"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.068428583E0,2.157113850E-1,1.293356568E-1,2.833185792E-1
1.088428583E0,2.190183848E-1,2.201662026E-2,2.737335861E-1
1.108428583E0,2.315207124E-1,-4.205183685E-2,2.377083302E-1
1.128428583E0,2.262355089E-1,-5.143855140E-2,2.093337178E-1
1.148428583E0,2.053589523E-1,-3.399895877E-2,2.014944255E-1
1.168428583E0,2.024226189E-1,-2.881872933E-4,1.967569143E-1
1.188428583E0,1.923548132E-1,3.522586450E-2,1.787374318E-1
1.208428583E0,2.020299882E-1,8.142166585E-2,1.422111541E-1
1.228428583E0,1.827595383E-1,7.227142155E-2,1.116023064E-1
1.248428583E0,1.606144309E-1,-1.713922434E-2,8.929075301E-2
1.268428583E0,1.261057258E-1,-7.708747685E-2,5.800887942E-2
1.288428583E0,6.218326837E-2,-9.103237838E-2,3.805940226E-2
1.308428583E0,4.858329520E-2,-7.539583743E-2,2.568520792E-2
1.328428583E0,6.144790724E-2,1.743310317E-2,1.042454876E-2
1.348428583E0,4.782471061E-2,8.917732537E-2,-4.869365599E-3
1.368428583E0,6.095505506E-2,1.225120127E-1,-1.792540587E-2
1.388428583E0,6.608826667E-2,1.635029614E-1,-2.068513818E-2
1.408428583E0,5.269825831E-2,2.085864246E-1,-2.738374472E-2
1.428428583E0,2.544236742E-2,2.419104278E-1,-4.496579617E-2
1.448428583E0,1.524939295E-2,2.206533253E-1,-5.614684895E-2
1.468428583E0,5.403631926E-2,1.798114181E-1,-3.583426028E-2
1.488428583E0,9.532375634E-2,1.708249301E-1,-4.255255684E-3
1.508428583E0,7.641124725E-2,1.607499123E-1,5.484161898E-3
1.528428583E0,3.220100328E-2,1.284592599E-1,-3.281173063E-3
1.548428583E0,4.858011752E-2,7.674567401E-2,-1.688868552E-2
1.568428583E0,1.073717773E-1,6.997893751E-2,-3.218315169E-2
1.588428583E0,1.328055561E-1,1.797590107E-1,-6.907239556E-2
1.608428583E0,9.551135451E-2,3.012905717E-1,-1.061962917E-1
1.628428583E0,8.503773808E-2,3.312168121E-1,-1.335594058E-1
1.648428583E0,1.334124804E-1,3.179190159E-1,-1.431622952E-1
1.668428583E0,1.748393029E-1,3.147404790E-1,-1.463391483E-1
1.688428583E0,1.784183085E-1,3.527909815E-1,-1.389145851E-1
1.708428583E0,1.542636603E-1,3.951071799E-1,-1.317663789E-1
1.728428583E0,1.128026098E-1,4.340195358E-1,-1.409017742E-1
1.748428583E0,1.049639955E-1,4.123187363E-1,-1.679647714E-1
1.768428583E0,1.094586402E-1,3.744336069E-1,-1.779053807E-1
1.788428583E0,1.000508070E-1,3.581476510E-1,-1.531867385E-1
1.808428583E0,8.332550526E-2,2.681867778E-1,-1.413850784E-1
1.828428583E0,1.575191766E-1,2.089573145E-1,-1.249933764E-1
1.848428583E0,1.561267823E-1,2.516393363E-1,-1.191777885E-1
1.868428583E0,1.278041899E-1,2.152406573E-1,-1.228043586E-1
1.888428583E0,1.541353911E-1,2.029120773E-1,-1.253034621E-1
1.908428583E0,1.655306518E-1,2.385600805E-1,-1.130834892E-1
1.928428583E0,1.759112626E-1,2.233395875E-1,-1.068951637E-1
1.948428583E0,1.764984578E-1,2.138745785E-1,-1.035155132E-1
1.968428583E0,1.743746698E-1,2.281170785E-1,-1.091537327E-1
1.988428583E0,1.458458304E-1,2.855920792E-1,-1.072546318E-1
2.008428583E0,1.125318855E-1,2.802363932E-1,-8.944367617E-2
2.028428583E0,1.094107032E-1,2.590753138E-1,-5.343163386E-2
2.048428583E0,1.127899736E-1,2.303704768E-1,-9.670387022E-3
2.068428583E0,1.418633014E-1,1.918665022E-1,2.100916952E-2
2.088428583E0,1.660833955E-1,1.534201652E-1,3.640766814E-2
2.108428583E0,2.032496333E-1,1.158511192E-1,4.639294371E-2
2.128428583E0,2.454648465E-1,6.967993826E-2,5.312512442E-2
2.148428583E0,2.817476392E-1,5.155590922E-2,3.231137618E-2
2.168428583E0,2.979262769E-1,3.352824971E-2,-7.288722321E-3
2.188428583E0,2.663490176E-1,-1.235873904E-2,-3.972563148E-2
2.208428583E0,1.897926331E-1,-8.531137556E-2,-4.628930241E-2
2.228428583E0,1.588447839E-1,-1.262051016E-1,-5.698826537E-2
2.248428583E0,1.440782994E-1,-1.438062489E-1,-8.105184883E-2
2.268428583E0,1.121194512E-1,-1.437101364E-1,-5.950712413E-2
2.288428583E0,6.028930843E-2,-1.381857991E-1,-1.426544413E-2
2.308428583E0,7.696094364E-2,-1.199761033E-1,7.282376289E-3
2.328428583E0,1.307986081E-1,-7.263841480E-2,-4.013758153E-4
2.348428583E0,1.694559306E-1,-3.099993244E-2,-5.105379969E-3
2.368428583E0,2.044049799E-1,-9.816009551E-3,1.273925602E-2
2.388428583E0,2.198992074E-1,6.444797665E-2,3.668254241E-2
2.408428583E0,1.937507540E-1,1.091571897E-1,3.740394115E-2
2.428428583E0,1.518560350E-1,1.042156667E-1,3.348521143E-2
2.448428583E0,1.119053960E-1,3.936437517E-2,4.222649336E-2
2.468428583E0,8.672950417E-2,-1.110027730E-2,6.891484559E-2
2.488428583E0,8.114048094E-2,9.679472074E-3,7.348573208E-2
2.508428583E0,5.861099809E-2,6.103404611E-2,6.005547196E-2
2.528428583E0,3.140486777E-2,8.466882259E-2,5.223682150E-2
2.548428583E0,-7.696568966E-3,6.115833670E-2,3.970675543E-2
2.568428583E0,-1.925910637E-2,9.100057650E-4,7.399574853E-3
2.588428583E0,3.692281898E-3,-2.878477238E-2,-3.273772448E-2
2.608428583E0,-1.389358751E-2,-4.799515754E-2,-4.438815638E-2
2.628428583E0,6.409310270E-3,-6.947070360E-2,-4.392552003E-2
2.648428583E0,4.440421984E-2,-6.761683524E-2,-3.312695771E-2
2.668428583E0,6.883581728E-2,-8.260574937E-2,-2.799541503E-2
2.688428583E0,6.487796456E-2,-9.937676042E-2,-2.195823565E-2
2.708428583E0,4.063797742E-2,-1.559874415E-1,-1.215962414E-2
2.728428583E0,3.985261545E-2,-1.959945261E-1,6.990866736E-3
2.748428583E0,4.003743827E-2,-1.757587641E-1,2.404974401E-2
2.768428583E0,5.166400969E-2,-1.266740859E-1,3.762159869E-2
2.788428583E0,1.000341177E-1,-7.582493871E-2,4.649528861E-2
2.808428583E0,1.534087062E-1,-2.924160101E-2,5.843703076E-2
2.828428583E0,1.506518126E-1,7.797585800E-3,6.079667434E-2
2.848428583E0,1.453187168E-1,1.522426680E-2,6.451085955E-2
2.868428583E0,1.130590737E-1,5.923102424E-2,6.849963963E-2
2.888428583E0,5.762939155E-2,4.874473810E-2,8.037461340E-2
2.908428583E0,3.268725425E-2,1.365120057E-3,9.529628605E-2
2.928428583E0,7.893583737E-3,5.770942196E-3,9.706417471E-2
2.948428583E0,-2.372910269E-3,5.002738908E-2,9.556549788E-2
2.968428583E0,1.706310548E-2,7.393591106E-2,9.589253366E-2
2.988428583E0,3.757270053E-2,4.758264497E-2,9.391280264E-2
3.008428583E0,2.702868357E-2,-1.871956512E-2,8.246450871E-2
3.028428583E0,1.337972470E-2,-8.253426850E-2,5.912654102E-2
3.048428583E0,8.305724710E-3,-1.397389323E-1,4.844031855E-2
3.068428583E0,-5.254450254E-3,-1.654058397E-1,4.524000362E-2
3.088428583E0,-2.775590867E-2,-2.059420347E-1,2.988632396E-2
3.108428583E0,-5.458724126E-2,-2.189745307E-1,-8.211177774E-3
3.128428583E0,-6.938979030E-2,-1.285880506E-1,-3.708832338E-2
3.148428583E0,-7.629076391E-2,-3.978899121E-2,-3.228425235E-2
3.168428583E0,-8.482687175E-2,1.057172567E-2,-1.808548160E-2
3.188428583E0,-8.749701828E-2,-1.184973121E-2,-2.107174695E-2
3.208428583E0,-6.601198018E-2,1.031501684E-2,-9.668440558E-3
3.228428583E0,-4.346552864E-2,2.767697908E-2,2.423407510E-2
3.248428583E0,1.200529560E-2,6.033542007E-2,5.581186712E-2
3.268428583E0,3.330732509E-2,9.017027915E-2,6.657351553E-2
3.288428583E0,-7.200041786E-3,3.331771493E-2,6.944069266E-2
3.308428583E0,-5.091096833E-2,-7.487239689E-2,7.351268828E-2
3.328428583E0,-9.223132581E-2,-1.996318549E-1,9.184270352E-2
3.348428583E0,-2.274845988E-1,-4.081430733E-1,1.100256965E-1
3.368428583E0,-2.852663994E-1,-5.202454329E-1,9.675494581E-2
3.388428583E0,-3.061674237E-1,-5.507410765E-1,7.771973312E-2
3.408428583E0,-2.953672409E-1,-5.618266463E-1,6.471996009E-2
3.428428583E0,-2.920529544E-1,-5.265502930E-1,5.498491228E-2
3.448428583E0,-2.692076862E-1,-4.930350482E-1,4.850687832E-2
3.468428583E0,-2.150715590E-1,-4.407312572E-1,6.725066900E-2
3.488428583E0,-1.425532550E-1,-3.306800127E-1,1.028569266E-1
3.508428583E0,-8.269567788E-2,-1.511101276E-1,1.277519464E-1
3.528428583E0,-9.812179208E-2,-3.262627125E-2,1.367487013E-1
3.548428583E0,-1.281466484E-1,-3.895774484E-2,1.437013000E-1
3.568428583E0,-1.483453959E-1,-1.223008335E-1,1.397265196E-1
3.588428583E0,-1.611153334E-1,-2.136552334E-1,1.346525252E-1
3.608428583E0,-1.665337980E-1,-2.615702748E-1,1.386035830E-1
3.628428583E0,-2.021324933E-1,-2.042222321E-1,1.293732673E-1
3.648428583E0,-2.512885332E-1,-1.238975152E-1,9.486253560E-2
3.668428583E0,-2.799099386E-1,-8.793459088E-2,5.033373088E-2
3.688428583E0,-3.002348244E-1,-7.882718742E-2,2.275292948E-2
3.708428583E0,-3.091306090E-1,-1.164855585E-1,2.847012319E-2
3.728428583E0,-3.132531941E-1,-1.527462900E-1,5.664924905E-2
3.748428583E0,-3.328629136E-1,-1.211292967E-1,8.509597182E-2
3.768428583E0,-3.838189244E-1,-1.228496060E-1,1.090350226E-1
3.788428583E0,-4.080919027E-1,-1.464441568E-1,1.032789275E-1
3.808428583E0,-4.054768980E-1,-1.710162759E-1,7.563259453E-2
3.828428583E0,-3.700850606E-1,-2.279167324E-1,5.868585035E-2
3.848428583E0,-3.175629973E-1,-2.634017467E-1,5.579179153E-2
3.868428583E0,-2.812996507E-1,-2.761982977E-1,5.020264164E-2
3.888428583E0,-2.552114725E-1,-2.723914981E-1,4.539161548E-2
3.908428583E0,-2.458676398E-1,-2.555069923E-1,4.001189023E-2
3.928428583E0,-2.372245193E-1,-1.907678097E-1,4.134511203E-2
3.948428583E0,-2.392295003E-1,-1.763185561E-1,9.288866818E-2
3.968428583E0,-2.366666049E-1,-2.678298354E-1,1.754150689E-1
3.988428583E0,-1.989017427E-1,-3.808246553E-1,1.996787041E-1
4.008428583E0,-1.944869757E-1,-4.670214951E-1,1.785733998E-1
4.028428583E0,-2.147740275E-1,-5.621333122E-1,1.757624000E-1
4.048428583E0,-2.071688622E-1,-6.402043104E-1,1.895914674E-1
4.068428583E0,-2.104455680E-1,-6.260386109E-1,1.753222197E-1
4.088428583E0,-2.339883596E-1,-5.258055329E-1,1.525841653E-1
4.108428583E0,-2.438615263E-1,-3.330628872E-1,1.497082859E-1
4.128428583E0,-1.805433333E-1,-1.107297018E-1,1.497583240E-1
4.148428583E0,-1.260228604E-1,6.933629513E-2,1.087478399E-1
4.168428583E0,-9.700855613E-2,1.250625402E-1,2.493935637E-2
4.188428583E0,-7.694301754E-2,1.182711571E-1,-4.790405557E-2
4.208428583E0,-7.606010884E-2,7.289966196E-2,-6.666055322E-2
4.228428583E0,-8.148928732E-2,3.809450567E-2,-5.234559253E-2
4.248428583E0,-9.448111057E-2,1.053236797E-2,-5.606836826E-2
4.268428583E0,-1.005759761E-1,3.202892840E-3,-8.780824393E-2
4.288428583E0,-9.436632693E-2,9.370145388E-3,-1.158552989E-1
4.308428583E0,-7.100492716E-2,3.748641163E-2,-1.296375096E-1
4.328428583E0,-3.356483206E-2,7.944032550E-2,-1.406683922E-1
4.348428583E0,1.630789042E-2,1.112921163E-1,-1.597833931E-1
4.368428583E0,4.960923642E-2,1.818294525E-1,-1.854352206E-1
4.388428583E0,7.253560424E-2,2.599801421E-1,-2.054651827E-1
4.408428583E0,1.018714830E-1,2.940136492E-1,-2.129792124E-1
4.428428583E0,1.492818892E-1,3.450917304E-1,-2.223500758E-1
4.448428583E0,1.509619951E-1,3.782062829E-1,-2.169200331E-1
4.468428583E0,1.576857716E-1,3.587566316E-1,-1.935921162E-1
4.488428583E0,2.272493243E-1,3.557624221E-1,-1.671721041E-1
4.508428583E0,3.132595420E-1,3.783051372E-1,-1.777032018E-1
4.528428583E0,3.098090291E-1,3.683579266E-1,-2.198794037E-1
4.548428583E0,2.926058173E-1,2.951629758E-1,-2.517037392E-1
4.568428583E0,3.022712469E-1,2.560089529E-1,-2.683439255E-1
4.588428583E0,2.895197570E-1,2.442750782E-1,-2.983221710E-1
4.608428583E0,2.713739872E-1,2.529955804E-1,-3.329763710E-1
4.628428583E0,2.613373101E-1,3.172867298E-1,-3.478536606E-1
4.648428583E0,2.347918153E-1,3.887637258E-1,-3.452255726E-1
4.668428583E0,1.653441340E-1,4.462361932E-1,-3.488940597E-1
4.688428583E0,8.897750825E-2,4.682360888E-1,-3.726898730E-1
4.708428583E0,8.928538859E-2,4.428291917E-1,-3.827352822E-1
4.728428583E0,1.092623472E-1,4.262726307E-1,-3.432466388E-1
4.748428583E0,7.394436747E-2,3.715910017E-1,-2.826558053E-1
4.768428583E0,1.350571215E-2,3.608769178E-1,-2.576854527E-1
4.788428583E0,2.963838540E-2,3.458873928E-1,-2.475143224E-1
4.808428583E0,1.045632660E-1,2.761512697E-1,-2.365237474E-1
4.828428583E0,1.889860034E-1,2.186488509E-1,-2.546374798E-1
4.848428583E0,1.533118486E-1,2.481158376E-1,-2.859884799E-1
4.868428583E0,6.482664496E-2,2.095706463E-1,-2.745968103E-1
4.888428583E0,5.009055138E-2,1.130772382E-1,-1.878825724E-1
4.908428583E0,7.634849101E-2,1.177258231E-2,-9.206777066E-2
4.928428583E0,5.737601966E-2,-4.080816731E-2,-7.153096050E-2
4.948428583E0,6.607852876E-2,-6.796784233E-3,-9.573608637E-2
4.968428583E0,6.586969644E-2,8.392341435E-2,-1.102913469E-1
4.988428583E0,4.420972988E-2,1.043810770E-1,-1.092331782E-1
5.008428583E0,6.896663457E-2,9.814839065E-2,-1.220916063E-1
5.028428583E0,9.735079855E-2,9.472890943E-2,-1.207580343E-1
5.048428583E0,1.072787941E-1,7.509315014E-2,-8.823498338E-2
5.068428583E0,1.378375739E-1,6.555902213E-2,-5.315515026E-2
5.088428583E0,1.611717045E-1,1.033943594E-1,-3.689473867E-2
5.108428583E0,1.692357510E-1,1.055081263E-1,-3.279423714E-2
5.128428583E0,1.976881474E-1,3.825671226E-2,-3.026271798E-2
5.148428583E0,2.297936082E-1,-3.760019317E-2,-2.917519957E-2
5.168428583E0,2.468143255E-1,-6.587568671E-2,-6.990728900E-3
5.188428583E0,2.183822542E-1,-1.261480004E-1,2.170868590E-2
5.208428583E0,1.861819029E-1,-1.927999854E-1,2.365504391E-2
5.228428583E0,1.884702444E-1,-2.014044225E-1,-1.333464123E-2
5.248428583E0,1.862536967E-1,-1.805398911E-1,-7.177158445E-2
5.268428583E0,1.570982933E-1,-1.360265911E-1,-1.198365018E-1
5.288428583E0,1.253562570E-1,-9.165475518E-2,-1.320021600E-1
5.308428583E0,1.031703651E-1,-6.453223526E-2,-1.343250871E-1
5.328428583E0,9.537844360E-2,-5.385999009E-2,-1.475737989E-1
5.348428583E0,9.032464027E-2,-3.724932671E-2,-1.544578820E-1
5.368428583E0,6.861383468E-2,6.310313940E-3,-1.469619572E-1
5.388428583E0,5.872247368E-2,6.128588319E-2,-1.290964931E-1
5.408428583E0,4.972320423E-2,8.660927415E-2,-1.171266958E-1
5.428428583E0,3.422411159E-2,5.553241447E-2,-1.109608784E-1
5.448428583E0,3.423920646E-2,4.542048275E-2,-8.527807146E-2
5.468428583E0,2.159889042E-2,6.127648428E-2,-5.168963224E-2
5.488428583E0,8.905033581E-3,4.775069281E-2,-1.694598794E-2
5.508428583E0,-1.474973746E-3,4.783003125E-3,2.026967704E-2
5.528428583E0,1.998363528E-3,2.420659736E-2,4.650845006E-2
5.548428583E0,5.912902299E-3,4.719969258E-2,6.877033412E-2
5.568428583E0,1.815610938E-2,4.271978978E-3,9.790959209E-2
5.588428583E0,3.090083972E-2,-5.672707781E-2,1.106538028E-1
5.608428583E0,2.243226580E-2,-8.014484495E-2,1.175831631E-1
5.628428583E0,9.596837685E-3,-6.680457294E-2,1.263781935E-1
5.648428583E0,-1.921335235E-2,-8.271171153E-2,1.632524580E-1
5.668428583E0,-4.888509959E-2,-1.379693598E-1,1.988993436E-1
5.688428583E0,-7.128947228E-2,-1.516819894E-1,1.929197162E-1
5.708428583E0,-5.339472741E-2,-1.131331325E-1,1.494827121E-1
5.728428583E0,-4.865235090E-2,-2.565740421E-2,1.066774577E-1
5.748428583E0,-4.923058301E-2,-3.252521530E-2,7.406881452E-2
5.768428583E0,-3.709463775E-2,2.117643692E-2,3.326949105E-2
5.788428583E0,-6.021819264E-2,1.346246749E-1,2.450118540E-3
5.808428583E0,-7.724543661E-2,1.933641285E-1,2.104371227E-2
5.828428583E0,-6.647819281E-2,1.562928557E-1,6.721093506E-2
5.848428583E0,-5.263817683E-2,1.161996201E-1,7.536075264E-2
5.868428583E0,-4.022619501E-2,6.761667132E-2,5.335378274E-2
5.888428583E0,-3.070732951E-2,-4.449135158E-4,4.091507941E-2
5.908428583E0,-1.767655276E-2,-1.074419171E-1,5.430157855E-2
5.928428583E0,-1.285053976E-2,-1.802680492E-1,6.769651920E-2
5.948428583E0,-7.519159466E-3,-1.466576159E-1,8.512828499E-2
5.968428583E0,-3.928557504E-3,-4.809454829E-2,1.039625928E-1
5.988428583E0,-2.272917144E-2,1.433273591E-2,1.256919801E-1
6.008428583E0,-2.731688693E-2,-1.560564339E-2,1.277395636E-1
6.028428583E0,-1.289037429E-2,-2.755885571E-2,1.304359287E-1
6.048428583E0,-1.093808189E-2,-7.755840197E-3,1.595555842E-1
6.068428583E0,-1.602666685E-3,1.894514076E-2,1.957922876E-1
6.088428583E0,4.679672886E-3,-5.955720320E-3,2.165925801E-1
6.108428583E0,3.233179450E-2,-5.457860604E-2,2.160859406E-1
6.128428583E0,6.946331263E-2,-9.434784204E-2,2.281462550E-1
6.148428583E0,7.095617801E-2,-1.038509235E-1,2.530488968E-1
6.168428583E0,7.209908217E-2,-8.430334926E-2,2.693536282E-1
6.188428583E0,1.019473001E-1,-9.921431541E-3,2.754094005E-1
6.208428583E0,6.271096319E-2,1.020295545E-2,2.921173573E-1
6.228428583E0,4.631262738E-3,-1.376910955E-1,3.149791062E-1
6.248428583E0,-5.071838945E-2,-2.164000869E-1,3.362145126E-1
6.268428583E0,-4.578459263E-2,-2.285330445E-1,3.311197460E-1
6.288428583E0,-2.613884583E-2,-1.729371697E-1,3.071258068E-1
6.308428583E0,-6.175174192E-2,-1.441319883E-1,2.760232389E-1
6.328428583E0,-1.013689414E-1,-1.919905245E-1,2.447712868E-1
6.348428583E0,-1.080139056E-1,-2.027356774E-1,2.128542066E-1
6.368428583E0,-9.848670661E-2,-1.398845464E-1,1.878955513E-1
6.388428583E0,-1.259834170E-1,-2.000383101E-2,1.809987277E-1
6.408428583E0,-1.690269113E-1,7.304497808E-2,1.771530211E-1
6.428428583E0,-1.535919309E-1,1.210046634E-1,1.613347083E-1
6.448428583E0,-1.683448106E-1,1.482846439E-1,1.495443583E-1
6.468428583E0,-2.487884015E-1,9.508670866E-2,1.575529873E-1
6.488428583E0,-3.168016672E-1,-4.277346283E-2,1.805275679E-1
6.508428583E0,-3.162217438E-1,-1.051445007E-1,1.966813803E-1
6.528428583E0,-3.239223957E-1,-9.736272693E-2,1.934716702E-1
6.548428583E0,-3.598130047E-1,-1.138763428E-1,1.740742922E-1
6.568428583E0,-3.666191101E-1,-1.327780038E-1,1.512803435E-1
6.588428583E0,-3.254873157E-1,-1.156273708E-1,1.434480250E-1
6.608428583E0,-2.309339792E-1,-1.375305206E-1,1.409258842E-1
6.628428583E0,-1.798651069E-1,-1.276359409E-1,1.161084473E-1
6.648428583E0,-1.992269456E-1,-7.727000117E-2,8.978235722E-2
6.668428583E0,-2.546719611E-1,-2.169433236E-2,8.218163997E-2
6.688428583E0,-2.740172148E-1,9.179920889E-3,8.910340071E-2
6.708428583E0,-2.816878557E-1,-3.869115934E-2,1.016786397E-1
6.728428583E0,-3.234680295E-1,-1.934647113E-1,1.074290425E-1
6.748428583E0,-3.064510226E-1,-3.379171789E-1,9.501311928E-2
6.768428583E0,-2.695178390E-1,-3.854388595E-1,7.617909461E-2
6.788428583E0,-2.668655217E-1,-3.874081373E-1,5.390366539E-2
6.808428583E0,-2.628929913E-1,-4.025951624E-1,3.919513151E-2
6.828428583E0,-2.543237209E-1,-4.081121981E-1,4.609842598E-2
6.848428583E0,-2.576754987E-1,-3.806020617E-1,5.558886379E-2
6.868428583E0,-2.515210509E-1,-3.023558259E-1,4.736965522E-2
6.888428583E0,-2.283768803E-1,-2.209186554E-1,3.012153134E-2
6.908428583E0,-2.028088123E-1,-1.912312657E-1,1.109203696E-2
6.928428583E0,-2.179185301E-1,-1.973008215E-1,-5.810063332E-3
6.948428583E0,-2.332641035E-1,-2.286892831E-1,-4.705525003E-3
6.968428583E0,-2.242547721E-1,-2.200504541E-1,2.251343802E-2
6.988428583E0,-2.107520998E-1,-2.024628371E-1,6.683277339E-2
7.008428583E0,-2.009800822E-1,-1.702767462E-1,8.535555005E-2
7.028428583E0,-2.162057906E-1,-9.986536205E-2,8.117850870E-2
7.048428583E0,-2.406245172E-1,-7.489024848E-2,7.679988444E-2
7.068428583E0,-2.287988663E-1,-7.762321830E-2,7.295270264E-2
7.088428583E0,-2.180097103E-1,-9.997393191E-2,7.065568864E-2
7.108428583E0,-2.146381885E-1,-1.370156705E-1,6.276769191E-2
7.128428583E0,-1.935125589E-1,-1.292928904E-1,4.818506166E-2
7.148428583E0,-1.650641114E-1,-1.026078686E-1,3.199936450E-2
7.168428583E0,-1.249219626E-1,-5.778229609E-2,2.053718269E-2
7.188428583E0,-7.656566054E-2,-3.237078339E-2,1.276153699E-2
7.208428583E0,-3.936499730E-2,-3.732863069E-2,-4.887830000E-3
7.228428583E0,-1.173415594E-2,-4.505291581E-2,-2.163556963E-2
7.248428583E0,-1.082590781E-2,-6.855735183E-2,-1.254231110E-2
7.268428583E0,-1.649789326E-2,-1.023950055E-1,5.765405484E-3
7.288428583E0,-1.710901782E-2,-8.936470747E-2,6.974093150E-3
7.308428583E0,-1.157817896E-2,-5.552014336E-2,-8.493131027E-3
7.328428583E0,-4.338404164E-3,-4.293061327E-3,-2.842039987E-2
7.348428583E0,-3.277163254E-3,3.585288301E-2,-4.749062657E-2
7.368428583E0,-9.104550816E-3,6.078669801E-2,-5.680926889E-2
7.388428583E0,-8.936519735E-3,7.419230789E-2,-5.898169056E-2
7.408428583E0,8.073411882E-4,6.813566387E-2,-4.274399206E-2
7.428428583E0,-4.731486551E-3,4.727053270E-2,-2.978713252E-2
7.448428583E0,-6.323047448E-3,2.449487150E-2,-2.589684911E-2
7.468428583E0,-2.376270713E-3,9.961314499E-3,-2.946192212E-2
7.488428583E0,1.344084553E-2,1.008220576E-2,-2.545212209E-2
7.508428583E0,3.363607079E-2,2.915412746E-2,-1.770771295E-2
7.528428583E0,4.207108542E-2,3.422111273E-2,-1.599005610E-2
7.548428583E0,5.253240466E-2,3.882431239E-2,-2.119160071E-2
7.568428583E0,6.147867441E-2,3.163544834E-2,-1.599866338E-2
7.588428583E0,7.050679624E-2,9.200166911E-3,-7.457141764E-3
7.608428583E0,7.586543262E-2,-9.275366552E-3,-1.915553212E-2
