time_bin,gyro_X (rad/s),gyro_Y (rad/s),gyro_Z (rad/s),linacc_X (m/s^2),linacc_Y (m/s^2),linacc_Z (m/s^2),accel_X (m/s^2),accel_Y (m/s^2),accel_Z (m/s^2),orient_w,orient_x,orient_y,orient_z,orient_Direct (°),orient_Yaw (°),orient_Pitch (°),orient_Roll (°),pressure_X (hPa),exercise_class,exercise_type,session
-2.0,,,,,,,1.655108185,8.152347107,4.89332428,,,,,,,,,1018.285904,2,Squat,3
0.0,-0.2560740851087713,-0.4074268848302088,0.14074461265730692,-0.06125640885936634,-0.05703907346235644,0.06573502360509605,5.0868149139326,4.67987265472,6.00811007077,0.33837903311044776,0.37348818386666666,0.13901268404444134,0.8289321108263681,140.41539655870648,36.7895103020398,-33.46126040835323,125.80197961343283,1018.284149,2,Squat,3
2.0,-0.023805824816900002,0.0008604500775600054,0.0273188783507,0.0998170465977,0.1764782084584,0.131571041146,7.496197715247525,3.455989470526733,5.623531054504951,0.34748379274626867,0.46833422761393034,0.006746815822052637,0.8112633275487563,139.31187039353233,30.86005037328358,-49.028329308706475,119.30861296218904,1018.2895410000001,2,Squat,3
4.0,0.03608762866701,0.10467581570751999,-0.075818979944524,0.323256628122,0.11400760453969999,0.46453122303820005,7.00235901947,2.9146684157769998,7.02323760227,0.3430656964024876,0.4049991559597015,0.004467695528142785,0.8458996171985075,139.86035085124377,23.025271475522388,-43.1030098580597,126.6746249557214,1018.292618,2,Squat,3
6.0,-0.0398920893442213,-0.0169389884539,-0.004373114352644,-0.1877788985078,-0.15168516480414998,-0.17419125571921001,6.57566395520792,3.372476502980198,5.996066264514852,0.3506157384766169,0.42953968020049754,0.03503689701452736,0.8306925852129354,138.93325557363184,29.744828134129353,-43.59461839626866,122.12881753532339,1018.292923,2,Squat,3
8.0,0.00625010683119,-0.022578324452700006,0.014488915315740002,-0.24914447953162,-0.11394479083749999,-0.199647611891,6.45034443967,2.68984344176,6.35931274116,0.344084468560199,0.40589901674726364,0.0046924270323129855,0.8457747759233831,139.73220419154228,23.191179586119404,-43.071887580995025,126.45896268258706,1018.2920835,2,Squat,3
10.0,-0.0074877121514,0.00612815651774,0.045421352845480004,0.2752383868963,0.1972936866088617,0.27404644364756,6.8645957916435645,3.627354896461386,6.607383143366337,0.3576636708860696,0.41823094510895525,0.030646504101398506,0.8332632820164179,138.06602849452736,28.247185343432836,-42.37648259233831,122.4624774721393,1018.2905195000001,2,Squat,3
12.0,-0.045681819658030004,0.02123836492088,0.0547185198588,0.07242939008782999,0.28383984865527,0.0463662215864,6.61662615512,3.7216941971125,6.41299261325,0.34210825336567163,0.41414273325621886,0.039770180069936815,0.8408129048218906,139.98166779054728,28.172790791791044,-41.879269972686565,124.74806691442785,1018.287277,2,Squat,3
14.0,0.05076000572017,-0.0227752369667,-0.09873899882756,0.3867507593501,0.32183565094274996,0.41061795348700003,7.003853728009901,3.348997604819802,6.9209573001287135,0.34037473345920394,0.407772160360199,0.018151690437784078,0.8451798189557214,140.17186127462685,24.679345268606966,-42.39404270059702,126.47524681194031,1018.2889175,2,Squat,3
16.0,0.029727203363484,-0.0468248944168511,-0.0503229548042,-0.388575295319,-0.16893572419343003,-0.42265353471371,6.4406685607,2.8675598785400003,5.8553946441499996,0.3346557053412935,0.4220636114532338,0.016831616072345772,0.8406803226865671,140.88285508159206,25.93282741880597,-44.14147994970149,125.80758153034826,1018.2917785,2,Squat,3
