"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.637614813E1,8.339391649E-2,-3.598564565E-1,1.676990509E0
1.639614813E1,-4.127952829E-2,-4.641128182E-1,1.259899139E0
1.641614813E1,7.538861036E-2,3.616984189E-1,1.570333123E0
1.643614813E1,1.105177253E-1,1.141170621E0,2.063676834E0
1.645614813E1,-1.092018560E-1,7.233259678E-1,1.986852884E0
1.647614813E1,-1.925913393E-1,5.133171082E-1,1.426155686E0
1.649614813E1,1.675962284E-2,2.394291610E-1,1.360991955E0
1.651614813E1,-1.126557514E-1,2.608461119E-2,1.807472825E0
1.653614813E1,-3.269978464E-1,-2.768179476E-1,1.705380678E0
1.655614813E1,-2.298776060E-1,-2.400713116E-1,9.411949515E-1
1.657614813E1,-1.542769521E-1,-1.317445487E-1,7.645906210E-1
1.659614813E1,6.573574990E-2,7.608688474E-1,1.295204878E0
1.661614813E1,-2.590287291E-2,8.046719432E-1,1.644306540E0
1.663614813E1,4.105217382E-2,6.299654841E-1,1.276885271E0
1.665614813E1,7.314121723E-2,2.197638899E-1,1.022346139E0
1.667614813E1,-1.287952811E-2,-1.404207479E-2,1.150620222E0
1.669614813E1,-5.335420370E-2,-6.106471643E-2,1.005509973E0
1.671614813E1,1.838868707E-1,9.415556490E-2,5.722348094E-1
1.673614813E1,2.436258346E-1,-2.923460603E-1,6.683120728E-1
1.675614813E1,1.380783767E-1,2.352880128E-2,1.007178545E0
1.677614813E1,-9.296563268E-2,4.616601169E-1,1.156203270E0
1.679614813E1,-2.740792632E-1,6.159155965E-1,9.039279819E-1
1.681614813E1,-2.532196939E-1,7.414618731E-1,8.324736953E-1
1.683614813E1,-1.185011864E-1,5.572742820E-1,6.753923893E-1
1.685614813E1,-1.474055089E-2,3.476324975E-1,4.212233424E-1
1.687614813E1,-1.019843295E-2,2.130586803E-1,4.073560238E-1
1.689614813E1,3.251862526E-2,-3.236396313E-1,5.353397131E-1
1.691614813E1,4.715216160E-2,-5.759691000E-1,5.891693830E-1
1.693614813E1,-1.580897719E-2,-3.653506190E-2,4.595864415E-1
1.695614813E1,-1.275106072E-1,6.650773883E-1,1.872037351E-1
1.697614813E1,-1.066925749E-1,3.806581199E-1,1.459685713E-1
1.699614813E1,-9.262141585E-2,-1.604985595E-1,1.190601513E-1
1.701614813E1,-3.871750087E-2,-1.040274501E-1,-1.576454937E-2
1.703614813E1,-6.111603975E-2,5.022291467E-2,-1.108157560E-1
1.705614813E1,-5.681501701E-2,2.794623971E-1,-1.675233990E-1
1.707614813E1,5.134885013E-2,6.896807812E-3,-2.213238925E-1
1.709614813E1,1.593652219E-1,-5.781718493E-1,-3.086355031E-1
1.711614813E1,8.334653825E-2,-8.308843374E-1,-4.979270399E-1
1.713614813E1,3.626026958E-2,-4.356745183E-1,-6.276382804E-1
1.715614813E1,2.172023505E-1,-7.471117377E-2,-5.750604868E-1
1.717614813E1,2.930118740E-1,-9.818567336E-2,-4.775100052E-1
1.719614813E1,2.997894287E-1,-3.662041128E-1,-5.789563060E-1
1.721614813E1,3.413078189E-1,-4.871269166E-1,-7.674690485E-1
1.723614813E1,3.117846549E-1,-8.484163284E-1,-8.233838677E-1
1.725614813E1,2.779428959E-1,-1.085901737E0,-8.882554770E-1
1.727614813E1,2.137690485E-1,-8.256903887E-1,-1.017977238E0
1.729614813E1,-1.234856993E-2,-8.706654906E-1,-1.237402439E0
1.731614813E1,-2.762116790E-1,-7.001396418E-1,-1.425204158E0
1.733614813E1,-3.442659974E-1,1.693203598E-1,-1.561570525E0
1.735614813E1,-2.155742347E-1,6.455149055E-1,-1.548810005E0
1.737614813E1,-1.335039139E-1,5.701098442E-1,-1.542250514E0
1.739614813E1,-1.657369137E-1,-3.282679245E-2,-1.787547112E0
1.741614813E1,-2.139611542E-1,-3.107438385E-1,-2.157487869E0
1.743614813E1,-2.065270096E-1,-5.141325593E-1,-2.310174465E0
1.745614813E1,-3.425703049E-1,-6.773239374E-1,-2.159768581E0
1.747614813E1,-5.472785234E-1,-4.072736204E-1,-1.967276096E0
1.749614813E1,-4.200782776E-1,1.803380847E-1,-1.932632446E0
1.751614813E1,-2.659471631E-1,3.809976280E-1,-2.000434160E0
1.753614813E1,-2.564387321E-1,1.152976304E-1,-2.155580759E0
1.755614813E1,-3.774239123E-1,-1.771963984E-1,-2.262491941E0
1.757614813E1,-6.923175603E-2,-2.008348703E-1,-2.114196777E0
1.759614813E1,6.273598224E-2,-1.626455337E-1,-1.870648861E0
1.761614813E1,-2.354380488E-1,-4.620511830E-1,-1.864051938E0
1.763614813E1,-3.485960960E-1,-2.464329451E-1,-1.984235406E0
1.765614813E1,-3.885653317E-1,2.580518425E-1,-1.908987641E0
1.767614813E1,-2.163833380E-1,5.180197358E-1,-1.847433805E0
1.769614813E1,-4.673827291E-1,-1.970942318E-1,-1.943882465E0
1.771614813E1,-4.166923761E-1,-4.586097300E-1,-2.111937046E0
1.773614813E1,-3.740703464E-1,1.006133668E-2,-1.725191832E0
1.775614813E1,-6.337497234E-1,-1.959982067E-1,-1.420380950E0
1.777614813E1,-7.350853086E-1,-5.541898012E-1,-2.044953823E0
1.779614813E1,-9.558305740E-1,-4.641419649E-1,-2.047060251E0
1.781614813E1,-6.714230776E-1,-1.169602871E-1,-1.387988925E0
1.783614813E1,-5.138792992E-1,4.725705385E-1,-9.421693683E-1
1.785614813E1,-3.539170325E-1,-3.593441546E-1,-1.439063191E0
1.787614813E1,-2.634932995E-1,-6.002966762E-1,-1.866476417E0
1.789614813E1,-3.477510512E-1,-1.801447570E-1,-1.224067330E0
1.791614813E1,-3.580408990E-1,7.343069464E-2,-7.388548851E-1
1.793614813E1,-1.801389903E-1,3.413974941E-1,-1.013439417E0
1.795614813E1,1.370422244E-1,1.253177971E-1,-9.924384356E-1
1.797614813E1,2.005155981E-1,-6.312475801E-1,-1.002633452E0
1.799614813E1,-1.464254707E-1,-5.984075069E-1,-7.497743964E-1
1.801614813E1,-2.051805258E-1,-1.822723262E-2,-5.412092805E-1
1.803614813E1,-1.187584326E-1,5.766883492E-1,-2.582587302E-1
1.805614813E1,1.109895110E-1,1.544353068E-1,-3.322743773E-1
1.807614813E1,9.126123786E-2,-5.242040157E-1,-4.753330052E-1
1.809614813E1,1.246242132E-2,-5.465351343E-1,-1.513486654E-1
1.811614813E1,-2.212994546E-1,3.625369370E-1,5.631171539E-2
1.813614813E1,-1.980425715E-1,2.745325863E-1,4.634192586E-1
1.815614813E1,-1.215549372E-2,-1.208253130E-1,-2.210026681E-1
1.817614813E1,-3.550622147E-3,-4.248796701E-1,-3.449352384E-1
1.819614813E1,8.659648150E-2,8.281208575E-2,6.279848218E-1
1.821614813E1,-3.147450462E-2,1.547801197E-1,4.881924093E-1
1.823614813E1,-1.041761711E-1,-2.966374755E-1,-4.592266679E-1
1.825614813E1,-8.449722081E-3,-1.762725115E-1,-3.992303088E-2
1.827614813E1,1.024344657E-2,4.493775964E-1,8.495242000E-1
1.829614813E1,-4.836471006E-2,7.929222584E-1,7.771224976E-1
1.831614813E1,1.586427838E-1,-2.921574190E-2,2.714718692E-2
1.833614813E1,4.685247838E-1,-8.375276327E-1,4.205270670E-5
1.835614813E1,5.080188513E-1,-6.358727813E-1,4.805335402E-1
1.837614813E1,5.431383848E-2,1.113449454E0,1.041728973E0
1.839614813E1,-2.933408320E-1,1.263717890E0,1.142708063E0
1.841614813E1,1.818855107E-1,2.664170861E-1,2.425722927E-1
1.843614813E1,4.808450043E-1,-1.051971197E0,2.187584490E-1
1.845614813E1,3.311081529E-1,-6.867014170E-1,1.463331699E0
1.847614813E1,1.705430001E-1,5.789406896E-1,2.505685091E0
1.849614813E1,2.262017429E-1,5.928798914E-1,2.182003975E0
1.851614813E1,4.125088751E-1,2.740776837E-1,1.301857591E0
1.853614813E1,3.072252274E-1,6.671757251E-2,1.392342210E0
1.855614813E1,3.269595504E-1,8.424817026E-2,1.933546424E0
1.857614813E1,6.205183864E-1,2.965819240E-1,2.610972881E0
1.859614813E1,7.747592926E-1,1.821897924E-1,3.160730124E0
1.861614813E1,7.011328340E-1,-2.008863688E-1,2.885820866E0
1.863614813E1,8.528912663E-1,-2.092304975E-1,1.983831048E0
1.865614813E1,1.049065828E0,-1.437026858E-1,1.727745056E0
1.867614813E1,8.666150570E-1,3.663308322E-1,2.363666058E0
1.869614813E1,6.008675098E-1,9.631038904E-1,3.110495090E0
1.871614813E1,5.791710615E-1,8.170642853E-1,3.028037786E0
1.873614813E1,4.802807271E-1,-2.831538906E-3,2.112721682E0
1.875614813E1,3.216044903E-1,-3.975727260E-1,1.877265215E0
1.877614813E1,5.093294978E-1,8.302750438E-2,2.193768501E0
1.879614813E1,3.974249363E-1,2.028734386E-1,2.140088320E0
1.881614813E1,2.248263806E-1,6.436958164E-2,1.656327605E0
1.883614813E1,1.043339595E-1,3.310463130E-1,1.714191914E0
1.885614813E1,1.804171801E-1,8.365824819E-1,2.093808174E0
1.887614813E1,1.459634453E-1,7.220429778E-1,2.162193775E0
1.889614813E1,1.552617252E-1,3.273748457E-1,1.783849001E0
1.891614813E1,-1.846984178E-1,4.776446149E-2,1.441279769E0
1.893614813E1,-4.974575341E-1,4.681524336E-1,1.582997203E0
1.895614813E1,-6.052956581E-1,7.389078140E-1,1.562123299E0
1.897614813E1,-5.300643444E-1,9.826796651E-1,1.239899158E0
1.899614813E1,-2.860707045E-1,5.018265247E-1,1.031500220E0
1.901614813E1,-8.563045412E-2,3.205860555E-1,1.090036988E0
1.903614813E1,-4.400623217E-2,-1.014889553E-1,1.178287387E0
1.905614813E1,3.311312757E-4,-1.473444700E-1,1.060948014E0
1.907614813E1,2.656819299E-2,-2.836493850E-1,1.145142317E0
1.909614813E1,1.783307642E-1,-3.964022920E-2,1.107331514E0
1.911614813E1,8.118344098E-2,4.200041890E-1,6.451316476E-1
1.913614813E1,-3.591981158E-2,7.930333018E-1,2.947488427E-1
1.915614813E1,-6.802371889E-2,7.389348149E-1,6.376707554E-1
1.917614813E1,-8.781906962E-2,3.990056813E-1,1.052307606E0
1.919614813E1,1.074280217E-1,3.218173981E-1,9.937634468E-1
1.921614813E1,2.241664678E-1,2.762901783E-1,5.582383871E-1
1.923614813E1,1.608943641E-1,6.650914252E-2,3.650010526E-1
1.925614813E1,2.990226634E-2,-7.273034751E-2,5.130069256E-1
1.927614813E1,-2.898087539E-2,-1.918884516E-1,5.511670113E-1
1.929614813E1,-9.503608942E-2,-4.286923632E-2,3.233093321E-1
1.931614813E1,-2.313968390E-1,4.431433380E-1,1.056300625E-1
1.933614813E1,-2.361246943E-1,8.102425337E-1,1.983523369E-1
1.935614813E1,-1.158095002E-1,5.155119896E-1,1.917259246E-1
1.937614813E1,3.394231573E-2,2.097767889E-1,-2.873275056E-2
1.939614813E1,1.641980559E-1,-1.170854717E-1,-9.869984537E-2
1.941614813E1,2.293825001E-1,-4.941498041E-1,3.492040932E-2
1.943614813E1,1.169845760E-1,-8.383638859E-1,-2.728937194E-2
1.945614813E1,-6.357908249E-2,-6.616817117E-1,-2.049226761E-1
1.947614813E1,-5.333008245E-2,-2.765046805E-2,-2.720880508E-1
1.949614813E1,4.391660914E-2,4.731218815E-1,-2.284119427E-1
1.951614813E1,6.652361155E-2,5.477492213E-1,-2.250100076E-1
1.953614813E1,8.447849751E-2,3.107783198E-1,-2.149492502E-1
1.955614813E1,2.357581407E-1,-1.305752248E-1,-2.831496596E-1
1.957614813E1,4.751099646E-1,-8.484151959E-1,-4.052233994E-1
1.959614813E1,5.892774463E-1,-1.238481879E0,-6.133273840E-1
1.961614813E1,4.358017147E-1,-1.269172549E0,-8.574815989E-1
1.963614813E1,2.494682819E-1,-1.225219250E0,-7.176566720E-1
1.965614813E1,5.983648822E-2,-1.061719775E0,-4.693649411E-1
1.967614813E1,6.258657575E-2,-5.618885159E-1,-5.741284490E-1
1.969614813E1,8.047047257E-2,1.776438951E-2,-8.759114742E-1
1.971614813E1,2.504853606E-1,-6.166076660E-2,-1.001001000E0
1.973614813E1,1.536224484E-1,-4.781630635E-1,-1.161163092E0
1.975614813E1,-2.931632698E-1,-5.730961561E-1,-1.403918743E0
1.977614813E1,-2.679561079E-1,6.418231875E-3,-1.366754651E0
1.979614813E1,3.400370013E-3,5.509096980E-1,-1.189423084E0
1.981614813E1,-5.854364019E-3,2.983844280E-1,-1.154132366E0
1.983614813E1,-1.170998812E-1,-6.052553281E-2,-1.312395215E0
1.985614813E1,-4.405504093E-2,-1.673444510E-1,-1.472112894E0
1.987614813E1,2.225837298E-2,-4.958043098E-1,-1.551010847E0
1.989614813E1,-1.406776756E-1,-9.704467654E-1,-1.504482150E0
1.991614813E1,-3.631608188E-1,-1.025311112E0,-1.543050766E0
1.993614813E1,-3.568043709E-1,-2.394815087E-1,-1.689351559E0
1.995614813E1,-1.561130434E-1,2.116358429E-1,-1.637539744E0
1.997614813E1,-3.508951366E-1,-1.030860562E-2,-1.880191684E0
1.999614813E1,-1.884060502E-1,8.751258254E-2,-2.229114532E0
2.001614813E1,3.794962540E-2,2.371993661E-1,-2.199887753E0
2.003614813E1,5.570938811E-2,-1.545696259E-1,-1.951454043E0
2.005614813E1,1.426079422E-1,-2.544337884E-2,-2.096426487E0
2.007614813E1,3.243318200E-1,-6.854575593E-3,-2.418784857E0
2.009614813E1,3.891596496E-1,-4.315520823E-1,-2.620636463E0
2.011614813E1,-6.827607006E-2,-1.112556100E0,-2.563299656E0
2.013614813E1,-3.542969227E-1,-6.059667468E-1,-2.380378246E0
2.015614813E1,-3.076715395E-2,6.836659908E-1,-2.209062815E0
2.017614813E1,6.163724884E-2,1.405658841E0,-2.250463247E0
2.019614813E1,-2.630842328E-1,1.184434891E-1,-2.599761486E0
2.021614813E1,-3.620762527E-1,-9.077973962E-1,-2.695187569E0
2.023614813E1,-3.229012787E-1,-7.083666921E-1,-2.253661394E0
2.025614813E1,-3.792283237E-1,5.754537582E-1,-1.822691560E0
2.027614813E1,-5.314334035E-1,4.455000162E-1,-1.866974354E0
2.029614813E1,-7.049557567E-1,-2.000559866E-1,-2.102646351E0
2.031614813E1,-4.419077039E-1,-7.755019069E-1,-1.898370624E0
2.033614813E1,-4.250375926E-1,-9.007149935E-2,-1.373821497E0
2.035614813E1,-4.000909328E-1,-3.426717222E-1,-1.385036111E0
2.037614813E1,-2.276770622E-1,-5.550240278E-1,-1.633260965E0
2.039614813E1,-3.548690081E-1,-7.857235074E-1,-8.855490685E-1
2.041614813E1,-5.667677522E-1,2.937906682E-1,-1.719740964E-2
2.043614813E1,-4.888573289E-1,3.517557085E-1,-7.840823531E-1
2.045614813E1,-1.733344346E-1,-7.458315492E-1,-1.639715075E0
2.047614813E1,-1.504427046E-1,-4.373170137E-1,-7.690681219E-1
2.049614813E1,-2.957874537E-1,5.684944391E-1,6.660599709E-1
2.051614813E1,-2.030961215E-1,4.026387632E-1,3.531410992E-1
2.053614813E1,9.272037446E-2,-1.052224517E0,-1.468085527E0
2.055614813E1,-5.848216638E-2,-1.536846995E0,-7.535809278E-1
2.057614813E1,-4.679863751E-1,3.002088070E-1,8.065895438E-1
2.059614813E1,-3.848438263E-1,7.536320686E-1,1.104255795E0
2.061614813E1,2.150916010E-1,4.642823245E-3,-3.777117729E-1
2.063614813E1,4.157362580E-1,-6.651803851E-1,-6.529425383E-1
2.065614813E1,6.983485073E-2,2.132940143E-1,6.079911590E-1
2.067614813E1,1.106708646E-1,1.885966808E-1,9.421166778E-1
2.069614813E1,2.114141285E-1,-1.051566824E-1,-2.178445309E-1
2.071614813E1,1.366430819E-1,2.207376435E-2,-2.288417816E-1
2.073614813E1,-1.533390582E-1,8.353457451E-1,6.772003770E-1
2.075614813E1,-1.543793082E-1,6.678230166E-1,8.087679148E-1
2.077614813E1,1.413001716E-1,-5.463185310E-1,3.706134260E-1
2.079614813E1,1.137454063E-1,-1.229482532E0,2.957120836E-1
2.081614813E1,-7.531243563E-2,5.605033040E-2,7.906108499E-1
2.083614813E1,-2.230704874E-1,1.041451931E0,9.061276913E-1
2.085614813E1,1.327273995E-1,8.295854330E-1,1.230233669E0
2.087614813E1,3.811319768E-1,2.096378654E-1,1.489494324E0
2.089614813E1,3.488423824E-1,7.467661798E-2,1.771806955E0
2.091614813E1,1.513171494E-1,4.581092298E-2,1.865384579E0
2.093614813E1,2.404161990E-1,8.812588453E-2,2.159311056E0
2.095614813E1,4.527239799E-1,2.066439986E-1,2.221663475E0
2.097614813E1,4.945316017E-1,-1.144109666E-2,2.079134226E0
2.099614813E1,5.165209770E-1,-1.608986557E-1,2.447384596E0
2.101614813E1,6.340077519E-1,-4.162095487E-1,3.162552595E0
2.103614813E1,6.897363067E-1,-3.377287090E-1,3.047117949E0
2.105614813E1,6.963154078E-1,-3.771511018E-1,2.318005800E0
2.107614813E1,6.205459833E-1,-2.751093507E-1,2.499348402E0
2.109614813E1,5.045892000E-1,-1.506504416E-1,3.165276766E0
2.111614813E1,5.047994852E-1,3.787889183E-1,3.356454849E0
2.113614813E1,4.072752893E-1,6.403016448E-1,2.405772924E0
2.115614813E1,3.894047812E-2,3.313014805E-1,2.030471325E0
2.117614813E1,-2.440620661E-1,5.745739937E-1,2.649266005E0
2.119614813E1,-3.170955479E-1,5.859125257E-1,2.843441725E0
2.121614813E1,-3.973996639E-1,6.880389452E-1,1.855902791E0
2.123614813E1,-2.989087999E-1,3.931668997E-1,1.100086451E0
2.125614813E1,-3.454419076E-1,5.342518091E-1,1.433714271E0
2.127614813E1,-5.106465816E-1,1.027837276E0,2.348301888E0
2.129614813E1,-4.769165516E-1,9.227346182E-1,2.514103413E0
2.131614813E1,-2.764858603E-1,8.942819238E-1,1.663867831E0
2.133614813E1,3.049239703E-2,4.101803303E-1,1.154082179E0
2.135614813E1,-3.729191422E-2,4.339124262E-1,1.353217006E0
2.137614813E1,-2.067558765E-1,-8.605313487E-3,1.641269565E0
2.139614813E1,-2.996938527E-1,-2.644165456E-1,1.464272141E0
2.141614813E1,-1.863324195E-1,-4.130320996E-2,1.255334735E0
2.143614813E1,1.073477566E-1,5.842381120E-1,1.219760656E0
2.145614813E1,1.781833619E-1,6.039273739E-1,1.159704328E0
2.147614813E1,1.287548691E-1,2.621728182E-1,1.232953191E0
2.149614813E1,2.683694288E-2,-3.996611238E-1,1.456933975E0
2.151614813E1,2.842065319E-2,-7.497364879E-1,1.400396705E0
2.153614813E1,2.768560778E-3,2.503883839E-1,8.785358667E-1
2.155614813E1,-2.369587719E-1,1.140736580E0,4.374749959E-1
2.157614813E1,-4.759216905E-1,1.308795333E0,6.316141486E-1
2.159614813E1,-5.150259733E-1,9.596242905E-1,9.772325158E-1
2.161614813E1,-1.003668383E-1,7.748694420E-1,7.122314572E-1
2.163614813E1,1.834777296E-1,1.014841348E-1,1.416457146E-1
2.165614813E1,1.242820844E-1,-4.762088060E-1,1.074738875E-1
2.167614813E1,-6.022817641E-2,-6.653091311E-1,5.254017711E-1
2.169614813E1,1.018489301E-1,-3.613223732E-1,6.164534092E-1
2.171614813E1,1.931166947E-1,5.364874378E-2,1.295040101E-1
2.173614813E1,1.357756257E-1,3.259599805E-1,-1.910272539E-1
2.175614813E1,7.363782823E-2,1.349359155E-1,-2.497550845E-2
2.177614813E1,1.550313085E-1,-4.361515939E-1,4.464413971E-2
2.179614813E1,2.173702419E-1,-8.810588121E-1,-1.369535923E-1
2.181614813E1,1.606104523E-1,-6.357058883E-1,-3.413588405E-1
2.183614813E1,2.374474406E-1,-2.552751899E-1,-3.275314569E-1
2.185614813E1,2.890545428E-1,-1.967927516E-1,-3.628211915E-1
2.187614813E1,2.125716209E-1,-4.431558251E-1,-3.883788884E-1
2.189614813E1,1.506164223E-1,-4.988813102E-1,-4.530308843E-1
2.191614813E1,1.407778561E-1,-5.526754856E-1,-6.707461476E-1
2.193614813E1,-5.862995982E-2,-3.955945969E-1,-8.547747731E-1
2.195614813E1,-2.178737223E-1,4.011986405E-2,-6.115272641E-1
2.197614813E1,-1.985646598E-2,3.757812083E-1,-5.812832713E-1
2.199614813E1,4.293711185E-1,-2.498291731E-1,-9.406520128E-1
2.201614813E1,3.098459244E-1,-9.718369842E-1,-1.399032593E0
2.203614813E1,3.456439823E-2,-1.067944527E0,-1.406437635E0
2.205614813E1,6.685177982E-2,-1.125186563E0,-1.232182264E0
2.207614813E1,1.882890016E-1,-3.424120843E-1,-1.273089170E0
2.209614813E1,2.953211963E-1,-4.436866194E-2,-1.213070512E0
2.211614813E1,4.340622127E-1,-2.106165439E-1,-1.179696202E0
2.213614813E1,3.658104241E-1,-8.164146543E-1,-1.410166025E0
2.215614813E1,2.417554855E-1,-8.794337511E-1,-1.750026822E0
2.217614813E1,-5.530546606E-2,-7.293453813E-1,-1.942610264E0
2.219614813E1,-1.141160429E-1,-6.674425602E-1,-1.922260284E0
2.221614813E1,-3.305557370E-2,-4.603427052E-1,-1.767012477E0
2.223614813E1,-1.288641989E-1,-3.523683846E-1,-1.739920020E0
2.225614813E1,-3.483761251E-1,-2.038091868E-1,-1.870340466E0
2.227614813E1,-3.895980120E-1,2.123257816E-1,-2.010265589E0
2.229614813E1,-2.750255466E-1,3.025522530E-1,-2.093585253E0
2.231614813E1,-3.139007688E-1,4.289663397E-3,-2.110599995E0
2.233614813E1,-6.715275645E-1,-4.316313267E-1,-2.181257963E0
2.235614813E1,-9.786450267E-1,-4.562714696E-1,-2.308782101E0
2.237614813E1,-1.236639619E0,1.966427639E-2,-2.267009020E0
2.239614813E1,-1.661876917E0,1.875518560E-1,-2.270132303E0
2.241614813E1,-1.952126980E0,5.863420367E-1,-2.343726635E0
2.243614813E1,-1.814138055E0,1.264849424E0,-2.296422243E0
2.245614813E1,-1.374526858E0,1.161504388E0,-2.228672266E0
2.247614813E1,-8.457902670E-1,8.543351889E-1,-2.269140482E0
2.249614813E1,-2.967805266E-1,1.047870368E-1,-2.367561340E0
2.251614813E1,-6.084762048E-3,-7.729063034E-1,-2.754343033E0
2.253614813E1,-3.102696873E-2,-1.556959987E0,-2.610260248E0
2.255614813E1,-4.595588148E-1,-9.813445807E-1,-1.889129877E0
2.257614813E1,-4.818353653E-1,-4.019569755E-1,-1.786118984E0
2.259614813E1,-4.064178765E-1,3.781890869E-1,-1.917208672E0
2.261614813E1,-3.152705133E-1,1.032753348E0,-1.521218538E0
2.263614813E1,-3.425692916E-1,6.913269162E-1,-1.535631418E0
2.265614813E1,-1.577181220E-1,-2.387540638E-1,-2.005567312E0
2.267614813E1,-5.440434813E-2,-7.604124546E-1,-1.619835496E0
2.269614813E1,-2.994995713E-1,-3.524361551E-1,-7.300885916E-1
2.271614813E1,-3.918134272E-1,1.212373972E-1,-7.407922745E-1
2.273614813E1,3.341665026E-3,5.201343298E-1,-1.486158609E0
2.275614813E1,-9.516774863E-2,3.829355165E-2,-1.155341864E0
2.277614813E1,-7.315212488E-1,-1.296605468E0,-2.201856822E-1
2.279614813E1,-8.682913184E-1,-1.020946503E0,-6.371958256E-1
2.281614813E1,-3.106532395E-1,4.166629910E-1,-1.107739687E0
2.283614813E1,-3.436732888E-1,5.132378340E-1,-3.417573273E-1
2.285614813E1,-2.968550622E-1,-2.676863372E-1,1.885208786E-1
2.287614813E1,-3.028956950E-1,-3.529160842E-2,-5.053449869E-1
2.289614813E1,-1.627527922E-2,-3.917044401E-1,-6.686599851E-1
2.291614813E1,-6.132836267E-2,-1.701009870E-1,4.654806852E-2
2.293614813E1,-4.674830288E-2,5.329688787E-1,1.572941244E-1
2.295614813E1,-1.390559226E-1,6.451146603E-1,-1.578254998E-1
2.297614813E1,3.959065769E-3,-1.065117400E-2,-2.215670198E-1
2.299614813E1,3.149969131E-2,-7.436465025E-1,-1.359984279E-1
2.301614813E1,-8.313284814E-2,-1.620751619E-1,2.398247123E-1
2.303614813E1,-1.610727608E-1,8.574034274E-2,4.838572145E-1
2.305614813E1,9.641608596E-2,4.540058672E-1,-2.214056104E-1
2.307614813E1,3.607628047E-1,4.056061208E-1,-1.874473691E-1
2.309614813E1,3.023296595E-1,1.961014122E-1,6.554906368E-1
2.311614813E1,1.782618314E-1,-2.812218294E-2,1.145212412E0
2.313614813E1,4.491017163E-1,4.924065247E-2,5.975425839E-1
2.315614813E1,7.695471644E-1,1.768648773E-1,1.623826921E-1
2.317614813E1,7.226010561E-1,3.613918126E-1,6.992464066E-1
2.319614813E1,3.610111773E-1,3.552849293E-1,1.386008620E0
2.321614813E1,3.271040618E-1,3.309914842E-2,1.568939090E0
2.323614813E1,5.429370999E-1,-2.103199065E-1,1.420147300E0
2.325614813E1,5.645430684E-1,-2.192929089E-1,1.656882048E0
2.327614813E1,3.908192515E-1,1.019686535E-1,2.307843685E0
2.329614813E1,5.751476288E-1,6.553840041E-1,2.463575125E0
2.331614813E1,7.618476152E-1,7.757900357E-1,1.859564662E0
2.333614813E1,7.758731246E-1,7.412505150E-2,1.581573367E0
2.335614813E1,5.500498414E-1,-8.203958273E-1,1.966494679E0
2.337614813E1,6.843191385E-1,-9.454113841E-1,2.270089149E0
2.339614813E1,9.837235808E-1,2.129553556E-1,2.303117037E0
2.341614813E1,9.296041131E-1,5.927992463E-1,1.995019674E0
2.343614813E1,1.065411568E0,4.779200852E-1,2.009331226E0
2.345614813E1,1.355196476E0,6.629076004E-1,2.422911406E0
2.347614813E1,1.060979009E0,7.843060493E-1,2.934951544E0
2.349614813E1,5.437049866E-1,-1.801736057E-1,2.635387897E0
2.351614813E1,5.167317390E-1,-4.650077820E-1,1.539918900E0
2.353614813E1,6.725747585E-1,-1.515183747E-1,1.552160263E0
2.355614813E1,7.973052263E-1,8.388320208E-1,2.526802063E0
2.357614813E1,3.287377656E-1,3.944367170E-1,2.971888542E0
2.359614813E1,-3.399132565E-2,3.108439445E-1,1.852884293E0
2.361614813E1,4.570790753E-2,5.916084647E-1,1.082576871E0
2.363614813E1,3.614010289E-2,3.975876868E-1,1.530771732E0
2.365614813E1,-7.329282910E-2,2.650066912E-1,2.183814764E0
2.367614813E1,1.407143474E-2,7.025916576E-1,1.952191710E0
2.369614813E1,1.400890797E-1,1.058996558E0,1.785167933E0
2.371614813E1,2.918276787E-1,4.910680354E-1,1.986670613E0
2.373614813E1,1.109105200E-1,-4.806139469E-1,1.957136273E0
2.375614813E1,6.967248768E-2,-8.859012723E-1,1.310966849E0
2.377614813E1,3.164967597E-1,-4.698007405E-1,1.020612597E0
2.379614813E1,2.725190222E-1,7.081285864E-2,1.472889781E0
2.381614813E1,9.858035296E-2,5.999538302E-1,1.366215229E0
2.383614813E1,2.583586574E-1,9.753419161E-1,9.270482063E-1
2.385614813E1,2.583016753E-1,1.797769815E-1,8.818557262E-1
2.387614813E1,2.418053150E-1,-3.481903672E-1,1.038440228E0
2.389614813E1,2.392006665E-1,-7.534974813E-2,1.063542247E0
2.391614813E1,2.801821828E-1,5.012365580E-1,9.351351261E-1
2.393614813E1,2.080685496E-1,3.899370730E-1,1.115646362E0
2.395614813E1,-7.429924607E-2,-4.746380150E-1,6.429620981E-1
2.397614813E1,-1.916924566E-1,6.452719867E-2,2.861638367E-1
2.399614813E1,-2.553705871E-1,5.268640518E-1,5.832766891E-1
2.401614813E1,-3.005133569E-1,4.229102731E-1,1.019294977E0
2.403614813E1,-3.023331165E-1,5.784450173E-1,8.608286381E-1
2.405614813E1,-1.736734062E-1,9.216733575E-1,4.871506095E-1
2.407614813E1,-9.104301035E-2,6.198858023E-1,4.792033136E-1
2.409614813E1,-7.652591914E-2,-2.183079571E-1,6.006235480E-1
2.411614813E1,-4.313508421E-2,-8.084968925E-1,5.027356744E-1
2.413614813E1,-1.016192976E-2,-4.429074228E-1,3.053911924E-1
2.415614813E1,-1.611643098E-2,6.462080032E-2,3.084629178E-1
