"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.843991250E-1,8.036153303E-1,3.645871089E-1,3.994769971E-2,4.687032801E-1,7.304651762E1,4.046024071E1,-1.611470208E1,5.453245375E1
3.943491250E-1,8.048156199E-1,3.660280359E-1,3.363931748E-2,4.660082947E-1,7.281509503E1,4.037394189E1,-1.667827418E1,5.397401781E1
4.042991251E-1,8.062549980E-1,3.677174186E-1,2.685206275E-2,4.626183605E-1,7.253673630E1,4.031359116E1,-1.727309110E1,5.331092738E1
4.142491251E-1,8.078896530E-1,3.697069079E-1,1.943022400E-2,4.585341306E-1,7.221949143E1,4.028134734E1,-1.791775688E1,5.253779760E1
4.241991250E-1,8.096711792E-1,3.719384781E-1,1.104045126E-2,4.538420274E-1,7.187236567E1,4.025852794E1,-1.864625590E1,5.165654351E1
4.341491250E-1,8.115211519E-1,3.743828267E-1,1.323200309E-3,4.486304220E-1,7.151036116E1,4.023049417E1,-1.949784722E1,5.066865901E1
4.440991250E-1,8.132233367E-1,3.771618635E-1,-9.745615781E-3,4.430822530E-1,7.117586731E1,4.021473479E1,-2.049209708E1,4.959525637E1
4.540491251E-1,8.144454477E-1,3.804456930E-1,-2.158331683E-2,4.375773478E-1,7.093486826E1,4.025484950E1,-2.159883842E1,4.849778328E1
4.639991251E-1,8.151839027E-1,3.839885887E-1,-3.358982654E-2,4.323189805E-1,7.078890035E1,4.034455736E1,-2.275397140E1,4.742139241E1
4.739491250E-1,8.155462181E-1,3.875790366E-1,-4.555527469E-2,4.273073620E-1,7.071718691E1,4.046687430E1,-2.392469591E1,4.637408327E1
4.838991250E-1,8.156488035E-1,3.912200396E-1,-5.747884994E-2,4.223268689E-1,7.069687059E1,4.062743719E1,-2.510070587E1,4.532635937E1
4.938491250E-1,8.156081318E-1,3.949677796E-1,-6.934605378E-2,4.171029778E-1,7.070492594E1,4.084180668E1,-2.627007372E1,4.423975941E1
5.037991251E-1,8.156093330E-1,3.989943420E-1,-8.119212098E-2,4.110872527E-1,7.070468805E1,4.114818420E1,-2.741841319E1,4.303487777E1
5.137491251E-1,8.156820363E-1,4.032274661E-1,-9.310368438E-2,4.042304241E-1,7.069028798E1,4.154162908E1,-2.854700831E1,4.170068513E1
5.236991250E-1,8.157516418E-1,4.075393942E-1,-1.053551305E-1,3.966879294E-1,7.067649908E1,4.199967126E1,-2.968420292E1,4.024939564E1
5.336491250E-1,8.154764229E-1,4.121109154E-1,-1.181541379E-1,3.888476884E-1,7.073100646E1,4.253691523E1,-3.087725500E1,3.871546636E1
5.435991250E-1,8.145911915E-1,4.170239313E-1,-1.315071446E-1,3.811012451E-1,7.090608026E1,4.316121488E1,-3.214784612E1,3.714050875E1
5.535491250E-1,8.131399913E-1,4.220663698E-1,-1.451531246E-1,3.736227083E-1,7.119227713E1,4.385143377E1,-3.346632493E1,3.555556212E1
5.634991251E-1,8.114022556E-1,4.268001352E-1,-1.586035748E-1,3.664874365E-1,7.153367460E1,4.455552698E1,-3.476531538E1,3.399827255E1
5.734491250E-1,8.096549316E-1,4.309486916E-1,-1.712034595E-1,3.597660257E-1,7.187553802E1,4.523566404E1,-3.596655063E1,3.251208974E1
5.834001250E-1,8.081387408E-1,4.343012627E-1,-1.823491514E-1,3.536142717E-1,7.217104411E1,4.584860084E1,-3.700445198E1,3.115465763E1
5.933501250E-1,8.070087206E-1,4.366651425E-1,-1.917392269E-1,3.482765209E-1,7.239060708E1,4.633980103E1,-3.785250552E1,2.998962740E1
6.033001250E-1,8.062891475E-1,4.379450685E-1,-1.994548713E-1,3.439764886E-1,7.253012101E1,4.666586326E1,-3.852984518E1,2.906112672E1
6.132501251E-1,8.058939365E-1,4.382257244E-1,-2.057434340E-1,3.408265596E-1,7.260664779E1,4.681775281E1,-3.907467309E1,2.838129000E1
6.232001251E-1,8.057094176E-1,4.377197725E-1,-2.108323920E-1,3.387969360E-1,7.264235334E1,4.681690038E1,-3.951910825E1,2.793411826E1
6.331501250E-1,8.057055611E-1,4.365903423E-1,-2.149263894E-1,3.376892957E-1,7.264309943E1,4.668859370E1,-3.988125013E1,2.768132613E1
6.431001250E-1,8.059747109E-1,4.349177236E-1,-2.181087925E-1,3.371643989E-1,7.259101267E1,4.645459703E1,-4.015502122E1,2.757250251E1
6.530501250E-1,8.066164388E-1,4.327676548E-1,-2.203669680E-1,3.369279551E-1,7.246669310E1,4.613508892E1,-4.032528446E1,2.756599267E1
6.630001251E-1,8.076121581E-1,4.303047405E-1,-2.218463856E-1,3.367263667E-1,7.227343083E1,4.576566494E1,-4.040012633E1,2.761260723E1
6.729501251E-1,8.088005728E-1,4.278277175E-1,-2.229532145E-1,3.362987869E-1,7.204218174E1,4.540372186E1,-4.042147295E1,2.764426058E1
6.829001250E-1,8.100194597E-1,4.255818805E-1,-2.240949727E-1,3.354547541E-1,7.180433456E1,4.509521033E1,-4.043383550E1,2.760577279E1
6.928501250E-1,8.111717334E-1,4.236649049E-1,-2.254960287E-1,3.341555564E-1,7.157885716E1,4.485671714E1,-4.046413782E1,2.747806019E1
7.028001250E-1,8.122426427E-1,4.220081860E-1,-2.271944730E-1,3.324959400E-1,7.136874807E1,4.467383610E1,-4.051944638E1,2.727626938E1
7.127500001E-1,8.132729224E-1,4.204985281E-1,-2.291030930E-1,3.305752660E-1,7.116610284E1,4.452531675E1,-4.059134453E1,2.702322143E1
7.227000000E-1,8.142694004E-1,4.191399771E-1,-2.310856281E-1,3.284608007E-1,7.096962844E1,4.440914610E1,-4.066793477E1,2.673286402E1
7.326500000E-1,8.152214134E-1,4.179434070E-1,-2.330329600E-1,3.262407576E-1,7.078147875E1,4.432329971E1,-4.074149298E1,2.642065133E1
7.426000000E-1,8.161038841E-1,4.169389844E-1,-2.348065626E-1,3.240406078E-1,7.060668376E1,4.426681934E1,-4.080324071E1,2.610725246E1
7.525500000E-1,8.168982890E-1,4.161934172E-1,-2.363242601E-1,3.218869671E-1,7.044900973E1,4.424846859E1,-4.084691594E1,2.579577546E1
7.625000001E-1,8.175692036E-1,4.158061825E-1,-2.376083376E-1,3.197314719E-1,7.031560640E1,4.428542660E1,-4.087531946E1,2.547334476E1
7.724500000E-1,8.179881643E-1,4.160653645E-1,-2.388226515E-1,3.174095809E-1,7.023218914E1,4.442946762E1,-4.090709983E1,2.509536933E1
7.824000000E-1,8.179439944E-1,4.173770798E-1,-2.403400013E-1,3.146439047E-1,7.024098767E1,4.475704861E1,-4.098182786E1,2.458661540E1
7.923500000E-1,8.173081671E-1,4.198155911E-1,-2.425834991E-1,3.113127864E-1,7.036753656E1,4.528956588E1,-4.114134668E1,2.390737906E1
8.023000000E-1,8.160761304E-1,4.232312876E-1,-2.458853359E-1,3.073036096E-1,7.061218680E1,4.601689383E1,-4.141004104E1,2.303212825E1
8.122500001E-1,8.143475828E-1,4.273208174E-1,-2.503224929E-1,3.026115063E-1,7.095419332E1,4.690218864E1,-4.178393533E1,2.196649248E1
8.222000001E-1,8.122548653E-1,4.318058479E-1,-2.555915075E-1,2.974200683E-1,7.136634694E1,4.790119334E1,-4.222674697E1,2.075667578E1
8.321500000E-1,8.099187498E-1,4.365067546E-1,-2.611898576E-1,2.920161679E-1,7.182401238E1,4.897407256E1,-4.268904844E1,1.946970883E1
8.421000000E-1,8.073313969E-1,4.413851522E-1,-2.668793186E-1,2.866543723E-1,7.232796979E1,5.010357026E1,-4.315466302E1,1.815085815E1
8.520500000E-1,8.043147784E-1,4.465285903E-1,-2.728769785E-1,2.814749461E-1,7.291173701E1,5.130591242E1,-4.365633151E1,1.679847314E1
8.620010001E-1,8.006837641E-1,4.519426691E-1,-2.795639342E-1,2.765816759E-1,7.360910657E1,5.259442310E1,-4.424138334E1,1.539742307E1
8.719510001E-1,7.963635436E-1,4.574082566E-1,-2.871780311E-1,2.722343128E-1,7.443152776E1,5.394045455E1,-4.494605172E1,1.397114796E1
8.819010000E-1,7.914145342E-1,4.626224171E-1,-2.957492618E-1,2.686557503E-1,7.536420183E1,5.529835062E1,-4.578210864E1,1.255496256E1
8.918510000E-1,7.860083579E-1,4.678154304E-1,-3.049703864E-1,2.652031648E-1,7.637192909E1,5.673752773E1,-4.668146091E1,1.105605990E1
9.018010000E-1,7.804498208E-1,4.729928283E-1,-3.142979950E-1,2.615199095E-1,7.739644192E1,5.826107848E1,-4.755977095E1,9.457596098E0
9.117510000E-1,7.750490815E-1,4.776569566E-1,-3.232963577E-1,2.581129690E-1,7.838103463E1,5.973666427E1,-4.839326142E1,7.898762990E0
9.217010001E-1,7.699713346E-1,4.815357311E-1,-3.317240415E-1,2.553950663E-1,7.929737042E1,6.107306355E1,-4.918287354E1,6.484550546E0
9.316510000E-1,7.652924232E-1,4.849507796E-1,-3.392267970E-1,2.531312115E-1,8.013397140E1,6.230268731E1,-4.988277768E1,5.202033576E0
9.416010000E-1,7.610931009E-1,4.880405756E-1,-3.454780913E-1,2.513932230E-1,8.087868352E1,6.340845205E1,-5.046736631E1,4.094879586E0
9.515510000E-1,7.572998003E-1,4.908234477E-1,-3.506195011E-1,2.503103019E-1,8.154654194E1,6.438054289E1,-5.096528206E1,3.179904091E0
9.615010000E-1,7.539168202E-1,4.935074802E-1,-3.547503611E-1,2.494231318E-1,8.213837257E1,6.527165229E1,-5.136038163E1,2.381328156E0
9.714510001E-1,7.511957986E-1,4.961072664E-1,-3.576509072E-1,2.483308752E-1,8.261186382E1,6.607050041E1,-5.160329902E1,1.681358655E0
9.814010001E-1,7.493357739E-1,4.984717941E-1,-3.591568088E-1,2.470386528E-1,8.293425341E1,6.672049775E1,-5.167831018E1,1.124661765E0
9.913510000E-1,7.484325880E-1,5.004254217E-1,-3.591649484E-1,2.458121584E-1,8.309042872E1,6.715790669E1,-5.159532843E1,7.818883310E-1
1.001301000E0,7.484248962E-1,5.018747307E-1,-3.577367129E-1,2.449621618E-1,8.309175772E1,6.735419625E1,-5.138515131E1,6.971643766E-1
1.011251000E0,7.490185135E-1,5.028819929E-1,-3.552271684E-1,2.447340420E-1,8.298914023E1,6.734613983E1,-5.110410495E1,8.528392675E-1
1.021201000E0,7.497924772E-1,5.036069240E-1,-3.522483082E-1,2.451787124E-1,8.285519036E1,6.722065487E1,-5.082077961E1,1.167941530E0
1.031151000E0,7.503733661E-1,5.042960671E-1,-3.494004878E-1,2.460583803E-1,8.275453926E1,6.708763590E1,-5.058200526E1,1.522301220E0
1.041101000E0,7.505371066E-1,5.052020136E-1,-3.470757097E-1,2.469886877E-1,8.272614968E1,6.704176493E1,-5.040283329E1,1.803676679E0
1.051051000E0,7.502674721E-1,5.064137250E-1,-3.454497792E-1,2.476052750E-1,8.277289507E1,6.712548644E1,-5.027680358E1,1.942211192E0
1.061001000E0,7.497110916E-1,5.078418710E-1,-3.445197246E-1,2.476610353E-1,8.286928410E1,6.732808819E1,-5.018588478E1,1.917561157E0
1.070951000E0,7.490071339E-1,5.094113090E-1,-3.441380691E-1,2.470980588E-1,8.299110839E1,6.762417198E1,-5.010961892E1,1.746047883E0
1.080901000E0,7.482421053E-1,5.110800344E-1,-3.440838209E-1,2.460432707E-1,8.312333556E1,6.798281969E1,-5.003273922E1,1.471123452E0
1.090851000E0,7.474888569E-1,5.127916126E-1,-3.441542114E-1,2.446693677E-1,8.325335876E1,6.837023582E1,-4.994541106E1,1.141193982E0
1.100801000E0,7.466663190E-1,5.146404316E-1,-3.443491774E-1,2.430193186E-1,8.339515310E1,6.880312889E1,-4.985035487E1,7.532588260E-1
1.110751000E0,7.456923264E-1,5.166703186E-1,-3.447450944E-1,2.411339847E-1,8.356280194E1,6.929491616E1,-4.975785898E1,3.001662736E-1
1.120701000E0,7.446037997E-1,5.187729617E-1,-3.452944153E-1,2.391897927E-1,8.374984079E1,6.981488518E1,-4.967494863E1,-1.819975954E-1
1.130651000E0,7.434647811E-1,5.208467499E-1,-3.458646675E-1,2.373948849E-1,8.394519163E1,7.032566405E1,-4.960272285E1,-6.449945024E-1
1.140602000E0,7.422575689E-1,5.229158968E-1,-3.464081195E-1,2.358261370E-1,8.415183491E1,7.082592922E1,-4.954206512E1,-1.077050247E0
1.150552000E0,7.409454743E-1,5.250276752E-1,-3.469775550E-1,2.344190855E-1,8.437596426E1,7.133191514E1,-4.949382020E1,-1.496417614E0
1.160502000E0,7.396105361E-1,5.271292013E-1,-3.475682852E-1,2.330391766E-1,8.460350043E1,7.183705028E1,-4.944778933E1,-1.913649397E0
1.170452000E0,7.383788577E-1,5.291105984E-1,-3.482072420E-1,2.314959066E-1,8.481299677E1,7.232751246E1,-4.939298344E1,-2.343738449E0
1.180402000E0,7.374023152E-1,5.308491559E-1,-3.488448395E-1,2.296609171E-1,8.497879940E1,7.277772120E1,-4.931531319E1,-2.783988278E0
1.190352000E0,7.367289139E-1,5.323585505E-1,-3.493838661E-1,2.274990999E-1,8.509298066E1,7.318157716E1,-4.920258845E1,-3.227370359E0
1.200302000E0,7.362447731E-1,5.338162519E-1,-3.497330000E-1,2.251015764E-1,8.517499457E1,7.356221090E1,-4.905193500E1,-3.667915285E0
1.210252000E0,7.358679381E-1,5.353274799E-1,-3.496866280E-1,2.228051210E-1,8.523878659E1,7.391175963E1,-4.886779414E1,-4.052191042E0
1.220202000E0,7.355659981E-1,5.368646703E-1,-3.491263172E-1,2.209746834E-1,8.528987227E1,7.420457780E1,-4.866648137E1,-4.323073597E0
1.230152000E0,7.352971223E-1,5.383555518E-1,-3.481580566E-1,2.197667337E-1,8.533534297E1,7.443353232E1,-4.847136934E1,-4.470529161E0
1.240102000E0,7.349920423E-1,5.397475885E-1,-3.470470551E-1,2.191293258E-1,8.538691261E1,7.461563697E1,-4.830555699E1,-4.528627161E0
1.250052000E0,7.346953285E-1,5.409372149E-1,-3.458915677E-1,2.190177209E-1,8.543704394E1,7.474182935E1,-4.817623817E1,-4.505934940E0
1.260002000E0,7.345516710E-1,5.417963362E-1,-3.446026328E-1,2.194074318E-1,8.546130709E1,7.478013507E1,-4.807372114E1,-4.384093522E0
1.269952000E0,7.346827898E-1,5.422657784E-1,-3.430687298E-1,2.202112986E-1,8.543916189E1,7.471138087E1,-4.798070838E1,-4.154832441E0
1.279902000E0,7.350502260E-1,5.423987095E-1,-3.414014848E-1,2.212461723E-1,8.537707938E1,7.456102785E1,-4.789366878E1,-3.856535060E0
1.289852000E0,7.355307844E-1,5.422372555E-1,-3.398611334E-1,2.224133872E-1,8.529582852E1,7.436346365E1,-4.783017876E1,-3.534477844E0
1.299802000E0,7.360433744E-1,5.417378259E-1,-3.386692100E-1,2.237486836E-1,8.520909289E1,7.412887073E1,-4.781468261E1,-3.206538487E0
1.309752000E0,7.365359446E-1,5.408725089E-1,-3.378740254E-1,2.254171509E-1,8.512567751E1,7.385124493E1,-4.786418410E1,-2.856865261E0
1.319702000E0,7.369849561E-1,5.396591644E-1,-3.373912964E-1,2.275703702E-1,8.504958103E1,7.352163151E1,-4.798122244E1,-2.459136070E0
1.329652000E0,7.373837706E-1,5.381506760E-1,-3.370663126E-1,2.303157105E-1,8.498194547E1,7.313250503E1,-4.815768754E1,-1.986415941E0
1.339602000E0,7.377735025E-1,5.363701508E-1,-3.367293802E-1,2.336893550E-1,8.491580812E1,7.267090122E1,-4.837842368E1,-1.415143997E0
1.349552000E0,7.382303322E-1,5.342645363E-1,-3.363223681E-1,2.376227096E-1,8.483823115E1,7.212138734E1,-4.863141237E1,-7.394853101E-1
1.359502000E0,7.388381951E-1,5.317359889E-1,-3.358750952E-1,2.419975314E-1,8.473491712E1,7.146865646E1,-4.890949239E1,3.489500783E-2
1.369452000E0,7.395406777E-1,5.287854039E-1,-3.356059981E-1,2.466461813E-1,8.461539390E1,7.073383637E1,-4.922098946E1,8.669711450E-1
1.379402000E0,7.402232881E-1,5.254803850E-1,-3.357317959E-1,2.514438414E-1,8.449912048E1,6.994926170E1,-4.957810689E1,1.715232933E0
1.389352000E0,7.407823450E-1,5.219542848E-1,-3.362886506E-1,2.563497135E-1,8.440379588E1,6.914260096E1,-4.998169575E1,2.562022788E0
1.399302000E0,7.411394552E-1,5.183449025E-1,-3.371836073E-1,2.614154696E-1,8.434285934E1,6.832928475E1,-5.042640337E1,3.413837584E0
1.409252000E0,7.413210238E-1,5.147028879E-1,-3.382156361E-1,2.667100410E-1,8.431186313E1,6.749863904E1,-5.089629108E1,4.298483877E0
1.419203000E0,7.414635645E-1,5.109084230E-1,-3.391601312E-1,2.723505538E-1,8.428752303E1,6.660249214E1,-5.137444600E1,5.268306372E0
1.429153000E0,7.416938970E-1,5.067730111E-1,-3.399575127E-1,2.783886377E-1,8.424817960E1,6.559351966E1,-5.185484794E1,6.357649459E0
1.439103000E0,7.420384264E-1,5.021814122E-1,-3.407048132E-1,2.848037042E-1,8.418930214E1,6.445298062E1,-5.234263646E1,7.569616678E0
1.449053000E0,7.424025963E-1,4.971392899E-1,-3.416770672E-1,2.914579961E-1,8.412703185E1,6.320362406E1,-5.285541766E1,8.863276842E0
1.459003000E0,7.425913088E-1,4.917845275E-1,-3.432667673E-1,2.981174722E-1,8.409474868E1,6.190658962E1,-5.342071227E1,1.016106318E1
1.468953000E0,7.424909782E-1,4.861777797E-1,-3.457414986E-1,3.046327217E-1,8.411191355E1,6.059356127E1,-5.405991502E1,1.141769078E1
1.478903000E0,7.420829335E-1,4.802955232E-1,-3.491644022E-1,3.109877710E-1,8.418169377E1,5.925766043E1,-5.478062791E1,1.263544493E1
1.488853000E0,7.414417113E-1,4.741228274E-1,-3.533314980E-1,3.172203627E-1,8.429125502E1,5.787298324E1,-5.556338148E1,1.384866867E1
1.498803000E0,7.406865241E-1,4.677199625E-1,-3.578030257E-1,3.234167923E-1,8.442014047E1,5.641227335E1,-5.636434845E1,1.511089874E1
1.508753000E0,7.398126935E-1,4.612505899E-1,-3.623389538E-1,3.295990185E-1,8.456907525E1,5.488859769E1,-5.715927978E1,1.643410659E1
1.518703000E0,7.387272857E-1,4.548511810E-1,-3.669661721E-1,3.357501403E-1,8.475377520E1,5.332969791E1,-5.795250637E1,1.780192097E1
1.528653000E0,7.374005029E-1,4.485380019E-1,-3.717548153E-1,3.418369039E-1,8.497910686E1,5.174141996E1,-5.875068350E1,1.920529020E1
1.538603000E0,7.358433665E-1,4.422481669E-1,-3.766987328E-1,3.479212019E-1,8.524294482E1,5.009979620E1,-5.955517976E1,2.066781664E1
1.548553000E0,7.341920319E-1,4.359208897E-1,-3.816569961E-1,3.539392028E-1,8.552202424E1,4.838438356E1,-6.034241270E1,2.220158652E1
1.558503000E0,7.326698985E-1,4.295342052E-1,-3.863386720E-1,3.597742233E-1,8.577861891E1,4.658620844E1,-6.106724517E1,2.380931067E1
1.568453000E0,7.314501898E-1,4.230251500E-1,-3.904467056E-1,3.654883033E-1,8.598378652E1,4.467826145E1,-6.169139259E1,2.552386373E1
1.578403000E0,7.307144322E-1,4.162936542E-1,-3.937559615E-1,3.710960680E-1,8.610735819E1,4.264064073E1,-6.217976458E1,2.736121588E1
1.588353000E0,7.305128017E-1,4.092754604E-1,-3.962866960E-1,3.765654645E-1,8.614119746E1,4.048191272E1,-6.252634032E1,2.930268160E1
1.598303000E0,7.306370506E-1,4.019927644E-1,-3.984330399E-1,3.818672009E-1,8.612034626E1,3.823728144E1,-6.277734757E1,3.130357519E1
1.608253000E0,7.308924500E-1,3.943547741E-1,-4.006361942E-1,3.870029735E-1,8.607747291E1,3.590160889E1,-6.298364278E1,3.335111865E1
1.618203000E0,7.312747640E-1,3.862246634E-1,-4.029121918E-1,3.920835653E-1,8.601326252E1,3.343670902E1,-6.314387452E1,3.548112443E1
1.628153000E0,7.318725855E-1,3.775978924E-1,-4.049766143E-1,3.972105503E-1,8.591277986E1,3.084256044E1,-6.322141750E1,3.770943594E1
1.638103000E0,7.327799755E-1,3.687308553E-1,-4.064006022E-1,4.023798929E-1,8.576008337E1,2.820776931E1,-6.316931370E1,3.998032767E1
1.648053000E0,7.340116961E-1,3.601019282E-1,-4.068815320E-1,4.074319303E-1,8.555245688E1,2.569805042E1,-6.296709550E1,4.216318477E1
1.658003000E0,7.354301588E-1,3.521992387E-1,-4.066368142E-1,4.120008489E-1,8.531284706E1,2.347958510E1,-6.266273298E1,4.409636415E1
1.667953000E0,7.368461454E-1,3.450675863E-1,-4.062309242E-1,4.158876945E-1,8.507311193E1,2.156156821E1,-6.233508523E1,4.574246354E1
1.677903000E0,7.381144811E-1,3.383731705E-1,-4.060522848E-1,4.192995135E-1,8.485790996E1,1.981624620E1,-6.202905544E1,4.720917594E1
1.687853000E0,7.391081246E-1,3.318480086E-1,-4.061736546E-1,4.226336769E-1,8.468900641E1,1.812308057E1,-6.175266881E1,4.862863707E1
1.697803000E0,7.397935588E-1,3.251697377E-1,-4.063930052E-1,4.263977698E-1,8.457233416E1,1.636382664E1,-6.147359960E1,5.014281760E1
1.707753000E0,7.401000612E-1,3.181858943E-1,-4.066814846E-1,4.308362439E-1,8.452012010E1,1.448233238E1,-6.118042211E1,5.181892226E1
1.717703625E0,7.397492730E-1,3.111072257E-1,-4.075612790E-1,4.357490913E-1,8.457987628E1,1.249579204E1,-6.094049133E1,5.362947583E1
1.727653625E0,7.386641708E-1,3.042026183E-1,-4.094037126E-1,4.407090904E-1,8.476450519E1,1.045892819E1,-6.080368194E1,5.549525307E1
1.737603625E0,7.371661664E-1,2.975552595E-1,-4.119525433E-1,4.453559701E-1,8.501885469E1,8.442377846E0,-6.073768650E1,5.732337102E1
1.747553625E0,7.357341535E-1,2.911512988E-1,-4.145423829E-1,4.495339346E-1,8.526142486E1,6.529932312E0,-6.066273043E1,5.902659578E1
1.757503625E0,7.346181576E-1,2.850793182E-1,-4.166879630E-1,4.532516554E-1,8.545007847E1,4.794947692E0,-6.053291451E1,6.054903950E1
