subject_id,exercise_type,session,unique_exer_id,gyro_z_std_3_0s,linacc_X_mean_3_0s,linacc_Y_std_3_0s,gyro_magnitude_mean_3_0s,gyro_z_min_3_0s,gyro_y_rms_3_0s,accel_y_mean_3_0s,gyro_z_rms_3_0s,gyro_z_max_3_0s,linacc_Z_rms_3_0s,orient_y_std_3_0s,linacc_Z_mean_3_0s,accel_x_mean_3_0s,linacc_Y_mean_3_0s,accel_y_std_3_0s,linacc_Z_std_3_0s,gyro_magnitude_std_3_0s,linacc_Y_max_3_0s,linacc_Y_kurt_3_0s,gyro_x_mean_3_0s,accel_x_min_3_0s,pressure_X (hPa)_min_3_0s,linacc_X_max_3_0s,orient_x_std_3_0s,accel_z_max_3_0s,gyro_x_min_3_0s,linacc_Y_rms_3_0s,gyro_y_std_3_0s,orient_z_max_3_0s,accel_x_max_3_0s,linacc_Z_skew_3_0s,gyro_y_min_3_0s,accel_y_min_3_0s,accel_z_std_3_0s,orient_y_min_3_0s,linacc_X_rms_3_0s,orient_x_min_3_0s,orient_z_min_3_0s,orient_w_std_3_0s,accel_x_skew_3_0s,linacc_X_min_3_0s,gyro_x_rms_3_0s,linacc_Z_max_3_0s,accel_x_std_3_0s,gyro_x_std_3_0s,linacc_Z_min_3_0s,orient_w_min_3_0s,accel_magnitude_mean_3_0s,orient_y_rms_3_0s,linacc_Y_min_3_0s,exercise_class
subj1,Squat,1,subj1Squat_1,0.0392817514058083,-0.003309587299568246,0.1730271249267541,0.07392528424710416,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.038931967962267146,0.1726387971928999,0.4812973595529014,0.03044399410661678,-0.013050612787866749,0.3071172570811033,-0.05428902991005747,0.6035936433891398,0.089273689527376,0.025651341096459866,0.28051530312609,-1.0753081151369248,0.0027504861601947797,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.111567370152019,0.19449964147948087,0.040233882656979414,0.9567289114353232,1.16855996702368,-0.8925209645267322,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.06855048516935135,0.0039812785355248,0.9361007437880596,0.018410227667503148,-0.32943590414274476,-0.1457342853071,0.05453015565355031,0.61035768238207,1.275268300652378,0.05517267996644647,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.03983998859014752,-0.00446313954218029,0.17176465596542972,0.07401888206291851,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.039392064069594335,0.1726387971928999,0.4829245015486194,0.03005172168086345,-0.013050612787866749,0.31530014242148147,-0.05428902991005747,0.5968308136482501,0.089273689527376,0.025327261010536936,0.28051530312609,-1.0347023268162656,0.00171479258866841,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.111567370152019,0.19449964147948087,0.040376148076269755,0.9567289114353232,1.16855996702368,-0.9245340522855352,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.06813828953306976,0.0039812785355248,0.9361007437880596,0.018262714857310174,-0.35248631507043277,-0.1457342853071,0.054190383679745435,0.61035768238207,1.259875940821208,0.0548532510289686,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.0394386182852827,-0.00363671370940182,0.1735747748145209,0.07416036140775832,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.0390338693856303,0.1726387971928999,0.4810519830761489,0.030723808139023746,-0.013050612787866749,0.3151352946766168,-0.05428902991005747,0.619890113396957,0.089273689527376,0.025025068813974042,0.2822578713321,-1.0238901631403377,0.002496980239186254,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.111567370152019,0.19449964147948087,0.041115654740717746,0.9567289114353232,1.16855996702368,-0.9634589436709132,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.06745886103634662,0.0039812785355248,0.9361007437880596,0.01844312710853061,-0.35610080420883183,-0.1457342853071,0.053784869312657656,0.61035768238207,1.2440282616442278,0.054394316689167034,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.03915241328249741,-0.004565961186520586,0.1747767992414431,0.07308503017168788,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.03880682949100173,0.1726387971928999,0.4830936047518112,0.030358374824476383,-0.013050612787866749,0.30919932345541257,-0.05428902991005747,0.6127718981217634,0.089273689527376,0.025681622707261008,0.2822578713321,-1.1226199916860626,0.0025840139317590783,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.111567370152019,0.19449964147948087,0.04061240026314229,0.9567289114353232,1.16855996702368,-0.8722618756367726,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.06697528446843155,0.0039812785355248,0.9361007437880596,0.018338460163399115,-0.34455990833570566,-0.1457342853071,0.05314919495301005,0.61035768238207,1.2293655770132905,0.053729837157186475,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.039004474292866735,-0.005040589806605547,0.17268679734966183,0.07365683897749027,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.03861860908594468,0.1726387971928999,0.4795503394140851,0.03005985567319744,-0.013050612787866749,0.3098485012332114,-0.05428902991005747,0.6071020571603627,0.089273689527376,0.025649596158787074,0.2822578713321,-1.0745137969921774,0.001189012518792914,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.111567370152019,0.19449964147948087,0.041935730985946856,0.9567289114353232,1.16855996702368,-0.9055105933548474,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.0663014042543532,0.0039812785355248,0.9361007437880596,0.018249042893378063,-0.35000637108387517,-0.1457342853071,0.053251931069063604,0.61035768238207,1.2146495644498194,0.05386872042908742,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.03973264524503787,-0.0037106465923008774,0.17397792962949074,0.07525163822660538,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.0394601474865052,0.1726387971928999,0.47620299297702784,0.03127030231093643,-0.013050612787866749,0.3190628061705371,-0.05428902991005747,0.6460584252432168,0.089273689527376,0.027468357541364816,0.2822578713321,-1.0689897971250455,0.003891338396837618,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.111567370152019,0.19449964147948087,0.04185137158411462,0.9567289114353232,1.16855996702368,-0.9382314037392976,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.06603760239765895,0.0039812785355248,0.9354229717179104,0.01803709768987299,-0.3755434299132292,-0.1457342853071,0.055669471724721406,0.61035768238207,1.201997629603805,0.05617532624262238,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.03930539263457631,-0.004549961758836414,0.1771339342730299,0.07439241091987837,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.03907129762184418,0.1726387971928999,0.47907928264019384,0.031099091801607418,-0.013050612787866749,0.32574694419643896,-0.05428902991005747,0.6403841419915838,0.089273689527376,0.027759411318436036,0.2822578713321,-1.1556873440567612,0.0030827356238331597,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.111567370152019,0.19449964147948087,0.04143887252335638,0.9567289114353232,1.16855996702368,-0.85369630384612,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.06559184115252509,0.0039812785355248,0.9354229717179104,0.017839436340430365,-0.39593749282556884,-0.1457342853071,0.0552601805091793,0.61035768238207,1.189105745124937,0.05579758325943719,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.03987943497573664,-0.005678614020782141,0.17553628357612144,0.07442531170758555,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.0395345888288164,0.1726387971928999,0.47758467783276537,0.03166480526814171,-0.013050612787866749,0.324383333824067,-0.05428902991005747,0.6538557339392145,0.089273689527376,0.027450147553872106,0.2822578713321,-1.1118059494030559,0.002722937279357439,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.111567370152019,0.19449964147948087,0.04174505315223567,0.9567289114353232,1.16855996702368,-0.8885710189410868,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.06540703065562428,0.0039812785355248,0.9354229717179104,0.01771175114237598,-0.39633629342472215,-0.1457342853071,0.05469228672518398,0.61035768238207,1.17585560189397,0.05522806545607272,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.039694920736361265,-0.005991933426663845,0.17405523833453715,0.07395358900489495,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.03932281957492121,0.1726387971928999,0.47273836622007975,0.032298901674825874,-0.013050612787866749,0.3446084553416295,-0.05428902991005747,0.6754132785436439,0.089273689527376,0.02734206436944894,0.2822578713321,-1.1032528519115548,0.0017776104763736044,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.111567370152019,0.19449964147948087,0.04131686413562885,0.9567289114353232,1.16855996702368,-0.899695558031666,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.0647758841861713,0.0039812785355248,0.9274131424395,0.01759951992795956,-0.4339164292920734,-0.1457342853071,0.05444826463852429,0.61035768238207,1.1712406643968307,0.05500757265805395,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.03928827882169698,-0.0021698801551958483,0.17271650443827138,0.07821700876180682,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.03892130261646075,0.1726387971928999,0.46787423301274833,0.032129537679705354,-0.013050612787866749,0.39235289298269294,-0.05428902991005747,0.6681942791495292,0.089273689527376,0.04005204428190992,0.2822578713321,-1.0992641815373119,-0.002786296349737908,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.217289917176979,0.19449964147948087,0.04832712679533715,0.9567289114353232,1.16855996702368,-0.904181531096035,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.06902632583267988,0.0039812785355248,0.9274131424395,0.017798395825370093,-0.36099027975869435,-0.1457342853071,0.062341756947704,0.61035768238207,1.2050040927959245,0.06293852085946706,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.03938995188369974,-0.0034206630302255243,0.17203633817321368,0.07908419421507508,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.03908383311725579,0.1726387971928999,0.46357919676351805,0.03252185455147946,-0.013050612787866749,0.43858796512351955,-0.05428902991005747,0.6639519032249727,0.089273689527376,0.04009482062355705,0.2822578713321,-1.1233666395161699,-0.002082221144324074,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.217289917176979,0.19449964147948087,0.050172161743068135,0.9567289114353232,1.16855996702368,-0.8745957732326448,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.06891718839197251,0.0039812785355248,0.9274131424395,0.01762947299275267,-0.3108132645423699,-0.1457342853071,0.061868438868212854,0.61035768238207,1.2355284497842571,0.062474167340006104,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.03914456198536451,-0.004442681594534994,0.17052818527718586,0.078803881099922,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.038817372235427555,0.1726387971928999,0.459815378990595,0.03278477917819406,-0.013050612787866749,0.4458541517706907,-0.05428902991005747,0.6669017906922085,0.089273689527376,0.03973305121768225,0.2822578713321,-1.102542688505113,-0.0032067926585837925,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.217289917176979,0.19449964147948087,0.04970734115684409,0.9567289114353232,1.16855996702368,-0.838071579563035,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.0686588621881895,0.0039812785355248,0.9274131424395,0.01757082230900052,-0.33093466759834456,-0.1457342853071,0.061799293151561886,0.61035768238207,1.2239349406514097,0.06234261093048751,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.03988104696872758,-0.0065230109833252885,0.1688302653586839,0.07914476727925591,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.03949946819612902,0.1726387971928999,0.4624467522805825,0.0325435350178251,-0.013050612787866749,0.43496713828911443,-0.05428902991005747,0.660738388232513,0.089273689527376,0.039408976447453274,0.2822578713321,-1.0640053966276677,-0.002238569704006973,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.217289917176979,0.19449964147948087,0.04984840377738246,0.9567289114353232,1.16855996702368,-0.8564951497752809,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.06972227041472577,0.0039812785355248,0.9274131424395,0.017417215046766216,-0.3059603862952144,-0.1457342853071,0.06153104407980459,0.61035768238207,1.214125728398164,0.06210216868238806,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.03950737796778504,-0.0059525758718021096,0.16718420269020262,0.07894455500982706,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.039133343901237044,0.1726387971928999,0.45821668245170616,0.032514452625305834,-0.013050612787866749,0.4493141148373322,-0.05428902991005747,0.6568889412292412,0.089273689527376,0.039047401190594466,0.2822578713321,-1.0213924633069185,-0.003387053952041358,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.217289917176979,0.19449964147948087,0.049495446351306,0.9567289114353232,1.16855996702368,-0.8663604632806752,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.06912313237911286,0.0039812785355248,0.9274131424395,0.017401065611308324,-0.33764337815116385,-0.1457342853071,0.06153931660043568,0.61035768238207,1.2066071423135836,0.06204552382538388,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.039320175297449925,-0.005584584982281129,0.16745256971207387,0.07843800442609247,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.038969564985136276,0.1726387971928999,0.4548969723001312,0.033751627572250614,-0.013050612787866749,0.46645512147148155,-0.05428902991005747,0.6801452837141906,0.089273689527376,0.03884556409578822,0.2822578713321,-1.0693674224165461,-0.0026068040561636153,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.217289917176979,0.19449964147948087,0.04907912300144515,0.9603648784328358,1.16855996702368,-0.8280756796053557,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.0684932188303308,0.0039812785355248,0.9274131424395,0.017581763251461623,-0.3710246693283759,-0.1457342853071,0.061178671363728954,0.61035768238207,1.2014469823510912,0.06170803203696852,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.03904466578894801,-0.00469190859843796,0.16587799202211886,0.07787072013887533,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.03869281297540719,0.1726387971928999,0.4519521400808903,0.03412784366121969,-0.013050612787866749,0.48480574240039254,-0.05428902991005747,0.6817796252020676,0.089273689527376,0.03870251140054205,0.2822578713321,-1.0320919681044975,-0.0031139308198370667,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.217289917176979,0.19449964147948087,0.048845781076320795,0.9603648784328358,1.16855996702368,-0.8525377735922052,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.06810347160728715,0.0039812785355248,0.9274131424395,0.017505935911997932,-0.40384809682767414,-0.1457342853071,0.06074681518986955,0.61035768238207,1.1976742973043848,0.06123660662041415,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.03884401786727826,-0.004298565463412178,0.1646691797598529,0.0772440207026983,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.03849200608627661,0.1726387971928999,0.44858040224609524,0.033964149148490066,-0.013050612787866749,0.4931693973426654,-0.05428902991005747,0.676271848418157,0.089273689527376,0.03862314279030038,0.2822578713321,-1.001046640668277,-0.003429098062307848,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.217289917176979,0.19449964147948087,0.048522399741774636,0.9603648784328358,1.16855996702368,-0.8717347776504097,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.06752016584512635,0.0039812785355248,0.9274131424395,0.017352899244207194,-0.4264909017387163,-0.1457342853071,0.06025515534253652,0.61035768238207,1.1881530246462726,0.060711960617751436,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.038846052037467896,-0.004085897301951247,0.16359373243855305,0.0770662840407333,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.0385151473299007,0.1726387971928999,0.4449498838589005,0.034766489024671256,-0.013050612787866749,0.5040326822398049,-0.05428902991005747,0.6904120991708631,0.089273689527376,0.03829351826821497,0.2822578713321,-0.9927111013679891,-0.0026017535178416893,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.217289917176979,0.19449964147948087,0.04825226691281001,0.9603648784328358,1.16855996702368,-0.8851101952676264,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.06692232021799917,0.0039812785355248,0.9274131424395,0.01732000831229911,-0.45313061158355705,-0.1457342853071,0.059989315187426104,0.61035768238207,1.1801054243481686,0.060475259202145866,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.0387341634225626,-0.005873491948836486,0.16303898606918457,0.07671924376050682,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.0383974927842839,0.1726387971928999,0.44318149399624557,0.03479904146766024,-0.013050612787866749,0.5126284769547872,-0.05428902991005747,0.6912854451178813,0.089273689527376,0.038040410735203305,0.2822578713321,-1.0072250662954148,-0.0028670771815102565,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.217289917176979,0.19449964147948087,0.04823979733293821,0.9603648784328358,1.16855996702368,-0.8350866720079526,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.06780168879785284,0.0039812785355248,0.9274131424395,0.017579279993768803,-0.47629429732155965,-0.1457342853071,0.059507096326197675,0.61035768238207,1.1713204864282671,0.059966335757151226,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.03840697958770762,-0.004468784814484133,0.16171127953509157,0.07623276654304688,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.03808146857818496,0.1726387971928999,0.4423016721394814,0.034920985030467304,-0.013050612787866749,0.5150155080061452,-0.05428902991005747,0.6926884833495361,0.089273689527376,0.03788683004369725,0.2822578713321,-0.9716891895418954,-0.0031252947984768023,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.217289917176979,0.19449964147948087,0.048129941724409,0.9603648784328358,1.16855996702368,-0.8626108320464498,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.06794371668215302,0.0039812785355248,0.9274131424395,0.017441613687548322,-0.48640721766262424,-0.1457342853071,0.05903838389699067,0.61035768238207,1.1611425974526117,0.05947051041649064,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.03926417004553373,-0.00503751478033847,0.1603495436573858,0.0763758094780389,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.038980327723775784,0.1726387971928999,0.4385373986525325,0.03496263119468514,-0.013050612787866749,0.5233014977398698,-0.05428902991005747,0.6915303461048311,0.089273689527376,0.03757486693893466,0.2822578713321,-0.9387311490665677,-0.0024354906184166866,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.217289917176979,0.19449964147948087,0.04777066049463412,0.9603648784328358,1.16855996702368,-0.8582662036527492,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.067547100240569,0.0039812785355248,0.9274131424395,0.017303130562701424,-0.5090767587079018,-0.1457342853071,0.05873995068496278,0.61035768238207,1.1528474335912577,0.059193219748497686,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.03978051771108129,-0.004784969897282662,0.1595716467315901,0.07622084496107057,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.03945843738007661,0.1726387971928999,0.4353359640617654,0.034700740405154515,-0.013050612787866749,0.5309417713279033,-0.05428902991005747,0.68606464361021,0.089273689527376,0.0372744075066052,0.2822578713321,-0.9390274091584826,-0.0025337427852707033,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.217289917176979,0.19449964147948087,0.04750706327135858,0.9603648784328358,1.16855996702368,-0.8727759505794271,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.06699457081656414,0.0039812785355248,0.9274131424395,0.017248524380308695,-0.5306801339367526,-0.1457342853071,0.058258322126816496,0.61035768238207,1.1445668345101245,0.05869437282412134,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.03945823333506456,-0.004943498229945732,0.15962809064522193,0.07590125186848697,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.039147312926614615,0.1726387971928999,0.43593811459702325,0.034563641006015514,-0.013050612787866749,0.5261648301035048,-0.05428902991005747,0.6848545244105781,0.089273689527376,0.037046668160849686,0.2822578713321,-0.9479138386262456,-0.0016994504804959544,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.217289917176979,0.19449964147948087,0.04722861487037953,0.9603648784328358,1.16855996702368,-0.8956705604158036,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.06646893812809183,0.0039812785355248,0.9274131424395,0.01711810151268501,-0.5212341188794797,-0.1457342853071,0.05810962371668342,0.61035768238207,1.1356017438189592,0.058566807213371236,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.03935188653875271,-0.005219511292369349,0.16219445839003038,0.07612411915239482,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.03903664246132353,0.1726387971928999,0.4398054088300141,0.034528644948551374,-0.013050612787866749,0.5313614321224807,-0.05428902991005747,0.6873974306227288,0.089273689527376,0.036783636016004734,0.2822578713321,-0.98908931081074,-0.002758033662715052,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.066972553435644,-0.217289917176979,0.19449964147948087,0.047225408991674316,0.9603648784328358,1.16855996702368,-0.837795772152847,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.06599019778326973,0.0039812785355248,0.9274131424395,0.01716798967003481,-0.5381327519288138,-0.1457342853071,0.0582699468663636,0.61035768238207,1.1269981228651773,0.05867978642161932,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.03905316654856599,-0.0048668548107790414,0.16283688202411314,0.075502711364943,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.03874781466641796,0.1726387971928999,0.4418159543352986,0.0345773539737692,-0.013050612787866749,0.5193217163972671,-0.05428902991005747,0.6893405434013765,0.089273689527376,0.036817659084189554,0.2822578713321,-1.0040365459511185,-0.0029616871160021148,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.27731321726,-0.217289917176979,0.19449964147948087,0.04705505575809443,0.9603648784328358,1.16855996702368,-0.8531897861800519,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.06549938948215588,0.0039812785355248,0.9274131424395,0.01702960466027437,-0.5082459683597991,-0.1457342853071,0.05783898941758826,0.61035768238207,1.121949658015223,0.058227080177984364,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.03876496092080446,-0.0056717137103814,0.1623040581100441,0.07604346834057396,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.03847007105975241,0.1726387971928999,0.438791127596236,0.034630400258215246,-0.013050612787866749,0.5100984509181158,-0.05428902991005747,0.6963654186660907,0.089273689527376,0.036779590413802146,0.2822578713321,-1.0142850966430441,-0.0015131365597353644,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.27731321726,-0.217289917176979,0.19449964147948087,0.04727473456837876,0.9603648784328358,1.16855996702368,-0.8284028752383519,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.0653666546420719,0.0039812785355248,0.9274131424395,0.016893940568303647,-0.48553026540828526,-0.1457342853071,0.05847157848240017,0.61035768238207,1.1154527935192264,0.05891407492250625,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.0384942130413218,-0.006400219265032455,0.16106823737377407,0.0761666169886019,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.03820232778727461,0.1726387971928999,0.4354300522524098,0.034430062065414255,-0.013050612787866749,0.5035871803115999,-0.05428902991005747,0.691814611387254,0.089273689527376,0.03650462297902533,0.2822578713321,-0.9812671366534187,-0.001801298202387651,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.27731321726,-0.217289917176979,0.19449964147948087,0.048063276986581645,0.9603648784328358,1.16855996702368,-0.8290594290119969,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.06519447546567622,0.0039812785355248,0.9274131424395,0.016761609585693303,-0.4701876804110324,-0.1457342853071,0.05807436035207349,0.61035768238207,1.1079483497151053,0.058498148018328915,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
subj1,Squat,1,subj1Squat_1,0.038227207810440374,-0.005141952506119145,0.1600134439479049,0.07555963344365695,-0.0859928573874011,0.07863890580740295,2.655791572913718,0.03794553265181126,0.1726387971928999,0.433623241035801,0.034287010732648,-0.013050612787866749,0.5201758801656996,-0.05428902991005747,0.6866096522587687,0.089273689527376,0.03655683887151367,0.2822578713321,-0.9535314785205818,-0.0014169428075205654,-1.2488844315121,1012.286466,0.2236136603074848,0.08392762401628406,10.27731321726,-0.217289917176979,0.19449964147948087,0.047805139092970475,0.9603648784328358,1.16855996702368,-0.851560583129429,-0.11774534304514,0.548676521292897,1.2706987131698837,-0.2623929599,0.06538293857614026,0.0039812785355248,0.9274131424395,0.016682133241920555,-0.4941558012382814,-0.1457342853071,0.05770567960412632,0.61035768238207,1.1076219461347407,0.05813034296888112,-0.18075258804938693,0.196242496582587,9.167313729847487,0.0334692871321841,-0.30355621839545,2
