"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.479410000E0,-3.997804930E-1,-1.473647448E0,-1.390423443E0
1.499410000E0,-3.843066408E-1,-1.303916811E0,-1.170489197E0
1.519410000E0,-3.585640180E-1,-1.211294577E0,-9.977864206E-1
1.539410000E0,-2.074006296E-1,-1.136460156E0,-9.862709141E-1
1.559410000E0,-5.627396889E-3,-8.515855640E-1,-1.302814026E0
1.579410000E0,1.938378301E-1,-6.185518008E-1,-1.215100529E0
1.599410000E0,-1.475457162E-2,-3.972797120E-1,-6.414547598E-1
1.619410000E0,-5.529082171E-1,-1.068947035E-1,-2.239354956E-1
1.639410000E0,-7.226233955E-1,1.068695605E-2,-7.749999028E-1
1.659410000E0,-6.693066560E-1,7.949698985E-2,-1.185127702E0
1.679410000E0,-7.276702736E-1,3.491787618E-1,-6.714486372E-1
1.699410000E0,-8.215286098E-1,7.132831264E-1,-5.609467864E-2
1.719410000E0,-7.895370311E-1,8.136119914E-1,-1.111848056E-2
1.739410000E0,-6.862877011E-1,7.396511453E-1,-1.777424920E-1
1.759410000E0,-5.113078724E-1,8.580648637E-1,7.044959307E-2
1.779410000E0,-3.790849310E-1,1.121816974E0,4.877279520E-1
1.799410000E0,-2.538655105E-1,1.223338671E0,4.363870597E-1
1.819410000E0,-2.235860514E-1,1.201884068E0,3.355348688E-1
1.839410000E0,-1.408560446E-1,1.119403244E0,3.632038933E-1
1.859410000E0,2.065000853E-2,1.038497660E0,3.901098561E-1
1.879410000E0,-5.495134698E-2,1.110354093E0,5.014841115E-1
1.899410000E0,-3.038205213E-1,1.205392982E0,2.257645047E-1
1.919410000E0,-3.660935873E-1,1.092007284E0,1.771998703E-1
1.939410000E0,-3.374510380E-1,9.573780674E-1,5.557544589E-1
1.959410000E0,-2.230055325E-1,7.935338223E-1,6.149276966E-1
1.979410000E0,4.627248924E-2,7.414479947E-1,5.586365515E-1
1.999410000E0,9.850329123E-2,7.674792141E-1,7.745888436E-1
2.019410000E0,4.239523709E-3,8.475357825E-1,8.089693022E-1
2.039410000E0,-8.688637208E-2,9.193536240E-1,7.809377503E-1
2.059410000E0,-2.180444989E-1,9.331068599E-1,7.819171590E-1
2.079410000E0,-2.140101577E-1,9.008395851E-1,7.545709008E-1
2.099410000E0,-1.216868252E-1,9.840863943E-1,8.753580040E-1
2.119410000E0,-8.189401936E-2,1.236427664E0,7.543241483E-1
2.139410000E0,-9.425839540E-2,1.545343668E0,7.518092608E-1
2.159410000E0,-5.219407417E-3,1.642539595E0,7.212768549E-1
2.179410000E0,-3.518832453E-2,1.599002981E0,9.292091060E-1
2.199410000E0,-4.197752662E-2,1.480474073E0,1.110571024E0
2.219410000E0,3.792698675E-2,1.538076164E0,1.032974964E0
2.239410000E0,1.284314332E-1,1.826171402E0,7.642135441E-1
2.259410000E0,1.086464654E-1,1.954900779E0,9.407567722E-1
2.279410000E0,-5.799326043E-2,1.931820649E0,1.081546615E0
2.299410000E0,-1.421078787E-1,1.970766613E0,1.019506488E0
2.319410000E0,-1.416028620E-1,1.980075381E0,1.146401592E0
2.339410000E0,-1.195932845E-1,1.888545406E0,1.218718202E0
2.359410000E0,-6.005134329E-2,1.766361988E0,1.219816893E0
2.379410000E0,-6.929001711E-2,1.641116382E0,1.150794021E0
2.399410000E0,-1.009517214E-1,1.578954048E0,1.111460386E0
2.419410000E0,-7.020061132E-2,1.570756837E0,9.172082806E-1
2.439410000E0,5.630046409E-3,1.532202635E0,7.043012184E-1
2.459410000E0,3.870052770E-3,1.458360488E0,6.982060808E-1
2.479410000E0,-5.598500680E-2,1.438643677E0,6.364226460E-1
2.499410000E0,-1.499487025E-1,1.433441409E0,4.681696004E-1
2.519410000E0,-2.000678191E-1,1.374673383E0,4.245511258E-1
2.539410000E0,-2.321492987E-1,1.222596660E0,5.739352065E-1
2.559410000E0,-2.392154396E-1,1.123217382E0,5.765775633E-1
2.579410000E0,-1.637210516E-1,1.158246297E0,4.870631236E-1
2.599410000E0,1.220259089E-2,1.282061089E0,5.813676023E-1
2.619410000E0,8.494878754E-2,1.292242845E0,7.569577342E-1
2.639410000E0,-7.643955387E-3,1.235081050E0,7.216399670E-1
2.659410000E0,-7.831797190E-2,1.171565670E0,5.266014111E-1
2.679410000E0,-1.094766878E-1,1.063653551E0,4.095313829E-1
2.699410000E0,-1.194053330E-1,9.536387730E-1,4.744278753E-1
2.719410000E0,-1.145211903E-2,8.139558077E-1,3.821342540E-1
2.739410000E0,1.109982795E-1,6.105124640E-1,2.926584059E-1
2.759410000E0,9.101543823E-2,3.139837861E-1,1.540834880E-1
2.779410000E0,-3.513219126E-2,3.177493930E-2,6.258099496E-2
2.799410000E0,5.560601586E-2,-3.146275645E-1,-5.574577528E-1
2.819410000E0,8.835566774E-2,-4.112118727E-1,-3.829891169E-1
2.839410000E0,-2.439224482E-1,-4.945762110E-1,9.932080507E-3
2.859410000E0,-5.030236103E-1,-4.762305719E-1,-3.085178089E-1
2.879410000E0,-3.816681578E-1,-2.398925471E-1,-5.772412223E-1
2.899410000E0,-1.042815097E-1,7.508994341E-3,-9.870199424E-1
2.919410000E0,1.445066258E-3,4.615850508E-2,-1.212062316E0
