"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.879410000E0,7.479837164E-3,6.140364707E-2,-2.403764278E-1
1.899410000E0,-4.328446463E-3,5.393511802E-2,-2.022624314E-1
1.919410000E0,8.959664963E-3,-8.891995996E-2,-1.675801873E-1
1.939410000E0,4.067374021E-2,-1.911807507E-1,-1.597323418E-1
1.959410000E0,4.735609144E-2,-2.181482464E-1,-1.345463246E-1
1.979410000E0,3.537878767E-2,-2.320581973E-1,-9.451688826E-2
1.999410000E0,2.161311731E-2,-1.485737264E-1,-4.462312907E-2
2.019410000E0,3.100718185E-2,-7.429877669E-2,8.235393092E-3
2.039410000E0,4.349438474E-2,-5.486758798E-2,2.492940985E-2
2.059410000E0,5.845694616E-2,-8.101080358E-2,3.305349126E-2
2.079410000E0,5.830191821E-2,-1.138268188E-1,4.483424872E-2
2.099410000E0,5.687431246E-2,-9.244377911E-2,5.507050455E-2
2.119410000E0,3.665985540E-2,-2.448976040E-2,7.221087813E-2
2.139410000E0,2.868404239E-2,-1.798066497E-2,8.317620307E-2
2.159410000E0,3.540364280E-2,-1.044080257E-1,6.990218163E-2
2.179410000E0,5.409021303E-2,-1.421674043E-1,5.633284152E-2
2.199410000E0,7.523234189E-2,-1.081641242E-1,5.478608608E-2
2.219410000E0,9.309685230E-2,-5.783886835E-2,4.873301089E-2
2.239410000E0,7.582551241E-2,-2.129784785E-2,2.816598304E-2
2.259410000E0,7.851041853E-2,-2.357073128E-2,-7.166645024E-3
2.279410000E0,7.595701516E-2,7.796524093E-3,-3.058754466E-2
2.299410000E0,6.529739499E-2,1.423812751E-2,-3.351997957E-2
2.319410000E0,7.552747428E-2,-1.750490442E-2,-5.456202105E-2
2.339410000E0,8.005505800E-2,-1.076441631E-2,-7.784616202E-2
2.359410000E0,7.885456085E-2,2.090594545E-2,-9.315291792E-2
2.379410000E0,5.683214962E-2,8.349284530E-2,-9.379304200E-2
2.399410000E0,4.196208715E-2,1.024111211E-1,-9.480824322E-2
2.419410000E0,1.979893818E-2,9.227367491E-2,-1.043361649E-1
2.439410000E0,-1.692294329E-2,7.860607654E-2,-1.145279408E-1
2.459410000E0,-2.432952449E-2,6.465135515E-2,-1.133060902E-1
2.479410000E0,-1.260167360E-2,4.989271611E-2,-9.820726514E-2
2.499410000E0,2.882539295E-3,2.149537206E-2,-7.216491550E-2
2.519410000E0,1.750125363E-2,-4.038622975E-2,-5.528399721E-2
2.539410000E0,4.030306265E-2,-8.363023400E-2,-5.538685992E-2
2.559410000E0,3.618975356E-2,-8.758648485E-2,-4.610195011E-2
2.579410000E0,1.293016784E-2,-1.009620503E-1,-1.442515478E-2
2.599410000E0,-2.518763766E-3,-1.001026258E-1,-9.769839235E-4
2.619410000E0,4.863734357E-4,-8.655980229E-2,-1.362760272E-2
2.639410000E0,6.662307773E-3,-3.839278221E-2,-9.283447638E-3
2.659410000E0,-6.856166758E-3,-3.006728366E-2,3.707282012E-3
2.679410000E0,-4.062564299E-2,-4.846985638E-2,1.242813747E-2
2.699410000E0,-5.630606785E-2,-6.027013808E-2,2.860107645E-2
2.719410000E0,-4.943091050E-2,-6.912661344E-2,4.472312331E-2
2.739410000E0,-5.181819573E-2,-2.122924477E-2,3.490385413E-2
2.759410000E0,-8.146527410E-2,6.616604328E-2,3.066100180E-2
2.779410000E0,-8.443857729E-2,1.247601137E-1,4.697086662E-2
2.799410000E0,-1.712471545E-1,1.494492739E-1,5.349723995E-2
2.819410000E0,-2.668621540E-1,1.226873696E-1,2.162742615E-2
2.839410000E0,-2.835815549E-1,1.066626534E-1,2.032716945E-2
2.859410000E0,-2.714670002E-1,2.046825737E-2,7.546146214E-2
2.879410000E0,-2.514807582E-1,-1.222755313E-1,1.050987467E-1
2.899410000E0,-2.647087872E-1,-1.770666391E-1,8.676432818E-2
2.919410000E0,-2.900429070E-1,-1.491527110E-1,5.776995420E-2
2.939410000E0,-3.063634932E-1,-9.193411469E-2,1.541160792E-2
2.959410000E0,-2.983604670E-1,-8.415403217E-2,-4.538480192E-2
2.979410000E0,-2.500607371E-1,-7.652260363E-2,-7.642959803E-2
2.999410000E0,-1.837212592E-1,-5.378213525E-2,-4.069809988E-2
3.019410000E0,-1.544996202E-1,-9.281905740E-2,2.007001452E-2
3.039410000E0,-1.495612115E-1,-2.317137271E-1,4.093274474E-2
3.059410000E0,-1.228641719E-1,-3.555665910E-1,3.549540788E-2
3.079410000E0,-1.068679243E-1,-3.553825021E-1,5.568180606E-2
3.099410000E0,-9.711945057E-2,-3.803914487E-1,8.699152619E-2
3.119410000E0,-2.695462666E-2,-4.234315455E-1,1.007835343E-1
3.139410000E0,1.921720430E-2,-4.262092113E-1,1.088703796E-1
3.159410000E0,-3.877290338E-2,-5.026937127E-1,1.393121183E-1
3.179410000E0,-1.181031466E-1,-5.913469195E-1,1.093039811E-1
3.199410000E0,-1.545437723E-1,-5.832633972E-1,7.878458500E-2
3.219410000E0,-2.160918266E-1,-5.688461661E-1,9.695836157E-2
3.239410000E0,-2.580276132E-1,-5.368738174E-1,1.371767670E-1
3.259410000E0,-2.408985496E-1,-4.383531809E-1,1.816509813E-1
3.279410000E0,-2.093588263E-1,-3.239428699E-1,2.011280656E-1
3.299410000E0,-2.496353537E-1,-2.109939903E-1,1.792415231E-1
3.319410000E0,-3.043801188E-1,-1.549293250E-1,1.510255039E-1
3.339410000E0,-3.213495612E-1,-6.498563290E-2,1.402551234E-1
3.359410000E0,-3.038879037E-1,-1.226632390E-3,1.450382769E-1
3.379410000E0,-2.606609166E-1,-1.249701902E-2,1.308785826E-1
3.399410000E0,-2.219322473E-1,-3.636994585E-2,1.191092208E-1
3.419410000E0,-2.210749537E-1,-6.206903979E-2,1.190077066E-1
3.439410000E0,-2.580631673E-1,-1.267441660E-1,1.144969836E-1
3.459410000E0,-2.726520598E-1,-1.823654175E-1,1.002034992E-1
3.479410000E0,-2.694183290E-1,-2.156960219E-1,1.010346264E-1
3.499410000E0,-2.297952175E-1,-2.022266090E-1,1.348635256E-1
3.519410000E0,-1.435791254E-1,-1.461392939E-1,1.936394125E-1
3.539410000E0,-7.884067297E-2,-7.391469181E-2,2.228912562E-1
3.559410000E0,-6.380334496E-2,-6.066495180E-2,1.760977954E-1
3.579410000E0,-6.350358576E-2,-3.488094360E-2,1.040832847E-1
3.599410000E0,-6.362120807E-2,8.574140817E-2,7.666288316E-2
3.619410000E0,-8.237881958E-2,1.972711682E-1,9.531567246E-2
3.639410000E0,-8.552346379E-2,2.279527932E-1,1.112517118E-1
3.659410000E0,-9.487692267E-2,2.097370028E-1,1.107950807E-1
3.679410000E0,-1.011254415E-1,1.208078563E-1,9.512914717E-2
3.699410000E0,-1.217780411E-1,1.304789912E-2,1.025877595E-1
3.719410000E0,-1.191604063E-1,-9.956835210E-2,1.042378768E-1
3.739410000E0,-1.096807569E-1,-1.294020712E-1,8.161595464E-2
3.759410000E0,-9.751135111E-2,-6.847351789E-2,6.121677905E-2
3.779410000E0,-1.073644906E-1,5.884980783E-3,5.205357075E-2
3.799410000E0,-1.084880754E-1,4.123657942E-2,4.510698467E-2
3.819410000E0,-1.033421978E-1,4.957136139E-2,2.720462158E-2
3.839410000E0,-1.012412831E-1,3.111214563E-2,1.968409121E-2
3.859410000E0,-1.147475392E-1,3.472561762E-2,3.603955358E-2
3.879410000E0,-1.216384396E-1,6.152918562E-3,6.421171129E-2
3.899410000E0,-1.030833721E-1,-3.227131814E-2,7.946915925E-2
3.919410000E0,-7.568848878E-2,-4.684218764E-2,6.422858685E-2
3.939410000E0,-5.305176973E-2,-4.323814064E-2,4.515435919E-2
3.959410000E0,-2.992695570E-2,7.307108957E-3,4.928947613E-2
3.979410000E0,-9.242417291E-3,3.721601516E-2,7.024962455E-2
3.999410000E0,2.399927750E-2,3.207531199E-2,6.909766793E-2
4.019410000E0,3.366598859E-2,7.719706744E-3,3.665361553E-2
4.039410000E0,6.780365855E-2,-3.055076674E-2,5.829093046E-3
4.059410000E0,1.038309634E-1,-5.289429426E-2,-7.405819837E-3
4.079410000E0,1.188857257E-1,-1.133089662E-1,-2.129796520E-2
4.099410000E0,1.185959727E-1,-1.374934763E-1,-3.671703860E-2
4.119410000E0,1.169355810E-1,-7.493194938E-2,-2.899792977E-2
4.139410000E0,1.332633495E-1,5.082896352E-2,8.070772514E-3
4.159410000E0,1.273988336E-1,1.375472844E-1,3.816991672E-2
4.179410000E0,1.461763382E-1,7.825001329E-2,1.011132076E-2
4.199410000E0,1.450726837E-1,4.824750498E-2,-6.375218183E-2
4.219410000E0,1.093052104E-1,1.038170159E-1,-1.060734093E-1
4.239410000E0,1.503073275E-1,1.399929374E-1,-9.085661173E-2
4.259410000E0,2.373341024E-1,2.008269876E-1,-8.075710386E-2
4.279410000E0,2.384465933E-1,2.282622159E-1,-1.320818663E-1
4.299410000E0,1.347624213E-1,2.447303236E-1,-2.155203521E-1
4.319410000E0,1.173192859E-1,2.102423310E-1,-2.254887223E-1
4.339410000E0,2.440614551E-1,2.017658055E-1,-1.051016897E-1
4.359410000E0,3.910637796E-1,2.010385245E-1,3.996256366E-2
4.379410000E0,3.735608757E-1,1.630145013E-1,8.080922067E-2
4.399410000E0,2.730784714E-1,8.959433436E-2,3.681273758E-2
4.419410000E0,2.478313893E-1,4.598008469E-2,1.488976460E-2
4.439410000E0,3.218549192E-1,6.199359894E-2,5.287412927E-2
4.459410000E0,3.405069411E-1,6.164850295E-2,6.534707546E-2
4.479410000E0,2.078398019E-1,2.523825318E-2,3.678717092E-2
4.499410000E0,1.296948940E-1,2.299753577E-2,1.145082433E-2
4.519410000E0,1.316087991E-1,6.906615198E-2,-2.703987807E-2
4.539410000E0,1.021570116E-1,1.471630037E-1,-9.609514475E-2
4.559410000E0,1.653914526E-2,1.889360547E-1,-1.504547894E-1
4.579410000E0,-7.095354795E-2,2.477845699E-1,-1.602019072E-1
4.599410000E0,-4.050416872E-2,2.775660455E-1,-1.314826906E-1
4.619410000E0,3.936116397E-2,3.269724250E-1,-1.236521006E-1
4.639410000E0,5.577579141E-2,3.351878226E-1,-1.389539093E-1
4.659410000E0,8.358673751E-2,2.253475785E-1,-1.539580375E-1
4.679410000E0,1.458860338E-1,1.162390038E-1,-1.373061985E-1
4.699410000E0,2.567174733E-1,-3.240194917E-2,-7.713330537E-2
4.719410000E0,3.113164902E-1,-1.184372827E-1,-7.025619969E-3
4.739410000E0,2.512003481E-1,-9.284071624E-2,5.084173754E-2
4.759410000E0,2.145779282E-1,-8.099556714E-2,5.235052109E-2
4.779410000E0,1.957281828E-1,-8.998630196E-2,5.666432437E-3
4.799410000E0,1.945049912E-1,-4.327961802E-2,-4.895199835E-2
4.819410000E0,1.926502287E-1,9.186549485E-2,-7.967925072E-2
4.839410000E0,2.106960118E-1,2.351659834E-1,-8.544190228E-2
4.859410000E0,1.906839460E-1,3.630217016E-1,-1.014032885E-1
4.879410000E0,1.521771103E-1,4.503206611E-1,-1.280921549E-1
4.899410000E0,1.198892593E-1,4.526695609E-1,-1.413223445E-1
4.919410000E0,1.083137169E-1,3.680505455E-1,-1.260140836E-1
4.939410000E0,9.862489253E-2,2.137433738E-1,-9.443226457E-2
4.959410000E0,1.005492359E-1,7.071939856E-2,-6.601007283E-2
4.979410000E0,8.354221284E-2,5.461839959E-2,-2.829601802E-2
4.999410000E0,5.042538419E-2,5.579330027E-2,6.599077024E-3
5.019410000E0,6.587843597E-2,3.295956552E-2,1.869445667E-2
5.039410000E0,9.071050584E-2,4.567012936E-2,2.117724530E-2
5.059410000E0,1.226922721E-1,2.436896600E-2,1.370939240E-2
5.079410000E0,1.200127751E-1,5.386111885E-2,2.130222693E-2
5.099410000E0,1.144063771E-1,7.228431851E-2,2.606834844E-2
5.119410000E0,1.069552675E-1,1.099970788E-1,1.363711245E-2
5.139410000E0,8.962658048E-2,1.413516104E-1,3.560143989E-3
5.159410000E0,9.566089511E-2,1.134769917E-1,6.746821105E-3
5.179410000E0,9.582795948E-2,6.272465736E-2,4.236343503E-2
5.199410000E0,9.979549795E-2,-7.768926769E-2,6.535353512E-2
5.219410000E0,1.015765965E-1,-1.359124780E-1,4.464646056E-2
5.239410000E0,1.200515330E-1,-1.100589931E-1,1.030343212E-2
5.259410000E0,1.260287911E-1,-4.352423176E-2,7.273122668E-3
5.279410000E0,9.609823674E-2,1.284390688E-2,-4.653875716E-3
5.299410000E0,6.736734509E-2,6.826160848E-2,-3.836057708E-2
5.319410000E0,2.488356456E-2,8.627276123E-2,-6.022902578E-2
5.339410000E0,1.193959545E-2,-8.385890163E-3,-7.408561558E-2
5.359410000E0,1.462637447E-4,-6.240949407E-2,-7.316739112E-2
5.379410000E0,-1.130198687E-2,-5.632344633E-2,-5.898715556E-2
5.399410000E0,-1.745648216E-3,-1.341806259E-2,-5.125879496E-2
5.419410000E0,-2.201728057E-3,3.159182891E-2,-3.910036758E-2
5.439410000E0,-6.860038266E-4,6.074826233E-3,-1.080477703E-2
5.459410000E0,-1.757779159E-3,-1.993581094E-2,-1.165675744E-2
5.479410000E0,-2.061849087E-2,6.118904799E-3,-3.077548742E-2
5.499410000E0,-3.785154969E-2,1.845202968E-2,-4.089814052E-2
5.519410000E0,-5.235520750E-2,3.172390908E-2,-3.440388292E-2
5.539410000E0,-7.425263524E-2,1.040789485E-2,-3.563030437E-2
5.559410000E0,-9.776639193E-2,-9.319327772E-3,-2.979698032E-2
5.579410000E0,-1.168837994E-1,-2.886449546E-2,-2.169350721E-2
5.599410000E0,-1.316675693E-1,-5.213056225E-3,-1.328794286E-2
5.619410000E0,-1.216048449E-1,-1.260244288E-3,1.339005539E-3
5.639410000E0,-9.061305225E-2,-2.066505142E-2,-5.422996823E-3
5.659410000E0,-7.975345105E-2,-5.419958849E-3,-3.108477779E-2
5.679410000E0,-5.506138876E-2,2.680627257E-2,-5.484903231E-2
5.699410000E0,-4.441312701E-2,3.109929338E-2,-5.826307088E-2
5.719410000E0,-4.428819567E-2,1.727673924E-3,-5.960084870E-2
5.739410000E0,-5.055570975E-2,-1.975065097E-2,-2.936900966E-2
5.759410000E0,-3.435495868E-2,-1.032884717E-1,-3.011733294E-3
5.779410000E0,-1.800841838E-2,-1.494346112E-1,-1.902981848E-2
5.799410000E0,-1.480821893E-2,-1.178576648E-1,-4.071827233E-2
5.819410000E0,-3.913722560E-2,-8.410565555E-2,-3.011668660E-2
5.839410000E0,-1.064370871E-1,-1.399052888E-1,-2.871973068E-2
5.859410000E0,-1.086409688E-1,-1.945531666E-1,-3.758729249E-2
5.879410000E0,-7.798813283E-2,-1.835542321E-1,-1.016761735E-2
5.899410000E0,-5.227800459E-2,-2.043174952E-1,1.119749248E-2
5.919410000E0,-1.092606559E-1,-1.069256440E-1,1.062507741E-2
5.939410000E0,-1.658259928E-1,-8.666266501E-2,-2.141391858E-2
5.959410000E0,-1.595541835E-1,-1.344655007E-1,-6.708163023E-2
5.979410000E0,-1.312819719E-1,-1.523339897E-1,-9.191600978E-2
5.999410000E0,-1.068873033E-1,-1.238330305E-1,-8.608844131E-2
6.019410000E0,-1.679120064E-1,5.246424302E-2,-3.212827444E-2
6.039410000E0,-2.635286748E-1,9.425387532E-2,2.850238048E-2
6.059410000E0,-2.907010317E-1,-3.210611269E-2,4.096440971E-2
6.079410000E0,-3.078777194E-1,-1.317520738E-1,6.763798185E-3
6.099410000E0,-3.673652112E-1,-2.035920471E-1,-2.930692211E-2
6.119410000E0,-3.693307638E-1,-2.276896536E-1,2.658868441E-3
6.139410000E0,-3.386818171E-1,-2.004789412E-1,9.160637856E-2
6.159410000E0,-3.055285215E-1,-2.081962228E-1,1.615123898E-1
6.179410000E0,-3.258943856E-1,-3.296529651E-1,1.455986053E-1
6.199410000E0,-3.390270174E-1,-4.480268955E-1,5.474227667E-2
6.219410000E0,-3.182562292E-1,-3.383374810E-1,-1.560129970E-2
6.239410000E0,-2.941272259E-1,-7.329788059E-2,-4.746016115E-3
6.259410000E0,-2.971161306E-1,2.572642267E-1,9.768111259E-2
6.279410000E0,-3.358029723E-1,3.635009825E-1,1.773890257E-1
6.299410000E0,-3.018954992E-1,2.968067229E-1,1.546616405E-1
6.319410000E0,-2.401878983E-1,2.292202264E-1,1.048786491E-1
6.339410000E0,-8.702115715E-2,7.948477566E-2,1.317625791E-1
6.359410000E0,6.802033633E-3,6.169825792E-2,1.988527775E-1
6.379410000E0,7.443348318E-2,-1.554659288E-2,2.209994197E-1
6.399410000E0,1.171031296E-1,-5.662430078E-2,1.942593902E-1
6.419410000E0,1.419474036E-1,-8.091141284E-2,1.470517367E-1
6.439410000E0,1.803614646E-1,3.977525048E-3,1.350858212E-1
6.459410000E0,1.828230172E-1,6.069704425E-3,1.852107644E-1
6.479410000E0,2.151826918E-1,-1.707471162E-1,2.424457222E-1
6.499410000E0,2.146290988E-1,-1.707326323E-1,2.352878600E-1
6.519410000E0,1.683599800E-1,-8.418975025E-2,1.752858907E-1
6.539410000E0,7.427328080E-2,-1.428512782E-1,1.463593990E-1
6.559410000E0,-3.741509048E-3,-3.026755154E-1,1.447460949E-1
6.579410000E0,-7.573903352E-2,-2.640292645E-1,1.529472023E-1
6.599410000E0,-1.456973702E-1,-1.665388197E-1,1.470316797E-1
6.619410000E0,-2.101891637E-1,-8.639997989E-2,1.264614761E-1
6.639410000E0,-2.718593776E-1,3.966514021E-2,1.168561801E-1
6.659410000E0,-3.153604567E-1,1.087519303E-1,1.052692235E-1
6.679410000E0,-3.114845455E-1,7.920678705E-2,8.291862905E-2
6.699410000E0,-3.027786613E-1,3.528203815E-4,5.698175728E-2
6.719410000E0,-3.118974268E-1,-1.058386713E-1,2.595696226E-2
6.739410000E0,-3.197080493E-1,-2.037165463E-1,1.324699447E-2
6.759410000E0,-3.043120801E-1,-2.737804353E-1,2.605100907E-2
6.779410000E0,-2.804333568E-1,-3.361541629E-1,3.403260186E-2
6.799410000E0,-2.326283306E-1,-3.832898438E-1,2.520988509E-2
6.819410000E0,-1.869543195E-1,-3.387323022E-1,1.567373425E-2
6.839410000E0,-1.610777825E-1,-2.513122261E-1,2.028203756E-2
6.859410000E0,-1.353805512E-1,-1.620937437E-1,2.860064991E-2
6.879410000E0,-1.134540960E-1,-7.676812261E-2,2.899962664E-2
6.899410000E0,-1.125337481E-1,-4.051726684E-2,1.263113506E-2
6.919410000E0,-1.100327075E-1,-3.555977345E-2,-8.854977787E-3
6.939410000E0,-1.077894419E-1,-2.056192979E-2,-3.385234252E-2
6.959410000E0,-9.066382796E-2,-3.654845431E-2,-4.714637250E-2
6.979410000E0,-6.007437780E-2,-5.575864017E-2,-6.573563069E-2
6.999410000E0,-5.373919010E-2,-9.126617014E-2,-9.333350509E-2
7.019410000E0,-3.917270526E-2,-7.708230615E-2,-1.058259308E-1
7.039410000E0,-1.068309695E-2,-9.993163869E-3,-9.129112959E-2
7.059410000E0,1.311381720E-2,5.389781669E-2,-7.985758036E-2
7.079410000E0,4.658764601E-2,7.852251083E-2,-8.733943850E-2
7.099410000E0,8.053680509E-2,8.019413054E-2,-9.962648898E-2
7.119410000E0,1.100353599E-1,6.372199953E-2,-9.314432740E-2
7.139410000E0,1.618802100E-1,2.832950652E-2,-7.453555614E-2
7.159410000E0,1.954554319E-1,-2.055304870E-2,-9.478317201E-2
7.179410000E0,2.037508786E-1,-3.350827843E-2,-1.389719248E-1
7.199410000E0,2.006374002E-1,2.603772655E-2,-1.486462057E-1
7.219410000E0,2.017542124E-1,1.244431287E-1,-1.240150183E-1
7.239410000E0,1.888500452E-1,2.234204113E-1,-9.755488485E-2
7.259410000E0,1.588712633E-1,2.682887316E-1,-9.606593847E-2
7.279410000E0,1.954219639E-1,2.515445650E-1,-1.278593242E-1
7.299410000E0,2.489939332E-1,2.591410577E-1,-1.688618660E-1
7.319410000E0,2.938435376E-1,2.301227003E-1,-2.032889426E-1
7.339410000E0,2.953206599E-1,2.514078915E-1,-2.001661658E-1
7.359410000E0,3.172986209E-1,2.175808698E-1,-1.773374677E-1
7.379410000E0,3.750675023E-1,1.279940754E-1,-1.808450818E-1
7.399410000E0,4.421392083E-1,5.703707039E-2,-1.816112697E-1
7.419410000E0,4.789293706E-1,5.972592160E-2,-8.601491153E-2
7.439410000E0,5.431944132E-1,-5.749230087E-2,7.279524952E-2
7.459410000E0,6.465494633E-1,-1.796058267E-1,1.879599839E-1
7.479410000E0,6.969118714E-1,-2.783423066E-1,2.546087503E-1
7.499410000E0,7.378454208E-1,-3.937437534E-1,3.202527463E-1
7.519410000E0,7.946353555E-1,-3.920632303E-1,3.873766661E-1
7.539410000E0,7.916948795E-1,-3.074052632E-1,4.310305715E-1
7.559410000E0,6.757242084E-1,-2.080810666E-1,4.298512340E-1
7.579410000E0,5.116339922E-1,-6.769039482E-2,3.990292251E-1
7.599410000E0,4.960066974E-1,4.244633019E-2,3.355605900E-1
