"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
4.236023625E0,1.532572365E-1,1.383920852E-1,3.767228198E-1,9.030170499E-1,1.623685287E2,4.683764466E1,-7.727963763E0,1.573841125E2
4.245991625E0,1.531230410E-1,1.375651641E-1,3.778985904E-1,9.026749018E-1,1.623840900E2,4.695548528E1,-7.621208009E0,1.574306003E2
4.255959625E0,1.529496910E-1,1.366429699E-1,3.792367318E-1,9.022830625E-1,1.624041913E2,4.709026749E1,-7.502704628E0,1.574849470E2
4.265928625E0,1.527818622E-1,1.355794469E-1,3.806177892E-1,9.018902539E-1,1.624236517E2,4.722625714E1,-7.368626919E0,1.575456555E2
4.275896625E0,1.528948158E-1,1.343952785E-1,3.818671166E-1,9.015201203E-1,1.624105543E2,4.734421360E1,-7.212466154E0,1.575835889E2
4.285864625E0,1.531999168E-1,1.330367591E-1,3.829128220E-1,9.012262303E-1,1.623751755E2,4.743314754E1,-7.034559881E0,1.576114440E2
4.295832625E0,1.537216948E-1,1.316351446E-1,3.837796774E-1,9.009745293E-1,1.623146675E2,4.750015675E1,-6.846471248E0,1.576197631E2
4.305800625E0,1.543639285E-1,1.303012074E-1,3.845931853E-1,9.007117016E-1,1.622401839E2,4.756339492E1,-6.660903911E0,1.576123246E2
4.315769625E0,1.548451612E-1,1.291085675E-1,3.855085411E-1,9.004094244E-1,1.621843676E2,4.764266393E1,-6.494790652E0,1.576144531E2
4.325737625E0,1.550145494E-1,1.281050405E-1,3.866647661E-1,9.000277847E-1,1.621647199E2,4.775576614E1,-6.356756496E0,1.576389853E2
4.335705625E0,1.547225139E-1,1.272767812E-1,3.881529608E-1,8.995548549E-1,1.621985933E2,4.791286361E1,-6.250346650E0,1.577020012E2
4.345673625E0,1.540670882E-1,1.266598250E-1,3.899323270E-1,8.989847345E-1,1.622746111E2,4.811058424E1,-6.175775511E0,1.577914518E2
4.355641625E0,1.531757245E-1,1.262124573E-1,3.918469951E-1,8.983671567E-1,1.623779809E2,4.832917319E1,-6.126696193E0,1.578967266E2
4.365610625E0,1.522477774E-1,1.258834485E-1,3.936854933E-1,8.977671120E-1,1.624855778E2,4.854199233E1,-6.093574373E0,1.580004352E2
4.375578625E0,1.514058098E-1,1.256400188E-1,3.953080943E-1,8.972304562E-1,1.625831918E2,4.873132661E1,-6.070506809E0,1.580920199E2
4.385546625E0,1.508259113E-1,1.255049276E-1,3.966803219E-1,8.967411734E-1,1.626504153E2,4.889425963E1,-6.052029416E0,1.581518205E2
4.395514625E0,1.504327233E-1,1.254219405E-1,3.978704225E-1,8.962915087E-1,1.626959913E2,4.903716556E1,-6.034297994E0,1.581902972E2
4.405482625E0,1.501333964E-1,1.254019313E-1,3.989922346E-1,8.958457636E-1,1.627306857E2,4.917396675E1,-6.020106504E0,1.582160303E2
4.415451625E0,1.498053675E-1,1.254445523E-1,4.001714507E-1,8.953685348E-1,1.627687050E2,4.931964128E1,-6.012333827E0,1.582412194E2
4.425419625E0,1.493044101E-1,1.255045589E-1,4.015199497E-1,8.948400134E-1,1.628267635E2,4.948612399E1,-6.010781532E0,1.582827465E2
4.435387625E0,1.486801731E-1,1.255790639E-1,4.030420937E-1,8.942489881E-1,1.628991032E2,4.967413412E1,-6.012715093E0,1.583354158E2
4.445355625E0,1.480108390E-1,1.256695111E-1,4.046053203E-1,8.936411041E-1,1.629766614E2,4.986766823E1,-6.017656572E0,1.583916812E2
4.455323625E0,1.473874871E-1,1.257569447E-1,4.060180616E-1,8.930909192E-1,1.630488843E2,5.004280903E1,-6.023756215E0,1.584441041E2
4.465292625E0,1.469532903E-1,1.258660102E-1,4.071114457E-1,8.926493045E-1,1.630991874E2,5.017986352E1,-6.030374537E0,1.584773755E2
4.475260625E0,1.466314148E-1,1.259537600E-1,4.079033428E-1,8.923283562E-1,1.631364755E2,5.027940180E1,-6.036461818E0,1.585017644E2
4.485228625E0,1.464116611E-1,1.259969921E-1,4.085312571E-1,8.920710076E-1,1.631619322E2,5.035774998E1,-6.036906191E0,1.585187116E2
4.495196625E0,1.462649479E-1,1.259613359E-1,4.091136844E-1,8.918330886E-1,1.631789272E2,5.042850602E1,-6.026877966E0,1.585323574E2
4.505164625E0,1.461654814E-1,1.257943606E-1,4.097328532E-1,8.915886369E-1,1.631904491E2,5.050027220E1,-6.000436825E0,1.585476697E2
4.515133625E0,1.461508986E-1,1.254417074E-1,4.103914504E-1,8.913378631E-1,1.631921383E2,5.057199233E1,-5.950183696E0,1.585635488E2
4.525101625E0,1.462141610E-1,1.248246986E-1,4.110349274E-1,8.911174773E-1,1.631848102E2,5.063459942E1,-5.869826595E0,1.585852112E2
4.535069625E0,1.463305284E-1,1.239324077E-1,4.115937525E-1,8.909650321E-1,1.631713305E2,5.067908539E1,-5.761134783E0,1.586162909E2
4.545037625E0,1.466057052E-1,1.228940779E-1,4.119841166E-1,8.908832251E-1,1.631394538E2,5.069919343E1,-5.633806474E0,1.586393462E2
4.555005625E0,1.469277493E-1,1.216833991E-1,4.121739144E-1,8.909085553E-1,1.631021463E2,5.068975597E1,-5.491494825E0,1.586676383E2
4.564974625E0,1.472352105E-1,1.202966730E-1,4.121887606E-1,8.910392527E-1,1.630665264E2,5.065369803E1,-5.336259866E0,1.587075568E2
4.574942625E0,1.474924327E-1,1.188147160E-1,4.121349285E-1,8.912204420E-1,1.630367256E2,5.060647991E1,-5.175495105E0,1.587579314E2
4.584910625E0,1.475940909E-1,1.172889053E-1,4.121611544E-1,8.913935813E-1,1.630249475E2,5.056773361E1,-5.016122133E0,1.588263342E2
4.594878625E0,1.476450043E-1,1.157718822E-1,4.123588969E-1,8.914920363E-1,1.630190486E2,5.055072714E1,-4.856126501E0,1.588985704E2
4.604846625E0,1.475006092E-1,1.141246569E-1,4.127696179E-1,8.915382293E-1,1.630357783E2,5.055636534E1,-4.687751490E0,1.589969178E2
4.614815625E0,1.473493442E-1,1.123976898E-1,4.133107835E-1,8.915318651E-1,1.630533034E2,5.057652080E1,-4.508678608E0,1.590994084E2
4.624783625E0,1.472481918E-1,1.106586476E-1,4.138826108E-1,8.915009293E-1,1.630650225E2,5.060082885E1,-4.325219405E0,1.591970811E2
4.634751625E0,1.472122826E-1,1.090070496E-1,4.144474102E-1,8.914479086E-1,1.630691827E2,5.062725072E1,-4.147522100E0,1.592833946E2
4.644719625E0,1.473601759E-1,1.076131374E-1,4.150332830E-1,8.913202458E-1,1.630520485E2,5.066399508E1,-3.986233191E0,1.593370456E2
4.654687625E0,1.476195476E-1,1.065027365E-1,4.156889615E-1,8.911051282E-1,1.630219981E2,5.071739447E1,-3.846440514E0,1.593641699E2
4.664656625E0,1.479536879E-1,1.056867840E-1,4.164316628E-1,8.907999851E-1,1.629832833E2,5.078962854E1,-3.730663977E0,1.593680447E2
4.674624625E0,1.482767013E-1,1.052080064E-1,4.173107090E-1,8.903914978E-1,1.629458559E2,5.088764211E1,-3.646341696E0,1.593553345E2
4.684592625E0,1.485640585E-1,1.051527097E-1,4.183699436E-1,8.898529454E-1,1.629125584E2,5.101905386E1,-3.602348253E0,1.593239738E2
4.694560625E0,1.488677687E-1,1.055452022E-1,4.196021700E-1,8.891753083E-1,1.628773644E2,5.118378404E1,-3.598586498E0,1.592671561E2
4.704528625E0,1.490377469E-1,1.062014708E-1,4.209112932E-1,8.884496661E-1,1.628576666E2,5.136478470E1,-3.626147990E0,1.592103322E2
4.714497625E0,1.490767328E-1,1.069606409E-1,4.221484929E-1,8.877647376E-1,1.628531487E2,5.153934183E1,-3.672121001E0,1.591619928E2
4.724465625E0,1.489961480E-1,1.077033000E-1,4.232375359E-1,8.871697084E-1,1.628624873E2,5.169481669E1,-3.725744157E0,1.591274161E2
4.734433625E0,1.488171925E-1,1.083977642E-1,4.241957339E-1,8.866573713E-1,1.628832253E2,5.183254554E1,-3.782441471E0,1.591059885E2
4.744401625E0,1.486511761E-1,1.090694796E-1,4.250760762E-1,8.861811541E-1,1.629024633E2,5.196008589E1,-3.837934795E0,1.590845457E2
4.754369625E0,1.485866914E-1,1.097110494E-1,4.259032397E-1,8.857155157E-1,1.629099357E2,5.208054907E1,-3.886398699E0,1.590541363E2
4.764338625E0,1.486457813E-1,1.103122532E-1,4.266976446E-1,8.852484443E-1,1.629030885E2,5.219627159E1,-3.925188685E0,1.590129488E2
4.774306625E0,1.488142844E-1,1.108505738E-1,4.275021226E-1,8.847645985E-1,1.628835623E2,5.231197024E1,-3.951755906E0,1.589635135E2
4.784274625E0,1.490570502E-1,1.112271769E-1,4.283326052E-1,8.842746835E-1,1.628554296E2,5.242687469E1,-3.957630231E0,1.589147219E2
4.794242625E0,1.492391667E-1,1.113011025E-1,4.292026847E-1,8.838127119E-1,1.628343245E2,5.253848939E1,-3.935357675E0,1.588881588E2
4.804210625E0,1.494370462E-1,1.110876498E-1,4.301135413E-1,8.833631315E-1,1.628113920E2,5.264755939E1,-3.882563856E0,1.588751062E2
4.814179625E0,1.494911206E-1,1.105265699E-1,4.311137071E-1,8.829367318E-1,1.628051252E2,5.275817046E1,-3.800384385E0,1.588953072E2
4.824147625E0,1.493748796E-1,1.096449948E-1,4.322141508E-1,8.825282446E-1,1.628185967E2,5.287248273E1,-3.692732832E0,1.589500910E2
4.834115625E0,1.491111668E-1,1.084454428E-1,4.333740847E-1,8.821520839E-1,1.628491582E2,5.298568758E1,-3.559722479E0,1.590371448E2
4.844083625E0,1.487594092E-1,1.069397361E-1,4.345404250E-1,8.818214841E-1,1.628899213E2,5.309180891E1,-3.400756849E0,1.591498818E2
4.854051625E0,1.483295113E-1,1.051504759E-1,4.356849648E-1,8.815443264E-1,1.629397366E2,5.318816872E1,-3.218261881E0,1.592861585E2
4.864020625E0,1.478993184E-1,1.031345395E-1,4.367735863E-1,8.813160169E-1,1.629895829E2,5.327236660E1,-3.014645227E0,1.594349216E2
4.873988625E0,1.474603590E-1,1.009491411E-1,4.377965325E-1,8.811350805E-1,1.630404416E2,5.334482280E1,-2.796249625E0,1.595939859E2
4.883956625E0,1.471030802E-1,9.875054021E-2,4.387466594E-1,8.809712557E-1,1.630818341E2,5.340884939E1,-2.574065371E0,1.597455798E2
4.893924625E0,1.467611428E-1,9.663801373E-2,4.396424485E-1,8.808159446E-1,1.631214472E2,5.346907672E1,-2.361010759E0,1.598912354E2
4.903892625E0,1.465316532E-1,9.475113093E-2,4.404713190E-1,8.806450391E-1,1.631480322E2,5.352733007E1,-2.166195970E0,1.600134630E2
4.913861625E0,1.463155663E-1,9.311933139E-2,4.412216593E-1,8.804793598E-1,1.631730637E2,5.358244956E1,-1.997970952E0,1.601209945E2
4.923829625E0,1.461772403E-1,9.184698126E-2,4.418903823E-1,8.803005729E-1,1.631890870E2,5.363638545E1,-1.863430660E0,1.602016014E2
4.933797625E0,1.461878613E-1,9.100061986E-2,4.424872344E-1,8.800869727E-1,1.631878567E2,5.369177503E1,-1.765241084E0,1.602443410E2
4.943765625E0,1.463102558E-1,9.051214842E-2,4.430289794E-1,8.798444597E-1,1.631736789E2,5.374887911E1,-1.698143600E0,1.602566277E2
4.953733625E0,1.464200062E-1,9.021881689E-2,4.435361219E-1,8.796007666E-1,1.631609655E2,5.380622712E1,-1.651949164E0,1.602599513E2
4.963702625E0,1.465135722E-1,9.000990550E-2,4.439832051E-1,8.793810130E-1,1.631501267E2,5.385796934E1,-1.616349159E0,1.602605979E2
4.973670625E0,1.464879891E-1,8.979133194E-2,4.443570477E-1,8.792187897E-1,1.631530903E2,5.390010805E1,-1.587669360E0,1.602742509E2
4.983638625E0,1.464139370E-1,8.960670767E-2,4.446396212E-1,8.791071427E-1,1.631616685E2,5.393146050E1,-1.566943740E0,1.602912848E2
4.993606625E0,1.463089914E-1,8.950222563E-2,4.448843680E-1,8.790113851E-1,1.631738253E2,5.395987903E1,-1.556676295E0,1.603073107E2
5.003574625E0,1.461661557E-1,8.945183908E-2,4.451611674E-1,8.789001596E-1,1.631903710E2,5.399359119E1,-1.553105104E0,1.603243272E2
5.013543625E0,1.459668011E-1,8.938781801E-2,4.455048328E-1,8.787656268E-1,1.632134630E2,5.403539869E1,-1.549699051E0,1.603478072E2
5.023511625E0,1.457526530E-1,8.930896126E-2,4.459048486E-1,8.786062696E-1,1.632382678E2,5.408399410E1,-1.544376859E0,1.603735166E2
5.033479625E0,1.455150291E-1,8.923316015E-2,4.463605614E-1,8.784219193E-1,1.632657910E2,5.413970920E1,-1.539401224E0,1.604013988E2
5.043447625E0,1.453521736E-1,8.922749140E-2,4.468721187E-1,8.781893530E-1,1.632846534E2,5.420423258E1,-1.536260903E0,1.604177037E2
5.053415625E0,1.451604055E-1,8.921522667E-2,4.474361279E-1,8.779350389E-1,1.633068640E2,5.427524116E1,-1.532863718E0,1.604372570E2
5.063384625E0,1.449394717E-1,8.915057340E-2,4.480012749E-1,8.776899128E-1,1.633324517E2,5.434517509E1,-1.525794010E0,1.604626342E2
5.073352625E0,1.446505550E-1,8.902014998E-2,4.485548527E-1,8.774680096E-1,1.633659117E2,5.441207167E1,-1.516065715E0,1.604985806E2
5.083320625E0,1.443808995E-1,8.887954809E-2,4.490988421E-1,8.772484246E-1,1.633971398E2,5.447756952E1,-1.504547937E0,1.605331058E2
5.093288625E0,1.441528429E-1,8.871336307E-2,4.496465404E-1,8.770221381E-1,1.634235494E2,5.454301840E1,-1.488225393E0,1.605647080E2
5.103256625E0,1.438637998E-1,8.841369898E-2,4.502014458E-1,8.768152814E-1,1.634570202E2,5.460628204E1,-1.461750028E0,1.606097969E2
5.113225250E0,1.435381311E-1,8.798154627E-2,4.507440654E-1,8.766333335E-1,1.634947305E2,5.466495300E1,-1.424358832E0,1.606658337E2
5.123194250E0,1.431958987E-1,8.745466851E-2,4.512591842E-1,8.764769686E-1,1.635343568E2,5.471801842E1,-1.379075071E0,1.607287490E2
5.133162250E0,1.428381563E-1,8.690248158E-2,4.517637873E-1,8.763302133E-1,1.635757768E2,5.476924464E1,-1.332380313E0,1.607946668E2
5.143130250E0,1.425568261E-1,8.645823272E-2,4.522593289E-1,8.761643655E-1,1.636083482E2,5.482192693E1,-1.292584182E0,1.608469301E2
5.153098250E0,1.422489855E-1,8.611429336E-2,4.527510773E-1,8.759943451E-1,1.636439874E2,5.487643975E1,-1.264305626E0,1.608965426E2
5.163066250E0,1.419205772E-1,8.591957492E-2,4.532165049E-1,8.758260106E-1,1.636820059E2,5.493099769E1,-1.252568384E0,1.609402607E2
5.173035250E0,1.416094070E-1,8.597803260E-2,4.536315249E-1,8.756556952E-1,1.637180272E2,5.498488144E1,-1.266186537E0,1.609685841E2
5.183003250E0,1.413861552E-1,8.636555180E-2,4.539994037E-1,8.754629576E-1,1.637438700E2,5.504026832E1,-1.308819474E0,1.609700940E2
5.192971250E0,1.413612464E-1,8.706997315E-2,4.543318370E-1,8.752247015E-1,1.637467533E2,5.509851597E1,-1.373038731E0,1.609340120E2
5.202939250E0,1.413928987E-1,8.784743499E-2,4.546582432E-1,8.749724526E-1,1.637430894E2,5.515779877E1,-1.441557907E0,1.608880785E2
5.212907250E0,1.415165575E-1,8.858673286E-2,4.549986212E-1,8.747009426E-1,1.637287752E2,5.521817772E1,-1.500984224E0,1.608346395E2
5.222876250E0,1.416993906E-1,8.924403404E-2,4.553939375E-1,8.743988340E-1,1.637076108E2,5.528383253E1,-1.547843055E0,1.607794125E2
5.232844250E0,1.418179497E-1,8.975628684E-2,4.558685111E-1,8.740797402E-1,1.636938863E2,5.535625102E1,-1.582001610E0,1.607384925E2
5.242812250E0,1.419032549E-1,9.014340564E-2,4.563711122E-1,8.737638074E-1,1.636840112E2,5.542937224E1,-1.604892648E0,1.607077302E2
5.252780250E0,1.418788518E-1,9.036604637E-2,4.568732709E-1,8.734822243E-1,1.636868362E2,5.549853926E1,-1.617385890E0,1.606971912E2
5.262748250E0,1.418486326E-1,9.045870621E-2,4.573282672E-1,8.732393320E-1,1.636903344E2,5.555868931E1,-1.618329445E0,1.606944266E2
5.272717250E0,1.417664041E-1,9.036943919E-2,4.577389460E-1,8.730468474E-1,1.636998533E2,5.560892751E1,-1.605036005E0,1.607070524E2
5.282685250E0,1.417592391E-1,9.013659892E-2,4.581155492E-1,8.728744668E-1,1.637006827E2,5.565157631E1,-1.574207542E0,1.607198966E2
5.292653250E0,1.417034788E-1,8.969051668E-2,4.584484250E-1,8.727546433E-1,1.637071375E2,5.568368639E1,-1.525861336E0,1.607495130E2
5.302621250E0,1.417092108E-1,8.916433435E-2,4.586969439E-1,8.726770931E-1,1.637064740E2,5.570328816E1,-1.468088844E0,1.607773670E2
5.312589250E0,1.418075394E-1,8.873662813E-2,4.588633397E-1,8.726172867E-1,1.636950914E2,5.571479616E1,-1.416820876E0,1.607904564E2
5.322558250E0,1.420546464E-1,8.850884549E-2,4.589693601E-1,8.725444991E-1,1.636664855E2,5.572333152E1,-1.378575055E0,1.607774125E2
5.332526250E0,1.424281096E-1,8.845228442E-2,4.590215379E-1,8.724618491E-1,1.636232501E2,5.572902402E1,-1.351580807E0,1.607420924E2
5.342494250E0,1.428687970E-1,8.851445102E-2,4.590295879E-1,8.723792413E-1,1.635722293E2,5.573186116E1,-1.333641257E0,1.606934305E2
5.352462250E0,1.433131091E-1,8.862430678E-2,4.589997690E-1,8.723109634E-1,1.635207855E2,5.573096420E1,-1.321044935E0,1.606418381E2
5.362430250E0,1.437299836E-1,8.874794456E-2,4.589396887E-1,8.722613566E-1,1.634725155E2,5.572649697E1,-1.311959797E0,1.605923403E2
5.372399250E0,1.440418281E-1,8.880566467E-2,4.588903979E-1,8.722299572E-1,1.634364050E2,5.572180037E1,-1.301820467E0,1.605572228E2
5.382367250E0,1.443358445E-1,8.880857280E-2,4.588694510E-1,8.721921093E-1,1.634023574E2,5.571944056E1,-1.286607701E0,1.605268995E2
5.392335250E0,1.445617095E-1,8.869104631E-2,4.588923156E-1,8.721546407E-1,1.633762008E2,5.571982781E1,-1.262219256E0,1.605101098E2
5.402303250E0,1.446754638E-1,8.847200914E-2,4.589272132E-1,8.721396786E-1,1.633630270E2,5.571931323E1,-1.233609519E0,1.605103777E2
5.412271250E0,1.447358603E-1,8.826017908E-2,4.589586969E-1,8.721345788E-1,1.633560325E2,5.571849174E1,-1.208683644E0,1.605157347E2
5.422240250E0,1.447984062E-1,8.815999602E-2,4.589728161E-1,8.721268238E-1,1.633487890E2,5.571803037E1,-1.195066343E0,1.605147740E2
5.432208250E0,1.448574118E-1,8.816646556E-2,4.589710249E-1,8.721173829E-1,1.633419554E2,5.571799842E1,-1.192543337E0,1.605083652E2
5.442176250E0,1.449167967E-1,8.821335393E-2,4.589603406E-1,8.721083214E-1,1.633350778E2,5.571775948E1,-1.194192115E0,1.604997083E2
5.452144250E0,1.449825458E-1,8.822285805E-2,4.589424493E-1,8.721057925E-1,1.633274631E2,5.571574414E1,-1.191955173E0,1.604924549E2
5.462112250E0,1.451399221E-1,8.818227063E-2,4.588901872E-1,8.721112716E-1,1.633092363E2,5.570825920E1,-1.180544596E0,1.604785812E2
5.472081250E0,1.452457950E-1,8.801166019E-2,4.587986443E-1,8.721590662E-1,1.632969742E2,5.569272106E1,-1.159928413E0,1.604771603E2
5.482049250E0,1.453876613E-1,8.780804876E-2,4.586734681E-1,8.722217807E-1,1.632805431E2,5.567215881E1,-1.134831988E0,1.604738794E2
5.492017250E0,1.455331943E-1,8.758753645E-2,4.585372917E-1,8.722912808E-1,1.632636870E2,5.564981059E1,-1.108106151E0,1.604711488E2
5.501985250E0,1.456146221E-1,8.733025102E-2,4.583749631E-1,8.723888086E-1,1.632542556E2,5.562324051E1,-1.081789869E0,1.604770337E2
5.511953250E0,1.457297251E-1,8.709856979E-2,4.581553780E-1,8.725081264E-1,1.632409235E2,5.558998681E1,-1.057436754E0,1.604781118E2
5.521922250E0,1.458504758E-1,8.688484312E-2,4.578863125E-1,8.726504563E-1,1.632269371E2,5.555084353E1,-1.035638811E0,1.604776648E2
5.531890250E0,1.460234465E-1,8.672074437E-2,4.575576303E-1,8.728102771E-1,1.632069016E2,5.550528026E1,-1.017238566E0,1.604691945E2
5.541858250E0,1.462300925E-1,8.660677929E-2,4.571683199E-1,8.729909607E-1,1.631829648E2,5.545316466E1,-1.003319828E0,1.604545747E2
5.551826250E0,1.464302900E-1,8.653312767E-2,4.567221744E-1,8.731981546E-1,1.631597742E2,5.539473461E1,-9.950034767E-1,1.604384671E2
5.561794250E0,1.466367253E-1,8.650731273E-2,4.562228818E-1,8.734270962E-1,1.631358603E2,5.533065119E1,-9.922751735E-1,1.604191655E2
5.571763250E0,1.468279455E-1,8.648794625E-2,4.556864577E-1,8.736768163E-1,1.631137083E2,5.526199290E1,-9.918402966E-1,1.604011042E2
5.581731250E0,1.469318375E-1,8.639593968E-2,4.551272955E-1,8.739598324E-1,1.631016727E2,5.518874067E1,-9.894202195E-1,1.603959925E2
5.591699250E0,1.470026864E-1,8.624880503E-2,4.545556999E-1,8.742599601E-1,1.630934649E2,5.511264930E1,-9.835839764E-1,1.603972779E2
5.601667250E0,1.470364038E-1,8.611450410E-2,4.540035973E-1,8.745543980E-1,1.630895587E2,5.503933379E1,-9.805805671E-1,1.604016567E2
5.611635250E0,1.470949037E-1,8.607178827E-2,4.535071285E-1,8.748062676E-1,1.630827814E2,5.497522954E1,-9.841094109E-1,1.603984582E2
5.621604250E0,1.471472922E-1,8.606112511E-2,4.530772728E-1,8.750211744E-1,1.630767121E2,5.492034565E1,-9.896863158E-1,1.603940872E2
5.631572250E0,1.472262754E-1,8.602203391E-2,4.526841902E-1,8.752152184E-1,1.630675616E2,5.486952071E1,-9.902104249E-1,1.603884728E2
5.641540250E0,1.474048095E-1,8.595959336E-2,4.523189245E-1,8.753801812E-1,1.630468774E2,5.482177295E1,-9.824804892E-1,1.603738123E2
5.651508250E0,1.475686343E-1,8.580847583E-2,4.520171320E-1,8.755232698E-1,1.630278969E2,5.478005955E1,-9.653382066E-1,1.603653644E2
5.661476250E0,1.478137603E-1,8.560172447E-2,4.517846711E-1,8.756221463E-1,1.629994961E2,5.474594121E1,-9.368019061E-1,1.603514335E2
5.671444250E0,1.480358321E-1,8.530806630E-2,4.516081390E-1,8.757042905E-1,1.629737655E2,5.471692962E1,-8.996326183E-1,1.603444765E2
5.681413250E0,1.482211096E-1,8.498507392E-2,4.514635964E-1,8.757788904E-1,1.629522974E2,5.469129984E1,-8.608096291E-1,1.603428457E2
5.691381250E0,1.484238781E-1,8.470549281E-2,4.513247436E-1,8.758432486E-1,1.629288019E2,5.466740136E1,-8.252442059E-1,1.603370545E2
5.701349250E0,1.486915949E-1,8.450495810E-2,4.511688424E-1,8.758975338E-1,1.628977796E2,5.464317448E1,-7.944508801E-1,1.603203091E2
5.711317250E0,1.489295981E-1,8.434393607E-2,4.509881800E-1,8.759656852E-1,1.628701994E2,5.461668751E1,-7.697238082E-1,1.603045198E2
5.721285250E0,1.491618273E-1,8.427355083E-2,4.507758863E-1,8.760421396E-1,1.628432873E2,5.458824146E1,-7.550228790E-1,1.602844753E2
5.731254250E0,1.493611397E-1,8.436039441E-2,4.505471343E-1,8.761175403E-1,1.628201890E2,5.456127706E1,-7.580897183E-1,1.602594184E2
5.741222250E0,1.495664792E-1,8.466233443E-2,4.503216065E-1,8.761692124E-1,1.627963915E2,5.453964043E1,-7.821705509E-1,1.602222052E2
5.751190250E0,1.499012094E-1,8.517178446E-2,4.501014946E-1,8.761757873E-1,1.627575969E2,5.452355236E1,-8.198958543E-1,1.601605125E2
5.761158250E0,1.503099917E-1,8.576632898E-2,4.499069658E-1,8.761476753E-1,1.627102171E2,5.451277959E1,-8.615842324E-1,1.600865813E2
5.771127250E0,1.507733963E-1,8.633065421E-2,4.497325832E-1,8.761021146E-1,1.626565027E2,5.450397959E1,-8.969172282E-1,1.600085967E2
5.781095250E0,1.512795800E-1,8.682046381E-2,4.495767874E-1,8.760464807E-1,1.625978253E2,5.449591137E1,-9.221551331E-1,1.599301644E2
5.791063250E0,1.516884044E-1,8.716962938E-2,4.494479655E-1,8.760071999E-1,1.625504305E2,5.448797529E1,-9.379942287E-1,1.598693010E2
5.801031250E0,1.520449667E-1,8.744830434E-2,4.492771443E-1,8.760052611E-1,1.625090920E2,5.447306297E1,-9.505629644E-1,1.598176623E2
5.810999250E0,1.524261007E-1,8.776196119E-2,4.489745300E-1,8.760627073E-1,1.624649022E2,5.444230204E1,-9.682925570E-1,1.597617348E2
5.820967250E0,1.528943522E-1,8.817908855E-2,4.484948567E-1,8.761849331E-1,1.624106081E2,5.439164256E1,-9.957199309E-1,1.596914465E2
5.830936250E0,1.534750515E-1,8.874214937E-2,4.478905762E-1,8.763356503E-1,1.623432701E2,5.432880910E1,-1.034575056E0,1.596018521E2
5.840904250E0,1.541300556E-1,8.941373833E-2,4.472632415E-1,8.764728383E-1,1.622673083E2,5.426582481E1,-1.080892238E0,1.594988038E2
5.850872250E0,1.547647450E-1,9.010591602E-2,4.466864197E-1,8.765843167E-1,1.621936950E2,5.420987250E1,-1.129272427E0,1.593967218E2
5.860840250E0,1.553122747E-1,9.081145426E-2,4.461725653E-1,8.766763232E-1,1.621301848E2,5.416229521E1,-1.182230555E0,1.593028930E2
5.870808250E0,1.557254824E-1,9.154166949E-2,4.457321518E-1,8.767510918E-1,1.620822515E2,5.412464413E1,-1.243118496E0,1.592215920E2
5.880777250E0,1.561756108E-1,9.239055970E-2,4.453266886E-1,8.767880124E-1,1.620300316E2,5.409448889E1,-1.313078392E0,1.591300873E2
5.890745250E0,1.565500012E-1,9.319117070E-2,4.449330897E-1,8.768363548E-1,1.619865954E2,5.406474837E1,-1.382008590E0,1.590490137E2
5.900713250E0,1.568444813E-1,9.375209257E-2,4.444498445E-1,8.769689910E-1,1.619524284E2,5.401781656E1,-1.433480554E0,1.589891973E2
5.910681250E0,1.571280874E-1,9.408216561E-2,4.438023214E-1,8.772107874E-1,1.619195215E2,5.394448294E1,-1.466482940E0,1.589431319E2
5.920649250E0,1.574800979E-1,9.431488997E-2,4.430448266E-1,8.775054782E-1,1.618786755E2,5.385497491E1,-1.488836797E0,1.588953576E2
5.930618250E0,1.579521426E-1,9.456234466E-2,4.422415393E-1,8.777993260E-1,1.618238976E2,5.376025242E1,-1.507484212E0,1.588344321E2
5.940586250E0,1.585245811E-1,9.483849081E-2,4.414508644E-1,8.780642611E-1,1.617574640E2,5.366801434E1,-1.523499661E0,1.587615228E2
5.950554250E0,1.591650867E-1,9.513053686E-2,4.407136634E-1,8.782870072E-1,1.616831236E2,5.358306797E1,-1.536362571E0,1.586806016E2
5.960522250E0,1.599150899E-1,9.546329676E-2,4.400296095E-1,8.784576598E-1,1.615960645E2,5.350604272E1,-1.546381918E0,1.585860416E2
5.970490250E0,1.606923199E-1,9.581208301E-2,4.394204822E-1,8.785827938E-1,1.615058336E2,5.343897040E1,-1.554894736E0,1.584876617E2
5.980459250E0,1.615013287E-1,9.615583270E-2,4.388657032E-1,8.786741260E-1,1.614119011E2,5.337871911E1,-1.560041480E0,1.583861288E2
5.990427250E0,1.621345851E-1,9.631120706E-2,4.383283519E-1,8.788087009E-1,1.613383661E2,5.331573634E1,-1.555306320E0,1.583128349E2
6.000395250E0,1.624237546E-1,9.607786104E-2,4.377289184E-1,8.790795787E-1,1.613047846E2,5.323469049E1,-1.531413320E0,1.582960349E2
6.010363250E0,1.624130072E-1,9.550765632E-2,4.369433433E-1,8.795343853E-1,1.613060327E2,5.312138888E1,-1.494097814E0,1.583285256E2
6.020331250E0,1.621811574E-1,9.484320072E-2,4.359490254E-1,8.801422693E-1,1.613329577E2,5.297934159E1,-1.463813435E0,1.583892602E2
