"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.632960500E0,1.855862588E-1,2.967268229E-2,3.312200904E-1
7.652960500E0,1.298327446E-1,2.083758079E-2,2.361919135E-1
7.672960500E0,1.171662435E-1,-1.629318893E-1,1.134568378E-1
7.692960500E0,9.164245427E-2,-1.932253838E-1,2.958672866E-2
7.712960500E0,3.431983292E-2,-1.972131580E-1,-6.793718785E-2
7.732960500E0,-6.056863442E-2,-3.764345050E-1,-1.476648450E-1
7.752960500E0,-1.224387437E-1,-6.949414015E-1,-2.068190426E-1
7.772960500E0,-1.228300631E-1,-7.277512550E-1,-2.603580356E-1
7.792960500E0,-1.572896838E-1,-4.207553267E-1,-2.828081548E-1
7.812960500E0,-2.057569176E-1,-2.178954482E-1,-3.394706845E-1
7.832960500E0,-1.947242767E-1,-2.965552807E-1,-4.036891758E-1
7.852960500E0,-1.882394701E-1,-2.240313292E-1,-4.112552106E-1
7.872960500E0,-2.662505507E-1,5.992180854E-2,-3.760544658E-1
7.892960500E0,-3.454056084E-1,1.439841986E-1,-3.211659789E-1
7.912960500E0,-3.865851462E-1,1.266817190E-2,-3.365154266E-1
7.932960500E0,-4.196654856E-1,-6.102018058E-2,-4.188754261E-1
7.952960500E0,-3.762181401E-1,-2.396038473E-1,-4.001330435E-1
7.972960500E0,-2.703494430E-1,-6.049361825E-1,-2.887632549E-1
7.992960500E0,-1.733404845E-1,-8.389376998E-1,-3.143657446E-1
8.012960500E0,-1.556929499E-1,-6.091399193E-1,-3.693340421E-1
8.032960500E0,-1.102064997E-1,-4.682075381E-1,-2.879657447E-1
8.052960500E0,-2.173779532E-2,-5.740337372E-1,-2.229186147E-1
8.072960500E0,7.185696065E-2,-4.656240344E-1,-1.550980508E-1
8.092960500E0,2.224869430E-1,-1.359200329E-1,-2.231887728E-2
8.112960500E0,3.670710027E-1,2.068417370E-1,8.996648341E-2
8.132960500E0,4.561911225E-1,5.011495352E-1,1.610402614E-1
8.152960500E0,4.611422122E-1,5.724025965E-1,1.992803216E-1
8.172960500E0,4.739207327E-1,2.003422976E-1,2.450290471E-1
8.192960500E0,4.090386033E-1,-1.150149703E-1,2.683437169E-1
8.212960500E0,4.428307414E-1,-2.127992064E-1,2.297009528E-1
8.232960500E0,5.305339694E-1,4.137688503E-2,2.625145614E-1
8.252960500E0,6.388315558E-1,4.229751229E-1,2.578365803E-1
8.272960500E0,6.435753107E-1,5.409907103E-1,2.537633777E-1
8.292960500E0,5.869208574E-1,6.294921041E-1,3.417995870E-1
8.312960500E0,5.269660354E-1,7.027308345E-1,3.828515708E-1
8.332960500E0,4.436160922E-1,7.448461056E-1,3.716655374E-1
8.352960500E0,3.631268442E-1,7.941302657E-1,3.635197282E-1
8.372960500E0,2.891587615E-1,7.855063677E-1,3.462373614E-1
8.392960500E0,2.503431439E-1,7.791320086E-1,2.816024721E-1
8.412960500E0,1.419182271E-1,7.252703905E-1,1.769594550E-1
8.432960500E0,-4.551302269E-2,5.252117515E-1,1.110926047E-1
8.452960500E0,-2.378866524E-1,3.294217587E-1,7.436873764E-2
8.472960500E0,-3.757943511E-1,3.461673260E-1,6.918460131E-2
8.492960500E0,-3.829573989E-1,6.146357656E-1,3.218616918E-2
8.512960500E0,-4.206058681E-1,7.825529575E-1,-1.313308030E-1
8.532960500E0,-5.136163831E-1,8.117502332E-1,-3.322485685E-1
8.552960500E0,-6.257775426E-1,6.401992440E-1,-4.664287567E-1
8.572960500E0,-7.636059523E-1,3.897282779E-1,-4.816959798E-1
8.592960500E0,-7.985805273E-1,2.786502242E-1,-4.002323449E-1
8.612960500E0,-7.761900425E-1,3.272382021E-1,-4.020608366E-1
8.632960500E0,-7.447858453E-1,4.392524362E-1,-5.402281880E-1
8.652960500E0,-7.074503303E-1,4.764083922E-1,-6.864162683E-1
8.672960500E0,-6.532217264E-1,3.508000076E-1,-7.505851984E-1
8.692960500E0,-5.919725299E-1,1.173391938E-1,-7.269589305E-1
8.712960500E0,-5.319510102E-1,-1.785969138E-1,-5.625957847E-1
8.732960500E0,-3.605930507E-1,-4.718152881E-1,-2.049438059E-1
8.752960500E0,-9.198223054E-2,-8.368364573E-1,3.370406032E-1
8.772960500E0,1.691582203E-1,-1.226139188E0,8.323488235E-1
8.792960500E0,3.283759952E-1,-1.466134787E0,9.207791090E-1
8.812960500E0,3.810513318E-1,-1.163378716E0,5.738087893E-1
8.832960500E0,3.708715737E-1,-4.255322814E-1,3.271534741E-1
8.852960500E0,4.438400269E-1,3.689201176E-1,3.144730330E-1
8.872960500E0,5.647270083E-1,1.039732337E0,3.298694789E-1
8.892960500E0,5.350702405E-1,1.337079406E0,3.258408308E-1
8.912960500E0,4.244111776E-1,9.965169430E-1,2.757671773E-1
8.932960500E0,4.288872778E-1,1.458251774E-1,1.967266351E-1
8.952960500E0,3.194892704E-1,-5.167400241E-1,1.829475909E-1
8.972960500E0,1.114047468E-1,-8.182628155E-1,4.169488251E-1
8.992960500E0,1.016273722E-1,-9.092336297E-1,5.633929372E-1
9.012960500E0,1.698464453E-1,-9.387657642E-1,3.212477863E-1
9.032960500E0,1.472096741E-1,-7.349501848E-1,1.408132613E-1
9.052960500E0,9.461487830E-2,-3.225630522E-1,2.741366327E-1
9.072960500E0,5.890884623E-2,9.000674821E-3,4.323726892E-1
9.092960500E0,1.433157027E-1,2.474408150E-1,4.152024686E-1
9.112960500E0,1.865179837E-1,5.082393885E-1,1.756957769E-1
9.132960500E0,2.870093845E-2,6.755855083E-1,-5.043376237E-2
9.152960500E0,-2.537414059E-2,4.630207419E-1,-3.860351816E-2
9.172960500E0,3.945740685E-2,6.596034765E-2,-3.411204088E-3
9.192960500E0,-9.278532863E-2,-2.231509238E-1,-1.613999456E-1
9.212960500E0,-1.876133233E-1,-4.192854166E-1,-2.167078555E-1
9.232960500E0,-1.251395941E-1,-4.205346704E-1,-1.293956637E-1
9.252960500E0,-6.587743759E-2,-2.439588010E-1,-9.189849347E-2
9.272960500E0,-7.265513390E-2,-4.672502726E-2,-1.735177487E-1
9.292960500E0,-6.281358749E-2,8.267090470E-2,-2.838559747E-1
9.312960500E0,-3.034715541E-2,2.603236958E-2,-3.164569438E-1
9.332960500E0,-3.166825324E-2,-5.601896718E-2,-3.290939629E-1
9.352960500E0,-1.118900552E-1,-1.131233647E-1,-3.096193969E-1
9.372960500E0,-2.080585212E-1,-5.105204582E-1,-2.336089462E-1
9.392960500E0,-1.627877504E-1,-1.033970952E0,-2.393416464E-1
9.412960500E0,-1.120100617E-1,-9.819874167E-1,-2.925982177E-1
9.432960500E0,-1.683323234E-1,-3.883161545E-1,-3.378440142E-1
9.452960500E0,-1.943445355E-1,7.686385512E-2,-3.584743738E-1
9.472960500E0,-2.438538969E-1,1.401655376E-1,-3.363081217E-1
9.492960500E0,-1.706879735E-1,-1.714976579E-1,-3.389098048E-1
9.512960500E0,-6.122698262E-2,-4.715108871E-1,-1.728929579E-1
9.532960500E0,-7.499685884E-2,-4.687949717E-1,-1.688910127E-1
9.552960500E0,-1.347443163E-1,-3.413973153E-1,-3.560136259E-1
9.572960500E0,-6.331811100E-2,-3.516280055E-1,-3.856336176E-1
9.592960500E0,-4.740513861E-2,-5.358343124E-1,-3.017677963E-1
9.612960500E0,-1.562866941E-2,-7.675818801E-1,-1.816924661E-1
9.632960500E0,1.106457040E-1,-9.438791275E-1,-5.520884693E-2
9.652960500E0,2.114531100E-1,-8.701162338E-1,3.072804399E-2
9.672960500E0,2.918424606E-1,-6.084540486E-1,9.823653102E-2
9.692960500E0,3.895523846E-1,-3.045199811E-1,1.737540513E-1
9.712960500E0,4.843666553E-1,2.898760438E-1,2.297681719E-1
9.732960500E0,6.516819000E-1,1.000565171E0,3.305378556E-1
9.752960500E0,7.605236173E-1,1.384104013E0,4.271284342E-1
9.772960500E0,7.471757531E-1,1.424793005E0,4.691851735E-1
9.792960500E0,7.154085636E-1,1.177279115E0,5.089725852E-1
9.812960500E0,6.624625921E-1,8.953749537E-1,5.400174260E-1
9.832960500E0,5.544513464E-1,6.644343138E-1,6.195809841E-1
9.852960500E0,5.164712667E-1,5.908599496E-1,6.926637292E-1
9.872960500E0,4.590505660E-1,6.247375011E-1,6.541213393E-1
9.892960500E0,4.066947699E-1,6.133714318E-1,6.039245129E-1
9.912960500E0,4.338866174E-1,7.221461535E-1,6.002600193E-1
9.932960500E0,4.735495448E-1,1.049269080E0,5.581730008E-1
9.952960500E0,3.705097139E-1,1.227676988E0,5.083650947E-1
9.972960500E0,1.587042212E-1,1.054504275E0,4.814018011E-1
9.992960500E0,5.634680018E-2,9.201586246E-1,4.528105259E-1
1.001296050E1,9.853503667E-3,9.142534733E-1,3.639160991E-1
1.003296050E1,-7.443792373E-2,9.614546299E-1,2.936237454E-1
1.005296050E1,-2.032310814E-1,9.007878900E-1,2.459267080E-1
1.007296050E1,-2.692262828E-1,6.533483267E-1,2.269261777E-1
1.009296050E1,-2.977657318E-1,4.368642569E-1,1.981168836E-1
1.011296050E1,-3.781158626E-1,2.008480281E-1,6.590591371E-2
1.013296050E1,-4.459691048E-1,-1.327681094E-1,-1.739115268E-1
1.015296050E1,-5.303146243E-1,-3.880738020E-1,-4.388439953E-1
1.017296050E1,-6.409290433E-1,-5.126922727E-1,-6.319622397E-1
1.019296050E1,-7.119634748E-1,-5.538654327E-1,-6.716234088E-1
1.021296050E1,-6.786556840E-1,-4.265877604E-1,-6.262570024E-1
1.023296050E1,-6.183327436E-1,-2.770101726E-1,-5.789259672E-1
1.025296050E1,-5.159404278E-1,-1.535701007E-1,-5.154117942E-1
1.027296050E1,-3.446279764E-1,-7.724441588E-2,-3.780887425E-1
1.029296050E1,-1.639788300E-1,-1.200881824E-1,-1.497414261E-1
1.031296050E1,1.394648571E-2,-3.970936239E-1,1.882640272E-1
1.033296050E1,2.158282548E-1,-6.925724745E-1,5.848548412E-1
1.035296050E1,3.425987959E-1,-6.954830289E-1,6.953111291E-1
1.037296050E1,3.645551503E-1,-3.492693007E-1,4.881114662E-1
1.039296050E1,3.226287365E-1,2.065150887E-1,2.248089761E-1
1.041296050E1,2.669142783E-1,6.457751989E-1,1.529856771E-1
1.043296050E1,2.305033952E-1,7.030178308E-1,2.429267168E-1
1.045296050E1,2.860646248E-1,4.742330611E-1,3.643355370E-1
1.047296050E1,3.409371376E-1,2.042762339E-1,3.645620048E-1
1.049296050E1,2.213033289E-1,2.537526786E-1,3.167092204E-1
1.051296050E1,1.203078628E-1,2.587718070E-1,3.077011108E-1
1.053296050E1,1.524090469E-1,-7.952935062E-3,4.262166023E-1
1.055296050E1,2.837576568E-1,-8.476608247E-2,4.851976335E-1
1.057296050E1,2.739098072E-1,5.634899437E-2,6.687629223E-1
1.059296050E1,3.041739762E-1,2.341048568E-1,7.845422626E-1
1.061296050E1,5.032044053E-1,4.942911565E-1,7.117689252E-1
1.063296050E1,5.159361362E-1,8.035800457E-1,5.654470921E-1
1.065296050E1,4.214314520E-1,7.934793234E-1,5.258363485E-1
1.067296050E1,4.205500484E-1,3.158394694E-1,6.692035198E-1
1.069296050E1,4.204714894E-1,-1.207345277E-1,5.458860397E-1
1.071296050E1,1.282418519E-1,-4.278911352E-1,2.339837849E-1
1.073296050E1,-4.788140208E-2,-5.356252193E-1,1.025341079E-1
1.075296050E1,-9.316668846E-3,-5.267406702E-1,-1.555383578E-2
1.077296050E1,-3.552816063E-2,-4.663330913E-1,-1.902238466E-2
1.079296050E1,-8.799986541E-2,-4.076020420E-1,-1.294354908E-2
1.081296050E1,-1.461359411E-1,-3.960209191E-1,-1.443720311E-1
1.083296050E1,-2.907500863E-1,-4.693345726E-1,-3.219800293E-1
1.085296050E1,-3.946120143E-1,-5.731660128E-1,-3.203023374E-1
1.087296050E1,-3.950914145E-1,-5.320961475E-1,-2.740754187E-1
1.089296050E1,-4.356824756E-1,-2.752555609E-1,-3.688932359E-1
1.091296050E1,-4.632496834E-1,-2.681227215E-2,-5.284024477E-1
1.093296050E1,-3.423984945E-1,1.048053131E-1,-4.861348271E-1
1.095296050E1,-1.786750108E-1,1.348084211E-1,-4.607657790E-1
1.097296050E1,-1.653843373E-1,2.478463054E-1,-5.464091301E-1
1.099296050E1,-2.146375179E-1,1.520972252E-1,-5.314759612E-1
1.101296050E1,-1.545134038E-1,-9.313473105E-2,-3.771049082E-1
1.103296050E1,-1.348630339E-2,-2.551597357E-1,-2.853727341E-1
1.105296050E1,6.719171256E-2,-2.625718713E-1,-2.042906582E-1
1.107296050E1,8.178054541E-2,-2.113812119E-1,-1.560151726E-1
1.109296050E1,1.091205552E-1,-3.650863469E-1,-9.244899452E-2
1.111296050E1,8.666332066E-2,-5.020320415E-1,2.070009010E-3
1.113296050E1,7.407230884E-2,-6.808623075E-1,6.218655780E-2
1.115296050E1,9.333195537E-2,-7.693495154E-1,7.721355557E-2
1.117296050E1,1.749960035E-1,-6.046840549E-1,1.466968209E-1
1.119296050E1,3.071834743E-1,-5.261272788E-1,1.729901731E-1
1.121296050E1,3.995060921E-1,-3.246400356E-1,1.408851743E-1
1.123296050E1,4.597308040E-1,-1.592853218E-1,1.146145239E-1
1.125296050E1,4.940134287E-1,-1.516957134E-1,6.811723113E-2
1.127296050E1,4.961229563E-1,-2.345414013E-1,5.990366638E-2
1.129296050E1,4.376541078E-1,-2.290261984E-1,1.041922122E-1
1.131296050E1,3.835417330E-1,3.472070396E-2,1.106186360E-1
1.133296050E1,3.693094552E-1,3.816105723E-1,1.849062890E-1
1.135296050E1,3.926190436E-1,6.908179522E-1,2.173433304E-1
1.137296050E1,3.523772359E-1,8.386013508E-1,2.368981689E-1
1.139296050E1,1.629646868E-1,8.481488824E-1,2.953994572E-1
1.141296050E1,2.451943234E-2,7.992059588E-1,3.308886886E-1
1.143296050E1,1.891436614E-2,7.880644798E-1,3.508714139E-1
1.145296050E1,4.107929301E-3,1.000649452E0,3.120585978E-1
1.147296050E1,4.976747092E-3,1.145040035E0,1.883776486E-1
1.149296050E1,-5.831890553E-2,1.031394243E0,7.374686003E-2
1.151296050E1,-2.081898600E-1,8.274238110E-1,-4.577493295E-2
1.153296050E1,-3.131362200E-1,7.633666396E-1,-1.294933707E-1
1.155296050E1,-3.626785874E-1,7.739533782E-1,-2.125925571E-1
1.157296050E1,-4.447283447E-1,4.904442728E-1,-3.992614448E-1
1.159296050E1,-5.456936955E-1,1.288928986E-1,-5.403349996E-1
1.161296050E1,-5.680680275E-1,2.616469748E-2,-5.589026213E-1
1.163296050E1,-5.610828996E-1,-5.767916515E-2,-5.647511482E-1
1.165296050E1,-6.370544434E-1,-2.239894867E-1,-6.367270350E-1
1.167296050E1,-7.512088418E-1,-1.832273304E-1,-8.666285872E-1
1.169296050E1,-8.394634128E-1,4.528284539E-3,-9.715583324E-1
1.171296050E1,-8.674924374E-1,1.246366948E-1,-8.874976635E-1
1.173296050E1,-8.131642342E-1,1.533898115E-1,-8.197125793E-1
1.175296050E1,-6.838610172E-1,1.898685843E-1,-7.581107616E-1
1.177296050E1,-5.525880456E-1,2.742291689E-1,-6.860004067E-1
1.179296050E1,-4.351021945E-1,3.698441684E-1,-6.173909903E-1
1.181296050E1,-3.384374380E-1,4.103183448E-1,-4.943971634E-1
1.183296050E1,-2.571017146E-1,2.837635279E-1,-2.517404258E-1
1.185296050E1,-7.640869170E-2,3.623731807E-2,6.762451679E-2
1.187296050E1,1.729573458E-1,-2.169748992E-1,2.802064121E-1
1.189296050E1,3.054066896E-1,-3.548593521E-1,3.137393594E-1
1.191296050E1,2.210757136E-1,-8.479493111E-2,2.616263032E-1
1.193296050E1,8.618315309E-2,2.325290740E-1,1.767094582E-1
1.195296050E1,1.072568297E-1,1.800139248E-1,3.485837951E-2
1.197296050E1,2.282164693E-1,-1.918862760E-1,-1.293690652E-1
1.199296050E1,2.248600125E-1,-3.055517673E-1,-1.220881417E-1
1.201296050E1,1.255943477E-1,-1.769578755E-1,1.284939498E-1
1.203296050E1,1.880559772E-1,-1.828943342E-1,3.447329104E-1
1.205296050E1,2.932107151E-1,-2.187305093E-1,3.347590864E-1
1.207296050E1,2.153313160E-1,-8.549021930E-2,4.436099231E-1
1.209296050E1,2.266685218E-1,-4.022846464E-3,5.220482349E-1
1.211296050E1,2.502347529E-1,-4.920086265E-2,4.908331037E-1
1.213296050E1,2.699055076E-1,2.239711396E-2,4.785052240E-1
1.215296050E1,2.628915310E-1,8.688612282E-2,3.459418416E-1
1.217296050E1,1.450362653E-1,-2.293625101E-2,1.733226478E-1
1.219296050E1,1.121283546E-1,-2.170052677E-1,2.361758500E-1
1.221296050E1,1.074264199E-1,-3.647319674E-1,3.273496330E-1
1.223296050E1,4.718666524E-2,-4.789655507E-1,2.770016193E-1
1.225296050E1,2.540301718E-2,-4.429156184E-1,1.475694776E-1
1.227296050E1,4.526321217E-2,-1.111921594E-1,4.176031798E-2
1.229296050E1,3.428355604E-2,1.669065207E-1,-1.671596058E-2
1.231296050E1,4.525655136E-2,1.800985485E-1,4.266313091E-2
1.233296050E1,9.085530788E-2,9.392874688E-2,9.225154296E-3
1.235296050E1,6.196685135E-2,1.158329621E-1,-1.519677937E-1
1.237296050E1,-4.511730745E-2,1.829570681E-1,-1.705156267E-1
1.239296050E1,-1.321983635E-1,7.939251140E-3,-1.136281267E-1
1.241296050E1,-2.041395903E-1,-4.286340475E-1,-1.734628975E-1
1.243296050E1,-2.348234653E-1,-6.816164851E-1,-1.950275898E-1
1.245296050E1,-2.213983685E-1,-6.053940654E-1,-2.563189268E-1
1.247296050E1,-2.142609656E-1,-3.571789861E-1,-2.814435065E-1
1.249296050E1,-1.830918342E-1,-2.509681582E-1,-2.217795700E-1
1.251296050E1,-7.611207664E-2,-1.986901313E-1,-1.291757822E-1
1.253296050E1,3.389532119E-2,-6.061314046E-2,-1.386442780E-1
1.255296050E1,6.269671768E-2,6.293540448E-2,-1.986107975E-1
1.257296050E1,8.756978065E-2,1.382374614E-1,-7.575853914E-2
1.259296050E1,8.978166431E-2,2.149171084E-1,2.690823190E-2
1.261296050E1,9.354493767E-2,1.461365074E-1,5.117434636E-2
1.263296050E1,1.415987611E-1,3.692054749E-2,7.105777413E-2
1.265296050E1,9.643936902E-2,-5.631700158E-2,4.797948897E-2
1.267296050E1,-2.912023291E-2,-5.152494311E-1,7.500731945E-2
1.269296050E1,-9.011512995E-2,-9.758410454E-1,2.140578777E-1
1.271296050E1,-1.201268509E-1,-1.082901239E0,3.060760498E-1
1.273296050E1,-7.638774812E-2,-1.087816238E0,4.484928250E-1
1.275296050E1,4.399244115E-2,-1.110270500E0,5.324112177E-1
1.277296050E1,1.272135079E-1,-8.320690393E-1,5.113544464E-1
1.279296050E1,1.097646058E-1,-5.612174869E-1,3.994111717E-1
1.281296050E1,1.178582665E-2,-6.680089831E-1,2.613985240E-1
1.283296050E1,-9.092129022E-2,-8.323547840E-1,2.243050188E-1
1.285296050E1,-1.066202223E-1,-8.137273788E-1,2.229547501E-1
1.287296050E1,-4.122013599E-2,-5.919229984E-1,2.021120340E-1
1.289296050E1,2.761260606E-2,-2.178555280E-1,2.093768269E-1
1.291296050E1,1.501562595E-1,1.677550673E-1,2.295314819E-1
1.293296050E1,2.979905903E-1,6.036278009E-1,3.256311715E-1
1.295296050E1,4.516721070E-1,1.077773571E0,4.057430029E-1
1.297296050E1,5.377855301E-1,1.330005884E0,4.407506883E-1
1.299296050E1,5.094377398E-1,1.406729817E0,4.290901124E-1
1.301296050E1,4.297580719E-1,1.298206210E0,3.778923750E-1
1.303296050E1,3.485645950E-1,1.117834926E0,3.516534269E-1
1.305296050E1,3.083381653E-1,1.075225472E0,3.138071001E-1
1.307296050E1,2.292874008E-1,1.125814438E0,2.314973027E-1
1.309296050E1,9.210903943E-2,1.162798762E0,1.321033388E-1
1.311296050E1,7.581309415E-3,1.190097094E0,-7.486029062E-4
1.313296050E1,-1.880781166E-2,1.204001188E0,-1.832444221E-1
1.315296050E1,-4.932770506E-2,1.296644092E0,-3.561756313E-1
1.317296050E1,-8.955922723E-2,1.440019608E0,-4.866675735E-1
1.319296050E1,-1.819000840E-1,1.442765355E0,-5.156990290E-1
1.321296050E1,-2.445823103E-1,1.314691424E0,-4.062394500E-1
1.323296050E1,-2.841131389E-1,1.082143188E0,-2.581076026E-1
1.325296050E1,-3.830780983E-1,6.943638325E-1,-2.222595066E-1
1.327296050E1,-4.628010094E-1,4.969331622E-1,-3.442088068E-1
1.329296050E1,-4.716526568E-1,3.911105692E-1,-5.304141641E-1
1.331296050E1,-4.534764290E-1,1.367909908E-1,-7.267622352E-1
1.333296050E1,-4.952675998E-1,-2.338407934E-1,-7.839583158E-1
1.335296050E1,-5.534008741E-1,-5.334381461E-1,-6.746951342E-1
1.337296050E1,-5.384693742E-1,-5.675727725E-1,-5.550637841E-1
1.339296050E1,-4.582009017E-1,-5.418624282E-1,-4.164954126E-1
1.341296050E1,-3.879732192E-1,-5.503377318E-1,-3.233181238E-1
1.343296050E1,-3.178702593E-1,-4.466615021E-1,-2.786419094E-1
1.345296050E1,-2.401231080E-1,-3.107480705E-1,-1.934603304E-1
1.347296050E1,-1.401835978E-1,-3.837046325E-1,1.555793583E-1
1.349296050E1,9.646829963E-2,-4.602051973E-1,4.339959323E-1
1.351296050E1,4.303342402E-1,-3.572815359E-1,4.916143715E-1
1.353296050E1,6.901116967E-1,-1.458553374E-1,3.803150058E-1
1.355296050E1,8.182893991E-1,1.972839087E-1,2.202465236E-1
1.357296050E1,7.704117298E-1,7.603136897E-1,1.144786030E-1
1.359296050E1,6.083544493E-1,1.128784299E0,4.761964828E-2
1.361296050E1,4.872813225E-1,5.928659439E-1,5.316123366E-2
1.363296050E1,4.793731272E-1,-1.308141649E-1,1.447310746E-1
1.365296050E1,4.078542888E-1,-6.953105330E-1,2.020516843E-1
1.367296050E1,2.667060494E-1,-9.391005039E-1,3.631719053E-1
1.369296050E1,2.697814703E-1,-8.175438643E-1,5.148577690E-1
1.371296050E1,2.746396363E-1,-7.362958789E-1,6.293371916E-1
1.373296050E1,2.629811764E-1,-3.137560487E-1,6.730279922E-1
1.375296050E1,2.751286030E-1,1.195001304E-1,5.636382699E-1
1.377296050E1,3.043086529E-1,2.699912786E-1,3.656736612E-1
1.379296050E1,3.522647917E-1,4.441852272E-1,1.940717846E-1
1.381296050E1,3.862227499E-1,4.428045154E-1,1.707594544E-1
1.383296050E1,3.295503259E-1,1.815329790E-1,1.567161977E-1
1.385296050E1,1.239498705E-1,-9.758099169E-2,1.178834587E-1
1.387296050E1,-2.791081555E-2,-1.429376155E-1,2.576046810E-2
1.389296050E1,-2.987300418E-2,-8.948878199E-2,-6.418106705E-2
1.391296050E1,4.318383336E-2,-5.326092616E-2,-1.519502252E-1
1.393296050E1,8.347245306E-2,-3.344973084E-3,-1.564184874E-1
1.395296050E1,-1.656925306E-4,7.320968807E-2,-1.540993303E-1
1.397296050E1,-4.509072378E-2,1.938356087E-2,-1.497677267E-1
1.399296050E1,-2.445442230E-2,-5.519959703E-2,-1.738051474E-1
1.401296050E1,-1.559318230E-2,2.399164438E-2,-2.441657335E-1
1.403296050E1,-6.487832963E-2,9.672439098E-2,-3.038150668E-1
1.405296050E1,-4.623664171E-2,1.456489116E-1,-3.234010339E-1
1.407296050E1,-4.352749884E-2,1.295659691E-1,-3.712862432E-1
1.409296050E1,-5.492227525E-2,-6.108003110E-2,-4.825235903E-1
1.411296050E1,5.093312357E-3,-7.364214957E-2,-5.158731341E-1
1.413296050E1,6.829859316E-2,1.622279920E-2,-5.592707992E-1
1.415296050E1,1.823340505E-1,7.558263093E-2,-5.558428168E-1
1.417296050E1,2.837765515E-1,8.936295658E-2,-4.585235715E-1
1.419296050E1,3.043652773E-1,-6.789658964E-2,-3.879188597E-1
1.421296050E1,3.056811392E-1,-3.345317245E-1,-2.453497350E-1
1.423296050E1,2.934997380E-1,-3.329355419E-1,-1.688888371E-1
1.425296050E1,2.904526889E-1,-6.140520424E-2,-1.259015650E-1
1.427296050E1,3.332923055E-1,2.264363468E-1,-5.891018733E-2
1.429296050E1,3.921776712E-1,4.999749660E-1,-1.267698687E-2
1.431296050E1,3.970406353E-1,6.623835564E-1,8.913874626E-3
1.433296050E1,3.432853520E-1,5.604714751E-1,-5.065821856E-2
1.435296050E1,2.498371452E-1,2.231022120E-1,-8.862131089E-2
1.437296050E1,1.409598887E-1,-2.367704958E-1,3.854473121E-3
1.439296050E1,-1.220115460E-3,-5.307457447E-1,1.680903584E-1
1.441296050E1,-5.110104010E-2,-7.166181803E-1,2.804127038E-1
1.443296050E1,-1.707617380E-2,-7.153757811E-1,3.255257308E-1
1.445296050E1,4.968683049E-2,-6.397865415E-1,3.359538913E-1
1.447296050E1,2.036961317E-1,-5.780492425E-1,2.872021496E-1
1.449296050E1,3.663746715E-1,-4.677242935E-1,2.738445997E-1
1.451296050E1,4.943670630E-1,-2.565973103E-1,2.582553029E-1
1.453296050E1,6.205447912E-1,-4.492755234E-2,1.976720691E-1
1.455296050E1,7.447636724E-1,1.409554034E-1,1.738184392E-1
1.457296050E1,7.463978529E-1,2.270621061E-1,2.619795799E-1
1.459296050E1,7.267310023E-1,2.532087266E-1,3.472947478E-1
1.461296050E1,6.957365274E-1,1.462825388E-1,3.833703995E-1
1.463296050E1,5.063940287E-1,6.983871013E-2,3.626255989E-1
1.465296050E1,2.697300613E-1,-2.484978363E-2,3.961487710E-1
1.467296050E1,1.912907362E-1,1.296937466E-1,4.021079242E-1
1.469296050E1,2.738604248E-1,7.421057224E-1,4.808337986E-1
1.471296050E1,4.851650298E-1,1.312133193E0,4.493000805E-1
1.473296050E1,6.090495586E-1,1.644636631E0,3.604328334E-1
1.475296050E1,6.361942291E-1,1.582560897E0,3.102961183E-1
1.477296050E1,5.401108265E-1,1.089061141E0,3.230540156E-1
1.479296050E1,2.643505335E-1,3.750205934E-1,2.709806263E-1
1.481296050E1,1.254751980E-1,-4.841493443E-3,2.472128868E-1
1.483296050E1,6.240431592E-2,1.177263036E-1,1.653120816E-1
1.485296050E1,4.020807892E-2,3.869075775E-1,8.061978966E-2
1.487296050E1,1.631738544E-1,5.331271291E-1,3.415821865E-2
1.489296050E1,9.799082577E-2,5.061843395E-1,-4.337410256E-2
1.491296050E1,-1.551747322E-1,2.760218382E-1,-1.453046948E-1
1.493296050E1,-4.053879678E-1,-1.480387896E-1,-1.975388974E-1
1.495296050E1,-6.116947532E-1,-3.174460530E-1,-3.110743463E-1
1.497296050E1,-8.020576835E-1,-5.866811872E-1,-3.522440791E-1
1.499296050E1,-1.073751092E0,-7.008435726E-1,-3.475054801E-1
1.501296050E1,-1.331560254E0,-4.991379976E-1,-4.159462452E-1
1.503296050E1,-1.402782202E0,-1.466212124E-1,-5.892598033E-1
1.505296050E1,-1.438556671E0,3.392138705E-2,-8.254903555E-1
1.507296050E1,-1.536969066E0,-3.682813141E-3,-9.923810363E-1
1.509296050E1,-1.703073859E0,-4.257125780E-2,-1.075874686E0
1.511296050E1,-1.813383341E0,-2.605173551E-2,-1.117617726E0
1.513296050E1,-1.697296262E0,-8.762396872E-2,-1.067964911E0
1.515296050E1,-1.406432152E0,-3.506197929E-1,-9.577012062E-1
1.517296050E1,-1.187729955E0,-6.045526862E-1,-8.689038157E-1
1.519296050E1,-1.140951157E0,-6.875949502E-1,-8.239823580E-1
1.521296050E1,-1.194320560E0,-6.572145224E-1,-8.180319071E-1
1.523296050E1,-1.250544190E0,-6.032761335E-1,-8.206751347E-1
1.525296050E1,-1.224386215E0,-5.928928852E-1,-7.655393481E-1
1.527296050E1,-1.112474084E0,-6.255538464E-1,-6.435686946E-1
1.529296050E1,-9.393453598E-1,-6.093227863E-1,-4.925252497E-1
