"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.620443800E1,8.185849005E-1,1.961933269E-1,-5.241133414E-1,-1.293526820E-1,7.011322655E1,5.071906425E1,-5.383357536E1,-4.501930564E1
2.621438800E1,8.183926476E-1,1.947270486E-1,-5.236070630E-1,-1.347234339E-1,7.015157240E1,5.073857048E1,-5.356814507E1,-4.561835290E1
2.622433700E1,8.193533429E-1,1.914722688E-1,-5.215909579E-1,-1.412135428E-1,6.995977362E1,5.031707752E1,-5.319294785E1,-4.602418425E1
2.623428700E1,8.210552116E-1,1.885804787E-1,-5.179187557E-1,-1.485461040E-1,6.961887121E1,4.975144754E1,-5.260371460E1,-4.632626123E1
2.624423600E1,8.229629254E-1,1.876242299E-1,-5.129080644E-1,-1.563792011E-1,6.923499328E1,4.931110151E1,-5.176950006E1,-4.663137886E1
2.625418500E1,8.244731945E-1,1.890607736E-1,-5.074559375E-1,-1.642812505E-1,6.892976474E1,4.916746696E1,-5.077325271E1,-4.703582479E1
2.626413500E1,8.252003963E-1,1.925578346E-1,-5.025924336E-1,-1.713666415E-1,6.878237261E1,4.935832837E1,-4.977221864E1,-4.752963538E1
2.627408400E1,8.250723752E-1,1.973665793E-1,-4.990609070E-1,-1.767487730E-1,6.880834050E1,4.982252877E1,-4.891662754E1,-4.803839157E1
2.628403400E1,8.243020573E-1,2.022547708E-1,-4.970776870E-1,-1.803686394E-1,6.896441138E1,5.041142539E1,-4.829012212E1,-4.851360874E1
2.629398300E1,8.232346251E-1,2.062232127E-1,-4.962104945E-1,-1.831173093E-1,6.918016922E1,5.097488696E1,-4.785672322E1,-4.896838362E1
2.630393300E1,8.220954590E-1,2.091714585E-1,-4.957319276E-1,-1.861617659E-1,6.940977858E1,5.145925231E1,-4.749331244E1,-4.945864991E1
2.631388200E1,8.211526761E-1,2.119202549E-1,-4.946126127E-1,-1.901483098E-1,6.959930387E1,5.186619673E1,-4.703014203E1,-4.997022537E1
2.632383200E1,8.205690477E-1,2.153320633E-1,-4.922007382E-1,-1.950309169E-1,6.971640353E1,5.221953573E1,-4.636716719E1,-5.044759155E1
2.633378100E1,8.199075107E-1,2.196977077E-1,-4.891935711E-1,-2.004354072E-1,6.984892741E1,5.263443374E1,-4.557084535E1,-5.094843866E1
2.634373100E1,8.187092547E-1,2.247158800E-1,-4.866302841E-1,-2.059343276E-1,7.008841369E1,5.318813250E1,-4.477011493E1,-5.153947412E1
2.635368000E1,8.171133643E-1,2.298636856E-1,-4.847871286E-1,-2.108791223E-1,7.040626854E1,5.381864326E1,-4.405154100E1,-5.214776537E1
2.636363000E1,8.155184644E-1,2.343006424E-1,-4.836442009E-1,-2.147583815E-1,7.072268246E1,5.439576930E1,-4.348822586E1,-5.267219042E1
2.637357900E1,8.146196407E-1,2.372860195E-1,-4.824670921E-1,-2.175216975E-1,7.090045967E1,5.473178756E1,-4.306476531E1,-5.298583707E1
2.638352900E1,8.149304737E-1,2.389854332E-1,-4.800355877E-1,-2.198637557E-1,7.083902427E1,5.472182693E1,-4.263323123E1,-5.302987254E1
2.639347800E1,8.161741640E-1,2.399950188E-1,-4.761499855E-1,-2.225832179E-1,7.059274692E1,5.445367918E1,-4.209832330E1,-5.290985238E1
2.640342800E1,8.176036165E-1,2.407918998E-1,-4.715838275E-1,-2.261688189E-1,7.030875787E1,5.411127785E1,-4.146925381E1,-5.281153679E1
2.641337700E1,8.184791119E-1,2.416023942E-1,-4.673218434E-1,-2.309341734E-1,7.013432891E1,5.385813438E1,-4.079827677E1,-5.290739618E1
2.642332700E1,8.184962235E-1,2.432411901E-1,-4.635685822E-1,-2.366470944E-1,7.013091592E1,5.380788620E1,-4.007079337E1,-5.321850799E1
2.643327600E1,8.174492747E-1,2.463084270E-1,-4.606403878E-1,-2.427330361E-1,7.033946899E1,5.404547053E1,-3.931074004E1,-5.372490729E1
2.644322600E1,8.155431624E-1,2.507297895E-1,-4.585628959E-1,-2.484834467E-1,7.071779198E1,5.453299978E1,-3.856127667E1,-5.433096664E1
2.645317500E1,8.136500735E-1,2.561017109E-1,-4.563455818E-1,-2.532472418E-1,7.109179586E1,5.507940453E1,-3.779928031E1,-5.482184656E1
2.646312500E1,8.126531109E-1,2.613519333E-1,-4.533045286E-1,-2.565252762E-1,7.128807317E1,5.546215341E1,-3.706150023E1,-5.502525765E1
2.647307400E1,8.130773400E-1,2.649668052E-1,-4.496958101E-1,-2.578204699E-1,7.120461034E1,5.552166067E1,-3.648748684E1,-5.487316660E1
2.648302300E1,8.141795011E-1,2.666089624E-1,-4.466177098E-1,-2.580000787E-1,7.098737314E1,5.537461582E1,-3.613456593E1,-5.459218224E1
2.649297300E1,8.149308741E-1,2.684142436E-1,-4.437832025E-1,-2.586464638E-1,7.083894510E1,5.529202656E1,-3.576460184E1,-5.440279944E1
2.650292200E1,8.146781826E-1,2.725565623E-1,-4.406269515E-1,-2.605002298E-1,7.088889252E1,5.549255570E1,-3.516522363E1,-5.439201726E1
2.651287200E1,8.130945359E-1,2.787890223E-1,-4.379159450E-1,-2.634076247E-1,7.120122542E1,5.602272730E1,-3.442061316E1,-5.461387459E1
2.652282100E1,8.107475254E-1,2.854813201E-1,-4.362346546E-1,-2.662481748E-1,7.166193782E1,5.671505823E1,-3.373376239E1,-5.494776656E1
2.653277100E1,8.087931339E-1,2.914734904E-1,-4.351774588E-1,-2.674276544E-1,7.204363125E1,5.734535250E1,-3.323271665E1,-5.513058398E1
2.654272000E1,8.080981324E-1,2.958327811E-1,-4.344484448E-1,-2.659226747E-1,7.217894433E1,5.774920601E1,-3.301213604E1,-5.499133448E1
2.655267000E1,8.090750752E-1,2.975500807E-1,-4.335783810E-1,-2.624331053E-1,7.198867609E1,5.777489487E1,-3.305343384E1,-5.453743724E1
2.656261900E1,8.110357466E-1,2.972999972E-1,-4.319782180E-1,-2.592846514E-1,7.160549911E1,5.749523365E1,-3.312920541E1,-5.399174907E1
2.657256900E1,8.125739802E-1,2.977791489E-1,-4.292647775E-1,-2.584240549E-1,7.130363197E1,5.724236763E1,-3.293670289E1,-5.361206288E1
2.658251800E1,8.125467954E-1,3.003828969E-1,-4.262996624E-1,-2.603967382E-1,7.130897639E1,5.729086078E1,-3.243479163E1,-5.359348072E1
2.659246800E1,8.107700318E-1,3.041469424E-1,-4.246180928E-1,-2.642838788E-1,7.165753206E1,5.765872078E1,-3.185510731E1,-5.396240397E1
2.660241700E1,8.081124201E-1,3.078094403E-1,-4.244997233E-1,-2.683426203E-1,7.217616478E1,5.817751422E1,-3.139198426E1,-5.450967741E1
2.661236700E1,8.055674248E-1,3.110183591E-1,-4.251951200E-1,-2.711787660E-1,7.266981952E1,5.869584795E1,-3.108863859E1,-5.498783140E1
2.662231600E1,8.040415193E-1,3.137071594E-1,-4.254595493E-1,-2.721934303E-1,7.296441837E1,5.906515965E1,-3.089031684E1,-5.519747981E1
2.663226600E1,8.038074357E-1,3.156245039E-1,-4.246546288E-1,-2.719250392E-1,7.300952110E1,5.920265403E1,-3.073237427E1,-5.512806408E1
2.664221500E1,8.039727988E-1,3.173979168E-1,-4.231198513E-1,-2.717646494E-1,7.297766177E1,5.924986830E1,-3.051996925E1,-5.499038626E1
2.665216500E1,8.034513159E-1,3.200762489E-1,-4.216121058E-1,-2.725077405E-1,7.307809153E1,5.942741349E1,-3.020153437E1,-5.498012316E1
2.666211400E1,8.020212733E-1,3.233977472E-1,-4.206729159E-1,-2.742443592E-1,7.335288889E1,5.976062977E1,-2.982795163E1,-5.515642726E1
2.667206400E1,8.003292038E-1,3.261393523E-1,-4.202622002E-1,-2.765609607E-1,7.367689898E1,6.009016460E1,-2.949195841E1,-5.543820341E1
2.668201300E1,7.990043597E-1,3.277418808E-1,-4.198997162E-1,-2.790368352E-1,7.392973877E1,6.029179741E1,-2.921573002E1,-5.571537520E1
2.669196300E1,7.984906739E-1,3.282461310E-1,-4.188771441E-1,-2.814413129E-1,7.402757383E1,6.029391542E1,-2.895843099E1,-5.589031852E1
2.670191200E1,7.991719145E-1,3.279412144E-1,-4.163588119E-1,-2.835917505E-1,7.389780277E1,6.004342955E1,-2.865155595E1,-5.586433213E1
2.671186200E1,8.010651931E-1,3.270689985E-1,-4.122174916E-1,-2.853017746E-1,7.353611694E1,5.955659222E1,-2.828121028E1,-5.561333822E1
2.672181100E1,8.036133916E-1,3.257107452E-1,-4.073536899E-1,-2.866720529E-1,7.304689092E1,5.894039763E1,-2.790230870E1,-5.524751814E1
2.673176100E1,8.062235670E-1,3.239785387E-1,-4.027500450E-1,-2.878084795E-1,7.254282453E1,5.830880507E1,-2.757605379E1,-5.488147872E1
2.674171000E1,8.083394441E-1,3.224131415E-1,-3.989501483E-1,-2.889221467E-1,7.213198708E1,5.778022073E1,-2.730129819E1,-5.460219151E1
2.675165900E1,8.093710093E-1,3.221684843E-1,-3.959456207E-1,-2.904362512E-1,7.193095445E1,5.749404823E1,-2.698742916E1,-5.447790584E1
2.676160900E1,8.089346209E-1,3.241498788E-1,-3.937202803E-1,-2.924654533E-1,7.201605756E1,5.755373222E1,-2.657588101E1,-5.453546971E1
2.677155800E1,8.069019837E-1,3.278694883E-1,-3.929056844E-1,-2.950182669E-1,7.241131634E1,5.795876917E1,-2.614330431E1,-5.482198969E1
2.678150800E1,8.041960718E-1,3.321219262E-1,-3.929084766E-1,-2.976349961E-1,7.293462637E1,5.850202457E1,-2.573749652E1,-5.520171278E1
2.679145700E1,8.019647965E-1,3.357778519E-1,-3.929522014E-1,-2.994901529E-1,7.336372332E1,5.896429065E1,-2.541320688E1,-5.548539912E1
2.680140700E1,8.006258754E-1,3.380817646E-1,-3.931270291E-1,-3.002499763E-1,7.362017862E1,5.926179221E1,-2.524420504E1,-5.563143197E1
2.681135600E1,8.003089944E-1,3.388145376E-1,-3.931756587E-1,-3.002053217E-1,7.368076144E1,5.935078670E1,-2.520740172E1,-5.564504308E1
2.682130600E1,8.010785747E-1,3.381791370E-1,-3.923821968E-1,-2.999068588E-1,7.353355512E1,5.919703745E1,-2.520216343E1,-5.552353810E1
2.683125500E1,8.027120391E-1,3.367538807E-1,-3.905555709E-1,-2.995272632E-1,7.322026190E1,5.885340219E1,-2.516796875E1,-5.527962456E1
2.684120500E1,8.048916001E-1,3.350594536E-1,-3.879575101E-1,-2.989541714E-1,7.280042429E1,5.840435832E1,-2.509957082E1,-5.493694771E1
2.685115400E1,8.070329551E-1,3.335716277E-1,-3.851285714E-1,-2.985024836E-1,7.238590436E1,5.796215903E1,-2.499119505E1,-5.459225555E1
2.686110400E1,8.083419729E-1,3.330552629E-1,-3.827412712E-1,-2.986075768E-1,7.213149486E1,5.768536897E1,-2.482612897E1,-5.437215485E1
2.687105300E1,8.083030293E-1,3.335931463E-1,-3.815570238E-1,-2.996264347E-1,7.213907480E1,5.765793155E1,-2.464033339E1,-5.438759612E1
2.688100300E1,8.073484453E-1,3.344147964E-1,-3.815654979E-1,-3.012689395E-1,7.232465908E1,5.778264101E1,-2.449507612E1,-5.458875824E1
2.689095246E1,8.061354168E-1,3.346976439E-1,-3.828109795E-1,-3.026202096E-1,7.255989695E1,5.795222175E1,-2.449554165E1,-5.486132391E1
2.690090246E1,8.050837687E-1,3.340945542E-1,-3.854081209E-1,-3.027894714E-1,7.276330781E1,5.812335210E1,-2.472421610E1,-5.511075570E1
2.691085146E1,8.044275422E-1,3.325356213E-1,-3.889799030E-1,-3.016803349E-1,7.288998781E1,5.825395328E1,-2.516163827E1,-5.529187369E1
2.692080146E1,8.042784056E-1,3.302521076E-1,-3.927630015E-1,-2.996782121E-1,7.291875117E1,5.830765352E1,-2.571168730E1,-5.538148170E1
2.693075046E1,8.046610569E-1,3.278150873E-1,-3.960301462E-1,-2.970151635E-1,7.284493117E1,5.828525338E1,-2.627039855E1,-5.534641488E1
2.694070046E1,8.057641663E-1,3.257180287E-1,-3.979217810E-1,-2.937856612E-1,7.263176070E1,5.816122581E1,-2.673596278E1,-5.512196008E1
2.695064946E1,8.075930024E-1,3.240390589E-1,-3.981607616E-1,-2.902759246E-1,7.227715304E1,5.792105783E1,-2.706378991E1,-5.471313986E1
2.696059946E1,8.097644502E-1,3.226278639E-1,-3.974829902E-1,-2.867055386E-1,7.185415212E1,5.762166516E1,-2.730562545E1,-5.421293479E1
2.697054846E1,8.117503464E-1,3.213412286E-1,-3.973480966E-1,-2.826934747E-1,7.146540157E1,5.737843680E1,-2.760754773E1,-5.371686662E1
2.698049746E1,8.130741157E-1,3.199695752E-1,-3.993003650E-1,-2.776494874E-1,7.120524499E1,5.730162064E1,-2.814098752E1,-5.330322173E1
2.699044746E1,8.134309731E-1,3.183561544E-1,-4.041230155E-1,-2.714110373E-1,7.113497161E1,5.744677903E1,-2.898899416E1,-5.303067049E1
2.700039646E1,8.127478148E-1,3.163551089E-1,-4.116838203E-1,-2.643422100E-1,7.126944847E1,5.780115583E1,-3.012831555E1,-5.293632093E1
2.701034646E1,8.112277677E-1,3.136913860E-1,-4.211851951E-1,-2.571192306E-1,7.156787667E1,5.828291753E1,-3.146932983E1,-5.302644564E1
2.702029546E1,8.093630646E-1,3.106015425E-1,-4.309517736E-1,-2.504771823E-1,7.193250457E1,5.877813697E1,-3.281959827E1,-5.322764639E1
2.703024546E1,8.076105565E-1,3.076642075E-1,-4.393502444E-1,-2.451108349E-1,7.227374205E1,5.920015240E1,-3.397451740E1,-5.345651965E1
2.704019446E1,8.064807470E-1,3.053147104E-1,-4.452917489E-1,-2.410126650E-1,7.249299550E1,5.947107301E1,-3.482480550E1,-5.358981163E1
2.705014446E1,8.065485613E-1,3.034366046E-1,-4.484016384E-1,-2.373638858E-1,7.247985145E1,5.949917153E1,-3.539890609E1,-5.347152873E1
2.706009346E1,8.079608601E-1,3.013439925E-1,-4.494381348E-1,-2.332305023E-1,7.220564459E1,5.925214810E1,-3.585186500E1,-5.305076713E1
2.707004346E1,8.101304745E-1,2.984083644E-1,-4.500933655E-1,-2.281603418E-1,7.178263783E1,5.882846138E1,-3.637721782E1,-5.244744492E1
2.707999246E1,8.122578366E-1,2.946463578E-1,-4.517888278E-1,-2.220531370E-1,7.136576321E1,5.838576487E1,-3.709107467E1,-5.181208093E1
2.708994246E1,8.137245048E-1,2.903759706E-1,-4.553004874E-1,-2.150248550E-1,7.107712329E1,5.805427683E1,-3.803205368E1,-5.125813354E1
2.709989146E1,8.141611462E-1,2.859018983E-1,-4.608502317E-1,-2.074096781E-1,7.099099565E1,5.791246656E1,-3.918416200E1,-5.086687550E1
2.710984146E1,8.136641927E-1,2.814373932E-1,-4.678595634E-1,-1.996270518E-1,7.108901276E1,5.794290968E1,-4.046595585E1,-5.063748897E1
2.711979046E1,8.127439162E-1,2.769731042E-1,-4.752002906E-1,-1.921404649E-1,7.127021526E1,5.803210744E1,-4.175884332E1,-5.049522571E1
2.712974046E1,8.121589812E-1,2.722049259E-1,-4.816164950E-1,-1.853317469E-1,7.138518150E1,5.799565017E1,-4.295328942E1,-5.031270016E1
2.713968946E1,8.125313275E-1,2.667461504E-1,-4.863292713E-1,-1.792293679E-1,7.131201717E1,5.767170297E1,-4.400316050E1,-4.996221598E1
2.714963946E1,8.139484310E-1,2.603033302E-1,-4.895545167E-1,-1.733967077E-1,7.103296511E1,5.701902343E1,-4.496484438E1,-4.939031189E1
2.715958846E1,8.161887046E-1,2.530365813E-1,-4.918345348E-1,-1.670541971E-1,7.058986314E1,5.608898444E1,-4.591578032E1,-4.856717685E1
2.716953846E1,8.188160759E-1,2.454611173E-1,-4.937275921E-1,-1.597567020E-1,7.006709315E1,5.499736775E1,-4.689612481E1,-4.752555459E1
2.717948746E1,8.212217970E-1,2.380444837E-1,-4.959053724E-1,-1.516818084E-1,6.958542401E1,5.389866774E1,-4.792621993E1,-4.639575757E1
2.718943746E1,8.230111836E-1,2.310537651E-1,-4.987502742E-1,-1.432304381E-1,6.922525844E1,5.289738337E1,-4.900494878E1,-4.529461854E1
2.719938646E1,8.240247731E-1,2.244164688E-1,-5.024087997E-1,-1.349294898E-1,6.902051504E1,5.203092302E1,-5.012400187E1,-4.431177367E1
2.720933646E1,8.247181731E-1,2.181818120E-1,-5.060088571E-1,-1.272468780E-1,6.888014240E1,5.121308586E1,-5.117856507E1,-4.339465110E1
2.721928546E1,8.258340109E-1,2.124744543E-1,-5.082442416E-1,-1.205846835E-1,6.865372292E1,5.030221710E1,-5.201840044E1,-4.242172872E1
2.722923546E1,8.273557439E-1,2.072443781E-1,-5.091694387E-1,-1.152337407E-1,6.834388112E1,4.932203515E1,-5.263310550E1,-4.144561497E1
2.723918446E1,8.288949890E-1,2.025078521E-1,-5.095434288E-1,-1.108568326E-1,6.802921315E1,4.837515407E1,-5.311265279E1,-4.054060238E1
2.724913346E1,8.300202677E-1,1.982249842E-1,-5.102706200E-1,-1.067580937E-1,6.779835992E1,4.755003013E1,-5.358570046E1,-3.974194165E1
2.725908346E1,8.304395446E-1,1.942539186E-1,-5.120181021E-1,-1.023373951E-1,6.771216728E1,4.688397206E1,-5.415863350E1,-3.905024760E1
2.726903246E1,8.300119648E-1,1.902252278E-1,-5.151736366E-1,-9.741965864E-2,6.780006581E1,4.636230587E1,-5.489875384E1,-3.846903856E1
2.727898246E1,8.288488382E-1,1.854847821E-1,-5.197038539E-1,-9.226514121E-2,6.803866636E1,4.589228359E1,-5.582077345E1,-3.798364379E1
2.728893146E1,8.275456576E-1,1.795999336E-1,-5.246921546E-1,-8.723634784E-2,6.830512597E1,4.528990652E1,-5.683285289E1,-3.747495486E1
2.729888146E1,8.269702267E-1,1.728705465E-1,-5.285963963E-1,-8.259433609E-2,6.842249323E1,4.437990717E1,-5.774816244E1,-3.675974462E1
2.730883046E1,8.274944492E-1,1.659123968E-1,-5.306349973E-1,-7.843823536E-2,6.831557783E1,4.314365192E1,-5.844818283E1,-3.577323903E1
2.731878046E1,8.288648540E-1,1.591191045E-1,-5.311510644E-1,-7.444975264E-2,6.803538593E1,4.167808096E1,-5.896051285E1,-3.455324673E1
2.732872946E1,8.305731922E-1,1.524859281E-1,-5.310143189E-1,-7.014297693E-2,6.768467241E1,4.008012038E1,-5.939536919E1,-3.315854577E1
2.733867946E1,8.321190965E-1,1.457940623E-1,-5.311010150E-1,-6.521992999E-2,6.736592039E1,3.841307211E1,-5.986686403E1,-3.164792368E1
2.734862846E1,8.332147459E-1,1.389432606E-1,-5.318987284E-1,-5.942836295E-2,6.713919918E1,3.669252847E1,-6.044207113E1,-3.002535182E1
2.735857846E1,8.337441946E-1,1.318017933E-1,-5.335692398E-1,-5.294179438E-2,6.702939858E1,3.491123535E1,-6.113562683E1,-2.830946360E1
2.736852746E1,8.339655920E-1,1.242947441E-1,-5.356047429E-1,-4.668783426E-2,6.698343658E1,3.305906686E1,-6.185367437E1,-2.657265558E1
2.737847746E1,8.344538211E-1,1.167689607E-1,-5.369500282E-1,-4.167084200E-2,6.688198184E1,3.117254266E1,-6.242285110E1,-2.490376665E1
2.738842646E1,8.355314739E-1,1.097125667E-1,-5.370207927E-1,-3.819688802E-2,6.665756098E1,2.934066918E1,-6.274963088E1,-2.337536669E1
2.739837646E1,8.371392497E-1,1.034684479E-1,-5.359271452E-1,-3.569492465E-2,6.632149393E1,2.762324290E1,-6.286127393E1,-2.197167796E1
2.740832546E1,8.389062985E-1,9.802507705E-2,-5.343438778E-1,-3.322579367E-2,6.595038596E1,2.601517996E1,-6.287512773E1,-2.061197840E1
2.741827546E1,8.403522726E-1,9.314731690E-2,-5.331289317E-1,-3.008753933E-2,6.564532510E1,2.448568116E1,-6.292696163E1,-1.922820228E1
2.742822446E1,8.411214947E-1,8.863728801E-2,-5.329096205E-1,-2.579568360E-2,6.548252629E1,2.298757606E1,-6.311431683E1,-1.775035615E1
2.743817446E1,8.412071793E-1,8.420617909E-2,-5.337295453E-1,-2.031216788E-2,6.546436967E1,2.143466672E1,-6.344856317E1,-1.611336664E1
2.744812346E1,8.410182349E-1,7.924317694E-2,-5.349781036E-1,-1.439664695E-2,6.550440116E1,1.971084235E1,-6.384060151E1,-1.431448286E1
2.745807346E1,8.413093854E-1,7.344355986E-2,-5.354650261E-1,-9.045430187E-3,6.544270627E1,1.777207592E1,-6.411273541E1,-1.241600004E1
2.746802246E1,8.423954675E-1,6.719689114E-2,-5.346308557E-1,-4.929411108E-3,6.521210738E1,1.577862947E1,-6.416841880E1,-1.060046396E1
2.747797146E1,8.440332940E-1,6.118063925E-2,-5.327855402E-1,-2.072107660E-3,6.486298242E1,1.394566055E1,-6.404314874E1,-9.029122596E0
2.748792146E1,8.457192523E-1,5.582619825E-2,-5.306999245E-1,9.095289909E-5,6.450184023E1,1.235967478E1,-6.385170665E1,-7.706940648E0
2.749787146E1,8.468461747E-1,5.108718553E-2,-5.293735842E-1,2.298183356E-3,6.425943784E1,1.095829455E1,-6.374456791E1,-6.515365180E0
2.750782046E1,8.471039448E-1,4.660967293E-2,-5.293549975E-1,5.082235581E-3,6.420387638E1,9.596624965E0,-6.380685368E1,-5.295243216E0
2.751776946E1,8.466970170E-1,4.198896642E-2,-5.303463124E-1,8.596144782E-3,6.429156868E1,8.129410156E0,-6.400171507E1,-3.921828898E0
2.752771946E1,8.460321505E-1,3.697075190E-2,-5.316947587E-1,1.278128469E-2,6.443461706E1,6.468604222E0,-6.423794174E1,-2.332308412E0
2.753766846E1,8.453387084E-1,3.155629378E-2,-5.330161678E-1,1.733150060E-2,6.458351229E1,4.639072957E0,-6.445571087E1,-5.764178195E-1
2.754761846E1,8.449783950E-1,2.582933786E-2,-5.337393655E-1,2.160093421E-2,6.466075770E1,2.748652490E0,-6.457023502E1,1.191940572E0
2.755756746E1,8.454971384E-1,1.992268885E-2,-5.330273156E-1,2.489268737E-2,6.454952135E1,9.507683694E-1,-6.446710907E1,2.773254691E0
2.756751746E1,8.470258046E-1,1.396506323E-2,-5.306931810E-1,2.677859026E-2,6.422072378E1,-6.256536935E-1,-6.412779431E1,4.013513853E0
2.757746646E1,8.491348750E-1,8.102478745E-3,-5.274040831E-1,2.737121709E-2,6.376460412E1,-1.951202562E0,-6.365238992E1,4.903597049E0
2.758741646E1,8.512060976E-1,2.441566934E-3,-5.241106019E-1,2.739106826E-2,6.331381097E1,-3.119206060E0,-6.317462336E1,5.604475072E0
2.759736546E1,8.527482086E-1,-3.021760451E-3,-5.215795151E-1,2.767914197E-2,6.297630031E1,-4.268593885E0,-6.279603197E1,6.324307673E0
2.760731546E1,8.536074143E-1,-8.342863296E-3,-5.200517550E-1,2.882755930E-2,6.278754647E1,-5.504272926E0,-6.254324073E1,7.212993482E0
2.761726446E1,8.539283625E-1,-1.347462142E-2,-5.192823643E-1,3.115722635E-2,6.271690843E1,-6.858981147E0,-6.237733187E1,8.334476450E0
2.762721446E1,8.538238384E-1,-1.818303553E-2,-5.190818507E-1,3.476019184E-2,6.273992117E1,-8.295742951E0,-6.226934875E1,9.679312067E0
2.763716346E1,8.534066267E-1,-2.237470820E-2,-5.192775385E-1,3.933603304E-2,6.283170188E1,-9.756186926E0,-6.219613601E1,1.117204480E1
2.764711346E1,8.532829257E-1,-2.607210371E-2,-5.189056136E-1,4.433477571E-2,6.285889124E1,-1.112805971E1,-6.203507167E1,1.265308702E1
2.765706246E1,8.537970330E-1,-2.926053387E-2,-5.174394723E-1,4.930388915E-2,6.274582161E1,-1.230967407E1,-6.172586197E1,1.398453900E1
2.766701246E1,8.543891540E-1,-3.183690750E-2,-5.158261541E-1,5.412072603E-2,6.261536693E1,-1.331408360E1,-6.140041826E1,1.517752277E1
2.767696146E1,8.543335202E-1,-3.366624931E-2,-5.152725553E-1,5.895050198E-2,6.262763443E1,-1.422040255E1,-6.121823363E1,1.633563390E1
2.768691146E1,8.533764496E-1,-3.479241311E-2,-5.161718426E-1,6.406940532E-2,6.283833576E1,-1.511548103E1,-6.122532483E1,1.756474566E1
2.769686046E1,8.515431038E-1,-3.550115451E-2,-5.184091237E-1,6.975691180E-2,6.324019078E1,-1.610223166E1,-6.139515897E1,1.896700535E1
2.770681046E1,8.490284121E-1,-3.608539413E-2,-5.215849309E-1,7.614279155E-2,6.378769827E1,-1.724462581E1,-6.166475625E1,2.059271306E1
2.771675946E1,8.462658548E-1,-3.663831863E-2,-5.249721467E-1,8.304256782E-2,6.438436709E1,-1.849199147E1,-6.193895804E1,2.236842112E1
2.772670946E1,8.435243708E-1,-3.714374364E-2,-5.282191399E-1,8.984203460E-2,6.497164516E1,-1.973653101E1,-6.218480982E1,2.413663348E1
2.773665846E1,8.411904470E-1,-3.760200632E-2,-5.309011546E-1,9.554500897E-2,6.546791561E1,-2.080632527E1,-6.237391846E1,2.564261927E1
2.774660846E1,8.399890089E-1,-3.802562430E-2,-5.320547560E-1,9.945025166E-2,6.572208199E1,-2.149481848E1,-6.240907866E1,2.662151238E1
2.775655746E1,8.397634390E-1,-3.848740624E-2,-5.319343635E-1,1.017939536E-1,6.576970443E1,-2.185688339E1,-6.232082122E1,2.714175967E1
2.776650646E1,8.395045730E-1,-3.921212130E-2,-5.319443945E-1,1.035844360E-1,6.582431865E1,-2.221754431E1,-6.225348695E1,2.759223591E1
2.777645646E1,8.387226647E-1,-4.041604603E-2,-5.326664543E-1,1.057230514E-1,6.598903809E1,-2.279763490E1,-6.224820383E1,2.825048797E1
2.778640546E1,8.374380287E-1,-4.223782248E-2,-5.339401110E-1,1.087272788E-1,6.625887507E1,-2.367081543E1,-6.226366993E1,2.922229012E1
2.779635546E1,8.359248726E-1,-4.458611844E-2,-5.352742695E-1,1.127972313E-1,6.657546916E1,-2.478311325E1,-6.223180974E1,3.047884380E1
2.780630446E1,8.345428774E-1,-4.734216409E-2,-5.361766546E-1,1.175223988E-1,6.686346114E1,-2.599222584E1,-6.210387647E1,3.185414465E1
2.781625446E1,8.337036494E-1,-5.068329228E-2,-5.362479038E-1,1.216865075E-1,6.703781274E1,-2.712452632E1,-6.186132426E1,3.305838235E1
2.782620346E1,8.339277442E-1,-5.464522248E-2,-5.349499073E-1,1.241247448E-1,6.699129575E1,-2.797112603E1,-6.148035893E1,3.378241189E1
2.783615346E1,8.351034305E-1,-5.897083784E-2,-5.325176548E-1,1.246982370E-1,6.674678076E1,-2.850618460E1,-6.101037980E1,3.400918134E1
2.784610246E1,8.364915370E-1,-6.340675150E-2,-5.299407544E-1,1.241947086E-1,6.645706372E1,-2.891838210E1,-6.055550802E1,3.401281485E1
2.785605246E1,8.374935783E-1,-6.787874286E-2,-5.279418136E-1,1.235896063E-1,6.624722708E1,-2.940178790E1,-6.017143103E1,3.407462369E1
2.786600146E1,8.378742908E-1,-7.242999137E-2,-5.267352547E-1,1.235740541E-1,6.616734789E1,-3.006276405E1,-5.985701406E1,3.435552030E1
2.787595146E1,8.376409658E-1,-7.711665770E-2,-5.262365100E-1,1.244419420E-1,6.621631309E1,-3.092591957E1,-5.958729338E1,3.490054597E1
2.788590046E1,8.370153380E-1,-8.187080114E-2,-5.261159068E-1,1.261137389E-1,6.634744830E1,-3.192262853E1,-5.932602711E1,3.564060441E1
2.789585021E1,8.364038294E-1,-8.650592188E-2,-5.258389388E-1,1.282138742E-1,6.647540258E1,-3.290570425E1,-5.903089396E1,3.641307241E1
2.790579921E1,8.362089423E-1,-9.072869893E-2,-5.249489238E-1,1.301984007E-1,6.651613565E1,-3.370554484E1,-5.868342523E1,3.702744333E1
2.791574921E1,8.365409963E-1,-9.432797657E-2,-5.234716557E-1,1.314492981E-1,6.644672025E1,-3.423465465E1,-5.832194488E1,3.736163648E1
2.792569821E1,8.371197568E-1,-9.730164747E-2,-5.219769177E-1,1.315410939E-1,6.632557748E1,-3.454235577E1,-5.802898342E1,3.742862739E1
