"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.402240415E-1,3.033173607E-1,8.721593823E-2,3.480574099E-1,8.827503374E-1,1.446860782E2,4.195116076E1,3.277037295E0,1.433306848E2
2.501920415E-1,3.032966876E-1,8.697919938E-2,3.482915357E-1,8.826883183E-1,1.446885643E2,4.197002191E1,3.308968225E0,1.433434783E2
2.601600415E-1,3.032564585E-1,8.666178093E-2,3.485687460E-1,8.826240233E-1,1.446934020E2,4.199107628E1,3.349809734E0,1.433619722E2
2.701280415E-1,3.031748200E-1,8.625814056E-2,3.489095455E-1,8.825568834E-1,1.447032193E2,4.201659185E1,3.399963974E0,1.433889013E2
2.800960415E-1,3.030028609E-1,8.587120088E-2,3.493210989E-1,8.824908814E-1,1.447238970E2,4.205130257E1,3.447244911E0,1.434256113E2
2.900640415E-1,3.026364362E-1,8.568545972E-2,3.497678555E-1,8.824577540E-1,1.447679548E2,4.209801491E1,3.467215416E0,1.434761664E2
3.000320415E-1,3.018061433E-1,8.587682748E-2,3.501375044E-1,8.825768610E-1,1.448677668E2,4.215064990E1,3.426123043E0,1.435633792E2
3.100000415E-1,3.006514671E-1,8.640822549E-2,3.503301893E-1,8.828426601E-1,1.450065281E2,4.219565279E1,3.329890145E0,1.436725816E2
3.199680415E-1,2.996258025E-1,8.727368995E-2,3.503595867E-1,8.830945086E-1,1.451297413E2,4.223305099E1,3.199438027E0,1.437526973E2
3.299360415E-1,2.989623057E-1,8.842438320E-2,3.502688024E-1,8.832408635E-1,1.452094251E2,4.226559234E1,3.051542042E0,1.437795304E2
3.399040415E-1,2.986671514E-1,8.973690982E-2,3.500944093E-1,8.832774891E-1,1.452448665E2,4.229329188E1,2.900302623E0,1.437576476E2
3.498720415E-1,2.986220542E-1,9.116515062E-2,3.498584185E-1,8.832399784E-1,1.452502814E2,4.231753392E1,2.746061509E0,1.437023973E2
3.598400415E-1,2.986713871E-1,9.280349345E-2,3.495725259E-1,8.831659475E-1,1.452443579E2,4.234364021E1,2.573035713E0,1.436274175E2
3.698070415E-1,2.987030183E-1,9.473842365E-2,3.492191984E-1,8.830894720E-1,1.452405599E2,4.237312670E1,2.367026080E0,1.435415961E2
3.797750415E-1,2.986807859E-1,9.696258661E-2,3.487776785E-1,8.830301082E-1,1.452432294E2,4.240357570E1,2.126425988E0,1.434492108E2
3.897430415E-1,2.986212324E-1,9.937664218E-2,3.482528976E-1,8.829890150E-1,1.452503801E2,4.243203901E1,1.862122760E0,1.433525087E2
3.997110415E-1,2.985593819E-1,1.018389348E-1,3.476765499E-1,8.829565408E-1,1.452578064E2,4.245700316E1,1.591049548E0,1.432535843E2
4.096790415E-1,2.985246107E-1,1.042171761E-1,3.470747983E-1,8.829275017E-1,1.452619813E2,4.247652828E1,1.328711746E0,1.431548308E2
4.196470415E-1,2.985158020E-1,1.064181267E-1,3.464523315E-1,8.829124552E-1,1.452630389E2,4.248755993E1,1.084514133E0,1.430604722E2
4.296150417E-1,2.984799983E-1,1.083936338E-1,3.458066418E-1,8.829373008E-1,1.452673377E2,4.248786611E1,8.607964349E-1,1.429786428E2
4.395830417E-1,2.983422413E-1,1.101479753E-1,3.451674638E-1,8.830168108E-1,1.452838771E2,4.248095259E1,6.549647160E-1,1.429177487E2
4.495510417E-1,2.980838390E-1,1.117427383E-1,3.445446914E-1,8.831469182E-1,1.453148993E2,4.247017930E1,4.604280385E-1,1.428772999E2
4.595190417E-1,2.977353267E-1,1.132676955E-1,3.439266500E-1,8.833110801E-1,1.453567355E2,4.245752786E1,2.691196093E-1,1.428499732E2
4.694870417E-1,2.973608730E-1,1.147774905E-1,3.433009273E-1,8.834858420E-1,1.454016804E2,4.244361243E1,7.791949148E-2,1.428261791E2
4.794550417E-1,2.970185774E-1,1.162847461E-1,3.426629926E-1,8.836514581E-1,1.454427607E2,4.242837812E1,-1.120603985E-1,1.427987920E2
4.894230417E-1,2.967233809E-1,1.177380326E-1,3.420214544E-1,8.838067271E-1,1.454781847E2,4.241082540E1,-2.947196752E-1,1.427684168E2
4.993900417E-1,2.964200500E-1,1.190202030E-1,3.413933188E-1,8.839795713E-1,1.455145813E2,4.238826611E1,-4.601591991E-1,1.427464336E2
5.093580417E-1,2.960161989E-1,1.200686585E-1,3.407906505E-1,8.842057313E-1,1.455630338E2,4.235950189E1,-6.057242783E-1,1.427460622E2
5.193260417E-1,2.954545289E-1,1.209074862E-1,3.401893625E-1,8.845107270E-1,1.456304102E2,4.232253320E1,-7.372429233E-1,1.427727172E2
5.292940417E-1,2.947236604E-1,1.217093827E-1,3.395268878E-1,8.848990259E-1,1.457180648E2,4.227685694E1,-8.748152921E-1,1.428201456E2
5.392620417E-1,2.939102473E-1,1.227072514E-1,3.387686660E-1,8.853222435E-1,1.458155949E2,4.222774544E1,-1.039159102E0,1.428683415E2
5.492300417E-1,2.931625201E-1,1.240692585E-1,3.379597942E-1,8.856894689E-1,1.459052266E2,4.218732694E1,-1.238795824E0,1.428931274E2
5.591980417E-1,2.926215442E-1,1.258507636E-1,3.371776330E-1,8.859150178E-1,1.459700612E2,4.216714741E1,-1.470100777E0,1.428759682E2
5.691660417E-1,2.921910141E-1,1.278591031E-1,3.364755508E-1,8.860365272E-1,1.460216511E2,4.216584415E1,-1.716001938E0,1.428360666E2
5.791340417E-1,2.921662950E-1,1.299658133E-1,3.357942048E-1,8.859965930E-1,1.460246129E2,4.217199083E1,-1.953192521E0,1.427458271E2
5.891020417E-1,2.920850359E-1,1.317889069E-1,3.352273824E-1,8.859687761E-1,1.460343492E2,4.218033194E1,-2.160098980E0,1.426742567E2
5.990700417E-1,2.918232407E-1,1.331860011E-1,3.348075471E-1,8.860048327E-1,1.460657153E2,4.218830872E1,-2.326712547E0,1.426417183E2
6.090380417E-1,2.912489267E-1,1.341238317E-1,3.345069347E-1,8.861658548E-1,1.461345155E2,4.219077532E1,-2.456584262E0,1.426647397E2
6.190060417E-1,2.901472713E-1,1.346588333E-1,3.342890039E-1,8.865283387E-1,1.462664537E2,4.218514515E1,-2.566084872E0,1.427651017E2
6.289730417E-1,2.885891445E-1,1.349637763E-1,3.341132832E-1,8.870565652E-1,1.464529820E2,4.217383674E1,-2.670840167E0,1.429270718E2
6.389410417E-1,2.865614385E-1,1.351002899E-1,3.339974215E-1,8.877364992E-1,1.466955882E2,4.216134202E1,-2.776801198E0,1.431492461E2
6.489090417E-1,2.841850517E-1,1.350438447E-1,3.339598792E-1,8.885227698E-1,1.469797173E2,4.214906510E1,-2.875521427E0,1.434189924E2
6.588789583E-1,2.816395295E-1,1.347506713E-1,3.340426556E-1,8.893464245E-1,1.472838373E2,4.214062727E1,-2.953233188E0,1.437179309E2
6.688469583E-1,2.790133383E-1,1.341488880E-1,3.342512930E-1,8.901864323E-1,1.475973470E2,4.213418455E1,-2.998734643E0,1.440392739E2
6.788149583E-1,2.762917688E-1,1.331559083E-1,3.345394510E-1,8.910756254E-1,1.479219801E2,4.212131461E1,-3.006140166E0,1.443884584E2
6.887829583E-1,2.736343679E-1,1.318646447E-1,3.348768471E-1,8.919604985E-1,1.482387041E2,4.210297962E1,-2.978916459E0,1.447434288E2
6.987509583E-1,2.709604243E-1,1.303242933E-1,3.353058704E-1,8.928415995E-1,1.485571486E2,4.208620932E1,-2.923849747E0,1.451108213E2
7.087189583E-1,2.683508600E-1,1.286366281E-1,3.358199987E-1,8.936807432E-1,1.488676861E2,4.207469539E1,-2.847912433E0,1.454769631E2
7.186869583E-1,2.657316230E-1,1.268126284E-1,3.364185366E-1,8.944987082E-1,1.491791390E2,4.206882461E1,-2.755463648E0,1.458496565E2
7.286549583E-1,2.631299613E-1,1.248428744E-1,3.370921065E-1,8.952908371E-1,1.494882713E2,4.206740724E1,-2.644755287E0,1.462262367E2
7.386229583E-1,2.605125156E-1,1.227015195E-1,3.378274004E-1,8.960749793E-1,1.497990497E2,4.206809415E1,-2.515117864E0,1.466116255E2
7.485909583E-1,2.579490599E-1,1.204665669E-1,3.386042406E-1,8.968262890E-1,1.501031973E2,4.207177415E1,-2.372142904E0,1.469945624E2
7.585579583E-1,2.554923412E-1,1.182105515E-1,3.394318150E-1,8.975165490E-1,1.503944787E2,4.208238081E1,-2.220618052E0,1.473659708E2
7.685259583E-1,2.532953314E-1,1.160141739E-1,3.402681560E-1,8.981090283E-1,1.506548020E2,4.209812196E1,-2.063671956E0,1.477054488E2
7.784939583E-1,2.512539909E-1,1.138740201E-1,3.410937496E-1,8.986429446E-1,1.508965414E2,4.211622295E1,-1.906114505E0,1.480248265E2
7.884619583E-1,2.494638667E-1,1.118556918E-1,3.418522243E-1,8.991068760E-1,1.511084223E2,4.213231809E1,-1.752429023E0,1.483108014E2
7.984299583E-1,2.478399908E-1,1.099124060E-1,3.424943526E-1,8.995511459E-1,1.513005386E2,4.213860138E1,-1.603119739E0,1.485749820E2
8.083979583E-1,2.464079252E-1,1.080915779E-1,3.429886930E-1,8.999767448E-1,1.514698940E2,4.213282444E1,-1.462894313E0,1.488125308E2
8.183659583E-1,2.451769211E-1,1.064395584E-1,3.433761805E-1,9.003620302E-1,1.516154211E2,4.212117178E1,-1.334679457E0,1.490203790E2
8.283339583E-1,2.440720204E-1,1.049456739E-1,3.437012065E-1,9.007134296E-1,1.517460007E2,4.210821416E1,-1.219131886E0,1.492072790E2
8.383019583E-1,2.431452744E-1,1.036112309E-1,3.439934422E-1,9.010069613E-1,1.518554967E2,4.209737900E1,-1.113219363E0,1.493674343E2
8.482699583E-1,2.424012140E-1,1.024165785E-1,3.442588409E-1,9.012427308E-1,1.519433892E2,4.208855761E1,-1.014582044E0,1.495012377E2
8.582379583E-1,2.417469895E-1,1.013279886E-1,3.444959380E-1,9.014508730E-1,1.520206559E2,4.208025571E1,-9.238024442E-1,1.496204507E2
8.682059583E-1,2.412745444E-1,1.004081652E-1,3.446961461E-1,9.016038450E-1,1.520764456E2,4.207348859E1,-8.436515066E-1,1.497122326E2
8.781739583E-1,2.409204687E-1,9.965578076E-2,3.448731839E-1,9.017143119E-1,1.521182529E2,4.206967926E1,-7.762709401E-1,1.497836789E2
8.881409583E-1,2.406943298E-1,9.910971566E-2,3.450084437E-1,9.017829902E-1,1.521449522E2,4.206780314E1,-7.258285517E-1,1.498320829E2
8.981089583E-1,2.406173275E-1,9.883517108E-2,3.450682079E-1,9.018108492E-1,1.521540432E2,4.206593066E1,-6.991679055E-1,1.498523671E2
9.080769583E-1,2.406494856E-1,9.882105189E-2,3.450771009E-1,9.018004390E-1,1.521502466E2,4.206654562E1,-6.960738865E-1,1.498494097E2
9.180449583E-1,2.408359643E-1,9.898845917E-2,3.450631082E-1,9.017377034E-1,1.521282302E2,4.207042933E1,-7.056748886E-1,1.498215864E2
9.280129583E-1,2.410388382E-1,9.916455924E-2,3.450687874E-1,9.016618601E-1,1.521042769E2,4.207693843E1,-7.148316751E-1,1.497915446E2
9.379809583E-1,2.411917680E-1,9.927102218E-2,3.451204173E-1,9.015895151E-1,1.520862197E2,4.208660771E1,-7.175348473E-1,1.497700028E2
9.479489583E-1,2.412990739E-1,9.928096884E-2,3.452087993E-1,9.015258733E-1,1.520735491E2,4.209746450E1,-7.111503932E-1,1.497576345E2
9.579169583E-1,2.412509843E-1,9.911477328E-2,3.453095829E-1,9.015184976E-1,1.520792275E2,4.210397206E1,-6.930121835E-1,1.497700432E2
9.678849583E-1,2.411260611E-1,9.879623793E-2,3.453919695E-1,9.015553340E-1,1.520939782E2,4.210331406E1,-6.631871187E-1,1.497975153E2
9.778529583E-1,2.408461428E-1,9.829319422E-2,3.454643145E-1,9.016573926E-1,1.521270285E2,4.209542724E1,-6.214465164E-1,1.498500700E2
9.878209583E-1,2.404242317E-1,9.762422891E-2,3.455556995E-1,9.018076250E-1,1.521768396E2,4.208442809E1,-5.681898373E-1,1.499254343E2
9.977889583E-1,2.399276997E-1,9.684955929E-2,3.457036454E-1,9.019666451E-1,1.522354536E2,4.207680436E1,-5.054918849E-1,1.500135268E2
1.007756958E0,2.392889432E-1,9.596243135E-2,3.459225351E-1,9.021472654E-1,1.523108460E2,4.207408419E1,-4.350862368E-1,1.501221110E2
1.017724958E0,2.386669400E-1,9.507114141E-2,3.461775341E-1,9.023085192E-1,1.523842491E2,4.207570650E1,-3.623831058E-1,1.502289550E2
1.027691958E0,2.380064146E-1,9.423072272E-2,3.464387286E-1,9.024708689E-1,1.524621857E2,4.207985688E1,-2.963170495E-1,1.503378508E2
1.037659958E0,2.373831048E-1,9.351332013E-2,3.466907035E-1,9.026129459E-1,1.525357192E2,4.208697629E1,-2.415388376E-1,1.504373563E2
1.047627958E0,2.367050252E-1,9.288993663E-2,3.469350604E-1,9.027614082E-1,1.526157010E2,4.209626540E1,-1.989517166E-1,1.505388741E2
1.057595958E0,2.360696194E-1,9.238391103E-2,3.471766989E-1,9.028869215E-1,1.526906369E2,4.210902545E1,-1.666569138E-1,1.506306651E2
1.067563958E0,2.353684222E-1,9.194458282E-2,3.474240903E-1,9.030196419E-1,1.527733180E2,4.212461804E1,-1.438245064E-1,1.507268573E2
1.077531958E0,2.346194938E-1,9.160534284E-2,3.476813547E-1,9.031499389E-1,1.528616114E2,4.214455480E1,-1.329877885E-1,1.508240352E2
1.087499958E0,2.338945891E-1,9.142559707E-2,3.479145427E-1,9.032664117E-1,1.529470569E2,4.216662003E1,-1.382367456E-1,1.509117484E2
1.097467958E0,2.331729718E-1,9.145090625E-2,3.481170372E-1,9.033724321E-1,1.530320997E2,4.219138562E1,-1.653264556E-1,1.509903310E2
1.107435958E0,2.325446887E-1,9.170347124E-2,3.482832011E-1,9.034446297E-1,1.531061307E2,4.221883909E1,-2.128657704E-1,1.510488698E2
1.117403958E0,2.319841778E-1,9.210261243E-2,3.484060908E-1,9.035008114E-1,1.531721664E2,4.224566016E1,-2.738845569E-1,1.510936460E2
1.127371958E0,2.315186026E-1,9.260196829E-2,3.485016799E-1,9.035322740E-1,1.532270105E2,4.227232449E1,-3.419713228E-1,1.511236116E2
1.137339958E0,2.310176663E-1,9.311947891E-2,3.486161612E-1,9.035631888E-1,1.532860132E2,4.230177384E1,-4.128587740E-1,1.511566536E2
1.147307958E0,2.304947503E-1,9.362240671E-2,3.487440875E-1,9.035954311E-1,1.533475970E2,4.233234593E1,-4.827911337E-1,1.511926869E2
1.157274958E0,2.300026859E-1,9.410909745E-2,3.488483377E-1,9.036300337E-1,1.534055402E2,4.235959259E1,-5.504779294E-1,1.512259753E2
1.167242958E0,2.295340551E-1,9.452794229E-2,3.489543897E-1,9.036643833E-1,1.534607176E2,4.238494387E1,-6.101678771E-1,1.512595429E2
1.177210958E0,2.290362797E-1,9.482211676E-2,3.491226926E-1,9.036948344E-1,1.535193197E2,4.241381721E1,-6.564514689E-1,1.513016293E2
1.187178958E0,2.285755514E-1,9.499442361E-2,3.493782606E-1,9.036947291E-1,1.535735540E2,4.244931723E1,-6.860338107E-1,1.513448107E2
1.197146958E0,2.280915792E-1,9.501698271E-2,3.497020221E-1,9.036893764E-1,1.536305179E2,4.248828538E1,-6.992265608E-1,1.513969369E2
1.207114958E0,2.276788983E-1,9.492965444E-2,3.500631785E-1,9.036627185E-1,1.536790856E2,4.252836218E1,-6.970078349E-1,1.514459152E2
1.217082958E0,2.273162036E-1,9.472673844E-2,3.504563875E-1,9.036229951E-1,1.537217665E2,4.256874829E1,-6.798697491E-1,1.514943728E2
1.227050958E0,2.270185626E-1,9.439611749E-2,3.508622827E-1,9.035749477E-1,1.537567893E2,4.260678703E1,-6.465067333E-1,1.515411865E2
1.237018958E0,2.267563459E-1,9.396699935E-2,3.512448707E-1,9.035368259E-1,1.537876417E2,4.263908902E1,-6.022631767E-1,1.515883823E2
1.246986958E0,2.265332627E-1,9.350022300E-2,3.515967969E-1,9.035043307E-1,1.538138882E2,4.266665856E1,-5.534270332E-1,1.516329345E2
1.256954958E0,2.263608821E-1,9.302576539E-2,3.519228555E-1,9.034695174E-1,1.538341683E2,4.269098417E1,-5.024188488E-1,1.516722609E2
1.266922958E0,2.262419015E-1,9.256475262E-2,3.522418334E-1,9.034223551E-1,1.538481656E2,4.271494587E1,-4.507167005E-1,1.517051477E2
1.276890958E0,2.261124264E-1,9.210935593E-2,3.525795560E-1,9.033695872E-1,1.538633971E2,4.274135557E1,-3.994891129E-1,1.517389521E2
1.286857958E0,2.260292285E-1,9.167519070E-2,3.529387842E-1,9.032943972E-1,1.538731843E2,4.277103492E1,-3.478110122E-1,1.517667611E2
1.296825958E0,2.259317429E-1,9.126128758E-2,3.533132379E-1,9.032142761E-1,1.538846519E2,4.280317555E1,-2.983773930E-1,1.517952673E2
1.306793958E0,2.259751330E-1,9.092501895E-2,3.536847412E-1,9.030919027E-1,1.538795478E2,4.283737300E1,-2.509210116E-1,1.518049425E2
1.316761958E0,2.260190711E-1,9.060568281E-2,3.540600905E-1,9.029658625E-1,1.538743791E2,4.287255894E1,-2.050626911E-1,1.518138424E2
1.326729958E0,2.260885923E-1,9.032019060E-2,3.544240602E-1,9.028343854E-1,1.538662009E2,4.290743183E1,-1.619108586E-1,1.518185001E2
1.336697958E0,2.261402433E-1,9.006695126E-2,3.547490335E-1,9.027190084E-1,1.538601248E2,4.293862301E1,-1.240014782E-1,1.518237331E2
1.346665958E0,2.262507313E-1,8.989277941E-2,3.550123459E-1,9.026052330E-1,1.538471269E2,4.296484618E1,-9.349417517E-2,1.518191070E2
1.356633958E0,2.264041037E-1,8.980227959E-2,3.552327002E-1,9.024891185E-1,1.538290835E2,4.298845645E1,-7.098250687E-2,1.518061527E2
1.366601958E0,2.265949867E-1,8.975961644E-2,3.554443722E-1,9.023620457E-1,1.538066263E2,4.301246497E1,-5.199687989E-2,1.517870015E2
1.376569958E0,2.266998481E-1,8.968568033E-2,3.556833132E-1,9.022489236E-1,1.537942890E2,4.303878918E1,-3.271078880E-2,1.517786720E2
1.386537958E0,2.267791052E-1,8.958777320E-2,3.559317689E-1,9.021406694E-1,1.537849639E2,4.306552765E1,-1.178982302E-2,1.517741952E2
1.396505958E0,2.267580529E-1,8.946286048E-2,3.561730490E-1,9.020631824E-1,1.537874409E2,4.309060474E1,7.328641401E-3,1.517819314E2
1.406472958E0,2.266675847E-1,8.938153813E-2,3.563892413E-1,9.020085812E-1,1.537980849E2,4.311399740E1,1.821709434E-2,1.517954044E2
1.416440958E0,2.266260911E-1,8.941270573E-2,3.565538880E-1,9.019508611E-1,1.538029668E2,4.313460940E1,1.816814546E-2,1.517986147E2
1.426408958E0,2.266401892E-1,8.953793455E-2,3.566826360E-1,9.018839108E-1,1.538013081E2,4.315375224E1,9.831675030E-3,1.517916224E2
1.436376958E0,2.268266469E-1,8.975782520E-2,3.567915330E-1,9.017721374E-1,1.537793703E2,4.317337332E1,-1.292456689E-3,1.517615826E2
1.446344958E0,2.270804763E-1,8.997696774E-2,3.569151707E-1,9.016374992E-1,1.537495042E2,4.319474425E1,-8.954323607E-3,1.517241645E2
1.456312958E0,2.273587719E-1,9.014258378E-2,3.570533070E-1,9.014961809E-1,1.537167574E2,4.321624690E1,-9.624958605E-3,1.516863837E2
1.466280958E0,2.276218104E-1,9.023521201E-2,3.571631101E-1,9.013770317E-1,1.536858038E2,4.323216513E1,-4.335437225E-3,1.516534489E2
1.476248958E0,2.278117452E-1,9.026180667E-2,3.572126748E-1,9.013066254E-1,1.536634516E2,4.323888807E1,2.713352839E-3,1.516314123E2
1.486216958E0,2.279419368E-1,9.021383302E-2,3.571911483E-1,9.012870271E-1,1.536481296E2,4.323486524E1,1.263770474E-2,1.516191940E2
1.496184958E0,2.280443536E-1,9.007372636E-2,3.571042942E-1,9.013096178E-1,1.536360761E2,4.322025491E1,2.879709636E-2,1.516140414E2
1.506152958E0,2.280895140E-1,8.983183506E-2,3.569664424E-1,9.013769896E-1,1.536307610E2,4.319648072E1,5.133167325E-2,1.516195993E2
1.516120958E0,2.280318782E-1,8.946835010E-2,3.568030074E-1,9.014924509E-1,1.536375443E2,4.316599668E1,8.106412554E-2,1.516417224E2
1.526088958E0,2.279536747E-1,8.903076045E-2,3.566115975E-1,9.016312615E-1,1.536467482E2,4.312996156E1,1.166551169E-1,1.516692944E2
1.536055958E0,2.278494245E-1,8.852543027E-2,3.564002627E-1,9.017908927E-1,1.536590173E2,4.308954490E1,1.574682448E-1,1.517026315E2
1.546023958E0,2.277325302E-1,8.794007377E-2,3.561965038E-1,9.019581103E-1,1.536727740E2,4.304767806E1,2.061814026E-1,1.517407799E2
1.555991958E0,2.275847212E-1,8.727564977E-2,3.560115845E-1,9.021329776E-1,1.536901685E2,4.300576426E1,2.622500449E-1,1.517857070E2
1.565959958E0,2.273709945E-1,8.653582507E-2,3.558410794E-1,9.023253780E-1,1.537153191E2,4.296341447E1,3.236620326E-1,1.518410786E2
1.575927958E0,2.271558348E-1,8.580213273E-2,3.556471196E-1,9.025261234E-1,1.537406371E2,4.291853465E1,3.837301367E-1,1.518962752E2
1.585895958E0,2.269271039E-1,8.518194185E-2,3.554631486E-1,9.027148991E-1,1.537675505E2,4.287829044E1,4.319242917E-1,1.519480264E2
1.595863958E0,2.267870710E-1,8.478530840E-2,3.553325250E-1,9.028388319E-1,1.537840267E2,4.285103458E1,4.626516901E-1,1.519804022E2
1.605831958E0,2.267478744E-1,8.458955736E-2,3.552816327E-1,9.028870479E-1,1.537886384E2,4.283920284E1,4.795184794E-1,1.519930884E2
1.615799958E0,2.267948049E-1,8.450848790E-2,3.553102714E-1,9.028715590E-1,1.537831167E2,4.284021931E1,4.907115188E-1,1.519914160E2
1.625767958E0,2.269398533E-1,8.445938682E-2,3.554204012E-1,9.027963058E-1,1.537660504E2,4.285187323E1,5.052901564E-1,1.519776178E2
1.635735958E0,2.271279758E-1,8.432720377E-2,3.556328318E-1,9.026777256E-1,1.537439152E2,4.287328857E1,5.333026878E-1,1.519627077E2
1.645703958E0,2.273281944E-1,8.405374448E-2,3.559464570E-1,9.025291790E-1,1.537203555E2,4.290263141E1,5.793513776E-1,1.519525895E2
1.655669542E0,2.274540027E-1,8.366154698E-2,3.563543332E-1,9.023730250E-1,1.537055511E2,4.293979500E1,6.371761491E-1,1.519558339E2
1.665636542E0,2.274670472E-1,8.323754968E-2,3.568356923E-1,9.022187043E-1,1.537040161E2,4.298489314E1,6.955749045E-1,1.519729157E2
1.675604542E0,2.273921522E-1,8.286014573E-2,3.573792813E-1,9.020571554E-1,1.537128294E2,4.303888874E1,7.472333860E-1,1.519977451E2
1.685572542E0,2.273462965E-1,8.261298607E-2,3.579674511E-1,9.018581380E-1,1.537182254E2,4.310204735E1,7.881146024E-1,1.520138516E2
1.695540542E0,2.272526672E-1,8.245376581E-2,3.586036473E-1,9.016435895E-1,1.537292429E2,4.317358564E1,8.193261660E-1,1.520314982E2
1.705508542E0,2.272170321E-1,8.239067198E-2,3.592999975E-1,9.013810778E-1,1.537334361E2,4.325511877E1,8.449928441E-1,1.520387003E2
1.715476542E0,2.271629366E-1,8.234225579E-2,3.600838762E-1,9.010861974E-1,1.537398014E2,4.334760117E1,8.709569589E-1,1.520473849E2
1.725444542E0,2.270396781E-1,8.224608722E-2,3.609171088E-1,9.007926235E-1,1.537543048E2,4.344469471E1,9.002494839E-1,1.520658003E2
1.735412542E0,2.268605119E-1,8.213330225E-2,3.617774525E-1,9.005028639E-1,1.537753858E2,4.354464315E1,9.295781893E-1,1.520911237E2
1.745380542E0,2.266180832E-1,8.207258972E-2,3.626771402E-1,9.002074988E-1,1.538039089E2,4.365092427E1,9.519372679E-1,1.521211914E2
1.755348542E0,2.263178080E-1,8.214513498E-2,3.636737762E-1,8.998743069E-1,1.538392358E2,4.377280316E1,9.609589224E-1,1.521519080E2
1.765316542E0,2.260132759E-1,8.239856398E-2,3.647937022E-1,8.994742280E-1,1.538750608E2,4.391478656E1,9.549167560E-1,1.521752868E2
1.775284542E0,2.256741835E-1,8.280416418E-2,3.660025370E-1,8.990309906E-1,1.539149485E2,4.407196056E1,9.343996708E-1,1.521958110E2
1.785252542E0,2.253919260E-1,8.336430633E-2,3.672317393E-1,8.985486199E-1,1.539481482E2,4.423610625E1,9.012065651E-1,1.522032140E2
1.795219542E0,2.250849705E-1,8.405627329E-2,3.685055014E-1,8.980395282E-1,1.539842504E2,4.440955626E1,8.547923689E-1,1.522073805E2
