,,time_bin,gyro_X (rad/s),gyro_Y (rad/s),gyro_Z (rad/s),linacc_X (m/s^2),linacc_Y (m/s^2),linacc_Z (m/s^2),accel_X (m/s^2),accel_Y (m/s^2),accel_Z (m/s^2),orient_w,orient_x,orient_y,orient_z,orient_Direct (°),orient_Yaw (°),orient_Pitch (°),orient_Roll (°),pressure_X (hPa),exercise_class,exercise_type,session,LOF_Label,LOF_Score,PC1,PC2
subj1,342,148.0,0.04061820049521,0.0314431865902793,0.018886504619942,-0.09555609967888,0.28783332883434,0.5680574274772,-0.1992771851271287,2.9183979917950498,9.96709164340594,0.2969775574855721,0.0358364926020602,0.1314226104857711,0.9442140750278608,145.44344723781094,15.65026955081592,0.6208621238016417,145.21019600646764,999.28100585,2,Squat,1,1,-1.0365307877313896,-2.087271015832547,1.4555147156285293
subj1,343,75.0,0.008406187839154998,0.01615181833391965,0.023102691485321,0.00213047345940999,0.23215576864637,0.34981423431159997,3.6484602650601983,3.1871937311608916,7.795311348955446,0.32223067511592035,0.25208536010799526,0.06908471315391185,0.8777387012883086,142.37765881567162,23.255159962049753,-24.20373359245242,132.25940448432834,1008.785273425,2,Squat,3,-1,-3.2723551020300503,3.608501326119311,0.9388214179000534
subj1,344,2.0,-0.0238058248169,0.00086045007756,0.0273188783507,0.0998170465977,0.1764782084584,0.131571041146,7.496197715247525,3.455989470526733,5.623531054504951,0.3474837927462686,0.4683342276139303,0.0067468158220526,0.8112633275487563,139.31187039353233,30.86005037328358,-49.02832930870648,119.30861296218904,1018.289541,2,Squat,3,1,-1.0076094124249018,4.163822320922351,-0.36700782331979037
subj1,345,4.0,0.03608762866701,0.1046758157075199,-0.075818979944524,0.323256628122,0.1140076045396999,0.4645312230382,7.00235901947,2.914668415777,7.02323760227,0.3430656964024876,0.4049991559597015,0.0044676955281427,0.8458996171985075,139.86035085124377,23.025271475522388,-43.1030098580597,126.6746249557214,1018.292618,2,Squat,3,1,-1.3712922526732463,3.06510772379445,-0.2034099235662704
subj1,346,6.0,-0.0398920893442213,-0.0169389884539,-0.004373114352644,-0.1877788985078,-0.1516851648041499,-0.17419125571921,6.57566395520792,3.372476502980198,5.996066264514852,0.3506157384766169,0.4295396802004975,0.0350368970145273,0.8306925852129354,138.93325557363184,29.744828134129357,-43.59461839626866,122.1288175353234,1018.292923,2,Squat,3,1,-1.079654850778895,3.3629276330650097,-0.3590125290943669
subj1,347,8.0,0.00625010683119,-0.0225783244527,0.01448891531574,-0.24914447953162,-0.1139447908374999,-0.199647611891,6.45034443967,2.68984344176,6.35931274116,0.344084468560199,0.4058990167472636,0.0046924270323129,0.8457747759233831,139.73220419154228,23.191179586119404,-43.07188758099503,126.45896268258706,1018.2920835,2,Squat,3,1,-1.0101305025108842,2.6888480078711217,-0.8167793187096758
subj1,348,10.0,-0.0074877121514,0.00612815651774,0.04542135284548,0.2752383868963,0.1972936866088617,0.27404644364756,6.8645957916435645,3.627354896461386,6.607383143366337,0.3576636708860696,0.4182309451089552,0.0306465041013985,0.8332632820164179,138.06602849452736,28.24718534343284,-42.37648259233831,122.4624774721393,1018.2905195,2,Squat,3,1,-0.9938687580006753,3.750100391981546,0.19678212308954204
subj1,349,12.0,-0.04568181965803,0.02123836492088,0.0547185198588,0.0724293900878299,0.28383984865527,0.0463662215864,6.61662615512,3.7216941971125,6.41299261325,0.3421082533656716,0.4141427332562188,0.0397701800699368,0.8408129048218906,139.98166779054728,28.172790791791044,-41.879269972686565,124.74806691442784,1018.287277,2,Squat,3,1,-1.0178553317471515,3.468080245937276,-0.06445032787880435
subj1,350,14.0,0.05076000572017,-0.0227752369667,-0.09873899882756,0.3867507593501,0.3218356509427499,0.410617953487,7.003853728009901,3.348997604819802,6.9209573001287135,0.3403747334592039,0.407772160360199,0.018151690437784,0.8451798189557214,140.17186127462685,24.67934526860697,-42.39404270059702,126.47524681194032,1018.2889175,2,Squat,3,1,-1.1498812716614464,3.3012718139077286,-0.06894100369642489
subj1,351,16.0,0.029727203363484,-0.0468248944168511,-0.0503229548042,-0.388575295319,-0.16893572419343,-0.42265353471371,6.4406685607,2.8675598785400003,5.85539464415,0.3346557053412935,0.4220636114532338,0.0168316160723457,0.8406803226865671,140.88285508159206,25.93282741880597,-44.14147994970149,125.80758153034826,1018.2917785,2,Squat,3,1,-1.0530557902569697,2.6450570315445487,-1.1373607974305593
subj1,352,18.0,-0.051770055649402,-0.00023444425002,0.10513331835514,0.09798705517863,0.1118944924688599,0.1061419680225548,7.14524435819802,3.3853260199138613,5.944093155079208,0.3482385556756219,0.4470682050507463,0.0147482270530014,0.8214520559034825,139.197391659204,28.856519207512434,-46.24031245348259,121.67460369104478,1018.292084,2,Squat,3,1,-1.050425017215975,3.7831825094519185,-0.36170709346190527
subj1,353,20.0,0.006733000622125,-0.0125050807543299,-0.01730766840948,0.3881100323498,0.35635215232975,0.40631797537581,7.35077598272,3.86118312834,6.32508940881,0.3371674177373134,0.4426584784288557,0.0354972327573213,0.8295161143338309,140.58502615273633,30.478303211791044,-45.26307107258707,122.84724967313431,1018.2933425,2,Squat,3,1,-0.9892582069919758,3.883070658629818,-0.061604223240417824
subj1,354,22.0,0.02495427820662,0.00685764774452,-0.0749304114619,-0.27671603086258,-0.1069539884272547,-0.17671590800298,7.139612505415841,2.798746313729703,5.502798949871287,0.3232486617353234,0.4578140082208955,2.5239881063681563e-05,0.8267635040776119,142.26268330995026,26.680529011293533,-49.13894881885572,125.07430392437811,1018.294601,2,Squat,3,1,-0.9047198569264868,2.9223670442107195,-1.4264392401876667
subj1,355,24.0,-0.02833636515152,-0.01222691777308,0.073973811341114,-0.0659769701144,-0.0091454180565199,0.0045495196913899,7.20292094879,3.0810115036,5.7253959777,0.3372954878527363,0.4546111221044776,0.0063188971919253,0.8232414585452736,140.55903206716417,28.203592668457716,-48.08908239298508,122.7505810079602,1018.2949065,2,Squat,3,1,-1.0782168597087385,3.420329872216309,-0.8954177452715256
subj1,356,26.0,-0.0055026580894399,0.0702583498892,0.005767875067445,0.2095512398925,0.280259116111,0.18057269051876,7.224514169148515,3.739247956211188,5.971655146554456,0.3543106616800995,0.4498433495084576,0.0230162092383731,0.8188235009114428,138.48851521044776,30.946264261691542,-46.043589367164174,119.78407896716418,1018.294449,2,Squat,3,1,-0.9084590604118181,4.092157905105904,-0.07036990764049168
subj1,357,28.0,0.043555524477278,-0.0415086052781199,-0.07357621182646,0.1184503394421999,0.0229784933196999,0.1176663681733,7.47061826924,3.346018917832,5.72944056702,0.3184130325024876,0.4616697566701492,0.0255135936980721,0.8266583681333333,142.8583169278607,30.29105849134328,-48.34299427119403,124.09938651393036,1018.293686,2,Squat,3,1,-1.5630849738671644,3.2843857233737648,-1.0360077422171468
subj1,358,30.0,-0.04168773649038,-0.00983273776006,0.052577012077925,-0.1421302881704099,-0.0253990081916699,-0.05326458534706,6.922019941881188,2.9099620690990102,5.989176137168316,0.3276892226641791,0.435857754059204,0.0085841037836477,0.8373866923109452,141.73820519900497,25.788199272238806,-46.41458005502487,126.07464951343285,1018.292923,2,Squat,3,1,-1.0852126202963788,2.913609437723751,-1.0578404980212812
subj1,359,32.0,0.0016464513520099,0.0158193006533,-0.022671355640528,0.3043406165402,0.255387852805493,0.358718482506,6.99048870394,3.47777193604,6.76091410679,0.3486227530298507,0.4156518576766169,0.0228250640543781,0.839329667376617,139.1869958686567,26.653116133980102,-42.99572038129353,124.23176827313432,1018.290596,2,Squat,3,1,-0.9853453770265725,3.481562839636849,-0.023365686298089328
subj1,360,34.0,0.0041438544047,0.02915136499782,-0.0049952903049339,-0.27425732348669,-0.2515571605565649,-0.2350813002106,7.049113076108911,2.948544707345545,5.461526360861386,0.3138497634368159,0.4574173037363184,0.0234261906107363,0.8311698238363183,143.41300686119405,29.417494135771147,-48.2686776321393,125.1756775716418,1018.2892605,2,Squat,3,1,-0.9742843077859377,2.704673854570794,-1.5790065845285566
subj1,361,36.0,-0.0069641411147999,-0.0624423881552569,0.032004671954006,0.2002153648533,0.14497559884929,0.3146914453809,6.9449429168300005,3.40894655915,6.616248939529999,0.3319734033641791,0.4204069019800995,0.0319517276261671,0.84316848160199,141.21652762139303,27.230436748159203,-43.46880942636816,126.06040894179104,1018.291626,2,Squat,3,1,-1.056691718902834,3.1289555698616627,-0.44465511174986466
subj1,362,38.0,-0.02173305302433,0.03916841971073,-0.04808806240231,0.28947274922277,0.3214975429813,0.3475223216545,6.882616238762377,4.1733452462178215,6.472654402287128,0.3651951776786069,0.4300943459343283,0.0484074892173034,0.8234662646940298,137.1467037522388,32.10795421830846,-42.29500165477612,119.51922922985074,1018.293419,2,Squat,3,1,-1.0432839981949553,4.175417243450345,0.5503752735461701
subj1,363,40.0,0.02649263144564,-0.02154804184846,-0.0565461898385799,-0.3846350905556,-0.26245094723922,-0.37475684536534,6.57441692966,2.858614480608,5.769474815390001,0.3486298237432836,0.4312376004830845,0.0107532415617866,0.831274268861194,139.18574037363183,26.805539737412936,-45.1878562299005,123.23448844975124,1018.295212,2,Squat,3,1,-1.0253718418708686,2.8451951401966515,-1.0794472284327419
subj1,364,42.0,-0.0260111622773,-0.011801704467308,0.08138351529331,0.1891290030385,0.2374268493698,0.25313484166176,6.649275236237624,4.006707612623762,6.528046639306931,0.3720899662616915,0.420477004560199,0.0442836403130355,0.8248616219820896,136.28747633980095,30.789548105422888,-41.2969700919403,119.7151402955224,1018.295975,2,Squat,3,1,-1.019662022391493,4.012170279862792,0.4399361735939759
subj1,365,44.0,0.0137881895871469,0.06024747066372,-0.07875903249005,0.2710121538846,0.29300223972284,0.36857272484587,6.58052123562,4.26058107607,6.72337067872,0.3679439411427861,0.4148035435786069,0.0595877501196467,0.8290331780273632,136.80961395820896,31.808336715024875,-40.107331774875625,120.34775281393034,1018.296738,2,Squat,3,1,-1.011198745615299,3.947750724853282,0.6436885859827978
subj1,366,46.0,0.0374746860087299,-0.037535549596666,0.007028811337322,-0.44825910600723,-0.2831499269297,-0.43784940738118,6.150211559316832,2.9893341426683167,6.008380755435644,0.3335302655955223,0.4111130918671642,0.0343190170828517,0.8463753694557214,141.0191771761194,26.742008447462684,-42.31389309631841,126.46976838706468,1018.299713,2,Squat,3,1,-1.0152585253917497,2.289351308738604,-1.2709819524775314
subj1,367,48.0,-0.0581570905384599,-0.03555903694031,0.0979956128995799,0.2150444884789099,0.342920991249603,0.2725475801042,6.575343502760001,4.194150718710301,6.54322778778,0.3464258982542288,0.4169147180089552,0.0640603093111845,0.8355985695930349,139.43409645373134,31.228828858955225,-40.610131580199,123.37154863482588,1018.299484,2,Squat,3,1,-1.0905573477805892,3.6805175058361463,0.2182267504796373
subj1,368,50.0,-0.003754868369309,0.0573199220165999,-0.07633647930245,0.2707365629167,0.3667516329282,0.40236083129824,6.447385167821782,4.359820340643564,6.839044964475248,0.3582738030278607,0.4073570288920398,0.0699436783201641,0.8355623757273632,137.98340576119404,31.59823168159204,-39.08979920457711,122.2703261880597,1018.29689,2,Squat,3,1,-1.000198499275744,3.760111448621681,0.6207796545361449
subj1,369,52.0,0.020741345631766,-0.0298317990670119,-0.043600239731142,-0.4071085306706999,-0.236525368090283,-0.423310253049711,6.26852353824,2.6917025757112,6.06528367765,0.3326728649159204,0.4089172867691542,0.0157486589336332,0.8478427369393035,141.12410744079602,24.15435385636816,-42.96001664288557,127.539395899005,1018.2966995,2,Squat,3,1,-1.0017798005609893,2.2153096760330118,-1.3440818542137074
subj1,370,54.0,-0.027627328159539,0.0194921690449999,0.05943339685312,0.1758011286513,0.2432978807553,0.2011602573709,6.220092478871287,4.550310353188118,6.562350551514851,0.3730171049791044,0.4102597904442786,0.0815514566720398,0.8271223853328359,136.1742728522388,34.06186680905473,-38.11090086268656,119.42214247064676,1018.296509,2,Squat,3,1,-1.1026700634807178,4.001178425784204,0.7364065092782879
subj1,371,56.0,-0.1728431855826395,-0.16664105910508356,0.11603609702300996,0.051629920177149985,0.12739852872514001,0.20332360728959997,5.935177598550144,4.01958486638406,6.695870630212426,0.31190036045323377,0.38531005716268657,0.0902783274956383,0.8535553829639304,143.55978996691542,30.085401600995027,-37.3885608960199,130.04291242935324,1018.3002092500001,2,Squat,3,-1,-2.2428344969190728,1.709689696939483,0.5129956848985752
subj1,372,58.0,-0.31805904300574,-0.352774287255167,0.1726387971928999,-0.072541288297,0.01149917669498,0.2054869572083,5.650262718229,3.48885937958,6.82939070891,0.2507836159273632,0.3603603238810945,0.0990051983192368,0.8799883805950249,150.94530708159203,26.108936392935323,-36.66622092935323,140.6636823880597,1018.3039095,2,Squat,3,1,-1.7297882124595696,1.4206144894297215,-1.0137643168151917
subj1,373,60.0,-0.037206124001326,0.09737507200942,-0.029229812937288,0.23823277989486,0.0797627311862999,0.2415928765195999,7.970315248089109,1.2828856908414852,6.165748062841585,0.2338852151905472,0.4426999941716418,-0.0482522573940796,0.8623039199502488,152.94287493432836,11.90507555313433,-52.05154686656717,143.65974324527363,1018.304774,2,Squat,3,1,-1.1871494497396,0.955496905875122,-3.165101979045101
subj1,374,62.0,-0.00420004678083,0.09822762858032,0.00523818888872,-0.1856625981951999,1.83108449200034e-05,-0.10936242146775,6.045319692990001,0.6864485229141001,7.371702465739999,0.224458193200995,0.3389376538402985,-0.0454313709724378,0.9114086187910448,154.05055862786068,5.077441464751243,-39.69919736597015,150.55303448208957,1018.3071135,2,Squat,3,1,-0.9844604518698954,-0.7978384326904762,-3.2881598220449297
subj1,375,64.0,0.02370146449221,-0.09995993598462,-0.06153891625328,-0.1729832151021,0.0018910963479,-0.06191762249543,5.853532961108911,0.8975632106561386,7.572528588207921,0.2369146397582089,0.3289518038467662,-0.0359157393251646,0.911765668862189,152.57611624726368,6.636303243757213,-38.0272549540796,148.5423836636816,1018.311043,2,Squat,3,1,-1.0559499057248027,-0.5936976573233774,-2.9107239300581518
subj1,376,66.0,-0.0416620745547587,0.0170671687011999,0.06715745472233,-0.1277253625144,0.0790500093362,-0.0161930568365499,6.32147592316,1.48956892544103,7.1250648514,0.2668077129054726,0.3636810899970149,-0.0260871044224855,0.8907131752358209,149.0283993646766,11.256869133577114,-41.29034878303483,142.45639453383083,1018.309174,2,Squat,3,1,-0.9342934645101465,0.530429528984951,-2.3572430325330456
subj1,377,68.0,0.0062086378589,0.0711213029823299,0.017974011527293,0.35961768483349,0.1428369475332,0.36921714651289,6.460668930168317,1.479302487528416,7.8536795754950495,0.2658575208059701,0.3402647731179105,-0.0248696185267164,0.9003906892567164,149.14601885671644,10.240316909134329,-38.68719350114428,143.39967009402986,1018.312531,2,Squat,3,1,-1.0227273559815888,0.4659060551391299,-1.9552280259651347
subj1,378,70.0,-0.02540739381801,-0.03430654715065,0.03093964223003,0.1202619998479,0.19819156640793,0.0068965686796999,6.00526748196,1.8273026046761,7.68406390685,0.2539553325631841,0.3293862141980099,-0.0016295035263748,0.9079206611492536,150.5701094800995,12.076771308955722,-36.68286264233831,144.573864120398,1018.311234,2,Squat,3,1,-1.0539005751111303,0.2517460114638581,-2.065587374823297
subj1,379,72.0,0.027315947148538,0.06789774795499,-0.063524012148422,0.1953196139899,0.216859864526602,0.1853599697229999,5.911798925142644,1.9166751446068315,7.777135284732673,0.2722844968761194,0.327012743199005,-0.0008044724141079,0.9033866522751244,148.3789378149254,12.753378472742789,-36.10122728666666,142.21728471094528,1018.312607,2,Squat,3,1,-0.9894193036868565,0.5157036255211884,-1.6762559409052165
subj1,380,74.0,-0.0028130029305699,-0.11805502720159,-0.02399405296295,0.2870994287449,0.1387001630498,0.23510006392378,6.79884971925,2.1137140090612,7.42071354674,0.2777127461348259,0.3700919720044776,-0.0048500031431572,0.8853615789358209,147.74040209253732,15.31207588716418,-41.05969016437811,139.3200518726368,1018.314972,2,Squat,3,1,-1.093888601208931,1.160339354849061,-1.731605849617181
subj1,381,76.0,0.04397798540246,0.04664111532162,-0.0231752158933099,-0.14692568909102,0.0100485603133,-0.1625790654246,5.780646410673268,1.248836694080594,7.555886463138614,0.2648037452731343,0.3255603136253731,-0.0264592939108417,0.9061976068736318,149.28111418805972,8.911371958985074,-37.1079798279602,144.48369559701493,1018.316307,2,Squat,3,1,-1.0308296277575382,-0.155433643687487,-2.481166709033065
subj1,382,78.0,-0.019688370855488,0.02682010931797,0.015946193021043,-0.1835906899072,0.0420364232503,-0.3147451345019,5.40240963135,1.1182361160232,7.63703470461,0.2586475459238805,0.3038625260109452,-0.0255517092839751,0.9154012695437812,150.01083588457712,7.684034434154229,-34.657273249253734,146.07945215870646,1018.3166125,2,Squat,3,1,-1.0395312178255716,-0.4010400679292936,-2.454998405537999
subj1,383,80.0,-0.028974598732729,-0.04373198168922,0.0569506231941192,-0.1497493738761,0.008741601290171,0.0104390223756999,5.23655903430693,1.616798246748515,7.905587474089109,0.261401602799005,0.304673864799005,0.0044516440265069,0.9146436564517412,149.6855276840796,11.477225774502488,-33.74792629651741,144.7178435477612,1018.318863,2,Squat,3,1,-0.9583606588219554,-0.2084334087915685,-2.057471067859075
subj1,384,82.0,-0.02165587627168,-0.0073696553709299,0.0076783696197299,0.35345669590975,0.19036840811377,0.37230336533597,6.332554385360001,1.7389832657011,8.017821853560001,0.2607469810985074,0.3342707781208955,-0.009322711524891,0.9050279215343284,149.76669408656716,11.482485789154229,-37.53623196960199,143.9281905154229,1018.319016,2,Squat,3,1,-0.9754999531328379,0.40877606235858494,-1.85281451255272
subj1,385,84.0,-0.0108943189244,0.14617844582769,-0.06489869112453,0.2211383075578,0.1731186402687,0.58560964030764,5.14522371950495,1.691112027269307,8.827963442881188,0.2809055007532338,0.2754067536577114,0.0015804338482751,0.9172738667069652,147.35588795820894,10.365543462144275,-30.37910508149254,143.21763515074628,1018.318748,2,Squat,3,1,-1.0372432089959531,0.0378846190836591,-1.1095716155263937
subj1,386,86.0,0.052077140784025,-0.150314175532166,-0.0483688693290269,-0.03419737351178,0.0231194223764999,-0.36088660665908,5.435889010606001,1.3107926925629498,7.60052562563,0.2817063307164179,0.3012328656631841,-0.0217255111218252,0.9072475025860696,147.27149581044776,9.553393932070149,-33.986054046119406,142.19459327014926,1018.317223,2,Squat,3,1,-1.0833948179088373,0.045533836699218226,-2.093050038357662
subj1,387,88.0,-0.03543507153109,0.09580819378937,0.05837759279849,-0.2086154836356999,-0.0267786952787,-0.2895529496453,5.594931616485148,1.3671307992471289,7.46856606670297,0.2589807951845771,0.3223907812975124,-0.0144219876951636,0.9092078318800996,149.9689794880597,10.128621954542288,-36.35704302597015,144.83866267462685,1018.318787,2,Squat,3,1,-1.0289443417022646,-0.24794512920512632,-2.5120440244802293
subj1,388,90.0,0.009566056088181,-0.0331313287226199,0.0212134231745,0.01029334484411,0.0757901387293499,-0.00063532919829,4.988870590204,0.97242133946662,8.31477134412,0.2520710509691542,0.2688566648014925,-0.0231007186499661,0.9281601112432836,150.7853084199005,6.183520587795159,-30.653611586666667,147.91533149950249,1018.3180235,2,Squat,3,1,-0.9549980952484167,-0.8329087096301899,-2.282516293396778
subj1,389,92.0,-0.06430577797079,-0.0384657004108099,-0.00335204127522,0.2412383890830099,0.2610638881082,0.3446170682109,5.695064478217821,1.745263774591881,8.343139461198021,0.2693782787597015,0.3024823540154229,-0.0046143911987009,0.9130528927467662,148.74050519502487,10.709685970597016,-33.65010846597015,143.89084712835822,1018.3198165,2,Squat,3,1,-0.982913185932716,0.27381064674070116,-1.4844150746213618
subj1,390,94.0,0.071414942402342,-0.01884889761764,-0.07799536692271,0.34028576073325,0.2852789529725,0.4141766449203,6.17654431003,2.3563863693405,7.95451400302,0.2950042317646766,0.3365980593651741,0.0059141367342189,0.8926811185303483,145.6697414129353,15.172588430905472,-36.52383849786069,138.36111173731342,1018.318024,2,Squat,3,1,-0.9766731582512161,1.0854268222887118,-1.2235796592386838
subj1,391,96.0,-0.0059936354154949,0.1012741374409798,-0.0038732437445121,-0.1945802198157575,-0.1551188098557474,-0.2966604765494848,5.120000429039604,1.976264594050495,7.605553477029703,0.2994095200135678,0.3085122872351759,0.0170835056356708,0.9010711667447237,145.15487819798994,15.096991679396986,-33.17253835,138.66555673366832,1018.299332,2,Squat,3,1,-1.0753197736793343,0.3457324810357795,-1.5866459844901555
subj1,392,98.0,-0.01005875495377595,0.0588581513893099,0.0164468851481999,-0.006085877500308728,-0.03601154195012371,0.04141876549740764,6.404662198784802,1.8994866259200474,7.013248777529851,0.28477009487071425,0.3725968739377372,-0.007505158656144699,0.8788001737855459,146.89865712337308,15.686449319574116,-41.59402735524876,138.03209015215754,1018.3058040000001,2,Squat,3,-1,-1.9974833056218,0.6447860986838186,-3.074615361665951
subj1,393,100.0,-0.014123874492057,0.01644216533764,0.0367670140409119,0.18240846481514,0.0830957259555,0.3794980075443,7.68932396853,1.8227086577896,6.42094407803,0.2701306697278607,0.4366814606402985,-0.0320938229479602,0.8565291808263681,148.64243604875622,16.275906959751246,-50.01551636049752,137.39862357064675,1018.312276,2,Squat,3,1,-0.9517917148649861,1.4806142998153577,-2.54540619740189
subj1,394,102.0,0.007738295109204,-0.0097132818326999,-0.01680192245324,0.0781300219183,0.12850281855115,0.1229967659528,7.66593138580198,2.2372179782962376,5.960010549722773,0.2611226239024875,0.4496006735124377,-0.0105446618409442,0.853367686900995,149.71381168955224,19.907760946318408,-50.617138584477615,136.53025833532337,1018.316345,2,Squat,3,1,-0.9885321878797395,1.5797448924052646,-2.6977502442369268
subj1,395,104.0,-0.040411696397991,0.02896441147326,0.03026903299601,0.0258779696388,0.0210001083506,0.1163602346891,7.41633515166,1.7885601700092,6.26467354434,0.2670682364149254,0.4297806968442786,-0.0290703771472388,0.8609483559975124,149.00563624029851,15.875066913975123,-49.06199666676617,138.27168679004976,1018.319931,2,Squat,3,1,-1.0026411132438806,1.2540987544693267,-2.699091838539022
subj1,396,106.0,-0.0046048391964299,0.03947589158007,-0.02469396822934,0.0766657680350999,0.2005663227836999,0.0940199415458,7.29879830840594,2.377418509068614,6.294721939554456,0.2780042436985074,0.4271177190970149,-0.0083481399343348,0.8591956651492537,147.70519705074625,19.18757176199005,-47.52899232920398,135.71174840895523,1018.3182145,2,Squat,3,1,-0.9935938736631631,1.669986630607068,-2.2303708255025296
subj1,397,108.0,0.0067921784169769,0.0280926501101409,-0.014684260221574,0.39186357648213,0.32238135623631,0.39397117022585,7.69170551611,2.4465124511502,6.522395608529999,0.2701646098925373,0.4312297094850746,-0.0092947795396885,0.8591558911054726,148.63825998507463,18.97192434677612,-48.05869221472637,136.59134445024876,1018.3192445,2,Squat,3,1,-1.0676528534914795,1.797785925903047,-2.131773422102207
subj1,398,110.0,0.04740653664042,-0.02668492224653,-0.11338544196253,-0.18319672210099,0.0612202937439999,-0.23183808942053,6.922556449960396,1.7289284371978813,6.234507058059407,0.2629347143343283,0.4090921657343283,-0.0269127238086666,0.869920043559204,149.48365891691543,14.292577672656073,-46.14121555542288,140.17422134726368,1018.318405,2,Squat,3,1,-1.0885233527493066,0.7584094762916328,-2.9532628254358184
subj1,399,112.0,-0.03883932628327,-0.02898457123269,0.06649673699652,-0.1324455682533599,-0.02541981986697,-0.14255407678835,6.94555664061,2.115706365959,6.18511698305,0.2695365587358209,0.4182289840243781,-0.0029698871686019,0.8661181459945273,148.71846094925374,18.63593421044776,-46.55399569283582,137.41019620199006,1018.3187105,2,Squat,3,1,-1.0414020059626443,1.1571559780070761,-2.6432637282815628
subj1,400,114.0,-0.02042155592533,-0.0136391423928199,0.0321360398150349,0.0419821956525,0.1403924503680499,0.2214603692392099,6.827228447940595,2.683020629894059,6.763751537980198,0.2955013097039801,0.4053932918383084,0.0124135776051283,0.8637708244477612,145.614849939801,21.18768840880597,-43.93967407228856,133.6602791880597,1018.319359,2,Squat,3,1,-1.0171272045655109,1.7522434244758833,-1.683544055526427
subj1,401,116.0,-0.00870723235339,0.0471822643936,-0.0906297117776,0.3320563835827,0.25576514877769,0.4252968737975199,7.53769977266,2.58379197692,6.5949661972,0.2921188673243781,0.4293616750835821,-0.0073013423270422,0.8523294187880598,145.9936813199005,20.178661763034825,-47.46196821492538,133.4954784432836,1018.319473,2,Squat,3,1,-1.038347672868087,2.1106938901967247,-1.6868366374276602
subj1,402,118.0,0.05368867899003,0.0032160336181,-0.02476483653154,-0.43619665098284,-0.1212308563947,-0.4139429551403,6.671580337683168,1.7182797890832673,6.08090568170297,0.2755930360184079,0.4098193504268657,-0.0233309056025492,0.8680208100089553,147.9950418562189,15.462905614074623,-46.36624933512438,138.20859923731342,1018.32077,2,Squat,3,1,-1.179590398819665,0.6895671966143739,-3.0922871810643566
subj1,403,120.0,-0.032257761293344,0.00523287410787,0.0801118622484339,-0.0811930449170699,0.0797120402232799,-0.06500571836919,6.86261262357,2.3218921005062,6.3359089096000005,0.2725867276313433,0.4126648827935323,0.0031106997894393,0.8667344295880597,148.32989445074625,18.880070530796026,-45.33103405850746,137.3259655766169,1018.322601,2,Squat,3,1,-0.9519925739266835,1.226207826963949,-2.4589817661178293
subj1,404,122.0,-0.0526333276148279,-0.02425827389313,0.04734001341062,0.332991002538142,0.30560109716779,0.3178981110526,6.893503499524753,2.6714782956753464,7.152147824128713,0.2958240143860696,0.3878758094114428,0.0078221269256024,0.8710010774144279,145.55859176218905,19.112511208761195,-41.96596041850746,135.10831920447762,1018.322601,2,Squat,3,1,-1.1158557271280494,1.8024904010527623,-1.386260730435746
subj1,405,124.0,0.00277848548433,0.0335495709951,-0.090589727505636,0.32284615358705,0.28028770095915,0.4038554322309,6.934135391260001,2.260458352663,7.3288555665,0.2843213384318408,0.3817542537711442,-0.009062408185296,0.877995682420398,146.94212781840795,15.595558563238804,-42.43197927273632,138.17789359452738,1018.321266,2,Squat,3,1,-1.0220279487784516,1.301639507059894,-1.7303254375397907
subj1,406,126.0,0.060368870682813,-0.00474541441222,-0.028011955202406,-0.332986213692494,-0.1024524210357899,-0.48273447659714,6.217893092089109,1.3380022634434654,6.602931015485149,0.271909755722388,0.3689705280243781,-0.0305303509514613,0.8863348994905472,148.43572421094527,11.53394117450746,-42.0019665099005,141.36160079800993,1018.3197785,2,Squat,3,1,-1.0861574477418823,0.11211178037063686,-3.0859505303570707
subj1,407,128.0,-0.0320899870971937,0.0007443037300199,0.07592479838168,0.0728023080085299,0.126000910401299,0.0813296826484,6.74141415706,2.3181588638645,6.84998937375,0.2776537321552239,0.3911627066696517,0.0046999372440656,0.8758942460054727,147.73857684626864,17.77492903432836,-42.95970935950249,137.90625269452735,1018.319092,2,Squat,3,1,-1.0238372185710711,1.1376260996378789,-2.1623293554786636
subj1,408,130.0,-0.0619220997360289,-0.0065116235287499,0.06011398704584,0.1618250085461,0.3496511472339099,0.1353335139136,6.6029562105346535,2.924677507806237,6.9739100556237625,0.2773203702945274,0.3847748775741293,0.0296157654397452,0.8771568255154228,147.78166802686567,20.80287050639801,-40.92591269711443,136.97947421741293,1018.318062,2,Squat,3,1,-1.0666622475086334,1.4676451290077317,-1.6685859195566601
subj1,409,132.0,0.03511630912609,0.0742412803407,-0.09650328975979,0.2932760121941,0.216396539965,0.3778786387036,6.3977528045700005,1.54708382260828,7.9004748778,0.2617556659990049,0.339035139442786,-0.0240087419915208,0.901939963163184,149.64087508258706,9.6658648339403,-38.56936455995025,144.41149859552235,1018.316345,2,Squat,3,1,-0.9879591242922443,0.1256330537438745,-2.2516471950806975
subj1,410,134.0,0.0443801334322,-0.10289466893441,-0.04124998752013,-0.45452194762002,-0.1923038598712,-0.41912169366895,6.566147605960396,1.5474301223013862,6.151475762128713,0.2671076012557214,0.403496521622388,-0.0221180413393567,0.8731837298616916,149.00391479402984,14.490246160482588,-45.79510019248757,139.9740134960199,1018.316269,2,Squat,3,1,-1.2617970985822962,0.3569165847911421,-3.3100363674327125
