time_bin,gyro_X (rad/s),gyro_Y (rad/s),gyro_Z (rad/s),linacc_X (m/s^2),linacc_Y (m/s^2),linacc_Z (m/s^2),accel_X (m/s^2),accel_Y (m/s^2),accel_Z (m/s^2),orient_w,orient_x,orient_y,orient_z,orient_Direct (°),orient_Yaw (°),orient_Pitch (°),orient_Roll (°),pressure_X (hPa),exercise_class,exercise_type,session
88.0,0.1508574979284,0.014431887494200005,-0.25195504077069997,-0.3031955694129,-0.23633848301779994,-0.059358841652540004,-7.77112995100099,4.781472717934455,-0.3589846756801584,0.510797580938806,-0.09018100754482586,0.6966685401343283,0.4508508918218906,118.2967760278607,100.99242562164179,55.27779987283582,131.37199760547264,1018.3262635,0,Pushup,2
90.0,0.0387633382352,-0.004732003781899994,0.030096630860999993,-0.17222110656040002,-0.18920073374149995,0.03015740519830001,-7.698574731382,4.5571743072137005,-0.40634051058244,0.5198029991328358,-0.08443822695500995,0.7018196467124378,0.4269730271328358,116.97821158915423,105.06013844139302,56.71097296681592,148.85307897860696,1018.3270265,0,Pushup,2
92.0,-0.011741159344780004,0.08374729511000002,-0.009905491493299999,-0.08304044196519995,-0.2726326351369,0.01729449539580002,-6.751576361574258,5.647018845126139,-0.22714003612018813,0.4763557874159204,-0.05236161879223383,0.6973644703711442,0.4873132413293532,122.82733378109452,100.10835346393036,47.873885713432834,119.19984012039801,1018.3275605,0,Pushup,2
94.0,0.055190104468700006,0.03495629384232,0.036247692054488995,-0.1176439104586,-0.1812541432587,-0.020175490891199997,-7.476339372160001,5.0076550279038,-0.40937021026090004,0.49766470760248754,-0.08590883408188706,0.7018364899298507,0.45444606921542285,119.98248731890548,103.71911048074628,53.69208867646766,130.9913578109453,1018.327866,0,Pushup,2
96.0,-0.02973176450781,0.04607868588088,0.03437490111400001,-0.06181768919898,-0.17310373794729997,-0.00821276189590001,-6.839461425312871,5.582872041027723,-0.3292722056036634,0.48338536406268656,-0.04985825100116418,0.6982704798358209,0.4802700279721393,121.96258830945273,99.80392186059701,48.43013392890548,148.1923623124378,1018.327713,0,Pushup,2
98.0,-0.11659459484441999,0.019031651271300007,0.33208316029736,0.05033088818341998,-0.20322425578232997,0.05586805957435999,-5.058022288401,7.531071556230001,0.7349177307063001,0.44971746584975125,0.05063941070276667,0.670277148782587,0.5654703221955224,126.47648216915424,87.99278300293533,33.71685830273632,137.37888834179105,1018.327713,0,Pushup,2
100.0,0.027578885825120993,0.01920272221774001,0.048150233044400005,-0.0665664191268,-0.2222855049451,-0.030208828718799992,-7.264030509445544,5.2052844660811886,-0.22821453441752473,0.49111037094975124,-0.08705390839024975,0.6938536036044777,0.4761399480651741,120.92520236766168,101.67223724129354,52.1516879219403,111.50407853830846,1018.328094,0,Pushup,2
102.0,0.01744173880319,-0.15709414056329,0.2533875496235,-0.02752621351167999,-0.19693123324707001,-0.119009379429,-7.446545329108,4.48848664399637,-0.5320835266171,0.5194209314034826,-0.08725860158589552,0.6990784903283583,0.4257604770233831,117.11942662089551,105.627130340597,55.93065740585572,83.45350540199004,1018.328514,0,Pushup,2
104.0,0.14666445607624998,0.20714184022533,-0.5211811800846,-0.11520853047740001,-0.09531563610299999,-0.06359100937687,-6.678031773116831,5.107914176412178,0.16058339185347523,0.5057761493512437,-0.033325808251636814,0.6705789994781095,0.46352421628009954,118.81425419402984,73.65840168467662,48.44477987137811,82.33484436716418,1018.3295820000001,0,Pushup,2
106.0,0.03527630751226,0.0293581984871,-0.1208113548736,-0.013210854060909999,-0.24873508232939998,0.01940223024359999,-6.321140620302,6.020908456435199,0.2882465881101,0.49007229832686566,-0.012926894189274625,0.6848176519502488,0.49472780275671646,121.02886568059701,95.992511270199,45.28011454263682,141.3165508358209,1018.330307,0,Pushup,2
108.0,0.024873247163590007,0.08271777726564,0.0560849113831,0.10124348793221999,-0.23696350579880002,0.015314949588300002,-5.651564343344555,6.6159183645792075,0.39189989144405946,0.4801247549840796,0.03176626382809204,0.6735583431149254,0.5166936306651742,122.40030798855722,92.13870583825872,39.679508489985075,137.82424993880596,1018.33107,0,Pushup,2
110.0,-0.124929868935831,-0.08467570471237998,0.46959663971463,-0.09465184798334501,-0.24718466757569998,0.014872975172149996,-5.9546442534237,5.7494808927845,0.299486714205,0.5023765397741293,0.01768836127435821,0.6662552238557214,0.4793496830358209,119.37565232736318,102.69775537248756,43.399928078980096,88.6068020960199,1018.331642,0,Pushup,2
112.0,0.031039575915700005,0.08482117824233,-0.09349673689729998,-0.049327599478140007,-0.08865341005546,-0.13915078734429998,-8.449794897782178,3.7808717950255444,-0.8746489798619802,0.5508084518134329,-0.12038424469736318,0.7175584252482586,0.3732904206646766,112.92527000895522,110.00338924905472,63.7365946317413,81.1073589965174,1018.331795,0,Pushup,2
114.0,-0.017953266141937,-0.17529999035278,0.243418481476089,-0.03917821599695999,-0.04127008662712,0.06316068315479999,-1.647135763542,9.41619292606,1.4488985000876,0.41436930504129355,0.2601931450370647,0.5966038616069652,0.6303690295492538,131.03944390248756,81.89678977631841,9.590687547746269,121.89155541791044,1018.3321000000001,0,Pushup,2
116.0,0.005324371232279995,0.07821863163727001,-0.13804542751499999,0.05421540547039996,-0.19914306936370998,-0.04812731977049999,-7.526986165552475,4.573329810793104,-0.3268742219534455,0.5403131804174129,-0.06374165889894527,0.7003285482965174,0.4118315168507463,114.35427719905472,88.832939909801,56.40149150851244,86.20692292189055,1018.332748,0,Pushup,2
118.0,0.14382959664828,0.13505556694245002,-0.43622600470990003,-0.0016750496894000011,-0.04183689522174999,0.03507601596292001,-5.2389226043666,6.683540007035,0.773946070872,0.485972313281592,0.05937629827948706,0.6498684553970149,0.5221439792233831,121.60628868606965,91.56470164014925,36.81618444723383,136.17336665522387,1018.333168,0,Pushup,2
120.0,-0.14853103223504,-0.0387752254843,0.3838441306037,0.027745869880500002,-0.20207217158539004,-0.008277582137859993,-4.367746432468911,7.5014590515118815,0.7933042756717822,0.4502281270243781,0.09039753278584578,0.6502295669731344,0.5639971502950248,126.31057219353234,87.50074998134329,30.129648396021942,134.06539938457712,1018.3340455,0,Pushup,2
122.0,0.038279382512629995,-0.08588441073124199,0.2500509493686,-0.002792327601129998,-0.17459147639971,-0.18057363703717003,-7.394928167731701,4.9535560271212,-0.33100816500022,0.5323050302268657,-0.047002923839487565,0.6952611652840796,0.4311000137268657,115.48292512288556,102.98804177194029,53.72233840471642,109.86416321741294,1018.334808,0,Pushup,2
124.0,0.03529432216293,-0.06490903301425,0.004867087760429998,-0.04495152863869999,0.0435334502378,0.0622756475403,-0.03388745147179208,9.620943145861387,2.086872702158416,0.3823904801641791,0.3105279875129353,0.5460211470124378,0.676155215261194,135.02144260298508,77.8977293662189,-0.04865393428761195,120.92717943532337,1018.33416,0,Pushup,2
126.0,-0.15694816010338,0.20322739049217003,0.0803398410245,-0.01654848929600001,0.056809243466400004,-0.01682400501768,-0.26276358036207,9.39663160412,2.8021099823,0.35337191029651743,0.25122992138407957,0.5394199858238806,0.7173884911990049,138.59439302338308,73.34268294492537,1.4945764478931243,128.4540425353234,,0,Pushup,2
128.0,-0.013713153443291999,0.09069307293573999,0.019714122157121,0.10128031369740001,0.009887957416440003,0.08861581036487999,0.3006168640288,8.8676017273,4.2707090149399995,0.272025104244,0.185144895277,0.502521601459,0.799387316958,148.42937880899999,64.7649933817,-1.2912284707177,141.590869832,,0,Pushup,2
