time_bin,gyro_X (rad/s),gyro_Y (rad/s),gyro_Z (rad/s),linacc_X (m/s^2),linacc_Y (m/s^2),linacc_Z (m/s^2),accel_X (m/s^2),accel_Y (m/s^2),accel_Z (m/s^2),orient_w,orient_x,orient_y,orient_z,orient_Direct (°),orient_Yaw (°),orient_Pitch (°),orient_Roll (°),pressure_X (hPa),exercise_class,exercise_type,session
-2.0,,,,,,,-0.5969586182,9.834848328,0.6506968689,,,,,,,,,1000.357895,0,Pushup,1
0.0,0.10952872402158415,0.022671269693722775,-0.11596998969122772,0.1463492542620297,0.09948438238523763,0.06981981519170298,-1.754402700807,9.6459576278,-0.35108740995243004,0.5149327442415,0.6195263281965,-0.36791357857199997,-0.46041925376549997,117.924489362,92.5259725941,11.0549338416,-71.8275066035,1000.359192,0,Pushup,1
2.0,0.124235561545,-0.047024983913882004,-0.2402765889607,-0.07914017229912002,0.06507034321933,-0.17853414793894998,-6.74983564455,5.37602998825,-3.898774456828,0.18847364730980098,0.7834601303169154,-0.2623929599,-0.5054079438935324,158.004245180597,128.47538986800996,44.28794767402985,-57.68243000537313,1000.3673046666667,0,Pushup,1
4.0,0.18176740132409003,-0.024102448023929995,-0.18033273161128002,0.05937551918046,0.06123111259437,0.05089558006144,-6.4143128676900005,5.90946221012,-3.5391577834600003,0.23560809984862502,0.7318236642595,-0.22451251568800001,-0.4559543662105,152.4871192955,124.85868356700001,42.2741778443,-54.89605167035,1000.3679655,0,Pushup,1
6.0,-0.07397020709482,0.004549967719729999,0.05784168315209,0.06954493524888,0.024244538298243995,0.039565921463339995,-6.924912935772277,5.583470795900991,-3.42708769090099,0.21522354114709952,0.7899318793442786,-0.2265351037119403,-0.5151757879228857,155.00125677462688,124.15028407512438,46.08436687218905,-56.63119212353234,1000.365219,0,Pushup,1
8.0,-0.11824167853487,0.035329960447480005,0.17221792405007,-0.05431026045219,0.063021649907041,-0.06948858563404,-7.47375424802,4.74740621795,-3.59410102845,0.16077637391178393,0.7773508524666667,-0.21503822231840797,-0.5159079827109453,161.32997450447763,131.1126478910448,50.37905145169154,-53.618542853582085,1000.357361,0,Pushup,1
10.0,0.02507662773032,-0.018479943479562,-0.0035615439848600008,-0.03512770351760999,0.10390433655817999,-0.09236843642668,-8.02656517178,3.86036133726,-3.9070717026,0.113776158391867,0.502938174689,-0.132983987484,-0.33509314227799997,166.86807533750002,138.11317048700002,55.138369106649996,-49.1792675814,1000.3497315,0,Pushup,1
12.0,0.15328864027687,-0.023909467844666,-0.1932481265099,-0.03366595223635,0.09059952870502,-0.067206958232814,-7.49276524920792,4.531972743845545,-3.708254980683168,0.1618247592873582,0.4186426886323383,-0.13550551655273632,-0.27907507992238806,161.21670171641793,134.26078824129354,50.632027257960196,-50.80695048915423,1000.3508380000001,0,Pushup,1
14.0,0.017373288589579997,0.0008022925771899988,-0.005582194933980002,0.1270543243216,0.01964003285066,0.08832204040628999,-6.99793571779,5.59145900119,-3.19066597591,0.2190974103852,0.7864955782340001,-0.21725927749850002,-0.5247261852015,154.567344652,122.481508717,47.205082293400004,-57.1840729399,1000.3591535,0,Pushup,1
16.0,-0.14419571159874,0.01521677396883,0.17867912630002,-0.019703672482199997,0.052671718600189994,-0.04254620634899,-7.358793310549999,4.898268498229999,-3.46712008665,0.17818742695952738,0.5192328542288557,-0.15830399411990048,-0.35109737913930344,159.29316322189055,129.8009435437811,49.58772376880597,-53.36921962781095,1000.3603745,0,Pushup,1
