"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.855024792E0,-1.847308502E0,7.872129822E0,4.559518433E0
1.874964792E0,-1.895508270E0,8.152347107E0,5.519771576E0
1.894904792E0,-1.716480560E0,8.009993134E0,5.207520905E0
1.914843792E0,-1.429377594E0,7.628286896E0,4.771777039E0
1.934783792E0,-1.153351593E0,7.594606934E0,5.247637482E0
1.954723792E0,-1.082997894E0,7.593708801E0,5.860612793E0
1.974662792E0,-1.198707275E0,7.497608643E0,6.176755371E0
1.994602792E0,-1.315464478E0,7.474556580E0,5.954766998E0
2.014542792E0,-1.197210388E0,7.631280670E0,5.893095245E0
2.034481792E0,-9.596543884E-1,7.774532776E0,6.368506622E0
2.054421792E0,-8.379574585E-1,7.835007019E0,6.420298920E0
2.074361792E0,-8.910969543E-1,8.091872864E0,6.425538025E0
2.094300792E0,-9.303153992E-1,8.443940735E0,6.706354065E0
2.114240792E0,-8.692424011E-1,8.775800629E0,6.357130280E0
2.134180792E0,-7.780819702E-1,8.954229584E0,6.123466187E0
2.154119792E0,-9.512718201E-1,8.878636780E0,6.135141907E0
2.174059792E0,-1.216071167E0,8.990005188E0,6.196963348E0
2.193999792E0,-1.248852997E0,9.443562012E0,6.184389496E0
2.213938792E0,-1.093326416E0,9.739047546E0,6.045777740E0
2.233878792E0,-9.653425598E-1,9.611213379E0,6.742878113E0
2.253818792E0,-9.448352051E-1,9.054970093E0,6.729406128E0
2.273757667E0,-8.514294434E-1,8.651558990E0,6.699318695E0
2.293697667E0,-6.215075684E-1,8.542884979E0,6.881938934E0
2.313637667E0,-5.797444153E-1,8.655001831E0,6.979535980E0
2.333576667E0,-7.200027466E-1,8.902437286E0,7.112609253E0
2.353516667E0,-9.596543884E-1,9.004375305E0,6.860832825E0
2.373456667E0,-9.744735718E-1,9.162596283E0,6.711443481E0
2.393395667E0,-7.387138367E-1,9.367220764E0,6.846013641E0
2.413335667E0,-7.325765991E-1,9.223369904E0,7.180567932E0
2.433275667E0,-9.918374634E-1,9.118288422E0,6.958729248E0
2.453214667E0,-9.753717041E-1,9.234895935E0,7.130422211E0
2.473154667E0,-7.231462097E-1,9.467362518E0,7.225923615E0
2.493094667E0,-5.336402893E-1,9.809101868E0,7.170987854E0
2.513033667E0,-4.715194702E-1,1.004785538E1,7.313940582E0
2.532973667E0,-4.715194702E-1,9.985584869E0,7.132517853E0
2.552912667E0,-5.554948425E-1,9.961484985E0,7.232958984E0
2.572852667E0,-7.911048889E-1,1.006087830E1,7.111411743E0
2.592792667E0,-9.722282410E-1,9.788145447E0,7.090605011E0
2.612731667E0,-9.976753235E-1,1.003138962E1,7.231911163E0
2.632671667E0,-9.879455566E-1,9.835596771E0,7.121141510E0
2.652611667E0,-8.589138794E-1,9.800270233E0,6.816375275E0
2.672550667E0,-7.911048889E-1,9.866432648E0,6.758745117E0
2.692490667E0,-7.969427490E-1,9.784403229E0,6.575376434E0
2.712430667E0,-7.800279236E-1,9.589957581E0,6.426735535E0
2.732369667E0,-7.861651611E-1,9.432485046E0,6.496789856E0
2.752309667E0,-8.195457458E-1,9.331295471E0,6.383176117E0
2.772249667E0,-8.072712708E-1,9.216933289E0,6.259533234E0
2.792188667E0,-7.059320068E-1,9.068292389E0,6.094276886E0
2.812128667E0,-6.390211487E-1,8.933273163E0,5.868246918E0
2.832068667E0,-6.267466736E-1,8.976982269E0,5.927074585E0
2.852007667E0,-7.761360168E-1,8.969647522E0,5.916596375E0
2.871947667E0,-8.984317017E-1,8.929680634E0,5.733976135E0
2.891887667E0,-8.458909607E-1,8.762178955E0,5.667664032E0
2.911826667E0,-7.608677673E-1,8.447383575E0,5.583239594E0
2.931766667E0,-7.012916565E-1,8.261170807E0,5.488935699E0
2.951706667E0,-5.878276062E-1,8.393795013E0,5.637576599E0
2.971645667E0,-5.433700562E-1,8.410111084E0,5.892795868E0
2.991585667E0,-6.161187744E-1,8.198600922E0,5.687422943E0
3.011525667E0,-6.098318481E-1,8.076005859E0,5.592669983E0
3.031464667E0,-5.119354248E-1,7.929759979E0,5.627098389E0
3.051404667E0,-4.352947998E-1,7.710166626E0,5.616620178E0
3.071344667E0,-4.019142151E-1,7.658823395E0,5.795647888E0
3.091283667E0,-3.403921509E-1,7.825876007E0,5.926625519E0
3.111223667E0,-3.694317627E-1,7.741152191E0,5.822292480E0
3.131163667E0,-3.059637451E-1,7.278464355E0,5.301675110E0
3.151102667E0,-2.598596191E-1,7.024592285E0,5.298531647E0
3.171042667E0,-3.317102051E-1,7.030579834E0,5.580096130E0
3.190982667E0,-3.522175598E-1,7.066505127E0,5.254373474E0
3.210921667E0,-2.712359619E-1,7.100634155E0,5.363646240E0
3.230861667E0,-1.414558411E-1,7.126380615E0,5.499413910E0
3.250801667E0,4.101470947E-2,7.040608978E0,5.386548615E0
3.270740542E0,1.345701599E-1,6.973099365E0,5.165907440E0
3.290680542E0,1.809736633E-1,7.066056061E0,4.982838135E0
3.310619542E0,1.465452576E-1,7.281308441E0,4.822222137E0
3.330559542E0,7.783813477E-2,7.235354004E0,4.745431824E0
3.350499542E0,-9.894424438E-2,6.957980804E0,4.901407471E0
3.370438542E0,-2.471360779E-1,6.775659943E0,4.666695557E0
3.390378542E0,-2.127076721E-1,6.771468658E0,4.885091400E0
3.410318542E0,-1.149609375E-1,6.906338196E0,5.255121918E0
3.430257542E0,4.131408691E-2,6.950945435E0,5.249134369E0
3.450197542E0,2.459385681E-1,6.728058929E0,5.253924408E0
3.470137542E0,4.363426208E-1,6.473737793E0,5.340145111E0
3.490076542E0,5.556445312E-1,6.464606781E0,5.680088196E0
3.510016542E0,5.605842590E-1,6.840774536E0,5.755381622E0
3.529956542E0,5.013075256E-1,7.066804504E0,5.421725464E0
3.549895542E0,4.005670166E-1,6.736142120E0,5.186265106E0
3.569835542E0,3.776646423E-1,6.400240631E0,5.446573792E0
3.589775542E0,4.825964355E-1,6.424939270E0,6.040089569E0
3.609714542E0,6.599775696E-1,6.681655426E0,6.350843353E0
3.629654542E0,9.822573853E-1,7.089108124E0,6.363716583E0
3.649594542E0,1.305884399E0,6.768025818E0,6.098318481E0
3.669533542E0,1.494791565E0,6.171067200E0,6.081852722E0
3.689473542E0,1.438658295E0,6.193071442E0,6.307882690E0
3.709413542E0,1.186582489E0,6.792425079E0,6.251000977E0
3.729352542E0,1.069076843E0,7.214996338E0,6.111042023E0
3.749292542E0,9.839039612E-1,7.116950226E0,6.292165375E0
3.769232542E0,8.021818542E-1,6.985373840E0,6.558311920E0
3.789171542E0,7.499404907E-1,7.149133301E0,6.353986816E0
3.809111542E0,1.083446960E0,7.178921356E0,6.187832336E0
3.829051542E0,1.350791016E0,6.797364807E0,6.439459076E0
3.848990542E0,1.493893433E0,6.589596863E0,6.830595703E0
3.868930542E0,1.588796082E0,6.412515106E0,6.953639832E0
3.888870542E0,1.882036285E0,6.525230713E0,6.881190491E0
3.908809542E0,1.959724731E0,6.880741425E0,7.123835907E0
