"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.475530834E0,7.629939611E-1,-5.887298316E-1,-8.290802157E-1
1.495530834E0,5.304336762E-1,-8.612153435E-1,-8.347099149E-1
1.515530834E0,2.549218831E-1,-7.295600206E-1,-8.192820364E-1
1.535530834E0,2.448553166E-1,-6.798171723E-1,-1.145384762E0
1.555530834E0,3.364879650E-1,-9.276350355E-1,-1.335831499E0
1.575530834E0,3.580624000E-1,-1.125818224E0,-1.057669510E0
1.595530834E0,1.377908794E-1,-1.134687281E0,-6.513049793E-1
1.615530834E0,-4.874471943E-2,-1.026740078E0,-8.768578148E-1
1.635530834E0,-1.385387474E-1,-1.017749400E0,-7.953435355E-1
1.655530834E0,-1.724324892E-1,-1.257681123E0,-3.486823332E-1
1.675530834E0,-1.962946474E-1,-1.615947043E0,-5.583389282E-1
1.695530834E0,-1.406560333E-1,-1.750037731E0,-9.356082988E-1
1.715530834E0,-1.260747677E-1,-1.566642151E0,-5.458130229E-1
1.735530834E0,-2.604959058E-1,-1.206696326E0,-1.016310400E-1
1.755530834E0,-3.031514719E-1,-1.104748952E0,-8.910343891E-1
1.775530834E0,-2.287552276E-1,-1.154356145E0,-1.410378236E0
1.795530834E0,-3.466860207E-1,-1.162745145E0,-9.475407118E-1
1.815530834E0,-5.990336488E-1,-1.071221017E0,-9.219562197E-1
1.835530834E0,-8.698733888E-1,-6.893036950E-1,-1.668980119E0
1.855530834E0,-1.038012852E0,-9.455006182E-2,-2.009530145E0
1.875530834E0,-1.094420065E0,4.008488524E-1,-1.365930626E0
1.895530834E0,-1.066997135E0,6.044383764E-1,-6.242113209E-1
1.915530834E0,-8.176927632E-1,3.065578222E-1,-1.124748183E0
1.935530834E0,-5.056249635E-1,8.635168076E-3,-1.324189693E0
1.955530834E0,-2.662538418E-1,-1.489929020E-2,-7.270568275E-1
1.975530834E0,-2.379294176E-1,-3.952834725E-2,-1.219302338E-1
1.995530834E0,-3.867483649E-1,-1.546372193E-1,4.999486327E-2
2.015530834E0,-4.732001793E-1,-1.488315189E-1,-1.915302265E-1
2.035530834E0,-2.974781196E-1,-1.286972165E-2,-5.406569481E-2
2.055530834E0,-1.006373788E-1,1.222541696E-1,4.183688647E-1
2.075530834E0,-4.486407772E-2,1.637132674E-1,3.638646287E-1
2.095530834E0,-1.233996391E-1,4.401895040E-1,5.296717840E-1
2.115530834E0,-1.724705692E-1,7.756173688E-1,7.435138160E-1
2.135530834E0,-6.955657706E-2,1.026748264E0,3.017818165E-1
2.155530834E0,-4.245188199E-2,1.154263174E0,2.797927773E-1
2.175530834E0,-2.381840638E-1,1.011273608E0,2.661640871E-1
2.195530834E0,-4.594494284E-1,1.277729471E0,4.158481300E-1
2.215530834E0,-4.450451050E-1,1.689751768E0,2.705582696E-1
2.235530834E0,-2.937893305E-1,1.902031424E0,3.774582356E-1
2.255530834E0,-1.997411790E-1,1.599164949E0,9.887974960E-1
2.275530834E0,-1.995692709E-1,1.075170227E0,9.116429007E-1
2.295530834E0,-5.723510496E-2,7.195408165E-1,9.003109968E-1
2.315530834E0,1.297817288E-1,6.899772942E-1,1.100786878E0
2.335530834E0,1.075655253E-1,8.566708875E-1,1.200208256E0
2.355530834E0,-3.847665243E-2,1.086590424E0,1.274907605E0
2.375530834E0,-2.472992883E-1,1.145623913E0,9.643228054E-1
2.395530834E0,-1.776086638E-1,1.360602643E0,9.052635884E-1
2.415530834E0,4.519364141E-2,1.502880603E0,1.159895797E0
2.435530834E0,-5.686775364E-2,1.297578430E0,1.371513548E0
2.455530834E0,-3.148243234E-1,1.244095117E0,1.121957892E0
2.475530834E0,-1.980803505E-1,1.456313378E0,1.458475678E0
2.495530834E0,3.702084191E-2,1.641201752E0,1.409781235E0
2.515530834E0,1.659947048E-1,1.957809768E0,1.423188316E0
2.535530834E0,1.967494512E-1,2.164301850E0,1.536235460E0
2.555530834E0,1.979747352E-1,2.044002405E0,1.371327022E0
2.575530834E0,6.446175188E-2,2.086682986E0,1.466845967E0
2.595530834E0,-1.543907592E-1,2.132266710E0,1.297855588E0
2.615530834E0,-2.988716573E-1,1.892417432E0,1.417501899E0
2.635530834E0,-2.703745940E-1,2.063290615E0,1.472714818E0
2.655530834E0,-2.669131154E-1,1.860663543E0,1.354591706E0
2.675530834E0,-1.171625604E-1,1.866658108E0,1.094016387E0
2.695530834E0,-7.898769736E-2,1.883938969E0,1.065530507E0
2.715530834E0,-9.566914581E-2,1.755946342E0,8.661819685E-1
2.735530834E0,-7.644401237E-2,1.539884123E0,8.031630170E-1
2.755530834E0,-9.748149030E-2,1.397503837E0,8.699657017E-1
2.775530834E0,-1.399799307E-1,1.301158680E0,7.435676104E-1
2.795530834E0,-1.092161943E-1,1.165779850E0,5.938519925E-1
2.815530834E0,-1.483263195E-2,1.021937175E0,4.461343682E-1
2.835530834E0,5.290991955E-2,9.082930309E-1,2.046010923E-1
2.855530834E0,5.012964159E-3,9.929998899E-1,3.314704692E-1
2.875530834E0,-1.699986588E-1,9.642853832E-1,2.202774775E-1
2.895530834E0,-2.666271865E-1,9.181064129E-1,4.917216003E-2
2.915530834E0,-2.077866554E-1,7.139193034E-1,-3.030377984E-2
2.935530834E0,-1.588710785E-1,4.197341895E-1,-1.590659004E-1
2.955530834E0,-1.104568273E-1,3.488846469E-1,-2.380074048E-1
2.975530834E0,-2.336686246E-2,5.163272685E-1,-5.466912746E-2
