"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.158539917E0,5.036741588E-1,6.973310409E-1,-3.575279543E-1,-3.636146705E-1,1.195132409E2,1.033382037E2,8.451050421E0,-6.097544031E1
5.168509917E0,5.065771073E-1,6.966515073E-1,-3.554707245E-1,-3.629005764E-1,1.191277993E2,1.030480172E2,8.365296231E0,-6.071914009E1
5.178478917E0,5.093112576E-1,6.961690839E-1,-3.530163554E-1,-3.623948142E-1,1.187640723E2,1.027605932E2,8.336452486E0,-6.044153757E1
5.188448917E0,5.117558538E-1,6.955864775E-1,-3.508771184E-1,-3.621472489E-1,1.184382856E2,1.024850744E2,8.318900840E0,-6.021839001E1
5.198418917E0,5.140720761E-1,6.947037539E-1,-3.494207762E-1,-3.619693892E-1,1.181290972E2,1.022168135E2,8.260157059E0,-6.006993259E1
5.208389083E0,5.165095811E-1,6.934065793E-1,-3.487309798E-1,-3.616517021E-1,1.178031781E2,1.019423865E2,8.122937096E0,-5.998623918E1
5.218358083E0,5.191386962E-1,6.916761140E-1,-3.488009436E-1,-3.611330482E-1,1.174510107E2,1.016582110E2,7.898700036E0,-5.996089469E1
5.228328083E0,5.220050771E-1,6.898526938E-1,-3.490935902E-1,-3.602049167E-1,1.170663111E2,1.013771253E2,7.615203817E0,-5.992107410E1
5.238298083E0,5.249104174E-1,6.882415146E-1,-3.491915289E-1,-3.589680015E-1,1.166755744E2,1.011160184E2,7.326584419E0,-5.983331368E1
5.248268083E0,5.275958196E-1,6.870161161E-1,-3.488727513E-1,-3.576862579E-1,1.163136850E2,1.008856045E2,7.085182240E0,-5.969855118E1
5.258238083E0,5.300208281E-1,6.862632258E-1,-3.479072302E-1,-3.564847724E-1,1.159862758E2,1.006811637E2,6.920303244E0,-5.950552595E1
5.268207083E0,5.321015601E-1,6.857696862E-1,-3.465694049E-1,-3.556367515E-1,1.157048819E2,1.004905587E2,6.831482872E0,-5.930630245E1
5.278177083E0,5.339560109E-1,6.854000900E-1,-3.450160933E-1,-3.550797492E-1,1.154537234E2,1.003042253E2,6.793801846E0,-5.911148488E1
5.288147083E0,5.356447719E-1,6.850448764E-1,-3.435096807E-1,-3.546820305E-1,1.152247024E2,1.001250922E2,6.773684025E0,-5.893532377E1
5.298117083E0,5.370890074E-1,6.845673420E-1,-3.424618363E-1,-3.544329110E-1,1.150286121E2,9.996355179E1,6.742154531E0,-5.881687270E1
5.308086083E0,5.383393780E-1,6.840602206E-1,-3.418261038E-1,-3.541289901E-1,1.148586710E2,9.983018106E1,6.687508536E0,-5.873302326E1
5.318056083E0,5.393966738E-1,6.836303754E-1,-3.414493425E-1,-3.537133379E-1,1.147148455E2,9.972984027E1,6.618914958E0,-5.866340278E1
5.328026083E0,5.402041442E-1,6.833253060E-1,-3.412133307E-1,-3.532979175E-1,1.146049262E2,9.966095649E1,6.556625369E0,-5.860634186E1
5.337996083E0,5.407590601E-1,6.832487779E-1,-3.408936785E-1,-3.529054355E-1,1.145293474E2,9.962251127E1,6.520674480E0,-5.854192364E1
5.347965083E0,5.410518859E-1,6.834065019E-1,-3.404267652E-1,-3.526018201E-1,1.144894520E2,9.961051525E1,6.520786455E0,-5.846991298E1
5.357935083E0,5.410355329E-1,6.836829642E-1,-3.399785124E-1,-3.525234270E-1,1.144916802E2,9.961970391E1,6.554463054E0,-5.841877756E1
5.367905083E0,5.408321849E-1,6.840853928E-1,-3.395027482E-1,-3.525133433E-1,1.145193855E2,9.964732324E1,6.607687458E0,-5.837025281E1
5.377875083E0,5.403669364E-1,6.844765893E-1,-3.392899171E-1,-3.526723529E-1,1.145827574E2,9.969425924E1,6.667642609E0,-5.836157346E1
5.387844083E0,5.396409464E-1,6.848086854E-1,-3.394307087E-1,-3.530035112E-1,1.146816003E2,9.975987285E1,6.726975676E0,-5.840189287E1
5.397814083E0,5.387434714E-1,6.850751589E-1,-3.398737353E-1,-3.534309645E-1,1.148037152E2,9.983892766E1,6.779231771E0,-5.847974212E1
5.407784083E0,5.377114953E-1,6.852137693E-1,-3.406362245E-1,-3.539991567E-1,1.149440282E2,9.992286942E1,6.822977217E0,-5.860112861E1
5.417754083E0,5.366996548E-1,6.853283244E-1,-3.413980709E-1,-3.545786548E-1,1.150814972E2,1.000030629E2,6.866082729E0,-5.872367797E1
5.427723083E0,5.356936728E-1,6.854340709E-1,-3.420866240E-1,-3.552312777E-1,1.152180663E2,1.000763552E2,6.919110732E0,-5.884583124E1
5.437693083E0,5.346529828E-1,6.855764219E-1,-3.426575662E-1,-3.559734837E-1,1.153592388E2,1.001466155E2,6.989547737E0,-5.896451691E1
5.447663083E0,5.335774795E-1,6.858457086E-1,-3.430239383E-1,-3.567146782E-1,1.155050182E2,1.002213988E2,7.079289021E0,-5.906284249E1
5.457633083E0,5.323255600E-1,6.862214583E-1,-3.433850841E-1,-3.575140248E-1,1.156745627E2,1.003134089E2,7.185507170E0,-5.916507721E1
5.467602083E0,5.308836005E-1,6.867979008E-1,-3.437271057E-1,-3.582219549E-1,1.158696488E2,1.004366545E2,7.301698129E0,-5.925601150E1
5.477572083E0,5.292028579E-1,6.875378730E-1,-3.441808166E-1,-3.588532409E-1,1.160967781E2,1.005957179E2,7.421484773E0,-5.934959110E1
5.487542083E0,5.272191006E-1,6.883187066E-1,-3.449332853E-1,-3.595532052E-1,1.163644950E2,1.007860678E2,7.542614791E0,-5.947731669E1
5.497512083E0,5.249924984E-1,6.891470291E-1,-3.458554900E-1,-3.603376266E-1,1.166645235E2,1.009987327E2,7.672361358E0,-5.962828551E1
5.507482083E0,5.224577395E-1,6.899620543E-1,-3.469685145E-1,-3.613904179E-1,1.170054867E2,1.012261547E2,7.824463534E0,-5.982121545E1
5.517451083E0,5.196704577E-1,6.908145692E-1,-3.480858591E-1,-3.627037401E-1,1.173797019E2,1.014618667E2,8.009782865E0,-6.003725115E1
5.527421083E0,5.167062594E-1,6.917904057E-1,-3.490191062E-1,-3.641790589E-1,1.177768558E2,1.017046699E2,8.232505832E0,-6.024896828E1
5.537391083E0,5.134435664E-1,6.928350575E-1,-3.499433866E-1,-3.659164574E-1,1.182130451E2,1.019603124E2,8.492916562E0,-6.048230323E1
5.547361083E0,5.099051910E-1,6.940252529E-1,-3.508208313E-1,-3.677640698E-1,1.186849705E2,1.022383352E2,8.783681846E0,-6.071956143E1
5.557330083E0,5.060235453E-1,6.952992889E-1,-3.518448100E-1,-3.697354518E-1,1.192013576E2,1.025447714E2,9.094894311E0,-6.098093737E1
5.567300083E0,5.019172568E-1,6.966669225E-1,-3.529850825E-1,-3.716662885E-1,1.197461481E2,1.028786250E2,9.411072174E0,-6.124890994E1
5.577270083E0,4.977577106E-1,6.981653273E-1,-3.541364501E-1,-3.733494545E-1,1.202964762E2,1.032370006E2,9.716369563E0,-6.149463802E1
5.587240083E0,4.936479082E-1,6.997078387E-1,-3.553213455E-1,-3.747898441E-1,1.208387373E2,1.036071926E2,1.000182266E1,-6.172143989E1
5.597209083E0,4.897230620E-1,7.013101881E-1,-3.564010529E-1,-3.759171512E-1,1.213552383E2,1.039799159E2,1.026454964E1,-6.190953187E1
5.607179083E0,4.859069335E-1,7.029625869E-1,-3.574409948E-1,-3.767945484E-1,1.218561814E2,1.043592093E2,1.050835043E1,-6.207087047E1
5.617149083E0,4.820175538E-1,7.046309278E-1,-3.585944698E-1,-3.775767781E-1,1.223654905E2,1.047530194E2,1.074316837E1,-6.223431061E1
5.627119083E0,4.779628479E-1,7.063948261E-1,-3.597607890E-1,-3.783253167E-1,1.228951266E2,1.051673271E2,1.098718932E1,-6.239469670E1
5.637088083E0,4.734782968E-1,7.081772268E-1,-3.611502757E-1,-3.793069590E-1,1.234793635E2,1.056087588E2,1.125871285E1,-6.259671588E1
5.647058083E0,4.686107045E-1,7.100772489E-1,-3.625548195E-1,-3.804580421E-1,1.241116958E2,1.060774075E2,1.156708000E1,-6.281336008E1
5.657028083E0,4.634658177E-1,7.120558117E-1,-3.639095667E-1,-3.817667228E-1,1.247780450E2,1.065613860E2,1.190907325E1,-6.303751747E1
5.666998083E0,4.583411639E-1,7.140385785E-1,-3.650712076E-1,-3.831387054E-1,1.254397649E2,1.070344464E2,1.226874120E1,-6.324759913E1
5.676967083E0,4.535564588E-1,7.160197228E-1,-3.658260682E-1,-3.844133368E-1,1.260558147E2,1.074751376E2,1.262972458E1,-6.340850529E1
5.686937083E0,4.490493880E-1,7.179749572E-1,-3.662937718E-1,-3.856105312E-1,1.266345800E2,1.078891834E2,1.298814367E1,-6.353388285E1
5.696907083E0,4.444829113E-1,7.199412447E-1,-3.667927378E-1,-3.867590670E-1,1.272194793E2,1.083118588E2,1.334543583E1,-6.365700226E1
5.706877083E0,4.395046310E-1,7.220554043E-1,-3.675748252E-1,-3.877633211E-1,1.278554422E2,1.087910418E2,1.370196862E1,-6.379239601E1
5.716847083E0,4.337127162E-1,7.242778498E-1,-3.691116258E-1,-3.886793512E-1,1.285931795E2,1.093640452E2,1.405462653E1,-6.399201191E1
5.726816083E0,4.272011546E-1,7.266274102E-1,-3.712951275E-1,-3.894249711E-1,1.294198619E2,1.100264837E2,1.440049778E1,-6.423812567E1
5.736786083E0,4.204085801E-1,7.289372471E-1,-3.737923072E-1,-3.901109730E-1,1.302792289E2,1.107189395E2,1.474051474E1,-6.451028572E1
5.746756083E0,4.139986279E-1,7.310442735E-1,-3.760049957E-1,-3.908959225E-1,1.310874577E2,1.113555094E2,1.508153496E1,-6.476541598E1
5.756726083E0,4.082579282E-1,7.329132755E-1,-3.775105233E-1,-3.919815871E-1,1.318091051E2,1.118895094E2,1.544621592E1,-6.497909063E1
5.766695083E0,4.032794298E-1,7.347176453E-1,-3.779822519E-1,-3.933003060E-1,1.324332956E2,1.123209857E2,1.584669911E1,-6.510959289E1
5.776665083E0,3.989161905E-1,7.366103338E-1,-3.774665009E-1,-3.947026449E-1,1.329791164E2,1.126818024E2,1.627984721E1,-6.514580761E1
5.786635083E0,3.947872429E-1,7.387368109E-1,-3.761962792E-1,-3.960900244E-1,1.334945888E2,1.130231621E2,1.674888176E1,-6.509974261E1
5.796605083E0,3.903693694E-1,7.409805405E-1,-3.748673048E-1,-3.975351120E-1,1.340450308E2,1.133909031E2,1.724499430E1,-6.504891849E1
5.806574083E0,3.852981842E-1,7.430770090E-1,-3.743189743E-1,-3.990829050E-1,1.346754937E2,1.138127381E2,1.773709752E1,-6.508576370E1
5.816544083E0,3.796335437E-1,7.449110502E-1,-3.749685626E-1,-4.004801771E-1,1.353780293E2,1.143005106E2,1.817635957E1,-6.523276887E1
5.826514083E0,3.737583316E-1,7.464780068E-1,-3.767579281E-1,-4.014083607E-1,1.361048182E2,1.148415716E2,1.852099896E1,-6.545786293E1
5.836484083E0,3.683640105E-1,7.479042773E-1,-3.789304928E-1,-4.016950738E-1,1.367704862E2,1.153841325E2,1.876517280E1,-6.566911149E1
5.846453083E0,3.637942964E-1,7.492494361E-1,-3.807582330E-1,-4.016245042E-1,1.373331991E2,1.158719368E2,1.895336881E1,-6.581703496E1
5.856423083E0,3.597262747E-1,7.505984303E-1,-3.819578588E-1,-4.016306655E-1,1.378332269E2,1.163026758E2,1.915507916E1,-6.590802607E1
5.866393083E0,3.558338644E-1,7.523044715E-1,-3.821567708E-1,-4.017167939E-1,1.383108827E2,1.167170574E2,1.941803657E1,-6.589628430E1
5.876363083E0,3.516392599E-1,7.545009545E-1,-3.815236830E-1,-4.018926964E-1,1.388247752E2,1.171651661E2,1.976355888E1,-6.579553017E1
5.886332083E0,3.466879561E-1,7.570193973E-1,-3.806112037E-1,-4.023234135E-1,1.394302620E2,1.176740297E2,2.019562983E1,-6.567804125E1
5.896302083E0,3.410868533E-1,7.596011235E-1,-3.797821963E-1,-4.030277269E-1,1.401137902E2,1.182252638E2,2.068336276E1,-6.558723411E1
5.906272083E0,3.351787792E-1,7.618853563E-1,-3.793789774E-1,-4.040514870E-1,1.408331804E2,1.187716681E2,2.118388050E1,-6.557038624E1
5.916242083E0,3.294556376E-1,7.637798571E-1,-3.792886988E-1,-4.052644944E-1,1.415285235E2,1.192732520E2,2.166308893E1,-6.560849791E1
5.926212083E0,3.241355858E-1,7.652063172E-1,-3.795475226E-1,-4.066192021E-1,1.421735741E2,1.197100824E2,2.210131001E1,-6.570456719E1
5.936181083E0,3.192448549E-1,7.661953562E-1,-3.801367145E-1,-4.080729417E-1,1.427654739E2,1.200834063E2,2.249568204E1,-6.585344420E1
5.946151083E0,3.147398257E-1,7.669841134E-1,-3.808295876E-1,-4.094424140E-1,1.433097839E2,1.204198117E2,2.285169500E1,-6.601100526E1
5.956121083E0,3.102779232E-1,7.676558499E-1,-3.817585885E-1,-4.107220608E-1,1.438480395E2,1.207547922E2,2.318391511E1,-6.618786373E1
5.966091083E0,3.056730060E-1,7.684807691E-1,-3.826387622E-1,-4.118117623E-1,1.444026837E2,1.211231849E2,2.351656321E1,-6.633866068E1
5.976060083E0,3.008667269E-1,7.695723093E-1,-3.833282635E-1,-4.126705676E-1,1.449806636E2,1.215381497E2,2.385968831E1,-6.644168358E1
5.986030083E0,2.959372315E-1,7.709141385E-1,-3.837541574E-1,-4.133344647E-1,1.455725072E2,1.219894253E2,2.421466499E1,-6.649249769E1
5.996000083E0,2.910166291E-1,7.724867006E-1,-3.837895819E-1,-4.138590244E-1,1.461623402E2,1.224600081E2,2.458374888E1,-6.648293391E1
6.005970083E0,2.861734188E-1,7.741862091E-1,-3.834992111E-1,-4.143294570E-1,1.467419955E2,1.229333275E2,2.496355849E1,-6.642952125E1
6.015939083E0,2.814298015E-1,7.759648904E-1,-3.828871546E-1,-4.148171276E-1,1.473088834E2,1.234001451E2,2.535689062E1,-6.633980204E1
6.025909083E0,2.767031958E-1,7.777459530E-1,-3.820795156E-1,-4.154055029E-1,1.478729215E2,1.238585868E2,2.576713809E1,-6.623566889E1
6.035879083E0,2.719221785E-1,7.794519731E-1,-3.812467782E-1,-4.161294646E-1,1.484426405E2,1.243094384E2,2.619113085E1,-6.613980317E1
6.045849083E0,2.670491809E-1,7.811015586E-1,-3.804184662E-1,-4.169496633E-1,1.490224978E2,1.247601829E2,2.662692218E1,-6.605121845E1
6.055818083E0,2.619941775E-1,7.825983196E-1,-3.798714422E-1,-4.178474702E-1,1.496231549E2,1.252162772E2,2.706269799E1,-6.600002349E1
6.065788083E0,2.568674559E-1,7.839489154E-1,-3.796399296E-1,-4.187082985E-1,1.502314622E2,1.256768679E2,2.748120042E1,-6.598074235E1
6.075758083E0,2.518146915E-1,7.852472280E-1,-3.795306639E-1,-4.194432026E-1,1.508301554E2,1.261398144E2,2.787799948E1,-6.596346583E1
6.085728083E0,2.467850025E-1,7.865003592E-1,-3.795282826E-1,-4.200865005E-1,1.514253072E2,1.266072162E2,2.825994707E1,-6.594914206E1
6.095697083E0,2.418331377E-1,7.878472460E-1,-3.792942411E-1,-4.206535758E-1,1.520104822E2,1.270796609E2,2.864424354E1,-6.589880444E1
6.105667083E0,2.368509060E-1,7.893095941E-1,-3.787130150E-1,-4.212699840E-1,1.525984950E2,1.275585231E2,2.905361488E1,-6.580894707E1
6.115637083E0,2.317158183E-1,7.908842847E-1,-3.778122526E-1,-4.219807484E-1,1.532037796E2,1.280520148E2,2.949750994E1,-6.568500314E1
6.125607083E0,2.265162459E-1,7.926332946E-1,-3.764606032E-1,-4.227296558E-1,1.538158902E2,1.285608327E2,2.997289912E1,-6.550573062E1
6.135576083E0,2.213048302E-1,7.943892166E-1,-3.749281437E-1,-4.235552283E-1,1.544286330E2,1.290689742E2,3.046344883E1,-6.530892812E1
6.145546083E0,2.162799881E-1,7.961123905E-1,-3.732550403E-1,-4.243923174E-1,1.550187355E2,1.295615616E2,3.094885852E1,-6.509616373E1
6.155516083E0,2.114653113E-1,7.976881980E-1,-3.717191038E-1,-4.252068368E-1,1.555835259E2,1.300322340E2,3.140966180E1,-6.489928599E1
6.165486083E0,2.068270927E-1,7.990252646E-1,-3.705428695E-1,-4.260038337E-1,1.561270475E2,1.304773356E2,3.183663046E1,-6.474675443E1
6.175456083E0,2.024544836E-1,8.002466170E-1,-3.694983652E-1,-4.267185178E-1,1.566389452E2,1.309003673E2,3.223187150E1,-6.460527214E1
6.185425083E0,1.982866450E-1,8.014674637E-1,-3.683909779E-1,-4.273412586E-1,1.571264309E2,1.313145793E2,3.260921063E1,-6.444820166E1
6.195395083E0,1.940239127E-1,8.026926726E-1,-3.672895964E-1,-4.279458130E-1,1.576245821E2,1.317422487E2,3.298995604E1,-6.428613114E1
6.205365083E0,1.896002006E-1,8.039835673E-1,-3.661396407E-1,-4.284902870E-1,1.581410934E2,1.321970614E2,3.337785313E1,-6.410612252E1
6.215334542E0,1.851972036E-1,8.053853083E-1,-3.648308757E-1,-4.288997015E-1,1.586547400E2,1.326715283E2,3.376085302E1,-6.388947013E1
6.225303542E0,1.808673104E-1,8.067010275E-1,-3.636441258E-1,-4.292824581E-1,1.591594355E2,1.331390034E2,3.412931068E1,-6.368482881E1
6.235273542E0,1.768028474E-1,8.078758288E-1,-3.625489821E-1,-4.296925786E-1,1.596328204E2,1.335731979E2,3.447712132E1,-6.349838229E1
6.245243542E0,1.728568277E-1,8.088115310E-1,-3.617229460E-1,-4.302335123E-1,1.600920744E2,1.339721242E2,3.481322498E1,-6.336149560E1
6.255213542E0,1.688355758E-1,8.095162474E-1,-3.611831081E-1,-4.309580799E-1,1.605597522E2,1.343498500E2,3.515385526E1,-6.327830495E1
6.265182542E0,1.646899274E-1,8.100691508E-1,-3.607584997E-1,-4.318780191E-1,1.610415556E2,1.347157823E2,3.551214691E1,-6.322693238E1
6.275152542E0,1.603967230E-1,8.104616644E-1,-3.604392373E-1,-4.330223904E-1,1.615401516E2,1.350691042E2,3.589272858E1,-6.320893910E1
6.285122542E0,1.562282416E-1,8.108418711E-1,-3.598855542E-1,-4.342931494E-1,1.620239256E2,1.354030986E2,3.628751612E1,-6.317526250E1
6.295092542E0,1.522806730E-1,8.111910788E-1,-3.590485388E-1,-4.357337393E-1,1.624817638E2,1.357042332E2,3.669636921E1,-6.312626240E1
6.305061542E0,1.485500025E-1,8.114450768E-1,-3.580826806E-1,-4.373405036E-1,1.629141871E2,1.359675657E2,3.711158405E1,-6.308222296E1
6.315031542E0,1.450640367E-1,8.116607844E-1,-3.569968935E-1,-4.389949360E-1,1.633180251E2,1.362033039E2,3.752121382E1,-6.303236542E1
6.325001542E0,1.417013188E-1,8.118129134E-1,-3.561474027E-1,-4.404993993E-1,1.637073876E2,1.364339984E2,3.789912055E1,-6.300019602E1
6.334971542E0,1.386549340E-1,8.120776589E-1,-3.554997110E-1,-4.415028842E-1,1.640599589E2,1.366807745E2,3.820563488E1,-6.294709775E1
6.344941542E0,1.360279420E-1,8.125651925E-1,-3.549694404E-1,-4.418493945E-1,1.643638700E2,1.369542455E2,3.842512285E1,-6.284673726E1
6.354910542E0,1.336569289E-1,8.132385517E-1,-3.545175208E-1,-4.416967808E-1,1.646380725E2,1.372556487E2,3.858260178E1,-6.270728002E1
6.364880542E0,1.314023465E-1,8.141006654E-1,-3.538713675E-1,-4.413031924E-1,1.648987279E2,1.375812354E2,3.872120064E1,-6.251677918E1
6.374850542E0,1.291190620E-1,8.150058533E-1,-3.530924516E-1,-4.409302139E-1,1.651626215E2,1.379138939E2,3.886882209E1,-6.230884253E1
6.384820542E0,1.269084388E-1,8.159024221E-1,-3.520970905E-1,-4.407097648E-1,1.654180418E2,1.382304146E2,3.903419894E1,-6.208905219E1
6.394789542E0,1.248855902E-1,8.167822587E-1,-3.508788148E-1,-4.406296120E-1,1.656517024E2,1.385198123E2,3.920947775E1,-6.185804800E1
6.404759542E0,1.229760324E-1,8.176527808E-1,-3.496774400E-1,-4.405070174E-1,1.658722216E2,1.388017502E2,3.937250981E1,-6.162671124E1
6.414729542E0,1.211513900E-1,8.185930348E-1,-3.484510931E-1,-4.402382680E-1,1.660828856E2,1.390933812E2,3.951805119E1,-6.137718200E1
6.424699542E0,1.192081147E-1,8.194837874E-1,-3.472579791E-1,-4.400540968E-1,1.663071943E2,1.393880600E2,3.967577531E1,-6.113733473E1
6.434668542E0,1.170957463E-1,8.202063530E-1,-3.460422111E-1,-4.402328943E-1,1.665509614E2,1.396615491E2,3.987564653E1,-6.092841313E1
6.444638542E0,1.150329320E-1,8.207013045E-1,-3.446816476E-1,-4.409210891E-1,1.667889510E2,1.398772557E2,4.012291817E1,-6.075555049E1
6.454608542E0,1.132391305E-1,8.209674829E-1,-3.432289511E-1,-4.420217435E-1,1.669958576E2,1.400188679E2,4.039376761E1,-6.062204352E1
6.464578542E0,1.119842081E-1,8.211757726E-1,-3.415502421E-1,-4.432529794E-1,1.671405817E2,1.400942481E2,4.065333724E1,-6.048647128E1
6.474547542E0,1.113709504E-1,8.214446274E-1,-3.397627521E-1,-4.442818893E-1,1.672112982E2,1.401253075E2,4.086102817E1,-6.033182179E1
6.484517542E0,1.113595813E-1,8.218026227E-1,-3.381603289E-1,-4.448452136E-1,1.672126092E2,1.401340272E2,4.098300515E1,-6.016913108E1
6.494487542E0,1.119287429E-1,8.222526035E-1,-3.368268659E-1,-4.448824608E-1,1.671469778E2,1.401257145E2,4.101148575E1,-6.000303014E1
6.504457542E0,1.128158392E-1,8.226502169E-1,-3.360275930E-1,-4.445276371E-1,1.670446761E2,1.401021480E2,4.096235675E1,-5.987805781E1
6.514426542E0,1.139096763E-1,8.229581418E-1,-3.356526547E-1,-4.439614784E-1,1.669185183E2,1.400597047E2,4.086320363E1,-5.979560042E1
6.524396542E0,1.150397914E-1,8.230526982E-1,-3.356538558E-1,-4.434937433E-1,1.667881597E2,1.399839158E2,4.075382650E1,-5.977801722E1
6.534366542E0,1.161887672E-1,8.228667463E-1,-3.359060626E-1,-4.433482839E-1,1.666556079E2,1.398564451E2,4.066053852E1,-5.983178137E1
6.544336542E0,1.175037488E-1,8.224978982E-1,-3.361587540E-1,-4.434945335E-1,1.665038828E2,1.396755308E2,4.058284213E1,-5.992272748E1
6.554305542E0,1.189172699E-1,8.219604837E-1,-3.364805452E-1,-4.438700198E-1,1.663407614E2,1.394532584E2,4.051601269E1,-6.005148552E1
6.564275542E0,1.204138096E-1,8.213419366E-1,-3.369088415E-1,-4.442865676E-1,1.661680294E2,1.392119703E2,4.044256176E1,-6.020187861E1
6.574245542E0,1.220851007E-1,8.208128882E-1,-3.372941690E-1,-4.445156357E-1,1.659750900E2,1.389749669E2,4.034368912E1,-6.033021759E1
6.584215542E0,1.238071367E-1,8.203127527E-1,-3.378204357E-1,-4.445627981E-1,1.657762507E2,1.387478050E2,4.021907256E1,-6.045884859E1
6.594185542E0,1.257310876E-1,8.199046026E-1,-3.382716598E-1,-4.444328699E-1,1.655540458E2,1.385222928E2,4.006996662E1,-6.056262078E1
6.604154542E0,1.277528720E-1,8.194603116E-1,-3.388276400E-1,-4.442521020E-1,1.653204828E2,1.382875032E2,3.990536948E1,-6.067738486E1
6.614124542E0,1.297504324E-1,8.188323657E-1,-3.396530860E-1,-4.442006302E-1,1.650896580E2,1.380291400E2,3.974049417E1,-6.084228820E1
6.624094542E0,1.318281350E-1,8.180270869E-1,-3.406648843E-1,-4.442975785E-1,1.648495079E2,1.377368867E2,3.957416343E1,-6.105075130E1
6.634064542E0,1.341199015E-1,8.171166307E-1,-3.417617139E-1,-4.444449766E-1,1.645845377E2,1.374117331E2,3.939422831E1,-6.128143590E1
6.644033542E0,1.365702877E-1,8.161204057E-1,-3.429903367E-1,-4.445826598E-1,1.643011363E2,1.370653608E2,3.919645716E1,-6.153216932E1
6.654003542E0,1.392859040E-1,8.152580179E-1,-3.438829016E-1,-4.446327197E-1,1.639869466E2,1.367146950E2,3.898999661E1,-6.173308148E1
6.663973542E0,1.421371593E-1,8.145313009E-1,-3.444127085E-1,-4.446523812E-1,1.636569332E2,1.363684171E2,3.878934543E1,-6.188367033E1
6.673943542E0,1.450615079E-1,8.139034393E-1,-3.446066262E-1,-4.447074777E-1,1.633183180E2,1.360241832E2,3.860293117E1,-6.199365858E1
6.683912542E0,1.481519782E-1,8.133798490E-1,-3.444497135E-1,-4.447680743E-1,1.629603077E2,1.356752174E2,3.842348563E1,-6.206050882E1
6.693882542E0,1.514714324E-1,8.129065188E-1,-3.440903062E-1,-4.447934362E-1,1.625755843E2,1.353129823E2,3.823667275E1,-6.210158782E1
6.703852542E0,1.550229155E-1,8.124462120E-1,-3.435923623E-1,-4.447959017E-1,1.621637494E2,1.349329514E2,3.804033835E1,-6.212708267E1
6.713822542E0,1.587992205E-1,8.120055878E-1,-3.429112903E-1,-4.447939314E-1,1.617255889E2,1.345352627E2,3.783881653E1,-6.213302199E1
6.723791542E0,1.626204013E-1,8.114145204E-1,-3.423792285E-1,-4.449017641E-1,1.612819469E2,1.341138026E2,3.763606905E1,-6.217188739E1
6.733761542E0,1.665160872E-1,8.106115807E-1,-3.420459733E-1,-4.451807235E-1,1.608293632E2,1.336564391E2,3.743240089E1,-6.225763690E1
6.743731542E0,1.704221623E-1,8.094902006E-1,-3.421498442E-1,-4.456628940E-1,1.603752693E2,1.331581377E2,3.722162172E1,-6.242332347E1
6.753701542E0,1.744020892E-1,8.080823905E-1,-3.427124414E-1,-4.462453213E-1,1.599122694E2,1.326238847E2,3.698934112E1,-6.266112913E1
6.763670542E0,1.786215471E-1,8.065958079E-1,-3.434706422E-1,-4.466828794E-1,1.594210418E2,1.320744315E2,3.671839729E1,-6.291226635E1
6.773640542E0,1.830345751E-1,8.050925141E-1,-3.444180190E-1,-4.468786936E-1,1.589068693E2,1.315270886E2,3.640410629E1,-6.316314880E1
6.783610542E0,1.877460343E-1,8.037509167E-1,-3.451407321E-1,-4.467814292E-1,1.583574511E2,1.309909304E2,3.605803173E1,-6.335635382E1
6.793580542E0,1.925943759E-1,8.024757428E-1,-3.457521775E-1,-4.465371672E-1,1.577915442E2,1.304623609E2,3.569643207E1,-6.351939927E1
6.803549542E0,1.973828058E-1,8.010993321E-1,-3.464170651E-1,-4.464023816E-1,1.572320916E2,1.299272768E2,3.534312565E1,-6.369796066E1
6.813519542E0,2.021207227E-1,7.995974080E-1,-3.471440772E-1,-4.464103684E-1,1.566779988E2,1.293805490E2,3.499934861E1,-6.389707170E1
6.823489542E0,2.068527180E-1,7.980604178E-1,-3.480036832E-1,-4.463236723E-1,1.561240461E2,1.288430026E2,3.463980731E1,-6.409982542E1
6.833459542E0,2.117599072E-1,7.966837543E-1,-3.487548876E-1,-4.458953866E-1,1.555489855E2,1.283311457E2,3.424762168E1,-6.425180511E1
6.843429542E0,2.168150529E-1,7.954171782E-1,-3.493969316E-1,-4.452242718E-1,1.549559314E2,1.278359210E2,3.383264847E1,-6.436368748E1
6.853398542E0,2.220454979E-1,7.941695683E-1,-3.498472075E-1,-4.445193868E-1,1.543415932E2,1.273319006E2,3.341391961E1,-6.444940206E1
6.863368542E0,2.275255786E-1,7.928426801E-1,-3.500658021E-1,-4.439444406E-1,1.536971283E2,1.267927540E2,3.300131969E1,-6.452399908E1
6.873338542E0,2.330858648E-1,7.913063221E-1,-3.502467174E-1,-4.436581160E-1,1.530423643E2,1.262130570E2,3.260632801E1,-6.462578388E1
6.883308542E0,2.384105712E-1,7.894421881E-1,-3.506740654E-1,-4.438121627E-1,1.524145001E2,1.256024881E2,3.224354833E1,-6.480015570E1
6.893277542E0,2.434425994E-1,7.873283972E-1,-3.513074061E-1,-4.443340777E-1,1.518203703E2,1.249771910E2,3.191275373E1,-6.503280519E1
6.903247542E0,2.482064682E-1,7.849920499E-1,-3.523452090E-1,-4.450099340E-1,1.512571889E2,1.243543416E2,3.158411853E1,-6.532452297E1
