time_bin,gyro_X (rad/s),gyro_Y (rad/s),gyro_Z (rad/s),linacc_X (m/s^2),linacc_Y (m/s^2),linacc_Z (m/s^2),accel_X (m/s^2),accel_Y (m/s^2),accel_Z (m/s^2),orient_w,orient_x,orient_y,orient_z,orient_Direct (°),orient_Yaw (°),orient_Pitch (°),orient_Roll (°),pressure_X (hPa),exercise_class,exercise_type,session
58.0,0.04244997341074,-0.004226050200980002,-0.017493518635686,0.05472491177891001,0.05974185017144,0.03721291417592,0.2546101394615842,6.992515919049505,6.968896224485149,0.013097725118019056,0.005437665668439303,-0.036151236468656714,-0.09785864029502486,178.49892891044777,44.980816703781095,-1.185547687160199,-9.018040007462686,999.3870544,0,Pushup,1
60.0,0.04433423176970707,-0.2372267429369091,-0.32433357322417883,-0.09218658153846464,-0.09777998105828284,0.158597095507798,-0.013611195378190005,7.534661091589999,6.28641134033,0.1241816350350505,0.038874220850904,0.19391436181,0.39885810900850005,165.704684788,51.22533891925,-0.4240029103584,76.59228195700001,999.3886185,0,Pushup,1
62.0,0.14209415339286,0.08492211587657,-0.15024814360823002,0.14591443181403,-0.2879207286462,0.34211580481354,-1.1807075772248516,8.857723338940595,3.3120170804872275,0.24047530658955224,0.09066000050771991,0.5780035770472637,0.768347898021393,152.15262755820896,72.0676361823383,7.940616941323383,151.29557220995025,999.4357299666667,0,Pushup,1
64.0,0.08572972996981999,0.05848546888854,0.004002452774819999,-0.026429069803689996,0.2386499553612,-0.17728921088062002,-2.9309770018819,9.56682468589,0.29224926450492,0.20308566314228857,-0.012775069289794827,0.6885561906437812,0.6953507414402985,156.56303254527364,86.97705445000001,17.30223736636816,163.87516999203982,999.4697571,0,Pushup,1
66.0,0.2527459317146,-0.025050975703479986,-0.34046125372511,0.050933236147399995,-0.11489222396064999,0.2649949501529,-3.3632965828237626,8.800933513019801,0.5380005291033663,0.23118967105074625,-0.0196789559316194,0.6932090489124377,0.6713036998402985,153.17781351691542,89.1154332638806,20.65094930696517,163.0659834049751,999.49302675,0,Pushup,1
68.0,-0.07262570459480001,0.047365297434720004,0.2297760494853,-0.21051851040739997,-0.2736319199025,-0.06506336170079999,-4.5643159560582,7.380903831664,-0.6545902725254998,0.3278210479258707,-0.00016571721644776071,0.7153405752507462,0.5716064211373134,141.4275421920398,99.23640258174129,29.158224107885573,157.86792348557213,999.5127869,0,Pushup,1
70.0,0.07439896929560001,0.06491266345357001,0.0650350956701,-0.16200796793930003,-0.15045525562483003,0.12600238576492997,-5.685460687118119,6.537351053120792,-0.9316181356841584,0.3836933615835821,-0.03408061333170547,0.7276076367303482,0.5185314642666666,134.64092243830845,104.88864389024876,37.53877343847264,122.60298279950248,999.5307541,0,Pushup,1
72.0,-0.010336278992299996,-0.068438867603,0.18299369506990001,-0.27956246552400005,-0.1309099666354,-0.12671671779010002,-5.72136486074863,6.1653281342089,-1.1661424942114,0.39877327395472634,-0.02418034933293433,0.7230885403985075,0.4912868307238806,132.6296554437811,109.72012869044775,38.48399726727736,90.53741078358209,999.55589295,0,Pushup,1
74.0,-0.027721127735600003,0.11220327288039998,0.172590461769,-0.16320756509159998,-0.1574947170995,-0.04654058442161,-6.069459681887128,5.854321420557287,-1.4059061061686138,0.41657050533930345,-0.013545982432184078,0.741040413360199,0.4552527884179105,130.31974562736318,112.36551436597014,41.19158779668348,118.46585994278607,999.5752716,0,Pushup,1
76.0,0.08913800682170998,-0.005361473163127997,0.049945309473399986,-0.12404307516209999,-0.17331529309149998,-0.08885475663817001,-5.482225154087001,6.815040051143,-1.1142259552057,0.3775449435950249,-0.025286427847064676,0.7266863689,0.5290993190189055,135.44620155820894,102.88825476855722,36.02463565525274,151.45799664029852,999.57473755,0,Pushup,1
78.0,0.20227552570813,0.07470854542317501,-0.26341955424049,-0.0856717490304,0.03708735987020001,-0.09029513470112999,-5.797493061034654,6.565931224447525,-1.4072488584443763,0.3967248521721393,-0.021178528849358707,0.7397656865388059,0.48926797090845775,132.95546623781095,107.12141509233831,38.84837307897364,145.9157187487562,999.5600128,0,Pushup,1
80.0,0.17393297719696998,0.0697866074284,-0.312180961220813,-0.07870947258547,-0.133381475098,0.0804118236673,-4.68266135555544,6.691763905330999,-0.4059588043412001,0.3703298527288557,0.005903914811417911,0.7002994092577115,0.5396207173368159,136.172434219403,103.2815823139801,32.18320902733721,112.7696696238806,999.5514679,0,Pushup,1
82.0,-0.29764041499382,-0.00782704074369999,0.4942462015248,-0.045054351449900006,-0.1154453120733,-0.0031912155643199895,-3.507442374651782,8.138236351473267,0.018850404320792075,0.2873888829885572,0.026591787979539802,0.6962557918592039,0.6204012308139303,146.3270034313433,93.32965123273632,22.537338772718957,156.94277438457712,999.5488739,0,Pushup,1
84.0,0.03704261221466,-0.008927230927462998,0.07073984831039999,-0.06630250869879999,-0.10372266796035,-0.007948404530100005,-5.915929444358009,6.749333994710891,-0.9240492218355445,0.3869838000228855,-0.05645005223234825,0.7258367512333332,0.5318748847472636,134.26753539253733,101.34051066373134,39.54557188135821,157.58782109502488,999.55165865,0,Pushup,1
86.0,0.31123827578048,0.12655575790468002,-0.45561331530419996,-0.084382567114,-0.027671065122779996,-0.01373999344577,-6.0123223115152,6.0816401642899995,-1.0945463791154,0.3898848765238806,-0.05719620022295522,0.7265471733746268,0.4979629698557214,133.7221250681592,107.63736879626866,40.65298962859701,161.91342927114428,999.5571899500001,0,Pushup,1
88.0,-0.23161905710322,0.018697603140469993,0.40531326713482996,-0.012988875651800003,-0.0549594767938,0.03250666806418,-2.9299773777086138,8.666581216782179,0.43370454238964357,0.3022355281393035,0.08359407548100149,0.6809146370651742,0.6358827243706467,144.6374418482587,89.39189560542289,18.445208949827013,149.18837523383084,999.5573044,0,Pushup,1
90.0,0.10083997330299999,0.0608020533943,-0.100939835624,-0.05031809443563999,-0.014334475482699989,-0.033570886023730005,-7.03916597907,6.06778048558,-1.6921606338407,0.41512511199950247,-0.09970550491995946,0.7522637330860696,0.477867118740796,130.8037711164179,108.4354795640796,46.87575005288557,161.43529426268657,999.54853055,0,Pushup,1
92.0,0.190271275056,0.02759799450845,-0.2451834333903,-0.030747876591799988,-0.080023973067705,-0.07684787484926002,-4.042502483696733,7.884180504956436,-0.04358164872801981,0.31589878833681595,0.01264614281671642,0.6906719883388059,0.6127250159373134,142.93030442835823,92.75677931159204,25.82951904480827,155.43126422487563,999.53502655,0,Pushup,1
94.0,-0.15683726583602,0.06104139833579999,0.35614604758721,-0.08236507452009999,-0.06479796677846,0.052944398740529995,-3.1134640181660593,8.557050022890001,0.9007623550266299,0.3080471497427861,0.06884756082954228,0.665673114177612,0.6504662630373135,143.9077343875622,86.35464884756219,19.486484507499654,149.19283711940298,999.5227432500001,0,Pushup,1
96.0,0.09531083385169,-0.017319391230443997,-0.013375013205809997,-0.006914735982799991,-0.0001556353681000111,-0.0452662480246477,-6.871761583158416,6.309508517441386,-1.3743736584237722,0.41294958559054723,-0.10429838864708557,0.7415047670985074,0.4980977972800995,131.1081813681592,105.31735200786069,46.456056585174125,157.0561990646766,999.5168304,0,Pushup,1
98.0,-0.04357480256163,0.003604872342000003,0.06568352924001,0.017507883660910023,0.011718135913000005,0.056932813760400006,-2.018544914237,9.37657630917,1.5814074463099999,0.2841346977716418,0.109433056689801,0.6391746733900497,0.70245570330398,146.96799738208955,80.98544831895522,12.162109555388543,146.54360772487564,999.51122285,0,Pushup,1
100.0,0.13477668131592,0.11426421440267,-0.28804255860975997,-0.053519079536200005,-0.040674003900305004,-0.015163523693759996,-6.836312033891089,6.1212193736534655,-1.299429999601089,0.40932432375771144,-0.10613785660458706,0.7348867244716417,0.5022335094537314,131.54562573880597,105.1750209634826,45.95677425621891,161.5264516154229,999.5057678000001,0,Pushup,1
102.0,-0.034666330600250005,-0.19818756851909,0.38653718494975403,-0.0416169490407,-0.02930718041239999,0.057956519256799996,-2.0369715958162002,9.16680552969,-0.3811434082312,0.24123173637064677,0.10044624438487414,0.7046934161572139,0.64074307080597,151.99851483830847,93.15526276796021,12.604986639444379,152.2757586751244,999.4951248,0,Pushup,1
104.0,-0.22279167095207,0.12321741867849001,-0.0068480262386960014,0.010937753714560003,-0.013152493002629,0.021051495540220008,-1.0144434243311882,9.547933583821782,1.2281277782878217,0.243385650379602,0.15373323371671643,0.6403782562268656,0.704834197740796,151.82157758159204,82.95531367064677,6.006728542631841,146.64442217213931,999.4891357,0,Pushup,1
106.0,-0.0020094992555232324,0.004963127917918183,-0.004376300274084848,0.018346986477171718,0.026981096590060604,0.0506357683080404,-1.260302687074,9.333434523,2.8800154770099997,0.21868650940497514,0.0832554359337811,0.5907632465915422,0.7721436184582089,154.73614873631843,73.10939266134328,7.459402743920398,153.90712881542288,999.4298553,0,Pushup,1
108.0,0.09717007317013131,-0.13602652051566666,-0.1878174144560606,0.06773391337470708,-0.04839800639075758,0.1347542408900606,-0.31365270632960396,7.129184685148515,6.778284682405941,0.14460886022085,0.043654905107750004,0.39810226280949995,0.9018452543365,163.33619791450002,47.2221004867,2.2632189993166,162.70636615,999.43302155,0,Pushup,1
110.0,0.176341361274653,0.01777982911126,-0.038063929602601,0.221769786979165,-0.20605689117916,0.2355755127402,-0.417192942811243,8.400713625969999,4.76462042081,0.29170615898606966,0.13964387529502487,0.49645843374975124,0.8032854457930347,146.07558760597013,62.17215859606965,3.723969950102985,142.36657876965174,999.4297282000001,0,Pushup,1
112.0,0.10505520276209801,-0.28843339367215004,-0.10841051515458,0.019612272464491,0.016371531418499997,0.03146623263830001,-2.1419952029851483,9.263265652821783,2.4512372792594057,0.4349779665039801,0.2129793315744776,0.5684546956268657,0.6437251746601991,127.9203569597015,75.27474051248757,12.75003970142786,122.00637099751243,999.42108155,0,Pushup,1
114.0,-0.07298355572565,0.22057803421286998,-0.061450061529409995,0.34634983579281,0.31198913712602,-0.08250340009686999,-1.4593602447468002,9.73839490381,1.728232621745,0.385969382061194,0.21028672176462687,0.6010624578721393,0.6649350029213931,134.56729819800995,79.10466382323382,10.705475921781096,128.5233623084577,999.4100189,0,Pushup,1
116.0,-0.024168261585102,0.25277301695761,0.11549585305320001,-0.0033107490361000058,-0.3296171065281,0.22626106335319998,-2.366774307050495,8.823829959148515,2.7329455233854456,0.2574268673537313,0.04667435240905472,0.6069817632084578,0.7438103738039801,150.02599380597016,74.58083187960199,13.979612953686567,152.56434614129356,999.4128799499999,0,Pushup,1
118.0,0.029206500411152997,-0.04934379173130001,0.0071165604001299995,0.014669029786239993,0.21074486124122999,0.002195169563154995,-2.5659951736873268,9.6123975500099,0.7692281046965346,0.1841621664004975,-0.009710580636591791,0.6784929336681592,0.7102647434756219,158.77165382437812,85.37612661626865,15.266571797562188,165.0677703925373,999.43271635,0,Pushup,1
120.0,-0.029767040713399,0.019643024847019998,0.01859570420398,-0.0020288800396000405,-0.02516726396476002,0.031009818710332992,-2.570242154002,9.36645585478,1.36208952027918,0.2200247602278607,0.020939778276436817,0.6570987289119403,0.7202105880303483,154.57741835124378,81.9740439778607,15.029829070746269,159.09715761293532,999.4670486499999,0,Pushup,1
122.0,0.0553907243864604,-0.0725861191341,-0.039398282468429906,0.15821361032569997,0.0631778260982,0.13826119946415,-2.480564412060792,9.248030008772277,1.9453249729314852,0.24845414136915422,0.03418813738375423,0.6364036058552238,0.7282573168771144,151.2159489800995,78.84071816308457,15.47585152069652,155.0637630995025,999.48013305,0,Pushup,1
124.0,0.11142726079481001,0.08222488079630001,-0.2444737475430501,-0.022917436692980013,-0.14424821399472,0.16260374843777,-3.131763464353,9.017381758239999,1.20203335876522,0.28707647687014926,0.0436531762478806,0.665129448976617,0.6841706525328358,146.6229788114428,83.84384024323383,18.8084989259204,151.7434844034826,999.4811249,0,Pushup,1
126.0,0.13401218310231,0.04587583432373001,-0.00681461652289999,-0.13195128044659998,-0.13809553101962,-0.0813502183859,-5.690452287196039,6.8683261530386135,-1.0314531020577227,0.37859554482636815,-0.029209346735309952,0.728680333677612,0.5272908490870647,135.25124935870645,102.27807162139302,36.94083119855174,156.51917242238807,999.4757079999999,0,Pushup,1
128.0,0.044339540727540004,0.06033751108984,-0.000943458968869999,-0.22772907188320005,-0.07427173959093,-0.029974924410920013,-5.427992930623,6.906477406148,-1.1324535507407,0.3698738345149254,-0.011899097158700994,0.7337880412671641,0.5235792814467661,136.26659950995025,103.15846482830847,35.17915243318827,156.01917181293533,999.46811675,0,Pushup,1
130.0,-0.1056094237057,0.0704892150524,0.29022098172889,-0.2382444933253,-0.2146269797163,-0.10605583856440001,-5.6470944303711885,6.450536041148514,-0.9763543141912872,0.3981041094452736,-0.00999588470929154,0.7256258364547264,0.5038331910268656,132.74729643084578,105.5178858777612,37.634487614955226,155.75430997412937,999.4608307,0,Pushup,1
132.0,0.06558070433065,-0.03235593835308101,0.13296093082190003,-0.11548781419979999,-0.1264215298941,-0.04871806965771901,-5.7207002426910005,6.616721955989,-0.9606333526542999,0.39735019106169156,-0.02210445044916418,0.7206016264940299,0.518227606879602,132.92589523731343,102.81828068099502,37.85694434090328,155.0612563283582,999.46178435,0,Pushup,1
134.0,-0.014315271311679999,-0.062314168930929996,0.210893041535,-0.1466038693959,-0.05674802021080001,-0.12103758648086103,-5.9207313400168315,6.49286089759396,-1.1474381474554456,0.41436684439701493,-0.026848705366519402,0.7288672084517414,0.4970217719442786,130.76920382238805,104.15208506646766,40.61599916816766,154.1578715766169,999.4742203000001,0,Pushup,1
136.0,0.112703373895902,0.05975856486733001,-0.1416833167523,-0.030830509390879994,-0.04305382360039999,-0.069898840173628,-5.4081756408203,7.18226989292,-0.6307553375277,0.39071901756336636,0.006513475840135644,0.7139292494529703,0.5403493096915841,133.75062747821784,97.82984915321782,34.70116346203465,150.3275495950495,999.4927216,0,Pushup,1
