"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.800226583E0,-6.830296326E-1,-1.042611877E1,1.589394836E0
1.820242583E0,-5.010081482E-1,-1.050844757E1,1.330283661E0
1.840258583E0,-4.442761230E-1,-1.049602341E1,1.148711243E0
1.860274583E0,-5.209167480E-1,-1.015024246E1,1.390907593E0
1.880290583E0,-3.662882996E-1,-9.652228088E0,1.336420898E0
1.900306583E0,-3.499722290E-1,-9.609716492E0,6.128256226E-1
1.920322583E0,-4.445755005E-1,-9.656119995E0,1.227447510E-1
1.940339583E0,-5.022056580E-1,-9.353748779E0,-3.665876770E-1
1.960355583E0,-8.765771484E-1,-8.947942657E0,-3.498225403E-1
1.980371583E0,-1.347797241E0,-8.743617554E0,1.667532349E-1
2.000387583E0,-1.810036011E0,-8.995393982E0,8.240364075E-1
2.020403583E0,-1.962868195E0,-9.118887177E0,1.059347076E0
2.040419583E0,-1.781744843E0,-9.153165894E0,1.087638245E0
2.060435583E0,-1.367107086E0,-9.214538269E0,1.194965057E0
2.080452583E0,-9.825567627E-1,-9.414372711E0,1.511856079E0
2.100468583E0,-7.987390137E-1,-9.682465210E0,1.633553009E0
2.120484583E0,-6.242019653E-1,-9.743837585E0,1.730850677E0
2.140500583E0,-3.628454590E-1,-9.514813843E0,1.836830292E0
2.160516583E0,-1.981878662E-1,-9.042695618E0,1.856738892E0
2.180532583E0,-2.799179077E-1,-8.616082764E0,1.963167572E0
2.200548583E0,-6.563850403E-1,-8.320447540E0,2.035766602E0
2.220565583E0,-1.191971283E0,-8.628955994E0,1.883084106E0
2.240581583E0,-1.621428223E0,-9.230255585E0,1.676513672E0
2.260597583E0,-1.959275665E0,-9.783056030E0,1.958826599E0
2.280613583E0,-2.221380615E0,-1.017733612E1,2.323019257E0
2.300629458E0,-2.253414001E0,-9.911638641E0,2.613714752E0
2.320645458E0,-2.224374390E0,-9.467362518E0,3.310665436E0
2.340662458E0,-2.078577576E0,-9.095984802E0,3.767665100E0
2.360678458E0,-1.697619781E0,-8.998238068E0,3.433260498E0
2.380694458E0,-1.098415833E0,-9.191785583E0,2.765499115E0
2.400710458E0,-4.065545654E-1,-9.204060059E0,2.592009888E0
2.420726458E0,1.911524963E-1,-8.979826355E0,2.312091980E0
2.440742458E0,3.182382202E-1,-9.006321259E0,1.699266357E0
2.460758458E0,1.496887207E-4,-9.185498657E0,1.501826935E0
2.480775458E0,-7.107220459E-1,-9.297615509E0,1.626817017E0
2.500791458E0,-1.526226196E0,-9.549242249E0,1.709744568E0
2.520807458E0,-1.391955414E0,-1.008228378E1,2.358944550E0
2.540823458E0,-3.046165466E-1,-1.035606445E1,3.012186127E0
2.560839458E0,3.586541748E-1,-1.006881180E1,3.073259125E0
2.580855458E0,6.586303711E-2,-9.501192169E0,2.107018433E0
2.600872458E0,-6.858737183E-1,-8.925788727E0,1.240021362E0
2.620888458E0,-1.844913483E0,-9.116342468E0,1.006806335E0
2.640904458E0,-2.452050934E0,-9.940678253E0,8.234376526E-1
2.660920458E0,-1.775607605E0,-1.097547638E1,7.723937988E-1
2.680936458E0,-4.215234375E-1,-1.163111298E1,1.089135132E0
2.700952458E0,7.780819702E-1,-1.141271713E1,1.521436157E0
2.720969458E0,1.430126038E0,-1.032178574E1,1.900447998E0
2.740985458E0,1.326691132E0,-9.464817810E0,1.371298370E0
2.761001458E0,7.605683899E-1,-9.387578430E0,-3.682342529E-2
2.781017458E0,9.205856323E-2,-9.737101593E0,-1.774410095E0
2.801033458E0,3.188369751E-2,-9.654623108E0,-2.649340668E0
2.821050458E0,-1.422042847E-2,-9.662406921E0,-2.435884552E0
2.841066458E0,2.903961182E-2,-9.414073334E0,-1.733545074E0
2.861082458E0,6.316864014E-2,-9.428443451E0,-1.241967316E0
2.881098458E0,-2.279759216E-1,-9.790989532E0,-1.526974640E0
2.901114458E0,-1.065184937E0,-1.025113266E1,-1.618135071E0
2.921130458E0,-2.075134735E0,-9.833501129E0,-1.773811340E0
2.941147458E0,-3.093916168E0,-9.166787567E0,-1.803000641E0
2.961163458E0,-3.793860626E0,-9.022936707E0,-1.380579071E0
2.981179458E0,-4.307292938E0,-8.925339661E0,-7.186555481E-1
3.001195458E0,-4.333488464E0,-8.787326660E0,-3.294648743E-1
3.021211458E0,-3.936364288E0,-8.923842773E0,-3.360511780E-1
3.041227458E0,-3.409310303E0,-9.933493195E0,-5.007087708E-1
3.061244458E0,-2.468816071E0,-1.028077103E1,-6.185137939E-1
3.081260458E0,-1.666783905E0,-1.030038025E1,-9.306147766E-1
3.101276458E0,-1.488055573E0,-1.012255005E1,-1.218466187E0
3.121292458E0,-1.500629425E0,-9.874366150E0,-1.482517090E0
3.141308458E0,-1.721420288E0,-9.748328247E0,-1.619332581E0
3.161324458E0,-2.115850067E0,-9.630074158E0,-1.719923401E0
3.181341458E0,-2.285148010E0,-9.508077850E0,-1.580862579E0
3.201357458E0,-2.576591949E0,-9.323062592E0,-1.282682648E0
3.221373458E0,-3.021466827E0,-9.159153442E0,-1.254990234E0
3.241389458E0,-3.541635132E0,-9.646689606E0,-1.425934753E0
3.261405458E0,-3.394191742E0,-1.049766998E1,-1.112187195E0
3.281422458E0,-2.410287781E0,-9.933044128E0,-2.371069336E-1
3.301438208E0,-1.865570526E0,-1.006102798E1,3.769161987E-1
3.321454208E0,-1.708696747E0,-1.054527100E1,5.161267090E-1
3.341470208E0,-1.760039978E0,-9.787397003E0,-3.043171692E-1
3.361486208E0,-1.905238037E0,-9.011710052E0,-7.569758606E-1
3.381502208E0,-1.750459900E0,-8.614885254E0,-5.261558533E-1
3.401519208E0,-1.563049622E0,-8.821605377E0,1.564247131E-1
3.421535208E0,-1.219663696E0,-9.326804810E0,2.875969391E0
3.441551208E0,-1.105451202E0,-9.693991241E0,3.503464508E0
3.461567208E0,-1.351539459E0,-9.896669769E0,1.257085876E0
3.481583208E0,-1.772164764E0,-1.018601807E1,3.332070923E-1
3.501600208E0,-2.197430420E0,-1.085737198E1,1.992506561E0
3.521616208E0,-2.231409760E0,-1.083970871E1,2.168241119E0
3.541632208E0,-1.792073364E0,-1.020398071E1,7.725434875E-1
3.561648208E0,-1.160985718E0,-9.498946838E0,-5.505551147E-1
3.581664208E0,-4.760101318E-1,-8.773854675E0,-1.285377045E0
3.601680208E0,-7.194039917E-1,-8.915160828E0,-1.425036621E0
3.621697208E0,-7.530839539E-1,-9.442514191E0,-8.605604553E-1
3.641713208E0,1.154100037E-1,-9.721234589E0,-2.754272461E-2
3.661729208E0,1.181642761E0,-9.727671204E0,4.698728943E-1
3.681745208E0,1.681154022E0,-9.657616882E0,9.443861389E-1
3.701761208E0,1.625020752E0,-9.891730042E0,1.563648376E0
3.721778208E0,1.644330597E0,-1.036908737E1,2.436632996E0
3.741794208E0,1.650018768E0,-1.044497955E1,2.358345795E0
3.761810208E0,1.147064667E0,-9.714498596E0,1.570234680E0
3.781826208E0,9.954299927E-2,-9.160350952E0,9.553134155E-1
3.801842208E0,-4.827461243E-1,-9.339528351E0,1.466949463E0
3.821858208E0,-1.055754547E0,-1.009874954E1,2.495011597E0
3.841875208E0,-1.793420563E0,-1.012524445E1,2.897075500E0
3.861891208E0,-2.624342651E0,-9.432485046E0,5.688171387E-1
3.881907208E0,-3.197650452E0,-9.090745697E0,-9.969268799E-1
3.901923208E0,-3.003953247E0,-9.360634460E0,-1.933229828E0
3.921939208E0,-2.296224976E0,-9.679770813E0,-1.569635925E0
3.941956208E0,-2.030826874E0,-9.377698975E0,-6.774911499E-1
