"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.781312583E0,3.232897760E-1,-6.437182170E-1,7.649462003E-1
1.801312583E0,2.404025705E-1,-7.505661428E-1,9.439229663E-1
1.821312583E0,3.807750687E-1,-7.045099640E-1,8.199883801E-1
1.841312583E0,6.147802006E-1,-8.044488198E-1,3.625618690E-1
1.861312583E0,7.528647564E-1,-8.301900172E-1,-1.169428512E-2
1.881312583E0,7.479818197E-1,-5.433595312E-1,2.544576690E-2
1.901312583E0,9.526824608E-1,-7.569454551E-2,-1.273150809E-1
1.921312583E0,1.057380365E0,-2.824088216E-2,-9.583468048E-1
1.941312583E0,1.013872111E0,-1.098183113E-1,-1.565390847E0
1.961312583E0,9.714115311E-1,1.580531627E-1,-2.095684628E0
1.981312583E0,6.293730967E-1,5.562169737E-1,-2.150874304E0
2.001312583E0,1.668483983E-1,7.961147833E-1,-1.650936781E0
2.021312583E0,-3.040569681E-1,5.546306241E-1,-9.902848814E-1
2.041312583E0,-4.596753502E-1,4.173783463E-1,-7.068886113E-1
2.061312583E0,-2.868193763E-1,3.829388309E-1,-6.496351607E-1
2.081312583E0,1.186749427E-1,3.326662248E-1,-5.418198131E-1
2.101312583E0,5.033828487E-1,1.517171198E-1,-1.969915259E-1
2.121312583E0,6.544135053E-1,-1.145662504E-1,-2.774679244E-2
2.141312583E0,7.875214228E-1,-1.783798385E-1,8.102822945E-2
2.161312583E0,9.910017501E-1,4.303375304E-2,2.152436095E-1
2.181312583E0,1.110236271E0,5.241601986E-1,2.437470317E-1
2.201312583E0,9.992809689E-1,9.476009381E-1,3.572537667E-1
2.221312583E0,6.189546740E-1,1.265296537E0,4.335640240E-1
2.241312583E0,3.936747573E-2,1.008990855E0,2.817539334E-1
2.261312583E0,-4.430738624E-1,4.140863639E-1,4.353178963E-2
2.281312583E0,-8.181096697E-1,-1.494828987E-1,2.663112907E-1
2.301312583E0,-1.106016774E0,-5.740042037E-1,6.222834939E-1
2.321312583E0,-1.169206026E0,-3.385561252E-1,8.488584226E-1
2.341312583E0,-1.155098668E0,8.832920909E-2,1.511738550E0
2.361312583E0,-1.037781010E0,4.717592061E-1,1.943506163E0
2.381312583E0,-6.654428890E-1,5.857196850E-1,1.643372238E0
2.401312583E0,-7.687619470E-2,4.025971699E-1,9.791915439E-1
2.421312583E0,6.230882169E-1,3.693194962E-1,8.006602626E-1
2.441312583E0,1.237163389E0,5.971205860E-1,5.882806192E-1
2.461312583E0,1.402396348E0,6.111498106E-1,5.524317786E-2
2.481312583E0,1.105149048E0,4.354941899E-1,-1.079584582E-1
2.501312583E0,4.116811118E-1,3.505259603E-1,1.401975203E-1
2.521312583E0,-4.257473930E-1,1.237569040E-1,2.982616465E-1
2.541312583E0,-4.198005554E-1,-3.570941377E-1,1.061899971E0
2.561312583E0,6.168631981E-1,-6.786243403E-1,1.765044025E0
2.581312583E0,1.242447372E0,-3.906062847E-1,1.906244343E0
2.601312583E0,9.533880005E-1,1.589670825E-1,1.029564868E0
2.621312583E0,1.865621397E-1,7.779129857E-1,2.405072357E-1
2.641312583E0,-9.714776777E-1,6.586555141E-1,1.234867626E-1
2.661312583E0,-1.632423912E0,-1.383480459E-1,9.318824530E-2
2.681312583E0,-9.668272410E-1,-1.175360513E0,1.435795498E-1
2.701312583E0,4.534513546E-1,-1.861206164E0,5.740200642E-1
2.721312583E0,1.738959304E0,-1.712403297E0,1.101658698E0
2.741312583E0,2.476069249E0,-6.433603674E-1,1.584655083E0
2.761312583E0,2.425116466E0,2.475512302E-1,1.145017557E0
2.781312583E0,1.913076084E0,3.764162618E-1,-2.312333689E-1
2.801312583E0,1.263533747E0,-2.099150419E-3,-1.962676991E0
2.821312583E0,1.224370413E0,7.550100267E-2,-2.901581365E0
2.841312583E0,1.241168001E0,6.681847215E-2,-2.716065584E0
2.861312583E0,1.318360896E0,2.856587040E-1,-2.009092773E0
2.881312583E0,1.446014677E0,2.949972922E-1,-1.452416208E0
2.901312583E0,1.218486213E0,-5.378093541E-2,-1.689029052E0
2.921312583E0,4.337749623E-1,-5.245420218E-1,-1.722219602E0
2.941312583E0,-5.960213095E-1,-1.908648133E-1,-1.772550681E0
2.961312583E0,-1.624533533E0,5.147175300E-1,-1.669495844E0
2.981312583E0,-2.343941179E0,6.797546071E-1,-1.136872970E0
3.001312583E0,-2.842024257E0,7.551369113E-1,-3.584635190E-1
3.021312583E0,-2.876819576E0,9.001431817E-1,1.602044264E-1
3.041312583E0,-2.478640562E0,7.840455455E-1,2.222410456E-1
3.061312583E0,-1.949232926E0,-1.799667728E-1,7.471689105E-2
3.081312583E0,-1.044707841E0,-5.961405927E-1,-4.391134702E-2
3.101312583E0,-1.773017581E-1,-6.290241641E-1,-3.554533724E-1
3.121312583E0,4.446193546E-2,-4.560670334E-1,-6.883027247E-1
3.141312583E0,2.538013190E-2,-2.134947073E-1,-1.004293202E0
3.161312583E0,-1.857299347E-1,-6.407203496E-2,-1.182407577E0
3.181312583E0,-6.314927123E-1,5.441886663E-2,-1.316442132E0
3.201312583E0,-8.712554513E-1,1.848953909E-1,-1.198355273E0
3.221312583E0,-1.205979311E0,3.710830164E-1,-8.687793016E-1
3.241312583E0,-1.720359311E0,5.555264175E-1,-7.913083720E-1
3.261312583E0,-2.274290900E0,1.375832301E-1,-9.427628788E-1
3.281312583E0,-2.218373538E0,-7.741286677E-1,-6.441994429E-1
3.301312583E0,-1.241559765E0,-2.599233538E-1,2.597052526E-1
3.321312583E0,-6.638941808E-1,-2.932934135E-1,9.053548050E-1
3.341312583E0,-5.001822290E-1,-8.234972942E-1,1.061863791E0
3.361312583E0,-5.430341336E-1,-1.257367712E-1,1.606709977E-1
3.381312583E0,-6.684766437E-1,6.841552216E-1,-4.826303859E-1
3.401312583E0,-5.053318718E-1,1.096157638E0,-4.016218543E-1
3.421312583E0,-2.497337034E-1,9.364146298E-1,1.999081171E-1
3.441312583E0,1.397345670E-1,4.129502499E-1,2.722043778E0
3.461312583E0,3.581646167E-1,3.293736577E-2,3.481260876E0
3.481312583E0,2.167646165E-1,-2.162160015E-1,1.045541216E0
3.501312583E0,-1.108611622E-1,-4.808919722E-1,-2.904721320E-1
3.521312583E0,-4.906932212E-1,-1.190558596E0,1.179957667E0
3.541312583E0,-5.014715400E-1,-1.242995256E0,1.349725653E0
3.561312583E0,-8.142277032E-2,-6.610125268E-1,-1.806000262E-1
3.581312583E0,5.604092811E-1,2.644754112E-2,-1.686588424E0
3.601312583E0,1.248669979E0,7.668880606E-1,-2.516928715E0
3.621312583E0,1.030446044E0,6.876308066E-1,-2.693466681E0
3.641312583E0,9.588208678E-1,1.693762958E-1,-2.134457662E0
3.661312583E0,1.814262524E0,-1.462160593E-1,-1.250793688E0
3.681312583E0,2.914136506E0,-1.454869115E-1,-7.026460178E-1
3.701312583E0,3.439199223E0,-7.247799218E-2,-1.673623686E-1
3.721312583E0,3.404743627E0,-2.673920023E-1,5.335024412E-1
3.741312583E0,3.459967071E0,-7.454457361E-1,1.514078606E0
3.761312583E0,3.513114753E0,-8.835277337E-1,1.590993465E0
3.781312583E0,3.115537125E0,-1.697335607E-1,8.318219020E-1
3.801312583E0,2.031086344E0,4.227560306E-1,1.935643997E-1
3.821312583E0,1.391401536E0,3.067858636E-1,6.218437833E-1
3.841312583E0,8.184242499E-1,-4.467284453E-1,1.623039715E0
3.861312583E0,6.515289277E-2,-5.531559563E-1,2.176735370E0
3.881312583E0,-7.846719284E-1,1.447869998E-1,-8.961559653E-2
3.901312583E0,-1.393572607E0,5.155764860E-1,-1.697097040E0
3.921312583E0,-1.245842850E0,2.862966353E-1,-2.606670027E0
3.941312583E0,-5.400568776E-1,-4.873244941E-2,-2.247406572E0
3.961312583E0,-2.515061407E-1,2.136590141E-1,-1.218134576E0
3.981312583E0,5.652620316E-2,5.794906461E-1,1.790013975E-1
4.001312583E0,3.967807983E-1,-2.844845831E-2,1.972598546E0
4.021312583E0,1.396691512E0,-5.455306023E-1,3.134157876E0
4.041312583E0,2.097513637E0,-8.325464451E-1,2.520217774E0
4.061312583E0,1.966983026E0,-6.995298904E-1,1.679277651E0
4.081312583E0,4.271926054E-1,-5.215973639E-1,1.076548415E0
4.101312583E0,-1.715694987E0,-3.944660318E-1,1.125863248E0
4.121312583E0,-3.183388800E0,8.093949795E-2,1.285671744E0
4.141312583E0,-3.235433113E0,7.153857851E-1,-1.247550968E-1
4.161312583E0,-3.208415468E0,9.244044489E-1,-2.158183908E0
4.181312583E0,-3.564480203E0,-1.602049381E-1,-3.318826979E0
4.201312583E0,-3.572165199E0,-1.729355544E0,-2.388129172E0
4.221312583E0,-2.946504353E0,-3.086535813E0,-1.795105146E0
4.241312583E0,-2.037171687E0,-4.887106351E0,-1.294899235E0
4.261312583E0,-1.880206399E0,-8.551511377E0,8.920366019E-1
4.281312583E0,-4.300767446E-1,-1.005774185E1,2.033277880E0
4.301312583E0,2.982088754E-1,-9.168336495E0,-7.457388277E-1
4.321312583E0,8.191072047E-3,-5.778836558E0,-1.855687562E0
4.341312583E0,-3.573704186E-1,-2.913362335E0,-4.363572389E-1
4.361312583E0,-1.907268190E-1,-4.639701301E-1,2.253255396E0
4.381312583E0,2.082567716E-1,1.481863956E0,4.388756347E0
4.401312583E0,-6.180471861E-1,5.966463768E-1,4.244112604E0
4.421312583E0,-9.008612198E-1,-1.576288887E0,1.735895655E0
4.441312583E0,-4.037066790E-1,-3.115590627E0,7.789178297E-2
4.461312583E0,-1.778682071E-1,-3.074702802E0,-1.103543841E0
4.481312583E0,-6.211716458E-1,-2.101876391E0,-1.395722190E0
4.501312583E0,-1.244776903E0,-1.421002042E0,-1.295951296E0
4.521312583E0,-1.819388047E0,-9.994341660E-1,-9.481388819E-1
4.541312583E0,-1.978237016E0,-8.640132362E-1,-5.751552281E-1
4.561312583E0,-1.453615472E0,-6.340194404E-1,-3.184028193E-1
4.581312583E0,-4.280769968E-1,-4.877004701E-1,-2.808718809E-1
4.601312583E0,9.677054197E-1,-2.864299518E-1,-9.597970605E-1
4.621312583E0,1.558661579E0,-7.419087553E-1,-1.716679950E0
4.641312583E0,1.709404552E0,-8.425592172E-1,-2.060194222E0
4.661312583E0,2.036543989E0,-3.020636523E-1,-1.629420489E0
4.681312583E0,2.251654282E0,5.041065878E-1,-1.314079857E0
4.701312583E0,1.948111869E0,1.245029503E0,-1.472474205E0
4.721312583E0,1.856902029E0,2.046928352E0,-1.821910244E0
4.741312583E0,1.906135585E0,2.947551005E0,-1.926547045E0
4.761312583E0,1.569844671E0,3.552476454E0,-1.341830450E0
4.781312583E0,1.363560750E0,4.017098549E0,-9.636576846E-1
4.801312583E0,1.329839857E0,4.740863394E0,-1.434263527E0
4.821312583E0,1.460218148E0,5.936495619E0,-2.012556079E0
4.841312583E0,1.618687633E0,7.182599840E0,-2.311547312E0
4.861312583E0,1.833028140E0,8.361624218E0,-2.344095545E0
4.881312583E0,2.078549509E0,9.020115425E0,-2.651118221E0
4.901312583E0,2.023136323E0,8.991451204E0,-2.672515815E0
4.921312583E0,1.856130196E0,6.940849047E0,-2.535957894E0
4.941312583E0,2.449750054E0,5.448708025E0,-2.625117407E0
4.961312583E0,2.915400967E0,4.798549100E0,-2.392149133E0
4.981312583E0,2.696113715E0,4.425866870E0,-2.047426242E0
5.001312583E0,2.952489271E0,4.390540917E0,-1.588836135E0
5.021312583E0,3.021579386E0,3.475324198E0,-1.025074791E0
5.041312583E0,2.395431468E0,1.608357942E0,-1.989649612E-1
5.061312583E0,1.332773405E0,-4.010611063E-1,-4.478999349E-1
5.081312583E0,4.029415709E-1,-1.604687060E0,-1.041528564E0
5.101312583E0,-3.334152532E-1,-1.558934351E0,-3.367531362E-1
5.121312583E0,-3.571897396E-1,-3.373410738E-1,4.362742084E-1
5.141312583E0,2.316988438E-2,1.203356981E0,-2.034100145E-1
5.161312583E0,-4.657821822E-1,1.391490560E0,-7.425876170E-2
5.181312583E0,-7.025681037E-1,6.639384735E-1,7.151907805E-1
5.201312583E0,-4.896382374E-1,4.188196850E-1,3.117220831E-1
5.221312583E0,-9.384705108E-1,3.326831818E-2,-6.298439437E-1
5.241312583E0,-6.960370561E-1,-1.511189497E-1,4.266567081E-2
5.261312583E0,5.628804606E-1,-1.475685203E-1,6.924114901E-1
5.281312583E0,1.398179483E0,-4.611161041E-1,7.811038113E-1
5.301312583E0,1.682547998E0,-4.049851727E-1,4.759393805E-1
5.321312583E0,5.686335361E-1,-3.068338108E-1,-1.332989752E-2
5.341312583E0,-5.613560915E-1,5.473110795E-2,1.202997378E-1
