"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.180782501E-1,5.729957147E-1,5.635948233E-1,-3.808423792E-1,-4.571606755E-1,1.100812173E2,8.570606795E1,4.523310366E0,-7.297203107E1
2.280482501E-1,5.728961428E-1,5.638517399E-1,-3.807129146E-1,-4.570764871E-1,1.100951389E2,8.572796836E1,4.544239934E0,-7.295041481E1
2.380172501E-1,5.727023990E-1,5.641204893E-1,-3.806524549E-1,-4.570381704E-1,1.101222239E2,8.575746376E1,4.568335608E0,-7.294008080E1
2.479872501E-1,5.724099631E-1,5.643703990E-1,-3.806852663E-1,-4.570686215E-1,1.101630973E2,8.579269992E1,4.594079365E0,-7.294579848E1
2.579572501E-1,5.720683629E-1,5.645587428E-1,-3.807910233E-1,-4.571756323E-1,1.102108294E2,8.582634610E1,4.618916167E0,-7.296663284E1
2.679262501E-1,5.717370834E-1,5.647095126E-1,-3.809103304E-1,-4.573043541E-1,1.102571062E2,8.585631195E1,4.641858318E0,-7.299114260E1
2.778962501E-1,5.714366343E-1,5.648279452E-1,-3.810450318E-1,-4.574214644E-1,1.102990650E2,8.588345656E1,4.659998054E0,-7.301590997E1
2.878662501E-1,5.711784427E-1,5.648925985E-1,-3.812263475E-1,-4.575129230E-1,1.103351138E2,8.590775563E1,4.668742515E0,-7.304236399E1
2.978352502E-1,5.709779659E-1,5.649052952E-1,-3.814664476E-1,-4.575473412E-1,1.103630990E2,8.593054035E1,4.664670998E0,-7.306826006E1
3.078052502E-1,5.708340661E-1,5.648929146E-1,-3.817561545E-1,-4.575005687E-1,1.103831836E2,8.595450813E1,4.648279835E0,-7.309009480E1
3.177752502E-1,5.707292363E-1,5.648653189E-1,-3.820714445E-1,-4.574022507E-1,1.103978134E2,8.597880796E1,4.624356503E0,-7.310881345E1
3.277442502E-1,5.706551105E-1,5.648432340E-1,-3.823613305E-1,-4.572797193E-1,1.104081575E2,8.600161149E1,4.599476458E0,-7.312258036E1
3.377142500E-1,5.705994872E-1,5.648488817E-1,-3.825654899E-1,-4.571712227E-1,1.104159192E2,8.602044187E1,4.581781004E0,-7.312985130E1
3.476842500E-1,5.705350131E-1,5.649190983E-1,-3.826511323E-1,-4.570932405E-1,1.104249155E2,8.603715834E1,4.577625364E0,-7.312926006E1
3.576532500E-1,5.704253417E-1,5.650783502E-1,-3.826766522E-1,-4.570121553E-1,1.104402171E2,8.606011184E1,4.583877062E0,-7.312255316E1
3.676232500E-1,5.702483355E-1,5.652957963E-1,-3.827289459E-1,-4.569203489E-1,1.104649105E2,8.609299306E1,4.593693906E0,-7.311704275E1
3.775932500E-1,5.699987155E-1,5.655334624E-1,-3.828473364E-1,-4.568383575E-1,1.104997276E2,8.613434787E1,4.604072639E0,-7.311867567E1
3.875622500E-1,5.697034294E-1,5.657490540E-1,-3.830337414E-1,-4.567835718E-1,1.105409048E2,8.617885360E1,4.612620104E0,-7.312960547E1
3.975322500E-1,5.693682408E-1,5.659588716E-1,-3.832771710E-1,-4.567373315E-1,1.105876340E2,8.622766837E1,4.619455718E0,-7.314677235E1
4.075022500E-1,5.689692840E-1,5.662328683E-1,-3.835397880E-1,-4.566743588E-1,1.106432359E2,8.628655335E1,4.630144939E0,-7.316379000E1
4.174712501E-1,5.685173065E-1,5.665948043E-1,-3.837680764E-1,-4.565966347E-1,1.107062048E2,8.635387071E1,4.649093361E0,-7.317583971E1
4.274412501E-1,5.680672730E-1,5.670284532E-1,-3.838831795E-1,-4.565216871E-1,1.107688790E2,8.642052647E1,4.679311235E0,-7.317748748E1
4.374112501E-1,5.677094673E-1,5.675076840E-1,-3.838388199E-1,-4.564085439E-1,1.108186922E2,8.647905145E1,4.715771668E0,-7.316008207E1
4.473800000E-1,5.675110979E-1,5.679892855E-1,-3.836280541E-1,-4.562332393E-1,1.108463025E2,8.652323031E1,4.752105375E0,-7.312051204E1
4.573500000E-1,5.674690511E-1,5.684882726E-1,-3.832569405E-1,-4.559758749E-1,1.108521542E2,8.655559392E1,4.787530462E0,-7.305719151E1
4.673190000E-1,5.674822009E-1,5.690765583E-1,-3.827861602E-1,-4.556210827E-1,1.108503241E2,8.659095242E1,4.825302015E0,-7.297397009E1
4.772890001E-1,5.673670663E-1,5.697999879E-1,-3.823413213E-1,-4.552335741E-1,1.108663468E2,8.664642397E1,4.871908888E0,-7.288934721E1
4.872590001E-1,5.670020219E-1,5.706707523E-1,-3.819838212E-1,-4.548978006E-1,1.109171378E2,8.672904059E1,4.934827612E0,-7.281801281E1
4.972280001E-1,5.664112443E-1,5.716447765E-1,-3.816762230E-1,-4.546689064E-1,1.109993037E2,8.682976127E1,5.016740383E0,-7.276244740E1
5.071980001E-1,5.657699536E-1,5.726561533E-1,-3.812748796E-1,-4.545314076E-1,1.110884493E2,8.692734553E1,5.114862871E0,-7.270779607E1
5.171680001E-1,5.652690489E-1,5.737043771E-1,-3.806494731E-1,-4.543567826E-1,1.111580467E2,8.701038762E1,5.220806334E0,-7.262823898E1
5.271370001E-1,5.649591220E-1,5.748000792E-1,-3.798236793E-1,-4.540484152E-1,1.112010946E2,8.708253660E1,5.324964311E0,-7.251568852E1
5.371070001E-1,5.647092650E-1,5.759068765E-1,-3.789951355E-1,-4.536490422E-1,1.112357908E2,8.715640034E1,5.421108062E0,-7.239317711E1
5.470770001E-1,5.642812690E-1,5.770492879E-1,-3.783899278E-1,-4.532348599E-1,1.112952076E2,8.725495489E1,5.511239222E0,-7.228967862E1
5.570460001E-1,5.634790617E-1,5.782489348E-1,-3.781474359E-1,-4.529062672E-1,1.114065177E2,8.739313707E1,5.602642991E0,-7.222866545E1
5.670160002E-1,5.622107313E-1,5.795564038E-1,-3.782264297E-1,-4.527452294E-1,1.115823543E2,8.757404090E1,5.710199261E0,-7.221483775E1
5.769860002E-1,5.605962541E-1,5.809832116E-1,-3.783753239E-1,-4.527940354E-1,1.118059146E2,8.777733322E1,5.848584960E0,-7.222931775E1
5.869550002E-1,5.588943538E-1,5.824797197E-1,-3.783027892E-1,-4.530358846E-1,1.120412612E2,8.797107022E1,6.021741876E0,-7.224341456E1
5.969250002E-1,5.573736270E-1,5.840045611E-1,-3.778059095E-1,-4.533606524E-1,1.122512791E2,8.813213009E1,6.221435356E0,-7.222670849E1
6.068950000E-1,5.561732795E-1,5.855153149E-1,-3.769319946E-1,-4.536137916E-1,1.124168691E2,8.825914223E1,6.425813108E0,-7.216737060E1
6.168640000E-1,5.552656840E-1,5.869687173E-1,-3.759036009E-1,-4.537007037E-1,1.125419672E2,8.836580842E1,6.613055565E0,-7.207619842E1
6.268340000E-1,5.545655985E-1,5.883900566E-1,-3.749194931E-1,-4.535301196E-1,1.126384010E2,8.847284017E1,6.769208539E0,-7.196185070E1
6.368040000E-1,5.539296131E-1,5.897868242E-1,-3.741077237E-1,-4.531632629E-1,1.127259584E2,8.859223898E1,6.896762913E0,-7.184264177E1
6.467730000E-1,5.531943403E-1,5.911774279E-1,-3.734712115E-1,-4.527743950E-1,1.128271295E2,8.872658926E1,7.015375023E0,-7.173724085E1
6.567430000E-1,5.523161843E-1,5.925944681E-1,-3.728584174E-1,-4.524988231E-1,1.129478831E2,8.886716395E1,7.147558526E0,-7.164583573E1
6.667130000E-1,5.513087430E-1,5.940942005E-1,-3.721072973E-1,-4.523791735E-1,1.130863108E2,8.900774850E1,7.308957293E0,-7.155773171E1
6.766820000E-1,5.502187201E-1,5.956967923E-1,-3.711216511E-1,-4.524085287E-1,1.132359613E2,8.914304085E1,7.504291912E0,-7.146321855E1
6.866520001E-1,5.490942580E-1,5.973881242E-1,-3.699379358E-1,-4.525139644E-1,1.133902051E2,8.927452630E1,7.723425745E0,-7.135800719E1
6.966210001E-1,5.479439019E-1,5.991017097E-1,-3.687081118E-1,-4.526466426E-1,1.135478598E2,8.940626078E1,7.949488355E0,-7.125121397E1
7.065910001E-1,5.467438441E-1,6.007471543E-1,-3.676571907E-1,-4.527717029E-1,1.137121748E2,8.954492071E1,8.162089985E0,-7.116020983E1
7.165610001E-1,5.455031147E-1,6.022232212E-1,-3.669121187E-1,-4.529117252E-1,1.138818971E2,8.968697558E1,8.349122033E0,-7.109947956E1
7.265300001E-1,5.443774988E-1,6.035830998E-1,-3.662744685E-1,-4.529719531E-1,1.140357313E2,8.982266880E1,8.512737280E0,-7.104058888E1
7.365000001E-1,5.432957314E-1,6.048034408E-1,-3.657338720E-1,-4.530797911E-1,1.141834467E2,8.994766083E1,8.664314638E0,-7.099619144E1
7.464700001E-1,5.424027978E-1,6.060760543E-1,-3.649558938E-1,-4.530765141E-1,1.143052840E2,9.006041488E1,8.817719745E0,-7.091796531E1
7.564390001E-1,5.415771779E-1,6.073745566E-1,-3.639988653E-1,-4.530950219E-1,1.144178623E2,9.016230723E1,8.982327952E0,-7.082543623E1
7.664090001E-1,5.407033736E-1,6.087035942E-1,-3.629796070E-1,-4.531728408E-1,1.145369332E2,9.026397728E1,9.158565366E0,-7.073323365E1
7.763790002E-1,5.397468667E-1,6.101435202E-1,-3.619579463E-1,-4.531938562E-1,1.146671827E2,9.038192003E1,9.340146200E0,-7.063409358E1
7.863480002E-1,5.384671013E-1,6.115504769E-1,-3.612816475E-1,-4.533595118E-1,1.148413027E2,9.052501306E1,9.522092264E0,-7.058171490E1
7.963180002E-1,5.369293393E-1,6.128632037E-1,-3.609366123E-1,-4.536854676E-1,1.150503014E2,9.068318660E1,9.700579244E0,-7.057678601E1
8.062880000E-1,5.352741773E-1,6.140383843E-1,-3.607868645E-1,-4.541709703E-1,1.152749853E2,9.083869742E1,9.876034305E0,-7.060713708E1
8.162570000E-1,5.335678279E-1,6.150922557E-1,-3.607178807E-1,-4.548071270E-1,1.155063259E2,9.098412933E1,1.005315691E1,-7.066137398E1
8.262270000E-1,5.319468206E-1,6.161840382E-1,-3.605216344E-1,-4.553833982E-1,1.157258235E2,9.112475638E1,1.023251799E1,-7.069736817E1
8.361970000E-1,5.302624112E-1,6.172321565E-1,-3.603938346E-1,-4.560291406E-1,1.159536268E2,9.126531944E1,1.041316232E1,-7.074711404E1
8.461660000E-1,5.284680434E-1,6.182444395E-1,-3.604400276E-1,-4.567038353E-1,1.161959900E2,9.141575508E1,1.058809676E1,-7.081592591E1
8.561360000E-1,5.264965613E-1,6.192313396E-1,-3.607579940E-1,-4.573921987E-1,1.164619085E2,9.158578045E1,1.075370010E1,-7.091106731E1
8.661060000E-1,5.242291294E-1,6.200972150E-1,-3.614854380E-1,-4.582484698E-1,1.167672738E2,9.177325123E1,1.091279982E1,-7.106216539E1
8.760750000E-1,5.218727649E-1,6.209288882E-1,-3.622658818E-1,-4.591944321E-1,1.170840862E2,9.196081757E1,1.107774421E1,-7.122794964E1
8.860450001E-1,5.194511282E-1,6.216659418E-1,-3.629628326E-1,-4.603912815E-1,1.174091171E2,9.212825414E1,1.126436725E1,-7.141351849E1
8.960150001E-1,5.169995672E-1,6.223732080E-1,-3.634282602E-1,-4.618256704E-1,1.177375945E2,9.227240932E1,1.148265888E1,-7.160353825E1
9.059840001E-1,5.145679653E-1,6.230877762E-1,-3.636313132E-1,-4.634154311E-1,1.180628369E2,9.239594789E1,1.172829969E1,-7.178628619E1
9.159540001E-1,5.120938373E-1,6.237282608E-1,-3.638488542E-1,-4.651203791E-1,1.183931998E2,9.251034662E1,1.197986518E1,-7.198353751E1
9.259240001E-1,5.095578312E-1,6.243067895E-1,-3.643508863E-1,-4.667335379E-1,1.187312368E2,9.264012952E1,1.220758209E1,-7.219793173E1
9.358930001E-1,5.071829945E-1,6.248452366E-1,-3.650130344E-1,-4.680804972E-1,1.190472561E2,9.277777305E1,1.239786482E1,-7.239916605E1
9.458630001E-1,5.050394835E-1,6.252303851E-1,-3.657824567E-1,-4.692817733E-1,1.193320532E2,9.290212849E1,1.255339109E1,-7.259608093E1
9.558320001E-1,5.031069307E-1,6.255208611E-1,-3.665337665E-1,-4.703828531E-1,1.195884667E2,9.301111178E1,1.268890057E1,-7.278155882E1
9.658020001E-1,5.014320110E-1,6.259721696E-1,-3.669383762E-1,-4.712547067E-1,1.198104272E2,9.311414927E1,1.282625756E1,-7.290939928E1
9.757720002E-1,4.999199954E-1,6.266898250E-1,-3.668395208E-1,-4.719835496E-1,1.200105858E2,9.321354073E1,1.299075041E1,-7.297344953E1
9.857410002E-1,4.986332139E-1,6.277859381E-1,-3.659646786E-1,-4.725671530E-1,1.201807694E2,9.330282324E1,1.320158127E1,-7.294736527E1
9.957110002E-1,4.974091996E-1,6.291604206E-1,-3.644428508E-1,-4.732047361E-1,1.203425169E2,9.337917823E1,1.346721491E1,-7.286534477E1
1.005681000E0,4.959775957E-1,6.306510493E-1,-3.626910802E-1,-4.740681162E-1,1.205315304E2,9.345504440E1,1.377854621E1,-7.278575841E1
1.015650000E0,4.942828123E-1,6.322159196E-1,-3.609887269E-1,-4.750522195E-1,1.207550614E2,9.354814479E1,1.411152556E1,-7.272325972E1
1.025620000E0,4.921537622E-1,6.336446873E-1,-3.598436918E-1,-4.762264748E-1,1.210355186E2,9.366986377E1,1.443727090E1,-7.273360900E1
1.035590000E0,4.898136770E-1,6.348341978E-1,-3.592883228E-1,-4.774725121E-1,1.213433283E2,9.380648958E1,1.472992413E1,-7.280780321E1
1.045559000E0,4.878056266E-1,6.358543517E-1,-3.588376571E-1,-4.785086562E-1,1.216070929E2,9.392650026E1,1.497737304E1,-7.287028566E1
1.055529000E0,4.863725864E-1,6.367448725E-1,-3.582237040E-1,-4.792427331E-1,1.217951205E2,9.401273170E1,1.517988238E1,-7.288611634E1
1.065499000E0,4.857231081E-1,6.378487932E-1,-3.570049751E-1,-4.793428694E-1,1.218802813E2,9.407973448E1,1.534826061E1,-7.277548555E1
1.075468000E0,4.854635190E-1,6.392034878E-1,-3.554247950E-1,-4.789752290E-1,1.219143092E2,9.415475803E1,1.549972378E1,-7.257839637E1
1.085438000E0,4.852610156E-1,6.408249930E-1,-3.536336909E-1,-4.783390944E-1,1.219408503E2,9.425404307E1,1.565557953E1,-7.233022610E1
1.095408000E0,4.848761912E-1,6.426889479E-1,-3.516661390E-1,-4.776785927E-1,1.219912778E2,9.437794978E1,1.584098227E1,-7.206093734E1
1.105377000E0,4.839805417E-1,6.445564958E-1,-3.498448683E-1,-4.774077861E-1,1.221085963E2,9.451767036E1,1.606909423E1,-7.184711656E1
1.115347000E0,4.826284788E-1,6.463102472E-1,-3.481963154E-1,-4.776108415E-1,1.222855734E2,9.465714908E1,1.633605547E1,-7.170136325E1
1.125317000E0,4.809678456E-1,6.477846178E-1,-3.468137407E-1,-4.782940894E-1,1.225027347E2,9.477768103E1,1.662165777E1,-7.163462374E1
1.135286000E0,4.793184948E-1,6.489774895E-1,-3.456187617E-1,-4.791969351E-1,1.227181974E2,9.487108453E1,1.689706132E1,-7.161174145E1
1.145256000E0,4.780767440E-1,6.500466707E-1,-3.443691919E-1,-4.798874052E-1,1.228802674E2,9.494069273E1,1.713526891E1,-7.156221629E1
1.155226000E0,4.771960536E-1,6.509519956E-1,-3.433144986E-1,-4.802920890E-1,1.229951371E2,9.500005706E1,1.731576341E1,-7.150093197E1
1.165195000E0,4.766153053E-1,6.516863096E-1,-3.426180325E-1,-4.803703626E-1,1.230708508E2,9.506086112E1,1.742802973E1,-7.143818657E1
1.175165000E0,4.762473816E-1,6.522468521E-1,-3.423316973E-1,-4.801785762E-1,1.231188039E2,9.512672365E1,1.747687096E1,-7.138482008E1
1.185134000E0,4.759097621E-1,6.526772031E-1,-3.424411632E-1,-4.798502755E-1,1.231627978E2,9.520370013E1,1.748358110E1,-7.135365028E1
1.195104000E0,4.756024694E-1,6.531969053E-1,-3.425841780E-1,-4.793455670E-1,1.232028320E2,9.529724757E1,1.747840507E1,-7.130523448E1
1.205074000E0,4.751220132E-1,6.537640122E-1,-3.427329775E-1,-4.789423724E-1,1.232654108E2,9.539935181E1,1.749067700E1,-7.126784921E1
1.215043000E0,4.744579194E-1,6.543603691E-1,-3.427383091E-1,-4.787823267E-1,1.233518778E2,9.549542707E1,1.753945942E1,-7.124363678E1
1.225013000E0,4.737076859E-1,6.551075589E-1,-3.424857546E-1,-4.786842284E-1,1.234495182E2,9.559516918E1,1.762002678E1,-7.120106258E1
1.234983000E0,4.728131201E-1,6.559204136E-1,-3.422441583E-1,-4.786283828E-1,1.235658845E2,9.570689429E1,1.771299951E1,-7.116316162E1
1.244952000E0,4.718778772E-1,6.566715863E-1,-3.421469361E-1,-4.785907921E-1,1.236874744E2,9.582081242E1,1.779732244E1,-7.114090945E1
1.254922000E0,4.708555807E-1,6.570525306E-1,-3.425064276E-1,-4.788175247E-1,1.238203031E2,9.591318988E1,1.785892863E1,-7.119306089E1
1.264892000E0,4.698325180E-1,6.570234914E-1,-3.432648602E-1,-4.793189781E-1,1.239531491E2,9.597278464E1,1.789620992E1,-7.131620300E1
1.274861000E0,4.690272451E-1,6.568835112E-1,-3.440122608E-1,-4.797636425E-1,1.240576572E2,9.601332769E1,1.791437810E1,-7.143370005E1
1.284831000E0,4.683680671E-1,6.567256607E-1,-3.447618530E-1,-4.800853928E-1,1.241431674E2,9.605078871E1,1.791573307E1,-7.153834620E1
1.294801000E0,4.678719493E-1,6.566059110E-1,-3.454751990E-1,-4.802200592E-1,1.242075028E2,9.609082686E1,1.789986342E1,-7.161896559E1
1.304770000E0,4.674453330E-1,6.565211326E-1,-3.462871791E-1,-4.801667073E-1,1.242628101E2,9.614408302E1,1.786278862E1,-7.168768875E1
1.314740000E0,4.670227759E-1,6.564570167E-1,-3.473237071E-1,-4.799167692E-1,1.243175772E2,9.621870574E1,1.779867568E1,-7.175522054E1
1.324710000E0,4.667440430E-1,6.564438985E-1,-3.485315198E-1,-4.793298901E-1,1.243536959E2,9.631472102E1,1.769538597E1,-7.180125416E1
1.334679000E0,4.665266911E-1,6.564524122E-1,-3.500444231E-1,-4.784263888E-1,1.243818566E2,9.643873457E1,1.754881144E1,-7.184078095E1
1.344649000E0,4.664200381E-1,6.565044425E-1,-3.517759632E-1,-4.771875457E-1,1.243956735E2,9.658719660E1,1.736157502E1,-7.186404703E1
1.354619000E0,4.665038620E-1,6.565825090E-1,-3.535552240E-1,-4.756808443E-1,1.243848142E2,9.674330103E1,1.714420715E1,-7.186334042E1
1.364588000E0,4.668835320E-1,6.568080368E-1,-3.550447358E-1,-4.738840287E-1,1.243356215E2,9.689809722E1,1.691619293E1,-7.180417725E1
1.374558000E0,4.674005635E-1,6.571840920E-1,-3.562433711E-1,-4.719495986E-1,1.242686133E2,9.705238023E1,1.669630995E1,-7.170292145E1
1.384528000E0,4.682476113E-1,6.578149039E-1,-3.568826966E-1,-4.697431464E-1,1.241587896E2,9.719945910E1,1.648648356E1,-7.151934371E1
1.394497000E0,4.693981755E-1,6.584774945E-1,-3.571545859E-1,-4.674539429E-1,1.240095242E2,9.732009331E1,1.627932692E1,-7.129392715E1
1.404467000E0,4.708602837E-1,6.589611928E-1,-3.572150877E-1,-4.652505559E-1,1.238196922E2,9.739401764E1,1.606736307E1,-7.106127483E1
1.414436000E0,4.725321557E-1,6.591532244E-1,-3.572832708E-1,-4.632268421E-1,1.236024196E2,9.742199058E1,1.584401000E1,-7.085255308E1
1.424406000E0,4.741091515E-1,6.590949564E-1,-3.576785450E-1,-4.613895474E-1,1.233972744E2,9.743800502E1,1.560725064E1,-7.069724740E1
1.434376000E0,4.754494081E-1,6.591383992E-1,-3.583700589E-1,-4.594073942E-1,1.232227701E2,9.749521272E1,1.535818519E1,-7.055386739E1
1.444345625E0,4.762939295E-1,6.593268694E-1,-3.595954469E-1,-4.572999846E-1,1.231127377E2,9.762099119E1,1.509819409E1,-7.044638135E1
1.454315625E0,4.765456581E-1,6.592561681E-1,-3.616118153E-1,-4.555463109E-1,1.230799291E2,9.777429450E1,1.483251301E1,-7.045314544E1
1.464285625E0,4.765838702E-1,6.587011784E-1,-3.640379565E-1,-4.543754445E-1,1.230749483E2,9.788797595E1,1.457257002E1,-7.056464769E1
1.474254625E0,4.766745136E-1,6.576349895E-1,-3.664605152E-1,-4.538768196E-1,1.230631329E2,9.792325890E1,1.433587965E1,-7.075120782E1
1.484224625E0,4.772407407E-1,6.565277602E-1,-3.681267804E-1,-4.535363310E-1,1.229893101E2,9.788847996E1,1.413149992E1,-7.088378367E1
1.494194625E0,4.782330368E-1,6.557382654E-1,-3.689287506E-1,-4.529812662E-1,1.228598754E2,9.782942598E1,1.395775790E1,-7.090982741E1
1.504163625E0,4.792989675E-1,6.553073982E-1,-3.692731325E-1,-4.521970451E-1,1.227207470E2,9.778734026E1,1.380815486E1,-7.086572147E1
1.514133625E0,4.801226908E-1,6.551220048E-1,-3.695965147E-1,-4.513267917E-1,1.226131691E2,9.778247159E1,1.367680875E1,-7.080852526E1
1.524103625E0,4.804669989E-1,6.549379811E-1,-3.703105772E-1,-4.506416841E-1,1.225681862E2,9.781273702E1,1.355865544E1,-7.080730236E1
1.534072625E0,4.804715864E-1,6.546841728E-1,-3.713133350E-1,-4.501799720E-1,1.225675868E2,9.785815887E1,1.345257260E1,-7.085704817E1
1.544042625E0,4.806161408E-1,6.545778784E-1,-3.719898762E-1,-4.496214512E-1,1.225486982E2,9.789833358E1,1.335924105E1,-7.086480886E1
1.554012625E0,4.811408572E-1,6.547050671E-1,-3.719846605E-1,-4.488786670E-1,1.224801205E2,9.791526341E1,1.328601771E1,-7.078714471E1
1.563981625E0,4.823639509E-1,6.552914140E-1,-3.708451783E-1,-4.476516958E-1,1.223201810E2,9.790423241E1,1.323349214E1,-7.054863854E1
1.573951625E0,4.840205565E-1,6.561672887E-1,-3.689447980E-1,-4.461484205E-1,1.221033563E2,9.787256024E1,1.319949364E1,-7.020789033E1
1.583921625E0,4.856617376E-1,6.570705062E-1,-3.669581536E-1,-4.446714434E-1,1.218883265E2,9.783899701E1,1.317499220E1,-6.986214785E1
1.593890625E0,4.868908451E-1,6.578003632E-1,-3.655230113E-1,-4.434285961E-1,1.217271402E2,9.782719309E1,1.314612798E1,-6.959429153E1
1.603860625E0,4.873591769E-1,6.580755084E-1,-3.652690238E-1,-4.427145481E-1,1.216656895E2,9.784665793E1,1.309961607E1,-6.949556348E1
1.613830625E0,4.872005915E-1,6.578234702E-1,-3.661339615E-1,-4.425491929E-1,1.216864999E2,9.788019660E1,1.303093649E1,-6.956256855E1
1.623799625E0,4.867213515E-1,6.570930654E-1,-3.677262694E-1,-4.428414694E-1,1.217493753E2,9.790215573E1,1.294500240E1,-6.974893895E1
1.633769625E0,4.860665252E-1,6.560293000E-1,-3.697186984E-1,-4.434781726E-1,1.218352562E2,9.790783737E1,1.285318479E1,-7.001124630E1
1.643738625E0,4.853984449E-1,6.550240028E-1,-3.715813468E-1,-4.441384978E-1,1.219228385E2,9.791279766E1,1.277439782E1,-7.026348550E1
1.653708625E0,4.844227520E-1,6.541400148E-1,-3.734438160E-1,-4.449439175E-1,1.220506808E2,9.793861450E1,1.272676444E1,-7.052969182E1
1.663678625E0,4.831032817E-1,6.535007630E-1,-3.752051012E-1,-4.458353444E-1,1.222234417E2,9.799564576E1,1.271971380E1,-7.079327857E1
1.673647625E0,4.813703521E-1,6.529632221E-1,-3.769864799E-1,-4.469932224E-1,1.224501197E2,9.807246037E1,1.275602755E1,-7.108549236E1
1.683617625E0,4.793153442E-1,6.524192433E-1,-3.787308010E-1,-4.485186130E-1,1.227186088E2,9.814726953E1,1.283718830E1,-7.141233648E1
1.693587625E0,4.773100248E-1,6.519477570E-1,-3.800303885E-1,-4.502401155E-1,1.229802752E2,9.819540066E1,1.296062777E1,-7.171683233E1
1.703556625E0,4.756013692E-1,6.515800258E-1,-3.807358003E-1,-4.519811399E-1,1.232029753E2,9.820724640E1,1.311150220E1,-7.196624990E1
1.713526625E0,4.744335031E-1,6.514379382E-1,-3.807607197E-1,-4.533901703E-1,1.233550562E2,9.819259967E1,1.326291721E1,-7.211493190E1
1.723496625E0,4.739358858E-1,6.516436991E-1,-3.801485788E-1,-4.541281933E-1,1.234198235E2,9.817330818E1,1.338701548E1,-7.213069420E1
1.733465625E0,4.738473537E-1,6.520885064E-1,-3.793635622E-1,-4.542383045E-1,1.234313443E2,9.817411257E1,1.346706097E1,-7.206308405E1
