time_bin,gyro_X (rad/s),gyro_Y (rad/s),gyro_Z (rad/s),linacc_X (m/s^2),linacc_Y (m/s^2),linacc_Z (m/s^2),accel_X (m/s^2),accel_Y (m/s^2),accel_Z (m/s^2),orient_w,orient_x,orient_y,orient_z,orient_Direct (°),orient_Yaw (°),orient_Pitch (°),orient_Roll (°),pressure_X (hPa),exercise_class,exercise_type,session
-2.0,,,,,,,0.719254303,9.812245331,-1.932032318,,,,,,,,,1014.921799,0,Pushup,5
0.0,0.042615183280625,-0.022414546650629998,-0.2960311850317,-0.01640674716356,0.10570824498198,-0.0455486010174,-2.4768109451343,9.01797302867,-2.154743687434,0.35633188625949996,0.5967297445685,-0.492612962998,-0.5066406985425,138.06887843500002,103.4619101075,14.92867759704635,-90.55064709165,1014.9245455,0,Pushup,5
2.0,0.010444230236809997,-0.01712565571353,-0.0404966517133,-0.066890347585834,0.03145823654379999,-0.07550251562889,-4.194509971577999,8.1870599213,-2.593559165959,0.289173662019403,0.6512310079258706,-0.4457293738557214,-0.526945782638806,146.20928802039802,107.87287333800995,25.712528183104475,-87.03730649089552,1014.928716,0,Pushup,5
4.0,0.03102269734805,-0.052784480021919995,-0.04104427363379999,-0.007145044630029995,0.031322569463500004,-0.024915498985290007,-4.70452189635,7.816068402020001,-2.91229884335,0.242032229814,0.6603130169355,-0.45403570414100003,-0.5335935377305,151.844738355,111.16762845650001,29.3461133145,-88.74131556210001,1014.9292375,0,Pushup,5
6.0,0.018747105725678,-0.022880086967100005,-0.08922132786955,0.050699218871809996,0.03184066785680001,-0.003664442737000003,-4.537162940930693,7.992051235980197,-2.670560896445545,0.26036043995024877,0.6564818695124378,-0.44778123674577114,-0.5362178308064677,149.6907153169154,109.18568120845771,28.423666670000003,-88.51362076935324,1014.927368,0,Pushup,5
8.0,-0.0038396540155600013,0.01619840957552,-0.012988169732900002,-0.01486215599839,0.027393439351399998,-0.003703812036659999,-4.834689710999999,7.833040109260001,-2.48622935948,0.2653723435313433,0.6685983021741294,-0.418016124119403,-0.5406076958099503,149.0575888960199,108.52929727114427,30.501592243731345,-85.62674027970151,1014.9219135000001,0,Pushup,5
10.0,-0.023855504160644,-0.029749985353110003,0.0801553323804,-0.0294521182613,-0.009831368047100006,-0.016073326322580003,-5.03403916168,7.6594505905400005,-2.55498887331,0.25835199547865,0.6753669988825,-0.411128544073,-0.540950591776,149.89426967900002,109.307689757,31.67255441705,-84.77028895325,1014.912529,0,Pushup,5
12.0,-0.1066657511037,0.06499835769872,0.170020586136079,-0.10999559598644,0.05316320046166,-0.09715283731173001,-5.807320644257426,7.029210404524752,-2.896552330990099,0.21745854509348256,0.6997517889084577,-0.3875220946552239,-0.5408653225104477,154.6616747079602,113.5136700283582,36.84113064044776,-81.65932787507462,1014.906998,0,Pushup,5
14.0,-0.02948530871589,-0.0511771192082,0.02131368071892,-0.034405999235349996,0.03834843176582,-0.07709030073629,-6.01229237363,6.98692760927,-2.87670885319,0.2042899668763184,0.6986410728273632,-0.3899351550691542,-0.5524911864208956,156.2925646427861,113.0160091124378,38.28782488169154,-83.59498711761195,1014.910126,0,Pushup,5
16.0,0.0021830073577999995,-0.0011410574354600003,-0.07197803966999,-0.036105545086579996,0.049963340926309996,-0.075661029274697,-5.75396556702,7.26163036193,-2.7518609756299997,0.2143830695335,0.6851187131845,-0.40494804015249997,-0.5559285287475,155.1304456645,111.24007910050001,36.414042446100005,-86.0275573115,1014.917183,0,Pushup,5
