time_bin,gyro_X (rad/s),gyro_Y (rad/s),gyro_Z (rad/s),linacc_X (m/s^2),linacc_Y (m/s^2),linacc_Z (m/s^2),accel_X (m/s^2),accel_Y (m/s^2),accel_Z (m/s^2),orient_w,orient_x,orient_y,orient_z,orient_Direct (°),orient_Yaw (°),orient_Pitch (°),orient_Roll (°),pressure_X (hPa),exercise_class,exercise_type,session
-2.0,,,,,,,,,,,,,,,,,,1000.453491,2,Squat,1
0.0,0.049705110203191,0.07141414824676699,0.04980609708994,0.057431313127150004,-0.143213332825195,-0.23079549578432001,0.7220310287726,6.89834032744,6.53730759888,0.6242375781678392,0.23894075619899496,-0.31158054309798994,-0.6735458963603015,102.68949245879398,46.15735737190955,-3.9029363945448745,-95.97924895864323,1000.460167,2,Squat,1
2.0,-0.0370580753951,-0.09162081111289,0.043859762968486996,-0.05961692104937,0.3820977965743,-0.000943079862629993,0.19389479369432,8.23874893347,5.82180299838,0.650832810541791,0.3168424791681592,-0.31748617180646765,-0.6111798042134329,98.78754832169155,53.37457999109453,-1.523405429777612,-87.09476236393034,1000.4827879999999,2,Squat,1
4.0,0.04715629473547,0.054757435494322,-0.06854172301900001,0.03808103867902,0.24129840490575,0.10533776536459999,0.546634767159535,7.5995197174,6.48593742367,0.6349887668455,0.26928548295300003,-0.31584840736,-0.6489969561055,101.1288477092,49.06030582575,-2.9687889422131004,-92.45755747305,1000.485001,2,Squat,1
6.0,-0.043902365233938,-0.041690705141992995,0.05921058318878,0.012296541118960001,-0.19211673728373,-0.275632015583737,1.5440421181378317,6.680906982396039,6.457125309079208,0.6618844776064676,0.2168003341726368,-0.32637602538208954,-0.636795297338806,97.09689381781095,45.52913047129353,-9.033379312077015,-91.42579092646767,1000.476608,2,Squat,1
8.0,0.02436877384546,0.003201874858099999,-0.030006129103873,-0.03805426447312,0.39724060579369996,0.03640025059380001,0.2602173751781,8.23096511989,5.912842181429999,0.6360654607985075,0.3055613297487562,-0.3257408768139304,-0.6284581013159204,101.00031970975125,53.086750032786064,-1.7706888952885969,-90.14188080975124,1000.4727555,2,Squat,1
10.0,0.01078815739866,0.00012539638040000078,0.031079764786749998,-0.003976928905958996,-0.35151191782368,-0.37143372652943,1.9697778259079999,6.44034972384,6.403650540149999,0.6525806750235,0.19006939127,-0.342846311475,-0.647538621301,98.5220395288,45.025091926349994,-11.63999246659,-94.33152415425,1000.468979,2,Squat,1
12.0,-0.052365048419229995,-0.07471372917268,0.025178341735136,0.02227437380492,0.39867474650489,0.030635363753000005,1.5338040026128712,8.195030623346534,5.748673789118811,0.6391967935741294,0.2621411642089552,-0.3726365044059701,-0.6182807460641792,100.53205065064677,53.78450253064677,-8.815687193373133,-92.49514724850746,1000.4761885,2,Squat,1
14.0,0.09364328217497,0.106912868576359,-0.05919372166798,0.0032099463435099995,-0.04188917812511349,-0.1901258597778061,1.91937913054835,7.03087472077,6.19600983127,0.6374767374855722,0.2030653227975124,-0.35800686647512436,-0.6466958804199004,100.7747666879602,47.82429765318408,-11.329686169263681,-95.51995052661692,1000.4922865000001,2,Squat,1
16.0,-0.14285140133566998,-0.10957595224786401,0.04554391404846629,0.01677768520855,0.18181863277636,-0.0034762047979699957,1.5461078521779998,7.62000611572,6.08214012449,0.642431502799,0.24116734678450003,-0.35661521484799996,-0.630422005932,100.04499108210001,50.600853851000004,-9.014542917675,-92.94587030880001,1000.4945755,2,Squat,1
