"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.072434625E0,-3.623215485E0,6.439309387E0,-1.722917175E0
2.092373625E0,-3.506009216E0,8.973988495E0,-1.140777740E0
2.112312625E0,-3.301684113E0,1.096185471E1,-1.928290100E0
2.132251625E0,-3.427871704E0,1.103041214E1,-2.282752991E0
2.152191625E0,-3.608096924E0,9.768536224E0,-1.347946930E0
2.172130625E0,-3.645968170E0,8.521629181E0,-6.689588928E-1
2.192069625E0,-3.109483795E0,8.196205902E0,-1.015039215E0
2.212009625E0,-2.180814972E0,8.610693970E0,-1.591640167E0
2.231948625E0,-1.959724731E0,8.839118958E0,-2.355651398E0
2.251887625E0,-2.648292847E0,9.151519318E0,-2.495011597E0
2.271827625E0,-3.516337738E0,9.161698151E0,-1.417851562E0
2.291766625E0,-4.260889435E0,8.738228760E0,-2.151326294E0
2.311705625E0,-4.361629944E0,8.559350739E0,-2.249821472E0
2.331645625E0,-3.922443237E0,8.105943604E0,-1.935325470E0
2.351584625E0,-3.349584503E0,8.697214050E0,-1.457968140E0
2.371523625E0,-3.242108002E0,9.488618317E0,-1.839524689E0
2.391462625E0,-3.309168549E0,9.011111298E0,-2.597248993E0
2.411402625E0,-3.486699371E0,8.058043213E0,-2.690804443E0
2.431341625E0,-3.571123810E0,7.640711060E0,-2.456242218E0
2.451280292E0,-3.632346497E0,7.418273621E0,-3.123404846E0
2.471220292E0,-3.771107941E0,7.463778992E0,-3.929777985E0
2.491159292E0,-4.167783051E0,7.043602753E0,-3.846551056E0
2.511098292E0,-4.784350891E0,6.323600006E0,-3.558999023E0
2.531038292E0,-5.145849152E0,6.436465302E0,-3.903432770E0
2.550977292E0,-5.233866119E0,6.605164490E0,-4.153263245E0
2.570916292E0,-5.755082245E0,6.857539673E0,-3.886667633E0
2.590855292E0,-6.314169617E0,6.915169830E0,-3.467539215E0
2.610795292E0,-6.898554382E0,6.700366516E0,-3.461401978E0
2.630734292E0,-7.205715637E0,6.738986206E0,-3.526666260E0
2.650673292E0,-7.495213623E0,6.419849854E0,-3.570375366E0
2.670613292E0,-7.567064209E0,6.106251984E0,-4.384232941E0
2.690552292E0,-7.316634979E0,6.582411804E0,-5.058281250E0
2.710491292E0,-7.289391632E0,6.678661652E0,-4.515210571E0
2.730431292E0,-7.727081451E0,5.815257111E0,-3.772305450E0
2.750370292E0,-7.564968567E0,5.555696869E0,-4.778812408E0
2.770309292E0,-7.364086304E0,5.697901154E0,-4.972808990E0
2.790248292E0,-7.423363037E0,4.905000000E0,-5.221142578E0
2.810188292E0,-7.351961517E0,4.776866455E0,-5.736371155E0
2.830127292E0,-7.435637512E0,4.419409790E0,-5.007985840E0
2.850066292E0,-7.311395874E0,4.185146942E0,-4.598587189E0
2.870006292E0,-7.292984161E0,5.165757751E0,-5.323829041E0
2.889945292E0,-7.018155670E0,5.190007324E0,-5.094356232E0
2.909884292E0,-6.541846161E0,4.067641296E0,-4.459825745E0
2.929824292E0,-6.556365967E0,4.561913452E0,-4.512216797E0
2.949763292E0,-7.019353180E0,4.783901825E0,-4.573738861E0
2.969702292E0,-7.247329102E0,4.412673798E0,-4.999603271E0
2.989642292E0,-7.400161285E0,4.377347260E0,-5.014572144E0
3.009581292E0,-7.655081177E0,4.107608185E0,-4.439917145E0
3.029520292E0,-7.582033081E0,4.401447144E0,-4.601131897E0
3.049459292E0,-7.731721802E0,4.176165619E0,-3.887416077E0
3.069399292E0,-7.723937988E0,3.832630005E0,-3.896397400E0
3.089338292E0,-7.533533936E0,3.957320709E0,-4.655618591E0
3.109277292E0,-7.495213623E0,4.222419434E0,-4.943769379E0
3.129217292E0,-7.584877167E0,4.827161865E0,-4.671036530E0
3.149156292E0,-7.849826202E0,4.448599091E0,-4.451293488E0
3.169095292E0,-8.149203644E0,3.430865479E0,-4.224664764E0
3.189035292E0,-8.473728790E0,2.825374603E0,-3.900289307E0
3.208974292E0,-8.423134003E0,3.391197968E0,-4.471651154E0
3.228913292E0,-8.415799255E0,3.549269257E0,-4.641847229E0
3.248853292E0,-8.508606262E0,2.752027130E0,-4.339775391E0
3.268792292E0,-8.538843384E0,2.428998871E0,-4.683011627E0
3.288731292E0,-8.463250580E0,3.301534424E0,-5.243595886E0
3.308671292E0,-8.608598328E0,3.086880798E0,-5.047503662E0
3.328610292E0,-9.040450287E0,2.175575867E0,-4.270170135E0
3.348549292E0,-8.993597717E0,2.759212189E0,-4.891528015E0
3.368488292E0,-8.959468689E0,3.384012909E0,-5.302273865E0
3.388428292E0,-9.314230957E0,2.787353668E0,-4.682712250E0
3.408367292E0,-9.295519867E0,2.567610626E0,-5.046006775E0
3.428306292E0,-9.177714844E0,3.096760254E0,-5.693859558E0
3.448246125E0,-9.280850372E0,2.554887085E0,-5.511538696E0
3.468185125E0,-9.497749329E0,1.788630524E0,-5.022056580E0
3.488124125E0,-9.546996918E0,2.195334778E0,-4.861290894E0
3.508064125E0,-9.404493256E0,2.900668030E0,-5.179678802E0
3.528003125E0,-8.727600861E0,2.754871216E0,-4.842879181E0
3.547942125E0,-8.183632050E0,2.305655365E0,-4.531077576E0
3.567882125E0,-8.887917480E0,3.046015778E0,-5.047952728E0
3.587821125E0,-9.260343018E0,3.750750275E0,-5.608087921E0
3.607760125E0,-8.937913513E0,2.847378845E0,-4.928800507E0
3.627699125E0,-8.498577118E0,2.996468811E0,-4.171375580E0
3.647639125E0,-8.872649231E0,4.004921722E0,-4.565655670E0
3.667578125E0,-8.950637054E0,4.158053284E0,-5.036875763E0
3.687517125E0,-8.713380432E0,3.463048553E0,-5.007387085E0
3.707457125E0,-8.611143036E0,3.138523407E0,-4.733756104E0
3.727396125E0,-8.248447266E0,3.585344238E0,-4.337679749E0
3.747335125E0,-8.136031036E0,4.394411774E0,-4.370611267E0
3.767275125E0,-8.304281158E0,4.316423950E0,-4.814887390E0
3.787214125E0,-8.217162323E0,3.688629456E0,-4.505480804E0
3.807153125E0,-7.936645660E0,4.241280212E0,-4.324656830E0
3.827093125E0,-8.020621033E0,5.309907990E0,-3.979474640E0
3.847032125E0,-7.789651337E0,4.728367310E0,-4.165088654E0
3.866971125E0,-7.763904877E0,4.489913177E0,-3.967948608E0
3.886911125E0,-7.455995178E0,4.951702881E0,-3.700005798E0
3.906850125E0,-7.291487274E0,5.629194031E0,-3.727249146E0
3.926789125E0,-7.163503418E0,5.621110840E0,-3.777095490E0
3.946728125E0,-7.054829407E0,5.036426697E0,-3.512894897E0
3.966668125E0,-6.790329437E0,4.992717590E0,-3.063978424E0
3.986607125E0,-6.268963623E0,5.241799622E0,-2.801873474E0
4.006546125E0,-5.956862640E0,5.774841156E0,-2.901715851E0
4.026486125E0,-6.082451477E0,6.597230988E0,-2.860551453E0
4.046425125E0,-6.109245758E0,6.491101685E0,-2.351011047E0
4.066364125E0,-5.607788544E0,5.732479248E0,-2.344724121E0
4.086304125E0,-5.140610046E0,6.019133148E0,-3.007096710E0
4.106243125E0,-5.672304382E0,7.533084869E0,-3.069067841E0
4.126182125E0,-6.028862915E0,7.610773315E0,-2.611170044E0
4.146122125E0,-5.425467682E0,6.907386017E0,-2.240989838E0
4.166061125E0,-4.856351166E0,7.149133301E0,-1.958826599E0
4.186000125E0,-4.660558319E0,7.552843781E0,-2.277364197E0
4.205940125E0,-4.806355133E0,7.612719269E0,-3.172802124E0
4.225879125E0,-5.017565918E0,7.574099579E0,-2.403851166E0
4.245818125E0,-4.956792297E0,7.743098145E0,-1.835483093E0
4.265757125E0,-4.865781555E0,8.086035004E0,-2.088007965E0
4.285697125E0,-4.930896149E0,7.871680756E0,-2.629581757E0
4.305636125E0,-4.873715057E0,7.458839264E0,-2.546055450E0
4.325575125E0,-4.674928436E0,7.717351685E0,-1.987566833E0
4.345515125E0,-4.611909485E0,8.380622406E0,-2.086062012E0
4.365454125E0,-4.895719299E0,8.317902832E0,-2.704276428E0
4.385393125E0,-5.246589661E0,7.744595032E0,-3.285368042E0
4.405333125E0,-5.046006775E0,7.403005371E0,-2.636617126E0
4.425272125E0,-4.538562012E0,7.990683289E0,-2.019001465E0
4.445211125E0,-4.257446594E0,8.724307709E0,-2.238445129E0
4.465151625E0,-4.489464111E0,8.718469849E0,-2.515968018E0
4.485090625E0,-4.791236572E0,8.370443573E0,-3.181633759E0
4.505029625E0,-5.048252106E0,7.933053131E0,-3.045117645E0
4.524969625E0,-4.865781555E0,7.872279510E0,-2.278262329E0
4.544908625E0,-4.381987610E0,8.574768677E0,-2.269879761E0
4.564847625E0,-4.085903320E0,9.008267212E0,-2.801274719E0
4.584787625E0,-4.362079010E0,8.278385010E0,-2.955005035E0
4.604726625E0,-4.858147430E0,7.533683624E0,-2.750081177E0
4.624665625E0,-4.910987549E0,7.693700867E0,-2.486030273E0
4.644604625E0,-5.026247864E0,8.211923218E0,-2.248923340E0
4.664544625E0,-5.087620239E0,8.179440765E0,-2.469714203E0
4.684483625E0,-4.835694122E0,8.083190918E0,-2.868185577E0
4.704422625E0,-4.564757538E0,7.961344299E0,-2.908152466E0
4.724362625E0,-4.476890259E0,8.001610565E0,-2.606529694E0
4.744301625E0,-4.920567627E0,8.206085358E0,-2.744991760E0
4.764240625E0,-5.389692078E0,8.298443298E0,-3.119962006E0
4.784180625E0,-5.322032776E0,7.961194611E0,-2.978057098E0
4.804119625E0,-5.036576385E0,7.411238251E0,-2.370919647E0
4.824058625E0,-5.343887329E0,7.382348328E0,-2.860850830E0
4.843998625E0,-5.608237610E0,7.887398071E0,-2.639461212E0
4.863937625E0,-5.267546082E0,7.758815460E0,-2.526745605E0
4.883876625E0,-5.042563934E0,7.167395325E0,-2.897374878E0
4.903816625E0,-5.434149628E0,7.109166412E0,-3.273692322E0
4.923755625E0,-5.712271271E0,7.365433502E0,-3.123554535E0
4.943694625E0,-5.591173096E0,6.966063995E0,-2.530338135E0
4.963634625E0,-5.613177338E0,7.228917389E0,-2.522704010E0
4.983573625E0,-5.755531311E0,7.360044708E0,-2.483784943E0
5.003512625E0,-5.813909912E0,6.833439789E0,-3.117417297E0
5.023452625E0,-5.641169128E0,6.910230103E0,-3.253484344E0
5.043391625E0,-5.643115082E0,6.684499512E0,-3.328029327E0
5.063330625E0,-6.137536926E0,6.379733276E0,-3.473826141E0
5.083269625E0,-6.427783356E0,5.615572357E0,-3.882925415E0
5.103209625E0,-6.365812225E0,5.037624207E0,-4.122876434E0
5.123148625E0,-6.341263275E0,5.418582001E0,-3.993994446E0
5.143087625E0,-6.648274841E0,6.734645233E0,-4.038901062E0
5.163027625E0,-7.295079803E0,6.334227905E0,-3.979774017E0
5.182966625E0,-7.446714478E0,4.977449341E0,-3.757935333E0
5.202905625E0,-6.446943512E0,4.816084900E0,-3.692072296E0
5.222845625E0,-6.190826111E0,5.988446960E0,-4.154311066E0
5.242784625E0,-6.701414337E0,6.575226746E0,-4.459975433E0
5.262723625E0,-7.207362213E0,6.227499847E0,-4.290228424E0
5.282663625E0,-7.551945648E0,4.843777313E0,-3.903582458E0
5.302602625E0,-7.199279022E0,4.403991852E0,-4.050277405E0
5.322541625E0,-7.029532013E0,5.046306152E0,-4.436324615E0
5.342481625E0,-7.284152527E0,4.876409454E0,-4.749024353E0
5.362420625E0,-7.566016388E0,4.002676392E0,-4.475093994E0
5.382359625E0,-7.779622192E0,3.451971588E0,-4.259242859E0
5.402299625E0,-7.930209045E0,4.458328857E0,-4.545597382E0
5.422238625E0,-7.931256866E0,5.176984406E0,-4.885540466E0
5.442177625E0,-7.948770447E0,4.496050415E0,-4.765490112E0
5.462117375E0,-8.074658661E0,4.103865967E0,-4.701273651E0
5.482056375E0,-7.867040405E0,4.042194214E0,-4.295766907E0
5.501995375E0,-7.360493774E0,4.260440369E0,-4.001029816E0
5.521935375E0,-7.596103821E0,4.149221649E0,-4.414619751E0
5.541874375E0,-8.029602356E0,3.842808838E0,-4.665647736E0
5.561813375E0,-8.111182709E0,3.794010315E0,-4.862787781E0
5.581753375E0,-8.209528198E0,3.966601410E0,-4.798571320E0
5.601692375E0,-8.362210693E0,3.540138245E0,-4.457430725E0
5.621631375E0,-8.328830109E0,2.811453552E0,-4.307891693E0
5.641571375E0,-8.257129211E0,3.032992859E0,-4.660708008E0
5.661510375E0,-8.130342865E0,3.221301270E0,-4.848118286E0
5.681449375E0,-7.970175934E0,3.127446442E0,-4.799170074E0
5.701388375E0,-8.148305511E0,3.206182709E0,-4.617897034E0
5.721328375E0,-8.211623840E0,3.321143646E0,-4.793332214E0
5.741267375E0,-8.251291351E0,3.420536957E0,-4.840035095E0
5.761206375E0,-8.390501862E0,2.959495697E0,-4.554578705E0
5.781146375E0,-8.543783112E0,2.753973083E0,-4.526736603E0
5.801085375E0,-8.485853577E0,2.969225464E0,-4.913532257E0
5.821024375E0,-8.494385834E0,2.921474762E0,-5.244793396E0
5.840964375E0,-8.731492767E0,2.131866760E0,-5.256319427E0
5.860903375E0,-9.003776550E0,1.558858337E0,-4.836143188E0
5.880842375E0,-8.999285889E0,2.333347778E0,-5.328619080E0
5.900782375E0,-9.122479706E0,2.797233124E0,-5.644911346E0
5.920721375E0,-9.573940887E0,1.829944611E0,-4.652475128E0
5.940660375E0,-9.577832794E0,1.711690521E0,-4.956941986E0
5.960600375E0,-9.456135864E0,2.780318298E0,-5.615422668E0
5.980539375E0,-9.530082092E0,2.552641754E0,-4.992268524E0
6.000478375E0,-9.086704102E0,1.768721924E0,-4.748275909E0
6.020418375E0,-8.936865692E0,2.311642914E0,-5.147346039E0
6.040357375E0,-8.656498718E0,2.089355164E0,-5.030289459E0
6.060296375E0,-8.712182922E0,1.653162231E0,-5.036127319E0
6.080236375E0,-9.114246826E0,1.999392242E0,-5.569318542E0
6.100175375E0,-9.192833405E0,2.237247620E0,-5.294190674E0
6.120114375E0,-8.453670502E0,2.314187622E0,-4.555476837E0
6.140054375E0,-8.326135712E0,2.935395813E0,-4.351600800E0
6.159993375E0,-9.135352936E0,3.130739594E0,-4.801265717E0
6.179932375E0,-9.399104462E0,2.740201721E0,-5.079686737E0
6.199872375E0,-8.771759033E0,2.952759705E0,-4.931644592E0
6.219811375E0,-8.132737885E0,3.395239563E0,-4.592300262E0
6.239750375E0,-8.769513702E0,3.726051636E0,-4.773124237E0
6.259690375E0,-8.999136200E0,3.029250641E0,-4.707261200E0
6.279629375E0,-8.120463409E0,2.738106079E0,-4.322710876E0
6.299568375E0,-7.541617126E0,3.417842560E0,-4.317322083E0
6.319508375E0,-8.111332397E0,4.382736053E0,-4.525838470E0
6.339447375E0,-8.717871094E0,3.999532928E0,-4.525988159E0
6.359386375E0,-8.348738708E0,3.781885529E0,-4.047583008E0
6.379326375E0,-7.627089386E0,4.203109589E0,-3.743415527E0
6.399265375E0,-7.272776184E0,4.595892792E0,-3.809128876E0
6.419204375E0,-7.490124207E0,4.486320648E0,-4.083807678E0
6.439144375E0,-7.811655579E0,4.492906952E0,-4.016298065E0
6.459083167E0,-7.592211914E0,4.395758972E0,-3.741768951E0
6.479022167E0,-7.354506226E0,4.569397888E0,-3.661236420E0
6.498962167E0,-7.294331360E0,4.926106110E0,-3.649261322E0
6.518901167E0,-7.339986420E0,5.223088531E0,-3.498973846E0
6.538840167E0,-7.204218750E0,5.203778687E0,-3.428620148E0
6.558780167E0,-7.062014465E0,5.074747009E0,-3.670367432E0
6.578719167E0,-7.109765167E0,5.215753784E0,-3.673061829E0
6.598658167E0,-7.048243103E0,5.392386475E0,-3.254083099E0
6.618597167E0,-6.752607880E0,5.607938232E0,-3.024310913E0
6.638537167E0,-6.491700439E0,5.854774933E0,-3.009491730E0
6.658476167E0,-6.452631683E0,6.394103394E0,-3.125949554E0
6.678415167E0,-6.560257874E0,6.434219971E0,-3.038830719E0
6.698355167E0,-6.621330872E0,6.034700775E0,-2.840942230E0
6.718294167E0,-6.365961914E0,5.839806061E0,-2.892734528E0
6.738233167E0,-6.294560394E0,6.160439301E0,-3.169808350E0
6.758173167E0,-6.418352966E0,6.729555817E0,-2.786006470E0
6.778112167E0,-6.472689972E0,6.787335663E0,-2.678529968E0
6.798051167E0,-6.220614166E0,6.578519897E0,-2.554737396E0
6.817991167E0,-6.054459686E0,6.562802582E0,-2.798879700E0
6.837930167E0,-5.930367737E0,6.883286133E0,-2.664309540E0
6.857869167E0,-6.101162567E0,7.215445404E0,-2.750380554E0
6.877809167E0,-6.160888367E0,7.480244751E0,-2.709665222E0
6.897748167E0,-6.079607391E0,7.457492065E0,-2.717898102E0
6.917687167E0,-6.035000153E0,7.137756958E0,-2.629881134E0
6.937627167E0,-5.957012329E0,6.911876678E0,-2.564766541E0
6.957566167E0,-5.850134583E0,7.239395599E0,-2.785407715E0
6.977505167E0,-5.675148468E0,7.552394714E0,-2.680026855E0
6.997445167E0,-5.757327576E0,7.678282928E0,-2.595602417E0
7.017384167E0,-5.813460846E0,7.823331299E0,-2.636467438E0
7.037323167E0,-5.618117065E0,7.790848846E0,-2.790197754E0
7.057263167E0,-5.424719238E0,7.133116608E0,-2.687211914E0
7.077202167E0,-5.515430603E0,6.823859711E0,-2.392624512E0
7.097141167E0,-5.478008423E0,6.857389984E0,-2.268532562E0
7.117081167E0,-5.278323669E0,7.289990387E0,-2.502645721E0
7.137020167E0,-5.469326477E0,7.521708527E0,-2.705923004E0
7.156959167E0,-5.638624420E0,7.505841522E0,-2.746488647E0
7.176899167E0,-5.578599243E0,7.409441986E0,-2.731070709E0
7.196838167E0,-5.360652466E0,7.337441711E0,-2.591111755E0
7.216777167E0,-5.592370605E0,7.934400330E0,-2.594255219E0
7.236717167E0,-5.951473846E0,7.657625885E0,-2.633922729E0
7.256656167E0,-6.043083344E0,6.951843567E0,-2.806962891E0
7.276595167E0,-5.806874542E0,6.960824890E0,-2.750679932E0
7.296535167E0,-5.752387848E0,7.561076660E0,-2.744393005E0
7.316474167E0,-5.587879944E0,7.948620758E0,-2.677931213E0
7.336413167E0,-5.360502777E0,7.835156708E0,-2.564616852E0
7.356353167E0,-5.536536713E0,7.716004486E0,-2.713557129E0
7.376292167E0,-5.965245209E0,7.219337311E0,-3.087928619E0
7.396231167E0,-6.069129181E0,6.636898499E0,-2.794538727E0
7.416171167E0,-5.771548004E0,6.293213196E0,-2.623893585E0
7.436110167E0,-5.690416718E0,6.678212585E0,-2.624192963E0
7.456050125E0,-6.156248016E0,7.153324585E0,-3.000360718E0
7.475990125E0,-6.465804291E0,7.466323700E0,-3.191064148E0
7.495929125E0,-6.240522766E0,7.461533661E0,-2.942880249E0
7.515868125E0,-5.945336609E0,6.965465240E0,-2.570005646E0
7.535808125E0,-5.963748322E0,6.370751953E0,-2.681074677E0
7.555747125E0,-6.303691406E0,6.705306244E0,-2.728076935E0
7.575686125E0,-6.396498413E0,6.702911224E0,-2.885250092E0
7.595626125E0,-6.604715424E0,6.372697906E0,-3.249891815E0
7.615565125E0,-6.829248505E0,6.151308289E0,-3.321293335E0
7.635504125E0,-6.486760712E0,5.944288788E0,-3.033591614E0
7.655444125E0,-6.194418640E0,5.690865784E0,-2.955005035E0
7.675383125E0,-6.478378143E0,5.908363495E0,-3.375031586E0
7.695323125E0,-6.927144928E0,5.964197388E0,-3.399730225E0
7.715262125E0,-7.026388550E0,5.404960327E0,-3.364553375E0
7.735201125E0,-7.044351196E0,5.184768219E0,-3.616928558E0
7.755141125E0,-6.815926208E0,5.656886444E0,-3.370690613E0
7.775080125E0,-6.813980255E0,5.599555664E0,-3.032543793E0
7.795019125E0,-7.281009064E0,4.713248749E0,-3.332070923E0
7.814959125E0,-7.462282104E0,4.325704651E0,-3.710783386E0
7.834898125E0,-7.720794525E0,5.573360138E0,-4.470453644E0
7.854837125E0,-7.855963440E0,5.817352753E0,-4.475842438E0
7.874777125E0,-8.108039246E0,4.692591705E0,-3.904031525E0
7.894716125E0,-8.184530182E0,4.253854065E0,-3.716621246E0
7.914655125E0,-7.971672821E0,4.456083527E0,-3.782484283E0
7.934595125E0,-8.035889282E0,4.032763824E0,-3.875141602E0
7.954534125E0,-8.143515472E0,3.657045135E0,-4.080364838E0
7.974473125E0,-8.205037537E0,3.950734406E0,-4.429738312E0
7.994413125E0,-8.466094666E0,3.945046234E0,-4.365671539E0
8.014352125E0,-8.337062988E0,2.808609467E0,-3.932023315E0
8.034291125E0,-8.222850494E0,2.670446777E0,-4.125421143E0
8.054231125E0,-8.082442474E0,3.488944702E0,-4.446353760E0
8.074170125E0,-7.984546051E0,3.541934509E0,-4.313430176E0
