"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.625045001E-1,6.078781486E-1,4.382815838E0,8.293353915E-1
6.825045001E-1,8.918088675E-1,3.882110119E0,1.124354124E0
7.025045001E-1,-9.321006536E-1,3.317453623E0,1.085133314E0
7.225045001E-1,-1.647176266E0,3.282912731E0,5.893789530E-1
7.425045001E-1,-1.305473089E0,3.222329855E0,4.757680893E-1
7.625045001E-1,-9.389761090E-1,2.880064487E0,5.802597404E-1
7.825045001E-1,-5.297744274E-1,2.583205223E0,4.942480922E-1
8.025045001E-1,-2.843294740E-1,2.445229769E0,3.912792802E-1
8.225045001E-1,-2.445635647E-1,2.227494001E0,5.665553212E-1
8.425045001E-1,2.531757206E-2,1.825827241E0,8.728660345E-1
8.625045001E-1,2.744496763E-1,1.198687077E0,9.936770201E-1
8.825045001E-1,3.708301485E-1,3.694047630E-1,6.500588655E-1
9.025045001E-1,2.834064662E-1,-3.681126833E-1,-2.947240472E-1
9.225045001E-1,1.316933632E-1,-1.183291674E0,-5.728022456E-1
9.425045001E-1,2.836214900E-1,-1.564758182E0,-2.674719393E-1
9.625045001E-1,3.385587931E-1,-1.399881005E0,1.021295190E-1
9.825045001E-1,2.460036725E-1,-1.374913692E0,4.108771384E-1
1.002504500E0,3.666648269E-2,-1.515793204E0,5.161095858E-1
1.022504500E0,-4.323565960E-1,-1.696356535E0,6.880176067E-1
1.042504500E0,-1.143912315E0,-2.184712648E0,7.469674945E-1
1.062504500E0,-1.739358187E0,-2.521417856E0,8.490953445E-1
1.082504500E0,-1.692927361E0,-2.346607685E0,8.738089204E-1
1.102504500E0,-1.296595335E0,-1.830016375E0,8.133391738E-1
1.122504500E0,-9.648228288E-1,-1.271283031E0,8.562163711E-1
1.142504500E0,-7.076086402E-1,-7.440988421E-1,8.604649901E-1
1.162504500E0,-4.485435188E-1,8.737742901E-2,7.247724533E-1
1.182504500E0,-3.543550074E-1,8.768553138E-1,3.503028750E-1
1.202504500E0,-5.257352591E-1,9.517158270E-1,-1.906936318E-1
1.222504500E0,-6.516111493E-1,8.760658503E-1,-8.509362340E-1
1.242504500E0,-6.428834796E-1,6.775620580E-1,-1.444861650E0
1.262504500E0,-6.104575396E-1,1.697909832E-1,-2.140927315E0
1.282504500E0,-5.953731537E-1,-5.485525131E-1,-2.778263330E0
1.302504500E0,-6.312972903E-1,-1.086981773E0,-3.082602501E0
1.322504500E0,-1.169707060E0,-1.105570793E0,-2.493346214E0
1.342504500E0,-1.662927747E0,-1.469293833E0,-1.604461312E0
1.362504500E0,-1.871793032E0,-1.595768690E0,-1.264359713E0
1.382504500E0,-2.136515617E0,-2.010108709E0,-1.367749572E0
1.402504500E0,-2.623566866E0,-1.769907713E0,-1.514615774E0
1.422504500E0,-2.961389780E0,-4.690355659E-1,-1.156841040E0
1.442504500E0,-2.884461164E0,2.115869969E-1,-1.119695425E0
1.462504500E0,-2.549462318E0,-6.141921878E-2,-1.626838446E0
1.482504500E0,-2.561646223E0,5.893120766E-1,-2.373919249E0
1.502504500E0,-2.642385483E0,1.628427982E0,-2.896197796E0
1.522504500E0,-1.273623466E0,4.518669605E0,-3.137959957E0
1.542504500E0,9.948905706E-1,6.368018627E0,-2.502755642E0
1.562504500E0,8.270649314E-1,4.205719948E0,-2.543721199E0
1.582504500E0,-3.277552426E-1,1.387516022E0,-3.453113079E0
1.602504500E0,-9.002324939E-1,9.058549404E-1,-4.026933670E0
1.622504500E0,-7.256473899E-1,-4.879003465E-1,-4.343845367E0
1.642504500E0,5.328109264E-1,-4.423295856E-1,-4.421171188E0
1.662504500E0,1.416790128E0,8.007315993E-1,-3.253317833E0
1.682504500E0,1.099489093E0,6.196885705E-1,-6.515091658E-1
1.702504500E0,5.291436911E-1,-1.311780065E-1,6.212691665E-1
1.722504500E0,1.902593076E-1,-7.665753961E-1,5.663301349E-1
1.742504500E0,1.293274611E-1,-9.214857221E-1,2.446598262E-1
1.762504500E0,7.613358647E-2,-6.790204644E-1,-5.934592336E-4
1.782504500E0,3.551406320E-3,-1.816105992E-1,-1.139045581E-1
1.802504500E0,3.328121826E-2,5.718671083E-1,-4.171418026E-2
1.822504500E0,8.122055978E-2,1.447958231E0,4.165116847E-1
1.842504500E0,8.602903783E-2,1.691373110E0,4.939246774E-1
1.862504500E0,5.480202287E-2,1.481980085E0,5.187931657E-1
1.882504500E0,1.483687162E-1,1.205845594E0,4.334877431E-1
1.902504500E0,3.928231299E-1,9.052467942E-1,3.514236212E-1
1.922504500E0,3.258859813E-1,7.748721838E-1,4.351871014E-1
1.942504500E0,8.857294172E-2,8.050545454E-1,6.213880777E-1
1.962504500E0,1.061794609E-1,9.884631634E-1,7.677732110E-1
1.982504500E0,3.489351869E-1,1.003627181E0,7.180818915E-1
2.002504500E0,3.632498980E-1,7.795709372E-1,5.185753703E-1
2.022504500E0,1.243194789E-1,4.003247917E-1,4.727060199E-1
2.042504500E0,3.138500080E-2,3.722103536E-1,6.521293521E-1
2.062504500E0,1.616614908E-1,7.202185988E-1,6.794385314E-1
2.082504500E0,1.107631475E-1,7.408100367E-1,5.299372673E-1
2.102504500E0,-3.070279583E-2,3.817173243E-1,3.848846257E-1
2.122504500E0,1.330213845E-1,3.396843374E-1,3.470759988E-1
2.142504500E0,1.137936637E-1,4.387787580E-1,3.403400779E-1
2.162504500E0,-2.278576642E-1,3.139792979E-1,2.608902156E-1
2.182504500E0,-3.114924133E-1,2.876276374E-1,2.325733006E-1
2.202504500E0,-6.025900692E-2,4.007236362E-1,3.902386129E-1
2.222504500E0,9.621311724E-2,4.155889452E-1,3.590573668E-1
2.242504500E0,-1.922222525E-1,4.781296849E-2,1.421213597E-1
2.262504500E0,-3.031345308E-1,-1.451588124E-1,2.107035741E-2
2.282504500E0,-1.123861745E-1,-2.156995088E-1,-1.167134270E-1
2.302504500E0,1.690484025E-2,-2.118409425E-1,-2.717917264E-1
2.322504500E0,-7.688946277E-2,-1.767001301E-1,-3.516027033E-1
2.342504500E0,-2.278320789E-1,-1.557416320E-1,-4.520274997E-1
2.362504500E0,-2.216008008E-1,-1.084469855E-1,-5.565020442E-1
2.382504500E0,-1.415030807E-1,-5.540752783E-2,-6.188684702E-1
2.402504500E0,-1.345508099E-1,-7.965148985E-2,-6.645974517E-1
2.422504500E0,-1.412695199E-1,-9.293279797E-2,-6.924210191E-1
2.442504500E0,-1.460773051E-1,-6.766968220E-2,-7.094759941E-1
2.462504500E0,-1.645984799E-1,2.053800039E-2,-7.470766306E-1
2.482504500E0,-1.833764017E-1,1.434614956E-1,-7.909337878E-1
2.502504500E0,-1.762378067E-1,2.471734881E-1,-8.051875830E-1
2.522504500E0,-1.943218559E-1,2.855529189E-1,-7.676148415E-1
2.542504500E0,-2.268340588E-1,2.847869396E-1,-7.183730006E-1
2.562504500E0,-2.061884254E-1,2.877495587E-1,-7.130387425E-1
2.582504500E0,-1.572919935E-1,2.881068289E-1,-7.250120044E-1
2.602504500E0,-1.258210987E-1,2.310489416E-1,-7.302810550E-1
2.622504500E0,-1.076474488E-1,1.439280510E-1,-7.450076938E-1
2.642504500E0,-1.150545403E-1,5.361705087E-3,-7.090404630E-1
2.662504500E0,-1.540359557E-1,1.590252481E-2,-6.360946298E-1
2.682504500E0,-8.571716398E-2,2.367016077E-1,-7.497733831E-1
2.702504500E0,2.633786015E-2,1.285411268E-1,-9.543733597E-1
2.722504500E0,1.449591368E-1,-2.899931669E-1,-1.242769837E0
2.742504500E0,3.805350661E-1,-6.654928327E-1,-1.610934258E0
2.762504500E0,4.776202142E-1,-9.047069550E-1,-1.763929725E0
2.782504500E0,4.241474867E-1,-7.666779757E-1,-1.722016096E0
2.802504500E0,3.207286596E-1,-4.159406722E-1,-1.639366865E0
2.822504500E0,1.880059540E-1,-2.477619648E-1,-1.596837401E0
2.842504500E0,9.836872667E-2,-3.176415563E-1,-1.666666389E0
2.862504500E0,1.722876728E-1,-4.793406725E-1,-1.764210701E0
2.882504500E0,3.295948803E-1,-6.373938918E-1,-1.780392170E0
2.902504500E0,3.221338093E-1,-8.357179761E-1,-1.610652566E0
2.922504500E0,2.494527847E-1,-1.401211977E0,-1.369290113E0
2.942504500E0,7.577758282E-2,-1.931675673E0,-1.332315683E0
2.962504500E0,-1.039461121E-1,-1.796764731E0,-1.473543882E0
2.982504500E0,-2.666307092E-1,-9.960035086E-1,-1.569185615E0
3.002504500E0,-3.058782816E-1,-4.892906249E-1,-1.589573860E0
3.022504500E0,-3.269611895E-1,-1.684794724E-1,-1.478314519E0
3.042504500E0,-5.495017171E-1,-1.899353117E-1,-1.042969227E0
3.062504500E0,-9.357094765E-1,-1.311395764E-1,-4.863629639E-1
3.082504500E0,-1.218922973E0,7.798303664E-2,-3.552775979E-1
3.102504500E0,-1.339135885E0,3.313028812E-1,-3.004717231E-1
3.122504500E0,-1.382939219E0,4.751645029E-1,-1.717705131E-1
3.142504500E0,-1.395372152E0,2.466934621E-1,-4.073841497E-2
3.162504500E0,-1.416380644E0,-2.307848185E-1,4.197246209E-2
3.182504500E0,-1.474097729E0,-4.851467311E-1,4.065843672E-2
3.202504500E0,-1.620991826E0,-3.384888768E-1,6.701564416E-6
3.222504500E0,-1.668402195E0,-1.972498186E-2,-2.489660122E-2
3.242504500E0,-1.486645341E0,1.082705706E-1,5.473637022E-3
3.262504500E0,-1.255561352E0,-2.555206418E-2,-6.804256886E-2
3.282504500E0,-1.010658026E0,-3.518297076E-1,-2.722555697E-1
3.302504500E0,-7.800440788E-1,-7.229594588E-1,-4.516154528E-1
3.322504500E0,-5.790557265E-1,-9.161273241E-1,-5.701087117E-1
3.342504500E0,-3.647730947E-1,-1.016096234E0,-5.250391960E-1
3.362504500E0,-2.316201031E-1,-8.173242211E-1,-4.138642550E-1
3.382504500E0,-1.700043976E-1,-4.305942357E-1,-1.871827245E-1
3.402504500E0,-1.324107945E-1,-4.751404747E-2,1.832497120E-1
3.422504500E0,-1.164280698E-1,2.241958529E-1,1.748553216E-1
3.442504500E0,-9.275989980E-2,3.110472262E-1,1.978730708E-1
3.462504500E0,-3.823110089E-2,3.468454778E-1,2.712364793E-1
3.482504500E0,-2.956036711E-3,3.805896044E-1,2.713146210E-1
3.502504500E0,8.090545423E-3,3.935114741E-1,2.443926334E-1
3.522504500E0,-2.783566900E-2,3.926132917E-1,2.090221047E-1
3.542504500E0,-1.908491850E-1,3.656883836E-1,1.131246462E-1
3.562504500E0,-3.859614730E-1,2.965883315E-1,-2.631553262E-2
3.582504500E0,-5.889856219E-1,3.009873629E-1,-2.122797370E-1
3.602504500E0,-5.711250901E-1,2.189956903E-1,-2.632259429E-1
3.622504500E0,-4.527816176E-1,-2.274515480E-2,-3.065925837E-1
3.642504500E0,-3.564846814E-1,-3.588918149E-1,-2.787846625E-1
3.662504500E0,-3.446500301E-1,-5.810025334E-1,-2.851765454E-1
3.682504500E0,-4.516400099E-1,-7.494438887E-1,-4.564411640E-1
3.702504500E0,-5.718999505E-1,-9.064916372E-1,-5.366588831E-1
3.722504500E0,-6.517120600E-1,-9.878745079E-1,-5.653250217E-1
3.742504500E0,-6.961815357E-1,-8.777945042E-1,-6.027418375E-1
3.762504500E0,-7.677969933E-1,-5.091348290E-1,-5.948495865E-1
3.782504500E0,-8.718201518E-1,-3.023066558E-2,-6.014285684E-1
3.802504500E0,-9.328098893E-1,3.569000661E-1,-6.119133830E-1
3.822504500E0,-9.783934355E-1,5.975401998E-1,-6.310039163E-1
3.842504500E0,-9.618805051E-1,8.082509041E-1,-5.743201971E-1
3.862504500E0,-9.610053301E-1,9.946473241E-1,-4.408647716E-1
3.882504500E0,-9.526922107E-1,9.037334323E-1,-2.858519554E-1
3.902504500E0,-7.763246894E-1,4.308358431E-1,-1.350794584E-1
3.922504500E0,-4.225465059E-1,1.205435619E-1,6.676101685E-2
3.942504500E0,-8.439122140E-2,4.852055013E-1,7.611621171E-2
3.962504500E0,3.266753629E-2,9.949633479E-1,-2.083165199E-2
3.982504500E0,8.181709051E-2,9.072776437E-1,-5.541532859E-2
4.002504500E0,1.023294032E-1,2.827789783E-1,-1.437992007E-1
4.022504500E0,1.568974704E-1,-4.908945560E-1,-2.209393978E-1
4.042504500E0,1.600654125E-1,-9.303302765E-1,-2.755156755E-1
4.062504500E0,9.007605910E-2,-9.924679995E-1,-3.187863231E-1
4.082504500E0,-3.725107387E-2,-8.904520273E-1,-3.632644713E-1
4.102504500E0,-1.574429870E-1,-8.893629313E-1,-4.231896400E-1
4.122504500E0,-2.397879958E-1,-1.047559023E0,-4.461129010E-1
4.142504500E0,-2.650366426E-1,-1.025045156E0,-3.743702471E-1
4.162504500E0,-2.190129757E-1,-4.764394164E-1,-2.643821239E-1
4.182504500E0,-7.954176515E-2,2.123169601E-1,-1.313063353E-1
4.202504500E0,1.608834565E-1,5.544558764E-1,-3.377325088E-2
4.222504500E0,4.932025671E-1,4.490595162E-1,6.159604713E-2
4.242504500E0,8.154348135E-1,2.654613256E-1,1.431049854E-1
4.262504500E0,9.137898684E-1,4.001028836E-1,6.058392674E-2
4.282504500E0,8.021914959E-1,7.736625671E-1,-1.603879929E-1
4.302504500E0,6.529272795E-1,8.623281121E-1,-4.386906624E-1
4.322504500E0,4.575208724E-1,6.701700687E-1,-8.167223334E-1
4.342504500E0,2.912015021E-1,2.754482627E-1,-1.247980118E0
4.362504500E0,1.721505821E-1,-1.039976254E-1,-1.562297344E0
4.382504500E0,8.018639684E-2,-3.906263411E-1,-1.629512072E0
4.402504500E0,-4.056453332E-2,-7.336427569E-1,-1.419042468E0
4.422504500E0,-1.580611169E-1,-2.342873335E0,-1.180999875E0
4.442504500E0,-2.012060583E-2,-3.866253853E0,-9.035897255E-1
4.462504500E0,3.871287704E-1,-3.679732323E0,-3.886794746E-1
4.482504500E0,9.022027850E-1,-2.739632845E0,1.071690768E-1
4.502504500E0,1.065433264E0,-1.706043482E0,5.988038704E-2
4.522504500E0,8.738790154E-1,-8.149801493E-1,4.671218619E-2
4.542504500E0,1.205161139E-1,-4.518050849E-1,7.779249921E-3
4.562504500E0,-5.885857940E-1,-4.842386246E-1,1.548156887E-1
4.582504500E0,-8.608712554E-1,-7.105936408E-1,4.977200627E-1
4.602504500E0,-8.238696456E-1,-8.774058223E-1,1.523429304E-1
4.622504500E0,-3.644369841E-1,-7.943726778E-1,-2.358249873E-1
4.642504500E0,1.982428730E-1,-6.171365082E-2,-1.422929019E-1
4.662504500E0,5.783057809E-1,6.941135526E-1,-7.326749619E-3
4.682504500E0,6.236410737E-1,3.192631006E-1,-1.313500479E-2
4.702504500E0,3.277492821E-1,-1.078581572E0,-1.187758986E-2
4.722504500E0,-1.524392813E-1,-2.539421082E0,3.533720598E-2
4.742504500E0,-4.554505050E-1,-3.053458452E0,-3.461060114E-3
4.762504500E0,-2.992774248E-1,-2.522618532E0,-3.325769007E-1
4.782504500E0,1.231973097E-1,-1.071711063E0,-8.292518854E-1
4.802504500E0,2.720702589E-1,7.447552085E-1,-9.184802771E-1
4.822504500E0,-2.711463571E-1,1.480505228E0,-2.526841462E-1
4.842504500E0,-9.317849278E-1,1.776885748E0,2.592601776E-1
4.862504500E0,-8.827673197E-1,1.377904177E0,4.837761819E-1
4.882504500E0,-5.096442699E-1,1.048108101E0,2.256260216E-1
4.902504500E0,-4.029699787E-2,9.291095734E-1,-1.769565940E-1
4.922504500E0,3.090867102E-1,5.675379634E-1,-4.785789847E-1
4.942504500E0,3.952685595E-1,-1.800795197E-1,-6.195373535E-1
4.962504500E0,3.530051112E-1,-8.191995025E-1,-5.799012184E-1
4.982504500E0,2.980065644E-1,-1.073578596E0,-4.911005199E-1
5.002504500E0,2.011145651E-1,-9.690571427E-1,-2.902051508E-1
5.022504500E0,6.634812802E-3,-6.337192059E-1,9.804050438E-3
5.042504500E0,-1.047228649E-1,5.196114257E-2,2.410742790E-1
5.062504500E0,-1.115935594E-1,6.715221405E-1,4.773997366E-1
5.082504500E0,-1.399629712E-1,1.022776961E0,5.862937570E-1
5.102504500E0,-2.331994772E-1,1.001932979E0,5.799710751E-1
5.122504500E0,-3.098540604E-1,5.876176357E-1,5.360900760E-1
5.142504500E0,-3.153910637E-1,7.428910583E-2,4.309761226E-1
5.162504500E0,-2.108878046E-1,-3.366470933E-1,2.384171337E-1
5.182504500E0,-1.910812035E-2,-4.605001211E-1,4.512112588E-2
5.202504500E0,1.452261060E-1,-2.695158720E-1,-1.124874577E-1
5.222504500E0,2.216602266E-1,1.039002389E-1,-1.988916844E-1
5.242504500E0,1.539819539E-1,4.316281080E-1,-2.182685435E-1
5.262504500E0,2.157104760E-2,4.140723944E-1,-2.644865811E-1
5.282504500E0,-9.337294847E-2,6.756985188E-2,-3.242448866E-1
5.302504500E0,-1.438475847E-1,-3.069920540E-1,-3.695593476E-1
5.322504500E0,-1.335171759E-1,-5.299134851E-1,-4.136152267E-1
5.342504500E0,-8.588596433E-2,-5.675884485E-1,-4.502512813E-1
5.362504500E0,-2.155994996E-2,-4.595867395E-1,-4.544956684E-1
5.382504500E0,3.522915393E-2,-2.106897682E-1,-4.146240950E-1
5.402504500E0,-5.406561540E-4,2.155267633E-2,-3.202424347E-1
5.422504500E0,-1.674467921E-1,7.735864073E-2,-1.843617409E-1
5.442504500E0,-3.696758747E-1,9.871983528E-2,-6.012002379E-2
5.462504500E0,-5.431936383E-1,1.489031166E-1,-8.866957389E-3
5.482504500E0,-6.529392600E-1,9.382297844E-2,-3.404464945E-2
5.502504500E0,-6.623520851E-1,2.002004720E-2,-1.501002014E-1
5.522504500E0,-5.748541951E-1,-7.949056476E-2,-2.731806040E-1
5.542504500E0,-4.246828854E-1,-1.709067523E-1,-3.344623744E-1
5.562504500E0,-3.418599069E-1,-1.851571947E-1,-4.090047181E-1
5.582504500E0,-3.932230771E-1,-2.972566485E-1,-4.683945477E-1
5.602504500E0,-4.800470769E-1,-4.467698932E-1,-4.371463358E-1
5.622504500E0,-4.676789343E-1,-3.956609964E-1,-4.238089919E-1
5.642504500E0,-3.899681568E-1,-2.443588525E-1,-4.148689210E-1
5.662504500E0,-3.241922259E-1,-1.087919921E-1,-3.619864285E-1
5.682504500E0,-3.468725383E-1,-9.610227495E-2,-3.371482790E-1
5.702504500E0,-4.133652747E-1,-1.689018905E-1,-3.682662249E-1
5.722504500E0,-4.151881337E-1,-1.694547385E-1,-4.037908614E-1
5.742504500E0,-3.846014440E-1,-9.958718717E-2,-4.119806290E-1
5.762504500E0,-3.728674054E-1,3.009456210E-2,-3.999333382E-1
5.782504500E0,-3.700540960E-1,1.989037357E-2,-4.194687307E-1
5.802504500E0,-3.735642433E-1,-1.143408939E-1,-4.270040393E-1
5.822504500E0,-3.332303762E-1,-1.389914602E-1,-4.138790369E-1
5.842504500E0,-3.476327658E-1,-1.094288826E-1,-4.177342355E-1
5.862504500E0,-4.010639191E-1,-7.357199490E-2,-3.893344700E-1
5.882504500E0,-4.352137744E-1,-3.528882936E-2,-3.657809794E-1
5.902504500E0,-4.553592205E-1,-5.303232744E-2,-3.591032326E-1
5.922504500E0,-4.354897141E-1,-1.128938571E-1,-3.484329879E-1
5.942504500E0,-3.770088851E-1,-9.628787637E-2,-3.239110112E-1
5.962504500E0,-3.434798419E-1,-7.040117681E-2,-2.543285787E-1
5.982504500E0,-3.782293797E-1,-2.047801763E-1,-1.881556660E-1
6.002504500E0,-3.879877329E-1,-2.717288136E-1,-1.587572992E-1
6.022504500E0,-3.165859282E-1,-1.400030106E-1,-1.003796756E-1
6.042504500E0,-1.950628012E-1,6.866143644E-2,5.205283873E-3
6.062504500E0,-1.271349788E-1,9.402418882E-2,7.450289279E-2
6.082504500E0,-1.168585122E-1,-5.493378267E-2,6.683383882E-2
6.102504500E0,-1.531902850E-1,-2.461783737E-1,3.008829802E-2
6.122504500E0,-1.090195179E-1,-2.508884668E-1,5.220146850E-2
6.142504500E0,4.977541044E-2,-2.485116944E-3,4.667249694E-2
6.162504500E0,1.465757638E-1,6.697338074E-2,3.342724591E-2
6.182504500E0,1.100503877E-1,-8.551584184E-2,8.088766038E-2
6.202504500E0,1.053997427E-1,-1.288465708E-1,1.182252616E-1
6.222504500E0,1.259153187E-1,2.539025061E-2,1.133612841E-1
6.242504500E0,1.178904548E-1,6.006016582E-2,1.250072718E-1
6.262504500E0,1.563114971E-1,7.161569782E-3,1.724700034E-1
6.282504500E0,2.483561188E-1,1.864137128E-2,1.907882243E-1
6.302504500E0,2.915445566E-1,6.245190650E-2,1.831662804E-1
6.322504500E0,3.171576858E-1,6.510277838E-2,1.867273748E-1
6.342504500E0,4.213262498E-1,3.951809555E-2,2.085880190E-1
6.362504500E0,5.721275210E-1,1.847285591E-2,2.538320720E-1
6.382504500E0,6.760362983E-1,5.258429796E-2,3.261758983E-1
6.402504500E0,6.607832909E-1,9.279563278E-2,4.184264839E-1
6.422504500E0,5.612312555E-1,1.889394224E-2,5.096728802E-1
6.442504500E0,6.387263536E-1,1.324465573E-1,6.022306681E-1
6.462504500E0,9.477988482E-1,7.270366549E-1,6.811360121E-1
6.482504500E0,1.141620874E0,1.281972528E0,8.902763128E-1
6.502504500E0,9.632676244E-1,1.589205265E0,1.061647892E0
6.522504500E0,6.613852978E-1,1.617754936E0,1.087279916E0
6.542504500E0,4.380842149E-1,1.173236012E0,9.615405202E-1
6.562504500E0,2.956400216E-1,5.312062502E-1,6.790009141E-1
6.582504500E0,2.110345215E-1,-7.473321259E-2,3.375988305E-1
6.602504500E0,9.143855423E-2,-7.403258085E-1,-2.830982022E-2
6.622504500E0,-5.266085640E-2,-1.521519184E0,-3.093879819E-1
6.642504500E0,-1.056870744E-1,-2.355709314E0,-5.086335540E-1
6.662504500E0,1.355654895E-1,-2.974442244E0,-7.451559305E-1
6.682504500E0,9.348795414E-1,-3.022217989E0,-9.378246069E-1
6.702504500E0,1.849051833E0,-2.393767595E0,-8.287496567E-1
6.722504500E0,1.428360105E0,-1.791870713E0,-2.852235436E-1
6.742504500E0,-3.773399293E-1,-1.531166792E0,5.682621002E-1
6.762504500E0,-1.441863418E0,-2.839848101E-1,1.053020477E0
6.782504500E0,-1.026730895E0,2.117469311E0,9.538403153E-1
6.802504500E0,-3.676443994E-1,3.822738647E0,9.056212902E-1
6.822504500E0,-5.682989359E-1,2.565452099E0,9.133090377E-1
6.842504500E0,-1.359724998E0,-1.574226320E-1,2.554804981E-1
6.862504500E0,-1.640435100E0,-9.486275315E-1,-3.254539371E-1
6.882504500E0,-1.044217348E0,-6.888904572E-1,-2.810243964E-1
6.902504500E0,-1.686220914E-1,-6.412270665E-1,5.277629942E-3
6.922504500E0,7.744734883E-1,-2.120237350E-1,2.465992868E-1
6.942504500E0,1.595753908E0,7.067362070E-1,-1.010647416E-2
6.962504500E0,2.017491102E0,7.030602098E-1,-6.514555812E-1
6.982504500E0,1.408089399E0,-2.028102875E0,-1.217527866E0
7.002504500E0,-4.061444476E-2,-5.196667671E0,-1.077384949E0
7.022504500E0,-6.154429317E-1,-3.813063383E0,-5.595735908E-1
7.042504500E0,-1.546134353E-1,9.530189037E-1,-3.194606602E-1
7.062504500E0,2.350833118E-1,2.756641865E0,1.492360383E-1
7.082504500E0,2.437020838E-1,1.762890697E0,7.677875161E-1
7.102504500E0,-1.348860860E-1,4.478128850E-1,9.218961000E-1
7.122504500E0,-6.843116283E-1,-2.126278877E-1,7.591801882E-1
7.142504500E0,-8.722481728E-1,1.127544343E-1,7.135001421E-1
7.162504500E0,-5.374379158E-1,9.537084699E-1,4.822223186E-1
7.182504500E0,-1.626670212E-1,1.562823415E0,5.142453685E-2
7.202504500E0,1.372482628E-1,1.298454404E0,-7.430398464E-2
7.222504500E0,4.184838533E-1,6.027587056E-1,-2.624616027E-2
7.242504500E0,4.242810011E-1,2.696030140E-1,-9.513786435E-2
7.262504500E0,2.055030316E-1,1.881259829E-1,-1.244819611E-1
7.282504500E0,-1.476639807E-1,4.108872265E-2,-9.596690536E-3
7.302504500E0,-4.011104405E-1,5.601093173E-2,-2.937125973E-2
7.322504500E0,-3.490735888E-1,4.193080366E-1,-7.954769582E-2
7.342504500E0,-1.916159391E-1,6.102928519E-1,-1.342193335E-1
7.362504500E0,-5.061189830E-2,2.881794572E-1,-2.460314482E-1
7.382504500E0,-1.744234748E-2,1.704215705E-1,-3.453082740E-1
7.402504500E0,-1.549071819E-1,1.595577598E-1,-3.586408198E-1
7.422504500E0,-3.084304333E-1,5.129295588E-2,-3.608317077E-1
7.442504500E0,-3.485579789E-1,9.757082909E-2,-3.561192155E-1
7.462504500E0,-3.589628935E-1,1.871204674E-1,-3.674082756E-1
7.482504500E0,-3.892008960E-1,1.770656109E-1,-3.604327738E-1
7.502504500E0,-3.971768320E-1,1.665144712E-1,-3.836955726E-1
7.522504500E0,-3.951792419E-1,9.284140170E-2,-4.300448298E-1
7.542504500E0,-4.517742395E-1,-8.073761314E-2,-4.613206089E-1
7.562504500E0,-4.549627602E-1,-2.411283106E-1,-4.698128104E-1
7.582504500E0,-3.754882514E-1,-3.364203572E-1,-4.789271951E-1
7.602504500E0,-3.509422839E-1,-4.896183610E-1,-4.739362895E-1
7.622504500E0,-3.858922124E-1,-5.715991855E-1,-4.135610461E-1
7.642504500E0,-4.034569263E-1,-3.945774734E-1,-3.332267702E-1
