"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.396332375E0,3.833528137E-1,6.415359192E0,4.464166718E0
1.416268375E0,2.716850281E-1,6.228397980E0,4.234993286E0
1.436204375E0,2.459385681E-1,6.162235565E0,4.114194489E0
1.456141375E0,2.710862732E-1,6.298003235E0,4.233346710E0
1.476077375E0,2.396516418E-1,6.505172424E0,4.528532867E0
1.496014375E0,2.020797729E-1,6.686146088E0,4.674030304E0
1.515950375E0,2.947370911E-1,6.738836517E0,4.745282135E0
1.535886375E0,4.221221924E-1,6.988068237E0,4.569846954E0
1.555823375E0,6.194119263E-1,7.256759491E0,4.300706635E0
1.575759375E0,6.098318481E-1,7.500303040E0,4.681065674E0
1.595696375E0,7.873626709E-2,7.772287445E0,5.279970245E0
1.615632375E0,-3.710783386E-1,8.022117920E0,5.183870087E0
1.635569375E0,-4.525090027E-1,8.093818817E0,4.452041931E0
1.655505375E0,-5.307962036E-1,8.263116760E0,4.527634735E0
1.675441375E0,-6.598278809E-1,8.634344788E0,5.250331879E0
1.695378375E0,-7.496411133E-1,8.920100555E0,5.566624146E0
1.715314375E0,-7.279362488E-1,8.863817596E0,5.414540405E0
1.735251375E0,-6.090834045E-1,8.865913239E0,5.410049744E0
1.755187375E0,-4.656816101E-1,9.086105347E0,5.881868591E0
1.775123375E0,-3.688330078E-1,9.277257843E0,6.040987701E0
1.795060375E0,-3.562591553E-1,9.305848389E0,5.934559021E0
1.814996375E0,-3.697311401E-1,9.239386597E0,5.896538086E0
1.834933375E0,-2.579136658E-1,9.148824921E0,5.901777191E0
1.854869375E0,-2.088157654E-1,9.126072235E0,6.027366028E0
1.874805375E0,-4.833448792E-1,9.252259827E0,5.939498749E0
1.894742375E0,-6.975494385E-1,9.241631927E0,5.714516602E0
1.914678375E0,-6.918612671E-1,9.108109589E0,5.914051666E0
1.934615375E0,-6.474037170E-1,8.957822113E0,6.186185760E0
1.954551375E0,-4.137396240E-1,8.837023315E0,6.100713501E0
1.974487375E0,-2.541714478E-1,8.814719696E0,6.212081909E0
1.994424375E0,-2.745291138E-1,8.890312500E0,6.369404755E0
2.014360375E0,-3.344046021E-1,8.983568573E0,6.349496155E0
2.034297375E0,-4.694238281E-1,9.025032349E0,6.313121796E0
2.054233375E0,-5.210664368E-1,9.018296356E0,6.286776581E0
2.074170375E0,-4.320016479E-1,9.038803711E0,6.302643585E0
2.094106375E0,-3.583547974E-1,9.212143250E0,6.347250824E0
2.114042625E0,-3.180885315E-1,9.531728668E0,6.259084167E0
2.133979625E0,-2.833607483E-1,9.742490387E0,6.175108795E0
2.153915625E0,-2.204914856E-1,9.761500854E0,6.317462769E0
2.173852625E0,-2.285746765E-1,9.664801941E0,6.516249390E0
2.193788625E0,-1.453477478E-1,9.622739410E0,6.583759003E0
2.213724625E0,-6.706054688E-2,9.843679962E0,6.315666504E0
2.233661625E0,-6.137237549E-3,1.008018814E1,6.274053040E0
2.253597625E0,-1.017883301E-1,1.013287857E1,6.470145264E0
2.273534625E0,-2.775228882E-1,1.011970596E1,6.447242889E0
2.293470625E0,-2.995271301E-1,1.017628830E1,6.484365692E0
2.313406625E0,-2.865042114E-1,1.014051270E1,6.591842194E0
2.333343625E0,-2.607577515E-1,1.001058289E1,6.578519897E0
2.353279625E0,-2.490820312E-1,9.895172882E0,6.594686279E0
2.373216625E0,-2.936892700E-1,9.815688171E0,6.472390594E0
2.393152625E0,-3.490740967E-1,9.799072723E0,6.371500397E0
2.413088625E0,-2.854563904E-1,9.769733734E0,6.133195953E0
2.433025625E0,-2.749781799E-1,9.708960114E0,6.043532410E0
2.452961625E0,-3.396437073E-1,9.669142914E0,6.027665405E0
2.472898625E0,-4.478686523E-1,9.661658478E0,5.934259644E0
2.492834625E0,-5.423222351E-1,9.643546143E0,5.745951233E0
2.512770625E0,-5.876779175E-1,9.523346100E0,5.871989136E0
2.532707625E0,-5.864804077E-1,9.372160492E0,5.935756531E0
2.552643625E0,-5.864804077E-1,9.336983643E0,5.840404816E0
2.572580625E0,-4.308041382E-1,9.451495514E0,5.861061859E0
2.592516625E0,-2.489323425E-1,9.535919952E0,5.992039490E0
2.612452625E0,-2.868035889E-1,9.498497772E0,6.117927704E0
2.632389625E0,-3.820056152E-1,9.417216797E0,5.970035248E0
2.652325625E0,-4.074526978E-1,9.355095978E0,5.764213257E0
2.672262625E0,-4.339476013E-1,9.244775391E0,5.800737305E0
2.692198625E0,-3.803590393E-1,9.101373596E0,5.801934814E0
2.712134625E0,-2.329156494E-1,8.933422852E0,5.715265045E0
2.732071625E0,-1.570234680E-1,8.651558990E0,5.556445312E0
2.752007625E0,-2.529739380E-1,8.390202484E0,5.564827881E0
2.771944625E0,-3.129991150E-1,8.033793640E0,5.150639191E0
2.791880625E0,-1.833686829E-1,7.773634644E0,4.811145172E0
2.811816625E0,-3.561094666E-1,7.701334991E0,5.350922699E0
2.831753625E0,-7.237449646E-1,7.590715027E0,5.421276398E0
2.851689625E0,-7.920030212E-1,7.704328766E0,5.079237671E0
2.871626625E0,-5.092410278E-1,7.952063599E0,4.832550659E0
2.891562625E0,-2.731819153E-1,8.083340607E0,4.504432983E0
2.911498625E0,-1.893562317E-1,7.946375427E0,4.438569946E0
2.931435625E0,-2.044747925E-1,7.544161835E0,4.517006836E0
2.951371625E0,-3.571572876E-1,7.171287231E0,4.771777039E0
2.971308625E0,-6.409671021E-1,7.077432404E0,4.886438599E0
2.991244625E0,-7.981402588E-1,7.290888519E0,4.641098785E0
3.011180625E0,-7.147636414E-1,7.386389923E0,4.267326050E0
3.031117625E0,-6.165678406E-1,7.218289490E0,4.444856873E0
3.051053625E0,-6.828799438E-1,6.972949677E0,4.801116028E0
3.070990625E0,-5.992039490E-1,6.932234344E0,4.591551819E0
3.090926625E0,-4.403842163E-1,7.172933807E0,4.729415131E0
3.110863125E0,-3.559597778E-1,7.355853424E0,4.874912567E0
3.130800125E0,-3.977229309E-1,7.155569916E0,4.625531158E0
3.150736125E0,-1.669029236E-1,7.025340729E0,4.540657654E0
3.170673125E0,4.715194702E-2,6.970704346E0,5.023254089E0
3.190609125E0,2.293231201E-1,6.738537140E0,5.358706512E0
3.210545125E0,4.317022705E-1,6.495742035E0,5.364694061E0
3.230482125E0,5.218148804E-1,6.493347015E0,5.844895477E0
3.250418125E0,6.264472961E-1,6.630162506E0,6.127507782E0
3.270355125E0,7.852670288E-1,6.734645233E0,6.023025055E0
3.290291125E0,9.595046997E-1,6.729555817E0,5.594915314E0
3.310227125E0,1.013242950E0,6.751560059E0,5.599555664E0
3.330164125E0,9.142987061E-1,6.781946869E0,5.932912445E0
3.350100125E0,9.138496399E-1,6.769971771E0,6.032455444E0
3.370037125E0,9.372010803E-1,6.672823792E0,6.096671906E0
3.389973125E0,8.729846191E-1,6.608008575E0,6.263125763E0
3.409909125E0,7.723937988E-1,6.552474060E0,6.184688873E0
3.429846125E0,8.276289368E-1,6.488407288E0,6.052663422E0
3.449782125E0,9.813592529E-1,6.412066040E0,6.240822144E0
3.469719125E0,1.126856689E0,6.353088684E0,6.452781372E0
3.489655125E0,1.227896576E0,6.539151764E0,6.790479126E0
3.509591125E0,1.279090118E0,7.037914581E0,7.049141235E0
3.529528125E0,1.412462769E0,7.472161560E0,6.801406403E0
3.549464125E0,1.533411255E0,7.476502533E0,6.498586121E0
3.569401125E0,1.452279968E0,7.199279022E0,6.706653442E0
3.589337125E0,1.254391479E0,6.963369598E0,6.909631348E0
3.609273125E0,1.182241516E0,6.929539948E0,6.775061188E0
3.629210125E0,1.189276886E0,7.089856567E0,6.652166748E0
3.649146125E0,1.126407623E0,7.260202332E0,6.479875031E0
3.669083125E0,9.336085510E-1,7.309749298E0,6.433621216E0
3.689019125E0,7.394622803E-1,7.248227234E0,6.315217438E0
3.708955125E0,8.635542297E-1,7.205416260E0,6.426885223E0
3.728892125E0,1.102906494E0,7.170389099E0,6.661447449E0
3.748828125E0,1.266815643E0,7.155120850E0,6.787635040E0
3.768765125E0,1.310674438E0,7.185208282E0,6.689439240E0
3.788701125E0,1.288370819E0,7.188351746E0,6.682104492E0
3.808637125E0,1.248104553E0,7.116052094E0,6.674919434E0
3.828574125E0,1.176104279E0,7.045698395E0,6.700516205E0
3.848510125E0,1.088686066E0,7.008425903E0,6.638994141E0
3.868447125E0,1.063538361E0,7.053482208E0,6.661896515E0
3.888383125E0,1.133293304E0,7.086264038E0,6.787485352E0
3.908319125E0,1.302291870E0,7.020999756E0,6.825955353E0
3.928256125E0,1.417552185E0,6.929539948E0,6.875801697E0
3.948192125E0,1.412462769E0,6.931785278E0,6.940916290E0
3.968129125E0,1.370998993E0,7.040608978E0,6.910828857E0
3.988065125E0,1.363065491E0,7.109166412E0,6.947502594E0
4.008001125E0,1.407373352E0,6.949747925E0,6.823111267E0
4.027938125E0,1.247805176E0,6.677763519E0,7.081324310E0
4.047874125E0,1.130449219E0,6.233786774E0,7.129524078E0
4.067811125E0,1.203796692E0,5.839207306E0,6.912625122E0
4.087747125E0,1.422192535E0,5.727240143E0,6.797813873E0
4.107682625E0,1.560055847E0,5.951922913E0,6.832391968E0
4.127619625E0,1.550026703E0,6.370602264E0,6.842271423E0
4.147555625E0,1.440753937E0,6.751410370E0,6.474635925E0
4.167492625E0,1.423988800E0,6.788982239E0,6.299799500E0
4.187428625E0,1.550176392E0,6.439309387E0,6.092181244E0
4.207364625E0,1.613644409E0,6.248306580E0,5.927972717E0
4.227301625E0,1.524729309E0,6.307134247E0,6.330186310E0
4.247237625E0,1.409468994E0,6.188730469E0,6.463558960E0
4.267174625E0,1.505868530E0,5.698200531E0,5.706732788E0
4.287110625E0,1.590292969E0,5.115013275E0,5.143454132E0
4.307046625E0,1.398242340E0,4.887336731E0,5.495222626E0
4.326983625E0,9.389973450E-1,5.222789154E0,6.177503815E0
4.346919625E0,8.319699097E-1,5.563480682E0,5.803282013E0
4.366856625E0,1.178050232E0,5.679339752E0,4.544699249E0
4.386792625E0,1.404379578E0,5.828280029E0,4.288432159E0
4.406728625E0,1.158441010E0,6.183042297E0,4.986430664E0
4.426665625E0,7.508386230E-1,6.552174683E0,5.647306366E0
4.446601625E0,7.688012695E-1,6.537804565E0,5.232668610E0
4.466538625E0,9.360035706E-1,6.412066040E0,4.778213654E0
4.486474625E0,9.306147766E-1,6.795418854E0,5.423372040E0
4.506410625E0,9.584568787E-1,7.373367004E0,5.748495941E0
4.526347625E0,9.385482788E-1,7.535928955E0,5.495522003E0
4.546283625E0,8.304730225E-1,7.252867584E0,5.102738800E0
4.566220625E0,6.508465576E-1,7.151528320E0,5.369933167E0
4.586156625E0,4.959187317E-1,7.445367279E0,5.867797852E0
4.606092625E0,5.022056580E-1,7.774832153E0,5.826932831E0
4.626029625E0,4.740641785E-1,7.682773590E0,5.329068146E0
4.645965625E0,3.168910217E-1,7.432044983E0,5.490282898E0
4.665902625E0,8.232879639E-3,7.374564514E0,6.013444977E0
4.685838625E0,-1.181044006E-1,7.392227783E0,6.434519348E0
4.705774625E0,2.963836670E-2,7.591164093E0,6.161786499E0
4.725711625E0,2.553689575E-1,8.130043488E0,5.854625244E0
4.745647625E0,5.771997070E-1,8.719218292E0,5.998925171E0
4.765584625E0,8.243357849E-1,8.946296082E0,6.197262726E0
4.785520625E0,9.598040771E-1,8.930279388E0,6.516399078E0
4.805456625E0,1.029559021E0,8.999285889E0,6.705006866E0
4.825393625E0,9.428892517E-1,9.045240326E0,6.665339355E0
4.845329625E0,8.506809998E-1,8.891809387E0,6.340664520E0
4.865266625E0,6.554869080E-1,8.854836273E0,6.056854706E0
4.885202625E0,3.068618774E-1,8.799002380E0,6.003116455E0
4.905138625E0,-1.239422607E-1,8.652307434E0,6.040089569E0
4.925075625E0,-3.126997375E-1,8.424331512E0,6.015839996E0
4.945011625E0,-2.710862732E-1,8.285420380E0,6.227350159E0
4.964948625E0,-1.353186035E-1,8.341104584E0,6.254443817E0
4.984884625E0,5.164260864E-2,8.674611053E0,6.101761322E0
5.004820625E0,1.131646729E-1,9.046886902E0,6.341113586E0
5.024757625E0,3.323089600E-2,9.134454803E0,6.353687439E0
5.044693625E0,-2.814147949E-2,9.018895111E0,6.507118378E0
5.064630625E0,-1.055305481E-1,8.912616119E0,6.510261841E0
5.084566625E0,6.810836792E-2,9.063502350E0,6.500981140E0
5.104502625E0,2.800675964E-1,9.310039673E0,6.414610748E0
5.124440250E0,2.652484131E-1,9.512867889E0,6.365961914E0
5.144376250E0,4.490661621E-4,9.566306763E0,6.426735535E0
5.164312250E0,-3.125500488E-1,9.579928436E0,6.383924561E0
5.184249250E0,-1.216969299E-1,9.656269684E0,6.236630859E0
5.204185250E0,2.031275940E-1,9.854008484E0,6.483916626E0
5.224122250E0,4.251159668E-1,9.947114868E0,6.782994690E0
5.244058250E0,4.164340210E-1,9.973011017E0,6.771318970E0
5.263994250E0,5.165757751E-1,9.985135803E0,6.596183167E0
5.283931250E0,4.863386536E-1,1.001971390E1,6.640041962E0
5.303867250E0,3.499722290E-1,1.003513184E1,6.451583862E0
5.323804250E0,2.710862732E-1,9.992769928E0,6.488257599E0
5.343740250E0,2.893482971E-1,9.885143738E0,6.558611298E0
5.363676250E0,3.730242920E-1,9.773475952E0,6.569987640E0
5.383613250E0,3.851490784E-1,9.649533691E0,6.777755585E0
5.403549250E0,2.299218750E-1,9.524543610E0,6.686744843E0
5.423486250E0,1.604663086E-1,9.625882874E0,6.495891724E0
5.443422250E0,2.951861572E-1,9.734107819E0,6.460565186E0
5.463358250E0,3.369493103E-1,9.649234314E0,6.383774872E0
5.483295250E0,2.243833923E-1,9.506431274E0,6.422394562E0
5.503231250E0,7.214996338E-2,9.421108704E0,6.299051056E0
5.523168250E0,1.031355286E-1,9.389823761E0,6.133944397E0
5.543104250E0,8.442443848E-2,9.315727844E0,6.089337158E0
5.563040250E0,1.101708984E-1,9.106612701E0,6.084547119E0
5.582977250E0,1.143621826E-1,8.973090363E0,6.092330933E0
5.602913250E0,1.507365417E-1,8.926986237E0,5.998326416E0
5.622850250E0,2.576142883E-1,8.940458221E0,5.938600616E0
5.642786250E0,2.707868958E-1,8.884923706E0,5.821394348E0
5.662722250E0,1.577719116E-1,8.860075378E0,5.982609100E0
5.682659250E0,-7.768844604E-2,8.792865143E0,5.927224274E0
5.702595250E0,-2.315684509E-1,8.649762726E0,5.903573456E0
5.722531250E0,-4.117936707E-1,8.697513428E0,5.890101471E0
5.742468250E0,-2.694396973E-1,8.769813080E0,5.773643646E0
5.762404250E0,1.781295776E-2,8.693322144E0,5.729186096E0
5.782341250E0,5.269042969E-2,8.508755951E0,5.731730804E0
5.802277250E0,2.380050659E-2,8.246651001E0,5.433251495E0
5.822213250E0,1.279838562E-1,8.088729401E0,5.153932343E0
5.842150250E0,7.574249268E-2,8.042176208E0,5.667664032E0
5.862086250E0,-2.769241333E-2,7.880362701E0,5.759423218E0
5.882023250E0,1.249900818E-1,7.671846313E0,5.545667725E0
5.901959250E0,1.977388000E-1,7.687413940E0,5.157225494E0
5.921895250E0,2.579136658E-1,7.866142273E0,5.100942535E0
5.941832250E0,1.456471252E-1,7.806865540E0,5.296585693E0
5.961768250E0,3.173400879E-2,7.396568756E0,5.238955536E0
5.981705250E0,-4.909790039E-2,7.039860535E0,5.201383667E0
6.001641250E0,-2.595602417E-1,6.896758118E0,4.935087433E0
6.021577250E0,-2.583627319E-1,6.972201233E0,4.458628235E0
6.041514250E0,-1.630110168E-1,7.162904663E0,4.560566254E0
6.061450250E0,1.451980591E-2,7.093299408E0,4.579726410E0
6.081387250E0,9.041198730E-2,6.773414612E0,4.592150574E0
6.101323250E0,-8.337661743E-2,6.549779663E0,4.919669495E0
6.121258250E0,-2.427951050E-1,6.537804565E0,5.079537048E0
6.141195250E0,-1.830693054E-1,6.711892548E0,5.024900665E0
6.161131250E0,3.474275208E-1,6.715335388E0,4.559668121E0
6.181068250E0,8.894503784E-1,6.434070282E0,5.070555725E0
6.201004250E0,1.091230774E0,6.054908752E0,5.801785126E0
6.220940250E0,1.024619293E0,5.814508667E0,6.148763580E0
6.240877250E0,6.942562866E-1,5.881120148E0,5.968089294E0
6.260813250E0,7.143145752E-1,6.195466461E0,5.553152161E0
6.280749250E0,7.659571838E-1,6.362219696E0,5.821993103E0
6.300686250E0,5.769003296E-1,6.221512299E0,6.054010620E0
6.320622250E0,3.487747192E-1,6.216422882E0,6.062542877E0
6.340559250E0,2.302212524E-1,6.443500671E0,5.951623535E0
6.360495250E0,2.938389587E-1,6.745123444E0,5.550158386E0
6.380431250E0,3.894900513E-1,6.792125702E0,5.631589050E0
6.400368250E0,4.270619202E-1,6.448141022E0,5.654940491E0
6.420304250E0,4.507127380E-1,6.143973541E0,5.970334625E0
6.440241250E0,1.854643250E-1,6.240522766E0,6.308331757E0
6.460177250E0,2.224374390E-1,6.427933044E0,6.382277985E0
6.480113250E0,4.912783813E-1,6.675368500E0,6.764283600E0
6.500050250E0,9.604028320E-1,7.076085205E0,7.008276215E0
6.519986250E0,9.431886292E-1,7.414830780E0,6.701713715E0
6.539923250E0,8.445437622E-1,7.688461761E0,6.576424255E0
6.559859250E0,9.358538818E-1,8.011040955E0,6.747668152E0
6.579795250E0,1.104553070E0,8.032147064E0,6.769223328E0
6.599732250E0,1.311273193E0,7.844886475E0,6.677015076E0
6.619668250E0,1.311273193E0,7.707771606E0,6.642586670E0
6.639605250E0,1.198407898E0,7.699239349E0,6.497388611E0
6.659541250E0,1.041085052E0,7.661966858E0,6.539002075E0
6.679477250E0,8.898994446E-1,7.512128448E0,6.455924835E0
6.699414250E0,8.473878479E-1,7.327562256E0,6.272855530E0
6.719350250E0,8.890013123E-1,7.219487000E0,6.212530975E0
6.739287250E0,8.247848511E-1,7.110663300E0,6.386169891E0
6.759223250E0,8.584648132E-1,6.928043060E0,6.478228455E0
6.779159250E0,1.040186920E0,6.776857452E0,6.633605347E0
6.799096250E0,1.264869690E0,6.668782196E0,6.892117767E0
6.819032250E0,1.402583313E0,6.628515930E0,6.971003723E0
6.838968250E0,1.464105377E0,6.626270599E0,7.040608978E0
6.858905250E0,1.470092926E0,6.718179474E0,7.124883728E0
6.878841250E0,1.451531525E0,6.772516479E0,7.059918823E0
6.898778250E0,1.439257050E0,6.782994690E0,7.022346954E0
6.918714250E0,1.445993042E0,6.775061188E0,7.078779602E0
6.938650250E0,1.418749695E0,6.830296326E0,7.040758667E0
6.958587250E0,1.417252808E0,6.874304810E0,7.128326569E0
6.978523250E0,1.494791565E0,6.787934418E0,7.053332520E0
6.998460250E0,1.557810516E0,6.673572235E0,7.146438904E0
7.018396250E0,1.589993591E0,6.596781921E0,7.276368713E0
7.038332250E0,1.584155731E0,6.612798615E0,7.231911163E0
7.058269250E0,1.588047638E0,6.677015076E0,7.152127075E0
7.078205250E0,1.491947479E0,6.687942352E0,7.153174896E0
7.098142250E0,1.374591522E0,6.688092041E0,7.109914856E0
7.118079000E0,1.242566071E0,6.718329163E0,7.218139801E0
7.138015000E0,1.334624634E0,6.680008850E0,7.190297699E0
7.157952000E0,1.536405029E0,6.474186859E0,7.064858551E0
7.177888000E0,1.590891724E0,6.243366852E0,7.002737732E0
7.197825000E0,1.433868256E0,6.141279144E0,7.011719055E0
7.217761000E0,1.318907318E0,6.131699066E0,6.767576752E0
7.237697000E0,1.262923737E0,6.196663971E0,6.318211212E0
7.257634000E0,1.234931946E0,6.339467010E0,6.236930237E0
7.277570000E0,1.102906494E0,6.350394287E0,6.330785065E0
7.297506000E0,9.542655945E-1,6.058501282E0,6.035299530E0
7.317443000E0,7.330256653E-1,5.632786560E0,5.842500458E0
7.337379000E0,6.394702148E-1,5.340444489E0,5.532944183E0
7.357316000E0,6.975494385E-1,5.248834991E0,5.312901764E0
7.377252000E0,8.063731384E-1,5.174739075E0,5.160668335E0
7.397188000E0,4.959187317E-1,4.998555450E0,5.058430939E0
7.417125000E0,2.522254944E-1,4.857398987E0,4.653073883E0
7.437061000E0,3.083587646E-1,5.035378876E0,4.531975708E0
7.456998000E0,6.590794373E-1,5.248385925E0,4.296515350E0
7.476934000E0,8.867559814E-1,5.492677917E0,4.176464996E0
7.496870000E0,9.448352051E-1,5.868546295E0,4.709656219E0
7.516807000E0,8.885522461E-1,6.198310547E0,4.709057465E0
7.536743000E0,1.008901978E0,6.530769196E0,4.391268311E0
7.556680000E0,1.262324982E0,7.009324036E0,4.295018463E0
7.576616000E0,1.396895142E0,7.948770447E0,4.697082367E0
7.596552000E0,1.472787323E0,8.835077362E0,4.949307861E0
7.616489000E0,1.437909851E0,8.721313934E0,4.461472321E0
7.636425000E0,1.458866272E0,8.211324463E0,4.446204071E0
7.656361000E0,1.347647552E0,8.420439606E0,4.898114319E0
7.676298000E0,9.966275024E-1,8.757688293E0,4.577481079E0
7.696234000E0,7.677534485E-1,8.521479492E0,4.045936432E0
7.716171000E0,4.611909485E-1,8.272397461E0,4.130660248E0
7.736107000E0,3.137475586E-1,8.442743225E0,4.404740295E0
7.756043000E0,3.691323853E-1,8.651409302E0,4.649331665E0
7.775980000E0,4.251159668E-1,8.557105408E0,4.855303345E0
7.795916000E0,5.456153870E-1,8.558751984E0,5.215005341E0
7.815853000E0,7.235952759E-1,8.801098022E0,5.350323944E0
7.835789000E0,8.631051636E-1,9.184151459E0,5.413342896E0
7.855725000E0,8.268804932E-1,9.352102203E0,5.388943634E0
7.875662000E0,7.164102173E-1,9.469308472E0,5.284011841E0
7.895598000E0,6.259982300E-1,9.721234589E0,5.235812073E0
7.915535000E0,5.026547241E-1,9.919123077E0,5.065615997E0
7.935471000E0,4.613406372E-1,9.880802765E0,4.787943420E0
7.955407000E0,3.529660034E-1,9.742640076E0,4.735702057E0
7.975344000E0,1.871109009E-1,9.904004517E0,4.785099335E0
7.995280000E0,2.089654541E-1,1.026520340E1,4.926255798E0
8.015216000E0,4.046086121E-1,1.039812698E1,4.954546967E0
8.035153000E0,5.004093933E-1,1.028960266E1,5.024002533E0
8.055089000E0,5.062472534E-1,1.007315277E1,5.218148804E0
8.075026000E0,4.185296631E-1,1.011132339E1,5.273982697E0
8.094962000E0,4.462220764E-1,1.025412643E1,4.938081207E0
8.114897542E0,4.845423889E-1,1.033046768E1,5.014572144E0
8.134834542E0,2.496807861E-1,1.028750702E1,5.253774719E0
8.154770542E0,5.059478760E-2,1.020173538E1,5.037624207E0
8.174707542E0,1.532812500E-1,1.033271301E1,4.896168365E0
8.194643542E0,2.486329651E-1,1.048120422E1,4.992567902E0
8.214579542E0,2.531236267E-1,1.051578232E1,4.936883698E0
8.234516542E0,2.552192688E-1,1.055305481E1,4.900359650E0
8.254452542E0,3.552113342E-1,1.062730042E1,4.893923035E0
8.274389542E0,3.995191956E-1,1.063463516E1,5.060526581E0
8.294325542E0,2.784210205E-1,1.052865555E1,4.929249573E0
8.314261542E0,2.142045593E-1,1.062295944E1,4.984784088E0
8.334198542E0,2.177970886E-1,1.069870193E1,5.231920166E0
8.354134542E0,2.495310974E-1,1.061427750E1,5.327122192E0
8.374070542E0,2.642005920E-1,1.065903442E1,5.423521729E0
