"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.554594292E0,2.088085003E-2,-5.558589473E-2,-2.419549786E-2
7.574594292E0,7.100218907E-3,-5.057250336E-2,-4.818553850E-2
7.594594292E0,-2.233389020E-2,-3.045538068E-2,-5.313681811E-2
7.614594292E0,-5.221748725E-2,2.341450751E-2,-4.494360462E-2
7.634594292E0,-8.210670203E-2,1.350331306E-1,-2.918703109E-2
7.654594292E0,-1.255062968E-1,2.303298712E-1,-1.592019759E-2
7.674594292E0,-1.511541307E-1,2.748925686E-1,-1.504588313E-2
7.694594292E0,-1.642942280E-1,2.786297798E-1,-5.020956509E-3
7.714594292E0,-1.526848376E-1,2.224808186E-1,4.334927537E-3
7.734594292E0,-1.501239091E-1,1.818640679E-1,1.136081852E-2
7.754594292E0,-1.639113575E-1,1.239009053E-1,1.265032031E-2
7.774594292E0,-1.850694865E-1,6.397645175E-2,2.397334203E-2
7.794594292E0,-2.165488005E-1,-3.158149496E-2,4.481657967E-2
7.814594292E0,-2.437019199E-1,-7.543537766E-2,4.757153243E-2
7.834594292E0,-2.658409774E-1,-4.481541365E-2,4.886024818E-2
7.854594292E0,-2.577540576E-1,4.096013028E-3,6.128368527E-2
7.874594292E0,-2.167788446E-1,2.718114853E-2,7.925403118E-2
7.894594292E0,-1.158474386E-1,1.535524521E-2,1.290928870E-1
7.914594292E0,-3.968158737E-2,-2.833437175E-2,1.948447973E-1
7.934594292E0,-4.874707013E-2,-1.437847316E-1,2.119443119E-1
7.954594292E0,-9.522623569E-2,-2.585951388E-1,1.759531647E-1
7.974594292E0,-1.708894819E-1,-3.436818719E-1,1.133596748E-1
7.994594292E0,-1.831467450E-1,-3.713727295E-1,8.993751556E-2
8.014594292E0,-1.689602733E-1,-3.221261799E-1,1.290760785E-1
8.034594292E0,-1.560848206E-1,-2.148931324E-1,1.841986626E-1
8.054594292E0,-1.372186691E-1,-1.333499402E-1,2.209954858E-1
8.074594292E0,-1.269514561E-1,-9.211748093E-2,2.354869545E-1
8.094594292E0,-1.867008209E-1,-7.995522767E-2,2.279075235E-1
8.114594292E0,-2.847986519E-1,-1.233192682E-1,2.049697042E-1
8.134594292E0,-2.983765304E-1,-1.485896111E-1,2.032978237E-1
8.154594292E0,-2.874964476E-1,-2.484828383E-1,2.023449689E-1
8.174594292E0,-3.984261155E-1,-3.482500315E-1,1.925299913E-1
8.194594292E0,-5.297188759E-1,-4.719391167E-1,2.069416046E-1
8.214594292E0,-5.547037125E-1,-5.270497203E-1,2.616582513E-1
8.234594292E0,-5.357663631E-1,-5.078309178E-1,3.278151155E-1
8.254594292E0,-5.214452147E-1,-4.338917136E-1,3.818054795E-1
8.274594292E0,-5.130050778E-1,-3.299944997E-1,4.003656805E-1
8.294594292E0,-5.164194703E-1,-1.452434808E-1,3.730496466E-1
8.314594292E0,-5.286301970E-1,-6.707841996E-3,3.180756569E-1
8.334594292E0,-5.153357983E-1,6.492707133E-2,2.609974146E-1
8.354594292E0,-4.915102124E-1,6.502493471E-2,2.463762015E-1
8.374594292E0,-4.042867124E-1,-2.669366449E-2,2.831425369E-1
8.394594292E0,-3.202323616E-1,-1.326685697E-1,3.323040903E-1
8.414594292E0,-2.946145535E-1,-3.523509502E-1,3.492004573E-1
8.434594292E0,-2.880520523E-1,-5.319718719E-1,3.550828099E-1
8.454594292E0,-2.795443833E-1,-5.885026455E-1,4.080446362E-1
8.474594292E0,-2.318848222E-1,-5.473302007E-1,4.789184034E-1
8.494594292E0,-1.654449701E-1,-4.690786600E-1,4.702681303E-1
8.514594292E0,-1.152401343E-1,-4.208580256E-1,3.558716178E-1
8.534594292E0,-1.072967947E-1,-3.113337457E-1,2.083435953E-1
8.554594292E0,-1.520938575E-1,-1.247711033E-1,1.324384362E-1
8.574594292E0,-1.809446067E-1,3.531064838E-2,1.351783872E-1
8.594594292E0,-1.929746568E-1,1.513632834E-1,1.634610742E-1
8.614594292E0,-1.759818494E-1,1.530499458E-1,1.558840126E-1
8.634594292E0,-1.316636801E-1,7.180894166E-2,1.075968072E-1
8.654594292E0,-1.195341796E-1,-1.875630952E-2,5.802236870E-2
8.674594292E0,-1.246576533E-1,-1.236847937E-1,3.171236068E-2
8.694594292E0,-1.103427634E-1,-1.115443110E-1,1.455793716E-2
8.714594292E0,-1.296064109E-1,-7.973977178E-2,1.737467013E-2
8.734594292E0,-1.132556275E-1,-1.092792824E-1,2.961749956E-2
8.754594292E0,-6.969448179E-2,-1.337724477E-1,2.451030351E-2
8.774594292E0,-4.017006606E-2,-2.076854855E-1,-1.174887083E-2
8.794594292E0,-4.002313688E-2,-2.210333198E-1,-5.101481453E-2
8.814594292E0,-5.555168539E-2,-1.576461494E-1,-6.189770997E-2
8.834594292E0,-6.839792430E-2,-1.009662375E-1,-6.461010128E-2
8.854594292E0,-6.087893620E-2,-4.196143523E-2,-8.324538171E-2
8.874594292E0,-5.124455690E-2,-2.580008004E-3,-9.935301542E-2
8.894594292E0,-4.012255371E-2,1.156004332E-2,-1.026221961E-1
8.914594292E0,-3.738434613E-2,1.596345752E-2,-1.006890386E-1
8.934594292E0,-3.370710462E-2,1.787586883E-2,-9.078102559E-2
8.954594292E0,-3.636672720E-2,1.394377649E-2,-7.697064430E-2
8.974594292E0,-2.463158593E-2,5.466209259E-3,-7.172789425E-2
8.994594292E0,-2.169979177E-2,2.853573998E-3,-7.277763635E-2
9.014594292E0,-1.826617867E-2,-4.162560776E-2,-8.401396126E-2
9.034594292E0,-2.208139561E-2,-2.897659503E-2,-9.300824255E-2
9.054594292E0,-1.468651649E-2,-1.176238805E-2,-8.327116072E-2
9.074594292E0,-1.049099863E-2,3.252551332E-2,-6.345813721E-2
9.094594292E0,-2.211039886E-2,8.775275201E-2,-5.108511075E-2
9.114594292E0,-2.160247974E-2,1.091057062E-1,-5.153426901E-2
9.134594292E0,-1.867079176E-2,1.160630137E-1,-6.575711817E-2
9.154594292E0,-3.403203934E-2,1.118800566E-1,-6.842023879E-2
9.174594292E0,-4.456776753E-2,7.280442864E-2,-6.293244660E-2
9.194594292E0,-4.085433856E-2,1.742446423E-2,-7.587890327E-2
9.214594292E0,-3.997166082E-2,-1.927881874E-2,-9.267951548E-2
9.234594292E0,-3.368047625E-2,-4.161103070E-2,-9.917751700E-2
9.254594292E0,-1.150318701E-2,-4.467399791E-2,-1.067264080E-1
9.274594292E0,1.508589368E-2,-1.394770946E-2,-1.398063004E-1
9.294594292E0,2.697637491E-2,7.371822745E-2,-1.515505761E-1
9.314594292E0,5.033282936E-2,1.291256994E-1,-1.296837181E-1
9.334594292E0,6.649667770E-2,1.362335533E-1,-1.263298988E-1
9.354594292E0,1.008602679E-1,9.795571864E-2,-1.562238634E-1
9.374594292E0,1.336868405E-1,8.081075549E-2,-2.026654333E-1
9.394594292E0,1.328919232E-1,1.148779765E-1,-2.457529604E-1
9.414594292E0,1.156081334E-1,1.686305106E-1,-2.432150245E-1
9.434594292E0,1.590154618E-1,2.325953692E-1,-1.736681759E-1
9.454594292E0,2.350303233E-1,1.990150958E-1,-1.351262182E-1
9.474594292E0,2.532311976E-1,6.896141171E-2,-1.994996816E-1
9.494594292E0,2.231572270E-1,3.735635430E-2,-2.766487896E-1
9.514594292E0,2.409426868E-1,1.851942241E-1,-1.931463182E-1
9.534594292E0,2.585389018E-1,2.588755190E-1,-1.771388054E-1
9.554594292E0,2.105494738E-1,2.608981729E-1,-2.835872173E-1
9.574594292E0,1.415164620E-1,3.457830846E-1,-3.617790341E-1
9.594594292E0,1.025083661E-1,4.642213881E-1,-3.401389420E-1
9.614594292E0,6.189043820E-2,5.333503485E-1,-3.134338558E-1
9.634594292E0,3.509779274E-2,4.772389233E-1,-3.504260778E-1
9.654594292E0,7.109459490E-2,4.726690352E-1,-3.851392865E-1
9.674594292E0,9.864331782E-2,5.520907640E-1,-3.550599515E-1
9.694594292E0,1.206370667E-1,5.240089297E-1,-3.313498199E-1
9.714594292E0,1.020759791E-1,3.811469972E-1,-3.595174253E-1
9.734594292E0,1.348320246E-1,3.511487246E-1,-3.603207469E-1
9.754594292E0,2.261708677E-1,4.300737977E-1,-3.055299520E-1
9.774594292E0,2.483055592E-1,4.778254926E-1,-2.760076523E-1
9.794594292E0,2.200137675E-1,4.144516587E-1,-3.024770617E-1
9.814594292E0,2.488555908E-1,3.355184793E-1,-3.301924765E-1
9.834594292E0,2.877140641E-1,4.754910767E-1,-2.919896841E-1
9.854594292E0,2.937317789E-1,4.714575410E-1,-2.493139356E-1
9.874594292E0,3.055993617E-1,2.697091699E-1,-2.762399912E-1
9.894594292E0,3.475084603E-1,2.312593758E-1,-3.135549426E-1
9.914594292E0,3.580546677E-1,2.624080479E-1,-2.807073295E-1
9.934594292E0,3.429155946E-1,1.778693348E-1,-2.263175100E-1
9.954594292E0,3.537688255E-1,9.293279797E-2,-2.183212787E-1
9.974594292E0,3.752886355E-1,1.203566343E-1,-2.214148492E-1
9.994594292E0,3.983085155E-1,1.279278696E-1,-1.857440174E-1
1.001459429E1,4.142475426E-1,9.996493906E-2,-1.419872046E-1
1.003459429E1,4.231532812E-1,6.783224642E-2,-1.286797971E-1
1.005459429E1,4.012853205E-1,6.857113540E-2,-1.254646331E-1
1.007459429E1,3.756462038E-1,6.747364253E-2,-8.112993836E-2
1.009459429E1,3.773461282E-1,-1.573535148E-3,-4.514076188E-2
1.011459429E1,3.913697898E-1,-7.569582015E-2,-5.372202396E-2
1.013459429E1,3.950806260E-1,-4.894164577E-2,-5.200214684E-2
1.015459429E1,3.432257175E-1,-9.291907772E-3,-3.172004595E-3
1.017459429E1,2.884368896E-1,-5.031683296E-2,1.014888287E-2
1.019459429E1,2.415008247E-1,-8.875896782E-2,-4.046687111E-2
1.021459429E1,1.946580708E-1,-6.069916487E-2,-6.942196935E-2
1.023459429E1,1.431704611E-1,9.475057013E-3,-3.899913654E-2
1.025459429E1,1.039915904E-1,6.585777551E-2,-2.018676605E-3
1.027459429E1,8.888911456E-2,5.860571563E-2,-8.730792440E-3
1.029459429E1,8.766901493E-2,-1.282465365E-2,-4.660684988E-2
1.031459429E1,6.870238483E-2,-5.913856253E-2,-3.953361139E-2
1.033459429E1,5.882980675E-2,-1.142878979E-1,3.357121721E-3
1.035459429E1,6.201201677E-2,-1.323224157E-1,-1.221997663E-3
1.037459429E1,5.282054096E-2,-1.285388619E-1,-4.598134011E-2
1.039459429E1,2.842190862E-2,-1.004833281E-1,-5.615395308E-2
1.041459429E1,2.911667526E-2,-1.288368255E-1,-3.525078669E-2
1.043459429E1,3.759852424E-2,-1.676953882E-1,-3.841013089E-2
1.045459429E1,3.646050394E-2,-1.763557345E-1,-6.075965613E-2
1.047459429E1,3.219278902E-2,-1.254464835E-1,-6.343852729E-2
1.049459429E1,3.082735837E-2,-8.777306974E-2,-4.245638102E-2
1.051459429E1,2.838138118E-2,-9.296230227E-2,-4.951459914E-2
1.053459429E1,3.109756298E-2,-5.996034294E-2,-7.168683410E-2
1.055459429E1,8.503810503E-3,-3.692877945E-3,-7.444365323E-2
1.057459429E1,1.327560656E-2,2.920889296E-2,-6.760673970E-2
1.059459429E1,3.340711072E-2,2.071825415E-2,-5.784466863E-2
1.061459429E1,6.305200607E-2,-3.610514849E-2,-2.553203143E-2
1.063459429E1,1.034487784E-1,-1.210736334E-1,2.769571729E-2
1.065459429E1,1.661077887E-1,-1.536207795E-1,7.899150997E-2
1.067459429E1,2.253597379E-1,-1.339695156E-1,1.250549108E-1
1.069459429E1,2.070631534E-1,-1.700785905E-1,1.433793902E-1
1.071459429E1,1.199602410E-1,-2.702125609E-1,1.043948755E-1
1.073459429E1,4.861900583E-2,-2.909707129E-1,7.600338012E-2
1.075459429E1,-5.547400098E-3,-2.571388483E-1,8.917985111E-2
1.077459429E1,-9.206340462E-2,-1.714991182E-1,9.504981339E-2
1.079459429E1,-1.427498609E-1,-8.765348792E-2,7.138910145E-2
1.081459429E1,-1.364202499E-1,3.113847598E-2,3.294640034E-2
1.083459429E1,-1.558379531E-1,1.450137794E-1,1.809614897E-2
1.085459429E1,-1.678836644E-1,1.682817638E-1,1.822264306E-2
1.087459429E1,-1.609878093E-1,1.704905182E-1,9.176110849E-3
1.089459429E1,-1.049944982E-1,1.078422442E-1,-2.966454625E-2
1.091459429E1,-1.213284656E-1,-8.750682697E-3,-6.667769700E-2
1.093459429E1,-1.689539552E-1,-1.476116925E-1,-5.194471031E-2
1.095459429E1,-1.817598492E-1,-1.373886913E-1,5.459006503E-2
1.097459429E1,-2.203288078E-1,-1.745308489E-1,1.758262962E-1
1.099459429E1,-2.563145459E-1,-2.258894593E-1,2.181556225E-1
1.101459429E1,-2.523580492E-1,-2.753673196E-1,2.134343088E-1
1.103459429E1,-2.229291350E-1,-3.051750362E-1,2.041028589E-1
1.105459429E1,-1.754411757E-1,-2.842012942E-1,1.975783855E-1
1.107459429E1,-1.389342397E-1,-1.815694571E-1,1.834724247E-1
1.109459429E1,-1.045500711E-1,-7.966574281E-2,1.483215988E-1
1.111459429E1,-7.256012410E-2,5.983876437E-2,1.051683649E-1
1.113459429E1,-6.088019162E-2,2.978135049E-1,9.059434384E-2
1.115459429E1,-1.160692498E-1,4.912402332E-1,1.059060618E-1
1.117459429E1,-1.637115926E-1,4.273541272E-1,1.184828356E-1
1.119459429E1,-1.661437601E-1,2.477399558E-1,1.135566533E-1
1.121459429E1,-1.702141911E-1,-3.174547851E-2,1.298255175E-1
1.123459429E1,-1.795105636E-1,-3.263030052E-1,1.941456497E-1
1.125459429E1,-2.009970844E-1,-4.828671217E-1,3.009633124E-1
1.127459429E1,-2.329440564E-1,-6.414916515E-1,3.659707904E-1
1.129459429E1,-2.546462417E-1,-7.420417070E-1,3.672150075E-1
1.131459429E1,-2.364598513E-1,-7.448422909E-1,3.458010554E-1
1.133459429E1,-2.039050758E-1,-6.870812178E-1,3.171636164E-1
1.135459429E1,-1.848986745E-1,-7.066430449E-1,2.539302409E-1
1.137459429E1,-1.874966174E-1,-6.824342012E-1,1.528179795E-1
1.139459429E1,-1.889378577E-1,-4.016431272E-1,1.138225719E-1
1.141459429E1,-2.262520045E-1,-7.342102379E-2,1.864128858E-1
1.143459429E1,-2.284150422E-1,9.506948292E-3,2.427511513E-1
1.145459429E1,-2.073438019E-1,8.400049806E-2,1.901471466E-1
1.147459429E1,-2.284486592E-1,2.076358646E-1,1.191385835E-1
1.149459429E1,-2.738110125E-1,2.865679264E-1,1.097230837E-1
1.151459429E1,-2.493234724E-1,2.913067937E-1,1.290389001E-1
1.153459429E1,-2.071424574E-1,2.575484514E-1,1.060275063E-1
1.155459429E1,-1.888614297E-1,1.905184835E-1,4.969632253E-2
1.157459429E1,-2.131801695E-1,1.143802404E-1,2.144388109E-2
1.159459429E1,-2.102195770E-1,2.242367715E-2,2.813453227E-2
1.161459429E1,-1.839421540E-1,-6.959365308E-2,3.778634965E-2
1.163459429E1,-1.699268669E-1,-1.418527514E-1,4.737672582E-2
1.165459429E1,-1.342148781E-1,-1.776597500E-1,5.043058470E-2
1.167459429E1,-9.110243618E-2,-1.399144232E-1,3.557375073E-2
1.169459429E1,-4.717686772E-2,-1.561545208E-2,2.609020658E-2
1.171459429E1,-1.454480924E-2,8.109065890E-2,2.353642508E-2
1.173459429E1,3.433924168E-2,1.223550662E-1,2.749695815E-2
1.175459429E1,7.003655285E-2,1.249234900E-1,3.016935475E-2
1.177459429E1,6.612012535E-2,8.939605206E-2,3.865028918E-2
1.179459429E1,6.627882272E-2,4.980622977E-2,5.895192176E-2
1.181459429E1,6.536877155E-2,-7.922178134E-3,8.801399916E-2
1.183459429E1,6.390384585E-2,-7.041744143E-2,9.974887222E-2
1.185459429E1,5.683211237E-2,-1.011164337E-1,1.027556062E-1
1.187459429E1,4.708214849E-2,-9.843202680E-2,8.477059752E-2
1.189459429E1,2.736695483E-2,-5.478595942E-2,6.598518789E-2
1.191459429E1,1.865032129E-2,-3.902390227E-2,4.101108015E-2
1.193459429E1,1.624117233E-2,3.684902936E-2,2.390415035E-2
1.195459429E1,-4.187989514E-3,9.414027631E-2,1.247012243E-2
1.197459429E1,-2.028959244E-2,1.103466079E-1,2.248871140E-3
1.199459429E1,-3.301316500E-2,9.331888705E-2,-1.418390870E-2
1.201459429E1,-3.631476685E-2,3.745667869E-3,-4.184344783E-2
1.203459429E1,-1.412541419E-2,2.019004896E-3,-7.148943096E-2
1.205459429E1,-3.226465732E-2,7.347874343E-2,-8.968084306E-2
1.207459429E1,-1.055233646E-3,8.822826296E-2,-1.082639024E-1
1.209459429E1,4.813726619E-2,1.453551352E-1,-1.195477545E-1
1.211459429E1,6.884978712E-2,1.398979127E-1,-1.416216046E-1
1.213459429E1,6.684727967E-2,1.531598568E-1,-1.666232198E-1
1.215459429E1,9.349745512E-2,1.900088936E-1,-1.648342907E-1
1.217459429E1,1.471781731E-1,1.955017149E-1,-1.349729151E-1
1.219459429E1,2.078389227E-1,1.263103932E-1,-1.201694533E-1
1.221459429E1,2.459244281E-1,4.975976050E-2,-1.524263024E-1
1.223459429E1,2.636827528E-1,8.156049252E-2,-1.822202057E-1
1.225459429E1,2.722057700E-1,1.698928326E-1,-1.808101237E-1
1.227459429E1,2.585504651E-1,2.790151834E-1,-1.589416564E-1
1.229459429E1,2.022684366E-1,3.728452325E-1,-1.500195712E-1
1.231459429E1,2.088421285E-1,3.091743588E-1,-1.725574732E-1
1.233459429E1,3.067366481E-1,2.731536925E-1,-2.148364186E-1
1.235459429E1,3.184299171E-1,2.863884270E-1,-2.407245338E-1
1.237459429E1,2.749040425E-1,2.696392536E-1,-2.330462486E-1
1.239459429E1,2.340186685E-1,3.598147035E-1,-1.690439433E-1
1.241459429E1,2.425496429E-1,4.015273154E-1,-8.930540085E-2
1.243459429E1,3.012885749E-1,3.215493262E-1,-8.387780190E-2
1.245459429E1,3.255871236E-1,3.064385056E-1,-1.210329235E-1
1.247459429E1,2.222483754E-1,3.974331319E-1,-1.429055929E-1
1.249459429E1,1.173754036E-1,5.062732697E-1,-1.519897729E-1
1.251459429E1,1.259004772E-1,5.922036767E-1,-1.351093054E-1
1.253459429E1,1.440107971E-1,6.713646054E-1,-6.694392860E-2
1.255459429E1,1.731466651E-1,5.504487753E-1,-4.418815952E-3
1.257459429E1,2.101422846E-1,3.269593418E-1,1.708134636E-2
1.259459429E1,2.256364375E-1,1.927992851E-1,1.295393147E-2
1.261459429E1,2.437563241E-1,1.149979606E-1,3.589919582E-2
1.263459429E1,2.770023644E-1,4.641090706E-2,9.994607419E-2
1.265459429E1,3.912822902E-1,-2.166942954E-1,9.458361566E-2
1.267459429E1,3.902015984E-1,-2.366433740E-1,3.896795213E-2
1.269459429E1,3.525599539E-1,-1.158827916E-1,3.025068715E-2
1.271459429E1,3.381574750E-1,-3.208636865E-2,3.144713864E-2
1.273459429E1,3.159411252E-1,5.842116103E-2,2.220224217E-2
1.275459429E1,3.005803227E-1,5.174308270E-2,-1.759628579E-2
1.277459429E1,2.683272064E-1,3.481942415E-2,-7.527958602E-2
1.279459429E1,2.692130506E-1,4.793542996E-2,-9.710381925E-2
1.281459429E1,2.569376230E-1,9.562651813E-2,-6.757748127E-2
1.283459429E1,2.270396948E-1,9.878057241E-2,-4.549383372E-2
1.285459429E1,1.834036112E-1,1.254086494E-1,-4.856477305E-2
1.287459429E1,1.481630355E-1,8.507221937E-2,-8.158285171E-2
1.289459429E1,1.455405205E-1,-2.104037255E-2,-1.346636713E-1
1.291459429E1,1.267180443E-1,-1.068347879E-2,-1.394507885E-1
1.293459429E1,8.303913474E-2,-1.433446724E-2,-1.003075242E-1
1.295459429E1,9.634215385E-3,-6.869357545E-3,-7.047984749E-2
1.297459429E1,-2.762460709E-2,-9.950415045E-2,-1.074934825E-1
1.299459429E1,-3.472563252E-2,-1.345289201E-1,-1.561305076E-1
1.301459429E1,-5.573088676E-2,-4.973892868E-2,-1.325970888E-1
1.303459429E1,-6.537563354E-2,5.569148809E-2,-4.966326058E-2
1.305459429E1,-5.694007128E-2,1.040917784E-1,2.619821578E-2
1.307459429E1,-2.256910130E-2,3.243969381E-2,4.572263733E-2
1.309459429E1,2.049064636E-2,-6.385874003E-2,4.135607183E-2
1.311459429E1,4.592213035E-2,-1.268756539E-1,5.938759446E-2
1.313459429E1,5.992582999E-3,-8.772100508E-2,1.024714336E-1
1.315459429E1,-2.403788641E-2,-1.000604257E-1,1.363136023E-1
1.317459429E1,-3.315468505E-2,-2.032090425E-1,1.339770257E-1
1.319459429E1,-2.747078054E-2,-2.780740261E-1,1.112857834E-1
1.321459429E1,-5.189285055E-2,-2.342789471E-1,1.038939953E-1
1.323459429E1,-6.309333444E-2,-2.243563384E-1,8.589633554E-2
1.325459429E1,-4.884371534E-2,-1.959104389E-1,5.625289679E-2
1.327459429E1,-3.887379915E-2,-1.301074624E-1,2.709220909E-2
1.329459429E1,-2.351902425E-2,-1.064863056E-1,-2.832992189E-2
1.331459429E1,-2.473262511E-2,-7.887930423E-2,-8.292703331E-2
1.333459429E1,-3.881561011E-2,4.506347701E-2,-6.854141504E-2
1.335459429E1,-4.551090300E-2,1.656404883E-1,-1.052660123E-2
1.337459429E1,-5.687271804E-2,2.568987012E-1,1.471856050E-2
1.339459429E1,-6.628020108E-2,3.145602047E-1,6.304182112E-3
1.341459429E1,-7.159429789E-2,3.358822167E-1,1.326087397E-2
1.343459429E1,-7.055246830E-2,2.543111742E-1,2.683766931E-2
1.345459429E1,-7.117833942E-2,1.915791482E-1,1.835487038E-2
1.347459429E1,-7.343129814E-2,1.507805288E-1,1.110851765E-2
1.349459429E1,-8.013521880E-2,1.000418440E-1,1.140858699E-2
1.351459429E1,-9.558440000E-2,6.265711784E-2,2.451730892E-2
1.353459429E1,-1.072865203E-1,2.682939637E-3,2.939393185E-2
1.355459429E1,-1.393385977E-1,-1.198102720E-2,2.841065265E-2
1.357459429E1,-1.592648476E-1,-4.474250134E-3,2.616937272E-2
1.359459429E1,-2.042000890E-1,1.193614863E-2,2.237996086E-2
1.361459429E1,-2.386890203E-1,-1.084376592E-3,8.955075406E-3
1.363459429E1,-2.579980195E-1,-1.494446490E-2,-6.737167016E-3
1.365459429E1,-2.691667080E-1,-3.126566298E-4,1.596009731E-2
1.367459429E1,-2.404517680E-1,1.484212466E-2,8.604054153E-2
1.369459429E1,-1.439268291E-1,5.506543443E-3,1.372961849E-1
1.371459429E1,-7.558382303E-2,-2.444735914E-2,1.381546557E-1
1.373459429E1,-4.069425538E-2,-6.233981252E-2,1.415943205E-1
1.375459429E1,-3.554966673E-2,-2.122713067E-2,2.000813931E-1
1.377459429E1,-1.162766814E-1,9.263458848E-2,2.884420753E-1
1.379459429E1,-2.741228938E-1,3.134679794E-2,3.144172430E-1
1.381459429E1,-3.112089336E-1,-1.224373057E-1,2.938733101E-1
1.383459429E1,-3.331727087E-1,-2.328014374E-1,2.516430020E-1
1.385459429E1,-4.404098988E-1,-2.812160850E-1,1.887660176E-1
1.387459429E1,-4.986310899E-1,-2.461303473E-1,1.686086506E-1
1.389459429E1,-5.304908752E-1,-1.714658290E-1,2.161189616E-1
1.391459429E1,-5.159838200E-1,-1.916246265E-1,2.665855885E-1
1.393459429E1,-5.409487486E-1,-1.896410435E-1,2.599506378E-1
1.395459429E1,-5.376026034E-1,-2.924981713E-1,2.049037665E-1
1.397459429E1,-4.596443176E-1,-3.739107251E-1,1.911110133E-1
1.399459429E1,-4.349817932E-1,-2.088149488E-1,3.008561134E-1
1.401459429E1,-5.147400498E-1,-2.459077835E-1,4.283255637E-1
1.403459429E1,-5.610675812E-1,-4.357424974E-1,4.357068241E-1
1.405459429E1,-5.699959397E-1,-4.456937313E-1,3.320663273E-1
1.407459429E1,-5.792753100E-1,-3.557041883E-1,2.304564863E-1
1.409459429E1,-5.670635700E-1,-2.257571518E-1,2.145022452E-1
1.411459429E1,-5.059148073E-1,-9.978138655E-2,2.598203421E-1
1.413459429E1,-4.212186337E-1,-1.241082400E-1,2.718039155E-1
1.415459429E1,-3.841891587E-1,-2.547410727E-1,2.408850193E-1
1.417459429E1,-3.765057325E-1,-3.630819917E-1,2.306608409E-1
1.419459429E1,-3.514280915E-1,-4.138705432E-1,2.592463195E-1
1.421459429E1,-3.251639605E-1,-3.403001726E-1,2.889775932E-1
1.423459429E1,-3.096648455E-1,-3.156735301E-1,2.708600163E-1
1.425459429E1,-2.974586189E-1,-3.623154759E-1,1.830008030E-1
1.427459429E1,-3.047541678E-1,-3.747397363E-1,1.018157527E-1
1.429459429E1,-3.240777552E-1,-3.374704421E-1,7.578015327E-2
1.431459429E1,-3.015257120E-1,-2.738315463E-1,8.560734987E-2
1.433459429E1,-2.622066438E-1,-1.575014144E-1,1.009363830E-1
1.435459429E1,-2.194089442E-1,-1.194111481E-1,9.522864968E-2
1.437459429E1,-1.976226717E-1,-1.301639974E-1,6.014453247E-2
1.439459429E1,-1.938036382E-1,-1.602217704E-1,2.324095927E-2
1.441459429E1,-1.807524562E-1,-1.750977933E-1,1.144203357E-2
1.443459429E1,-1.599594951E-1,-1.900611520E-1,5.651719868E-3
1.445459429E1,-1.478832513E-1,-1.920938194E-1,-8.328486234E-3
1.447459429E1,-1.200538203E-1,-1.511106044E-1,-1.856946014E-2
1.449459429E1,-8.561719954E-2,-1.059008762E-1,-2.914828062E-2
1.451459429E1,-7.539340854E-2,-5.135407299E-2,-2.496927790E-2
1.453459429E1,-6.074716523E-2,-7.528758142E-3,-7.012596354E-3
1.455459429E1,-6.660140306E-2,5.061517283E-2,9.627435356E-4
1.457459429E1,-5.728886276E-2,7.492210716E-2,-5.132166669E-3
1.459459429E1,-5.239661038E-2,1.195520833E-1,-1.254407410E-2
1.461459429E1,-5.778911337E-2,9.382136166E-2,-1.854724996E-2
1.463459429E1,-3.698623180E-2,5.823986605E-2,-2.338225953E-2
1.465459429E1,-2.639574558E-2,4.497932643E-2,-2.260173485E-2
1.467459429E1,-2.604412474E-2,1.359949447E-2,-9.644707665E-3
1.469459429E1,-2.687117085E-2,2.709126659E-2,1.175408950E-3
1.471459429E1,-2.421765216E-2,4.509331286E-2,1.795515046E-2
1.473459429E1,-1.019578800E-2,2.818236314E-2,1.973311417E-2
1.475459429E1,7.339556701E-3,3.751268238E-2,7.515428588E-3
1.477459429E1,2.571286447E-2,7.218344510E-2,8.979054168E-3
1.479459429E1,2.898120508E-2,8.414929360E-2,1.731434464E-2
1.481459429E1,4.054997489E-2,8.469803631E-2,7.592394017E-3
1.483459429E1,5.156224966E-2,6.631704420E-2,-4.701187834E-3
1.485459429E1,4.416044801E-2,5.922723189E-2,-1.902475837E-3
1.487459429E1,3.678626195E-2,5.698271841E-2,1.855818555E-2
1.489459429E1,3.116677888E-2,5.849513784E-2,2.375897765E-2
1.491459429E1,4.530486092E-2,5.555553362E-2,1.803103089E-2
1.493459429E1,6.270406395E-2,6.709200889E-2,7.267685141E-3
1.495459429E1,6.834966689E-2,5.137451366E-2,1.188095473E-2
1.497459429E1,6.379356980E-2,5.560140684E-2,1.407906692E-2
1.499459429E1,6.525451690E-2,5.506917462E-2,1.061090082E-2
1.501459429E1,6.393434107E-2,4.779461771E-2,-1.836910378E-3
1.503459429E1,7.487220317E-2,1.715748385E-2,-1.163193583E-2
1.505459429E1,9.380722791E-2,-1.020770147E-2,-2.750047296E-2
1.507459429E1,1.051834524E-1,-5.749965552E-3,-3.934293613E-2
1.509459429E1,1.204994768E-1,1.398065966E-2,-4.804892093E-2
1.511459429E1,1.392984390E-1,4.441346601E-2,-5.041816831E-2
1.513459429E1,1.506352276E-1,7.733433694E-2,-6.783366203E-2
1.515459429E1,1.708744168E-1,9.670263529E-2,-9.191653877E-2
1.517459429E1,1.977623999E-1,1.017234847E-1,-1.133723184E-1
