"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
8.128897542E0,1.443489522E-1,1.555602457E-1,4.101922012E-1,8.869649590E-1,1.634008394E2,5.147443279E1,-9.063635596E0,1.571366070E2
8.138865542E0,1.440949331E-1,1.567349521E-1,4.086210615E-1,8.875244584E-1,1.634302554E2,5.131605345E1,-9.233118832E0,1.571136356E2
8.148834542E0,1.439860257E-1,1.581233747E-1,4.069272850E-1,8.880739690E-1,1.634428668E2,5.115080907E1,-9.419796141E0,1.570651355E2
8.158802542E0,1.440502153E-1,1.596772974E-1,4.049482692E-1,8.886898609E-1,1.634354337E2,5.095718393E1,-9.621656548E0,1.569924694E2
8.168770542E0,1.442610339E-1,1.614060557E-1,4.025860437E-1,8.894162197E-1,1.634110207E2,5.072337732E1,-9.843603536E0,1.568990658E2
8.178739542E0,1.446319261E-1,1.633838177E-1,3.998753059E-1,8.902173470E-1,1.633680691E2,5.045670574E1,-1.009173720E1,1.567792877E2
8.188707542E0,1.450941928E-1,1.656208986E-1,3.969355527E-1,8.910440153E-1,1.633145326E2,5.017231056E1,-1.036771731E1,1.566387916E2
8.198675542E0,1.454955994E-1,1.680169364E-1,3.938969862E-1,8.918781014E-1,1.632680414E2,4.988203843E1,-1.066583721E1,1.564980061E2
8.208644542E0,1.457249625E-1,1.704762577E-1,3.908341220E-1,8.927210384E-1,1.632414752E2,4.959096510E1,-1.098003367E1,1.563732977E2
8.218612542E0,1.458315097E-1,1.729790219E-1,3.877775061E-1,8.935547874E-1,1.632291339E2,4.930249332E1,-1.130502277E1,1.562602675E2
8.228580542E0,1.457032990E-1,1.754547910E-1,3.847668514E-1,8.943940997E-1,1.632439844E2,4.901793214E1,-1.163801782E1,1.561743256E2
8.238549542E0,1.453498977E-1,1.778073965E-1,3.817859628E-1,8.952638842E-1,1.632849170E2,4.873156382E1,-1.196909066E1,1.561199792E2
8.248517542E0,1.449269119E-1,1.800499881E-1,3.788007858E-1,8.961518340E-1,1.633339063E2,4.844076582E1,-1.229278783E1,1.560803350E2
8.258485542E0,1.443192387E-1,1.820692753E-1,3.758656899E-1,8.970773788E-1,1.634042804E2,4.814678283E1,-1.260163886E1,1.560732693E2
8.268454542E0,1.435956616E-1,1.837525466E-1,3.729959425E-1,8.980475150E-1,1.634880690E2,4.784762506E1,-1.288035211E1,1.560972965E2
8.278422542E0,1.427166891E-1,1.849652168E-1,3.702029341E-1,8.990937262E-1,1.635898400E2,4.753899503E1,-1.311662207E1,1.561637382E2
8.288390542E0,1.417247208E-1,1.856929454E-1,3.674701957E-1,9.002209858E-1,1.637046786E2,4.721853261E1,-1.330708945E1,1.562688243E2
8.298359542E0,1.407694204E-1,1.860692641E-1,3.647709956E-1,9.013902237E-1,1.638152566E2,4.688942137E1,-1.345872529E1,1.563892562E2
8.308327542E0,1.398722825E-1,1.861918745E-1,3.621330191E-1,9.025673852E-1,1.639190883E2,4.655902479E1,-1.357963822E1,1.565167729E2
8.318296542E0,1.390580476E-1,1.861097408E-1,3.595701851E-1,9.037341364E-1,1.640133136E2,4.623124697E1,-1.367328941E1,1.566456439E2
8.328264542E0,1.383001208E-1,1.858970468E-1,3.570604878E-1,9.048884964E-1,1.641010130E2,4.590591649E1,-1.374901427E1,1.567748805E2
8.338232542E0,1.374842421E-1,1.856450982E-1,3.546288623E-1,9.060200550E-1,1.641954076E2,4.558828212E1,-1.382071811E1,1.569116081E2
8.348201542E0,1.366445083E-1,1.855148960E-1,3.522941903E-1,9.070839257E-1,1.642925508E2,4.528689779E1,-1.390289132E1,1.570433815E2
8.358169542E0,1.357767047E-1,1.856629368E-1,3.500985713E-1,9.080335785E-1,1.643929293E2,4.501250156E1,-1.401086575E1,1.571619880E2
8.368137542E0,1.348519185E-1,1.861387115E-1,3.480910537E-1,9.088454111E-1,1.644998857E2,4.477246507E1,-1.414999072E1,1.572674449E2
8.378106542E0,1.338882308E-1,1.869279956E-1,3.462083118E-1,9.095447538E-1,1.646113268E2,4.455858745E1,-1.431970852E1,1.573595650E2
8.388074542E0,1.329232787E-1,1.880966908E-1,3.443753401E-1,9.101410053E-1,1.647228995E2,4.436444210E1,-1.452710765E1,1.574320171E2
8.398042542E0,1.321032697E-1,1.897960886E-1,3.425130868E-1,9.106102683E-1,1.648177016E2,4.418762318E1,-1.478344162E1,1.574622249E2
8.408011542E0,1.313928002E-1,1.920078130E-1,3.406198241E-1,9.109594549E-1,1.648998314E2,4.402714595E1,-1.508861629E1,1.574550223E2
8.417979542E0,1.308212047E-1,1.946328662E-1,3.386719864E-1,9.112108187E-1,1.649659017E2,4.387726568E1,-1.543186114E1,1.574126032E2
8.427947542E0,1.303932877E-1,1.975781249E-1,3.366459084E-1,9.113891420E-1,1.650153610E2,4.373216148E1,-1.580405716E1,1.573395375E2
8.437916542E0,1.298644291E-1,2.006856120E-1,3.345901115E-1,9.115427251E-1,1.650764835E2,4.358908525E1,-1.619840133E1,1.572700832E2
8.447884542E0,1.291884779E-1,2.038937616E-1,3.325474487E-1,9.116743076E-1,1.651545998E2,4.345041037E1,-1.660947316E1,1.572118314E2
8.457852542E0,1.282521435E-1,2.070675510E-1,3.305956229E-1,9.118009167E-1,1.652627959E2,4.331886121E1,-1.702623605E1,1.571830306E2
8.467821542E0,1.270506212E-1,2.100913925E-1,3.288052933E-1,9.119248285E-1,1.654016159E2,4.319826640E1,-1.743509801E1,1.571890838E2
8.477789542E0,1.257946872E-1,2.129526314E-1,3.271815701E-1,9.120192796E-1,1.655466995E2,4.309144866E1,-1.782546244E1,1.572071579E2
8.487757542E0,1.245740723E-1,2.156303102E-1,3.257534610E-1,9.120688864E-1,1.656876807E2,4.300236035E1,-1.819056758E1,1.572277402E2
8.497726542E0,1.236276227E-1,2.181518350E-1,3.244993763E-1,9.120451156E-1,1.657969807E2,4.293304020E1,-1.852355265E1,1.572230400E2
8.507694542E0,1.230081905E-1,2.204493177E-1,3.233962932E-1,9.119681976E-1,1.658685084E2,4.287889549E1,-1.881567986E1,1.571910113E2
8.517663542E0,1.226112936E-1,2.223746964E-1,3.224394912E-1,9.118929655E-1,1.659143363E2,4.283177909E1,-1.905613714E1,1.571511946E2
8.527631542E0,1.223819305E-1,2.238192164E-1,3.215353781E-1,9.118895937E-1,1.659408189E2,4.277463728E1,-1.923822329E1,1.571174435E2
8.537599542E0,1.221542110E-1,2.247349093E-1,3.206356166E-1,9.120116931E-1,1.659671108E2,4.269662318E1,-1.936517374E1,1.571119205E2
8.547568542E0,1.218569493E-1,2.251999682E-1,3.197148239E-1,9.122599802E-1,1.660014309E2,4.259645584E1,-1.944870991E1,1.571389464E2
8.557536542E0,1.215253379E-1,2.253195019E-1,3.187559357E-1,9.126101362E-1,1.660397153E2,4.247683992E1,-1.949860310E1,1.571892507E2
8.567504542E0,1.209512978E-1,2.251064233E-1,3.178036118E-1,9.130711385E-1,1.661059843E2,4.234048116E1,-1.952382705E1,1.572844490E2
8.577473542E0,1.203249957E-1,2.246751872E-1,3.168198938E-1,9.136016830E-1,1.661782813E2,4.219052210E1,-1.952903790E1,1.573977758E2
8.587441542E0,1.196129247E-1,2.241241541E-1,3.158451689E-1,9.141678416E-1,1.662604722E2,4.203551345E1,-1.952486183E1,1.575268506E2
8.597409542E0,1.188296255E-1,2.235407363E-1,3.149331744E-1,9.147273410E-1,1.663508765E2,4.188593443E1,-1.951847914E1,1.576642537E2
8.607378542E0,1.181533372E-1,2.230551151E-1,3.140936566E-1,9.152220607E-1,1.664289232E2,4.175114806E1,-1.951584288E1,1.577829332E2
8.617346542E0,1.175720478E-1,2.227137519E-1,3.133731298E-1,9.156269233E-1,1.664960016E2,4.163851852E1,-1.952131859E1,1.578808771E2
8.627314542E0,1.172497087E-1,2.225805732E-1,3.127221243E-1,9.159232157E-1,1.665331962E2,4.154710933E1,-1.953607297E1,1.579374172E2
8.637283542E0,1.171094440E-1,2.226134161E-1,3.121005321E-1,9.161451610E-1,1.665493809E2,4.146895925E1,-1.955992463E1,1.579642379E2
8.647251542E0,1.170849988E-1,2.228221852E-1,3.114613172E-1,9.163150971E-1,1.665522015E2,4.139752355E1,-1.959782260E1,1.579692534E2
8.657219542E0,1.171858141E-1,2.232465698E-1,3.107963584E-1,9.164246789E-1,1.665405688E2,4.133354374E1,-1.965376848E1,1.579495011E2
8.667188542E0,1.174624660E-1,2.238477076E-1,3.101338126E-1,9.164669943E-1,1.665086464E2,4.127987703E1,-1.972097590E1,1.579007322E2
8.677156542E0,1.176737903E-1,2.243768877E-1,3.095398529E-1,9.165113328E-1,1.664842613E2,4.123083060E1,-1.978176546E1,1.578616719E2
8.687124542E0,1.179504844E-1,2.247952768E-1,3.089313815E-1,9.165785570E-1,1.664523321E2,4.117672724E1,-1.982861929E1,1.578213659E2
8.697093542E0,1.181810698E-1,2.251241908E-1,3.082885999E-1,9.166844721E-1,1.664257229E2,4.111405337E1,-1.986882889E1,1.577916521E2
8.707061542E0,1.183443888E-1,2.254579280E-1,3.076320600E-1,9.168020196E-1,1.664068756E2,4.104875738E1,-1.991267246E1,1.577695823E2
8.717030542E0,1.184999950E-1,2.258825707E-1,3.069920469E-1,9.168919610E-1,1.663889181E2,4.098904822E1,-1.996601560E1,1.577433147E2
8.726998542E0,1.186045192E-1,2.263716717E-1,3.064343730E-1,9.169443074E-1,1.663768555E2,4.094129286E1,-2.002629890E1,1.577177285E2
8.736966542E0,1.187104342E-1,2.269308102E-1,3.059690533E-1,9.169478056E-1,1.663646322E2,4.090787409E1,-2.009171994E1,1.576864065E2
8.746935542E0,1.189156893E-1,2.275964854E-1,3.055909461E-1,9.168823094E-1,1.663409439E2,4.089134387E1,-2.016221822E1,1.576364644E2
8.756903542E0,1.191769998E-1,2.283918886E-1,3.052939293E-1,9.167495468E-1,1.663107854E2,4.089119275E1,-2.024213644E1,1.575716536E2
8.766871542E0,1.196419638E-1,2.293236106E-1,3.050172116E-1,9.165484220E-1,1.662571205E2,4.090280415E1,-2.032755526E1,1.574761946E2
8.776840542E0,1.201769759E-1,2.302448880E-1,3.047681342E-1,9.163302700E-1,1.661953671E2,4.091886887E1,-2.040834125E1,1.573726733E2
8.786808542E0,1.207310384E-1,2.310625132E-1,3.045278366E-1,9.161315054E-1,1.661314105E2,4.093232568E1,-2.047724608E1,1.572721632E2
8.796776542E0,1.213598694E-1,2.317467014E-1,3.042552545E-1,9.159661212E-1,1.660588180E2,4.093777854E1,-2.052986080E1,1.571708546E2
8.806745542E0,1.219049967E-1,2.322557089E-1,3.039737557E-1,9.158583095E-1,1.659958837E2,4.093353619E1,-2.056775541E1,1.570884077E2
8.816713542E0,1.224741899E-1,2.326527664E-1,3.036665131E-1,9.157835832E-1,1.659301666E2,4.092196933E1,-2.059356698E1,1.570096904E2
8.826681542E0,1.230740239E-1,2.329269343E-1,3.033630531E-1,9.157340185E-1,1.658609067E2,4.090636612E1,-2.060516394E1,1.569339047E2
8.836650542E0,1.235605671E-1,2.330163620E-1,3.031363110E-1,9.157207844E-1,1.658047241E2,4.089060816E1,-2.060017226E1,1.568790432E2
8.846618542E0,1.241038400E-1,2.330017055E-1,3.029492949E-1,9.157128608E-1,1.657419867E2,4.087645537E1,-2.058098500E1,1.568224107E2
8.856586542E0,1.246142383E-1,2.328722725E-1,3.028130341E-1,9.157216273E-1,1.656830418E2,4.086322709E1,-2.054988209E1,1.567744858E2
8.866555542E0,1.251264489E-1,2.326862521E-1,3.027116551E-1,9.157325434E-1,1.656238838E2,4.085197978E1,-2.051192220E1,1.567285845E2
8.876523542E0,1.256824080E-1,2.324820164E-1,3.026292923E-1,9.157354515E-1,1.655596686E2,4.084308704E1,-2.046980425E1,1.566782843E2
8.886492542E0,1.261226740E-1,2.322284873E-1,3.025918395E-1,9.157517202E-1,1.655088132E2,4.083564557E1,-2.042615609E1,1.566427196E2
8.896460542E0,1.266118303E-1,2.319863168E-1,3.025434076E-1,9.157615825E-1,1.654523070E2,4.082816107E1,-2.038197492E1,1.566012476E2
8.906428542E0,1.270524756E-1,2.317260942E-1,3.025124375E-1,9.157766290E-1,1.654014017E2,4.082121632E1,-2.033746031E1,1.565658370E2
8.916397542E0,1.274448628E-1,2.314607377E-1,3.024931343E-1,9.157955950E-1,1.653560689E2,4.081464331E1,-2.029409907E1,1.565359045E2
8.926365542E0,1.278771630E-1,2.312328707E-1,3.024504184E-1,9.158071011E-1,1.653061223E2,4.080742472E1,-2.025362458E1,1.564999796E2
8.936333542E0,1.282319973E-1,2.310029175E-1,3.024029189E-1,9.158311670E-1,1.652651237E2,4.079815958E1,-2.021622104E1,1.564730077E2
8.946302542E0,1.286056713E-1,2.308200371E-1,3.023360372E-1,9.158469299E-1,1.652219464E2,4.078877919E1,-2.018346756E1,1.564418273E2
8.956270542E0,1.289206347E-1,2.306518580E-1,3.022962216E-1,9.158581831E-1,1.651855512E2,4.078233008E1,-2.015398318E1,1.564159368E2
8.966238542E0,1.291966544E-1,2.304758132E-1,3.022984106E-1,9.158628614E-1,1.651536550E2,4.078006165E1,-2.012421710E1,1.563939733E2
8.976207542E0,1.294962342E-1,2.303086457E-1,3.022970329E-1,9.158631143E-1,1.651190348E2,4.077812618E1,-2.009451133E1,1.563689599E2
8.986175542E0,1.297722539E-1,2.301939035E-1,3.023063658E-1,9.158497537E-1,1.650871361E2,4.077927920E1,-2.007098600E1,1.563436144E2
8.996143542E0,1.302155123E-1,2.302155248E-1,3.022946489E-1,9.157853112E-1,1.650359078E2,4.078640264E1,-2.005543069E1,1.562926379E2
9.006112542E0,1.307018448E-1,2.302534386E-1,3.022850158E-1,9.157096576E-1,1.649796978E2,4.079520064E1,-2.003976136E1,1.562358880E2
9.016080542E0,1.311228497E-1,2.302293701E-1,3.022929841E-1,9.156528858E-1,1.649310354E2,4.080244947E1,-2.001982938E1,1.561894215E2
9.026048542E0,1.315934614E-1,2.301897889E-1,3.022882690E-1,9.155968305E-1,1.648766359E2,4.080832803E1,-1.999656236E1,1.561384317E2
9.036017542E0,1.319777563E-1,2.301079529E-1,3.023092871E-1,9.155551894E-1,1.648322115E2,4.081412011E1,-1.997175468E1,1.560988963E2
9.045985542E0,1.323430852E-1,2.299995301E-1,3.023445008E-1,9.155181002E-1,1.647899774E2,4.082021375E1,-1.994458016E1,1.560626137E2
9.055955208E0,1.326776048E-1,2.298270679E-1,3.023789743E-1,9.155016208E-1,1.647513032E2,4.082299382E1,-1.991198744E1,1.560332062E2
9.065923208E0,1.328157621E-1,2.294812082E-1,3.024437145E-1,9.155469708E-1,1.647353302E2,4.081888119E1,-1.986853148E1,1.560344907E2
9.075891208E0,1.329403482E-1,2.290259274E-1,3.024749558E-1,9.156324446E-1,1.647209260E2,4.080584141E1,-1.981504001E1,1.560437387E2
9.085860208E0,1.329521493E-1,2.284754105E-1,3.025165495E-1,9.157545019E-1,1.647195615E2,4.078821982E1,-1.975594184E1,1.560704969E2
9.095828208E0,1.330555777E-1,2.279098472E-1,3.025473957E-1,9.158702371E-1,1.647076033E2,4.077025432E1,-1.969179635E1,1.560878848E2
9.105796208E0,1.330881994E-1,2.272766672E-1,3.026114668E-1,9.160016510E-1,1.647038316E2,4.075242878E1,-1.962262685E1,1.561160854E2
9.115765208E0,1.332284641E-1,2.266450335E-1,3.026760569E-1,9.161164590E-1,1.646876140E2,4.073660879E1,-1.954921061E1,1.561320047E2
9.125733208E0,1.333180261E-1,2.259724751E-1,3.027426699E-1,9.162474935E-1,1.646772586E2,4.071854767E1,-1.947352900E1,1.561556884E2
9.135701208E0,1.334653294E-1,2.253178319E-1,3.027657427E-1,9.163797082E-1,1.646602266E2,4.069689345E1,-1.939846845E1,1.561727611E2
9.145670208E0,1.336243073E-1,2.247063496E-1,3.027488155E-1,9.165122179E-1,1.646418445E2,4.067233254E1,-1.932845215E1,1.561870114E2
9.155638208E0,1.337240689E-1,2.241536911E-1,3.027061919E-1,9.166470457E-1,1.646303091E2,4.064608587E1,-1.926764838E1,1.562053465E2
9.165606208E0,1.339708387E-1,2.237516471E-1,3.026117039E-1,9.167404852E-1,1.646017746E2,4.062209212E1,-1.921792624E1,1.562002879E2
9.175575208E0,1.342056809E-1,2.234484347E-1,3.025328972E-1,9.168061500E-1,1.645746184E2,4.060388223E1,-1.917863838E1,1.561911110E2
9.185543208E0,1.345515379E-1,2.232547146E-1,3.024571725E-1,9.168276449E-1,1.645346234E2,4.059235565E1,-1.914621749E1,1.561636675E2
9.195511208E0,1.349867884E-1,2.231380838E-1,3.023731422E-1,9.168197635E-1,1.644842881E2,4.058442091E1,-1.911844294E1,1.561223106E2
9.205480208E0,1.354449247E-1,2.230628095E-1,3.022972779E-1,9.167954869E-1,1.644313030E2,4.057954653E1,-1.909386344E1,1.560760642E2
9.215448208E0,1.359895463E-1,2.230518144E-1,3.022190059E-1,9.167433091E-1,1.643683111E2,4.057841698E1,-1.907255745E1,1.560167852E2
9.225417208E0,1.365165083E-1,2.230693712E-1,3.021754866E-1,9.166750733E-1,1.643073573E2,4.058243187E1,-1.905407515E1,1.559573332E2
9.235385208E0,1.371006636E-1,2.231102194E-1,3.021766167E-1,9.165775455E-1,1.642397826E2,4.059381721E1,-1.903455919E1,1.558893435E2
9.245353208E0,1.377273873E-1,2.231392771E-1,3.022591218E-1,9.164493348E-1,1.641672776E2,4.061540321E1,-1.900998741E1,1.558155730E2
9.255322208E0,1.383027339E-1,2.230583130E-1,3.024488669E-1,9.163198175E-1,1.641007107E2,4.064477551E1,-1.897323882E1,1.557512070E2
9.265290208E0,1.389624585E-1,2.228305382E-1,3.026953548E-1,9.161940092E-1,1.640243747E2,4.067640658E1,-1.891623164E1,1.556838647E2
9.275258208E0,1.395159731E-1,2.223701498E-1,3.030219692E-1,9.161138037E-1,1.639603227E2,4.070651768E1,-1.883717981E1,1.556390442E2
9.285227208E0,1.399683352E-1,2.217380735E-1,3.034051262E-1,9.160711933E-1,1.639079721E2,4.073482688E1,-1.874286258E1,1.556134678E2
9.295195208E0,1.404115936E-1,2.210400584E-1,3.038306619E-1,9.160309430E-1,1.638566718E2,4.076545556E1,-1.864093561E1,1.555915519E2
9.305163208E0,1.406787203E-1,2.202371109E-1,3.043294777E-1,9.160177932E-1,1.638257545E2,4.079795883E1,-1.853336637E1,1.555935315E2
9.315132208E0,1.409637173E-1,2.194402642E-1,3.048512320E-1,9.159917465E-1,1.637927675E2,4.083383558E1,-1.842511980E1,1.555927825E2
9.325100208E0,1.412593775E-1,2.187108972E-1,3.054323686E-1,9.159270511E-1,1.637585449E2,4.087993281E1,-1.832194542E1,1.555862661E2
9.335068208E0,1.416031693E-1,2.180472292E-1,3.061015999E-1,9.158088291E-1,1.637187493E2,4.094025697E1,-1.822137166E1,1.555693601E2
9.345037208E0,1.420874366E-1,2.174400538E-1,3.068602089E-1,9.156243102E-1,1.636626895E2,4.101598236E1,-1.811859139E1,1.555321848E2
9.355005208E0,1.425939574E-1,2.168225761E-1,3.077317478E-1,9.153994990E-1,1.636040494E2,4.110540608E1,-1.801085547E1,1.554910800E2
9.364973208E0,1.432667897E-1,2.161866381E-1,3.086557595E-1,9.151337209E-1,1.635261486E2,4.120296844E1,-1.789292589E1,1.554314721E2
9.374942208E0,1.440297320E-1,2.154500113E-1,3.096099484E-1,9.148652455E-1,1.634378057E2,4.130138113E1,-1.775993144E1,1.553666171E2
9.384910208E0,1.448197746E-1,2.145762281E-1,3.105508715E-1,9.146269894E-1,1.633463142E2,4.139287943E1,-1.761182475E1,1.553062971E2
9.394878208E0,1.455684291E-1,2.135751087E-1,3.114717433E-1,9.144292785E-1,1.632596059E2,4.147602408E1,-1.745266369E1,1.552577714E2
9.404847208E0,1.461289401E-1,2.124272288E-1,3.124161382E-1,9.142850941E-1,1.631946819E2,4.155326992E1,-1.728542672E1,1.552376569E2
9.414815208E0,1.464946904E-1,2.112127252E-1,3.134333103E-1,9.141597494E-1,1.631523140E2,4.163390751E1,-1.711746825E1,1.552416286E2
9.424784208E0,1.466573772E-1,2.100347577E-1,3.145912581E-1,9.140072621E-1,1.631334679E2,4.173038844E1,-1.695810253E1,1.552640895E2
9.434752208E0,1.466465455E-1,2.089680209E-1,3.159135733E-1,9.137974972E-1,1.631347227E2,4.184908057E1,-1.681327786E1,1.552975105E2
9.444720208E0,1.468008030E-1,2.081451985E-1,3.172955579E-1,9.134815645E-1,1.631168527E2,4.198724185E1,-1.668532091E1,1.552991070E2
9.454689208E0,1.471350275E-1,2.075641041E-1,3.187170605E-1,9.130651536E-1,1.630781330E2,4.214241708E1,-1.657380568E1,1.552677477E2
9.464657208E0,1.477755331E-1,2.071570709E-1,3.201314876E-1,9.125591807E-1,1.630039252E2,4.230785550E1,-1.646747285E1,1.551936638E2
9.474625208E0,1.487120361E-1,2.067779706E-1,3.214862032E-1,9.120165822E-1,1.628954109E2,4.247104532E1,-1.635286315E1,1.550865043E2
9.484594208E0,1.496039477E-1,2.062150309E-1,3.228074490E-1,9.115313876E-1,1.627920491E2,4.262201756E1,-1.622179696E1,1.549947302E2
9.494562208E0,1.503722848E-1,2.054635421E-1,3.241237056E-1,9.111073903E-1,1.627029968E2,4.276301337E1,-1.607648180E1,1.549268857E2
9.504530208E0,1.508371645E-1,2.045462159E-1,3.255203679E-1,9.107390269E-1,1.626491109E2,4.290308262E1,-1.592478987E1,1.549003526E2
9.514499208E0,1.509708122E-1,2.034760653E-1,3.270352521E-1,9.104138639E-1,1.626336186E2,4.304717358E1,-1.576838733E1,1.549168674E2
9.524467208E0,1.510588569E-1,2.022779410E-1,3.285969772E-1,9.101037896E-1,1.626234123E2,4.319143025E1,-1.559958676E1,1.549446305E2
9.534435208E0,1.512016083E-1,2.009168085E-1,3.301549776E-1,9.098176546E-1,1.626068641E2,4.332964223E1,-1.541184313E1,1.549752050E2
9.544404208E0,1.516800593E-1,1.994736320E-1,3.316505427E-1,9.095116685E-1,1.625513980E2,4.346137306E1,-1.520287753E1,1.549742833E2
9.554372208E0,1.524526532E-1,1.978634327E-1,3.330673722E-1,9.092164298E-1,1.624618235E2,4.358062579E1,-1.496609198E1,1.549511763E2
9.564340208E0,1.533509711E-1,1.959578103E-1,3.343877434E-1,9.089933887E-1,1.623576590E2,4.367810884E1,-1.469605460E1,1.549314008E2
9.574309208E0,1.541999772E-1,1.937188960E-1,3.356242793E-1,9.088738603E-1,1.622591990E2,4.375195298E1,-1.439619535E1,1.549358714E2
9.584277208E0,1.549894299E-1,1.912384802E-1,3.367870582E-1,9.088347058E-1,1.621676336E2,4.380712425E1,-1.407616162E1,1.549605966E2
9.594245208E0,1.555553356E-1,1.885397121E-1,3.379151818E-1,9.088831326E-1,1.621019894E2,4.384773674E1,-1.374446816E1,1.550216323E2
9.604214208E0,1.560524577E-1,1.856998838E-1,3.389575734E-1,9.089945267E-1,1.620443191E2,4.387259574E1,-1.340365930E1,1.550985006E2
9.614182208E0,1.565764273E-1,1.827978520E-1,3.398844775E-1,9.091464239E-1,1.619835294E2,4.388225523E1,-1.305840864E1,1.551768655E2
9.624151208E0,1.572467729E-1,1.799900869E-1,3.407370503E-1,9.092718108E-1,1.619057499E2,4.388880005E1,-1.271844374E1,1.552350353E2
9.634119208E0,1.580791732E-1,1.773105167E-1,3.416241150E-1,9.093212069E-1,1.618091558E2,4.390663909E1,-1.238367915E1,1.552682450E2
9.644087208E0,1.589326469E-1,1.746074550E-1,3.426119686E-1,9.093237357E-1,1.617101027E2,4.393667912E1,-1.204295481E1,1.552988867E2
9.654056208E0,1.597394640E-1,1.717740224E-1,3.436911229E-1,9.093148427E-1,1.616164518E2,4.397328951E1,-1.168853020E1,1.553399641E2
9.664024208E0,1.604458873E-1,1.688083068E-1,3.448430489E-1,9.093097430E-1,1.615344439E2,4.401382125E1,-1.132305877E1,1.553976529E2
9.673992208E0,1.609072267E-1,1.657553892E-1,3.460751804E-1,9.093217970E-1,1.614808824E2,4.405972593E1,-1.095733516E1,1.554854109E2
9.683961208E0,1.613945707E-1,1.628191869E-1,3.473243709E-1,9.092896389E-1,1.614242973E2,4.411302930E1,-1.060208175E1,1.555642369E2
9.693929208E0,1.619840787E-1,1.601171630E-1,3.485155567E-1,9.092087591E-1,1.613558439E2,4.416912211E1,-1.026795512E1,1.556209186E2
9.703897208E0,1.627579791E-1,1.577114630E-1,3.496101947E-1,9.090708546E-1,1.612659688E2,4.422578757E1,-9.958690044E0,1.556439437E2
9.713866208E0,1.637080112E-1,1.555133047E-1,3.506566482E-1,9.088757569E-1,1.611556231E2,4.428542577E1,-9.664228375E0,1.556381435E2
9.723834208E0,1.646231879E-1,1.533685885E-1,3.517674179E-1,9.086456351E-1,1.610493092E2,4.435466085E1,-9.375103144E0,1.556330348E2
9.733802208E0,1.654541973E-1,1.512369800E-1,3.530555836E-1,9.083524194E-1,1.609527586E2,4.444548771E1,-9.086412273E0,1.556349746E2
9.743771208E0,1.660493530E-1,1.490024911E-1,3.545633766E-1,9.080257392E-1,1.608836021E2,4.455817174E1,-8.791901651E0,1.556658534E2
9.753739208E0,1.663944935E-1,1.466514345E-1,3.562385242E-1,9.076895338E-1,1.608434940E2,4.468609621E1,-8.492253150E0,1.557284438E2
9.763708208E0,1.666193048E-1,1.442198143E-1,3.579696217E-1,9.073569109E-1,1.608173678E2,4.481806890E1,-8.188391249E0,1.558079364E2
9.773676208E0,1.668493002E-1,1.417755183E-1,3.596594890E-1,9.070314108E-1,1.607906381E2,4.494542560E1,-7.884225033E0,1.558881894E2
9.783644208E0,1.671876129E-1,1.394308997E-1,3.612630396E-1,9.066952897E-1,1.607513180E2,4.506691383E1,-7.587796641E0,1.559529316E2
9.793613208E0,1.677538980E-1,1.373145694E-1,3.628033068E-1,9.062986035E-1,1.606854969E2,4.518991039E1,-7.306241940E0,1.559827761E2
9.803581208E0,1.684187645E-1,1.353643294E-1,3.643832446E-1,9.058346089E-1,1.606082092E2,4.532392148E1,-7.036258780E0,1.559940128E2
9.813549208E0,1.690943363E-1,1.333704568E-1,3.660997909E-1,9.053122830E-1,1.605296679E2,4.547354913E1,-6.757825080E0,1.560057228E2
9.823518208E0,1.695187130E-1,1.310839165E-1,3.679520079E-1,9.048159195E-1,1.604803256E2,4.562968369E1,-6.457381296E0,1.560583504E2
9.833486208E0,1.696791239E-1,1.285768850E-1,3.698683935E-1,9.043640210E-1,1.604616737E2,4.578623365E1,-6.144869640E0,1.561502466E2
9.843454208E0,1.697463902E-1,1.261251291E-1,3.717799111E-1,9.039127969E-1,1.604538520E2,4.594437245E1,-5.842580842E0,1.562500712E2
9.853423208E0,1.698348143E-1,1.239775364E-1,3.736203376E-1,9.034343458E-1,1.604435701E2,4.610400964E1,-5.572409848E0,1.563338240E2
9.863391208E0,1.702157797E-1,1.222980582E-1,3.754023590E-1,9.028525929E-1,1.603992696E2,4.627240559E1,-5.338257273E0,1.563642717E2
9.873359208E0,1.708161615E-1,1.209143034E-1,3.772158009E-1,9.021694346E-1,1.603294484E2,4.645465220E1,-5.123410788E0,1.563571545E2
9.883328208E0,1.715382635E-1,1.195951282E-1,3.791206910E-1,9.014094848E-1,1.602454620E2,4.665063865E1,-4.907132650E0,1.563339114E2
9.893296208E0,1.722590589E-1,1.182219417E-1,3.811130568E-1,9.006127408E-1,1.601616169E2,4.685588574E1,-4.683070370E0,1.563136044E2
9.903264208E0,1.728332676E-1,1.167861145E-1,3.831296676E-1,8.998341199E-1,1.600948155E2,4.706197209E1,-4.458739072E0,1.563125779E2
9.913233208E0,1.733196843E-1,1.154539053E-1,3.850900334E-1,8.990752659E-1,1.600382221E2,4.726421126E1,-4.250439227E0,1.563167567E2
9.923201208E0,1.737625634E-1,1.143630078E-1,3.869647358E-1,8.983240405E-1,1.599866900E2,4.746313343E1,-4.070857813E0,1.563147210E2
