"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.757305408E1,5.154680786E0,4.111500092E0,1.756148071E0
6.759295608E1,4.087849274E0,1.573677521E0,-5.358856201E-2
6.761285708E1,7.557035065E0,7.019802246E0,1.585203552E0
6.763275808E1,1.023182281E1,1.036624329E1,1.531465302E0
6.765266008E1,6.102509766E0,4.573589172E0,6.709048462E-1
6.767256108E1,5.332810364E0,3.178639984E0,-1.008003845E0
6.769246208E1,9.212442627E0,7.269183655E0,9.880952454E-1
6.771236408E1,9.524244232E0,7.911647644E0,8.523275757E-1
6.773226508E1,6.349496155E0,3.894152069E0,3.233276367E-1
6.775216608E1,6.549929352E0,4.613106995E0,-1.044827271E-1
6.777206808E1,8.823102264E0,8.618028717E0,5.138813782E-1
6.779196908E1,8.661887512E0,7.550598450E0,1.035995636E0
6.781187008E1,7.084467773E0,4.233346710E0,1.105900269E0
6.783177208E1,8.493038635E0,4.566553802E0,-3.836521912E-1
6.785167308E1,1.053389465E1,6.765481110E0,-2.424957275E-1
6.787157408E1,7.972570953E0,5.702691193E0,-5.547463989E-1
6.789147608E1,5.268144836E0,3.936663666E0,-4.921765137E-1
6.791137708E1,5.719755707E0,4.311933289E0,-1.158890076E0
6.793127808E1,7.706574097E0,5.749244385E0,-4.632865906E-1
6.795118008E1,8.056696014E0,4.864883423E0,4.180805969E-1
6.797108108E1,7.331304474E0,2.144590302E0,-6.930587769E-2
6.799098308E1,6.587800598E0,1.957928467E0,-1.207688599E0
6.801088408E1,7.446564789E0,4.293222198E0,-1.786085815E0
6.803078508E1,8.574469299E0,4.944068756E0,-5.209167480E-1
6.805068708E1,6.946005707E0,3.559448090E0,3.023712158E-1
6.807058808E1,6.147566071E0,3.823648682E0,9.128018188E-1
6.809048908E1,9.429191895E0,3.390748901E0,2.655477905E-1
6.811039108E1,9.949958954E0,6.045927429E-1,-3.460803223E-1
6.813029208E1,9.421408081E0,-2.745291138E-1,-1.458566895E0
6.815019308E1,1.054362442E1,2.816243591E0,-3.245251465E-1
6.817009508E1,1.233494934E1,5.578449554E0,4.128414917E-1
6.818999608E1,1.070873108E1,3.730691986E0,1.505868530E-1
6.820989708E1,8.426726532E0,-6.661148071E-2,8.547225952E-2
6.822979908E1,7.478149109E0,-1.521436157E0,-1.094224548E0
6.824970008E1,9.479636993E0,1.528321838E-1,-1.792522430E0
6.826960108E1,1.031609756E1,7.408094788E-1,-2.318827972E0
6.828950308E1,8.654253387E0,1.146166534E0,-2.915187836E0
6.830940408E1,9.573192444E0,2.483934631E0,1.929936676E0
6.832930608E1,1.234512817E1,8.583151245E-1,4.997357941E0
6.834920708E1,1.195623688E1,-2.895578613E0,1.321901093E0
6.836910808E1,1.093685669E1,-6.239025879E0,-4.819976807E-1
6.838901008E1,1.108998825E1,-6.046526184E0,-1.104104004E0
6.840891108E1,1.146900009E1,-3.329526215E0,6.894662476E-1
6.842881208E1,9.023685150E0,-1.914219360E0,-4.784051514E-1
6.844871408E1,7.188651123E0,-2.222129059E0,-1.892065430E0
6.846861508E1,1.003737717E1,-2.834355927E0,-2.885998535E-1
6.848851608E1,1.168006119E1,-4.347559204E0,1.456920319E0
6.850841808E1,8.459957428E0,-6.453080750E0,-3.652404785E-1
6.852831908E1,6.026617584E0,-7.531138916E0,-1.352886658E0
6.854822108E1,7.949069824E0,-7.502548370E0,5.493576050E-2
6.856812212E1,1.071950867E1,-6.746320953E0,9.804611206E-2
6.858802312E1,9.130263519E0,-5.188809814E0,-1.599573669E0
6.860792512E1,5.978866882E0,-4.865033112E0,-1.500629425E0
6.862782612E1,7.495213623E0,-6.370751953E0,1.325942688E0
6.864772712E1,1.072863968E1,-7.583230591E0,9.053173828E-1
6.866762912E1,9.469009094E0,-7.523953857E0,-8.683442688E-1
6.868753012E1,6.983278198E0,-6.475234680E0,1.228195953E0
6.870743112E1,8.063881073E0,-5.132826233E0,2.519859924E0
6.872733312E1,1.058898010E1,-4.214785309E0,2.533780975E0
6.874723412E1,8.977880402E0,-5.544619904E0,2.611619110E0
6.876713513E1,7.059918823E0,-7.730823669E0,2.042053528E0
6.878703713E1,8.213719482E0,-7.873926086E0,1.752705231E0
6.880693812E1,1.009395950E1,-6.048322449E0,3.134481812E-1
6.882683913E1,8.468789062E0,-4.978946228E0,-9.195378113E-1
6.884674113E1,5.305866394E0,-5.544320526E0,-9.683363342E-1
6.886664212E1,4.109703827E0,-7.777077484E0,4.923262024E-1
6.888654313E1,6.622079315E0,-1.006012985E1,1.362766113E0
6.890644513E1,9.880802765E0,-9.316326599E0,7.768844604E-2
6.892634612E1,9.350755005E0,-6.404132538E0,-3.185375977E-1
6.894624812E1,7.025340729E0,-5.355263672E0,7.646099854E-1
6.896614913E1,7.238647156E0,-6.911726990E0,1.356179810E0
6.898605012E1,8.888067169E0,-9.115144958E0,1.207389221E0
6.900595212E1,7.884853363E0,-8.226293335E0,1.181193695E0
6.902585313E1,7.174580383E0,-6.451733551E0,1.545086975E0
6.904575412E1,8.030350800E0,-6.138435059E0,1.919608154E0
6.906565612E1,8.986262970E0,-6.920558624E0,2.652933197E0
6.908555712E1,9.088200989E0,-6.798861694E0,3.164269867E0
6.910545812E1,9.906848602E0,-5.462740173E0,2.147883453E0
6.912536012E1,9.690548401E0,-5.231770477E0,5.824388123E-1
6.914526112E1,7.881111145E0,-6.045178986E0,-4.830455017E-1
6.916516212E1,6.774163055E0,-7.082222443E0,-5.203179932E-1
6.918506412E1,7.074887695E0,-7.776778107E0,-4.704716492E-1
6.920496512E1,8.382568359E0,-7.046147461E0,-1.177451477E0
6.922486612E1,8.208630066E0,-5.964197388E0,-4.275109863E-1
6.924476812E1,7.902366943E0,-5.004692688E0,1.334774323E0
6.926466912E1,9.253607025E0,-4.303999786E0,1.320104828E0
