"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.139146792E0,5.564913526E-2,-8.277217746E-1,4.754784405E-1
2.159146792E0,6.815853994E-3,-6.093981862E-1,7.251777649E-1
2.179146792E0,-5.408351123E-2,-5.229929686E-1,7.727685571E-1
2.199146792E0,-1.854324043E-1,-5.033187866E-1,7.180624604E-1
2.219146792E0,-2.491623163E-1,-5.969454050E-1,6.240892410E-1
2.239146792E0,-4.702546000E-1,-8.787636161E-1,5.366486311E-1
2.259146792E0,-5.756036043E-1,-8.601527810E-1,5.951573849E-1
2.279146792E0,-5.770679712E-1,-7.864680290E-1,7.312476039E-1
2.299146792E0,-5.489183068E-1,-9.572693706E-1,6.858597398E-1
2.319146792E0,-5.162319541E-1,-1.038693070E0,6.484702229E-1
2.339146792E0,-4.511646330E-1,-5.707141757E-1,6.258896589E-1
2.359146792E0,-3.987548053E-1,-2.048726082E-1,5.243735313E-1
2.379146792E0,-3.529863656E-1,-1.482611448E-1,4.822156429E-1
2.399146792E0,-3.439692855E-1,-1.762698293E-1,6.075292230E-1
2.419146792E0,-3.494403064E-1,-1.231766194E-1,7.214330435E-1
2.439146792E0,-4.296804070E-1,-6.970856339E-2,7.468612790E-1
2.459146792E0,-5.116920471E-1,-8.518004417E-2,8.366556764E-1
2.479146792E0,-4.975335002E-1,-1.089331508E-1,9.781168103E-1
2.499146792E0,-4.652971029E-1,-9.864238650E-2,1.100417614E0
2.519146792E0,-3.354744911E-1,-2.720668316E-1,1.100193977E0
2.539146792E0,-2.910070121E-1,-6.491508484E-1,7.829423547E-1
2.559146792E0,-3.959551156E-1,-7.251823545E-1,4.335190654E-1
2.579146792E0,-5.459348559E-1,-3.923145235E-1,4.325853288E-1
2.599146792E0,-7.212821245E-1,1.221228689E-1,6.488841772E-1
2.619146792E0,-8.292158246E-1,5.180798173E-1,8.350541592E-1
2.639146792E0,-8.868536949E-1,8.324851394E-1,9.204542041E-1
2.659146792E0,-1.074343443E0,1.023107290E0,9.948805571E-1
2.679146792E0,-1.186067104E0,5.946955085E-1,1.041496038E0
2.699146792E0,-9.869881272E-1,-2.362485528E-1,1.132267475E0
2.719146792E0,-7.022972107E-1,-6.290497184E-1,1.099289179E0
2.739146792E0,-5.611886978E-1,-7.259505987E-1,9.391166568E-1
2.759146792E0,-3.507695794E-1,-8.753864765E-1,8.315000534E-1
2.779146792E0,-1.794328839E-1,-9.137144685E-1,8.776902556E-1
2.799146792E0,-2.001249194E-1,-6.097266674E-1,9.895896316E-1
2.819146792E0,-2.729814947E-1,-1.724804640E-1,1.035965204E0
2.839146792E0,-3.739422858E-1,-2.286123335E-1,1.012159348E0
2.859146792E0,-1.875633150E-1,-5.827778578E-1,8.634400964E-1
2.879146792E0,7.719746325E-3,-3.603491187E-1,5.509603024E-1
2.899146792E0,-4.380171001E-2,-1.065881690E-3,2.771863937E-1
2.919146792E0,-2.591663040E-2,4.340111092E-2,2.779456377E-1
2.939146792E0,-9.978176653E-2,-2.738926560E-3,5.005236864E-1
2.959146792E0,-3.871054053E-1,1.500340253E-1,6.344928741E-1
2.979146792E0,-5.180584788E-1,3.852854967E-1,6.420152783E-1
2.999146792E0,-5.326630473E-1,4.375250638E-1,5.329595804E-1
3.019146792E0,-5.919910669E-1,3.573690355E-1,4.504643977E-1
3.039146792E0,-5.726983547E-1,3.334075212E-1,4.799775481E-1
3.059146792E0,-5.440490842E-1,3.370335400E-1,5.298436880E-1
3.079146792E0,-6.031783223E-1,2.748811245E-1,5.231768489E-1
3.099146792E0,-6.460216045E-1,3.838743269E-1,5.186493397E-1
3.119146792E0,-5.652203560E-1,5.538579226E-1,5.635565519E-1
3.139146792E0,-3.607665300E-1,4.384889603E-1,6.796495914E-1
3.159146792E0,-5.924041197E-2,9.456218034E-2,8.241198659E-1
3.179146792E0,3.443098441E-2,-2.206375897E-1,9.310252070E-1
3.199146792E0,-9.014429897E-2,-1.730714291E-1,8.217457533E-1
3.219146792E0,-2.265545428E-1,4.768441245E-2,6.164528728E-1
3.239146792E0,-2.504272461E-1,2.153000832E-1,5.318531990E-1
3.259146792E0,-3.993871808E-1,2.998935878E-1,7.746269107E-1
3.279146792E0,-7.167418003E-1,3.140621781E-1,8.926951289E-1
3.299146792E0,-6.560533047E-1,2.784287333E-1,7.651312351E-1
3.319146792E0,-3.637650311E-1,1.282243282E-1,6.268190145E-1
3.339146792E0,-1.498180032E-1,-4.663039371E-2,5.429474115E-1
3.359146792E0,-1.009781212E-1,-8.736594766E-2,3.773579895E-1
3.379146792E0,-2.120046020E-1,3.820319474E-2,1.190800145E-1
3.399146792E0,-2.383414209E-1,2.608378530E-1,-1.994520240E-2
3.419146792E0,-2.357551455E-1,2.856014371E-1,1.500486769E-2
3.439146792E0,-1.201362610E-1,8.555209637E-2,-3.629136831E-2
3.459146792E0,2.494598180E-2,-2.747247815E-1,-7.066443563E-2
3.479146792E0,7.252590358E-2,-6.982409358E-1,6.107550487E-2
3.499146792E0,3.100929037E-2,-8.437768817E-1,2.179151326E-1
3.519146792E0,6.052659359E-3,-4.792016745E-1,1.253324896E-1
3.539146792E0,-3.977100831E-3,1.980361342E-1,-2.127218246E-1
3.559146792E0,2.113588527E-2,4.828120768E-1,-3.941414952E-1
3.579146792E0,3.312893212E-2,3.768308461E-1,-3.861184716E-1
3.599146792E0,-9.594507515E-3,4.554695785E-1,-4.219982028E-1
3.619146792E0,-7.742530853E-2,3.452508450E-1,-4.793300927E-1
3.639146792E0,-1.505649984E-1,3.841981292E-1,-2.765520513E-1
3.659146792E0,-2.543461323E-1,5.635302067E-1,-4.906019866E-1
3.679146792E0,5.779770017E-2,2.117987424E-1,-8.133805990E-1
3.699146792E0,2.990207970E-1,-7.454985976E-1,-6.191338301E-1
3.719146792E0,4.613494873E-1,-8.452762365E-1,-1.969108284E-1
3.739146792E0,2.901014984E-1,-4.693686366E-1,1.640315354E-2
3.759146792E0,-7.773976773E-2,5.055992305E-2,-2.642002404E-1
3.779146792E0,-1.584271789E-1,3.170479834E-2,-5.115033388E-1
3.799146792E0,3.591177166E-1,-5.777913928E-1,-4.743025005E-1
3.819146792E0,6.663187742E-1,-1.235272646E0,-2.118867189E-1
3.839146792E0,3.593399823E-1,-6.755660772E-1,-5.786164105E-2
3.859146792E0,-3.305257261E-1,6.405761242E-1,-2.073800266E-1
3.879146792E0,-5.092196465E-1,9.319701791E-1,-4.549670815E-1
3.899146792E0,4.732044041E-2,-3.348887265E-1,-5.741884112E-1
3.919146792E0,4.341611266E-1,-1.393740058E0,-3.534989655E-1
3.939146792E0,8.444443345E-2,-3.889622092E-1,-6.379772723E-2
3.959146792E0,-3.778483272E-1,9.028986096E-1,-1.420411766E-1
3.979146792E0,-2.014901787E-1,4.109379947E-1,-4.948705733E-1
3.999146792E0,2.198736370E-1,-8.179034591E-1,-6.704887152E-1
4.019146792E0,4.869707525E-1,-1.021795154E0,-5.453302264E-1
4.039146792E0,5.256935954E-1,-5.283005238E-1,-2.674032450E-1
4.059146792E0,5.609564185E-1,-7.371934056E-1,-4.264900684E-1
4.079146792E0,4.109790623E-1,-9.108467102E-1,-7.345985770E-1
4.099146792E0,8.999550343E-2,-7.190053910E-2,-8.157634139E-1
4.119146792E0,1.881200522E-1,5.154945254E-1,-7.087429762E-1
4.139146792E0,5.548169613E-1,-3.016015291E-1,-7.799168825E-1
4.159146792E0,4.770717919E-1,-8.895723820E-1,-9.897851944E-1
4.179146792E0,1.331513524E-1,-4.626402855E-1,-1.034307361E0
4.199146792E0,1.374563426E-1,-1.993335336E-1,-8.266177773E-1
4.219146792E0,5.767817497E-1,-8.534857631E-1,-5.205199718E-1
4.239146792E0,5.188965797E-1,-7.793593407E-1,-4.648103416E-1
4.259146792E0,3.317471445E-1,-2.975061238E-1,-4.290733337E-1
4.279146792E0,4.027327895E-1,-3.370113969E-1,-4.649099708E-1
4.299146792E0,5.478419662E-1,-7.389439940E-1,-6.758831143E-1
4.319146792E0,2.650101483E-1,-2.124343812E-1,-9.289260507E-1
4.339146792E0,-1.136624664E-1,6.323421001E-1,-9.435471892E-1
4.359146792E0,3.371603787E-2,2.414993048E-1,-6.848058105E-1
4.379146792E0,4.563553035E-1,-8.837689757E-1,-5.117086172E-1
4.399146792E0,6.398476362E-1,-1.049670100E0,-7.114381194E-1
4.419146792E0,4.189787507E-1,-4.764391482E-1,-9.518554807E-1
4.439146792E0,2.703904212E-1,-2.699722946E-1,-9.856331944E-1
4.459146792E0,2.215529829E-1,-2.363721728E-1,-9.665676355E-1
4.479146792E0,1.146574691E-2,3.984607458E-1,-9.012367129E-1
4.499146792E0,8.828948252E-3,4.767004550E-1,-7.117867470E-1
4.519146792E0,2.473215908E-1,-3.304926455E-1,-7.310662270E-1
4.539146792E0,3.798222542E-1,-4.052501917E-1,-1.076795936E0
4.559146792E0,5.539159179E-1,-3.763150871E-1,-1.152861834E0
4.579146792E0,6.330022216E-1,-4.416196346E-1,-7.302432656E-1
4.599146792E0,5.508850217E-1,-9.897942543E-1,-8.432924151E-1
4.619146792E0,8.964130282E-2,-4.132383764E-1,-1.497756004E0
4.639146792E0,-1.103793755E-1,9.792097807E-1,-1.588852167E0
4.659146792E0,1.816918999E-1,4.620353580E-1,-1.291014314E0
4.679146792E0,3.731913567E-1,-5.213699341E-1,-1.257882237E0
4.699146792E0,4.939836860E-1,-1.151037335E0,-1.372295022E0
4.719146792E0,7.057561725E-2,7.450345159E-2,-1.334136128E0
4.739146792E0,1.542721838E-1,3.024406135E-1,-1.406613469E0
4.759146792E0,3.232402503E-1,-5.872890353E-1,-1.736855626E0
4.779146792E0,1.492555439E-1,-5.733051896E-1,-1.895811677E0
4.799146792E0,-1.131049078E-2,2.180822045E-1,-1.890393376E0
4.819146792E0,2.495129108E-1,7.518478036E-1,-1.809311509E0
4.839146792E0,2.853352726E-1,-4.475439787E-1,-1.528389812E0
4.859146792E0,2.251828909E-1,-1.253521919E0,-1.736902237E0
4.879146792E0,3.990976140E-2,9.151846170E-2,-1.972933888E0
4.899146792E0,3.194000125E-1,2.718221545E-1,-1.907913804E0
4.919146792E0,1.447001547E-1,-7.740814686E-1,-1.965087652E0
4.939146792E0,-1.312658489E-1,-3.195720315E-1,-2.192002296E0
4.959146792E0,-1.095586196E-1,4.957913756E-1,-2.125653267E0
4.979146792E0,-1.594076306E-1,3.474112451E-1,-2.298785686E0
4.999146792E0,3.563505784E-2,-4.963617027E-1,-2.424719095E0
5.019146792E0,-6.838249974E-3,3.778107166E-1,-2.218191147E0
5.039146792E0,-2.127945274E-1,2.448717058E-1,-2.091117620E0
5.059146792E0,-2.759793699E-1,-3.871009648E-1,-2.175490618E0
5.079146792E0,-1.217393503E-1,1.565169096E-1,-2.221608639E0
5.099146792E0,-3.340919018E-1,1.818361431E-1,-1.535051942E0
5.119146792E0,-8.250697255E-1,4.064316154E-1,-1.186624289E0
5.139146792E0,-5.845855474E-1,3.791025877E-1,-1.398454309E0
5.159146792E0,3.084995970E-2,2.389775962E-1,-1.563177109E0
5.179146792E0,1.722510755E-1,6.120155454E-1,-1.137917161E0
5.199146792E0,4.580875486E-2,-2.609617077E-2,-1.159712315E0
5.219146792E0,2.932850718E-1,-8.900868297E-1,-4.824583232E-1
5.239146792E0,-1.884185150E-2,3.934981525E-1,-1.827471405E-1
5.259146792E0,-5.299850106E-1,1.934830308E0,-1.132612348E0
5.279146792E0,1.146943867E-1,2.475139648E-1,-1.490753412E0
5.299146792E0,6.790327430E-1,-1.500787258E0,-4.060476720E-1
5.319146792E0,-3.251458406E-1,3.381297290E-1,4.314526320E-1
5.339146792E0,-9.677447677E-1,1.579330564E0,-4.841631055E-1
5.359146792E0,-1.234908625E-1,-1.540304422E0,-1.413622648E-1
5.379146792E0,8.040105551E-2,-2.496426821E0,5.071337819E-1
5.399146792E0,-7.620251179E-1,1.048026681E0,1.007022619E0
5.419146792E0,-1.053746104E0,2.557574987E0,6.137707233E-1
5.439146792E0,3.566076458E-1,-8.831477761E-1,9.800603986E-1
5.459146792E0,4.364824891E-1,-2.860836029E0,1.601524472E0
5.479146792E0,-6.147033572E-1,-5.438174605E-1,2.102139711E0
5.499146792E0,-6.271427274E-1,1.060721040E0,1.929016948E0
5.519146792E0,8.838919550E-2,-5.536239743E-1,1.703080177E0
5.539146792E0,-4.344586432E-1,-2.227213621E0,1.657949805E0
5.559146792E0,-8.190903068E-1,-6.313516498E-1,1.606578946E0
5.579146792E0,-6.646888852E-1,1.249787688E0,1.494324684E0
5.599146792E0,-3.411373198E-1,5.896966532E-2,2.290604591E0
5.619146792E0,-5.514029860E-1,-1.920024276E0,3.365497589E0
5.639146792E0,-1.085156083E0,-1.925100803E0,3.250020981E0
5.659146792E0,-9.947746396E-1,-4.807031751E-1,1.756709099E0
5.679146792E0,-5.456491709E-1,5.053337216E-1,1.280394316E0
5.699146792E0,-7.471125126E-1,-1.350140572E-1,2.279093027E0
5.719146792E0,-9.474279284E-1,3.253734112E-1,3.008166790E0
5.739146792E0,-1.001648307E0,1.432363130E-2,2.371949673E0
5.759146792E0,-5.468263030E-1,-9.253377914E-1,1.961841583E0
5.779146792E0,-5.926743895E-2,-9.463533163E-1,2.660305977E0
5.799146792E0,-1.905899793E-1,3.932109475E-1,2.996867895E0
5.819146792E0,-4.726707935E-1,9.148713350E-1,2.288938284E0
5.839146792E0,-2.159105092E-1,1.995978653E-1,1.683810115E0
5.859146792E0,7.987277210E-2,-9.169780016E-1,1.820542455E0
5.879146792E0,-2.620957494E-1,-7.082699537E-1,1.786058664E0
5.899146792E0,-8.821844459E-1,1.867096722E-1,1.445013523E0
5.919146792E0,-7.711369395E-1,4.535933137E-1,1.336710334E0
5.939146792E0,-4.934019148E-1,-2.514174879E-1,2.135628223E0
5.959146792E0,-3.839133680E-1,-1.735182852E-1,2.519241333E0
5.979146792E0,-5.452790260E-1,6.793680191E-1,1.607540846E0
5.999146792E0,-6.726584435E-1,1.154941440E0,6.877185106E-1
6.019146792E0,-3.764185607E-1,4.308721125E-1,9.094656110E-1
6.039146792E0,-3.690922167E-3,-9.766133875E-2,1.778683066E0
6.059146792E0,-1.557354629E-1,7.778900266E-1,1.873937726E0
6.079146792E0,-1.638318300E-1,5.302658677E-1,1.141098619E0
6.099146792E0,1.344773024E-1,-1.314308405E0,9.245812297E-1
6.119146792E0,2.496471107E-1,-1.833259583E0,9.744312167E-1
6.139146792E0,-3.258531392E-1,1.232226565E-1,4.800496399E-1
6.159146792E0,-7.810555696E-1,1.801214457E0,2.770493925E-1
6.179146792E0,-6.322823763E-1,1.228218079E0,6.373301744E-1
6.199146792E0,-2.961390913E-1,2.960207760E-1,1.211219311E0
6.219146792E0,-3.270004690E-2,-1.880639233E-2,8.970735073E-1
6.239146792E0,-3.962295502E-2,2.860847712E-1,-2.831546031E-2
6.259146792E0,5.479473621E-3,5.827089027E-2,-3.078284264E-1
6.279146792E0,3.984050751E-1,-5.166847110E-1,1.887385361E-2
6.299146792E0,1.100584030E0,-8.245653510E-1,8.626510501E-1
6.319146792E0,9.533320069E-1,-9.328430891E-1,5.652509928E-1
6.339146792E0,2.205968350E-1,-6.869729161E-1,-2.776755989E-1
6.359146792E0,9.561366588E-2,-1.869509071E-1,-6.402630806E-1
6.379146792E0,3.339014351E-1,-4.432673454E-1,-2.707585096E-1
6.399146792E0,2.330902219E-1,-1.517697470E-3,-2.174042314E-1
6.419146792E0,-2.178592235E-1,6.055135727E-1,-7.421789169E-1
6.439146792E0,-1.451314241E-1,9.226669371E-2,-1.153493524E0
6.459146792E0,3.093457818E-1,-6.165559888E-1,-1.137030125E0
6.479146792E0,7.273656726E-1,-7.499725819E-1,-8.026032448E-1
6.499146792E0,8.743104935E-1,-8.742123842E-1,-7.062467933E-1
6.519146792E0,7.644272447E-1,-9.341344237E-1,-1.051428199E0
6.539146792E0,6.425338984E-1,-5.228136182E-1,-1.237351179E0
6.559146792E0,9.912191033E-1,-8.922004700E-2,-1.019077659E0
6.579146792E0,1.101321101E0,-5.849371552E-1,-1.066314459E0
6.599146792E0,7.353569269E-1,-5.281251669E-1,-1.477328658E0
6.619146792E0,4.677507877E-1,-7.425620407E-2,-1.764845610E0
6.639146792E0,6.566945910E-1,1.705940664E-1,-1.694778204E0
6.659146792E0,6.773746014E-1,-4.015365541E-1,-1.593417525E0
6.679146792E0,4.649253190E-1,-7.989214063E-1,-1.849945188E0
6.699146792E0,5.668954253E-1,-3.476840556E-1,-2.006189346E0
6.719146792E0,7.908031940E-1,2.005617470E-1,-1.783386469E0
6.739146792E0,5.714902878E-1,-7.653269172E-1,-1.706854224E0
6.759146792E0,3.299294710E-1,-5.873104334E-1,-1.958047271E0
6.779146792E0,3.408863842E-1,7.212711573E-1,-2.096721649E0
6.799146792E0,5.262597203E-1,4.149932265E-1,-2.175841808E0
6.819146792E0,4.581588209E-1,-2.383199185E-1,-2.553797245E0
6.839146792E0,3.932031691E-1,-6.016197801E-1,-2.904210091E0
6.859146792E0,4.529686272E-1,-4.700865969E-2,-2.860013723E0
6.879146792E0,2.577630579E-1,1.673423946E-1,-2.867104769E0
6.899146792E0,1.253238171E-1,2.684886381E-2,-3.015802860E0
6.919146792E0,9.311607480E-2,5.431564450E-1,-2.932548285E0
6.939146792E0,1.993738860E-2,7.162852287E-1,-2.905403614E0
6.959146792E0,9.937649220E-2,3.506284952E-1,-2.896766663E0
6.979146792E0,1.712028123E-2,4.677507281E-1,-2.853778124E0
6.999146792E0,-1.485191882E-1,8.712909818E-1,-3.037737370E0
7.019146792E0,-1.573302001E-1,1.597284555E0,-2.750783920E0
7.039146792E0,-1.145987809E-1,1.271274805E0,-2.522234440E0
7.059146792E0,-8.878973871E-2,3.818838894E-1,-2.290746450E0
7.079146792E0,-9.645164758E-2,3.425772488E-1,-1.766843796E0
7.099146792E0,-3.203311861E-1,3.885556757E-1,-1.585324883E0
7.119146792E0,4.615904763E-2,7.349816561E-1,-1.800905585E0
7.139146792E0,3.020824194E-1,-5.091060400E-1,-1.578448534E0
7.159146792E0,1.477704346E-1,-5.351650715E-1,-7.943336368E-1
7.179146792E0,-6.060933471E-1,1.938120127E-1,-5.791743994E-1
7.199146792E0,-4.304938018E-1,-3.534950912E-1,-5.760556459E-1
7.219146792E0,-5.160880089E-2,-9.179273993E-2,-4.437098801E-1
7.239146792E0,-3.558517396E-1,1.366021156E0,-2.584428489E-1
7.259146792E0,-2.985745072E-1,1.112399176E-1,-5.359062552E-1
7.279146792E0,2.867700160E-1,-1.999408484E0,4.125678539E-1
7.299146792E0,-2.400388718E-1,-1.567711979E-1,1.311721563E0
7.319146792E0,-8.191460371E-1,9.432529211E-1,1.398866773E0
7.339146792E0,-9.507333040E-1,-7.831432819E-1,1.637358189E0
7.359146792E0,-6.583307981E-1,-9.811168909E-1,1.219909310E0
7.379146792E0,-2.860898674E-1,-1.101958528E-1,1.497785091E0
7.399146792E0,-2.404575646E-1,-8.545369506E-1,2.994183302E0
7.419146792E0,-5.087751150E-1,-2.147408247E0,3.502207518E0
7.439146792E0,-5.607817769E-1,-1.706402063E0,2.480591059E0
7.459146792E0,-3.236751258E-1,-2.865078151E-1,1.537639856E0
7.479146792E0,-1.014104187E-1,-3.528048992E-1,1.867840171E0
7.499146792E0,-2.437026650E-1,-1.038967490E0,3.105099916E0
7.519146792E0,-6.476236582E-1,-1.556295514E0,3.790446758E0
7.539146792E0,-4.610204399E-1,-1.277635098E0,3.260363340E0
7.559146792E0,1.671798714E-2,-1.535897136E0,2.662780762E0
7.579146792E0,2.128401250E-1,-1.196315408E0,2.303011417E0
7.599146792E0,-3.734281659E-2,2.905224860E-1,2.254019976E0
7.619146792E0,-2.347356081E-1,2.452621162E-1,2.659991503E0
7.639146792E0,-1.950400323E-1,-6.588584781E-1,3.579066753E0
