"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.699146792E0,3.799009100E-1,-6.964063078E-2,-7.460170090E-2
1.719146792E0,6.252144107E-1,-2.182262743E-1,-8.828243136E-2
1.739146792E0,1.057617470E0,-2.754693460E-1,3.063502461E-1
1.759146792E0,1.219183932E0,-2.563296551E-1,-9.610717535E-2
1.779146792E0,1.016578495E0,-3.617303950E-1,2.463981593E-1
1.799146792E0,5.113603511E-1,-4.373269996E-1,-3.210647643E-2
1.819146792E0,-2.465191966E-1,-4.235626540E-1,-2.744396514E-1
1.839146792E0,-1.086823143E0,-4.916909024E-1,-3.257980853E-1
1.859146792E0,-1.427670207E0,-5.107387921E-1,-3.225382626E-2
1.879146792E0,-9.975621799E-1,9.386301398E-2,-2.225169611E-1
1.899146792E0,-2.215489545E-1,4.971010387E-1,4.702096939E-1
1.919146792E0,6.031221682E-1,7.466017306E-3,5.692024702E-1
1.939146792E0,8.078682715E-1,-7.559979138E-1,1.100674027E-1
1.959146792E0,9.278543061E-1,-1.053780527E0,-9.448457301E-2
1.979146792E0,6.648611641E-1,-8.930765292E-1,-9.125574052E-1
1.999146792E0,5.753233355E-1,-7.239730060E-1,-1.407479771E0
2.019146792E0,2.279098481E-1,-8.522577015E-1,-1.119896164E0
2.039146792E0,-3.999045271E-1,-6.271475002E-1,-1.825037627E0
2.059146792E0,-5.367352206E-1,1.709793100E-1,-1.865606779E0
2.079146792E0,-4.074456811E-1,9.594792643E-1,-6.562739432E-1
2.099146792E0,-9.887881404E-1,-1.043131578E-1,-5.282433093E-2
2.119146792E0,-1.486672121E0,-1.670417950E-1,-6.189254379E-1
2.139146792E0,-5.914341688E-2,4.503607357E-1,-9.744969606E-2
2.159146792E0,-1.669397610E-1,1.019977189E0,-5.735317487E-1
2.179146792E0,-5.242221791E-1,1.187092074E0,5.732990295E-1
2.199146792E0,-1.372285380E0,7.976128399E-1,4.080578846E-1
2.219146792E0,-1.045288616E0,4.738946092E-1,8.930277050E-1
2.239146792E0,1.777091628E-1,8.950423631E-1,4.593864977E-2
2.259146792E0,1.180247031E0,9.400710399E-1,2.087543696E-1
2.279146792E0,1.108086542E0,1.483862534E-1,3.623203790E-1
2.299146792E0,1.394556840E0,2.132188649E-1,6.050277758E-1
2.319146792E0,1.220743677E0,1.219855777E0,7.692731398E-1
2.339146792E0,3.606568462E-1,1.242743534E0,7.989378190E-1
2.359146792E0,-1.296620071E-1,4.944624826E-2,5.719933462E-1
2.379146792E0,-1.910180104E-1,-8.491466904E-1,4.169655329E-1
2.399146792E0,-2.200073361E-2,-6.858944759E-1,5.249314463E-1
2.419146792E0,4.040162891E-1,2.832783756E-1,9.962117654E-1
2.439146792E0,6.961443526E-1,1.447165116E0,5.857506752E-1
2.459146792E0,2.170696950E-1,1.897049596E0,-1.634062886E-2
2.479146792E0,-3.250554889E-1,1.394633000E0,-1.244129616E-1
2.499146792E0,-2.929876041E-1,6.201217782E-1,-1.559440720E-1
2.519146792E0,2.540030479E-3,1.721617632E-1,5.834527194E-1
2.539146792E0,8.137265968E-1,2.652893071E-1,6.474007934E-1
2.559146792E0,8.015521091E-1,6.212980919E-1,3.026103669E-1
2.579146792E0,-5.988133550E-2,1.162337229E0,5.580056369E-1
2.599146792E0,-3.111654282E-1,1.696813889E0,7.829983091E-1
2.619146792E0,6.625246167E-2,1.595048509E0,6.961303192E-1
2.639146792E0,3.775839508E-2,1.240879149E0,1.581964195E-1
2.659146792E0,-5.701783705E-1,7.345548584E-1,-5.270691884E-1
2.679146792E0,-9.134859431E-1,3.523893218E-1,-5.014841115E-1
2.699146792E0,-9.991687024E-1,3.096039292E-1,-1.592202669E-1
2.719146792E0,-8.375370437E-1,5.275954378E-1,1.748726785E-2
2.739146792E0,-6.358127815E-1,7.370769086E-1,2.564150244E-1
2.759146792E0,-2.070580924E-1,5.443833786E-1,7.751039833E-1
2.779146792E0,3.567900825E-1,-1.109333754E-1,5.866675186E-1
2.799146792E0,6.783150226E-1,-7.867525139E-1,2.599034733E-1
2.819146792E0,8.381252736E-1,-8.414309970E-1,3.486221069E-1
2.839146792E0,1.160116822E0,6.954268992E-2,5.388864112E-1
2.859146792E0,1.892908013E0,9.923251212E-1,1.241051057E0
2.879146792E0,1.440950403E0,1.205270190E0,6.958186626E-1
2.899146792E0,1.095617355E0,6.631274647E-1,-2.207680589E-1
2.919146792E0,1.593055778E0,-5.993396044E-2,1.065175581E-1
2.939146792E0,1.387942470E0,-5.167237097E-1,3.171389437E-1
2.959146792E0,9.331501293E-1,-9.967602342E-2,-1.299087596E-1
2.979146792E0,-5.045971692E-2,5.403692651E-1,6.348380506E-2
2.999146792E0,-7.096596068E-1,5.860231555E-1,1.991912484E-1
3.019146792E0,-8.317266655E-1,2.177064568E-2,3.127745819E-1
3.039146792E0,-4.725199288E-1,-5.427911818E-1,5.270317662E-1
3.059146792E0,-1.229523271E-1,-4.511334452E-1,3.705070657E-1
3.079146792E0,3.685903484E-1,-1.916541874E-2,-1.891585958E-1
3.099146792E0,5.713589233E-1,2.098536462E-1,-3.892041224E-1
3.119146792E0,4.075105852E-1,2.718633682E-1,-2.571751624E-1
3.139146792E0,-3.730699003E-2,1.109751830E-1,2.685959440E-1
3.159146792E0,7.103606880E-2,6.626181722E-2,4.013493741E-1
3.179146792E0,5.190076321E-1,-7.922743320E-2,1.262788081E-1
3.199146792E0,8.191282547E-1,9.099846303E-2,-2.017938441E-1
3.219146792E0,7.804495078E-1,1.527889144E-1,-4.431897104E-1
3.239146792E0,2.462677664E-1,-1.373253679E-1,-4.164310974E-1
3.259146792E0,3.263015306E-1,-8.996093309E-1,-7.431939733E-1
3.279146792E0,7.283508164E-1,-4.835308206E-1,-5.854659158E-1
3.299146792E0,1.749065924E-1,3.058058703E-1,1.498822635E-1
3.319146792E0,-8.947122878E-1,4.541818911E-1,7.615317187E-1
3.339146792E0,-1.007495722E0,-4.568599159E-1,7.871966100E-1
3.359146792E0,-1.819407928E-1,-1.367474291E0,1.401653606E-1
3.379146792E0,8.651364863E-2,-1.313868188E0,1.674063689E-1
3.399146792E0,-8.472732425E-2,-5.890689701E-1,3.308354616E-3
3.419146792E0,-2.991172403E-1,1.319903684E-1,-3.443416527E-1
3.439146792E0,-7.855289841E-1,1.028805900E-1,1.009252810E-1
3.459146792E0,-1.379873312E0,-9.408807331E-1,3.631173545E-1
3.479146792E0,-1.257812685E0,-1.630287924E0,3.148497587E-1
3.499146792E0,-2.171538949E-2,-1.269148098E0,3.680553281E-1
3.519146792E0,1.340760702E0,-3.417270702E-1,2.599452808E-1
3.539146792E0,1.574344688E0,5.949372357E-1,-4.537781408E-1
3.559146792E0,8.704586220E-1,7.702776915E-1,-3.307056534E-1
3.579146792E0,6.821256530E-1,-2.654752851E-2,4.956219855E-1
3.599146792E0,1.333841107E0,-1.075880663E0,8.011199999E-1
3.619146792E0,7.358171260E-1,-1.194329465E0,-2.232139492E-1
3.639146792E0,-6.367033124E-3,-1.832463006E0,-2.352720773E0
3.659146792E0,-1.753492266E-1,-6.767099619E-1,-1.058179972E0
3.679146792E0,-1.279856104E0,-1.212244749E-2,8.187066704E-2
3.699146792E0,-2.440332529E0,-2.265655732E-1,3.804540566E-1
3.719146792E0,-8.436292577E-1,-1.043114621E0,1.084564363E0
3.739146792E0,1.098897643E0,-1.355685135E0,-1.488268411E-1
3.759146792E0,6.924968594E-1,-3.490583092E-1,-2.134987127E0
3.779146792E0,-1.098504125E0,6.705598605E-1,-9.293254656E-1
3.799146792E0,-7.167522794E-1,7.784579462E-1,2.186466891E0
