,,time_bin,gyro_X (rad/s),gyro_Y (rad/s),gyro_Z (rad/s),linacc_X (m/s^2),linacc_Y (m/s^2),linacc_Z (m/s^2),accel_X (m/s^2),accel_Y (m/s^2),accel_Z (m/s^2),orient_w,orient_x,orient_y,orient_z,orient_Direct (°),orient_Yaw (°),orient_Pitch (°),orient_Roll (°),pressure_X (hPa),exercise_class,exercise_type,session,LOF_Label,LOF_Score,PC1,PC2
subj1,203,120.0,-0.0083306206296577,-0.0256991201608,0.0613971156563629,0.01011517820301,-0.0728779154161,0.1563846070952,0.9817179130218812,2.0364409418425744,9.663484383881189,0.3018531181303482,0.0807216910685572,0.0882452657535323,0.9451216034059702,144.85628582636818,12.490321571452736,-5.691171455124379,143.9789135636816,999.2928823,2,Squat,1,1,-0.9729904928591534,-0.42580299346666484,0.6682900933093492
subj1,204,122.0,0.048358087805989,0.02853339656034,-0.0080710496954199,-0.0144551981897299,0.19553757916766,0.4706594617424,0.2395483566396,2.8334877319148,9.89407865776,0.2936440092268657,0.0533292310255223,0.1256221223433333,0.9452947048149254,145.84269281492536,15.59753870756219,-1.5164733095312934,145.33594462238807,999.2972565,2,Squat,1,1,-0.9935934169873992,-0.5617556858847028,-0.8931102144669001
subj1,205,124.0,-0.06733160777808,0.0501987076516999,0.03156022047875,-0.02205630810021,-0.24372405358423,-0.63247215604924,0.84835415528,1.396779540400594,8.99223866219802,0.2682451644074626,0.0657257145945572,0.0680187607361691,0.9582506726761194,148.87817159004976,9.581698388343284,-5.123274315815841,148.27402114825873,999.3064499,2,Squat,1,1,-0.9927819807193291,-1.095928081178309,1.5378988997109342
subj1,206,126.0,-0.0155882012198,-0.03187018320483,-0.010415455878399,0.01699784704782,0.22919157386415,0.5523575014316799,-0.22714065856597,1.4104554427559,10.27731321726,0.2868557911477612,0.0059637703575721,0.0623868629807462,0.9556085147373132,146.6554729079602,7.057531728467661,1.3934849944493533,146.67198012288557,999.3059285666668,2,Squat,1,1,-1.157419344983763,-1.2162806836086788,-1.343272475605535
subj1,207,128.0,0.0897455484850699,0.062780602100356,-0.01134899115604,-0.05637782438533,-0.0932473208174999,-0.15724366833361,-0.0709672742684158,1.1515330973628712,9.549110344623765,0.2882629943179104,0.0177165404107681,0.0614448699189054,0.9544262255985074,146.4910650512438,7.330354067537313,0.1054164994731343,146.48611701442786,999.3099213,2,Squat,1,1,-1.289829332133441,-1.485436656976954,-0.5687443186610944
subj1,208,130.0,-0.020243643332134,-0.080676455704026,0.01206617726957,-0.0530245747627,0.0585762720407799,0.039327372599553,0.08686586149458,2.472779827874,9.50300040876,0.2886167094358208,0.0428703155729562,0.1167748047412935,0.948335324616418,146.44861250298507,14.288949390199004,-0.8000049350939801,146.1059473890547,999.3115743333334,2,Squat,1,1,-1.0675380227015423,-0.5705250218417146,-0.2408018374961301
subj1,209,132.0,0.02356615785884,-0.0240713637992899,-0.01299336135664,0.076645386823246,0.0942713199431,0.29319809802765,1.5984413706821785,2.0794905286166334,9.763014044415842,0.2775321704711442,0.1043562239164676,0.0756413769518408,0.9510786168547264,147.76514263333334,11.84187187075622,-8.941604023273632,146.5199379288557,999.30377965,2,Squat,1,1,-1.0639201355163053,-0.6773213590371565,1.3974958163369628
subj1,210,134.0,-0.060538441932996,0.04793568481855,0.01809694460173,-0.06870262190454,-0.10993632789048,-0.5316831268085,1.234024832145,1.5959227615537,9.01758234089,0.2731632911721393,0.0885717279132338,0.0659872137803482,0.9549879818661692,148.29293573880597,10.151811704318408,-7.620165763696518,147.39692563731344,999.2824173,2,Squat,1,1,-1.002786589015274,-1.0082746840443453,1.8194483757340298
subj1,211,136.0,0.0546087875001086,-0.05572223877327,0.0451530614351989,0.0306452198845,0.2560795258016,0.53062503805563,0.612607758778792,2.9309555416039603,9.911217734059406,0.2853934071582089,0.0689056789122388,0.1244351632085074,0.947084061634826,146.82974673880597,15.986746549283582,-3.3907914315004977,145.99218977661693,999.2605845,2,Squat,1,1,-1.0696420705652643,-0.7565967625534695,-0.10675380946551374
subj1,212,138.0,-0.019605873557311,0.11068713495371,-0.07424847248047,-0.129323869285,-0.10860774621656,0.0423764032209,0.91928184354205,1.8988553100361,9.54397619909,0.2560544133646766,0.0795483313644999,0.0871990623280597,0.9574405539432836,150.31004082437812,11.931106962985073,-6.187370190772407,149.44363936069652,999.2516327,2,Squat,1,1,-1.046350960693847,-1.6990644309279253,1.4040070285194681
subj1,213,140.0,-0.041430083868,0.017240757998835,0.0082160626948499,0.0928405318504,-0.0058374895294999,-0.3142342340451,-0.3128464621407921,1.509226893069067,9.339550581643564,0.2831997579492537,0.0026795971781059,0.080270109762388,0.9550504816547264,147.09480803084577,8.929531917517412,2.349651659138607,147.15901758208955,999.2540995333334,2,Squat,1,1,-1.1267070144829854,-1.2178813969024362,-0.1612011564017677
subj1,214,142.0,-0.0148842440829299,-0.0290551975786599,0.048252414603635,-0.00763706573899,0.2425276716245999,0.25754150802858,-0.70293224484747,2.32266449435454,9.80662002859,0.279758621259204,-0.004117728974496,0.1119169484175124,0.9525502337253732,147.5047993273632,12.224869403626863,4.071289523363681,147.74324219701492,999.26670075,2,Squat,1,1,-1.0725704896138974,-1.2628803541154876,-1.4710962617934613
subj1,215,144.0,0.1062241223263499,-0.0058717718962409,-0.056474833522393,-0.0760572700011019,-0.03410541872312,0.06676704004166,0.1592806553628712,1.9047030111,9.675284597653466,0.2659924376855721,0.0388860439715522,0.0923516890950746,0.9576384763870648,149.14046233084576,11.390427226542288,-1.3746659613636318,148.86893519303482,999.2871094,2,Squat,1,1,-1.124716761918237,-1.7350847336140585,0.170555453435501
subj1,216,146.0,-0.08851441460062,-0.05681405528855,0.02897945930713,-0.0847549687921,-0.00824912175587,-0.1469170001707999,0.59654697416982,2.15860715330219,9.30786619281,0.2857178637686567,0.0666326436342786,0.0974416725779602,0.949126828275622,146.78805343731344,12.884690204587065,-3.975690995968209,146.20998420298508,999.2825063,2,Squat,1,1,-1.1033273046578087,-0.6825245504476285,0.8358774466139319
subj1,217,148.0,0.04061820049521,0.0314431865902793,0.018886504619942,-0.09555609967888,0.28783332883434,0.5680574274772,-0.1992771851271287,2.9183979917950498,9.96709164340594,0.2969775574855721,0.0358364926020602,0.1314226104857711,0.9442140750278608,145.44344723781094,15.65026955081592,0.6208621238016417,145.21019600646764,999.28100585,2,Squat,1,1,-1.0357630687508819,-0.8141446127691783,-1.5945235481291729
subj2,0,2.0,0.2469753356108,0.12997975878967,0.083354041205444,0.0243956939530999,-0.38482756337985,-0.14922003058283,-1.3459725356862,-9.74628050584,1.2853965042108002,0.6654074259434999,-0.6079509801645,-0.22247692574495,0.356475177931,96.3125740856,-81.1442706256,8.078665686599999,49.83478714085,1012.265752,1,Pullup,1,-1,-1.4648928455038568,0.32600767811836445,4.202043605431725
subj2,1,2.0,0.2469753356108,0.12997975878967,0.083354041205444,0.0243956939530999,-0.38482756337985,-0.14922003058283,-1.3459725356862,-9.74628050584,1.2853965042108002,0.6654074259434999,-0.6079509801645,-0.22247692574495,0.356475177931,96.3125740856,-81.1442706256,8.078665686599999,49.83478714085,1012.265752,1,Pullup,1,1,-1.1076057842362197,3.851603507615235,-0.97982100921362
subj2,2,4.0,0.00284215726213,-0.0168993053404,0.06075733751925,0.32667558722629,0.5804228267536999,-0.3572887168829,-2.0955253326418,-8.269451586816,3.117683743265,0.714936768438,-0.5481267329155,-0.13934291885625,0.4056188966775,88.69008683775,-68.4705234618,14.3216989275,49.51013466835,1012.2629165,1,Pullup,1,1,-1.069743885336639,0.5171261067519323,0.650869918670496
subj2,3,6.0,-0.03883687460495,-0.0208756288984999,-0.0757466498302,-0.1275610542669999,-0.39915337616532,0.2289837111847,-2.887143653845,-9.222765161134,3.479240382377,0.7257871918294999,-0.569250777222,-0.09571102571475,0.3697207082625,86.92294504885,-69.77935843145,16.303880487649998,42.51540513764999,1012.256088,1,Pullup,1,1,-1.0097591815655906,0.10766633260128257,-1.0399305893647017
subj2,4,8.0,0.0944811196218,0.11036252360761,0.07248197616752,0.0512133177744,-0.5624307746287,0.2102631310691,-2.955924124182,-9.1655002439811,3.617853634641,0.7217357173718594,-0.5611585903286432,-0.0907270173942814,0.3913336051753769,87.5910996054774,-68.35521028492462,17.95482244366834,44.67384033080402,1012.252121,1,Pullup,1,1,-1.0266714365549157,-0.3436140669683805,-0.3075650472367085
subj2,5,10.0,-0.06062429050136,0.06363767006347,-0.0357355284746,0.4546345707735,0.9657624132939,-0.2344701419256999,-4.51019749597,-6.7462925125725,3.176602720647,0.7126052661564999,-0.568794579524,0.0310156889078435,0.4063158493415,89.09796137705,-66.01929386315,30.367083810150003,39.350413795,1012.250061,1,Pullup,1,1,-1.0406312822031147,-2.3709704626619565,0.3665583126950462
subj2,6,12.0,0.068320077390244,0.03851448879592,0.071750301826598,0.0547494915803999,-0.1762638188025,0.0926002185832,-5.19689749603,-7.957599087582,2.776573086526,0.695658882117,-0.5984773097565,0.052367957556285,0.38871339661,91.8299832086,-71.07806246025001,32.49080681555,34.66730978135,1012.250824,1,Pullup,1,1,-0.9434397719692178,-1.8057524875922615,-1.3284647277399857
subj2,7,14.0,-0.2186616708511299,-0.09750906251724,-0.2475530168170299,-0.1351854126824,-0.1933843434364,-0.0974172365099999,-5.289894607410999,-8.02340524297,1.66567171784253,0.6894194487519999,-0.6232261354485,0.0742177275506602,0.3366812058139999,92.5281298436,-76.15045680815,31.903215496500003,27.2446549787,1012.262726,1,Pullup,1,1,-1.1934325223193003,-0.9330762359045092,-3.0805686939030754
subj2,8,8.0,-0.1510905205201549,-0.04496711142724405,-0.10051079165951995,0.006286079911799997,-0.07035575108474501,-0.09713860855499995,-3.263114568267846,-8.815113377414999,1.140169255826265,0.6585857677962499,-0.62643149365775,-0.09245623863616989,0.35429300355949994,97.36033653679999,-81.09266421855,20.02143219968,40.409482441875,1012.286466,1,Pullup,2,-1,-1.3918460891266078,1.132317985635708,7.035518053440099
subj2,9,2.0,-0.0835193701891799,0.0075748396627519,0.04653143349799,0.147757572506,0.05267284126691,-0.0968599806,-1.236334529124693,-9.60682151186,0.61466679381,0.6277520868405,-0.629636851867,-0.259130204823,0.371904801305,102.19254323,-86.03487162895,8.13964890286,53.57430990505,1012.310206,1,Pullup,2,1,-0.9989552427910489,5.558013167637114,-0.40650934840905334
subj2,10,4.0,0.1909777113208,-0.01270193542852,0.13030269575417,-0.1602773090122299,-0.5730682573890999,-0.03008927982,-3.67513352052603,-9.258105171347,2.6645924514640003,0.6586672269874999,-0.584208975408,-0.1280923646091999,0.450159592271,97.5648278556,-72.38973025435,20.8885037537,53.39085364265,1012.297134,1,Pullup,2,1,-1.1007859309997627,1.7897222459360547,0.3906411048278665
subj2,11,6.0,0.09792735969654,0.1490189009614,0.002658449012568,0.2136686971202999,0.1705835352781,-0.26698955895109,-4.42966346739,-7.257651635766551,3.831219937113,0.678287669859,-0.535115053106,-0.0394836033780995,0.49844883184,94.55544959485,-61.25203992455,28.7020489202,55.3707545415,1012.290268,1,Pullup,2,1,-1.0708437146548846,-1.062784929395451,2.8380155850241002
subj2,12,8.0,-0.03807921766227,0.06316440885769,-0.0523834504927,0.35690154205404,0.5304774250754,-0.2950876930229,-4.7757093612907,-7.025372163439999,3.397175038141,0.6873160075495,-0.557896744979,0.0028039764100295,0.461966756063,93.1430414064,-63.84977297345,31.3429857781,48.02566771695,1012.2892765,1,Pullup,2,1,-1.0642043565636072,-1.4734541008521793,1.7453065373078562
subj2,13,10.0,0.0170731670847,0.01458472640157,0.05744312920649,0.1608434569004,-0.1201841558458,-0.117376261493659,-5.424487220741001,-7.3432945403,3.336227778601,0.70026286150201,-0.5638428324623116,0.0626651297279447,0.4302763577105528,91.10097977286432,-64.24944659567839,35.030242684773874,40.8061183679397,1012.2903445,1,Pullup,2,1,-0.9835324100951859,-2.2835890102123617,0.42988816970039484
subj2,14,12.0,0.02683785344731,0.01579116590846,0.0111501833813999,0.1772636575894,-0.1793675676748,-0.09413346233418,-5.68296970366,-7.31193625025,3.16202752991,0.6940775377845,-0.571327805739,0.0759439238561505,0.428531824822,92.0874787655,-65.37137992205,36.5396211563,39.46397434295,1012.2929765,1,Pullup,2,1,-0.9671373134080072,-2.3098258188502285,0.16414477690965182
subj2,15,14.0,-0.055446947356918,-0.023138221513613,-0.1478495512429899,-0.32895754935931,-0.39273467124996,0.13203246685838,-4.798402171309999,-8.66265092474,2.63684165959,0.701675662107,-0.6086189577645,0.01145413174617,0.364325564836,90.83381380245,-72.92415199795,27.405339637500003,34.56461651395,1012.3020935,1,Pullup,2,1,-1.1152617658862343,-0.5649107090303893,-2.2068167707420017
subj2,16,16.0,-0.1834060903359,-0.0832724986719,-0.1148680312022299,0.4383088434985099,-0.3105209890063999,-0.532837705777,-5.1700238799263,-7.67025661926,1.5553331680307,0.6717078860169999,-0.6073410713315,0.072504356745941,0.3884105917104999,95.33891646065,-73.13446384285,35.4301147294,33.9082321546,1012.307625,1,Pullup,2,1,-1.147512286826291,-0.732945819222551,-1.2167625302730452
subj2,17,0.0,-0.3663422721322772,0.2397862437106435,-0.3160871640051782,0.2921300194866336,-0.1642678931815841,-0.0710629782627326,-3.2834460387751,-8.1805140337,1.48036905671861,0.6232494145505,-0.614052988722,-0.10954664632764,0.4147781916604999,102.6910008122,-76.4410615838,22.438260970405,51.5618203093,1012.2904585,1,Pullup,3,1,-1.2348315620366699,2.979323630837138,1.6350527980263452
subj2,18,2.0,0.12405527710669,-0.18491990970684,0.07620300572607,0.0395419573755999,0.1914500436094,-0.6286905506443999,-1.7237389663572,-9.02909040997,1.375802503997,0.6801246071442211,-0.595849739441206,-0.1828410156190452,0.3650349313934673,94.1903221080402,-77.43493025819096,10.401495158025124,48.11375354723618,1012.2826386666668,1,Pullup,3,1,-1.1346468716694589,3.114189631370603,-1.3022673751564346
subj2,19,4.0,0.0427320225435,0.05878860170192,-0.01360946106496,-0.1352736486536,-0.9243250904482,0.3367790291528,-1.5511269149422,-10.014808598594,3.596543948362,0.7085760726895001,-0.5379492382725001,-0.2038368498935,0.4030738132855,89.71392077615,-70.21334244785,8.34911331009,53.48435843565,1012.271576,1,Pullup,3,1,-1.1066603701823476,1.8868679707895917,0.33962972501563937
subj2,20,6.0,-0.03020935601701,0.1391413518081,-0.01765279339339,0.40476618432227,0.861523176027097,-0.4025922319231,-2.96587692719,-7.537279147438999,3.29226420137,0.7321906470305,-0.553351660236,-0.05911591688016,0.389504807525,85.8465604288,-66.25456927495,20.14015437455,42.751562586,1012.264099,1,Pullup,3,1,-1.0081955993723295,-1.1026577034579632,0.6495493957468452
subj2,21,8.0,0.02221953568997,0.053741398225296,0.0299101280141703,0.2243093197832,-0.0289821453848999,-0.1025530260546,-3.490100299051,-8.4728710739,3.1592552948550003,0.725254251835,-0.5735039763925,-0.0341490281871605,0.3727262036645,86.99994108665,-68.85535143825,22.3101122872,39.0175078109,1012.264099,1,Pullup,3,1,-0.9568805445319436,-0.8992465995774274,-0.6696668211731426
subj2,22,10.0,0.01689314181072,0.0421845197871,-0.05606432276828,-0.1252989726458699,-0.2651579917783,-0.0077392460273399,-3.8937958099476,-8.51398906838,3.672087355,0.752267177942,-0.5575181547975,-0.00191958738251,0.3455572082034999,82.3317594365,-65.98281979415,22.5627778181,34.5773582617,1012.263336,1,Pullup,3,1,-0.969358593788798,-1.9835776531587264,-1.531865229064246
subj2,23,12.0,0.069624898657,0.01713863028005,0.049028562806212,-0.09579438439434,-0.6554066841089,0.1967689779321,-4.90564066776,-8.1650496917,3.963983354125,0.7464533844435001,-0.5465883033015,0.0633602135792825,0.3651401490935,83.2895167196,-63.3714529654,29.5431283303,33.442877387,1012.2606275,1,Pullup,3,1,-0.9290397791370765,-3.175929589640289,-1.2724673766499655
subj2,24,14.0,0.0156555804666299,0.09531734290089,0.0177915506012989,0.1647336884428,0.03766435435542,-0.32356622504333,-5.38975943756,-6.99817971043,3.370249031086,0.7497988636690001,-0.5402222214005,0.1240665958385,0.355346828349,82.77738924495002,-62.24499311125,34.70039976575,29.1963143352,1012.2637175,1,Pullup,3,1,-1.0159162209994583,-4.213540880905916,-0.9789113826288982
subj2,25,16.0,-0.20891702053894,-0.4073443408208,-0.43375092094791,0.2502109739888,0.10660441265789,-0.2455844267607499,-2.3425982389050506,-9.105652577030304,-0.0434989374214141,0.6378270340356784,-0.6699703935768844,-0.1291834853870457,0.3172757058683417,100.64371276125628,-88.50967222135678,15.62896089637221,38.09296504085427,1012.275543,1,Pullup,3,1,-1.3155792067865524,3.9930378101375665,-4.125601081241186
subj2,26,0.0,-0.7636770216102999,0.46855874495545,-0.150836476801436,0.493598200216,-0.2068084886389,-0.0523777747446499,-3.4033407164352,-4.016904304374,5.7011119766050005,0.686546974560804,-0.3513717197658744,0.0245001520375376,0.5392884904180905,91.922458270201,-33.17498979337387,25.45672764746985,68.65589986296483,1012.3467255,0,Pushup,1,1,-1.182168198684988,9.755689358048635,1.3845866697230316
subj2,27,2.0,-0.33006852084548,-0.0537189450182299,-0.4460440792658358,-0.05077592484026,-0.13851141130599,0.0168661400579,3.143463134776768,-8.365807758727273,0.5626980452143838,0.7019279573595,-0.590953731977,-0.3139482031621,0.0890786916358034,90.32628615945,-88.13686202065,-20.2908975431815,36.959589136,1012.3559063333332,0,Pushup,1,1,-1.097543506314611,5.811518799324746,-3.6389120332087486
subj2,28,4.0,-0.08334161263032,-0.2843317831665,-0.25615447474273,-0.1478956661914,0.0036327296342399,-0.0052011363260399,6.70134697715,-3.900894049044,-5.495559425357,0.4476574858685,-0.591132822607,-0.6519003493775,-0.10585194466555,126.6117289655,-144.148948279,-44.40683745825,79.44734676555,1012.36496,0,Pushup,1,1,-1.433641244248102,0.16873834959138415,-2.67687384259884
subj2,29,6.0,-0.0261477392471999,-0.0499339970897199,-0.0023258880594499,0.08448728434175,0.05153543536442,-0.1223743649677999,6.211146354668,-2.01925593565108,-7.414995437581,0.3322851393055,-0.579996528394,-0.7308412480344999,-0.11960165876985,141.15375349,-164.27190115500002,-38.5800114858,97.62039070095,1012.370911,0,Pushup,1,1,-1.2245561680078485,-1.148686895997308,-0.36129977007578234
subj2,30,8.0,-0.00429556046515,0.03128241884364,0.0063213421725599,-0.0169654857548539,0.1616900893450999,0.0135625407148,6.182554312150001,-1.27842999114229,-7.388341864059999,0.3163634579685,-0.5726860264145001,-0.7407778017045,-0.14502495123135,143.094316757,-168.917493902,-39.3393919835,100.57312512575,1012.375374,0,Pushup,1,1,-0.9552407428397689,-1.640508577008797,-0.4844169778569739
subj2,31,10.0,0.0043740014397999,-0.0185076649636349,0.01391814862598,-0.0501082349304,0.2048510453064999,-0.1169020318674999,6.6768309587,-1.1127245772891,-7.069368672424,0.338049126881407,-0.5683689120532663,-0.7286987293839197,-0.1715431837829145,140.45983295175878,-169.2118852884422,-43.366110286281405,99.72093119743718,1012.3784255,0,Pushup,1,1,-1.050862382144164,-1.8957516546102038,-0.3880775872268146
subj2,32,12.0,0.00837619518345,0.00656620677732,0.0113776762949299,-0.0205314277348,0.1472737510268,0.0096781651790999,6.4995995132,-1.312044090283,-7.10669505144,0.333470097304,-0.5675682308585001,-0.7349672646345,-0.156346505362,141.019201362,-168.37674973,-41.801778425250006,100.1349040406,1012.380867,0,Pushup,1,1,-1.0234987780451317,-1.7312983680253557,-0.4119064156795301
subj2,33,14.0,0.02622377084706,-0.00830120028589,0.0229826649663,-0.0681146654089999,0.193135562725573,-0.1256371113052999,6.45661040947,-1.20519478454938,-7.23732091365,0.330939395551,-0.5638262753285,-0.7394425508795,-0.1551416956875,141.32789278250002,-168.7924876465,-41.57248376769999,101.0098217961,1012.381363,0,Pushup,1,1,-1.0099492580169929,-2.0036283130406525,-0.1455742330521363
subj2,34,16.0,0.03528702060215,0.0265441139206812,0.03260195459198,-0.0959168602124,0.119130370617695,-0.1659075170049,6.34731219634,-1.3155063903452,-7.34136954337,0.329743949217,-0.5685150530645,-0.7356954407934999,-0.1560887837045,141.4598924965,-168.559950652,-41.41297159875,100.11188313785,1012.3796465,0,Pushup,1,1,-0.9197540348348319,-1.9204698678519663,0.0807056184192635
subj2,35,18.0,0.0205037745792,-0.0060039989813299,0.0139379552301199,0.2148409293592,0.187498389275,-0.2689092788174,6.73871227573,-1.3523702316351,-7.310101066680001,0.3375329564065,-0.5712979988035,-0.730336554701,-0.1553720781845,140.519768808,-167.4914757565,-42.0169303341,99.01650672925,1012.378235,0,Pushup,1,1,-1.2831994243956915,-1.803947742794217,0.6263085818736099
subj2,36,20.0,-0.019975594448445,0.02677011565132,-0.0009465632387,0.1351670378009999,0.11777139385307,-0.2601397183111,6.92020984956,-1.38133350218,-7.212942608570001,0.3450554452825,-0.5645705260075,-0.730532801801,-0.1622148659374,139.607515829,-167.7917772615,-43.3374894441,99.69973768875,1012.376633,0,Pushup,1,1,-1.2160935584189794,-1.716458525153705,0.6136535275142891
subj2,37,22.0,-0.0463534717625,-0.02815008385456,-0.03220733747129,0.0283975232067,0.1976017858738,-0.1313327729336,6.7150764267,-1.4586402420244,-7.06861274415,0.348103852788,-0.564860100435,-0.730776655592,-0.153284550885,139.2298690415,-166.467151932,-42.8964784228,99.16505064015,1012.373199,0,Pushup,1,1,-0.9596320951078369,-1.796629301580197,0.016371635885086014
subj2,38,24.0,-0.02117568415698,-0.01252817582347,-0.02623826824025,-0.40591632429901,0.15644705352511,0.066007264532,6.32294287257,-1.6503450897194802,-6.803758012309999,0.3547540218301507,-0.5645122350788945,-0.728608185823618,-0.1484294487914572,138.39995028492464,-165.01201527638193,-43.09285038658291,98.30022243105527,1012.3730085,0,Pushup,1,1,-1.8333784435774287,-1.9316758199079151,-0.8814141614685639
subj2,39,16.0,-0.206821597521485,0.08717644683326423,0.02598891920009733,-0.17276083199429046,0.0009213273157268054,0.17333373399971616,2.3462424636533803,-2.6081119033669538,-2.6815566741282426,0.39282418124026713,-0.5241214758772796,-0.4966253909857362,0.14320839357919524,133.4913149638331,-124.25605579845696,-15.726011574888606,97.29533380638685,1012.3671848333333,0,Pushup,1,-1,-3.255956223759288,3.0085062281684674,6.736540248454436
subj2,40,8.0,-0.39246751088599,0.18688106948999847,0.07821610664044466,0.06039466031042906,-0.1546043988936564,0.2806602034674323,-1.630457945263239,-3.565878717014427,1.4406446640535142,0.43089434065038357,-0.4837307166756648,-0.26464259614785446,0.43484623594984767,128.58267964274154,-83.50009632053198,11.640827236805698,96.29044518171843,1012.3613611666666,0,Pushup,1,-1,-2.091206346659581,4.5725969352318945,2.3481227474328765
subj2,41,0.0,-0.5781134242504951,0.2865856921467327,0.130443294080792,0.2935501526151485,-0.3101301251030396,0.3879866729351485,-5.60715835417986,-4.5236455306619,5.56284600223527,0.4689645000605,-0.44333995747405,-0.0326598013099727,0.7264840783205,123.67404432165,-42.744136842607006,39.0076660485,95.28555655705,1012.3555375,0,Pushup,2,1,-1.1957804583875746,8.20549741131103,1.1047864425255842
subj2,42,2.0,-0.21406689539371,0.13190288023506,-0.41482954394009,0.17810045723755,0.0620913549671999,0.00010745777214,-0.226613754254,-9.21827749343,1.77888429103,0.630817519288,-0.5424580417215,-0.3275251213144999,0.4227091040874999,101.4715879068,-79.2730371613,2.43936561022265,65.54137245805,1012.3806763333332,0,Pushup,2,1,-1.1122110671656265,6.211535454382176,-1.95390186766595
subj2,43,4.0,-0.366048302166745,-0.1366652609094,-0.28036554522269,-0.1570007873591,-0.31991314637754,-0.0575113760301999,3.5083982483507,-7.515370706180001,-4.219340336618,0.4924038952814999,-0.625075651958,-0.5578277496405,0.12923369526136,120.5575958265,-121.5233398032,-22.412616109735,71.5805072145,1012.3921585,0,Pushup,2,1,-1.0586739353349053,2.711938235591987,-3.1132607064773157
subj2,44,6.0,-0.05561490139026,0.0791998122717,-0.06745139438262,0.1760225802556999,0.1765182593267,0.03171651977812,6.914774652009999,-2.0529418853775,-6.54930814367,0.364209583940201,-0.6147042542170854,-0.6762036308105528,-0.1622997939782914,137.25037398693468,-161.85494050703517,-43.63351920613065,88.39798822427136,1012.400818,0,Pushup,2,1,-1.1442549908849093,-1.1124467411993397,-1.2285659834965814
subj2,45,8.0,-0.034400410941614,0.07102671084613,-0.0010685271389299,0.283538158684,0.08776597787499,-0.28923877292286,7.515453035069999,-1.4122816452003,-6.70210589905,0.3600095314345,-0.6006156011915,-0.6819737406095,-0.2053080705965,137.773304323,-166.8203121325,-47.45376299,91.3835379291,1012.404022,0,Pushup,2,1,-1.3490568867550832,-1.4803642175532925,-0.06575059163670968
subj2,46,10.0,-0.04179174985907,-0.09128660607069,-0.0472631935559999,-0.0168449628877,0.23441545257477,-0.06161071381522,7.10821289513,-1.52938313143111,-6.49336647494,0.3640697276425,-0.6065493081775,-0.6775586452655,-0.1931311910965,137.269395324,-164.6787897115,-46.5789107765,89.66423456085,1012.407074,0,Pushup,2,1,-1.06529298652035,-1.878744735771938,-1.5428167777607338
subj2,47,12.0,-0.0130547044073999,-0.01348239127028,-0.03322282402782,-0.1843964655081,0.2488057430124499,0.096829727484,6.986890187049999,-1.6208399460092,-6.2435195343,0.3733579423015,-0.59905321893,-0.68113993208,-0.1884642658465,136.12725957450002,-163.5511186535,-47.12214304145,90.0469392337,1012.4053195,0,Pushup,2,1,-1.1045975666708485,-1.8692646389074066,-1.7457201675279332
subj2,48,14.0,0.0418340604225,-0.0013255966365199,0.0631346755451,-0.0578196482206,0.146833420245006,-0.0557074760227,6.8028089858800005,-1.614147363252,-6.76675496056,0.3525210240815,-0.597880176264,-0.6969469337405001,-0.173197763307,138.6905823685,-165.3368250825,-44.18759712855,92.7295057182,1012.402992,0,Pushup,2,1,-0.9758901185356607,-1.922212306511192,-0.6628648732156229
subj2,49,16.0,0.04932564257577,0.0030360538560299,0.0562859134286599,0.3214720579371999,0.14593057487317,-0.2724129187028,7.009141415279999,-1.48616201021897,-7.16620080881,0.3411373941405,-0.6032714798455,-0.6979426668415001,-0.1749486560075,140.0914999115,-166.65417847199998,-43.3557392892,93.0017744541,1012.400131,0,Pushup,2,1,-1.195112881090092,-1.8270759636004508,0.42581747108210205
subj2,50,18.0,-0.100574476899,0.00410788563942,-0.06480749742389,0.0243426721144,0.14581795165038,-0.1126115496564,7.01450476226,-1.8678862105896,-6.681622494440001,0.3658429536945,-0.6050662823285,-0.68319634518,-0.175127924911,137.0561264435,-163.0670535015,-45.29056161725,89.8026188037,1012.3958205,0,Pushup,2,1,-0.9944048730367048,-1.555824802664678,-0.8737219017731576
subj2,51,20.0,0.16527253434095,-0.0236701648639,0.06268112862334,-0.2117003898358,-0.0541680466677699,0.0878321138821,6.60281737053,-3.48354093930756,-6.047397372405,0.4142271506427136,-0.6100348572778894,-0.6630979294497488,-0.1169027197757286,131.0219440236181,-150.70455367788946,-43.81587612542714,82.70176688301508,1012.391129,0,Pushup,2,1,-1.6128010109820192,-0.9044896705806725,-0.8960249817613561
subj2,52,22.0,-0.1318650264551,-0.08124616257463,-0.0958423864671999,0.0276889693235,0.25117242983692,0.0179180146729999,6.6166905212680005,-1.99998351292766,-6.72176302191,0.366840112935,-0.57580077151,-0.7153270409085001,-0.1332616083568,136.891656228,-161.2383315135,-42.5673981325,94.7598191902,1012.392769,0,Pushup,2,1,-1.0326606294663119,-1.625075409856403,-1.0316080903766112
subj2,53,24.0,-0.00044391133897,0.0183830691827,0.0085013406302599,-0.0414170505382,0.1351394879653999,-0.1087602576384999,6.66495832959596,-1.4582282049465658,-7.00700310420202,0.343683244574,-0.580157966473,-0.7177089799290001,-0.1653027314575,139.767774943,-166.9741092605,-43.2063787358,96.8254461932,1012.395096,0,Pushup,2,1,-1.1085162873968475,-2.037705645353624,-0.09640785492180441
