"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.802275417E0,6.080530956E-2,-1.769203663E0,-4.523092210E-1
1.822275417E0,1.877492666E-2,-1.915483594E0,-4.341786206E-1
1.842275417E0,-2.376992814E-2,-1.901638985E0,-3.580157757E-1
1.862275417E0,-1.110294610E-1,-1.719316363E0,-2.560047209E-1
1.882275417E0,-1.534705013E-1,-1.323799491E0,-1.831608415E-1
1.902275417E0,-7.985662669E-2,-6.339610219E-1,-1.518218815E-1
1.922275417E0,-9.799269587E-2,1.038706824E-1,-8.775570989E-2
1.942275417E0,-2.215586454E-1,5.593686700E-1,1.334851421E-2
1.962275417E0,-1.709724069E-1,5.141791105E-1,5.889773741E-2
1.982275417E0,4.148564637E-1,8.555306196E-1,2.453123480E-1
2.002275417E0,1.686354280E-1,1.573754191E0,2.017920166E-1
2.022275417E0,3.131966591E-1,1.840241790E0,5.294493437E-1
2.042275417E0,7.214148045E-1,2.633044958E0,1.138051391E0
2.062275417E0,1.427079916E0,3.340175629E0,1.250065207E0
2.082275417E0,1.321138620E0,1.960137367E0,1.116561294E0
2.102275417E0,1.240044832E0,-1.707467437E-1,1.037375331E0
2.122275417E0,1.574315071E0,-2.383003682E-1,1.285020590E0
2.142275417E0,1.217633367E0,7.711809278E-1,1.395287156E0
2.162275417E0,6.747673154E-1,9.413139224E-1,1.235075712E0
2.182275417E0,7.770939469E-1,3.332377374E-1,1.316396594E0
2.202275417E0,1.235478878E0,-1.013503194E0,1.060200095E0
2.222275417E0,7.337629795E-1,-3.868688583E0,4.610769749E-1
2.242275417E0,4.629054070E-1,-4.397062302E0,-1.323974133E-1
2.262275417E0,1.173529848E-1,-2.976466656E0,-8.269796968E-1
2.282275417E0,-8.882762790E-1,-1.626534343E0,-1.088986158E0
2.302275417E0,-2.065907001E0,-9.800654836E-3,-7.139968276E-1
2.322275417E0,-2.201358318E0,1.629452229E0,-1.312627077E0
2.342275417E0,-2.292562246E0,1.636203408E0,-2.370388985E0
2.362275417E0,-1.925189018E0,3.917873502E-1,-3.150196075E0
2.382275417E0,-2.185492754E0,-1.225400329E0,-3.540051699E0
2.402275417E0,-2.386044502E0,-7.105347514E-1,-3.185440302E0
2.422275417E0,-2.361698866E0,-4.178992212E-1,-1.920416236E0
2.442275417E0,-2.629765749E0,8.717660606E-2,-1.009449840E0
2.462275417E0,-2.709155798E0,1.437559128E0,-3.234198093E-1
2.482275417E0,-1.554850101E0,2.771602392E0,2.387723923E-1
2.502275417E0,1.031761169E0,7.092135906E0,1.098350763E0
2.522275417E0,6.561287045E-1,5.010931015E0,1.036287546E0
2.542275417E0,1.053779960E0,-1.393605471E-1,9.247187376E-1
2.562275417E0,1.883544564E0,-4.229854107E0,8.713537455E-1
2.582275417E0,1.357978463E0,-4.613657475E0,8.295907974E-1
2.602275417E0,8.941704631E-1,-4.279082298E0,7.924044132E-1
2.622275417E0,5.484007001E-1,-3.205757380E0,6.281914711E-1
2.642275417E0,2.729882002E-1,-1.679896712E0,7.876762748E-1
2.662275417E0,3.421774805E-1,-1.172339767E-1,9.524489641E-1
2.682275417E0,6.065232754E-1,1.034550428E0,7.598303556E-1
2.702275417E0,7.011395097E-1,1.508536458E0,2.260973305E-1
2.722275417E0,6.679937840E-1,1.712435007E0,-5.783663988E-1
2.742275417E0,5.632290840E-1,1.769914150E0,-8.802483082E-1
2.762275417E0,3.088377416E-1,1.635152221E0,4.579858780E-1
2.782275417E0,-8.572674990E-1,1.331397772E0,1.365934372E0
2.802275417E0,-2.557929516E0,8.887144327E-1,6.412515044E-1
2.822275417E0,-1.618417978E0,8.688229322E-1,-5.197695270E-2
2.842275417E0,-4.612029493E-1,8.686581254E-1,5.397291481E-2
2.862275417E0,-3.125904202E-1,7.477427125E-1,-1.084066182E-1
2.882275417E0,-6.318657398E-1,1.295281351E-1,-2.117567509E-1
2.902275417E0,-6.336607933E-1,-2.410295457E-1,-1.346645653E-1
2.922275417E0,-3.933635056E-1,-4.234528542E-1,-3.993690386E-2
2.942275417E0,-3.630428612E-1,-3.116914928E-1,5.836727843E-2
2.962275417E0,-4.539866149E-1,1.565513164E-1,2.729450762E-1
2.982275417E0,-5.278024077E-2,5.183759928E-1,2.496160269E-1
3.002275417E0,3.605881035E-1,5.298469067E-1,1.439199150E-1
3.022275417E0,2.944047153E-1,4.743618071E-1,6.892289221E-2
3.042275417E0,1.230188832E-1,3.828353882E-1,6.230885535E-2
3.062275417E0,2.276823968E-1,2.783518136E-1,1.542794257E-1
3.082275417E0,4.573385119E-1,6.635802984E-2,2.730192840E-1
3.102275417E0,6.102825999E-1,-1.589053422E-1,4.403233528E-1
3.122275417E0,6.784699559E-1,-1.722950935E-1,6.415559053E-1
3.142275417E0,7.396599054E-1,-8.222208917E-2,7.720295787E-1
3.162275417E0,8.137321472E-1,2.300244942E-2,8.032674193E-1
3.182275417E0,9.488546252E-1,1.360744834E-1,7.842220068E-1
3.202275417E0,1.036022305E0,4.590034112E-2,6.941821575E-1
3.222275417E0,1.066200733E0,-1.148287654E-1,6.148770452E-1
3.242275417E0,1.044921398E0,-1.505118459E-1,6.092798710E-1
3.262275417E0,9.292890429E-1,-8.625829965E-2,6.588454247E-1
3.282275417E0,7.886480689E-1,1.397798769E-2,7.224462032E-1
3.302275417E0,7.015187740E-1,1.450287998E-1,7.602500916E-1
3.322275417E0,6.687117219E-1,3.266623020E-1,7.632051706E-1
3.342275417E0,6.682238579E-1,6.152044535E-1,7.378255129E-1
3.362275417E0,6.146482229E-1,8.707042933E-1,6.867171526E-1
3.382275417E0,4.955971837E-1,8.136408329E-1,6.059570909E-1
3.402275417E0,4.215202034E-1,5.332422853E-1,5.299015641E-1
3.422275417E0,4.305044413E-1,2.582675219E-1,4.520342350E-1
3.442275417E0,4.338929057E-1,1.431349069E-1,3.746834397E-1
3.462275417E0,3.688158691E-1,2.183491588E-1,3.231553435E-1
3.482275417E0,2.633418739E-1,3.899414539E-1,2.420414090E-1
3.502275417E0,1.761132479E-1,5.319082737E-1,1.703636944E-1
3.522275417E0,1.288283169E-1,5.333943367E-1,1.150790602E-1
3.542275417E0,8.243222535E-2,4.279710650E-1,4.421451315E-2
3.562275417E0,8.239863440E-3,2.853743434E-1,-5.641282350E-2
3.582275417E0,-5.620296299E-2,1.126114279E-1,-1.426318437E-1
3.602275417E0,-4.771999270E-2,-1.258429587E-1,-1.826306581E-1
3.622275417E0,-3.882177640E-3,-4.376386106E-1,-1.707246304E-1
3.642275417E0,-4.063395411E-2,-7.185257673E-1,-1.817544848E-1
3.662275417E0,-1.397288591E-1,-7.839221358E-1,-1.835198253E-1
3.682275417E0,-2.646410763E-1,-6.389656067E-1,-1.391226649E-1
3.702275417E0,-3.083992600E-1,-4.306012690E-1,-6.819009781E-2
3.722275417E0,-2.207089961E-1,-3.209875822E-1,-2.812494338E-2
3.742275417E0,-1.097451895E-1,-3.289386332E-1,-5.834627897E-2
3.762275417E0,-2.379854582E-2,-2.426608056E-1,-1.293689013E-1
3.782275417E0,-4.545314237E-2,3.662185371E-2,-1.637405008E-1
3.802275417E0,-1.533492655E-1,2.704108953E-1,-8.514202386E-2
3.822275417E0,-1.091539264E-1,2.161877751E-1,-4.898776859E-2
3.842275417E0,-2.920543216E-2,1.210437939E-1,-3.082754463E-2
3.862275417E0,2.094545960E-2,1.544625908E-1,-1.239000075E-2
3.882275417E0,1.278282404E-1,1.702013463E-1,-2.819293179E-2
3.902275417E0,1.810283512E-1,9.632369131E-2,-8.015926927E-2
3.922275417E0,3.426639736E-2,7.461047918E-2,-1.257173270E-1
3.942275417E0,-1.933523268E-1,1.028895602E-1,-1.828295141E-1
3.962275417E0,-2.480924875E-1,-1.628549397E-2,-2.327716500E-1
3.982275417E0,-1.551293582E-1,-2.872939408E-1,-2.728450000E-1
4.002275417E0,-1.726382822E-1,-3.273382485E-1,-2.949021459E-1
4.022275417E0,-2.937532961E-1,-1.753988564E-1,-2.782671750E-1
4.042275417E0,-3.454065025E-1,-6.209772453E-2,-2.830556035E-1
4.062275417E0,-3.890217841E-1,1.340029240E-1,-2.408552915E-1
4.082275417E0,-3.883724809E-1,2.792053521E-1,-1.173096523E-1
4.102275417E0,-2.926791310E-1,1.005242169E-1,-4.049248621E-2
4.122275417E0,-1.713428795E-1,-1.014787257E-1,-8.348248899E-2
4.142275417E0,-2.320495397E-1,-8.739764243E-2,-1.067308486E-1
4.162275417E0,-1.915485561E-1,-1.439694911E-1,-2.292426117E-2
4.182275417E0,5.685005337E-3,-2.762059271E-1,5.737284571E-2
4.202275417E0,1.903211139E-2,-4.392464459E-1,5.788535625E-2
4.222275417E0,-1.475626826E-1,-4.733055532E-1,-1.321129152E-3
4.242275417E0,-1.401434541E-1,-3.450458050E-1,-5.754905194E-2
4.262275417E0,-1.475034505E-1,-2.677128911E-1,-1.023455486E-1
4.282275417E0,-3.288842738E-1,-2.586390078E-1,-9.081158042E-2
4.302275417E0,-2.671377957E-1,-3.282495141E-1,-6.278660893E-2
4.322275417E0,-1.392234415E-1,-3.651049137E-1,-1.158833578E-1
4.342275417E0,-2.061448693E-1,-2.358608395E-1,-1.978873909E-1
4.362275417E0,-2.800712287E-1,-2.022591978E-1,-2.264720798E-1
4.382275417E0,-2.815336585E-1,-3.615683913E-1,-3.391741812E-1
4.402275417E0,-3.785849214E-1,-3.350695074E-1,-4.422476292E-1
4.422275417E0,-4.747687876E-1,-3.132905960E-1,-4.671057761E-1
4.442275417E0,-4.286656678E-1,-4.677631855E-1,-4.863162339E-1
4.462275417E0,-4.225685596E-1,-4.698337317E-1,-4.627466798E-1
4.482275417E0,-5.406984091E-1,-2.118168026E-1,-4.664574265E-1
4.502275417E0,-5.889548659E-1,-3.233655542E-2,-5.112672448E-1
4.522275417E0,-5.198696852E-1,-1.016073897E-1,-5.492973328E-1
4.542275417E0,-4.791756570E-1,-2.659064233E-1,-5.683286786E-1
4.562275417E0,-4.912577868E-1,-2.963131964E-1,-5.688371062E-1
4.582275417E0,-4.959768355E-1,-1.157961711E-1,-4.957255125E-1
4.602275417E0,-4.878559113E-1,1.433806717E-1,-4.357726872E-1
4.622275417E0,-4.916634262E-1,3.365530968E-1,-4.529979825E-1
4.642275417E0,-5.441929698E-1,3.782652020E-1,-4.526935518E-1
4.662275417E0,-5.369755626E-1,2.181122005E-1,-3.847005069E-1
4.682275417E0,-3.908649087E-1,1.216151752E-2,-2.415212244E-1
4.702275417E0,-2.299168408E-1,-1.654706746E-1,-3.885924444E-2
4.722275417E0,-9.220308065E-2,-2.020958811E-1,5.342272297E-2
4.742275417E0,1.582722552E-2,1.512375195E-2,6.210790202E-2
4.762275417E0,7.072890550E-2,2.959853113E-1,2.027605474E-2
4.782275417E0,4.415081069E-2,3.340837657E-1,1.301579876E-3
4.802275417E0,3.967007156E-3,2.668538392E-1,3.861566260E-2
4.822275417E0,6.932694465E-2,2.130213529E-1,8.509389311E-2
4.842275417E0,2.001773119E-1,5.080094561E-2,2.055317909E-1
4.862275417E0,2.966480255E-1,-2.633903623E-1,2.994236350E-1
4.882275417E0,3.450188935E-1,-4.235597551E-1,3.624474406E-1
4.902275417E0,3.474081755E-1,-3.750210404E-1,3.892402351E-1
4.922275417E0,3.654714823E-1,-1.662045419E-1,4.312127829E-1
4.942275417E0,4.058810771E-1,7.768087834E-2,4.656665623E-1
4.962275417E0,4.148163497E-1,2.056693882E-1,4.938033521E-1
4.982275417E0,4.092576802E-1,2.085512727E-1,4.977215230E-1
5.002275417E0,4.069926441E-1,2.124216855E-1,4.687455297E-1
5.022275417E0,3.943917155E-1,2.788316607E-1,4.233437181E-1
5.042275417E0,3.479044437E-1,2.609430850E-1,3.863900006E-1
5.062275417E0,2.424810529E-1,2.451341748E-1,3.171330392E-1
5.082275417E0,1.692555845E-1,3.657639623E-1,2.525014877E-1
5.102275417E0,1.676145643E-1,4.559503794E-1,2.219887972E-1
5.122275417E0,1.695534438E-1,4.222941399E-1,2.130592316E-1
5.142275417E0,1.188969463E-1,3.283144832E-1,1.890377104E-1
5.162275417E0,8.114849031E-2,2.027456611E-1,1.087594032E-1
5.182275417E0,9.265121073E-2,1.172477975E-1,-4.235057160E-3
5.202275417E0,9.263018519E-2,6.748899072E-2,-9.192550927E-2
5.222275417E0,3.881456703E-2,-4.986044019E-3,-1.307142824E-1
5.242275417E0,-2.033023722E-2,-1.292422563E-1,-1.540430635E-1
5.262275417E0,-3.415755555E-2,-2.098392844E-1,-1.950913966E-1
5.282275417E0,-1.466060337E-2,-1.589982808E-1,-2.295576185E-1
5.302275417E0,-1.104956865E-2,-8.018971235E-2,-2.175370604E-1
5.322275417E0,-5.791223049E-2,-1.511686146E-1,-1.688483804E-1
5.342275417E0,-6.085713208E-2,-4.277687073E-1,-8.979038149E-2
5.362275417E0,4.398044944E-2,-7.634862661E-1,1.223232411E-2
5.382275417E0,2.190178335E-1,-8.878851533E-1,1.129616722E-1
5.402275417E0,3.549773991E-1,-8.994720578E-1,2.256990522E-1
5.422275417E0,4.122214019E-1,-8.195227385E-1,3.357340097E-1
5.442275417E0,3.981748223E-1,-4.932886958E-1,3.811518252E-1
5.462275417E0,3.066363633E-1,1.413484663E-2,3.597424030E-1
5.482275417E0,1.673356295E-1,3.672733903E-1,2.839731276E-1
5.502275417E0,1.290998906E-1,3.508584797E-1,1.629064530E-1
5.522275417E0,1.748065352E-1,2.376475185E-1,5.611611158E-2
5.542275417E0,1.838828623E-1,2.807488143E-1,-2.929674834E-2
5.562275417E0,7.497394085E-2,3.995390236E-1,-7.382979989E-2
5.582275417E0,-1.105696708E-1,4.540549815E-1,-5.730747059E-2
5.602275417E0,-1.737874150E-1,3.649432957E-1,3.651642799E-2
5.622275417E0,-1.489205807E-1,2.485061586E-1,4.613630474E-2
5.642275417E0,-1.072080284E-1,1.708487868E-1,6.966662407E-2
5.662275417E0,-6.151558086E-2,2.912657708E-2,1.115020514E-1
5.682275417E0,-3.645595163E-2,-6.220805645E-2,1.242402345E-1
5.702275417E0,-4.628633335E-2,-4.614431784E-2,8.946213871E-2
5.722275417E0,-3.834497929E-2,-7.189138234E-2,5.249350891E-2
5.742275417E0,2.870410867E-2,-1.709313393E-1,3.276235238E-2
5.762275417E0,1.769608073E-2,-2.613722086E-1,-5.958264694E-2
5.782275417E0,-7.193102688E-2,-2.021906823E-1,-1.425994188E-1
5.802275417E0,-4.793843627E-2,-1.092109829E-1,-1.901227534E-1
5.822275417E0,-5.278293043E-2,-5.813101679E-2,-2.518216968E-1
5.842275417E0,-2.006755322E-1,1.278478354E-1,-2.986544669E-1
5.862275417E0,-2.894168496E-1,2.428037822E-1,-3.307773173E-1
5.882275417E0,-2.225271016E-1,6.895704567E-2,-3.360206187E-1
5.902275417E0,-1.516795605E-1,-1.651624739E-1,-3.342506588E-1
5.922275417E0,-2.287387401E-1,-1.587248892E-1,-4.120181799E-1
5.942275417E0,-3.004150689E-1,-4.861466959E-2,-4.951867759E-1
5.962275417E0,-2.358002365E-1,-8.864582330E-2,-5.213229656E-1
5.982275417E0,-1.609090120E-1,-2.095851451E-1,-4.438421428E-1
6.002275417E0,-1.938695461E-1,-2.030908763E-1,-3.127256334E-1
6.022275417E0,-3.149242103E-1,-3.880514577E-2,-2.561599612E-1
6.042275417E0,-3.635826111E-1,1.591024101E-1,-3.417775333E-1
6.062275417E0,-3.102515340E-1,2.703025043E-1,-4.646914601E-1
6.082275417E0,-3.740639091E-1,3.579760790E-1,-4.978582561E-1
6.102275417E0,-4.744178951E-1,4.218973517E-1,-4.520032108E-1
6.122275417E0,-3.902109265E-1,2.896386087E-1,-3.325659335E-1
6.142275417E0,-1.757443696E-1,1.056361943E-2,-1.769690514E-1
6.162275417E0,-1.376125403E-2,-2.828539014E-1,-4.660403356E-2
6.182275417E0,4.557509348E-2,-3.368569314E-1,2.882877365E-2
6.202275417E0,1.164738163E-1,-1.931154281E-1,8.049846441E-2
6.222275417E0,1.463870257E-1,-9.281301871E-3,1.215549409E-1
6.242275417E0,1.574962139E-1,7.054919004E-2,1.353386939E-1
6.262275417E0,2.030052096E-1,1.965452684E-3,1.699759960E-1
6.282275417E0,2.269599587E-1,-1.550767124E-1,2.626868188E-1
6.302275417E0,2.131901532E-1,-2.626982331E-1,3.381667435E-1
6.322275417E0,2.468458414E-1,-2.818043530E-1,3.884289265E-1
6.342275417E0,2.950802743E-1,-2.016995996E-1,4.190370142E-1
6.362275417E0,3.127478659E-1,-9.334094077E-2,4.060527682E-1
6.382275417E0,2.887110114E-1,2.491090819E-2,3.492479026E-1
6.402275417E0,2.263434231E-1,3.178295195E-1,2.898918688E-1
6.422275417E0,1.636272520E-1,5.819212794E-1,2.817231119E-1
6.442275417E0,1.321147084E-1,5.402258039E-1,2.748047113E-1
6.462275417E0,1.132025123E-1,4.125683010E-1,2.170556635E-1
6.482275417E0,6.338482350E-2,3.523679376E-1,1.258109361E-1
6.502275417E0,1.619648747E-2,3.454346061E-1,4.197796807E-2
6.522275417E0,2.782719582E-2,2.996596098E-1,2.031136118E-2
6.542275417E0,2.374730445E-2,2.067231238E-1,1.917742565E-2
6.562275417E0,-3.933328018E-2,1.827286556E-2,2.193852514E-2
6.582275417E0,-8.876448870E-2,-2.044962645E-1,4.481519107E-3
6.602275417E0,-1.011252999E-1,-3.088746667E-1,-4.022570327E-2
6.622275417E0,-9.669311345E-2,-3.072614074E-1,-8.531322330E-2
6.642275417E0,-9.352117777E-2,-3.051342666E-1,-1.357578039E-1
6.662275417E0,-7.906919718E-2,-3.078846633E-1,-1.680230498E-1
6.682275417E0,-2.192041837E-2,-2.456218302E-1,-1.907885373E-1
6.702275417E0,6.296662986E-2,-1.390617788E-1,-2.114046812E-1
6.722275417E0,1.368153095E-1,-9.105975181E-2,-1.907554418E-1
6.742275417E0,1.885548234E-1,-1.500167400E-1,-6.559369713E-2
6.762275417E0,1.881121546E-1,-3.169786036E-1,8.197009563E-2
6.782275417E0,2.303456962E-1,-5.533809662E-1,2.368499786E-1
6.802275417E0,3.899865448E-1,-7.571942210E-1,3.799386024E-1
6.822275417E0,4.934925437E-1,-8.420760036E-1,4.159947336E-1
6.842275417E0,5.041062832E-1,-5.815259218E-1,4.146534801E-1
6.862275417E0,4.770570397E-1,-8.430898190E-2,3.916054070E-1
6.882275417E0,4.398536682E-1,1.337399483E-1,3.387766480E-1
6.902275417E0,3.580447137E-1,1.610089540E-1,2.713270187E-1
6.922275417E0,1.889399290E-1,2.814422250E-1,1.968600154E-1
6.942275417E0,-1.182542834E-2,3.571393490E-1,1.315186322E-1
6.962275417E0,-1.112603620E-1,3.977095187E-1,6.362147629E-2
6.982275417E0,-1.029854566E-1,5.196048021E-1,4.059339408E-4
7.002275417E0,-4.825340584E-2,4.174712896E-1,1.119929254E-1
7.022275417E0,3.151410073E-2,-3.471034393E-2,1.777096987E-1
7.042275417E0,5.125258118E-2,-1.850680411E-1,1.348458081E-1
7.062275417E0,-3.324920777E-3,-6.556500494E-2,1.449836791E-1
7.082275417E0,-3.142730892E-2,-1.060005352E-1,2.002450824E-1
7.102275417E0,-1.769932546E-2,-1.140846387E-1,1.293996423E-1
7.122275417E0,-9.496344626E-2,3.347962722E-2,1.215021685E-1
7.142275417E0,-1.058675572E-1,6.655658036E-2,7.283839583E-2
7.162275417E0,-8.868487179E-2,4.101222754E-2,-1.039909758E-2
7.182275417E0,-1.322421879E-1,-2.645090688E-3,-8.343001455E-2
7.202275417E0,-1.309848428E-1,-6.433831900E-2,-1.482187063E-1
7.222275417E0,-9.699913114E-2,-2.071401626E-1,-1.378570497E-1
7.242275417E0,-1.179308444E-1,-2.040096521E-1,-2.157455534E-1
7.262275417E0,-1.668773293E-1,5.460854247E-2,-3.115328252E-1
7.282275417E0,-1.955603063E-1,2.447796613E-1,-3.817992210E-1
7.302275417E0,-1.559943259E-1,1.491965950E-1,-4.136455655E-1
7.322275417E0,-4.394763336E-2,-2.489557257E-3,-3.951146901E-1
7.342275417E0,-7.186739147E-2,4.652222991E-2,-3.994280100E-1
7.362275417E0,-1.611490995E-1,2.180912197E-1,-4.266256690E-1
7.382275417E0,-1.948596835E-1,2.018827498E-1,-4.217651188E-1
7.402275417E0,-1.919906735E-1,1.004642174E-1,-4.158426821E-1
7.422275417E0,-2.157485634E-1,1.745977551E-1,-4.040539563E-1
7.442275417E0,-2.638566792E-1,3.346018195E-1,-4.590555131E-1
7.462275417E0,-2.818561792E-1,3.345751762E-1,-4.700442553E-1
7.482275417E0,-2.277666032E-1,1.348484457E-1,-3.702622056E-1
7.502275417E0,-9.939580411E-2,-6.789896637E-2,-2.134287804E-1
7.522275417E0,1.351584494E-2,-5.169872567E-2,-9.183684736E-2
7.542275417E0,8.402884752E-2,1.730460078E-1,-3.484802693E-2
7.562275417E0,1.094498858E-1,3.857822418E-1,-1.639525592E-2
7.582275417E0,1.474958211E-1,2.677682936E-1,5.914816260E-2
7.602275417E0,2.179135233E-1,9.632547200E-2,1.709985435E-1
7.622275417E0,3.163407445E-1,1.098582894E-1,3.072110415E-1
7.642275417E0,3.859026730E-1,-4.900104925E-2,4.493961930E-1
7.662275417E0,4.096095562E-1,-4.361732602E-1,4.975108206E-1
7.682275417E0,4.472702146E-1,-5.486397743E-1,4.938327372E-1
