"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.864393208E0,6.257823718E-1,-6.318681028E-1,-2.445522627E-1,3.864367411E-1,1.025207309E2,-8.522351694E1,1.050265635E1,5.372697923E1
3.874401208E0,6.242063220E-1,-6.316478012E-1,-2.466961464E-1,3.879802535E-1,1.027520854E2,-8.531423889E1,1.049531700E1,5.405233543E1
3.884409208E0,6.218927340E-1,-6.314190492E-1,-2.495631226E-1,3.902275867E-1,1.030910319E2,-8.544660396E1,1.050907609E1,5.450578912E1
3.894417208E0,6.188914358E-1,-6.310438579E-1,-2.532611713E-1,3.932120261E-1,1.035295473E2,-8.560827994E1,1.053206281E1,5.510146438E1
3.904425208E0,6.153822260E-1,-6.305004797E-1,-2.577221835E-1,3.966776561E-1,1.040406025E2,-8.579441128E1,1.054545967E1,5.580969361E1
3.914433208E0,6.116091453E-1,-6.299788913E-1,-2.626234194E-1,4.001122134E-1,1.045881084E2,-8.601571460E1,1.053748262E1,5.655243637E1
3.924441208E0,6.077985644E-1,-6.299011515E-1,-2.673710301E-1,4.028873304E-1,1.051390110E2,-8.629845174E1,1.051791347E1,5.721506440E1
3.934449208E0,6.040578103E-1,-6.306725442E-1,-2.713342457E-1,4.046530832E-1,1.056778539E2,-8.666126583E1,1.052147455E1,5.770695198E1
3.944458208E0,6.004558669E-1,-6.324838893E-1,-2.741023243E-1,4.053207630E-1,1.061948926E2,-8.710404713E1,1.057631499E1,5.798286211E1
3.954466208E0,5.971802244E-1,-6.353110367E-1,-2.753866020E-1,4.048679268E-1,1.066635762E2,-8.760376306E1,1.069164106E1,5.801591384E1
3.964474208E0,5.944759772E-1,-6.389085231E-1,-2.750329900E-1,4.034242497E-1,1.070494306E2,-8.811490263E1,1.086533890E1,5.780771616E1
3.974482208E0,5.926444754E-1,-6.427702070E-1,-2.730525728E-1,4.013245464E-1,1.073102127E2,-8.856488850E1,1.108544769E1,5.739697648E1
3.984490208E0,5.920129681E-1,-6.463116802E-1,-2.695562809E-1,3.989250209E-1,1.074000300E2,-8.887556512E1,1.133225601E1,5.683431917E1
3.994498208E0,5.927003621E-1,-6.491937028E-1,-2.647220163E-1,3.964544780E-1,1.073022617E2,-8.900917390E1,1.159250807E1,5.616169195E1
4.004506208E0,5.945101162E-1,-6.515054364E-1,-2.587592699E-1,3.938807702E-1,1.070445655E2,-8.899479362E1,1.186233667E1,5.539387635E1
4.014514208E0,5.970715487E-1,-6.535845193E-1,-2.519553566E-1,3.909621852E-1,1.066791012E2,-8.890451718E1,1.213307168E1,5.452858391E1
4.024522208E0,5.999886269E-1,-6.557079829E-1,-2.446883759E-1,3.875411993E-1,1.062618338E2,-8.880617199E1,1.239248543E1,5.357912524E1
4.034530208E0,6.030450742E-1,-6.578793253E-1,-2.373354157E-1,3.836709806E-1,1.058234045E2,-8.872380894E1,1.262508575E1,5.258176116E1
4.044538208E0,6.061585568E-1,-6.598139711E-1,-2.302813608E-1,3.797207146E-1,1.053754862E2,-8.863473453E1,1.282159565E1,5.160709249E1
4.054547208E0,6.093903244E-1,-6.611964931E-1,-2.236443069E-1,3.760929351E-1,1.049091350E2,-8.849425268E1,1.298931290E1,5.070754350E1
4.064555208E0,6.128290647E-1,-6.617949572E-1,-2.173499491E-1,3.731312971E-1,1.044113098E2,-8.825971499E1,1.314852399E1,4.991330587E1
4.074563208E0,6.165707039E-1,-6.615555631E-1,-2.111100239E-1,3.709683103E-1,1.038677214E2,-8.790609012E1,1.332673359E1,4.921515117E1
4.084571208E0,6.206018814E-1,-6.605414889E-1,-2.045599189E-1,3.697208479E-1,1.032797993E2,-8.742462580E1,1.356400071E1,4.859555683E1
4.094579208E0,6.248732537E-1,-6.589716874E-1,-1.972763534E-1,3.692855131E-1,1.026542296E2,-8.683021900E1,1.389550944E1,4.801018191E1
4.104587208E0,6.292591918E-1,-6.572349633E-1,-1.889873538E-1,3.692679274E-1,1.020090237E2,-8.617387519E1,1.433243475E1,4.739668565E1
4.114595208E0,6.334765213E-1,-6.557292249E-1,-1.798044827E-1,3.693198207E-1,1.013858355E2,-8.552700877E1,1.486507963E1,4.672601030E1
4.124603208E0,6.370651569E-1,-6.546652910E-1,-1.703784033E-1,3.695030752E-1,1.008533557E2,-8.495401128E1,1.546902528E1,4.605095828E1
4.134611208E0,6.397460126E-1,-6.539290909E-1,-1.613795243E-1,3.702140293E-1,1.004542342E2,-8.446459039E1,1.612319803E1,4.546184131E1
4.144619208E0,6.415197311E-1,-6.532101710E-1,-1.531410588E-1,3.719095865E-1,1.001895288E2,-8.401970658E1,1.682109422E1,4.503297636E1
4.154627208E0,6.423589486E-1,-6.522359466E-1,-1.460278930E-1,3.750188543E-1,1.000641078E2,-8.358489385E1,1.755354235E1,4.483892152E1
4.164636208E0,6.423906957E-1,-6.509774839E-1,-1.400779802E-1,3.793952461E-1,1.000593609E2,-8.315156326E1,1.829960696E1,4.486943814E1
4.174644208E0,6.419346984E-1,-6.495873333E-1,-1.349573699E-1,3.843732630E-1,1.001275263E2,-8.272890444E1,1.903225382E1,4.503132245E1
4.184652208E0,6.413687611E-1,-6.482758498E-1,-1.302752344E-1,3.891182290E-1,1.002120791E2,-8.233658661E1,1.971872772E1,4.520720222E1
4.194660208E0,6.408416410E-1,-6.472059942E-1,-1.261631350E-1,3.931021493E-1,1.002907856E2,-8.200642395E1,2.031217589E1,4.534700709E1
4.204668208E0,6.407532274E-1,-6.465107187E-1,-1.225274846E-1,3.955328318E-1,1.003039825E2,-8.175969428E1,2.075745248E1,4.535644819E1
4.214676208E0,6.411791635E-1,-6.461159503E-1,-1.198072638E-1,3.963201350E-1,1.002403939E2,-8.160074169E1,2.100820747E1,4.525562330E1
4.224684208E0,6.421713635E-1,-6.460496743E-1,-1.179834221E-1,3.953678058E-1,1.000921524E2,-8.153341063E1,2.105864549E1,4.503063481E1
4.234692208E0,6.436646053E-1,-6.463015861E-1,-1.165690160E-1,3.929401684E-1,9.986874831E1,-8.153780202E1,2.096840035E1,4.467465580E1
4.244700208E0,6.455620248E-1,-6.466741221E-1,-1.151388470E-1,3.896221473E-1,9.958434551E1,-8.156545735E1,2.080929332E1,4.422372572E1
4.254708208E0,6.476796616E-1,-6.468108254E-1,-1.140245054E-1,3.861933220E-1,9.926622822E1,-8.156730939E1,2.060267415E1,4.379048740E1
4.264716208E0,6.496067103E-1,-6.464142446E-1,-1.142122064E-1,3.835560989E-1,9.897608785E1,-8.152411174E1,2.033363799E1,4.354366851E1
4.274725208E0,6.507407134E-1,-6.453227044E-1,-1.168752340E-1,3.826687391E-1,9.880505641E1,-8.144518382E1,1.998527949E1,4.366652534E1
4.284733208E0,6.506908115E-1,-6.434122721E-1,-1.227821148E-1,3.841180006E-1,9.881258725E1,-8.134039625E1,1.954250593E1,4.427461089E1
4.294741250E0,6.494798588E-1,-6.406956970E-1,-1.319784307E-1,3.876423096E-1,9.899520614E1,-8.122969354E1,1.898295487E1,4.534350641E1
4.304749250E0,6.472848826E-1,-6.374692293E-1,-1.437289299E-1,3.924249337E-1,9.932558985E1,-8.115637022E1,1.831557389E1,4.673196443E1
4.314757250E0,6.443584688E-1,-6.343187945E-1,-1.567498194E-1,3.973303949E-1,9.976481461E1,-8.118183241E1,1.758150143E1,4.822269116E1
4.324765250E0,6.410199221E-1,-6.319911294E-1,-1.694401302E-1,4.012115401E-1,1.002641707E2,-8.136121997E1,1.685168614E1,4.957247134E1
4.334773250E0,6.378138008E-1,-6.309878658E-1,-1.802494481E-1,4.031847818E-1,1.007420147E2,-8.169398118E1,1.619326591E1,5.057252069E1
4.344781250E0,6.354311236E-1,-6.312052171E-1,-1.882154132E-1,4.029667456E-1,1.010960651E2,-8.210292905E1,1.563532298E1,5.112604663E1
4.354789250E0,6.345937816E-1,-6.320539071E-1,-1.928182495E-1,4.007738135E-1,1.012202750E2,-8.245881543E1,1.518275922E1,5.122509297E1
4.364797250E0,6.357239388E-1,-6.327694553E-1,-1.938491824E-1,3.973416797E-1,1.010526033E2,-8.262630297E1,1.485550391E1,5.093906760E1
4.374805250E0,6.387925560E-1,-6.327231359E-1,-1.914248536E-1,3.936521551E-1,1.005963155E2,-8.251337077E1,1.468970316E1,5.038460167E1
4.384814250E0,6.432881075E-1,-6.316236089E-1,-1.860900741E-1,3.906437974E-1,9.992511067E1,-8.210541622E1,1.471793003E1,4.970246256E1
4.394822250E0,6.485297424E-1,-6.296212964E-1,-1.786270473E-1,3.886881836E-1,9.913831548E1,-8.146857206E1,1.493735652E1,4.898914542E1
4.404830250E0,6.539776546E-1,-6.271261819E-1,-1.699501281E-1,3.874828575E-1,9.831564860E1,-8.071346904E1,1.529055946E1,4.827882048E1
4.414838250E0,6.593787206E-1,-6.245596706E-1,-1.608455027E-1,3.863595281E-1,9.749498462E1,-7.994361371E1,1.569360269E1,4.755611330E1
4.424846250E0,6.645226802E-1,-6.221590072E-1,-1.520622469E-1,3.849737186E-1,9.670856573E1,-7.922805783E1,1.607718842E1,4.683512020E1
4.434854250E0,6.692988770E-1,-6.198650175E-1,-1.443974421E-1,3.833479988E-1,9.597405034E1,-7.858807483E1,1.637709528E1,4.617296187E1
4.444862250E0,6.736541848E-1,-6.174231766E-1,-1.384545047E-1,3.818494887E-1,9.530054614E1,-7.800318345E1,1.655792420E1,4.565077361E1
4.454870250E0,6.775326115E-1,-6.146116025E-1,-1.344504277E-1,3.809528671E-1,9.469773562E1,-7.744131166E1,1.662383509E1,4.533358459E1
4.464878250E0,6.808268830E-1,-6.113605842E-1,-1.323271326E-1,3.810546202E-1,9.418341513E1,-7.688441206E1,1.660307577E1,4.525745992E1
4.474886250E0,6.834571624E-1,-6.076849787E-1,-1.319218275E-1,3.823636381E-1,9.377121561E1,-7.632631267E1,1.652223658E1,4.543116562E1
4.484894250E0,6.853736007E-1,-6.036486171E-1,-1.330368224E-1,3.849318774E-1,9.347000837E1,-7.576955261E1,1.640154584E1,4.584477083E1
4.494903250E0,6.865804336E-1,-5.994070004E-1,-1.353515694E-1,3.885852505E-1,9.327994721E1,-7.522758378E1,1.625912805E1,4.645564377E1
4.504911250E0,6.871270676E-1,-5.951388523E-1,-1.384793081E-1,3.930516469E-1,9.319376114E1,-7.471486883E1,1.611313181E1,4.720667009E1
4.514919250E0,6.871417242E-1,-5.910489853E-1,-1.419772647E-1,3.979192812E-1,9.319144944E1,-7.424673912E1,1.597766222E1,4.802213559E1
4.524927250E0,6.868584552E-1,-5.872405961E-1,-1.454595217E-1,4.027598046E-1,9.323612006E1,-7.382458615E1,1.585558528E1,4.882979107E1
4.534935250E0,6.864698192E-1,-5.837047706E-1,-1.486551379E-1,4.073689418E-1,9.329737998E1,-7.343595978E1,1.575186978E1,4.959032384E1
4.544943250E0,6.860615532E-1,-5.804137550E-1,-1.512972606E-1,4.117626138E-1,9.336170084E1,-7.306367229E1,1.568729109E1,5.028866168E1
4.554951250E0,6.856765312E-1,-5.773314506E-1,-1.531900966E-1,4.160153678E-1,9.342232851E1,-7.269156768E1,1.568091746E1,5.092109721E1
4.564959250E0,6.853870350E-1,-5.744500180E-1,-1.542550843E-1,4.200679875E-1,9.346789427E1,-7.231352870E1,1.573373721E1,5.147671304E1
4.574967250E0,6.851815164E-1,-5.717047620E-1,-1.547079732E-1,4.239638841E-1,9.350023188E1,-7.192870376E1,1.582846527E1,5.197558918E1
4.584975250E0,6.850553498E-1,-5.690796034E-1,-1.547577908E-1,4.276653679E-1,9.352007949E1,-7.154395702E1,1.594508860E1,5.242747567E1
4.594983250E0,6.849698023E-1,-5.665751955E-1,-1.545887398E-1,4.311741668E-1,9.353353537E1,-7.116746409E1,1.606978452E1,5.284431906E1
4.604991250E0,6.848703463E-1,-5.641753539E-1,-1.543651086E-1,4.345459884E-1,9.354917706E1,-7.080404371E1,1.619337712E1,5.324286915E1
4.615000250E0,6.847215257E-1,-5.618662124E-1,-1.541562288E-1,4.378339905E-1,9.357257868E1,-7.045454376E1,1.631393136E1,5.363348482E1
4.625008250E0,6.845748126E-1,-5.596496675E-1,-1.538647834E-1,4.409932761E-1,9.359564453E1,-7.011493420E1,1.643572607E1,5.400486311E1
4.635016250E0,6.845201376E-1,-5.575661170E-1,-1.533064008E-1,4.439025571E-1,9.360423927E1,-6.978282857E1,1.656646482E1,5.433112309E1
4.645024250E0,6.846650490E-1,-5.557187363E-1,-1.522566071E-1,4.463500141E-1,9.358145832E1,-6.946308240E1,1.671436046E1,5.457266480E1
4.655032250E0,6.850652438E-1,-5.542150632E-1,-1.505419469E-1,4.481833493E-1,9.351852316E1,-6.916319444E1,1.688895941E1,5.469976129E1
4.665040250E0,6.856625490E-1,-5.531417515E-1,-1.480696128E-1,4.494179991E-1,9.342452966E1,-6.889056042E1,1.710550412E1,5.470721808E1
4.675048250E0,6.863969156E-1,-5.525427395E-1,-1.447979847E-1,4.500991765E-1,9.330886817E1,-6.864951544E1,1.737475301E1,5.459713975E1
4.685056250E0,6.871770643E-1,-5.523723187E-1,-1.409240782E-1,4.503474952E-1,9.318587526E1,-6.844335343E1,1.768835255E1,5.439608073E1
4.695064250E0,6.879606480E-1,-5.525489140E-1,-1.367238076E-1,4.502291574E-1,9.306221499E1,-6.827459324E1,1.802464594E1,5.412934599E1
4.705072250E0,6.887559801E-1,-5.530265221E-1,-1.324336377E-1,4.497092128E-1,9.293657117E1,-6.814924153E1,1.835920339E1,5.380735245E1
4.715080250E0,6.895671384E-1,-5.538382071E-1,-1.281638880E-1,4.487030832E-1,9.280829224E1,-6.807832827E1,1.867880724E1,5.342575210E1
4.725089250E0,6.903949868E-1,-5.550849741E-1,-1.238295693E-1,4.471036103E-1,9.267723274E1,-6.807370659E1,1.898849964E1,5.296489346E1
4.735097250E0,6.912657407E-1,-5.567648211E-1,-1.192515365E-1,4.449087710E-1,9.253922619E1,-6.812862821E1,1.930216778E1,5.241359793E1
4.745105250E0,6.921604234E-1,-5.587588517E-1,-1.144432765E-1,4.422727491E-1,9.239726131E1,-6.822740321E1,1.962249540E1,5.179223050E1
4.755113250E0,6.931113090E-1,-5.608091273E-1,-1.095983277E-1,4.394065421E-1,9.224619325E1,-6.834155625E1,1.993285722E1,5.114097415E1
4.765121250E0,6.940951218E-1,-5.627020476E-1,-1.050504088E-1,4.365351405E-1,9.208969219E1,-6.845254722E1,2.020917519E1,5.050924647E1
4.775129250E0,6.950417506E-1,-5.644219552E-1,-1.010375863E-1,4.337467788E-1,9.193891143E1,-6.856526244E1,2.043727413E1,4.992150084E1
4.785137250E0,6.958188963E-1,-5.660857441E-1,-9.773179820E-2,4.310818757E-1,9.181498274E1,-6.870034884E1,2.061283597E1,4.939018761E1
4.795145250E0,6.963519380E-1,-5.677588687E-1,-9.526677655E-2,4.285651504E-1,9.172990533E1,-6.886991801E1,2.073002011E1,4.892467787E1
4.805153250E0,6.965786670E-1,-5.694140808E-1,-9.376093287E-2,4.263269209E-1,9.169369913E1,-6.907141686E1,2.078666442E1,4.854748276E1
4.815161250E0,6.964638801E-1,-5.709447068E-1,-9.328060631E-2,4.245690391E-1,9.171203077E1,-6.928862433E1,2.078595185E1,4.828789859E1
4.825169250E0,6.959976411E-1,-5.722242008E-1,-9.380516599E-2,4.234940521E-1,9.178646057E1,-6.949984815E1,2.073772839E1,4.817055166E1
4.835177250E0,6.951971565E-1,-5.731612096E-1,-9.522248021E-2,4.232253554E-1,9.191413976E1,-6.968662725E1,2.065597233E1,4.820482071E1
4.845186250E0,6.940893688E-1,-5.736693952E-1,-9.749417427E-2,4.238376648E-1,9.209060796E1,-6.983514711E1,2.054519091E1,4.839874199E1
4.855194250E0,6.926683456E-1,-5.736923863E-1,-1.006531438E-1,4.253901018E-1,9.231659104E1,-6.993934223E1,2.040462054E1,4.876220005E1
4.865202250E0,6.909603867E-1,-5.731851490E-1,-1.046543127E-1,4.278786204E-1,9.258764008E1,-6.999332714E1,2.023572945E1,4.929311910E1
4.875210250E0,6.889621520E-1,-5.721280849E-1,-1.093998160E-1,4.313147370E-1,9.290397950E1,-6.999322506E1,2.004694030E1,4.998757319E1
4.885218250E0,6.866574042E-1,-5.704885304E-1,-1.147485883E-1,4.357491650E-1,9.326781519E1,-6.993149475E1,1.985213213E1,5.084387669E1
4.895226250E0,6.840565117E-1,-5.681880289E-1,-1.205168060E-1,4.412537225E-1,9.367709551E1,-6.979218013E1,1.966679310E1,5.186132068E1
4.905234250E0,6.811514980E-1,-5.650964101E-1,-1.267190730E-1,4.479296991E-1,9.413261836E1,-6.956013145E1,1.948846990E1,5.305581704E1
4.915242250E0,6.780974741E-1,-5.611697147E-1,-1.332941078E-1,4.555274061E-1,9.460969749E1,-6.923322568E1,1.929812905E1,5.439698488E1
4.925250250E0,6.750626482E-1,-5.564978629E-1,-1.400855667E-1,4.636558473E-1,9.508196923E1,-6.882487147E1,1.908156899E1,5.582936571E1
4.935258250E0,6.722137952E-1,-5.513428398E-1,-1.467178369E-1,4.718299546E-1,9.552368527E1,-6.836087328E1,1.884618260E1,5.726955144E1
4.945266250E0,6.696244192E-1,-5.461627392E-1,-1.526493736E-1,4.795910017E-1,9.592383217E1,-6.788071168E1,1.862869750E1,5.862350692E1
4.955274250E0,6.673117057E-1,-5.414837857E-1,-1.572721453E-1,4.865755248E-1,9.628016302E1,-6.742276619E1,1.848439903E1,5.980347110E1
4.965283250E0,6.654190278E-1,-5.377542111E-1,-1.600076022E-1,4.923773230E-1,9.657103981E1,-6.701273499E1,1.845814121E1,6.071952936E1
4.975291250E0,6.640135568E-1,-5.352811183E-1,-1.605809680E-1,4.967633347E-1,9.678661481E1,-6.667122743E1,1.857587345E1,6.132240860E1
4.985299250E0,6.632008707E-1,-5.342144870E-1,-1.588584895E-1,4.995431828E-1,9.691110260E1,-6.640858493E1,1.884543231E1,6.157841624E1
4.995307250E0,6.629934608E-1,-5.345379219E-1,-1.548645698E-1,5.007254493E-1,9.694285460E1,-6.622465317E1,1.926665649E1,6.148982296E1
5.005315250E0,6.633610762E-1,-5.362018795E-1,-1.485947204E-1,5.003592670E-1,9.688657172E1,-6.611816493E1,1.984295758E1,6.106296807E1
5.015323250E0,6.642141231E-1,-5.391376393E-1,-1.400784649E-1,4.985259686E-1,9.675587345E1,-6.609175482E1,2.057688840E1,6.031051863E1
5.025331250E0,6.653940136E-1,-5.432650169E-1,-1.294268816E-1,4.953408997E-1,9.657487971E1,-6.615474068E1,2.146686063E1,5.925374109E1
5.035339250E0,6.666278152E-1,-5.484517345E-1,-1.170566129E-1,4.910251520E-1,9.638534312E1,-6.632560736E1,2.249115499E1,5.794358467E1
5.045347250E0,6.676473738E-1,-5.543799838E-1,-1.036627659E-1,4.859668294E-1,9.622850673E1,-6.660605591E1,2.360320049E1,5.646861933E1
5.055355250E0,6.682483878E-1,-5.605142890E-1,-9.017337205E-2,4.807667513E-1,9.613596387E1,-6.696538533E1,2.473593835E1,5.496027413E1
5.065363250E0,6.684570674E-1,-5.661914063E-1,-7.743501392E-2,4.760212163E-1,9.610381613E1,-6.733610417E1,2.581802277E1,5.355013625E1
5.075372250E0,6.684002429E-1,-5.707711039E-1,-6.618414452E-2,4.723144958E-1,9.611257092E1,-6.763426823E1,2.678808650E1,5.236651192E1
5.085380250E0,6.683597609E-1,-5.738526075E-1,-5.676914969E-2,4.698570185E-1,9.611880751E1,-6.779216140E1,2.760497094E1,5.146912506E1
5.095388250E0,6.684203891E-1,-5.754621114E-1,-4.946965271E-2,4.686260565E-1,9.610946712E1,-6.780452913E1,2.824351955E1,5.087531578E1
5.105396250E0,6.684579841E-1,-5.760251511E-1,-4.455545661E-2,4.683735126E-1,9.610367489E1,-6.773250321E1,2.868690062E1,5.056102277E1
5.115404250E0,6.682618432E-1,-5.760960000E-1,-4.232171579E-2,4.687731385E-1,9.613389127E1,-6.766456374E1,2.891769168E1,5.048707890E1
5.125412250E0,6.676683735E-1,-5.759541337E-1,-4.292395210E-2,4.697375848E-1,9.622527438E1,-6.764536947E1,2.893235466E1,5.064255863E1
5.135420250E0,6.665963157E-1,-5.754134318E-1,-4.614321269E-2,4.716138045E-1,9.639018556E1,-6.763563996E1,2.876563828E1,5.106363482E1
5.145428250E0,6.651529969E-1,-5.742417283E-1,-5.104010750E-2,4.745658119E-1,9.661187207E1,-6.757277625E1,2.849825685E1,5.172632843E1
5.155436250E0,6.634144710E-1,-5.725975587E-1,-5.651424555E-2,4.783507359E-1,9.687839480E1,-6.745273675E1,2.821751748E1,5.253622968E1
5.165444250E0,6.615316869E-1,-5.709287964E-1,-6.168081698E-2,4.822981254E-1,9.716641436E1,-6.732374894E1,2.797641997E1,5.335007745E1
5.175452250E0,6.597007752E-1,-5.696097686E-1,-6.601890780E-2,4.857789177E-1,9.744588761E1,-6.723045414E1,2.779460752E1,5.405192256E1
5.185460250E0,6.580001656E-1,-5.687609100E-1,-6.939080320E-2,4.886018135E-1,9.770493637E1,-6.718499394E1,2.767637344E1,5.460765789E1
5.195468250E0,6.563934224E-1,-5.682598261E-1,-7.187165099E-2,4.909815300E-1,9.794921749E1,-6.716589313E1,2.762340462E1,5.505158745E1
5.205477250E0,6.549091316E-1,-5.679063826E-1,-7.345797408E-2,4.931331740E-1,9.817447962E1,-6.713857535E1,2.763843154E1,5.541582265E1
5.215485250E0,6.537413056E-1,-5.675566059E-1,-7.399627363E-2,4.950013120E-1,9.835144430E1,-6.707611919E1,2.771887445E1,5.568899362E1
5.225493250E0,6.531485998E-1,-5.671586554E-1,-7.340427899E-2,4.963261929E-1,9.844116877E1,-6.697181854E1,2.784644784E1,5.583535156E1
5.235501250E0,6.531887657E-1,-5.668163176E-1,-7.167674289E-2,4.969166281E-1,9.843509032E1,-6.684392119E1,2.801378756E1,5.582777564E1
5.245509250E0,6.536513116E-1,-5.667366811E-1,-6.892065510E-2,4.967891497E-1,9.836507161E1,-6.672704061E1,2.822902228E1,5.566862742E1
5.255517250E0,6.543712588E-1,-5.670606850E-1,-6.528669060E-2,4.959618966E-1,9.825601472E1,-6.664878288E1,2.849209572E1,5.536429919E1
5.265525250E0,6.551870900E-1,-5.677338756E-1,-6.119437913E-2,4.946346555E-1,9.813232473E1,-6.661579399E1,2.878041900E1,5.496325668E1
5.275533250E0,6.559933803E-1,-5.685895409E-1,-5.715902911E-2,4.930633999E-1,9.800996741E1,-6.661981688E1,2.905896705E1,5.452910791E1
5.285541250E0,6.567311029E-1,-5.693849152E-1,-5.370878273E-2,4.915490794E-1,9.789791591E1,-6.663900794E1,2.928911747E1,5.413422378E1
5.295548958E0,6.573834782E-1,-5.698879167E-1,-5.115554772E-2,4.903651481E-1,9.779874812E1,-6.664387993E1,2.944900498E1,5.383631095E1
5.305556958E0,6.579455697E-1,-5.699248584E-1,-4.963255027E-2,4.897244107E-1,9.771324433E1,-6.660775165E1,2.953144791E1,5.367456581E1
5.315564958E0,6.584110869E-1,-5.694678602E-1,-4.907768701E-2,4.896860939E-1,9.764238893E1,-6.652201243E1,2.954417107E1,5.365416637E1
5.325573958E0,6.588052547E-1,-5.686878063E-1,-4.919531887E-2,4.900505693E-1,9.758236348E1,-6.640496443E1,2.950840933E1,5.372929687E1
5.335581958E0,6.591329728E-1,-5.678475035E-1,-4.967096713E-2,4.905362854E-1,9.753243630E1,-6.628965825E1,2.944711951E1,5.384005201E1
5.345589958E0,6.593907482E-1,-5.671403637E-1,-5.036263906E-2,4.909372652E-1,9.749315135E1,-6.620345454E1,2.936972662E1,5.394721220E1
5.355597958E0,6.595948391E-1,-5.666317776E-1,-5.123558458E-2,4.911599534E-1,9.746203953E1,-6.615647908E1,2.927646659E1,5.403522694E1
5.365605958E0,6.597968436E-1,-5.662843401E-1,-5.229884421E-2,4.911770281E-1,9.743123845E1,-6.614410926E1,2.916186128E1,5.410224556E1
5.375613958E0,6.599680441E-1,-5.660233668E-1,-5.361681831E-2,4.911057157E-1,9.740512860E1,-6.615554117E1,2.902451832E1,5.416874754E1
5.385621958E0,6.600852703E-1,-5.658185963E-1,-5.519962213E-2,4.910089728E-1,9.738724737E1,-6.618561171E1,2.886654391E1,5.424421825E1
5.395629958E0,6.601497655E-1,-5.657069915E-1,-5.701758429E-2,4.908431566E-1,9.737740848E1,-6.623952189E1,2.868974670E1,5.432067805E1
5.405637958E0,6.601725301E-1,-5.657409408E-1,-5.903403704E-2,4.905348893E-1,9.737393551E1,-6.632492663E1,2.849525902E1,5.438569681E1
5.415645958E0,6.601795159E-1,-5.659080741E-1,-6.128343542E-2,4.900566174E-1,9.737286973E1,-6.644181002E1,2.827720370E1,5.443825198E1
5.425653958E0,6.601814600E-1,-5.661272799E-1,-6.385565758E-2,4.894720353E-1,9.737257314E1,-6.658067374E1,2.802743563E1,5.449366418E1
5.435661958E0,6.601721192E-1,-5.663394471E-1,-6.682633605E-2,4.888422613E-1,9.737399820E1,-6.673493810E1,2.774048490E1,5.456556699E1
5.445670958E0,6.600936523E-1,-5.665101208E-1,-7.021791402E-2,4.882745327E-1,9.738596873E1,-6.689897961E1,2.742093385E1,5.466984691E1
5.455678958E0,6.598565499E-1,-5.666295860E-1,-7.402244682E-2,4.878944366E-1,9.742213322E1,-6.706954934E1,2.707924813E1,5.482229326E1
5.465686958E0,6.594253402E-1,-5.667310756E-1,-7.821702762E-2,4.877049918E-1,9.748787862E1,-6.725127595E1,2.672049728E1,5.502134837E1
5.475694958E0,6.588066456E-1,-5.668360423E-1,-8.275310327E-2,4.876706632E-1,9.758215163E1,-6.744675020E1,2.634799710E1,5.525965960E1
5.485702958E0,6.579834966E-1,-5.669601437E-1,-8.753038533E-2,4.878036154E-1,9.770747299E1,-6.765472320E1,2.597273019E1,5.553313471E1
5.495710958E0,6.569491128E-1,-5.671109241E-1,-9.249859261E-2,4.881055713E-1,9.786478448E1,-6.787481570E1,2.560003289E1,5.583924379E1
5.505718958E0,6.557130669E-1,-5.673401187E-1,-9.758348344E-2,4.885109871E-1,9.805251880E1,-6.811278872E1,2.523489187E1,5.616477866E1
5.515726958E0,6.543006839E-1,-5.677380692E-1,-1.026495346E-1,4.889041750E-1,9.826670930E1,-6.837760639E1,2.488584432E1,5.648613900E1
5.525734958E0,6.527664069E-1,-5.683737490E-1,-1.075684722E-1,4.891587894E-1,9.849899343E1,-6.867504892E1,2.455810609E1,5.677932352E1
5.535742958E0,6.512029959E-1,-5.691915876E-1,-1.122756641E-1,4.892338266E-1,9.873527175E1,-6.899447805E1,2.424925890E1,5.703709731E1
5.545750958E0,6.497381927E-1,-5.699876362E-1,-1.167759571E-1,4.892010680E-1,9.895626874E1,-6.930584744E1,2.394938890E1,5.727292189E1
5.555758958E0,6.484758103E-1,-5.705054102E-1,-1.211160709E-1,4.892174209E-1,9.914643433E1,-6.957276083E1,2.364825671E1,5.751376286E1
5.565766958E0,6.474301311E-1,-5.705820753E-1,-1.253333267E-1,4.894504245E-1,9.930375234E1,-6.977187340E1,2.334421414E1,5.778493693E1
5.575775958E0,6.465748820E-1,-5.702125950E-1,-1.293744298E-1,4.899599009E-1,9.943228467E1,-6.989959845E1,2.304550615E1,5.808993566E1
5.585783958E0,6.458770092E-1,-5.695431344E-1,-1.332056205E-1,4.906320641E-1,9.953707501E1,-6.997648007E1,2.275574026E1,5.840927441E1
5.595791958E0,6.452512392E-1,-5.688249100E-1,-1.369143746E-1,4.912673594E-1,9.963096973E1,-7.004408689E1,2.247013923E1,5.871850078E1
5.605799958E0,6.446394039E-1,-5.683554995E-1,-1.404616008E-1,4.916122365E-1,9.972271081E1,-7.014461930E1,2.219295072E1,5.897881986E1
5.615807958E0,6.441297590E-1,-5.684304576E-1,-1.434485269E-1,4.913310380E-1,9.979908179E1,-7.030285886E1,2.194868997E1,5.912062920E1
