"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
4.982103333E-1,4.610977109E-1,4.862758817E-1,-5.842975660E-1,-4.577347753E-1,1.250840730E2,9.899935949E1,-5.374532061E0,-9.587158796E1
5.081793333E-1,4.606272396E-1,4.861691449E-1,-5.843482476E-1,-4.582565815E-1,1.251448209E2,9.899339033E1,-5.322006236E0,-9.593323833E1
5.181473333E-1,4.603932270E-1,4.863468570E-1,-5.841382509E-1,-4.585708417E-1,1.251750307E2,9.898414770E1,-5.268181707E0,-9.593766505E1
5.281163333E-1,4.605145926E-1,4.868591414E-1,-5.835031506E-1,-4.587140740E-1,1.251593636E2,9.895496001E1,-5.207627177E0,-9.586650083E1
5.380843333E-1,4.609435169E-1,4.877097439E-1,-5.824595999E-1,-4.587057752E-1,1.251039846E2,9.890878723E1,-5.136649486E0,-9.572425162E1
5.480523333E-1,4.615703353E-1,4.888137753E-1,-5.811774559E-1,-4.585265564E-1,1.250230302E2,9.885956210E1,-5.062383900E0,-9.553211879E1
5.580213333E-1,4.622574002E-1,4.899055894E-1,-5.799292769E-1,-4.582494960E-1,1.249342608E2,9.881438884E1,-4.999969981E0,-9.533477602E1
5.679893333E-1,4.627825331E-1,4.907365066E-1,-5.790128859E-1,-4.579892982E-1,1.248663889E2,9.878503489E1,-4.957108182E0,-9.518421426E1
5.779573333E-1,4.629855369E-1,4.912752751E-1,-5.785567253E-1,-4.577827541E-1,1.248401457E2,9.878479030E1,-4.929626121E0,-9.510117773E1
5.879263333E-1,4.629058013E-1,4.917075542E-1,-5.783412495E-1,-4.576714801E-1,1.248504538E2,9.880479009E1,-4.896381027E0,-9.506037746E1
5.978943333E-1,4.627218511E-1,4.922452268E-1,-5.779532825E-1,-4.577697037E-1,1.248742330E2,9.881327071E1,-4.829639354E0,-9.501846524E1
6.078623333E-1,4.625560254E-1,4.930413834E-1,-5.771312478E-1,-4.581174351E-1,1.248956669E2,9.879255829E1,-4.713271807E0,-9.494478058E1
6.178313333E-1,4.624444494E-1,4.941121241E-1,-5.758732908E-1,-4.586591619E-1,1.249100876E2,9.874477226E1,-4.551820183E0,-9.483360674E1
6.277993333E-1,4.624380319E-1,4.952783959E-1,-5.743760819E-1,-4.592847166E-1,1.249109170E2,9.867657529E1,-4.374719570E0,-9.470005139E1
6.377673333E-1,4.626142414E-1,4.963385683E-1,-5.729034605E-1,-4.598017384E-1,1.248881424E2,9.860065567E1,-4.222620106E0,-9.455912535E1
6.477363333E-1,4.629963704E-1,4.971600314E-1,-5.716785677E-1,-4.600541724E-1,1.248387451E2,9.853150658E1,-4.124796479E0,-9.442374611E1
6.577043333E-1,4.634898063E-1,4.977343586E-1,-5.708239640E-1,-4.599975464E-1,1.247749428E2,9.848402844E1,-4.084580504E0,-9.430502298E1
6.676723333E-1,4.639678548E-1,4.982263572E-1,-5.702608215E-1,-4.596812575E-1,1.247131124E2,9.846623701E1,-4.078016881E0,-9.419745212E1
6.776413333E-1,4.644670251E-1,4.989234503E-1,-5.696555243E-1,-4.591714662E-1,1.246485314E2,9.846675383E1,-4.070827904E0,-9.406398736E1
6.876093333E-1,4.650217483E-1,5.000880652E-1,-5.686887467E-1,-4.585408787E-1,1.245767409E2,9.847363765E1,-4.030278069E0,-9.387041870E1
6.975773333E-1,4.656051038E-1,5.017672536E-1,-5.671999777E-1,-4.579581133E-1,1.245012193E2,9.847161942E1,-3.933903693E0,-9.361382950E1
7.075463333E-1,4.660871837E-1,5.038006783E-1,-5.652634907E-1,-4.576296165E-1,1.244387891E2,9.845279801E1,-3.773701924E0,-9.332623553E1
7.175143333E-1,4.662898304E-1,5.059507182E-1,-5.631394134E-1,-4.576698199E-1,1.244125407E2,9.842453395E1,-3.557810789E0,-9.305405107E1
7.274823333E-1,4.661481768E-1,5.080624965E-1,-5.610772840E-1,-4.580072878E-1,1.244308892E2,9.840178484E1,-3.307669001E0,-9.282231747E1
7.374513333E-1,4.657306214E-1,5.100381880E-1,-5.592067910E-1,-4.585236354E-1,1.244849663E2,9.838989742E1,-3.046724885E0,-9.263523428E1
7.474193333E-1,4.651747117E-1,5.118408219E-1,-5.575364140E-1,-4.591127568E-1,1.245569406E2,9.838528407E1,-2.792462927E0,-9.248249693E1
7.573873333E-1,4.646156058E-1,5.135575855E-1,-5.559583135E-1,-4.596750659E-1,1.246293049E2,9.838397737E1,-2.549046718E0,-9.233957976E1
7.673563333E-1,4.641186980E-1,5.153367080E-1,-5.543039456E-1,-4.601836062E-1,1.246935988E2,9.838173037E1,-2.305438851E0,-9.218203288E1
7.773243333E-1,4.636683167E-1,5.172937864E-1,-5.524838445E-1,-4.606303629E-1,1.247518564E2,9.838105094E1,-2.050254719E0,-9.199772297E1
7.872923333E-1,4.632376086E-1,5.194979942E-1,-5.504831218E-1,-4.609783788E-1,1.248075548E2,9.838882239E1,-1.779565485E0,-9.178106583E1
7.972613333E-1,4.627016318E-1,5.218732101E-1,-5.484477780E-1,-4.612599572E-1,1.248768465E2,9.841505941E1,-1.495413984E0,-9.155408985E1
8.072293333E-1,4.618827435E-1,5.241688423E-1,-5.466157612E-1,-4.616519823E-1,1.249826712E2,9.845982593E1,-1.202016384E0,-9.136536905E1
8.171973333E-1,4.608795874E-1,5.264076302E-1,-5.448657924E-1,-4.621755073E-1,1.251122395E2,9.851020633E1,-8.966935639E-1,-9.120171998E1
8.271663333E-1,4.597133320E-1,5.284567164E-1,-5.431487390E-1,-4.630190864E-1,1.252627782E2,9.854357515E1,-5.737890658E-1,-9.107696024E1
8.371343333E-1,4.583447642E-1,5.302065489E-1,-5.415173392E-1,-4.642846473E-1,1.254393007E2,9.855282718E1,-2.331803274E-1,-9.100861065E1
8.471033333E-1,4.569196587E-1,5.319035868E-1,-5.398635440E-1,-4.656719049E-1,1.256229667E2,9.855440479E1,1.166875426E-1,-9.095149591E1
8.570713333E-1,4.553145362E-1,5.334618774E-1,-5.384194713E-1,-4.671311151E-1,1.258296523E2,9.856660956E1,4.636917627E-1,-9.092906565E1
8.670393333E-1,4.536982355E-1,5.350516422E-1,-5.370929557E-1,-4.684108310E-1,1.260375847E2,9.859868501E1,7.959623093E-1,-9.090282527E1
8.770083333E-1,4.520909983E-1,5.366286615E-1,-5.359427154E-1,-4.694771555E-1,1.262441608E2,9.865229825E1,1.104733405E0,-9.087606539E1
8.869763333E-1,4.505338633E-1,5.382128772E-1,-5.349170298E-1,-4.703296796E-1,1.264441176E2,9.872333231E1,1.391192745E0,-9.084209511E1
8.969443333E-1,4.492342764E-1,5.400614778E-1,-5.336640485E-1,-4.708768609E-1,1.266108669E2,9.880037497E1,1.668949304E0,-9.074774280E1
9.069133333E-1,4.481458307E-1,5.421687906E-1,-5.319924498E-1,-4.713833429E-1,1.267504311E2,9.885977067E1,1.966678607E0,-9.059832763E1
9.168813333E-1,4.471917380E-1,5.445468863E-1,-5.297697073E-1,-4.720512585E-1,1.268726979E2,9.888779592E1,2.309118612E0,-9.040006163E1
9.268493333E-1,4.462936638E-1,5.472698822E-1,-5.269374668E-1,-4.729213472E-1,1.269877265E2,9.888824646E1,2.710729941E0,-9.015116599E1
9.368183333E-1,4.451993999E-1,5.501006971E-1,-5.238341304E-1,-4.741143190E-1,1.271278060E2,9.887394900E1,3.164332743E0,-8.990664697E1
9.467863333E-1,4.440039098E-1,5.530908500E-1,-5.205781994E-1,-4.753415036E-1,1.272807464E2,9.886655692E1,3.642830536E0,-8.964992459E1
9.567543333E-1,4.426835926E-1,5.561583872E-1,-5.174769448E-1,-4.763787625E-1,1.274495387E2,9.889285860E1,4.113185425E0,-8.939328100E1
9.667233333E-1,4.413177660E-1,5.592844492E-1,-5.146426232E-1,-4.770561625E-1,1.276240199E2,9.896342075E1,4.552832493E0,-8.913086768E1
9.766913333E-1,4.403164464E-1,5.624080734E-1,-5.116791571E-1,-4.774966761E-1,1.277518532E2,9.902262774E1,4.961968519E0,-8.882883122E1
9.866593333E-1,4.395684439E-1,5.650827888E-1,-5.086466150E-1,-4.782675222E-1,1.278473012E2,9.901913993E1,5.356445378E0,-8.855670528E1
9.966283333E-1,4.386497217E-1,5.671151440E-1,-5.059151278E-1,-4.796005480E-1,1.279644805E2,9.897034026E1,5.747140663E0,-8.838357566E1
1.006596333E0,4.372455388E-1,5.683908765E-1,-5.038439157E-1,-4.815490995E-1,1.281434654E2,9.890165507E1,6.131413536E0,-8.835724610E1
1.016564333E0,4.354294364E-1,5.688551503E-1,-5.025597171E-1,-4.839823161E-1,1.283747545E2,9.881858269E1,6.486729040E0,-8.847806073E1
1.026533333E0,4.335527189E-1,5.686669515E-1,-5.019086036E-1,-4.865569854E-1,1.286135263E2,9.872263157E1,6.786504201E0,-8.869008830E1
1.036501333E0,4.316826132E-1,5.679378927E-1,-5.018568499E-1,-4.891178780E-1,1.288512190E2,9.862420401E1,7.024364360E0,-8.897197416E1
1.046469333E0,4.299943131E-1,5.672248734E-1,-5.019604258E-1,-4.913211282E-1,1.290656015E2,9.854552880E1,7.221116564E0,-8.923308895E1
1.056438333E0,4.286338761E-1,5.671675905E-1,-5.016073669E-1,-4.929341935E-1,1.292382126E2,9.850036996E1,7.419943979E0,-8.937528261E1
1.066406333E0,4.276480613E-1,5.682270938E-1,-5.002565446E-1,-4.939420089E-1,1.293632149E2,9.848774829E1,7.670444703E0,-8.933343712E1
1.076374333E0,4.269197927E-1,5.707201853E-1,-4.975987432E-1,-4.943819930E-1,1.294555187E2,9.851676926E1,8.015330553E0,-8.907627395E1
1.086343333E0,4.258779753E-1,5.742164060E-1,-4.940754643E-1,-4.947654767E-1,1.295875019E2,9.858638078E1,8.474729669E0,-8.871428248E1
1.096311333E0,4.243307961E-1,5.782628748E-1,-4.900010099E-1,-4.954336412E-1,1.297833753E2,9.867630029E1,9.040740443E0,-8.832371949E1
1.106279333E0,4.225607997E-1,5.825952390E-1,-4.854850541E-1,-4.963158564E-1,1.300072653E2,9.876557614E1,9.672055252E0,-8.791007184E1
1.116248333E0,4.208237174E-1,5.869655879E-1,-4.808108263E-1,-4.971917100E-1,1.302267937E2,9.885305478E1,1.031126474E1,-8.748089278E1
1.126216333E0,4.195245381E-1,5.914838881E-1,-4.759295575E-1,-4.976313465E-1,1.303908535E2,9.894800711E1,1.091506297E1,-8.698135683E1
1.136184333E0,4.189130031E-1,5.962282851E-1,-4.706796512E-1,-4.974781690E-1,1.304680403E2,9.904411666E1,1.147108970E1,-8.637563212E1
1.146153333E0,4.188105363E-1,6.011866511E-1,-4.650489587E-1,-4.968920407E-1,1.304809711E2,9.914093736E1,1.200018893E1,-8.568147695E1
1.156120375E0,4.188487924E-1,6.063336717E-1,-4.591053627E-1,-4.961325676E-1,1.304761435E2,9.924560144E1,1.253595969E1,-8.493686332E1
1.166088375E0,4.185067523E-1,6.114713830E-1,-4.531490752E-1,-4.955913784E-1,1.305193033E2,9.936495750E1,1.310804104E1,-8.421968990E1
1.176057375E0,4.173647281E-1,6.162994626E-1,-4.475424591E-1,-4.956687732E-1,1.306633536E2,9.949453802E1,1.373218869E1,-8.361461681E1
1.186025375E0,4.155091710E-1,6.206856166E-1,-4.423159812E-1,-4.964454553E-1,1.308972290E2,9.961554914E1,1.440062270E1,-8.313367866E1
1.195994375E0,4.131351891E-1,6.245073769E-1,-4.375254334E-1,-4.978768650E-1,1.311961295E2,9.971183775E1,1.509031135E1,-8.277793323E1
1.205962375E0,4.104891257E-1,6.277988456E-1,-4.331124371E-1,-4.997808911E-1,1.315288708E2,9.977830326E1,1.578020771E1,-8.252051191E1
1.215930375E0,4.078724175E-1,6.308382445E-1,-4.287324312E-1,-5.018684034E-1,1.318574934E2,9.981870552E1,1.646677545E1,-8.229140565E1
1.225898375E0,4.051547993E-1,6.338189013E-1,-4.243361461E-1,-5.040458676E-1,1.321983440E2,9.985756345E1,1.716377040E1,-8.207398500E1
1.235867375E0,4.024537289E-1,6.369533202E-1,-4.194980673E-1,-5.063031317E-1,1.325366744E2,9.988581042E1,1.789814438E1,-8.182246431E1
1.245835375E0,3.995720751E-1,6.402285834E-1,-4.141045034E-1,-5.088880716E-1,1.328971409E2,9.989393562E1,1.870406469E1,-8.155519262E1
1.255804375E0,3.961347099E-1,6.434499514E-1,-4.083375502E-1,-5.121619914E-1,1.333264764E2,9.987382496E1,1.960828955E1,-8.133617613E1
1.265772375E0,3.922129509E-1,6.466069189E-1,-4.020941689E-1,-5.161286789E-1,1.338154681E2,9.981538556E1,2.061285579E1,-8.115842360E1
1.275740375E0,3.877329200E-1,6.495988078E-1,-3.957386243E-1,-5.206490865E-1,1.343729832E2,9.973833614E1,2.168751380E1,-8.104557119E1
1.285709375E0,3.829824065E-1,6.525220710E-1,-3.894101486E-1,-5.252611055E-1,1.349629149E2,9.966880371E1,2.278128545E1,-8.095658113E1
1.295677375E0,3.785007530E-1,6.556357538E-1,-3.830266291E-1,-5.293105009E-1,1.355183066E2,9.963753145E1,2.383587101E1,-8.080015459E1
1.305645375E0,3.743299535E-1,6.588657618E-1,-3.769394862E-1,-5.326251293E-1,1.360341881E2,9.966414564E1,2.481296229E1,-8.058681448E1
1.315614375E0,3.706089610E-1,6.622920688E-1,-3.710620871E-1,-5.350990808E-1,1.364936432E2,9.975295941E1,2.570551943E1,-8.029039081E1
1.325582375E0,3.670423946E-1,6.656841947E-1,-3.655925430E-1,-5.371094170E-1,1.369333413E2,9.988477391E1,2.653308903E1,-7.997709708E1
1.335550375E0,3.635764433E-1,6.688185188E-1,-3.604049087E-1,-5.390754463E-1,1.373599984E2,1.000095651E2,2.732374694E1,-7.968956531E1
1.345519375E0,3.602850115E-1,6.717333106E-1,-3.552394753E-1,-5.410858668E-1,1.377645988E2,1.001092707E2,2.809636296E1,-7.941400250E1
1.355487375E0,3.568609804E-1,6.744589051E-1,-3.502553154E-1,-5.432095833E-1,1.381849145E2,1.002043061E2,2.886582885E1,-7.917405982E1
1.365455375E0,3.534413010E-1,6.773507163E-1,-3.450727387E-1,-5.451606136E-1,1.386041089E2,1.003239921E2,2.964363766E1,-7.889160127E1
1.375424375E0,3.497714274E-1,6.805308330E-1,-3.398204301E-1,-5.468636624E-1,1.390533295E2,1.005053943E2,3.043737001E1,-7.856559193E1
1.385392375E0,3.455407057E-1,6.840281047E-1,-3.347617019E-1,-5.483080559E-1,1.395703881E2,1.007812154E2,3.124969124E1,-7.821649343E1
1.395360375E0,3.408432498E-1,6.878496543E-1,-3.298127241E-1,-5.494655138E-1,1.401434846E2,1.011480991E2,3.207780912E1,-7.783036393E1
1.405329375E0,3.356985420E-1,6.918181173E-1,-3.249365023E-1,-5.505546832E-1,1.407699570E2,1.015734664E2,3.292945315E1,-7.743391144E1
1.415297375E0,3.303382110E-1,6.958057360E-1,-3.197450853E-1,-5.518098268E-1,1.414213904E2,1.020031032E2,3.382491024E1,-7.702395263E1
1.425265375E0,3.246832103E-1,6.995246053E-1,-3.141476467E-1,-5.536762473E-1,1.421072330E2,1.023788297E2,3.479370766E1,-7.665782935E1
1.435234375E0,3.185171053E-1,7.026767259E-1,-3.083575548E-1,-5.565141000E-1,1.428534612E2,1.026623826E2,3.584996191E1,-7.641308373E1
1.445202375E0,3.119728587E-1,7.052196560E-1,-3.023858942E-1,-5.602685624E-1,1.436436712E2,1.028414639E2,3.698116277E1,-7.629042966E1
1.455170375E0,3.050978648E-1,7.072455497E-1,-2.964845979E-1,-5.646378418E-1,1.444718964E2,1.029480372E2,3.815285580E1,-7.627595184E1
1.465139375E0,2.980033701E-1,7.091186189E-1,-2.908065112E-1,-5.690133591E-1,1.453245594E2,1.030618074E2,3.932165446E1,-7.629294045E1
1.475107375E0,2.909495892E-1,7.112253923E-1,-2.852154578E-1,-5.728516726E-1,1.461703698E2,1.032487340E2,4.045771410E1,-7.623957052E1
1.485075375E0,2.839357320E-1,7.137631594E-1,-2.798141495E-1,-5.758703458E-1,1.470095146E2,1.035615233E2,4.154220827E1,-7.607224516E1
1.495044375E0,2.770465240E-1,7.167881652E-1,-2.746596321E-1,-5.779463836E-1,1.478319783E2,1.040200392E2,4.255854936E1,-7.576870506E1
1.505012375E0,2.703813160E-1,7.201745380E-1,-2.698161584E-1,-5.791733837E-1,1.486260827E2,1.046039036E2,4.349611206E1,-7.534625253E1
1.514980375E0,2.638973184E-1,7.236532967E-1,-2.652804410E-1,-5.799228811E-1,1.493971168E2,1.052563670E2,4.437188103E1,-7.486524015E1
1.524949375E0,2.576838825E-1,7.269953732E-1,-2.607246196E-1,-5.806026887E-1,1.501346476E2,1.059023208E2,4.522042422E1,-7.436416443E1
1.534917375E0,2.515915766E-1,7.300491864E-1,-2.559502035E-1,-5.815663975E-1,1.508565730E2,1.064973949E2,4.608374152E1,-7.388342126E1
1.544885375E0,2.455920149E-1,7.329344542E-1,-2.507720628E-1,-5.827564138E-1,1.515663547E2,1.070590984E2,4.697611027E1,-7.339206403E1
1.554854375E0,2.395074219E-1,7.357072533E-1,-2.454605062E-1,-5.840550635E-1,1.522850603E2,1.076232118E2,4.788564666E1,-7.289369929E1
1.564822375E0,2.331114058E-1,7.383603131E-1,-2.406712755E-1,-5.852867420E-1,1.530393546E2,1.082322746E2,4.877249056E1,-7.242221446E1
1.574790375E0,2.267525527E-1,7.409064042E-1,-2.365323707E-1,-5.862537487E-1,1.537880880E2,1.088821236E2,4.959216534E1,-7.196229091E1
1.584759375E0,2.205955304E-1,7.432417400E-1,-2.331119221E-1,-5.870163117E-1,1.545119725E2,1.095392398E2,5.033082987E1,-7.153891822E1
1.594727375E0,2.146490104E-1,7.454378437E-1,-2.302642281E-1,-5.875599428E-1,1.552101273E2,1.102084390E2,5.099826061E1,-7.113387985E1
1.604695375E0,2.091261506E-1,7.478367791E-1,-2.273945124E-1,-5.876207396E-1,1.558577053E2,1.109383624E2,5.160803193E1,-7.062909136E1
1.614664375E0,2.041658037E-1,7.506961688E-1,-2.238917932E-1,-5.870639797E-1,1.564386593E2,1.117649947E2,5.218469521E1,-6.992460797E1
1.624632375E0,1.995307673E-1,7.539556164E-1,-2.197070537E-1,-5.860606951E-1,1.569809581E2,1.126875609E2,5.275462605E1,-6.903767194E1
1.634600375E0,1.951320482E-1,7.574723705E-1,-2.147184474E-1,-5.848547262E-1,1.574951248E2,1.136754365E2,5.334316890E1,-6.799648816E1
1.644569375E0,1.903401412E-1,7.607952491E-1,-2.094779714E-1,-5.840207033E-1,1.580547298E2,1.146673240E2,5.398822886E1,-6.696329446E1
1.654537375E0,1.848839788E-1,7.636100686E-1,-2.042984609E-1,-5.839346395E-1,1.586912636E2,1.156069598E2,5.471151571E1,-6.604387146E1
1.664506375E0,1.788635965E-1,7.658485298E-1,-1.993910083E-1,-5.845742179E-1,1.593928510E2,1.164764181E2,5.549361109E1,-6.526531353E1
1.674474375E0,1.725116450E-1,7.676348186E-1,-1.948548062E-1,-5.856689401E-1,1.601322327E2,1.172962469E2,5.629753958E1,-6.459549504E1
1.684442375E0,1.662418798E-1,7.692659017E-1,-1.903621208E-1,-5.868184533E-1,1.608612292E2,1.181144077E2,5.709226625E1,-6.392358550E1
1.694411375E0,1.603796535E-1,7.709942807E-1,-1.855747235E-1,-5.877144321E-1,1.615421333E2,1.189761067E2,5.785713345E1,-6.314857484E1
1.704379375E0,1.548740529E-1,7.730024095E-1,-1.806418563E-1,-5.880899183E-1,1.621810164E2,1.199449971E2,5.856543983E1,-6.222414425E1
1.714347375E0,1.497049737E-1,7.752738085E-1,-1.754784248E-1,-5.880018525E-1,1.627803405E2,1.210205561E2,5.922518467E1,-6.114558343E1
1.724316375E0,1.446201039E-1,7.776246754E-1,-1.702984929E-1,-5.876931058E-1,1.633694383E2,1.221721926E2,5.985441603E1,-5.998272405E1
