"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.497620834E-1,-5.032976717E-2,2.876415551E-1,-8.816239238E-1
9.697620834E-1,5.949084461E-2,3.141563833E-1,-8.598268032E-1
9.897620834E-1,8.938350715E-3,3.908616900E-1,-7.698121667E-1
1.009762083E0,-1.202359051E-1,1.611738279E-2,-6.927986145E-1
1.029762083E0,-1.232151091E-1,-3.956589997E-1,-5.251023173E-1
1.049762083E0,-1.010668650E-1,-5.616626740E-1,-2.878932059E-1
1.069762083E0,-3.685649484E-2,-1.763356477E-1,-3.553650677E-1
1.089762083E0,1.253038645E-2,4.337917566E-1,-7.742494941E-1
1.109762083E0,5.490335077E-2,5.000382662E-1,-1.154811502E0
1.129762083E0,1.331230253E-2,6.083630919E-1,-1.205287218E0
1.149762083E0,-5.933136865E-2,9.428849816E-1,-1.100548267E0
1.169762083E0,-8.731279522E-2,1.095366240E0,-1.150506616E0
1.189762083E0,4.605387338E-3,7.089395523E-1,-1.271725059E0
1.209762083E0,1.464235596E-2,2.707187533E-1,-1.275389910E0
1.229762083E0,-3.971307352E-2,1.475371867E-1,-1.248469472E0
1.249762083E0,-1.060630232E-1,1.913359910E-1,-1.390290499E0
1.269762083E0,-1.851494908E-1,2.782300487E-2,-1.706410766E0
1.289762083E0,-1.999530196E-1,-1.674177051E-1,-1.919131875E0
1.309762083E0,-1.397928894E-1,-2.315533813E-3,-1.811879635E0
1.329762083E0,-2.735799737E-2,2.282967120E-1,-1.556668401E0
1.349762083E0,-3.823812678E-2,2.022147477E-1,-1.420390844E0
1.369762083E0,-3.567804396E-2,1.379210800E-1,-1.398290157E0
1.389762083E0,9.762440622E-2,2.390809953E-1,-1.475367427E0
1.409762083E0,3.407011330E-1,2.911058068E-1,-1.552818298E0
1.429762083E0,3.302570581E-1,2.331456840E-1,-1.709236622E0
1.449762083E0,2.229844928E-1,-1.739065647E-1,-1.929879546E0
1.469762083E0,1.785623878E-1,-4.780944586E-1,-2.005139828E0
1.489762083E0,2.951820493E-1,-3.003773391E-1,-1.930611134E0
1.509762083E0,4.883489311E-1,4.804887623E-2,-1.772580266E0
1.529762083E0,5.488817692E-1,2.110847384E-1,-1.608171463E0
1.549762083E0,3.858349025E-1,1.303600222E-1,-1.642431259E0
1.569762083E0,3.865050375E-1,5.942072347E-2,-1.686981440E0
1.589762083E0,5.579982996E-1,3.667717800E-2,-1.454077125E0
1.609762083E0,6.073865294E-1,7.191102207E-2,-1.210060716E0
1.629762083E0,4.111323059E-1,4.413942695E-1,-1.250324130E0
1.649762083E0,2.374034673E-1,6.061710715E-1,-1.432259083E0
1.669762083E0,3.543473482E-1,2.092047036E-1,-1.574314237E0
1.689762083E0,4.611260891E-1,-7.827569544E-2,-1.543166399E0
1.709762083E0,3.282236159E-1,6.236013398E-2,-1.515784383E0
1.729762083E0,2.496260703E-1,2.933279574E-1,-1.488186002E0
1.749762083E0,2.315936387E-1,3.300280273E-1,-1.464426160E0
1.769762083E0,1.784742326E-1,2.726993859E-1,-1.385035634E0
1.789762083E0,2.006758451E-1,1.156036854E-1,-1.219233274E0
1.809762083E0,2.476207018E-1,1.289195288E-2,-1.005872369E0
1.829762083E0,1.967533231E-1,7.828028500E-2,-7.859870791E-1
1.849762083E0,3.212647140E-2,2.762730718E-1,-5.769718885E-1
1.869762083E0,1.094486006E-2,2.675390840E-1,-2.865185142E-1
1.889762083E0,1.457423717E-1,-4.370543174E-4,7.527366281E-3
1.909762083E0,1.573355496E-1,-1.733810902E-1,1.713730395E-1
1.929762083E0,4.909133911E-2,-1.408581138E-1,2.225562632E-1
1.949762083E0,1.258790493E-2,-2.342204899E-1,1.775071472E-1
1.969762083E0,1.122186109E-1,-3.176170290E-1,1.799653769E-1
1.989762083E0,6.771101803E-2,-2.222624570E-1,3.071455956E-1
2.009762083E0,-1.384449899E-1,-1.125405356E-2,3.913737833E-1
2.029762083E0,-1.416194439E-1,1.878994890E-2,3.074970245E-1
2.049762083E0,-8.995594084E-2,2.271688730E-2,3.785237968E-1
2.069762083E0,-1.842512041E-1,1.316733062E-1,5.437327027E-1
2.089762083E0,-2.553456724E-1,1.289252043E-1,5.444241166E-1
2.109762083E0,-1.284377724E-1,-1.827882230E-2,5.286039710E-1
2.129762083E0,-3.579529747E-2,-1.391457021E-1,6.744328737E-1
2.149762083E0,-1.820093542E-1,-1.155335456E-1,8.231222630E-1
2.169762083E0,-3.156462014E-1,-5.733521655E-2,8.242639303E-1
2.189762083E0,-2.571168244E-1,-9.428939968E-2,8.861723542E-1
2.209762083E0,-1.392419189E-1,-1.825528741E-1,1.042902708E0
2.229762083E0,-1.967980266E-1,-1.884198487E-1,1.043197393E0
2.249762083E0,-3.192935884E-1,-1.967727840E-1,9.257023931E-1
2.269762083E0,-2.684397697E-1,-1.784949750E-1,9.224780798E-1
2.289762083E0,-2.003495246E-1,-1.938378662E-1,1.137792468E0
2.309762083E0,-2.779820561E-1,-1.128003821E-1,1.219224215E0
2.329762083E0,-4.130837023E-1,3.473653272E-2,1.113886356E0
2.349762083E0,-4.236405194E-1,3.201413527E-2,1.069531918E0
2.369762083E0,-4.355772436E-1,-2.248049341E-2,1.174449086E0
2.389762083E0,-4.949220717E-1,2.411957458E-2,1.265086889E0
2.409762083E0,-3.922279775E-1,1.221966185E-2,1.253786445E0
2.429762083E0,-1.589742899E-1,-1.250376403E-1,1.258448005E0
2.449762083E0,-8.678510785E-2,-1.318128109E-1,1.218257666E0
2.469762083E0,-2.465443909E-1,1.362155229E-1,1.101900458E0
2.489762083E0,-4.427564442E-1,2.466524839E-1,9.725719094E-1
2.509762083E0,-3.774675429E-1,1.651414335E-1,8.750420809E-1
2.529762083E0,-9.479983151E-2,8.687631786E-2,9.461402297E-1
2.549762083E0,6.783197075E-2,-8.426331729E-2,1.057478905E0
2.569762083E0,1.367402542E-2,-1.877660453E-1,9.614791274E-1
2.589762083E0,-1.795670576E-2,-1.371745467E-1,7.732777596E-1
2.609762083E0,-4.767732229E-3,-1.204980239E-1,7.419306636E-1
2.629762083E0,3.683897667E-3,-1.087735295E-1,7.610229254E-1
2.649762083E0,-5.248252302E-2,-1.403257996E-1,6.750445366E-1
2.669762083E0,-4.047416523E-2,-1.980120242E-1,5.666529536E-1
2.689762083E0,6.379168481E-2,-2.599875629E-1,5.534199476E-1
2.709762083E0,1.537942886E-1,-2.461224049E-1,6.484584212E-1
2.729762083E0,1.193105802E-1,-2.955122590E-1,7.035684586E-1
2.749762083E0,6.463072449E-2,-3.734622300E-1,5.582806468E-1
2.769762083E0,7.861750573E-2,-3.821688592E-1,3.120365739E-1
2.789762083E0,1.114022955E-1,-3.663811982E-1,1.909749061E-1
2.809762083E0,1.289296746E-1,-3.393457532E-1,2.013431042E-1
2.829762083E0,4.109454900E-2,-3.558412492E-1,1.528339386E-1
2.849762083E0,2.918390743E-2,-2.572050989E-1,6.416554004E-2
2.869762083E0,6.505633146E-2,2.378991060E-2,8.894486725E-2
2.889762083E0,5.693572015E-2,1.435754001E-1,1.855834275E-1
2.909762083E0,3.139983863E-3,8.916191757E-2,9.895874560E-2
2.929762083E0,1.730549335E-2,9.938585572E-3,-1.556132138E-1
2.949762083E0,8.930131048E-2,1.578924991E-2,-2.708749473E-1
2.969762083E0,1.263587326E-1,3.355089203E-2,-1.395805478E-1
2.989762083E0,8.934320509E-2,-5.501511320E-2,-9.476076812E-2
3.009762083E0,1.533977240E-1,-2.128849477E-1,-2.305434644E-1
3.029762083E0,2.527096570E-1,-2.245246321E-1,-2.461193204E-1
3.049762083E0,2.444815338E-1,-8.117131144E-2,-1.513427943E-1
3.069762083E0,1.269983500E-1,-7.651282009E-3,-1.936607063E-1
3.089762083E0,8.361612260E-2,5.193336308E-2,-3.782256842E-1
3.109762083E0,6.750555336E-2,9.001299739E-2,-4.130827188E-1
3.129762083E0,7.815876603E-2,1.393082142E-1,-2.711727321E-1
3.149762083E0,1.559483912E-2,1.605332941E-1,-1.499869376E-1
3.169762083E0,-2.585324459E-2,1.798502803E-1,-1.198120192E-1
3.189762083E0,6.871116161E-2,1.645554006E-1,-6.315320730E-2
3.209762083E0,6.741411984E-2,9.097047150E-2,9.434385225E-3
3.229762083E0,3.531409055E-2,3.538588295E-3,-5.005374923E-2
3.249762083E0,3.485261276E-2,-3.660110757E-2,-1.072414592E-1
3.269762083E0,7.236556709E-2,-4.804463312E-2,-6.736443192E-2
3.289762083E0,9.566725791E-2,-5.716964975E-2,-3.604476899E-2
3.309762083E0,4.508908466E-2,-5.529211834E-2,-5.787048861E-2
3.329762083E0,-7.371463347E-3,-2.758683637E-3,-7.409191132E-2
3.349762083E0,1.217480656E-2,4.914978519E-2,-1.934131049E-2
3.369762083E0,5.987231806E-2,7.354637980E-2,1.269935258E-2
3.389762083E0,5.090102926E-2,3.363139927E-2,-6.201643497E-2
3.409762083E0,3.014592454E-2,2.641662769E-2,-1.707775146E-1
3.429762083E0,3.059563041E-2,2.922036871E-2,-1.512212157E-1
3.449762083E0,7.179555297E-2,5.641063303E-2,-6.962235272E-2
3.469762083E0,1.320592314E-1,6.986396760E-2,-1.113091186E-1
3.489762083E0,1.046475843E-1,-2.336964756E-2,-2.953733206E-1
3.509762083E0,1.319287717E-1,-1.296080053E-1,-4.888484180E-1
3.529762083E0,1.812578291E-1,-1.492775530E-1,-4.952428639E-1
3.549762083E0,2.393446714E-1,4.046925157E-2,-4.207616150E-1
3.569762083E0,1.641875356E-1,8.507556468E-2,-5.046854019E-1
3.589762083E0,1.357012391E-1,2.541531809E-2,-8.542950153E-1
3.609762083E0,1.089396179E-1,1.182302088E-1,-1.034779787E0
3.629762083E0,7.998860627E-2,2.095943540E-1,-7.693158984E-1
3.649762083E0,1.553927511E-1,2.516281605E-1,-4.982115030E-1
3.669762083E0,2.612919509E-1,5.201915652E-2,-5.696070194E-1
3.689762083E0,2.984478474E-1,-1.162433550E-1,-8.143128753E-1
3.709762083E0,2.086421996E-1,-1.433455944E-1,-9.615639448E-1
3.729762083E0,1.470699608E-1,-1.291366965E-1,-8.930013776E-1
3.749762083E0,2.291648388E-1,-1.106767431E-1,-7.433932424E-1
3.769762083E0,3.680789173E-1,-6.231662631E-2,-6.454109550E-1
3.789762083E0,3.840474188E-1,-6.420198828E-2,-7.296549678E-1
3.809762083E0,3.051562011E-1,-5.886292458E-2,-9.096008539E-1
3.829762083E0,1.535854787E-1,4.641967639E-2,-1.005029440E0
3.849762083E0,9.488990158E-2,1.544106603E-1,-9.935971498E-1
3.869762083E0,1.835229993E-1,1.924529225E-1,-9.283250570E-1
3.889762083E0,3.051856160E-1,6.768466532E-2,-8.912499547E-1
3.909762083E0,4.267792404E-1,-9.797140211E-2,-9.093185663E-1
3.929762083E0,3.694916964E-1,-4.775944725E-2,-9.221281409E-1
3.949762083E0,2.814478576E-1,6.779883802E-2,-8.720948100E-1
3.969762083E0,3.380727768E-1,-5.483439937E-2,-8.540215492E-1
3.989762083E0,4.013097882E-1,-3.491137028E-1,-8.480443358E-1
4.009762083E0,3.416510820E-1,-3.095592558E-1,-8.400054574E-1
4.029762083E0,2.420364767E-1,-4.733363912E-2,-7.762499452E-1
4.049762083E0,2.394562960E-1,1.224683300E-1,-7.480688691E-1
4.069762083E0,3.706568182E-1,8.721061796E-2,-7.299571037E-1
4.089762083E0,3.696733713E-1,-4.455002490E-3,-7.523362637E-1
4.109762083E0,1.925409734E-1,1.283098906E-1,-7.714658976E-1
4.129762083E0,1.466002464E-1,1.525775343E-1,-8.008542061E-1
4.149762083E0,1.697281450E-1,1.166456267E-1,-8.004049063E-1
4.169762083E0,1.317640245E-1,9.102068841E-2,-7.329220176E-1
4.189762083E0,9.587597847E-2,8.401335031E-2,-7.010656595E-1
4.209762083E0,2.042950541E-1,-3.871090338E-2,-6.511527300E-1
4.229762083E0,2.925103605E-1,-1.843449771E-1,-5.243333578E-1
4.249762083E0,2.595137954E-1,-1.927401423E-1,-4.273262620E-1
4.269762083E0,1.765087247E-1,-6.778950244E-2,-4.055069089E-1
4.289762083E0,1.504699737E-1,1.107079983E-1,-3.567227721E-1
4.309762083E0,1.593444049E-1,1.113364995E-1,-2.177773714E-1
4.329762083E0,1.641071290E-1,-2.088521980E-2,-1.826165766E-1
4.349762083E0,6.270457059E-2,5.100164562E-2,-2.172757685E-1
4.369762083E0,1.875765808E-2,8.770471811E-2,-1.743716002E-1
4.389762083E0,3.897618502E-2,2.799234167E-2,-9.363118559E-2
4.409762083E0,2.220979147E-2,-7.167378813E-2,-3.725614771E-2
4.429762083E0,-1.013663597E-2,-8.261287957E-2,3.249708563E-2
4.449762083E0,-6.398918107E-3,-6.423022598E-2,9.422509372E-2
4.469762083E0,-2.237636410E-2,-1.217111275E-1,1.250950098E-1
4.489762083E0,-1.242565736E-1,-7.663008571E-2,2.209892720E-1
4.509762083E0,-1.583644301E-1,-2.416083217E-2,2.911367714E-1
4.529762083E0,-1.325750053E-1,-9.318494052E-2,3.657515049E-1
4.549762083E0,-2.229423374E-1,2.065448789E-3,4.617601335E-1
4.569762083E0,-3.334907293E-1,9.799418598E-2,4.954649806E-1
4.589762083E0,-2.629545331E-1,1.746711507E-2,4.580273926E-1
4.609762083E0,-2.054764628E-1,-4.364607856E-2,5.042642951E-1
4.629762083E0,-3.394138217E-1,3.500901908E-2,6.570252776E-1
4.649762083E0,-4.641791582E-1,9.745492041E-2,6.882053018E-1
4.669762083E0,-4.182963967E-1,-2.242942527E-2,6.632845998E-1
4.689762083E0,-3.873854876E-1,-4.986641929E-2,6.861573458E-1
4.709762083E0,-5.104754567E-1,4.295318574E-2,7.220598459E-1
4.729762083E0,-6.170790792E-1,1.758271903E-1,7.174797654E-1
4.749762083E0,-5.756064057E-1,6.065126136E-2,7.286859155E-1
4.769762083E0,-4.381470680E-1,-7.739129663E-2,8.097056150E-1
4.789762083E0,-3.737764060E-1,-9.517447650E-2,9.456468821E-1
4.809762083E0,-4.354749322E-1,1.037039794E-2,1.021066904E0
4.829762083E0,-5.414888859E-1,9.798523784E-2,1.015046358E0
4.849762083E0,-6.203064322E-1,8.640909195E-2,1.023548365E0
4.869762083E0,-6.834263802E-1,1.238653809E-1,1.008649111E0
4.889762083E0,-6.978077292E-1,1.324706674E-1,9.771807790E-1
4.909762083E0,-6.219918728E-1,4.295451567E-2,9.999554157E-1
4.929762083E0,-6.030101180E-1,-1.012342237E-2,1.043351650E0
4.949762083E0,-6.153916717E-1,8.288066089E-2,1.060736537E0
4.969762083E0,-6.529744864E-1,1.118014231E-1,1.046846747E0
4.989762083E0,-6.184821725E-1,1.100932211E-1,9.829344153E-1
5.009762083E0,-5.664309263E-1,9.733793885E-2,9.745998383E-1
5.029762083E0,-7.758461237E-1,2.166198641E-1,1.093979716E0
5.049762083E0,-5.897450447E-1,2.351695448E-1,1.103709817E0
5.069762083E0,-2.952496409E-1,5.795735866E-2,1.079012990E0
5.089762083E0,6.502916664E-2,-4.637559131E-2,1.081886530E0
5.109762083E0,1.667344421E-1,-1.244415864E-1,1.166180372E0
5.129762083E0,-1.720702089E-2,-1.930158883E-1,1.033413768E0
5.149762083E0,-5.929271504E-2,-1.711947620E-1,7.704303861E-1
5.169762083E0,1.067084819E-1,-3.732383847E-1,6.743736863E-1
5.189762083E0,2.264150381E-1,-7.188324332E-1,5.376159549E-1
5.209762083E0,1.993968636E-1,-7.968554497E-1,2.916196585E-1
5.229762083E0,1.488727033E-1,-4.296836555E-1,2.260653526E-1
5.249762083E0,1.390919089E-3,-2.675208077E-2,3.398533762E-1
5.269762083E0,-1.331584454E-1,1.987460852E-1,3.042684495E-1
5.289762083E0,-2.916840315E-1,4.580995739E-1,7.086890936E-2
5.309762083E0,-3.355793357E-1,5.771637559E-1,-1.218087673E-1
5.329762083E0,-1.798905581E-1,4.049750268E-1,-1.552651078E-1
5.349762083E0,-4.086670466E-3,5.442240089E-2,-9.477423877E-2
5.369762083E0,7.050230354E-2,-1.759803742E-1,-1.606701873E-2
5.389762083E0,1.441629678E-1,-2.344509512E-1,8.256143332E-2
5.409762083E0,2.908129692E-1,-3.684633076E-1,9.445836395E-2
5.429762083E0,3.160326779E-1,-4.636088610E-1,-8.176571876E-2
5.449762083E0,1.351864487E-1,-2.764182985E-1,-2.371982783E-1
5.469762083E0,1.337501965E-2,4.453963786E-2,-1.680826098E-1
5.489762083E0,-2.513883635E-2,2.146233022E-1,2.340679429E-2
5.509762083E0,2.883659210E-3,2.333917320E-1,2.715194598E-2
5.529762083E0,1.208959520E-2,2.512290180E-1,-1.686262041E-1
5.549762083E0,1.791511476E-2,2.965266705E-1,-2.687576115E-1
5.569762083E0,9.297579527E-2,1.796445251E-1,-2.410599887E-1
5.589762083E0,1.302477568E-1,-3.409129009E-2,-3.351036608E-1
5.609762083E0,2.034743428E-1,-1.117566824E-1,-4.425470531E-1
5.629762083E0,2.953489423E-1,-1.595792323E-1,-3.316633701E-1
5.649762083E0,3.995766938E-1,-1.520444453E-1,-1.684997082E-1
5.669762083E0,3.880169392E-1,-2.169892043E-1,-2.415510267E-1
5.689762083E0,3.404647112E-1,-2.877436876E-1,-5.321893096E-1
5.709762083E0,3.716798127E-1,-2.587129474E-1,-6.471931338E-1
5.729762083E0,3.492160738E-1,-1.284006387E-1,-4.521807134E-1
5.749762083E0,3.223993182E-1,-7.744695246E-2,-3.222295046E-1
5.769762083E0,3.341341615E-1,-1.490112692E-1,-4.325615466E-1
5.789762083E0,3.494420648E-1,-9.785868227E-2,-4.951030910E-1
5.809762083E0,3.277197182E-1,4.228990898E-2,-4.715183973E-1
5.829762083E0,2.771186829E-1,8.581592888E-2,-5.313610435E-1
5.849762083E0,2.688804865E-1,1.260729134E-1,-6.275932789E-1
5.869762083E0,2.496441454E-1,1.188352108E-1,-6.111414433E-1
5.889762083E0,3.289279640E-1,1.410948299E-2,-5.125943422E-1
5.909762083E0,3.177878857E-1,-1.772094518E-1,-4.829040766E-1
5.929762083E0,2.835476696E-1,-1.395329982E-1,-5.686031580E-1
5.949762083E0,2.346095741E-1,-7.535671443E-2,-6.017161608E-1
5.969762083E0,3.190956712E-1,-5.743318796E-2,-5.828536749E-1
5.989762083E0,3.937643170E-1,-3.206807189E-3,-5.833953023E-1
6.009762083E0,3.599779308E-1,-7.466816902E-2,-6.461755037E-1
6.029762083E0,2.981926501E-1,-6.301619858E-2,-7.345674038E-1
6.049762083E0,2.190856338E-1,1.238208041E-1,-7.644875646E-1
6.069762083E0,3.202998340E-1,2.598128021E-1,-6.751820445E-1
6.089762083E0,3.992215693E-1,-9.729142487E-2,-6.939865947E-1
6.109762083E0,4.152457714E-1,-2.928064466E-1,-8.708490133E-1
6.129762083E0,2.687282860E-1,-1.262809932E-1,-8.671445251E-1
6.149762083E0,2.651085556E-1,-7.711450756E-2,-7.498872280E-1
6.169762083E0,3.971038461E-1,-1.558735073E-1,-7.499742508E-1
6.189762083E0,4.396402240E-1,-2.235842347E-1,-8.965976834E-1
6.209762083E0,4.050606489E-1,-9.522727877E-2,-9.584538341E-1
6.229762083E0,3.813704550E-1,1.575897448E-2,-8.905889392E-1
6.249762083E0,3.406159282E-1,8.075504750E-2,-8.259139657E-1
6.269762083E0,2.981183529E-1,1.439020932E-1,-7.520857453E-1
6.289762083E0,2.767002583E-1,5.726417899E-2,-7.302535772E-1
6.309762083E0,2.365903705E-1,8.839154989E-2,-7.305276990E-1
6.329762083E0,1.714810282E-1,5.557559058E-2,-7.458984256E-1
6.349762083E0,2.058384866E-1,9.633588605E-3,-7.483239174E-1
6.369762083E0,1.551287472E-1,1.531632543E-1,-6.854308248E-1
6.389762083E0,2.141573578E-1,1.336366534E-1,-5.245901346E-1
6.409762083E0,3.155491054E-1,-2.036389709E-1,-5.097058415E-1
6.429762083E0,3.623315692E-1,-2.242131233E-1,-6.303636432E-1
6.449762083E0,2.511912584E-1,6.028627232E-2,-5.828396082E-1
6.469762083E0,2.048131078E-1,1.359213740E-1,-4.319880009E-1
6.489762083E0,2.581631541E-1,-9.144555777E-3,-4.951796234E-1
6.509762083E0,2.160692215E-1,3.971174732E-2,-5.299004912E-1
6.529762083E0,7.533545047E-2,1.891509145E-1,-3.744910955E-1
6.549762083E0,4.201737791E-2,1.423518807E-1,-2.612662613E-1
6.569762083E0,1.370603293E-1,-1.520356238E-1,-3.392062485E-1
6.589762083E0,1.231075823E-1,-2.540675104E-1,-4.166418910E-1
6.609762083E0,-5.560671166E-2,-8.571427315E-6,-3.319540024E-1
6.629762083E0,-7.984192669E-2,6.962672621E-2,-1.856339425E-1
6.649762083E0,2.888309956E-2,-8.304248005E-2,-6.030857563E-2
6.669762083E0,-4.958626628E-2,-3.030892089E-2,1.456347704E-1
6.689762083E0,-2.061968595E-1,9.193312377E-2,2.221041471E-1
6.709762083E0,-2.110368162E-1,8.057556301E-2,9.493436664E-2
6.729762083E0,-1.120761856E-1,-1.203532144E-1,4.281912372E-2
6.749762083E0,-9.356691688E-2,-2.184140682E-1,1.446377486E-1
6.769762083E0,-1.391042024E-1,-7.153697312E-2,3.200517297E-1
6.789762083E0,-1.925448030E-1,3.885610774E-2,4.055272639E-1
6.809762083E0,-1.912006736E-1,1.386235189E-2,3.431796432E-1
6.829762083E0,-2.562350631E-1,6.721070409E-2,3.742402792E-1
6.849762083E0,-3.594882190E-1,9.263423085E-2,4.866722226E-1
6.869762083E0,-3.371759951E-1,4.157067835E-2,5.525805950E-1
6.889762083E0,-2.048878968E-1,-7.807481289E-2,6.609301567E-1
6.909762083E0,-1.725266129E-1,-1.616521180E-1,7.650460601E-1
6.929762083E0,-3.433733881E-1,-4.980714619E-2,7.541484833E-1
6.949762083E0,-4.838332236E-1,-1.425188594E-2,6.344420910E-1
6.969762083E0,-4.467373192E-1,-9.502815455E-2,6.284853220E-1
6.989762083E0,-4.560908079E-1,-3.701339290E-2,7.883264422E-1
7.009762083E0,-4.999268651E-1,4.516912997E-2,8.778955936E-1
7.029762083E0,-4.785397947E-1,-2.800121345E-2,8.419380784E-1
7.049762083E0,-4.461182058E-1,-1.228776574E-1,8.288766146E-1
7.069762083E0,-5.151733756E-1,1.754888520E-2,9.067310691E-1
7.089762083E0,-6.032418013E-1,1.198785976E-1,9.232128859E-1
7.109762083E0,-5.434265733E-1,4.023468867E-2,8.412583470E-1
7.129762083E0,-4.188338518E-1,9.389220737E-3,8.781300783E-1
7.149762083E0,-3.619109392E-1,1.387848258E-1,1.054930806E0
7.169762083E0,-3.483298421E-1,1.731960773E-1,1.054771781E0
7.189762083E0,-3.286637664E-1,3.460171074E-2,8.226200938E-1
7.209762083E0,-3.152937591E-1,-1.301446706E-1,6.763807535E-1
7.229762083E0,-2.933933735E-1,-1.267765313E-1,7.340864539E-1
7.249762083E0,-2.504278719E-1,-8.827398717E-2,8.630266190E-1
7.269762083E0,-1.734101623E-1,-9.764808416E-2,9.307075739E-1
7.289762083E0,-1.265209019E-1,-8.400975913E-2,9.746315479E-1
7.309762083E0,-1.553100944E-1,-7.142832130E-2,9.898170829E-1
7.329762083E0,-2.135405988E-1,-7.549140602E-2,9.043618441E-1
7.349762083E0,-3.082283437E-1,-2.495041490E-2,8.374563456E-1
7.369762083E0,-3.546222448E-1,3.765267134E-2,8.141366243E-1
7.389762083E0,-3.465505838E-1,6.227248907E-2,8.254477978E-1
7.409762083E0,-3.613620400E-1,2.245990932E-2,7.952362299E-1
7.429762083E0,-2.945103347E-1,1.651458442E-2,7.509637475E-1
7.449762083E0,-2.516963482E-1,6.124412641E-2,7.608898878E-1
7.469762083E0,-2.986234128E-1,1.092800722E-1,7.479009628E-1
7.489762083E0,-2.856721878E-1,1.831011474E-1,6.219057441E-1
7.509762083E0,-2.960549295E-1,1.573247015E-1,4.557967782E-1
7.529762083E0,-3.357416093E-1,2.502631769E-2,3.316647112E-1
7.549762083E0,-2.511425614E-1,8.183128387E-2,3.551366925E-1
7.569762083E0,-2.031932473E-1,1.179574728E-1,4.391896129E-1
7.589762083E0,-2.226013243E-1,4.734277353E-2,3.446145058E-1
7.609762083E0,-2.479647398E-1,5.948093161E-2,1.660303921E-1
7.629762083E0,-2.193815708E-1,1.142490208E-1,1.832233816E-1
7.649762083E0,-1.598700583E-1,1.927878410E-1,2.189383656E-1
