"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.812785375E0,-1.032193542E1,3.456761627E0,-3.398233337E0
1.832721375E0,-1.058628571E1,2.973865814E0,-3.081641693E0
1.852658375E0,-1.066517166E1,2.387385406E0,-2.799628143E0
1.872595375E0,-1.049003586E1,2.777773590E0,-2.904110870E0
1.892531375E0,-1.029993118E1,3.374582520E0,-3.369642792E0
1.912468375E0,-9.865534515E0,3.245700531E0,-3.158432007E0
1.932405375E0,-8.868757324E0,3.252436523E0,-3.096311188E0
1.952341375E0,-9.119036865E0,3.565585327E0,-3.303330688E0
1.972278375E0,-9.778864746E0,3.404969330E0,-3.491788788E0
1.992215375E0,-9.277257843E0,2.994822235E0,-3.341201935E0
2.012151375E0,-8.823401642E0,3.731141052E0,-3.077001343E0
2.032088375E0,-9.289232941E0,3.658392334E0,-3.066074066E0
2.052025375E0,-9.619745636E0,3.212918701E0,-3.376977539E0
2.071961375E0,-9.118737488E0,3.380121002E0,-3.241359558E0
2.091898375E0,-9.228459320E0,3.785178680E0,-3.004552002E0
2.111835375E0,-9.618847504E0,3.577261047E0,-3.179388428E0
2.131771375E0,-9.714498596E0,3.589086456E0,-3.576662292E0
2.151708375E0,-9.467512207E0,4.351301422E0,-3.493884430E0
2.171646209E0,-9.204958191E0,4.309687958E0,-2.924318848E0
2.191583208E0,-8.593180389E0,3.552712097E0,-2.429148560E0
2.211519208E0,-8.148455200E0,3.915557556E0,-2.701282654E0
2.231456208E0,-8.464897156E0,5.259313202E0,-3.093616791E0
2.251393208E0,-8.748856659E0,6.000571747E0,-2.635569305E0
2.271329208E0,-8.450077972E0,5.212011566E0,-2.223176880E0
2.291266208E0,-7.659122772E0,5.005291443E0,-2.293081512E0
2.311203208E0,-7.489525452E0,5.699398041E0,-2.321971436E0
2.331139208E0,-8.082442474E0,6.347101135E0,-2.429597626E0
2.351076208E0,-8.186326447E0,6.127807159E0,-2.390977936E0
2.371013208E0,-7.605085144E0,6.000871124E0,-1.918410645E0
2.390949208E0,-6.888375549E0,6.019582214E0,-1.644779663E0
2.410886208E0,-6.237079926E0,5.375471649E0,-1.514550476E0
2.430823208E0,-6.001918945E0,5.466183014E0,-1.812281342E0
2.450759208E0,-6.229595490E0,6.066734161E0,-2.007176056E0
2.470696208E0,-6.261329498E0,6.533762970E0,-2.376009064E0
2.490633208E0,-6.037694550E0,7.250622253E0,-1.891017609E0
