"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.122373667E0,2.215856761E-1,3.731425703E-1,5.215948075E-2
1.142373667E0,4.531008899E-1,-2.799589932E-1,2.062835693E-1
1.162373667E0,4.416809082E-1,-9.541927576E-1,3.828491569E-1
1.182373667E0,3.672338128E-1,-1.284286737E0,4.141798615E-1
1.202373667E0,5.533888340E-1,-1.120734692E0,2.615824342E-1
1.222373667E0,9.861038327E-1,-4.944064021E-1,7.380431890E-2
1.242373667E0,1.313472986E0,-6.428821385E-2,2.377412841E-2
1.262373667E0,1.403205514E0,1.235077828E-1,2.122858018E-1
1.282373667E0,1.449241996E0,4.977572858E-1,1.874808967E-1
1.302373667E0,1.418921709E0,7.966873050E-1,1.322265267E-1
1.322373667E0,1.397454977E0,1.101189017E0,1.841265410E-1
1.342373667E0,1.337462544E0,1.309787393E0,2.081622332E-1
1.362373667E0,9.922255874E-1,1.004600525E0,1.767758578E-1
1.382373667E0,5.919663310E-1,3.350466490E-1,1.445803791E-1
1.402373667E0,2.713001966E-1,-2.014280409E-1,1.136549339E-1
1.422373667E0,4.138360545E-2,-4.223629236E-1,9.016630799E-2
1.442373667E0,-1.265075207E-1,-3.717743158E-1,9.254244715E-2
1.462373667E0,-3.232227564E-1,-1.025802940E-1,6.701420993E-2
1.482373667E0,-5.096293688E-1,2.138872147E-1,4.833110049E-2
1.502373667E0,-6.044334769E-1,3.508743644E-1,4.656431824E-2
1.522373667E0,-5.859614015E-1,2.308215499E-1,2.994218655E-2
1.542373667E0,-6.057017446E-1,-1.703056395E-1,-5.272229016E-2
1.562373667E0,-7.224456668E-1,-7.648076415E-1,-7.547260821E-2
1.582373667E0,-6.628852487E-1,-1.211263061E0,-4.647139087E-2
1.602373667E0,-1.946193874E-1,-9.345560670E-1,-2.232666127E-2
1.622373667E0,-1.110645607E-1,1.711636595E-2,-2.291104384E-2
1.642373667E0,-4.024567306E-1,6.801214218E-1,-7.290941477E-2
1.662373667E0,-5.535427928E-1,5.864951015E-1,-2.147399485E-1
1.682373667E0,-3.721872568E-1,2.547325492E-1,-3.025375605E-1
1.702373667E0,-1.468291879E-1,8.784316480E-3,-4.962336421E-1
1.722373667E0,-1.810966879E-1,-9.088253230E-2,-5.589413643E-1
1.742373667E0,-4.574748576E-1,1.047390886E-2,-4.828363657E-1
1.762373667E0,-6.664531827E-1,1.269670725E-1,-2.976844907E-1
1.782373667E0,-5.896461010E-1,-2.263202518E-2,-1.119527370E-1
1.802373667E0,-4.873612225E-1,-1.135737300E-1,2.843591571E-2
1.822373667E0,-4.549238980E-1,-5.487252027E-2,1.975961030E-1
1.842373667E0,-3.684145212E-1,4.053851217E-2,3.441424370E-1
1.862373667E0,-3.431511819E-1,6.980336457E-2,4.349981844E-1
1.882373667E0,-2.118717879E-1,9.860669822E-2,4.678709507E-1
1.902373667E0,-1.442828625E-1,7.022379339E-2,3.951300681E-1
1.922373667E0,-1.328994036E-1,-1.484947950E-1,1.963602155E-1
1.942373667E0,-1.160013080E-1,-3.818756640E-1,3.890068084E-2
1.962373667E0,-1.993739456E-1,-1.812611818E-1,-2.113939263E-2
1.982373667E0,-1.120911390E-1,3.870178759E-1,-2.583231926E-1
2.002373667E0,-2.199026942E-2,1.133829236E0,-3.818588555E-1
2.022373667E0,-6.730258465E-2,1.481310010E0,-3.017216921E-1
2.042373667E0,-1.061691716E-1,1.112396836E0,-1.635480225E-1
2.062373667E0,3.463963792E-2,8.826673031E-1,2.727825427E-3
2.082373667E0,7.135623097E-1,2.472929716E0,4.202112854E-1
2.102373667E0,1.558578134E0,3.067424059E0,1.097711086E0
2.122373667E0,1.969484806E0,2.222224951E0,1.475808859E0
2.142373667E0,2.042673588E0,1.447971344E0,1.347442150E0
2.162373667E0,6.840217113E-1,-8.566203713E-1,9.710932374E-1
2.182373667E0,1.169666052E0,-6.479113579E0,-3.556519985E0
2.202373667E0,6.062448025E0,-5.510883331E0,-1.460079074E0
2.222373667E0,7.741556168E0,-4.069297314E0,4.219241142E0
2.242373667E0,4.376846790E0,2.536732674E0,3.170327902E0
2.262373667E0,-1.081753612E0,4.053373814E0,8.845081925E-1
2.282373667E0,-2.406036854E0,4.323271751E0,-1.088060960E-1
2.302373667E0,-2.219384193E0,4.305432320E0,-1.120774075E-1
2.322373667E0,1.554621905E-1,3.789968491E0,6.894215941E-1
2.342373667E0,2.601088025E-2,1.468284011E0,-1.897211820E-1
2.362373667E0,-1.956497431E0,-1.582776546E0,-9.885786176E-1
2.382373667E0,-2.311043739E0,1.825333834E-1,-8.332142234E-1
2.402373667E0,-2.577674389E0,3.482363224E0,-1.528485417E0
2.422373667E0,-2.287741423E0,3.018445730E0,-2.510684967E0
2.442373667E0,-6.663585901E-1,-5.167804360E-1,-3.333010197E0
2.462373667E0,-2.459956855E-1,-4.117497921E0,-3.799965382E0
2.482373667E0,-1.440855980E0,-3.436719894E0,-3.742376804E0
2.502373667E0,-1.705289125E0,-2.460342407E0,-3.102287292E0
2.522373667E0,-1.844135284E0,-2.464542389E0,-2.606037617E0
2.542373667E0,-2.246916771E0,-1.881508470E0,-2.110437632E0
2.562373667E0,-2.332914352E0,-1.894597173E0,-1.077507257E0
2.582373667E0,2.713181973E-1,8.113060951E0,2.125363797E-1
2.602373667E0,1.391590238E0,1.210569859E1,7.481220961E-1
2.622373667E0,-8.303781152E-1,6.340565205E0,1.199917674E0
2.642373667E0,-9.725668430E-1,-4.126591384E-1,1.477838397E0
2.662373667E0,2.687670290E-1,-2.286778212E0,1.421152949E0
2.682373667E0,1.053700089E0,-2.280024290E0,1.517374873E0
2.702373667E0,1.176786661E0,-2.354671478E0,1.673308015E0
2.722373667E0,1.120478511E0,-1.957990050E0,1.712845564E0
2.742373667E0,1.111176252E0,-1.476933956E0,1.496077895E0
2.762373667E0,1.063728690E0,-1.268599033E0,1.236295700E0
2.782373667E0,9.883818030E-1,-9.829952717E-1,7.558870912E-1
2.802373667E0,8.853144050E-1,-7.876424193E-1,2.999698371E-2
2.822373667E0,8.275414109E-1,-9.917553663E-1,-6.838937402E-1
2.842373667E0,8.600968719E-1,-1.003563046E0,-2.913187742E-1
2.862373667E0,7.642015815E-1,-5.618437529E-1,1.435148001E0
2.882373667E0,3.004434407E-1,-9.798447043E-2,9.682508111E-1
2.902373667E0,-4.957799911E-1,9.143214673E-2,2.300068587E-1
2.922373667E0,-1.559416056E0,2.061573118E-1,-7.400115579E-2
2.942373667E0,-1.709381580E0,6.771568656E-1,-3.180018663E-1
2.962373667E0,-8.845127821E-1,1.732707739E0,-2.050466686E-1
2.982373667E0,-2.008298039E-1,2.274888039E0,-2.323619723E-1
3.002373667E0,-2.898717523E-1,1.472463846E0,-3.894815445E-1
3.022373667E0,-7.557736635E-1,2.175183594E-1,-3.739095330E-1
3.042373667E0,-7.004178166E-1,-7.405903935E-1,-2.531191707E-1
3.062373667E0,-4.764752984E-1,-1.172388434E0,-1.477991939E-1
3.082373667E0,-3.516314328E-1,-1.023360133E0,6.457161903E-2
3.102373667E0,-9.591384977E-2,-3.246560395E-1,1.461457908E-1
3.122373667E0,2.271648794E-1,4.636758566E-1,1.164062768E-1
3.142373667E0,3.777238429E-1,1.023359060E0,5.968326703E-2
3.162373667E0,3.240890205E-1,1.149951577E0,-4.802837968E-2
3.182373667E0,1.333441585E-1,7.794368863E-1,-9.710256755E-2
3.202373667E0,-7.577472180E-2,1.913360208E-1,-1.663763523E-1
3.222373667E0,-1.509451419E-1,-1.337625384E-1,-1.805673540E-1
3.242373667E0,-1.834920235E-2,-8.973444253E-2,-1.108888015E-1
3.262373667E0,2.908391654E-1,3.362948075E-2,5.221639574E-2
3.282373667E0,5.377992988E-1,-4.791012406E-2,2.171673477E-1
3.302373667E0,5.453337431E-1,-3.794315159E-1,3.964208364E-1
3.322373667E0,3.890102506E-1,-6.495736837E-1,4.364835024E-1
3.342373667E0,3.686930835E-1,-5.938760042E-1,3.537033498E-1
3.362373667E0,5.533112288E-1,-2.961321473E-1,2.683579028E-1
3.382373667E0,7.824122310E-1,-2.244504541E-1,2.078380436E-1
3.402373667E0,8.588951230E-1,-4.613282382E-1,1.998325139E-1
3.422373667E0,8.080972433E-1,-6.881823540E-1,2.137405425E-1
3.442373667E0,7.741803527E-1,-6.990508437E-1,2.207969725E-1
3.462373667E0,8.361962438E-1,-5.339819193E-1,2.336384505E-1
3.482373667E0,9.660648108E-1,-3.746529222E-1,2.764489651E-1
3.502373667E0,1.100746274E0,-3.245494962E-1,3.612574041E-1
3.522373667E0,1.163041711E0,-3.015276492E-1,4.585090876E-1
3.542373667E0,1.140175939E0,-2.269445807E-1,5.306942463E-1
3.562373667E0,1.065374255E0,-5.891341716E-2,5.332433581E-1
3.582373667E0,9.857130051E-1,1.649447232E-1,5.323818326E-1
3.602373667E0,8.811302781E-1,3.365609646E-1,5.175902247E-1
3.622373667E0,7.163240910E-1,4.283615351E-1,4.723885655E-1
3.642373667E0,5.119483471E-1,5.202952623E-1,3.945361972E-1
3.662373667E0,3.138979375E-1,6.717710495E-1,2.698379755E-1
3.682373667E0,1.390978694E-1,8.273189068E-1,1.589900404E-1
3.702373667E0,-8.098976687E-3,8.738346100E-1,1.186982319E-1
3.722373667E0,-1.419147849E-1,7.581176162E-1,1.048273072E-1
3.742373667E0,-2.780257463E-1,4.632386267E-1,1.615913771E-2
3.762373667E0,-4.029324651E-1,6.570895016E-2,-1.383996010E-1
3.782373667E0,-4.600854218E-1,-3.062688708E-1,-2.439997494E-1
3.802373667E0,-5.011165738E-1,-5.235046744E-1,-3.300241232E-1
3.822373667E0,-5.734229088E-1,-6.085701585E-1,-4.143404961E-1
3.842373667E0,-6.818798184E-1,-5.715562701E-1,-4.821535945E-1
3.862373667E0,-8.179953694E-1,-4.411517084E-1,-5.259724855E-1
3.882373667E0,-9.337393045E-1,-3.114291131E-1,-5.095137358E-1
3.902373667E0,-9.762004018E-1,-2.364838421E-1,-4.032327831E-1
3.922373667E0,-9.517784715E-1,-1.869913042E-1,-2.426475734E-1
3.942373667E0,-8.529982567E-1,-1.443820596E-1,-1.052902192E-1
3.962373667E0,-6.700643897E-1,-1.007976606E-1,-3.880590945E-2
3.982373667E0,-4.188777804E-1,1.066566538E-2,-6.799190771E-3
4.002373667E0,-1.362849027E-1,6.708117574E-2,-1.596060395E-2
4.022373667E0,1.045690626E-1,-8.488509059E-2,-6.966702640E-2
4.042373667E0,2.152089179E-1,-3.576194942E-1,-1.028634310E-1
4.062373667E0,2.333115488E-1,-5.584652424E-1,-1.352341026E-1
4.082373667E0,1.855069399E-1,-5.531795621E-1,-1.445888579E-1
4.102373667E0,-1.458882075E-2,-3.609584868E-1,-1.758249253E-1
4.122373667E0,-4.149462283E-1,-1.188898385E-1,-2.598420978E-1
4.142373667E0,-7.674942613E-1,7.763440907E-2,-3.432708383E-1
4.162373667E0,-6.790699959E-1,2.767596543E-1,-3.825678825E-1
4.182373667E0,-3.308374882E-1,3.607928753E-1,-3.174108267E-1
4.202373667E0,-1.621161997E-1,2.625437975E-1,-2.577186525E-1
4.222373667E0,-2.720075548E-1,8.222223818E-2,-1.510633230E-1
4.242373667E0,-3.465102315E-1,1.216569841E-1,-5.382130668E-2
4.262373667E0,-2.981893718E-1,2.964198291E-1,4.051172361E-2
4.282373667E0,-1.292388588E-1,2.872375250E-1,8.736012131E-2
4.302373667E0,3.712922707E-2,2.013050318E-1,1.245799959E-1
4.322373667E0,1.463341266E-1,5.455979332E-2,1.459251642E-1
4.342373667E0,2.532379031E-1,-8.908312768E-2,1.646608710E-1
4.362373667E0,1.814768016E-1,-4.718644172E-2,1.583679765E-1
4.382373667E0,1.027783975E-1,9.919711947E-2,1.488782465E-1
4.402373667E0,2.303751409E-1,8.908768743E-2,1.380565464E-1
4.422373667E0,3.028974235E-1,-1.039414257E-1,1.147631332E-1
4.442373667E0,2.289130688E-1,-1.531079113E-1,4.601237178E-2
4.462373667E0,7.871609181E-2,1.319572031E-1,-1.332321912E-1
4.482373667E0,-1.905943453E-2,4.317295551E-1,-2.572137415E-1
4.502373667E0,3.682694584E-2,5.463301539E-1,-3.452991545E-1
4.522373667E0,6.812499464E-2,5.563738942E-1,-4.345816672E-1
4.542373667E0,-1.145415828E-1,5.632323623E-1,-4.776404798E-1
4.562373667E0,-3.564467132E-1,5.779899359E-1,-4.597452283E-1
4.582373667E0,-4.854255319E-1,3.487570882E-1,-3.767402172E-1
4.602373667E0,-5.377921462E-1,4.161683097E-2,-3.726468086E-1
4.622373667E0,-5.808898211E-1,-3.498455510E-2,-4.196371734E-1
4.642373667E0,-6.044076681E-1,1.400597580E-2,-3.260302246E-1
4.662373667E0,-6.440154314E-1,2.189415544E-1,-2.034781426E-1
4.682373667E0,-7.017567158E-1,4.044703245E-1,-7.094037533E-2
4.702373667E0,-6.840244532E-1,2.913087010E-1,-9.593388438E-2
4.722373667E0,-5.914774537E-1,-3.518234193E-2,-2.072123289E-1
4.742373667E0,-5.685188174E-1,-1.558831036E-1,-2.195147276E-1
4.762373667E0,-5.250266194E-1,2.012886107E-2,-1.197878122E-1
4.782373667E0,-4.704861641E-1,1.147669479E-1,2.442071587E-2
4.802373667E0,-4.768667817E-1,1.496558636E-1,1.601960957E-1
4.822373667E0,-3.966206312E-1,2.323525250E-1,2.143374979E-1
4.842373667E0,-2.258156985E-1,4.546423256E-1,2.407568246E-1
4.862373667E0,-6.919078529E-2,7.659428716E-1,2.478541434E-1
4.882373667E0,1.118783131E-1,9.353580475E-1,1.823076606E-1
4.902373667E0,2.963634729E-1,9.275016785E-1,1.156378984E-1
4.922373667E0,4.204643965E-1,8.295814991E-1,1.194618195E-1
4.942373667E0,4.917344749E-1,5.955161452E-1,1.592535973E-1
4.962373667E0,5.053224564E-1,3.180637062E-1,2.321605384E-1
4.982373667E0,4.710076451E-1,7.175077498E-2,3.551555574E-1
5.002373667E0,4.167352319E-1,9.740659595E-2,4.771134853E-1
5.022373667E0,4.216411114E-1,2.080501020E-1,6.347784996E-1
5.042373667E0,5.673149824E-1,2.459624261E-1,7.757827044E-1
5.062373667E0,7.186772227E-1,2.207044810E-1,8.754907250E-1
5.082373667E0,7.362137437E-1,-1.510603875E-1,9.142783880E-1
5.102373667E0,7.350524664E-1,-6.655309796E-1,8.458940387E-1
5.122373667E0,7.559853792E-1,-7.527862787E-1,8.246971965E-1
5.142373667E0,7.417712212E-1,-3.580400348E-1,9.129956365E-1
5.162373667E0,6.470937133E-1,6.362955272E-2,1.012422562E0
5.182373667E0,5.084142089E-1,1.893300414E-1,1.053788900E0
5.202373667E0,3.601768315E-1,1.415572762E-1,1.062254190E0
5.222373667E0,2.390498221E-1,2.167064548E-1,9.891003370E-1
5.242373667E0,1.518060863E-1,4.718982875E-1,8.890032768E-1
5.262373667E0,9.814057499E-2,5.306087136E-1,7.447595596E-1
5.282373667E0,7.383097708E-2,1.829234362E-1,5.589984655E-1
5.302373667E0,1.368131042E-1,-1.655064225E-1,3.951740861E-1
5.322373667E0,1.172395349E-1,-3.533010185E-1,3.257423937E-1
5.342373667E0,-1.893603057E-2,-4.532606006E-1,3.011296391E-1
5.362373667E0,-1.367177516E-1,-3.426632881E-1,2.430539578E-1
5.382373667E0,-1.688173264E-1,-6.618863344E-2,1.165103763E-1
5.402373667E0,-1.679759622E-1,2.847040817E-2,-7.251560688E-2
5.422373667E0,-1.781107187E-1,-1.333101541E-1,-2.066662312E-1
5.442373667E0,-1.426923722E-1,-2.878601253E-1,-2.572060525E-1
5.462373667E0,-5.210055411E-2,-3.280512989E-1,-2.694954872E-1
5.482373667E0,7.674312592E-2,-3.193859160E-1,-2.404943258E-1
5.502373667E0,2.384822816E-1,-3.000584841E-1,-1.550917476E-1
5.522373667E0,3.685888946E-1,-3.989616036E-1,-6.279681623E-2
5.542373667E0,4.308186173E-1,-6.083681583E-1,3.624406457E-2
5.562373667E0,4.850916564E-1,-6.725676656E-1,1.673423797E-1
5.582373667E0,5.019140840E-1,-5.745201707E-1,3.039041162E-1
5.602373667E0,4.720138311E-1,-4.079670310E-1,4.181023538E-1
5.622373667E0,4.919711053E-1,-9.726061672E-2,4.525198340E-1
5.642373667E0,5.427217484E-1,3.300530016E-1,4.196370840E-1
5.662373667E0,5.233508348E-1,6.352528930E-1,3.047972322E-1
5.682373667E0,5.118340850E-1,8.193788528E-1,1.420769840E-1
5.702373667E0,4.531839490E-1,8.594910502E-1,-5.237622187E-2
5.722373667E0,8.479239047E-2,5.293843746E-1,-2.744204998E-1
5.742373667E0,-2.889364958E-1,1.418425143E-1,-3.476550281E-1
5.762373667E0,-2.323303074E-1,8.929958940E-2,-1.995943040E-1
5.782373667E0,3.547158465E-2,6.528692693E-2,-2.507362962E-1
5.802373667E0,4.005280882E-2,-1.419594735E-1,-3.251779079E-1
5.822373667E0,-1.282592118E-1,-2.960295677E-1,-1.844679415E-1
5.842373667E0,-8.308847249E-2,-2.521786690E-1,-1.378935575E-1
5.862373667E0,-5.551001430E-2,-2.968555689E-2,-6.930986792E-2
5.882373667E0,-1.415545195E-1,1.817395985E-1,-1.383246668E-2
5.902373667E0,-1.882058084E-1,3.711650968E-1,-3.541194275E-2
5.922373667E0,-1.939104050E-1,4.558966458E-1,-1.009152681E-1
5.942373667E0,-2.961634099E-1,3.835075796E-1,-2.007781863E-1
5.962373667E0,-3.633946478E-1,2.010156363E-1,-2.703965306E-1
5.982373667E0,-2.306027263E-1,-1.345027834E-1,-2.975899279E-1
6.002373667E0,-7.778801769E-2,-4.058766961E-1,-4.050520957E-1
6.022373667E0,-2.460397333E-1,-3.724966347E-1,-4.864560664E-1
6.042373667E0,-4.277047515E-1,-3.087208569E-1,-4.955383241E-1
6.062373667E0,-3.600593209E-1,-4.528010488E-1,-5.165106058E-1
6.082373667E0,-3.177148402E-1,-5.947786570E-1,-5.241932869E-1
6.102373667E0,-4.520618021E-1,-5.814291239E-1,-5.596497059E-1
6.122373667E0,-5.597575903E-1,-4.558783472E-1,-6.312870979E-1
6.142373667E0,-5.566540956E-1,-4.196958244E-1,-6.646764278E-1
6.162373667E0,-5.450609922E-1,-4.561642706E-1,-6.424196362E-1
6.182373667E0,-6.521741748E-1,-5.008381605E-1,-6.767978668E-1
6.202373667E0,-7.045874596E-1,-5.346407890E-1,-6.639479399E-1
6.222373667E0,-6.293533444E-1,-6.252611279E-1,-6.273763180E-1
6.242373667E0,-4.819411933E-1,-7.130277157E-1,-6.391225457E-1
6.262373667E0,-3.918177783E-1,-6.393832564E-1,-6.590935588E-1
6.282373667E0,-4.202443659E-1,-3.778387606E-1,-6.388042569E-1
6.302373667E0,-4.284834862E-1,2.352519333E-2,-5.222530365E-1
6.322373667E0,-4.079671204E-1,3.628309071E-1,-4.015534222E-1
6.342373667E0,-4.470313191E-1,5.660934448E-1,-3.839541972E-1
6.362373667E0,-4.113877714E-1,7.210587263E-1,-3.693383336E-1
6.382373667E0,-2.210937589E-1,7.677499056E-1,-3.351908326E-1
6.402373667E0,-1.114204228E-1,8.075655699E-1,-2.745970488E-1
6.422373667E0,-1.036327630E-1,9.373506904E-1,-2.842133343E-1
6.442373667E0,-1.388063431E-1,1.086356401E0,-3.170453608E-1
6.462373667E0,-2.342267931E-1,1.175837398E0,-3.990187645E-1
6.482373667E0,-2.901932597E-1,1.119561791E0,-3.989386857E-1
6.502373667E0,-2.739182115E-1,8.704515696E-1,-2.704189420E-1
6.522373667E0,-3.162523210E-1,6.542489529E-1,-5.178578570E-2
6.542373667E0,-3.507101834E-1,5.698147416E-1,1.783934534E-1
6.562373667E0,-2.199943513E-1,3.411924541E-1,3.460919857E-1
6.582373667E0,-2.007916942E-2,4.550188314E-4,4.546219707E-1
6.602373667E0,1.052915379E-1,-1.509352177E-1,5.076419711E-1
6.622373667E0,2.101415843E-1,-9.037812240E-3,5.291660428E-1
6.642373667E0,3.032592237E-1,1.188832298E-1,5.644065738E-1
6.662373667E0,3.327594995E-1,7.451782376E-2,5.870417953E-1
6.682373667E0,2.709834576E-1,9.844905883E-2,5.714893341E-1
6.702373667E0,1.748454124E-1,2.363523394E-1,5.238741636E-1
6.722373667E0,6.427780539E-2,2.996913493E-1,4.484158158E-1
6.742373667E0,-2.721062861E-2,1.737656444E-1,3.344684243E-1
6.762373667E0,-7.694671303E-2,-1.531065553E-1,2.463656068E-1
6.782373667E0,-1.311604381E-1,-4.638335407E-1,1.647049487E-1
6.802373667E0,-1.757061929E-1,-6.164029837E-1,6.047945842E-2
6.822373667E0,-1.510293633E-1,-6.896091104E-1,-3.738272190E-2
6.842373667E0,-5.052845180E-2,-8.030195832E-1,-9.267945588E-2
6.862373667E0,6.447988562E-3,-9.275471568E-1,-1.202720925E-1
6.882373667E0,6.460519508E-3,-9.504751563E-1,-1.679837108E-1
6.902373667E0,-2.315911464E-2,-8.145252466E-1,-2.155316174E-1
6.922373667E0,-3.264390305E-2,-5.861802101E-1,-2.403775305E-1
6.942373667E0,2.354203537E-2,-3.664239943E-1,-2.370309532E-1
6.962373667E0,1.491583437E-1,-1.632638723E-1,-2.212316990E-1
6.982373667E0,2.460748255E-1,3.830752149E-2,-2.008434534E-1
7.002373667E0,2.535508275E-1,2.095575631E-1,-1.701675802E-1
7.022373667E0,2.337466776E-1,2.957646847E-1,-9.954817593E-2
7.042373667E0,2.665230930E-1,2.764346004E-1,-2.334350720E-2
7.062373667E0,3.377454579E-1,1.860445142E-1,3.984870017E-2
7.082373667E0,4.604775012E-1,-2.539982460E-2,1.461130977E-1
7.102373667E0,6.580264568E-1,-4.357648194E-1,2.675395608E-1
7.122373667E0,8.485226035E-1,-8.546544909E-1,3.283043802E-1
7.142373667E0,9.024216533E-1,-8.702350855E-1,3.376499414E-1
7.162373667E0,7.634012103E-1,-4.958217144E-1,3.438742459E-1
7.182373667E0,4.432945848E-1,-2.656877972E-2,3.222547770E-1
7.202373667E0,1.420161277E-1,1.500296146E-1,3.760667145E-1
7.222373667E0,7.579255849E-2,2.393171489E-1,4.422321916E-1
7.242373667E0,2.444066405E-1,3.089980483E-1,4.818818569E-1
7.262373667E0,4.629910886E-1,3.363944292E-1,5.172200203E-1
7.282373667E0,4.943244457E-1,3.885441720E-1,5.613365769E-1
7.302373667E0,4.369255006E-1,4.009859264E-1,5.621262193E-1
7.322373667E0,4.921453893E-1,1.877039373E-1,5.258788466E-1
7.342373667E0,5.632153749E-1,-4.961248115E-2,4.894740880E-1
7.362373667E0,4.511128068E-1,4.920357838E-2,4.297556281E-1
7.382373667E0,2.484064847E-1,3.908796608E-1,3.601529002E-1
7.402373667E0,1.005034000E-1,6.605484486E-1,3.108838201E-1
7.422373667E0,7.181969937E-3,6.860016584E-1,2.221089303E-1
7.442373667E0,-1.090573147E-1,4.594691396E-1,6.951045245E-2
7.462373667E0,-1.190805584E-1,9.359190613E-2,-4.804216325E-2
7.482373667E0,1.343487110E-2,-2.565434575E-1,-1.677507162E-1
7.502373667E0,-6.083307043E-2,-5.052607656E-1,-2.690483332E-1
7.522373667E0,-1.814586967E-1,-4.664508700E-1,-3.099678755E-1
7.542373667E0,-1.555424631E-1,-4.096487164E-1,-3.513615429E-1
7.562373667E0,-1.626884788E-1,-5.073297620E-1,-4.046110213E-1
7.582373667E0,-2.385504842E-1,-5.370477438E-1,-4.296900034E-1
7.602373667E0,-3.011175692E-1,-4.839752018E-1,-4.238653183E-1
7.622373667E0,-4.118297100E-1,-4.218674302E-1,-3.992706835E-1
7.642373667E0,-5.583801270E-1,-2.824523151E-1,-4.601075053E-1
7.662373667E0,-7.353311181E-1,-3.937102482E-2,-4.842547774E-1
7.682373667E0,-9.055088758E-1,2.709741592E-1,-4.730080962E-1
