"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.984409833E0,1.299148407E0,-1.317859497E1,2.936892700E-1
2.004430833E0,-8.231382751E-1,-9.845775604E0,-2.995271301E-1
2.024450833E0,-1.850451965E0,-7.928412781E0,-1.298849030E0
2.044471833E0,-2.749482422E0,-7.807314606E0,-9.057664490E-1
2.064492833E0,-4.813839569E0,-7.682623901E0,4.013903046E0
2.084512833E0,-4.428989868E0,-7.370822296E0,2.610271912E0
2.104533833E0,-1.685345306E0,-7.899073792E0,3.608995056E-1
2.124553833E0,1.382525024E0,-8.368198242E0,1.331032104E0
2.144574833E0,2.951861572E-1,-7.330556030E0,8.316705322E-1
2.164594833E0,-9.958341522E0,3.474275208E0,6.472240906E0
2.184615833E0,-9.536369019E0,-1.715028580E1,5.704936523E0
2.204635833E0,-5.464686127E0,-2.427696579E1,-2.092049561E0
2.224656833E0,1.064017365E1,-1.138038437E1,-6.694977722E0
2.244677833E0,9.586365051E0,-1.194515991E0,-4.158951416E0
2.264697833E0,3.598516846E0,-1.023870850E0,-1.421444092E0
2.284718833E0,1.733694763E0,-6.097869415E0,-3.159928894E-1
2.304738833E0,-5.369334412E-1,-1.711001953E1,1.248733246E1
2.324759833E0,5.657784576E0,-2.254147476E1,9.280700684E-3
2.344779833E0,4.267924805E0,-1.801937851E1,-6.112239532E0
2.364800833E0,-4.202061768E0,-1.870749756E1,8.801247711E0
2.384820833E0,-2.460732880E0,-2.472887604E1,9.902657318E0
2.404841833E0,-1.049018555E0,-3.409160614E1,1.078357544E1
2.424862833E0,3.553011475E0,-3.781930435E1,1.199186279E1
2.444882833E0,3.204236755E0,-2.453008942E1,2.502196655E0
2.464903833E0,8.387059021E-1,-1.885613846E1,1.581611023E0
2.484923833E0,-2.769989777E0,-1.576012665E1,-4.924758911E-2
2.504944833E0,-2.816542969E0,-1.021565643E1,-2.650687866E0
2.524964833E0,-4.243076477E0,-4.239034882E0,-1.154100037E0
2.544985833E0,-5.079387360E0,-4.059258728E0,-1.846110992E0
2.565006833E0,-8.996741180E0,-1.284329224E0,2.551893311E1
2.585026833E0,-6.767427063E-1,1.166823578E0,7.945926361E0
2.605047833E0,-6.539900208E-1,1.969005432E0,-8.832233276E0
2.625067833E0,-2.590662689E0,-8.583151245E-1,-5.601501617E0
2.645088833E0,-2.320324860E0,-1.734143829E0,1.999242554E0
2.665108833E0,-2.841840363E0,-1.373693390E0,1.872306519E0
2.685129833E0,-2.270777893E0,-1.601220245E0,-3.236270142E-1
2.705149292E0,-1.774410095E0,-1.560953979E0,8.562194824E-2
2.725170292E0,-5.209167480E-2,-1.148860931E0,4.311035156E-1
2.745191292E0,1.056053925E0,-1.790576477E0,8.517288208E-2
2.765211292E0,2.002386017E0,-2.472258911E0,2.504292297E-1
2.785232292E0,2.881058807E0,-4.750820618E0,2.121089172E-1
2.805252292E0,3.424728241E0,-9.849966888E0,-3.365002441E-1
2.825273292E0,3.384611664E0,-1.571806412E1,-6.854246521E-1
2.845293292E0,1.252146149E0,-1.740176285E1,-1.223705292E0
2.865314292E0,6.363866272E0,-1.075992462E1,-1.227746887E0
2.885334292E0,5.977369995E0,-7.967331848E0,-1.363364868E0
2.905355292E0,6.205046539E0,-8.577762451E0,-8.246351624E-1
2.925376292E0,4.710404663E0,-1.055619827E1,3.871100006E0
2.945396292E0,1.238225098E0,-1.222028778E1,5.845494232E0
2.965417292E0,5.626799011E-1,-1.226369751E1,3.110381927E0
2.985437292E0,1.221909027E0,-1.098236206E1,-5.634283447E-1
3.005458292E0,6.162684631E-1,-1.091515182E1,-1.358724518E0
3.025478292E0,2.803669739E-1,-1.054407349E1,-1.724414062E-1
3.045499292E0,4.339476013E-1,-1.120719452E1,7.768844604E-1
3.065519292E0,5.426216125E-1,-1.200413727E1,1.889071655E0
3.085540292E0,1.906734924E0,-1.162722107E1,3.324885864E0
3.105561292E0,3.122207336E0,-1.110420868E1,2.550995178E0
3.125581292E0,3.597918091E0,-1.102532272E1,7.280859375E-1
3.145602292E0,3.598816223E0,-1.113968491E1,-6.637197876E-1
3.165622292E0,2.872077484E0,-1.174382858E1,-1.339264984E0
3.185643292E0,2.046693878E0,-1.247939896E1,-1.060694275E0
3.205663292E0,9.686357117E-1,-1.261112503E1,7.574249268E-2
3.225684292E0,6.825805664E-2,-1.222702377E1,1.537602539E0
3.245704292E0,-5.761518860E-1,-1.202748871E1,2.056423645E0
3.265725292E0,-5.387297058E-1,-1.202629120E1,1.341959381E0
3.285746292E0,-1.317260742E-2,-1.207284439E1,3.776646423E-1
3.305766292E0,1.336570587E0,-1.216340607E1,2.827619934E-1
3.325787292E0,2.602039032E0,-1.202524338E1,1.227148132E0
3.345807292E0,3.156785431E0,-1.196387100E1,2.418071594E0
3.365828292E0,3.010838928E0,-1.228300735E1,2.180515594E0
3.385848292E0,2.422262878E0,-1.250245102E1,1.215472412E0
3.405869292E0,1.822460175E0,-1.245260468E1,9.699829102E-1
3.425889292E0,1.457668762E0,-1.244556931E1,1.487157440E0
3.445910292E0,1.290616150E0,-1.253134094E1,2.285148010E0
3.465931292E0,1.361119537E0,-1.253912476E1,2.760858765E0
3.485951292E0,1.660197601E0,-1.227522354E1,2.846480713E0
3.505972292E0,2.067051544E0,-1.179681839E1,2.723885651E0
3.525992292E0,2.286944275E0,-1.150073410E1,2.540966034E0
3.546013292E0,2.148033142E0,-1.119387222E1,2.535577240E0
3.566033292E0,1.679806824E0,-1.052296738E1,2.530487823E0
3.586054292E0,1.527423706E0,-9.740544434E0,2.505938873E0
3.606074292E0,1.632654877E0,-9.372310181E0,2.584974518E0
3.626095292E0,1.528022461E0,-9.131910095E0,2.780318298E0
3.646115292E0,1.011446686E0,-8.625662842E0,2.756817169E0
3.666136292E0,1.287322998E-1,-8.276588745E0,2.563868408E0
3.686157292E0,-9.544152832E-1,-7.984995117E0,2.336640930E0
3.706177417E0,-1.752405853E0,-7.607330475E0,2.308649139E0
3.726198417E0,-2.046244812E0,-7.283553772E0,2.409988403E0
3.746218417E0,-1.913470917E0,-7.057523804E0,2.564916229E0
3.766239417E0,-1.669777679E0,-6.821913757E0,2.708916779E0
3.786259417E0,-1.178648987E0,-6.204447784E0,2.522105255E0
3.806280417E0,-8.029302979E-1,-5.662724304E0,2.235151978E0
3.826300417E0,-6.233038330E-1,-5.188809814E0,2.063309326E0
3.846321417E0,-5.789959717E-1,-4.837041321E0,1.955383759E0
3.866342417E0,-6.849755859E-1,-4.687352600E0,1.837279358E0
3.886362417E0,-8.255332947E-1,-4.476740570E0,1.699116669E0
3.906383417E0,-7.273374939E-1,-4.041595459E0,1.541344757E0
3.926403417E0,-3.608995056E-1,-3.161276093E0,1.472487946E0
3.946424417E0,1.434017944E-1,-1.947599945E0,1.572030945E0
3.966444417E0,4.676275635E-1,-8.008346558E-1,1.574425964E0
3.986465417E0,8.140072632E-1,-2.098635864E-1,1.247954865E0
4.006485417E0,1.074016571E0,-7.424560547E-1,6.462062073E-1
4.026506417E0,1.037791901E0,-2.302811279E0,1.212478638E-1
4.046526417E0,7.027885437E-1,-3.587589569E0,2.826123047E-1
4.066547417E0,1.014889526E-1,-4.496649170E0,9.638456726E-1
4.086568417E0,-1.913021851E-1,-5.330714722E0,1.460213470E0
4.106588417E0,-3.338058472E-2,-7.047195282E0,1.912273407E0
4.126609417E0,1.601669312E-2,-9.586215363E0,2.198627930E0
4.146629417E0,-2.582130432E-1,-1.077175003E1,2.498155060E0
4.166650417E0,-7.080276489E-1,-1.000474503E1,1.883832550E0
4.186670417E0,-8.491841125E-1,-9.191635895E0,9.080117798E-1
4.206691417E0,-9.794132996E-1,-9.979896698E0,7.120692444E-1
4.226711417E0,-6.099815369E-1,-1.031250504E1,1.984123993E0
4.246732417E0,-1.017883301E-1,-1.039797729E1,3.253783722E0
4.266752417E0,3.011737061E-1,-9.927954712E0,3.276686096E0
4.286773417E0,2.210902405E-1,-9.664352875E0,3.094963989E0
4.306794417E0,-6.885681152E-2,-1.020742355E1,2.497556305E0
4.326814417E0,-3.360511780E-1,-1.021341110E1,2.034120026E0
4.346835417E0,-1.624122620E-1,-1.040531204E1,2.027384033E0
4.366855417E0,1.968406677E-1,-1.093476105E1,2.488724670E0
4.386876417E0,5.727090454E-1,-1.100975510E1,2.581232300E0
4.406896417E0,1.102607117E0,-1.056368271E1,2.023641815E0
4.426917417E0,1.719773712E0,-1.024200165E1,2.015259247E0
4.446937417E0,2.329605560E0,-9.945168915E0,2.507136383E0
4.466958417E0,2.070195007E0,-1.026909531E1,2.260299683E0
4.486978417E0,1.489103394E0,-1.086485641E1,1.649869080E0
4.506999417E0,1.079704742E0,-1.048509613E1,1.250948639E0
4.527020417E0,7.235952759E-1,-9.378896484E0,1.111887817E0
4.547040417E0,1.748364258E-1,-9.096882935E0,9.976753235E-1
4.567061417E0,-4.137396240E-1,-1.080213684E1,5.237608337E-1
4.587081417E0,-5.550457764E-1,-1.197330139E1,4.546046448E-1
4.607102417E0,-4.435276794E-1,-1.074390793E1,9.891430664E-1
4.627122417E0,-3.972738647E-1,-1.009545639E1,1.131646729E0
4.647143417E0,1.242416382E-1,-1.133652557E1,1.526226196E0
4.667163417E0,9.274713135E-1,-1.252235962E1,1.938019867E0
4.687184417E0,1.957329712E0,-1.149983597E1,1.870959320E0
4.707204333E0,2.299817505E0,-1.127230911E1,1.382225647E0
4.727225333E0,1.565444641E0,-1.253658005E1,7.502398682E-1
4.747246333E0,8.988807678E-1,-1.361598541E1,7.605683899E-1
4.767266333E0,1.168769531E0,-1.428120209E1,7.065307617E-1
4.787287333E0,2.270029449E0,-1.559067902E1,1.050515442E0
4.807307333E0,3.539240112E0,-1.673759399E1,1.818867645E0
4.827328333E0,4.183650055E0,-1.601833969E1,2.244432678E0
4.847348333E0,4.174668732E0,-1.473999802E1,2.406695251E0
4.867369333E0,3.927682343E0,-1.465542389E1,2.550845490E0
4.887389333E0,3.440894623E0,-1.509026962E1,2.648442535E0
4.907410333E0,2.696791992E0,-1.501482651E1,2.219434662E0
4.927430333E0,1.959125977E0,-1.461381042E1,1.470541992E0
4.947451333E0,1.227297821E0,-1.417507278E1,1.037492523E0
4.967471333E0,5.144801331E-1,-1.431802551E1,6.933581543E-1
4.987492333E0,-6.960525513E-2,-1.428165115E1,1.049766998E0
5.007513333E0,-7.361691284E-1,-1.384875137E1,1.112037506E0
5.027533333E0,-6.783892822E-1,-1.357107880E1,1.253193970E0
5.047554333E0,4.782554626E-1,-1.338785980E1,1.683099976E0
5.067574333E0,1.521286469E0,-1.295795380E1,1.015937347E0
5.087595333E0,1.811083832E0,-1.234767288E1,3.245251465E-1
5.107615333E0,9.361532593E-1,-1.216834579E1,5.471122742E-1
5.127636333E0,-4.475692749E-2,-1.137828873E1,1.056952057E0
5.147656333E0,-5.897735596E-2,-1.091200836E1,1.232087860E0
5.167677333E0,4.761598206E-1,-1.074480606E1,9.366023254E-1
5.187697333E0,7.063810730E-1,-1.047791107E1,5.062472534E-1
5.207718333E0,6.439608765E-1,-9.655820618E0,8.268804932E-1
5.227738333E0,2.558180237E-1,-8.830137634E0,1.558409271E0
5.247759333E0,1.619631958E-1,-8.595725098E0,1.840871887E0
5.267780333E0,1.823208618E-1,-8.350534973E0,1.516197052E0
5.287800333E0,3.323089600E-2,-7.686665497E0,2.169139252E0
5.307821333E0,-3.167413330E-1,-7.227420502E0,2.066303101E0
5.327841333E0,-7.872129822E-1,-6.591692505E0,1.319356384E0
5.347862333E0,-1.155596924E0,-6.005062408E0,1.405876465E0
5.367882333E0,-1.279389496E0,-5.645809479E0,2.041454773E0
5.387903333E0,-1.154249725E0,-5.432652740E0,2.476599884E0
5.407923333E0,-1.075513458E0,-5.408103790E0,2.340532837E0
5.427944333E0,-1.194665680E0,-4.945865021E0,1.910327454E0
5.447964333E0,-1.154998169E0,-3.939956818E0,1.534159698E0
5.467985333E0,-1.040486298E0,-2.600242767E0,1.285676422E0
5.488006333E0,-9.023236084E-1,-1.195264435E0,1.253044281E0
5.508026333E0,-5.789959717E-1,-5.321434021E-1,8.643026733E-1
5.528047333E0,-1.592687988E-1,-1.163530426E0,3.882925415E-1
5.548067333E0,-6.915618896E-2,-2.148332520E0,3.415896606E-1
5.568088333E0,-1.327738953E-1,-2.562521210E0,8.966354370E-2
5.588108333E0,-1.796264648E-3,-2.432591400E0,-1.691482544E-1
5.608129333E0,5.593867493E-1,-2.071392517E0,4.152365112E-1
5.628149333E0,1.074615326E0,-2.061513062E0,1.234183502E0
5.648170333E0,1.253493347E0,-2.600691833E0,1.387764130E0
5.668190333E0,1.063388672E0,-3.839365997E0,1.843416595E0
5.688211333E0,6.249504089E-1,-5.480253754E0,2.199226685E0
5.708230917E0,-3.417393494E-1,-7.605234833E0,1.773661652E0
5.728251917E0,-2.285447388E0,-9.771080933E0,1.700014801E0
5.748271917E0,-4.157903595E0,-1.092697723E1,2.551294556E0
5.768292917E0,-3.651506653E0,-9.773326263E0,2.647095337E0
5.788313917E0,-2.768492889E0,-8.597371674E0,2.528541870E0
5.808333917E0,-2.483335876E0,-9.039103088E0,2.953957214E0
5.828354917E0,-1.895957336E0,-9.273665314E0,3.150498505E0
5.848374917E0,-1.863325195E0,-9.108408966E0,2.542612610E0
5.868395917E0,-1.866917725E0,-9.183103638E0,2.108964386E0
5.888415917E0,-2.008523254E0,-9.892478485E0,2.896626434E0
5.908436917E0,-1.955982513E0,-1.043495041E1,3.527414703E0
5.928456917E0,-1.692829742E0,-9.984836426E0,3.575315094E0
5.948477917E0,-2.114652557E0,-1.020053787E1,2.719245300E0
5.968497917E0,-2.378853149E0,-1.111319000E1,1.938019867E0
5.988518917E0,-1.834734650E0,-1.018467087E1,2.482737122E0
6.008538917E0,-1.689087524E0,-9.472751312E0,3.279679871E0
6.028559917E0,-1.968256989E0,-1.123623413E1,3.080593872E0
6.048579917E0,-1.932780762E0,-1.160177399E1,2.545157318E0
6.068600917E0,-1.559906158E0,-1.035860916E1,2.671793976E0
6.088620917E0,-8.187973022E-1,-1.120734421E1,2.827919312E0
6.108641917E0,-4.004173279E-1,-1.253493347E1,2.954855347E0
6.128662917E0,-5.532495117E-1,-1.198572556E1,2.739303589E0
6.148682917E0,-5.444178772E-1,-1.135538635E1,2.758613434E0
6.168703917E0,5.538482666E-3,-1.247415985E1,2.900817719E0
6.188723917E0,1.336720276E-1,-1.445439194E1,2.726430359E0
6.208744917E0,4.667294312E-1,-1.572195602E1,2.577041016E0
6.228764917E0,1.105900269E0,-1.491318787E1,2.715203705E0
6.248785917E0,1.524729309E0,-1.383483032E1,2.654579773E0
6.268805917E0,1.978286133E0,-1.420336395E1,2.302362213E0
6.288826917E0,2.246678009E0,-1.490211090E1,2.316582642E0
6.308846917E0,2.604434052E0,-1.498922974E1,2.258952484E0
6.328867917E0,2.776576080E0,-1.406460251E1,2.064506836E0
6.348887917E0,2.315085754E0,-1.367211868E1,2.092348938E0
6.368908917E0,1.801204376E0,-1.357257568E1,2.203717346E0
6.388928917E0,1.961071930E0,-1.362616425E1,2.542163544E0
6.408949917E0,2.734214172E0,-1.298609528E1,2.772534485E0
6.428969917E0,2.899769897E0,-1.275767029E1,2.350861359E0
6.448990917E0,2.281106415E0,-1.325104431E1,1.582658844E0
6.469010917E0,7.652087402E-1,-1.325703186E1,1.048868866E0
6.489031917E0,-5.571414185E-1,-1.284658539E1,7.593708801E-1
6.509052917E0,-1.308578796E0,-1.272473877E1,1.094074860E0
6.529072917E0,-1.232237549E0,-1.265453476E1,1.998194733E0
6.549093917E0,-6.301895142E-1,-1.235246292E1,2.329455872E0
6.569113917E0,-2.020797729E-2,-1.227896576E1,2.203717346E0
6.589134917E0,5.255570984E-1,-1.211296097E1,2.098635864E0
6.609154917E0,9.358538818E-1,-1.161120438E1,2.199226685E0
6.629175917E0,1.119521942E0,-1.089000412E1,1.847308502E0
6.649195917E0,1.210382996E0,-1.023885818E1,1.116228790E0
6.669216917E0,1.104253693E0,-9.883197784E0,7.800279236E-1
6.689236917E0,6.318360901E-1,-9.802515564E0,7.102729797E-1
6.709258542E0,3.682342529E-2,-9.900711365E0,4.327500916E-1
6.729278542E0,-5.456153870E-1,-9.586215363E0,1.365161133E-1
6.749299542E0,-1.183289337E0,-8.855584717E0,-8.083190918E-3
6.769319542E0,-1.347647552E0,-8.283474426E0,4.445755005E-1
6.789340542E0,-1.049018555E0,-7.721393280E0,1.348246307E0
6.809360542E0,-8.518785095E-1,-7.361691284E0,1.701960754E0
6.829381542E0,-7.467970276E-1,-7.400610352E0,1.280137939E0
6.849401542E0,-5.890251160E-1,-7.411088562E0,7.220983887E-1
6.869422542E0,-2.372566223E-1,-7.281009064E0,6.015989685E-1
6.889443542E0,-1.736389160E-1,-6.854845276E0,7.286846924E-1
6.909463542E0,-3.025209045E-1,-5.921685791E0,9.541159058E-1
6.929484542E0,-3.481759644E-1,-4.896168365E0,1.284029846E0
6.949504542E0,-2.285746765E-1,-4.046535187E0,1.501976624E0
6.969525542E0,-4.056564331E-2,-3.188669128E0,1.285077667E0
6.989545542E0,4.146377563E-2,-2.032024384E0,8.750802612E-1
7.009566542E0,-1.351689148E-1,-7.647596741E-1,7.521858215E-1
7.029586542E0,-2.758763123E-1,1.062789917E-2,8.394543457E-1
7.049607542E0,-3.586541748E-1,-2.713856506E-1,6.568341064E-1
7.069627542E0,-3.007246399E-1,-2.204166412E0,3.255729675E-1
7.089648542E0,-2.252815247E-1,-4.102518768E0,1.496887207E-3
7.109668542E0,6.885681152E-3,-5.269042969E0,-8.442443848E-2
7.129689542E0,2.794688416E-1,-6.030359802E0,4.602928162E-1
7.149709542E0,3.906875610E-1,-6.927144928E0,1.571731567E0
7.169730542E0,7.026388550E-1,-7.770790558E0,1.590891724E0
7.189750542E0,4.489164734E-1,-8.284222870E0,9.240284729E-1
7.209771542E0,4.251159668E-1,-8.650960236E0,1.028960266E0
7.229791542E0,3.167413330E-1,-9.637708282E0,1.229094086E0
7.249812542E0,1.031355286E-1,-1.010817993E1,1.494791565E0
7.269832542E0,1.199006653E-1,-9.650731201E0,1.976190491E0
7.289853542E0,4.974156189E-1,-9.866881714E0,2.805316315E0
7.309873542E0,5.984555054E-1,-1.008737320E1,2.729573822E0
7.329894542E0,3.658392334E-1,-1.001267853E1,2.126777344E0
7.349915542E0,2.071691895E-1,-9.900411987E0,1.867067413E0
7.369935542E0,-1.294807434E-1,-1.013766861E1,2.165247345E0
7.389956542E0,-8.152047729E-1,-1.041728714E1,2.502196655E0
7.409976542E0,-1.407373352E0,-1.018003052E1,2.787952423E0
7.429997542E0,-1.514101410E0,-1.019065842E1,3.200494537E0
7.450017542E0,-1.805545349E0,-1.068463120E1,2.915038147E0
7.470038542E0,-1.685045929E0,-1.098819992E1,2.780318298E0
7.490058542E0,-1.420096893E0,-1.061442719E1,2.851869507E0
7.510079542E0,-1.563947754E0,-9.614955597E0,3.185076599E0
7.530099542E0,-1.479822693E0,-9.991123352E0,2.890189819E0
7.550120542E0,-1.117276611E0,-1.135074600E1,2.331102448E0
7.570140542E0,-9.166937256E-1,-1.086680237E1,2.419718170E0
7.590161542E0,-7.077282715E-1,-1.015099091E1,2.548001404E0
7.610181542E0,-1.875599670E-1,-1.172406967E1,2.088906097E0
7.630202542E0,6.972500610E-1,-1.360820160E1,1.821711731E0
7.650222542E0,1.169517975E0,-1.542482391E1,1.723515930E0
7.670243542E0,1.512604523E0,-1.662442932E1,1.872007141E0
7.690263542E0,2.139351196E0,-1.728455658E1,2.430944824E0
7.710284667E0,2.552342377E0,-1.556119034E1,3.394790497E0
7.730304667E0,2.011067963E0,-1.560939011E1,3.281027069E0
7.750325667E0,5.728587341E-1,-1.578707062E1,2.491568756E0
7.770345667E0,-2.805166626E-1,-1.507365417E1,2.416125641E0
7.790366667E0,-5.607339478E-1,-1.438254135E1,3.215463409E0
7.810386667E0,2.571652222E-1,-1.361882950E1,3.339255981E0
7.830407667E0,1.340761871E0,-1.348081650E1,3.313808899E0
7.850427667E0,2.204166412E0,-1.364996475E1,2.954256592E0
7.870448667E0,1.964814148E0,-1.368424347E1,2.566712494E0
7.890468667E0,1.236728210E0,-1.362511642E1,2.040406952E0
7.910489667E0,2.561174011E-1,-1.357317444E1,1.340761871E0
7.930509667E0,-8.548722839E-1,-1.335807175E1,9.882449341E-1
7.950530667E0,-1.972298584E0,-1.242985199E1,7.382647705E-1
7.970551667E0,-2.516866150E0,-1.161629379E1,7.542814636E-1
7.990571667E0,-1.491199036E0,-1.101110229E1,1.234333191E0
8.010592667E0,5.059478760E-2,-1.024499542E1,1.366807709E0
8.030612667E0,1.323847046E0,-9.322463837E0,1.219364319E0
8.050633667E0,2.217638397E0,-8.919202423E0,1.077160034E0
8.070653667E0,2.769391022E0,-8.871751099E0,8.285270691E-1
