"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
9.445228500E0,2.235260640E-1,5.080138143E-1,1.395319889E-2,8.317231268E-1,1.541675589E2,2.737383967E1,-5.701528874E1,1.348448886E2
9.455178500E0,2.212546017E-1,5.081807369E-1,1.209644055E-2,8.322573803E-1,1.544345351E2,2.688697574E1,-5.719523519E1,1.353755064E2
9.465128500E0,2.193403972E-1,5.080349720E-1,9.967455718E-3,8.328811326E-1,1.546594114E2,2.634354478E1,-5.734055407E1,1.359072588E2
9.475079500E0,2.178013629E-1,5.074696563E-1,7.945544955E-3,8.336509869E-1,1.548401416E2,2.579332036E1,-5.742038800E1,1.364198611E2
9.485029500E0,2.165469252E-1,5.062391159E-1,6.331299583E-3,8.347390289E-1,1.549874043E2,2.524647517E1,-5.739581576E1,1.369348310E2
9.494979500E0,2.154894397E-1,5.042835653E-1,5.122085426E-3,8.362034000E-1,1.551115135E2,2.469123346E1,-5.726279008E1,1.374709930E2
9.504929292E0,2.144937625E-1,5.017551127E-1,4.242417477E-3,8.379834300E-1,1.552283417E2,2.412741023E1,-5.704572979E1,1.380346980E2
9.514879292E0,2.134839662E-1,4.987644987E-1,3.509989544E-3,8.400275100E-1,1.553467998E2,2.353689818E1,-5.676745436E1,1.386359686E2
9.524829292E0,2.123646302E-1,4.951353600E-1,2.668864888E-3,8.424577816E-1,1.554780766E2,2.285259265E1,-5.642138492E1,1.393278182E2
9.534780292E0,2.110050150E-1,4.906467839E-1,1.560887461E-3,8.454230232E-1,1.556374896E2,2.201887618E1,-5.599097337E1,1.401625987E2
9.544730292E0,2.092516850E-1,4.852945345E-1,1.343641531E-4,8.489423061E-1,1.558429946E2,2.102546123E1,-5.547893490E1,1.411593427E2
9.554680292E0,2.070124229E-1,4.791661720E-1,-1.581686931E-3,8.529614295E-1,1.561053404E2,1.989284013E1,-5.489259379E1,1.423081321E2
9.564630292E0,2.044915778E-1,4.725210259E-1,-3.639317149E-3,8.572595230E-1,1.564005238E2,1.867126452E1,-5.425595665E1,1.435377561E2
9.574580292E0,2.018177817E-1,4.656962078E-1,-5.986285481E-3,8.616035987E-1,1.567134438E2,1.742074254E1,-5.360130709E1,1.447830923E2
9.584531292E0,1.991637104E-1,4.589531968E-1,-8.584196150E-3,8.658071568E-1,1.570238813E2,1.618694938E1,-5.295372998E1,1.459880581E2
9.594481292E0,1.967147045E-1,4.525206183E-1,-1.145279495E-2,8.697109875E-1,1.573101814E2,1.499758330E1,-5.233811581E1,1.471083978E2
9.604431292E0,1.944423783E-1,4.464737046E-1,-1.459730810E-2,8.732927321E-1,1.575756985E2,1.384828744E1,-5.176520097E1,1.481509236E2
9.614381292E0,1.922414066E-1,4.408032886E-1,-1.812207012E-2,8.765885103E-1,1.578327618E2,1.270683603E1,-5.123987131E1,1.491481745E2
9.624331292E0,1.899794485E-1,4.355855509E-1,-2.214536613E-2,8.795923372E-1,1.580968303E2,1.154421931E1,-5.077691311E1,1.501311457E2
9.634281292E0,1.874891387E-1,4.309430545E-1,-2.674630577E-2,8.822814958E-1,1.583874213E2,1.033776777E1,-5.039480542E1,1.511313616E2
9.644232292E0,1.846351859E-1,4.270180449E-1,-3.195169444E-2,8.846154408E-1,1.587202726E2,9.075463713E0,-5.011136086E1,1.521715301E2
9.654182292E0,1.816023619E-1,4.240272835E-1,-3.775006820E-2,8.864515472E-1,1.590737864E2,7.777751033E0,-4.994884891E1,1.532176980E2
9.664132292E0,1.785811283E-1,4.221561742E-1,-4.403917879E-2,8.876674627E-1,1.594257491E2,6.474405903E0,-4.992458637E1,1.542337318E2
9.674082292E0,1.757783207E-1,4.214949955E-1,-5.075867192E-2,8.881822022E-1,1.597520905E2,5.183257780E0,-5.004715951E1,1.551898618E2
9.684032292E0,1.734477265E-1,4.220445061E-1,-5.779812285E-2,8.879491722E-1,1.600233239E2,3.929564628E0,-5.031421831E1,1.560484970E2
9.693983292E0,1.716117676E-1,4.234452777E-1,-6.453927946E-2,8.871743024E-1,1.602369123E2,2.787316293E0,-5.066841537E1,1.567844545E2
9.703933292E0,1.702541333E-1,4.247125491E-1,-7.040717445E-2,8.863834589E-1,1.603948095E2,1.802302555E0,-5.097675505E1,1.573951482E2
9.713883292E0,1.691332379E-1,4.247850838E-1,-7.544165765E-2,8.861490803E-1,1.605251450E2,9.113365259E-1,-5.111113799E1,1.579528376E2
9.723833292E0,1.678016503E-1,4.234776886E-1,-8.012859794E-2,8.866164889E-1,1.606799462E2,3.084779588E-3,-5.106104534E1,1.585643747E2
9.733783292E0,1.659016283E-1,4.217131686E-1,-8.471628240E-2,8.873882398E-1,1.609007682E2,-9.482301064E-1,-5.094629604E1,1.592727795E2
9.743733292E0,1.634720310E-1,4.206169291E-1,-8.910596096E-2,8.879293211E-1,1.611830337E2,-1.882995810E0,-5.090385815E1,1.600330381E2
9.753684292E0,1.608226380E-1,4.205003931E-1,-9.309579238E-2,8.880590069E-1,1.614907034E2,-2.739358444E0,-5.096870814E1,1.607764713E2
9.763634292E0,1.585071744E-1,4.209731227E-1,-9.654630218E-2,8.878829174E-1,1.617594842E2,-3.467673758E0,-5.109207215E1,1.614138894E2
9.773584292E0,1.570339313E-1,4.216930224E-1,-9.937015157E-2,8.874914153E-1,1.619304466E2,-4.024073129E0,-5.123374231E1,1.618618114E2
9.783534292E0,1.565128277E-1,4.226590282E-1,-1.016350389E-1,8.868672205E-1,1.619909083E2,-4.409668428E0,-5.139805100E1,1.621061267E2
9.793484292E0,1.566039070E-1,4.239785301E-1,-1.035554917E-1,8.859987004E-1,1.619803411E2,-4.682768514E0,-5.160274753E1,1.622173782E2
9.803435292E0,1.567597661E-1,4.256195388E-1,-1.052054776E-1,8.849894519E-1,1.619622576E2,-4.899940972E0,-5.184307370E1,1.622932408E2
9.813385292E0,1.566450424E-1,4.274651703E-1,-1.066171230E-1,8.839505321E-1,1.619755684E2,-5.096757723E0,-5.210318370E1,1.623946455E2
9.823335292E0,1.563363589E-1,4.293311377E-1,-1.079180277E-1,8.829424638E-1,1.620113822E2,-5.292801375E0,-5.236271331E1,1.625218681E2
9.833285292E0,1.561151300E-1,4.310694529E-1,-1.090340657E-1,8.819970678E-1,1.620370483E2,-5.455672519E0,-5.260312265E1,1.626230921E2
9.843235292E0,1.562206658E-1,4.324325979E-1,-1.098233181E-1,8.812127993E-1,1.620248046E2,-5.546306268E0,-5.279182297E1,1.626485337E2
9.853185292E0,1.567087263E-1,4.330646004E-1,-1.101429493E-1,8.807758208E-1,1.619681795E2,-5.543165598E0,-5.288123989E1,1.625810408E2
9.863136292E0,1.573761216E-1,4.328563212E-1,-1.098748848E-1,8.807926373E-1,1.618907408E2,-5.446131843E0,-5.285374406E1,1.624472957E2
9.873086292E0,1.578132266E-1,4.320035535E-1,-1.090276594E-1,8.812382560E-1,1.618400184E2,-5.287840526E0,-5.273165228E1,1.623164291E2
9.883036292E0,1.577599108E-1,4.307831494E-1,-1.078918018E-1,8.819848031E-1,1.618462054E2,-5.132993606E0,-5.255434418E1,1.622532162E2
9.892986292E0,1.571626900E-1,4.296622961E-1,-1.067878915E-1,8.827721062E-1,1.619155064E2,-5.027514443E0,-5.238725716E1,1.622847932E2
9.902936292E0,1.561891399E-1,4.291889870E-1,-1.059573457E-1,8.832750446E-1,1.620284621E2,-4.982900689E0,-5.230553607E1,1.623921115E2
9.912887292E0,1.551239626E-1,4.297827939E-1,-1.054796955E-1,8.832311697E-1,1.621520285E2,-4.978075466E0,-5.236529999E1,1.625260201E2
9.922837292E0,1.542637454E-1,4.316080053E-1,-1.052353281E-1,8.825206581E-1,1.622518032E2,-4.964922392E0,-5.258673243E1,1.626241184E2
9.932787292E0,1.536768506E-1,4.346454023E-1,-1.050126663E-1,8.811579241E-1,1.623198680E2,-4.902645747E0,-5.296412285E1,1.626574372E2
9.942737292E0,1.532729152E-1,4.387438883E-1,-1.047706169E-1,8.792237209E-1,1.623667106E2,-4.794089561E0,-5.347767824E1,1.626385865E2
9.952687292E0,1.529583311E-1,4.437512710E-1,-1.045952017E-1,8.767829126E-1,1.624031894E2,-4.663602606E0,-5.411004979E1,1.625910550E2
9.962637292E0,1.528093841E-1,4.494029948E-1,-1.046678629E-1,8.739169269E-1,1.624204605E2,-4.540503380E0,-5.483235019E1,1.625196493E2
9.972588292E0,1.528833097E-1,4.552896241E-1,-1.051344917E-1,8.707955313E-1,1.624118885E2,-4.455011781E0,-5.559609169E1,1.624339508E2
9.982538292E0,1.530603265E-1,4.609222343E-1,-1.058148472E-1,8.677133323E-1,1.623913623E2,-4.400777316E0,-5.633458075E1,1.623497049E2
9.992488292E0,1.533141348E-1,4.658022493E-1,-1.063935656E-1,8.649876113E-1,1.623619307E2,-4.338825594E0,-5.697676414E1,1.622535151E2
1.000243829E1,1.536573787E-1,4.696019984E-1,-1.066947470E-1,8.628323901E-1,1.623221261E2,-4.245606387E0,-5.747580726E1,1.621334974E2
1.001238829E1,1.538989223E-1,4.722130589E-1,-1.065568214E-1,8.613801361E-1,1.622941141E2,-4.115034489E0,-5.781233396E1,1.620130907E2
1.002233929E1,1.543412956E-1,4.736095737E-1,-1.061685857E-1,8.605817905E-1,1.622428089E2,-3.952350815E0,-5.798744363E1,1.618555909E2
1.003228929E1,1.548199363E-1,4.738949078E-1,-1.055409349E-1,8.604158794E-1,1.621872934E2,-3.775597051E0,-5.801351703E1,1.616930915E2
1.004223929E1,1.553374575E-1,4.732928401E-1,-1.047523252E-1,8.607503147E-1,1.621272636E2,-3.593925752E0,-5.792113049E1,1.615295320E2
1.005218929E1,1.559387455E-1,4.721275851E-1,-1.038995469E-1,8.613846880E-1,1.620575111E2,-3.411434753E0,-5.775462307E1,1.613592939E2
1.006213929E1,1.565024174E-1,4.708247628E-1,-1.029871309E-1,8.621048090E-1,1.619921161E2,-3.228320077E0,-5.756880369E1,1.611956598E2
1.007208929E1,1.570327302E-1,4.698316355E-1,-1.021294636E-1,8.626520226E-1,1.619305860E2,-3.049856300E0,-5.742397398E1,1.610371270E2
1.008204029E1,1.576010383E-1,4.694984858E-1,-1.015313366E-1,8.628004638E-1,1.618646415E2,-2.893119600E0,-5.736997119E1,1.608798896E2
1.009199029E1,1.582621116E-1,4.699021683E-1,-1.013305912E-1,8.624831402E-1,1.617879253E2,-2.773566207E0,-5.741984783E1,1.607235782E2
1.010194029E1,1.590084269E-1,4.708598290E-1,-1.013861407E-1,8.618168196E-1,1.617013071E2,-2.671519009E0,-5.754704598E1,1.605598134E2
1.011189029E1,1.598302272E-1,4.721497333E-1,-1.014829942E-1,8.609472247E-1,1.616059157E2,-2.555735902E0,-5.771826196E1,1.603747744E2
1.012184029E1,1.607807440E-1,4.736817501E-1,-1.014963758E-1,8.599265756E-1,1.614955674E2,-2.400032909E0,-5.791924629E1,1.601476179E2
1.013179029E1,1.619738792E-1,4.754985533E-1,-1.013436988E-1,8.587170875E-1,1.613570283E2,-2.173861450E0,-5.815380212E1,1.598452959E2
1.014174129E1,1.633118098E-1,4.774465806E-1,-1.009908033E-1,8.574234110E-1,1.612016438E2,-1.885333523E0,-5.840074345E1,1.594860585E2
1.015169129E1,1.646920980E-1,4.791511888E-1,-1.005529607E-1,8.562591676E-1,1.610413034E2,-1.581536314E0,-5.861374409E1,1.591132829E2
1.016164129E1,1.659691897E-1,4.803083516E-1,-1.001491728E-1,8.554111308E-1,1.608929174E2,-1.315146945E0,-5.875593181E1,1.587798892E2
1.017159129E1,1.670021668E-1,4.807947684E-1,-9.973870469E-2,8.549846469E-1,1.607728716E2,-1.102296041E0,-5.881030870E1,1.585166618E2
1.018154129E1,1.677541508E-1,4.807078827E-1,-9.916219902E-2,8.549533739E-1,1.606854675E2,-9.150901240E-1,-5.878574975E1,1.583130339E2
1.019149229E1,1.682954850E-1,4.803446611E-1,-9.828916920E-2,8.551519699E-1,1.606225406E2,-7.089299937E-1,-5.871762632E1,1.581315315E2
1.020144229E1,1.686825195E-1,4.799788686E-1,-9.707896459E-2,8.554193916E-1,1.605775464E2,-4.578315925E-1,-5.864035117E1,1.579467566E2
1.021139229E1,1.689635968E-1,4.798119460E-1,-9.559292993E-2,8.556247732E-1,1.605448683E2,-1.584774523E-1,-5.858137903E1,1.577474994E2
1.022134229E1,1.691924542E-1,4.799573105E-1,-9.397668259E-2,8.556771196E-1,1.605182601E2,1.738705834E-1,-5.855894695E1,1.575329497E2
1.023129229E1,1.694274229E-1,4.803798537E-1,-9.236201575E-2,8.555692658E-1,1.604909402E2,5.202802064E-1,-5.857174860E1,1.573056016E2
1.024124229E1,1.697512582E-1,4.808711806E-1,-9.075771703E-2,8.554007838E-1,1.604532860E2,8.783640964E-1,-5.859305556E1,1.570585120E2
1.025119329E1,1.701446147E-1,4.812985707E-1,-8.911573903E-2,8.552549135E-1,1.604075453E2,1.248134720E0,-5.860442813E1,1.567964290E2
1.026114329E1,1.705295419E-1,4.816298661E-1,-8.746693325E-2,8.551618954E-1,1.603627817E2,1.613323882E0,-5.860259685E1,1.565394860E2
1.027109329E1,1.709120878E-1,4.818280195E-1,-8.590507641E-2,8.551322873E-1,1.603182920E2,1.954846728E0,-5.858537996E1,1.562981227E2
1.028104329E1,1.713987785E-1,4.818836322E-1,-8.455513392E-2,8.551380403E-1,1.602616861E2,2.260411670E0,-5.855478135E1,1.560648907E2
1.029099329E1,1.721470326E-1,4.817456645E-1,-8.345229841E-2,8.551738019E-1,1.601746488E2,2.537526241E0,-5.850488115E1,1.558154769E2
1.030094429E1,1.732039491E-1,4.813868473E-1,-8.238275891E-2,8.552661457E-1,1.600516881E2,2.828509634E0,-5.842612711E1,1.555213240E2
1.031089429E1,1.744262920E-1,4.806151596E-1,-8.109961918E-2,8.555743234E-1,1.599094528E2,3.150580282E0,-5.828742835E1,1.551969522E2
1.032084429E1,1.757695542E-1,4.791397459E-1,-7.959293257E-2,8.562681027E-1,1.597531110E2,3.481162339E0,-5.805151325E1,1.548675194E2
1.033079429E1,1.771592201E-1,4.769892030E-1,-7.788708102E-2,8.573387169E-1,1.595913281E2,3.806887416E0,-5.772334160E1,1.545508935E2
1.034074429E1,1.786125277E-1,4.744192989E-1,-7.602929008E-2,8.586288320E-1,1.594220922E2,4.134663170E0,-5.733702823E1,1.542363687E2
1.035069429E1,1.801009226E-1,4.716373540E-1,-7.408728975E-2,8.600191511E-1,1.592487234E2,4.460967904E0,-5.692119683E1,1.539256523E2
1.036064529E1,1.815574755E-1,4.686374467E-1,-7.213928348E-2,8.615171766E-1,1.590790170E2,4.764502102E0,-5.647794193E1,1.536391445E2
1.037059529E1,1.829948727E-1,4.653493182E-1,-7.030834009E-2,8.631452040E-1,1.589114970E2,5.021242271E0,-5.600231808E1,1.533888020E2
1.038054529E1,1.843019519E-1,4.617461841E-1,-6.849543555E-2,8.649460334E-1,1.587591252E2,5.236833092E0,-5.548913293E1,1.531867281E2
1.039049529E1,1.855348736E-1,4.579329901E-1,-6.670491098E-2,8.668474885E-1,1.586153634E2,5.423636272E0,-5.495170673E1,1.530160572E2
1.040044529E1,1.866810783E-1,4.541747135E-1,-6.496584772E-2,8.687087987E-1,1.584816825E2,5.592792265E0,-5.442423634E1,1.528662738E2
1.041039529E1,1.878071367E-1,4.507806278E-1,-6.336763922E-2,8.703504395E-1,1.583503224E2,5.755082048E0,-5.394730104E1,1.527156024E2
1.042034629E1,1.889626558E-1,4.480903945E-1,-6.189818935E-2,8.715944248E-1,1.582154957E2,5.937864847E0,-5.356190563E1,1.525360894E2
1.043029629E1,1.901834181E-1,4.462188847E-1,-6.052009277E-2,8.723854158E-1,1.580730231E2,6.157607287E0,-5.328024397E1,1.523123107E2
1.044024629E1,1.915701127E-1,4.450503423E-1,-5.928533762E-2,8.727635784E-1,1.579111432E2,6.408268170E0,-5.308830213E1,1.520362835E2
1.045019629E1,1.932265471E-1,4.445163628E-1,-5.825166509E-2,8.727401658E-1,1.577177160E2,6.686384037E0,-5.297816498E1,1.516969862E2
1.046014629E1,1.951225863E-1,4.444919176E-1,-5.731802810E-2,8.723926019E-1,1.574962303E2,6.999362504E0,-5.293107849E1,1.512972654E2
1.047009729E1,1.970783897E-1,4.446101606E-1,-5.640599137E-2,8.719520619E-1,1.572676740E2,7.322422499E0,-5.290060483E1,1.508814067E2
1.048004729E1,1.989136953E-1,4.445113473E-1,-5.558204156E-2,8.716385104E-1,1.570531158E2,7.606411642E0,-5.284632362E1,1.505058553E2
1.048999729E1,2.004156825E-1,4.440842311E-1,-5.481437886E-2,8.715607495E-1,1.568774639E2,7.830390195E0,-5.275587774E1,1.502120319E2
1.049994787E1,2.015973959E-1,4.435405157E-1,-5.396337077E-2,8.716182378E-1,1.567392281E2,8.031488136E0,-5.265088795E1,1.499752512E2
1.050989788E1,2.026841313E-1,4.432545494E-1,-5.287800512E-2,8.715781772E-1,1.566120724E2,8.277926721E0,-5.257005270E1,1.497233746E2
1.051984787E1,2.039453757E-1,4.434471605E-1,-5.149533561E-2,8.712686929E-1,1.564644614E2,8.617824973E0,-5.253525088E1,1.493917637E2
1.052979887E1,2.056136112E-1,4.439866823E-1,-4.990720021E-2,8.706939996E-1,1.562691568E2,9.048275808E0,-5.253040511E1,1.489540046E2
1.053974887E1,2.077290669E-1,4.447055389E-1,-4.825205133E-2,8.699180550E-1,1.560213943E2,9.540030384E0,-5.253842866E1,1.484226682E2
1.054969887E1,2.100724527E-1,4.454482928E-1,-4.650384220E-2,8.690701236E-1,1.557468036E2,1.006803936E1,-5.254111310E1,1.478429580E2
1.055964888E1,2.124049226E-1,4.458677172E-1,-4.463325969E-2,8.683858485E-1,1.554733516E2,1.059075016E1,-5.249790493E1,1.472771056E2
1.056959888E1,2.145897520E-1,4.456903211E-1,-4.278840784E-2,8.680325525E-1,1.552170799E2,1.105090981E1,-5.238325786E1,1.467796661E2
1.057954987E1,2.166145076E-1,4.451618628E-1,-4.114773639E-2,8.678802127E-1,1.549794717E2,1.143646679E1,-5.223420190E1,1.463506319E2
1.058949987E1,2.186420872E-1,4.448472366E-1,-3.970125655E-2,8.676003787E-1,1.547414225E2,1.180594104E1,-5.211641039E1,1.459224920E2
1.059944987E1,2.208971754E-1,4.451291569E-1,-3.823281820E-2,8.669502425E-1,1.544765323E2,1.224252472E1,-5.206425553E1,1.454136809E2
1.060939987E1,2.235048852E-1,4.458957448E-1,-3.656985108E-2,8.659592015E-1,1.541700488E2,1.277637301E1,-5.205506933E1,1.447967022E2
1.061934988E1,2.263814708E-1,4.468492119E-1,-3.463335090E-2,8.647993413E-1,1.538317462E2,1.339012894E1,-5.205025963E1,1.441004958E2
1.062929987E1,2.293169777E-1,4.479719829E-1,-3.236991762E-2,8.635316695E-1,1.534862746E2,1.407362687E1,-5.204759749E1,1.433580778E2
1.063925087E1,2.323402133E-1,4.494032477E-1,-2.997753606E-2,8.620650856E-1,1.531302217E2,1.481164221E1,-5.206975159E1,1.425664790E2
1.064920087E1,2.354638006E-1,4.512178803E-1,-2.758544953E-2,8.603478544E-1,1.527620724E2,1.559421319E1,-5.212942173E1,1.417241024E2
1.065915087E1,2.385735215E-1,4.533004825E-1,-2.525788982E-2,8.584657869E-1,1.523952725E2,1.639437698E1,-5.221707551E1,1.408616348E2
1.066910087E1,2.416635177E-1,4.552421035E-1,-2.310899060E-2,8.566325254E-1,1.520305133E2,1.715742539E1,-5.229026193E1,1.400214025E2
1.067905088E1,2.448628849E-1,4.568414921E-1,-2.108741701E-2,8.549230492E-1,1.516525384E2,1.788091766E1,-5.232175724E1,1.391972146E2
1.068900087E1,2.484445241E-1,4.578899793E-1,-1.922890958E-2,8.533712023E-1,1.512290276E2,1.855848840E1,-5.228420111E1,1.383664791E2
1.069895187E1,2.525743674E-1,4.582187879E-1,-1.754427897E-2,8.520174877E-1,1.507401951E2,1.918102295E1,-5.215592629E1,1.375211481E2
1.070890187E1,2.570529547E-1,4.577883000E-1,-1.576032931E-2,8.509437756E-1,1.502094670E2,1.976379548E1,-5.192523298E1,1.366861402E2
1.071885187E1,2.614845062E-1,4.563502917E-1,-1.369858978E-2,8.504014510E-1,1.496836685E2,2.027045374E1,-5.156610283E1,1.359457269E2
1.072880188E1,2.654978766E-1,4.538594762E-1,-1.151898658E-2,8.505232765E-1,1.492069224E2,2.064094499E1,-5.109174180E1,1.353790890E2
1.073875188E1,2.691415349E-1,4.507119284E-1,-9.511763992E-3,8.510764328E-1,1.487736209E2,2.088066669E1,-5.056093460E1,1.349551802E2
1.074870287E1,2.726195139E-1,4.472447812E-1,-7.927906499E-3,8.518144031E-1,1.483595943E2,2.100835384E1,-5.001936910E1,1.346185327E2
1.075865287E1,2.759371241E-1,4.436344400E-1,-6.709146080E-3,8.526442113E-1,1.479642632E2,2.105414766E1,-4.948423843E1,1.343448529E2
1.076860287E1,2.788693647E-1,4.400720830E-1,-5.744636525E-3,8.535428664E-1,1.476145271E2,2.103918398E1,-4.897687954E1,1.341443966E2
1.077855287E1,2.815005082E-1,4.372209962E-1,-5.013746952E-3,8.541488538E-1,1.473004397E2,2.104096091E1,-4.856668078E1,1.339400686E2
1.078850288E1,2.841257089E-1,4.356556412E-1,-4.510408214E-3,8.540822196E-1,1.469868098E2,2.113837300E1,-4.830829815E1,1.336323916E2
1.079845287E1,2.868477631E-1,4.351780331E-1,-4.119749075E-3,8.534175217E-1,1.466613400E2,2.133440104E1,-4.817117670E1,1.332173678E2
1.080840387E1,2.896274321E-1,4.351393423E-1,-3.857890705E-3,8.524991418E-1,1.463286955E2,2.155993716E1,-4.808584492E1,1.327604366E2
1.081835387E1,2.921840810E-1,4.350897354E-1,-3.698870646E-3,8.516523906E-1,1.460224818E2,2.175415194E1,-4.800917177E1,1.323460571E2
1.082830387E1,2.942778732E-1,4.348211757E-1,-3.627473884E-3,8.510687199E-1,1.457715189E2,2.188144165E1,-4.792432233E1,1.320310734E2
1.083825388E1,2.958000066E-1,4.342754794E-1,-3.624839706E-3,8.508196742E-1,1.455889691E2,2.193103299E1,-4.782731099E1,1.318373555E2
1.084820388E1,2.967751583E-1,4.337164857E-1,-3.637188733E-3,8.507650941E-1,1.454719716E2,2.193924690E1,-4.774338948E1,1.317334894E2
1.085815487E1,2.973372497E-1,4.334361460E-1,-3.603070859E-3,8.507118837E-1,1.454045157E2,2.195371841E1,-4.769745626E1,1.316677586E2
1.086810487E1,2.975902362E-1,4.334879444E-1,-3.487377760E-3,8.505975603E-1,1.453741511E2,2.199187437E1,-4.769081493E1,1.316167583E2
1.087805487E1,2.976565753E-1,4.340015670E-1,-3.316493362E-3,8.503129848E-1,1.453661883E2,2.207203831E1,-4.773556319E1,1.315499643E2
1.088800487E1,2.975650745E-1,4.352913659E-1,-3.219998153E-3,8.496857976E-1,1.453771712E2,2.221175249E1,-4.787114421E1,1.314392613E2
1.089795488E1,2.973061664E-1,4.375631443E-1,-3.428899007E-3,8.486080605E-1,1.454082463E2,2.240236280E1,-4.813145658E1,1.312764838E2
1.090790487E1,2.969457055E-1,4.408289982E-1,-3.958073764E-3,8.470403874E-1,1.454515057E2,2.265080323E1,-4.851685345E1,1.310473274E2
1.091785587E1,2.967365096E-1,4.448044997E-1,-4.730920525E-3,8.450289501E-1,1.454766093E2,2.295930892E1,-4.898633005E1,1.307299833E2
1.092780587E1,2.966532485E-1,4.488164161E-1,-5.605214751E-3,8.429289202E-1,1.454866002E2,2.327565985E1,-4.946122567E1,1.303846834E2
1.093775587E1,2.963542588E-1,4.519716767E-1,-6.449858668E-3,8.413407426E-1,1.455224751E2,2.349215731E1,-4.984895614E1,1.301531710E2
1.094770587E1,2.957502944E-1,4.539363309E-1,-7.015954064E-3,8.404905564E-1,1.455949325E2,2.359286976E1,-5.010385780E1,1.300775307E2
1.095765588E1,2.949171355E-1,4.546868399E-1,-7.116769326E-3,8.403767599E-1,1.456948630E2,2.360233172E1,-5.021170007E1,1.301420085E2
1.096760587E1,2.940630507E-1,4.545289156E-1,-6.779088775E-3,8.407642791E-1,1.457972754E2,2.356650133E1,-5.020060756E1,1.302823639E2
1.097755687E1,2.931409198E-1,4.541428294E-1,-6.164187329E-3,8.412995019E-1,1.459078156E2,2.353779404E1,-5.015264619E1,1.304430183E2
1.098750687E1,2.923040731E-1,4.539836408E-1,-5.630523933E-3,8.416800669E-1,1.460081040E2,2.353034301E1,-5.013077791E1,1.305698296E2
1.099745687E1,2.918680218E-1,4.539865278E-1,-5.087440717E-3,8.418333128E-1,1.460603502E2,2.357258320E1,-5.011487771E1,1.306128641E2
1.100740688E1,2.917537406E-1,4.538299312E-1,-4.215907110E-3,8.419621768E-1,1.460740418E2,2.366582978E1,-5.005626408E1,1.306019279E2
1.101735688E1,2.917302859E-1,4.531410199E-1,-3.151720258E-3,8.423459871E-1,1.460768517E2,2.373200779E1,-4.992852122E1,1.306213533E2
1.102730787E1,2.916909628E-1,4.521852980E-1,-2.001869937E-3,8.428765738E-1,1.460815627E2,2.377877077E1,-4.976846361E1,1.306665103E2
1.103725787E1,2.915474950E-1,4.515920600E-1,-1.001156240E-3,8.432459488E-1,1.460987500E2,2.383833684E1,-4.965765625E1,1.306989911E2
1.104720787E1,2.912489056E-1,4.516121008E-1,-4.615290646E-4,8.433387772E-1,1.461345180E2,2.389233871E1,-4.964019805E1,1.307177042E2
1.105715787E1,2.908764329E-1,4.520956095E-1,-4.278115858E-4,8.432083538E-1,1.461791319E2,2.392383989E1,-4.970018958E1,1.307271153E2
1.106710788E1,2.906542347E-1,4.529014783E-1,-7.109751875E-4,8.428522972E-1,1.462057437E2,2.395937703E1,-4.980669088E1,1.306949703E2
1.107705787E1,2.907571151E-1,4.540585568E-1,-9.497581578E-4,8.421936684E-1,1.461934223E2,2.406495865E1,-4.993927743E1,1.305700518E2
1.108700887E1,2.912400759E-1,4.556502536E-1,-8.876969233E-4,8.411665918E-1,1.461355757E2,2.429045274E1,-5.009173445E1,1.303198466E2
1.109695887E1,2.920950668E-1,4.574399352E-1,-5.522923029E-4,8.398981403E-1,1.460331473E2,2.460603865E1,-5.023985024E1,1.299704612E2
1.110690887E1,2.932517660E-1,4.589653140E-1,-9.862362552E-5,8.386622050E-1,1.458945296E2,2.493216572E1,-5.034415272E1,1.295907541E2
1.111685888E1,2.943907635E-1,4.599240916E-1,4.810430555E-4,8.377373135E-1,1.457579830E2,2.520925241E1,-5.038154754E1,1.292673317E2
1.112680888E1,2.953057295E-1,4.604774375E-1,1.031354456E-3,8.371104634E-1,1.456482577E2,2.541814562E1,-5.038369648E1,1.290263894E2
1.113675987E1,2.957059138E-1,4.607807684E-1,1.430695846E-3,8.368016535E-1,1.456002563E2,2.553843259E1,-5.038246141E1,1.289059297E2
1.114670987E1,2.956502589E-1,4.609751918E-1,1.703259515E-3,8.367137562E-1,1.456069323E2,2.559451296E1,-5.038995064E1,1.288794515E2
1.115665987E1,2.955008694E-1,4.612080953E-1,1.874080692E-3,8.366377444E-1,1.456248518E2,2.563439221E1,-5.040965239E1,1.288694388E2
1.116660987E1,2.955836458E-1,4.615508967E-1,2.110124118E-3,8.364189179E-1,1.456149228E2,2.571366168E1,-5.043049246E1,1.288054068E2
1.117655988E1,2.960380942E-1,4.619697099E-1,2.585329835E-3,8.360255825E-1,1.455604070E2,2.586238469E1,-5.043534185E1,1.286589158E2
1.118650987E1,2.967436746E-1,4.624591823E-1,3.273735385E-3,8.355023294E-1,1.454757495E2,2.606735700E1,-5.042834831E1,1.284518747E2
1.119646087E1,2.975736092E-1,4.631173054E-1,3.931057634E-3,8.348394648E-1,1.453761468E2,2.629790119E1,-5.043636457E1,1.282067333E2
1.120641087E1,2.983309249E-1,4.640025999E-1,4.437283431E-3,8.340746470E-1,1.452852357E2,2.653064937E1,-5.047779848E1,1.279551754E2
