"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.142302500E0,-1.971112192E-1,1.411814988E-1,-3.883206844E-1
2.162302500E0,-2.606757581E-1,1.875364482E-1,-3.185912371E-1
2.182302500E0,-2.524591386E-1,1.546209455E-1,-1.044464931E-1
2.202302500E0,-4.762346298E-2,1.406527758E-1,-7.190658152E-2
2.222302500E0,2.465200797E-2,1.387692541E-1,-2.585822344E-1
2.242302500E0,-9.774482995E-2,-1.190524548E-1,-3.299904466E-1
2.262302500E0,-9.192301333E-2,-3.259366751E-1,-1.796622574E-1
2.282302500E0,-5.237699673E-2,-4.439814985E-1,-4.349841923E-2
2.302302500E0,2.979909070E-2,-5.329801440E-1,-9.813074768E-2
2.322302500E0,3.394074738E-4,-2.574430406E-1,-2.031755447E-1
2.342302500E0,-6.016015634E-2,5.736112967E-2,-2.649305761E-1
2.362302500E0,-1.191815957E-1,6.149130464E-1,-2.842067182E-1
2.382302500E0,-8.561018109E-2,7.894740701E-1,-2.787231505E-1
2.402302500E0,-4.327898845E-2,4.135564268E-1,-2.245489955E-1
2.422302500E0,-1.472788751E-1,-8.072639257E-2,-2.825056911E-1
2.442302500E0,-1.126934737E-1,-3.658544719E-1,-2.568306029E-1
2.462302500E0,-7.386051863E-2,-2.833856940E-1,-1.167647392E-1
2.482302500E0,-7.408069819E-2,-1.128086448E-1,-1.272769421E-1
2.502302500E0,-6.624987721E-2,4.067676961E-1,-1.396220624E-1
2.522302500E0,-1.573786438E-1,7.482123971E-1,-1.307872087E-1
2.542302500E0,-1.685825586E-1,1.965942532E-1,-1.179952472E-1
2.562302500E0,-1.703692973E-1,-1.606198251E-1,-1.512072384E-1
2.582302500E0,-2.377929389E-1,-1.942977458E-1,-1.822297424E-1
2.602302500E0,-1.586109698E-1,-1.884624362E-1,-1.305804551E-1
2.622302500E0,-2.079855502E-1,4.622222483E-2,9.883374907E-3
2.642302500E0,-8.875031769E-2,6.368467957E-2,-4.356149212E-2
2.662302500E0,-1.768728495E-1,3.278061375E-2,-1.375462711E-1
2.682302500E0,-1.021924168E-1,-1.381197721E-1,-1.377421767E-1
2.702302500E0,-1.011393368E-1,2.726711892E-2,6.814674288E-2
2.722302500E0,-6.407639384E-2,-8.568643592E-3,1.317004114E-1
2.742302500E0,3.535231575E-2,3.496754467E-1,2.577694058E-1
2.762302500E0,-5.122112110E-2,1.710013896E-1,2.236968279E-1
2.782302500E0,-4.045895115E-2,-6.968764067E-1,3.396623954E-2
2.802302500E0,-4.507899657E-2,-4.692824483E-1,1.405857652E-1
2.822302500E0,-8.172424138E-2,1.638432443E-1,2.700676024E-1
2.842302500E0,-1.051267013E-1,2.048566192E-1,2.069174200E-1
2.862302500E0,-4.829656333E-2,6.396683455E-1,2.450296581E-1
2.882302500E0,9.595498443E-3,7.010625005E-1,3.670080304E-1
2.902302500E0,-5.109434575E-2,-1.454433650E-1,3.785881102E-1
2.922302500E0,6.143745407E-2,-5.336394906E-1,3.149097860E-1
2.942302500E0,1.173113510E-1,-2.393935472E-1,3.165988326E-1
2.962302500E0,1.426997483E-1,-1.144525111E-1,3.755598068E-1
2.982302500E0,1.183786392E-1,-1.374794841E-1,4.324226975E-1
3.002302500E0,1.378541887E-1,-3.178857267E-1,2.777290344E-1
3.022302500E0,1.243837178E-1,-7.522858679E-2,3.023677766E-1
3.042302500E0,2.081538439E-1,1.069060117E-1,3.266904056E-1
3.062302500E0,3.047654331E-1,-2.846959792E-2,2.523017228E-1
3.082302500E0,3.243435025E-1,-6.004353762E-1,2.959228493E-2
3.102302500E0,3.807150424E-1,-4.997316897E-1,5.895296112E-3
3.122302500E0,3.571521938E-1,-2.901381440E-2,4.647525027E-2
3.142302500E0,4.273846149E-1,2.778043449E-1,1.101232171E-1
3.162302500E0,3.124854565E-1,4.736984968E-1,1.927155703E-1
3.182302500E0,2.445577383E-1,6.873948127E-2,3.234646469E-2
3.202302500E0,3.003624678E-1,-3.777660429E-1,-1.322627813E-1
3.222302500E0,1.620781124E-1,-1.097489446E-1,-1.920016669E-2
3.242302500E0,3.115271404E-2,2.962571681E-1,1.165305674E-1
3.262302500E0,4.269359261E-2,7.679570317E-1,1.737673134E-1
3.282302500E0,-7.118183374E-2,1.271749735E0,3.385414183E-1
3.302302500E0,-1.247459278E-1,9.498680830E-1,4.193708599E-1
3.322302500E0,-1.250303686E-1,3.655463159E-1,3.886177540E-1
3.342302500E0,-1.926860362E-1,2.030943781E-1,3.829531372E-1
3.362302500E0,-2.371279299E-1,1.445080526E-2,4.732067287E-1
3.382302500E0,-2.225219160E-1,-1.128050461E-1,5.087813735E-1
3.402302500E0,-2.041507512E-1,-9.358136356E-2,5.128396153E-1
3.422302500E0,-2.172251344E-1,-1.413299330E-2,5.340265036E-1
3.442302500E0,-2.635836303E-1,-2.443533987E-1,5.084565878E-1
3.462302500E0,-2.186868787E-1,-1.008303285E0,3.035649061E-1
3.482302500E0,-1.707080901E-1,-1.488336086E0,5.192407593E-2
3.502302500E0,-1.833448559E-1,-1.164271116E0,-4.883895814E-2
3.522302500E0,-1.568028480E-1,-4.394834340E-1,9.112254716E-3
3.542302500E0,-7.128649950E-2,1.833681911E-1,1.094264016E-1
3.562302500E0,3.528182209E-2,4.184655249E-1,1.697709858E-1
3.582302500E0,2.437076904E-2,1.988794357E-1,1.076487824E-1
3.602302500E0,1.350521017E-2,-2.766872048E-1,8.506502956E-2
3.622302500E0,-3.737287596E-2,-7.009110451E-1,1.580895036E-1
3.642302500E0,1.826162077E-2,-8.467294574E-1,9.357824922E-2
3.662302500E0,1.265865564E-2,-4.157947004E-1,-6.574717909E-2
3.682302500E0,-8.688662946E-2,6.658749282E-2,-2.060208321E-1
3.702302500E0,-1.774604768E-1,2.983228266E-1,-1.147548780E-1
3.722302500E0,-1.684490740E-1,3.290145397E-1,-7.697191089E-2
3.742302500E0,-1.299075335E-1,2.424876988E-1,-7.665435970E-2
3.762302500E0,-1.057916135E-1,4.985421896E-2,-5.929112434E-2
3.782302500E0,-3.462097421E-2,-1.371051967E-1,-8.435380459E-2
3.802302500E0,2.733781748E-2,-1.669805646E-1,-1.777239889E-2
3.822302500E0,9.856531024E-2,-8.377199620E-2,3.875283897E-2
3.842302500E0,1.402135044E-1,-3.223957121E-2,3.964084014E-2
3.862302500E0,1.579737812E-1,-4.784125835E-2,2.318178862E-2
3.882302500E0,1.468301862E-1,5.033549294E-2,5.935711414E-2
3.902302500E0,1.399565637E-1,1.491300911E-1,4.131866992E-2
3.922302500E0,1.468899697E-1,1.786388606E-1,-1.829047129E-2
3.942302500E0,1.512419879E-1,1.009813249E-1,-1.269150078E-1
3.962302500E0,1.405918598E-1,1.661740988E-1,-1.555000693E-1
3.982302500E0,1.625345200E-1,2.750812471E-1,-1.032252535E-1
4.002302500E0,1.549832523E-1,4.031107724E-1,-5.628759414E-2
4.022302500E0,1.141258329E-1,5.867645144E-1,-6.790696830E-2
4.042302500E0,7.208817452E-2,7.917510271E-1,-8.317414671E-2
4.062302500E0,3.013972193E-2,7.219261527E-1,-9.269056469E-2
4.082302500E0,-2.178905159E-2,3.660492599E-1,-6.959602237E-2
4.102302500E0,-3.908688575E-2,1.239599362E-1,-9.698806703E-2
4.122302500E0,-5.226986110E-2,3.339374363E-1,-8.802291751E-2
4.142302500E0,-9.810633212E-2,5.135346055E-1,2.150395652E-3
4.162302500E0,-1.813229173E-1,2.493953705E-1,-5.501063168E-2
4.182302500E0,-1.992842108E-1,-9.118972719E-2,-2.869425714E-1
4.202302500E0,-1.131047159E-1,-2.597068250E-1,-4.322512150E-1
4.222302500E0,-1.204158962E-1,-1.921008676E-1,-3.129219115E-1
4.242302500E0,-1.371095181E-1,-2.335658818E-1,-3.204489350E-1
4.262302500E0,-1.294569969E-1,-1.728148013E-1,-4.402967691E-1
4.282302500E0,-1.080765426E-1,2.825680748E-2,-4.524304867E-1
4.302302500E0,-1.305163950E-1,1.070689410E-1,-4.422220588E-1
4.322302500E0,-1.659151316E-1,-1.354525834E-1,-6.080448627E-1
4.342302500E0,-2.031591088E-1,-5.177060962E-1,-8.067446351E-1
4.362302500E0,-1.145626605E-1,-4.571105242E-1,-6.820436120E-1
4.382302500E0,7.466205209E-2,-2.931855321E-1,-4.757611156E-1
4.402302500E0,1.947373897E-1,-3.996106088E-1,-4.828166068E-1
4.422302500E0,2.596532106E-1,-4.419828057E-1,-5.230280757E-1
4.442302500E0,1.813337058E-1,2.416242845E-2,-3.987529874E-1
4.462302500E0,2.778702229E-2,5.247482657E-1,-2.412709296E-1
4.482302500E0,-3.372547030E-2,4.084383249E-1,-2.312463969E-1
4.502302500E0,-7.979735732E-2,-1.380329132E-1,-4.099284410E-1
4.522302500E0,1.084872335E-2,-3.016788363E-1,-5.535768270E-1
4.542302500E0,1.851672679E-1,-1.382546127E-1,-4.368282259E-1
4.562302500E0,1.022808403E-1,2.554626465E-1,-2.109557837E-1
4.582302500E0,1.459299177E-1,3.879583776E-1,-4.965098947E-2
4.602302500E0,2.366241217E-1,1.664533913E-1,-3.878607601E-2
4.622302500E0,1.694389582E-1,-7.780577987E-2,-8.324586600E-2
4.642302500E0,6.980751455E-2,-2.509757876E-1,-7.674987614E-2
4.662302500E0,-1.596717909E-2,-2.251604795E-1,-1.319005191E-1
4.682302500E0,-1.208284199E-1,-1.229616161E-2,-1.376365274E-1
4.702302500E0,-7.488516718E-2,1.965025961E-1,-1.175104901E-1
4.722302500E0,-6.550958008E-2,4.686625004E-1,-5.393827707E-2
4.742302500E0,-4.454310611E-2,4.679249823E-1,4.353960603E-2
4.762302500E0,1.973661967E-2,1.340247095E-1,1.267825663E-1
4.782302500E0,-3.861683235E-2,-9.950284660E-2,1.777663380E-1
4.802302500E0,1.677465625E-2,-1.548529714E-1,1.905896813E-1
4.822302500E0,6.727609783E-2,-1.854524761E-1,1.459105462E-1
4.842302500E0,2.985723130E-2,-2.618205845E-1,3.782200813E-2
4.862302500E0,-9.506938607E-2,-1.461675614E-1,1.528637558E-1
4.882302500E0,-9.457298368E-2,1.715782881E-1,2.547756732E-1
4.902302500E0,-5.049332976E-2,3.524043262E-1,2.242327631E-1
4.922302500E0,-5.953216925E-2,1.414846927E-1,6.854781508E-2
4.942302500E0,3.284549713E-2,1.740448177E-1,9.056784213E-2
4.962302500E0,2.638353594E-2,-1.372310221E-1,3.220928311E-1
4.982302500E0,-2.494150028E-2,-3.325501680E-1,3.896113038E-1
5.002302500E0,4.409535974E-2,-2.657927573E-1,3.030760288E-1
5.022302500E0,2.550289407E-2,-1.549172848E-1,2.932819128E-1
5.042302500E0,-4.703102633E-2,-4.216725752E-2,3.818175197E-1
5.062302500E0,-7.498529553E-2,-7.969418168E-2,3.998555839E-1
5.082302500E0,-1.045341939E-1,3.641659021E-2,3.830645978E-1
5.102302500E0,-1.204020530E-1,2.661646605E-1,4.858317673E-1
5.122302500E0,-6.402631849E-2,3.997562230E-1,5.905522704E-1
5.142302500E0,-5.570399575E-3,2.458300143E-1,5.059661865E-1
5.162302500E0,-8.118520491E-3,-1.515007019E-1,3.832071424E-1
5.182302500E0,-6.092660502E-2,-1.515345275E-1,4.574062824E-1
5.202302500E0,-4.589152336E-2,2.535360307E-2,5.539942980E-1
5.222302500E0,7.652034611E-2,1.294433624E-1,5.205303431E-1
5.242302500E0,1.437715441E-1,1.012184471E-1,4.817955494E-1
5.262302500E0,8.680680394E-2,-5.714505911E-2,4.366435111E-1
5.282302500E0,1.479631811E-1,-2.989681363E-1,1.777747720E-1
5.302302500E0,1.362869442E-1,-8.084805310E-2,6.635738164E-2
5.322302500E0,1.742126793E-1,3.885591924E-1,-9.201302193E-3
5.342302500E0,3.816958964E-1,8.058720231E-1,3.247870505E-2
5.362302500E0,3.187060058E-1,1.103727221E0,1.566630602E-1
5.382302500E0,2.817697823E-1,4.707082510E-1,3.240135312E-2
5.402302500E0,1.444135159E-1,1.796131134E-1,2.708949707E-2
5.422302500E0,9.242773801E-2,3.627645969E-2,1.455965936E-1
5.442302500E0,2.266197652E-2,-1.125754043E-1,2.122788578E-1
5.462302500E0,-3.282032534E-2,-1.066075787E-1,2.057191879E-1
5.482302500E0,-1.373260915E-1,4.289702177E-1,4.494557977E-1
5.502302500E0,-2.472234964E-1,5.114874840E-1,7.421630025E-1
5.522302500E0,-2.253538817E-1,1.783981770E-1,8.128163218E-1
5.542302500E0,-2.436377555E-1,-4.401123896E-2,6.964740753E-1
5.562302500E0,-2.914003730E-1,-5.067504644E-1,6.137176752E-1
5.582302500E0,-3.996996582E-1,-1.044149160E0,6.336436868E-1
5.602302500E0,-4.679432213E-1,-1.342937112E0,5.231910944E-1
5.622302500E0,-3.185739815E-1,-1.336052299E0,2.529671490E-1
5.642302500E0,-1.955092400E-1,-8.491789103E-1,8.884030581E-2
5.662302500E0,-1.432012171E-1,-2.879570425E-1,1.055286452E-1
5.682302500E0,-2.105259448E-1,3.086061478E-1,2.191123664E-1
5.702302500E0,-2.010169327E-1,5.824540257E-1,1.886612624E-1
5.722302500E0,-7.277407497E-2,3.939193785E-1,9.833560139E-2
5.742302500E0,2.875648625E-2,-7.234484702E-2,-6.117820740E-2
5.762302500E0,4.791912064E-2,-3.446776569E-1,-1.214250624E-1
5.782302500E0,3.861322533E-3,-3.990379572E-1,-1.338278502E-2
5.802302500E0,-3.787094355E-2,-5.045800805E-1,4.353615642E-2
5.822302500E0,-4.007550701E-2,-4.481878281E-1,4.078679532E-2
5.842302500E0,-1.067201514E-2,-3.364317715E-1,-3.731028363E-2
5.862302500E0,-4.836267605E-2,-3.528111279E-1,-1.301902384E-1
5.882302500E0,-9.639310837E-2,-1.423721761E-1,-5.116939917E-2
5.902302500E0,-9.011098742E-2,6.890701503E-2,3.209221363E-2
5.922302500E0,2.760228701E-3,-6.742355879E-3,-3.354178369E-2
5.942302500E0,4.575777054E-2,-7.585284859E-2,-1.145579964E-1
5.962302500E0,2.934284694E-2,-1.156297326E-1,-7.726220787E-2
5.982302500E0,-5.496107042E-4,-2.170758396E-1,-1.059077866E-2
6.002302500E0,2.335985564E-2,-2.504441142E-1,-4.169567302E-2
6.022302500E0,4.959411919E-2,-5.252712965E-2,-1.234183162E-1
6.042302500E0,9.025918692E-2,1.061994135E-1,-1.797458678E-1
6.062302500E0,2.077918127E-2,2.235240638E-1,-1.233548597E-1
6.082302500E0,-2.183418535E-2,2.610369027E-1,-5.061510950E-2
6.102302500E0,-3.400163725E-2,2.545979023E-1,-7.891998440E-2
6.122302500E0,-9.193294682E-3,2.352327406E-1,-1.684379876E-1
6.142302500E0,-6.019102782E-2,4.806145728E-1,-7.099597156E-2
6.162302500E0,-1.132562533E-1,6.459026933E-1,1.954766177E-2
6.182302500E0,-1.336970180E-1,6.063188314E-1,6.684265099E-3
6.202302500E0,-1.424125433E-1,5.213810802E-1,-6.189368293E-2
6.222302500E0,-1.176016703E-1,4.521306157E-1,-5.639856681E-2
6.242302500E0,-1.529549956E-1,5.237373710E-1,6.195881963E-2
6.262302500E0,-2.272298783E-1,6.465595365E-1,1.395914406E-1
6.282302500E0,-2.797327340E-1,4.604051709E-1,4.982180521E-2
6.302302500E0,-3.170209229E-1,2.467636317E-1,-4.691738263E-2
6.322302500E0,-2.807215452E-1,-1.322819740E-1,-1.278156489E-1
6.342302500E0,-2.401739210E-1,-3.190544248E-1,-1.156085208E-1
6.362302500E0,-2.925330102E-1,1.891186386E-1,-4.687531851E-3
6.382302500E0,-3.307211101E-1,7.220107913E-1,4.848593101E-2
6.402302500E0,-3.157293200E-1,7.368429303E-1,-9.865316004E-2
6.422302500E0,-1.746660173E-1,2.015683502E-1,-3.675408363E-1
6.442302500E0,-7.659470290E-2,-2.354789972E-1,-3.883196712E-1
6.462302500E0,-1.318457872E-1,-6.477099657E-1,-2.587186396E-1
6.482302500E0,-6.596883386E-2,-9.431804419E-1,-3.612069488E-1
6.502302500E0,-1.531476621E-2,-3.268873096E-1,-4.962365329E-1
6.522302500E0,6.698422134E-2,1.924733073E-1,-7.143706679E-1
6.542302500E0,3.933615983E-2,5.385633707E-1,-6.924202442E-1
6.562302500E0,9.069488198E-2,3.499260545E-1,-4.381838441E-1
6.582302500E0,1.596716195E-1,-1.611815766E-2,-5.292184353E-1
6.602302500E0,1.448176950E-1,-1.275857389E-1,-6.560499668E-1
6.622302500E0,2.113460004E-1,1.516193245E-2,-5.273825526E-1
6.642302500E0,2.776384950E-1,2.088704109E-1,-3.195209801E-1
6.662302500E0,2.374870032E-1,-8.697707951E-2,-4.719465077E-1
6.682302500E0,2.822462618E-1,-1.774086356E-1,-5.547577143E-1
6.702302500E0,1.390393674E-1,1.620533019E-1,-3.972878158E-1
6.722302500E0,6.842493266E-2,2.129458636E-1,-2.207853049E-1
6.742302500E0,7.472464442E-2,3.503033817E-1,-2.955472283E-2
6.762302500E0,-1.001867559E-2,-1.541545838E-1,-2.335632294E-1
6.782302500E0,7.309904695E-2,-5.545543432E-1,-2.788934410E-1
6.802302500E0,6.752964854E-2,-1.162652895E-1,-1.085047349E-1
6.822302500E0,7.077810168E-2,2.005436867E-1,-1.166936085E-1
6.842302500E0,1.174048558E-1,3.034701049E-1,-2.302075922E-1
6.862302500E0,1.261163205E-1,1.100189760E-1,-3.757628500E-1
6.882302500E0,2.384031862E-1,-8.064604551E-2,-3.330971599E-1
6.902302500E0,1.606569886E-1,-7.741806656E-2,-2.199746966E-1
6.922302500E0,1.509819925E-1,-2.339210510E-1,-1.523824930E-1
6.942302500E0,9.564017504E-2,8.630095422E-2,-6.052518636E-2
6.962302500E0,8.556450903E-2,5.364451408E-1,-8.826641738E-2
6.982302500E0,5.615601689E-2,1.601392031E-1,-1.985092163E-1
7.002302500E0,4.634640645E-3,-4.390696585E-1,-1.748380214E-1
7.022302500E0,-3.458626941E-2,-4.033902287E-1,-3.642660752E-2
7.042302500E0,-8.851595223E-2,-3.101130128E-1,1.823071241E-1
7.062302500E0,-7.334331423E-2,-1.296891421E-1,2.935125828E-1
7.082302500E0,-8.153793216E-2,1.584652066E-1,2.220732570E-1
7.102302500E0,-7.670615613E-2,1.586239189E-1,1.829188317E-1
7.122302500E0,-5.218763277E-2,-1.613280363E-2,2.382446378E-1
7.142302500E0,-1.273319870E-1,-8.663692325E-2,2.102779597E-1
7.162302500E0,-1.116165370E-1,-9.729009122E-3,2.024579942E-1
7.182302500E0,-1.023021936E-1,2.143298835E-1,2.866357863E-1
7.202302500E0,-8.328303695E-2,3.457362354E-1,3.573245704E-1
7.222302500E0,-4.462612048E-2,2.873466611E-1,3.570506573E-1
7.242302500E0,4.490343481E-2,5.575394258E-2,3.259714544E-1
7.262302500E0,6.876055151E-2,-4.068714008E-2,4.317522049E-1
7.282302500E0,1.062064618E-1,-2.131023258E-1,4.955652654E-1
7.302302500E0,1.891693920E-1,-4.156759381E-1,3.612012863E-1
7.322302500E0,3.071716130E-1,-3.019430935E-1,2.335954756E-1
7.342302500E0,2.750159800E-1,1.318957377E-2,3.089963794E-1
7.362302500E0,2.623012662E-1,3.627541661E-2,3.583177626E-1
7.382302500E0,2.690080106E-1,-2.046319991E-1,2.105294019E-1
7.402302500E0,3.270676732E-1,-2.862592638E-1,1.016048044E-1
7.422302500E0,3.789907694E-1,-1.701315790E-1,1.538095176E-1
7.442302500E0,3.730182648E-1,6.566422433E-2,1.285026073E-1
7.462302500E0,1.639237702E-1,1.067311838E-1,-3.661741689E-2
7.482302500E0,1.540317833E-1,1.877475381E-1,-9.905555844E-2
7.502302500E0,3.125776947E-1,-2.415925637E-2,1.904708147E-2
7.522302500E0,2.702539265E-1,-2.932702601E-1,-3.639585152E-2
7.542302500E0,1.436494589E-1,-2.659702897E-1,-1.550281942E-1
7.562302500E0,-4.889636487E-2,4.631357491E-1,8.404010534E-2
7.582302500E0,-1.182372272E-1,8.468782306E-1,3.572825193E-1
7.602302500E0,-1.805712432E-1,7.944877148E-1,3.872184157E-1
