"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.100418862E1,5.214705963E0,1.268611908E0,5.493576050E0
3.102408862E1,6.841822357E0,1.355131989E0,5.771098938E0
3.104398963E1,8.022566986E0,1.470392303E0,5.792055359E0
3.106388962E1,8.470136261E0,1.293460236E0,5.954467621E0
3.108378962E1,8.571325836E0,1.093027039E0,6.023773499E0
3.110368962E1,8.210725708E0,1.644779663E0,5.956712952E0
3.112359063E1,7.415579224E0,2.575394440E0,6.105802917E0
3.114349062E1,6.794969788E0,2.846031647E0,6.096372528E0
3.116339062E1,6.337820435E0,2.187401276E0,6.016139374E0
3.118329062E1,6.385870514E0,1.714684296E0,5.888754272E0
3.120319162E1,7.127877502E0,1.946552124E0,5.818849640E0
3.122309162E1,7.658823395E0,2.151625671E0,6.230493622E0
3.124299162E1,7.607180786E0,1.715432739E0,6.059549103E0
3.126289162E1,7.974367218E0,1.652713165E0,6.051316223E0
3.128279262E1,8.078999634E0,2.180066528E0,6.093827820E0
3.130269262E1,7.877069550E0,2.538271637E0,5.833818512E0
3.132259262E1,7.859256592E0,2.387984161E0,5.807622986E0
3.134249263E1,7.526199188E0,2.308050385E0,6.110592957E0
3.136239362E1,7.171137543E0,2.533182220E0,6.123166809E0
3.138229362E1,7.243886261E0,2.704426117E0,6.041287079E0
3.140219362E1,7.344177704E0,2.862347717E0,6.035598907E0
3.142209363E1,7.266489258E0,2.879861298E0,5.945785675E0
3.144199362E1,7.523504791E0,2.675985260E0,5.902375946E0
3.146189462E1,7.377857666E0,2.597099304E0,5.927823029E0
3.148179462E1,7.155719604E0,2.785557404E0,6.140081635E0
3.150169462E1,7.234455872E0,2.956801300E0,6.061944122E0
3.152159462E1,7.424111481E0,2.788700867E0,5.953569489E0
3.154149562E1,7.523355103E0,2.602039032E0,5.985752563E0
3.156139563E1,7.747439117E0,2.627186737E0,6.170767822E0
3.158129562E1,7.389683075E0,2.612367554E0,5.972879333E0
3.160119562E1,7.210954742E0,2.574945374E0,5.732928314E0
