"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
4.671180833E-1,3.547016393E-1,2.342105693E-1,3.275823498E-1,8.438139618E-1,1.384496807E2,4.677896865E1,-9.373654510E0,1.303389240E2
4.770680833E-1,3.569183739E-1,2.373440926E-1,3.220694682E-1,8.441257010E-1,1.381778740E2,4.636859456E1,-9.833840285E0,1.299401143E2
4.870190833E-1,3.593710255E-1,2.407093473E-1,3.163408712E-1,8.442984609E-1,1.378768529E2,4.595563619E1,-1.031696765E1,1.295021722E2
4.969690833E-1,3.618577317E-1,2.443114935E-1,3.104464000E-1,8.443896246E-1,1.375713408E2,4.554522143E1,-1.083103294E1,1.290474745E2
5.069190833E-1,3.642353618E-1,2.481183839E-1,3.044249456E-1,8.444496838E-1,1.372789337E2,4.513904858E1,-1.137808139E1,1.285941202E2
5.168690833E-1,3.663700576E-1,2.520166276E-1,2.983262571E-1,8.445483496E-1,1.370161545E2,4.473440209E1,-1.195157077E1,1.281640825E2
5.268200833E-1,3.682105261E-1,2.559919921E-1,2.922395884E-1,8.446804378E-1,1.367894039E2,4.433953936E1,-1.254764975E1,1.277636049E2
5.367700833E-1,3.698126122E-1,2.601680480E-1,2.861624567E-1,8.447853835E-1,1.365918779E2,4.396267537E1,-1.317460650E1,1.273787293E2
5.467200833E-1,3.711739975E-1,2.646120467E-1,2.800317833E-1,8.448624701E-1,1.364239220E2,4.360144043E1,-1.384172087E1,1.270060745E2
5.566700833E-1,3.724998741E-1,2.693913704E-1,2.736786542E-1,8.448503107E-1,1.362602523E2,4.324484780E1,-1.455446688E1,1.266186314E2
5.666210833E-1,3.739981946E-1,2.744469901E-1,2.670336768E-1,8.446877082E-1,1.360751826E2,4.288514791E1,-1.530182493E1,1.261956128E2
5.765710833E-1,3.757118012E-1,2.796473040E-1,2.602386947E-1,8.443423569E-1,1.358633734E2,4.253068582E1,-1.606255155E1,1.257379196E2
5.865210833E-1,3.775085213E-1,2.849173176E-1,2.534104278E-1,8.438558980E-1,1.356411203E2,4.218795331E1,-1.682976759E1,1.252641825E2
5.964710833E-1,3.792218118E-1,2.902512897E-1,2.466018639E-1,8.432867258E-1,1.354290236E2,4.186015420E1,-1.760761107E1,1.247937096E2
6.064210833E-1,3.807842376E-1,2.955940850E-1,2.398583181E-1,8.426715926E-1,1.352354628E2,4.154706558E1,-1.839154096E1,1.243374536E2
6.163720833E-1,3.821431784E-1,3.008218194E-1,2.333009349E-1,8.420471870E-1,1.350670012E2,4.125121423E1,-1.916584395E1,1.239084090E2
6.263220833E-1,3.834362859E-1,3.058475598E-1,2.269282234E-1,8.413902441E-1,1.349066055E2,4.096738996E1,-1.991643638E1,1.234957596E2
6.362720833E-1,3.847895791E-1,3.106852567E-1,2.206251649E-1,8.406759815E-1,1.347386446E2,4.068582024E1,-2.064536849E1,1.230847671E2
6.462220833E-1,3.862411165E-1,3.154442629E-1,2.141994616E-1,8.398995522E-1,1.345583761E2,4.039473588E1,-2.137175209E1,1.226659616E2
6.561730833E-1,3.877210188E-1,3.201730866E-1,2.075827963E-1,8.390893633E-1,1.343744627E2,4.008931284E1,-2.210711002E1,1.222455373E2
6.661230833E-1,3.890308164E-1,3.247444865E-1,2.009993057E-1,8.383288235E-1,1.342115852E2,3.977903697E1,-2.283604632E1,1.218541020E2
6.760730833E-1,3.900755525E-1,3.290308843E-1,1.945855458E-1,8.376849882E-1,1.340815988E2,3.946490544E1,-2.354332085E1,1.215113253E2
6.860230833E-1,3.909614371E-1,3.330268691E-1,1.883434290E-1,8.371194196E-1,1.339713279E2,3.914754239E1,-2.422346079E1,1.212050352E2
6.959740833E-1,3.917836168E-1,3.367142389E-1,1.822559226E-1,8.366073565E-1,1.338689463E2,3.882458984E1,-2.487155489E1,1.209254981E2
7.059240833E-1,3.926865287E-1,3.400099118E-1,1.763704102E-1,8.361124261E-1,1.337564666E2,3.849660700E1,-2.547114304E1,1.206602910E2
7.158740833E-1,3.937253432E-1,3.428064763E-1,1.708207292E-1,8.356341647E-1,1.336269987E2,3.816918044E1,-2.600239436E1,1.204086780E2
7.258240833E-1,3.949294575E-1,3.450513597E-1,1.655533267E-1,8.352020963E-1,1.334768508E2,3.783177586E1,-2.646246688E1,1.201721596E2
7.357750833E-1,3.962751853E-1,3.468208952E-1,1.604723555E-1,8.348232172E-1,1.333089443E2,3.747926303E1,-2.686474240E1,1.199499172E2
7.457250833E-1,3.975056415E-1,3.483075093E-1,1.555301213E-1,8.345547207E-1,1.331553272E2,3.711564627E1,-2.723976837E1,1.197616401E2
7.556750833E-1,3.984908662E-1,3.496080136E-1,1.506603690E-1,8.344344336E-1,1.330322618E2,3.673800237E1,-2.760519387E1,1.196183207E2
7.656250833E-1,3.991725072E-1,3.506462485E-1,1.459455380E-1,8.345109301E-1,1.329470838E2,3.634592383E1,-2.795132930E1,1.195325503E2
7.755760833E-1,3.995444321E-1,3.513495003E-1,1.414496178E-1,8.348113318E-1,1.329005964E2,3.593873774E1,-2.826760254E1,1.195101685E2
7.855260833E-1,3.998103155E-1,3.517763952E-1,1.371428948E-1,8.352226639E-1,1.328673582E2,3.552395048E1,-2.855231277E1,1.195205826E2
7.954760833E-1,4.001200527E-1,3.521274257E-1,1.329789653E-1,8.355997518E-1,1.328286325E2,3.511892988E1,-2.882003560E1,1.195292717E2
8.054260833E-1,4.005385287E-1,3.526541033E-1,1.288966110E-1,8.358168502E-1,1.327763024E2,3.474180677E1,-2.909455663E1,1.195089932E2
8.153770833E-1,4.009819346E-1,3.535011496E-1,1.247965023E-1,8.358685855E-1,1.327208434E2,3.439259364E1,-2.939835405E1,1.194613009E2
8.253270833E-1,4.013178661E-1,3.547244302E-1,1.206357549E-1,8.357999493E-1,1.326788189E2,3.406778138E1,-2.974434122E1,1.194002253E2
8.352770833E-1,4.015447004E-1,3.563915488E-1,1.163989008E-1,8.355825559E-1,1.326504385E2,3.377207144E1,-3.013972137E1,1.193208303E2
8.452270833E-1,4.016159075E-1,3.583719450E-1,1.120739598E-1,8.352926066E-1,1.326415288E2,3.349107281E1,-3.057524651E1,1.192396491E2
8.551770833E-1,4.015518443E-1,3.603505498E-1,1.077869299E-1,8.350362695E-1,1.326495447E2,3.321010503E1,-3.101399811E1,1.191763565E2
8.651280833E-1,4.013623100E-1,3.620760418E-1,1.037042911E-1,8.348979857E-1,1.326732586E2,3.292377971E1,-3.142265765E1,1.191466340E2
8.750780833E-1,4.010083818E-1,3.634937143E-1,9.975342447E-2,8.349335366E-1,1.327175351E2,3.261716462E1,-3.180178454E1,1.191620890E2
8.850280833E-1,4.004248587E-1,3.646948257E-1,9.582604415E-2,8.351496235E-1,1.327905177E2,3.228405730E1,-3.216824657E1,1.192269567E2
8.949780833E-1,3.994979441E-1,3.659149559E-1,9.191740864E-2,8.354992105E-1,1.329064074E2,3.194120733E1,-3.254770801E1,1.193384726E2
9.049290833E-1,3.982988873E-1,3.674875496E-1,8.795947185E-2,8.358073672E-1,1.330562466E2,3.161469211E1,-3.297201126E1,1.194615262E2
9.148790833E-1,3.968921098E-1,3.696952859E-1,8.392833653E-2,8.359174547E-1,1.332319351E2,3.133096289E1,-3.346644268E1,1.195647182E2
9.248290833E-1,3.953860133E-1,3.727124839E-1,7.983837474E-2,8.356919902E-1,1.334198982E2,3.111303683E1,-3.404277803E1,1.196175397E2
9.347790833E-1,3.938284133E-1,3.766110885E-1,7.566172742E-2,8.350679850E-1,1.336141496E2,3.096844200E1,-3.470813512E1,1.196060175E2
9.447299583E-1,3.922547764E-1,3.813468137E-1,7.137128361E-2,8.340365252E-1,1.338102578E2,3.089413970E1,-3.545918647E1,1.195265391E2
9.546799583E-1,3.906286035E-1,3.866981991E-1,6.699656717E-2,8.326975830E-1,1.340127628E2,3.087327910E1,-3.627516280E1,1.193990569E2
9.646299583E-1,3.889238267E-1,3.923060691E-1,6.260488663E-2,8.312128549E-1,1.342248934E2,3.087863080E1,-3.711973205E1,1.192544031E2
9.745799583E-1,3.872085342E-1,3.977413372E-1,5.820381788E-2,8.297491792E-1,1.344381652E2,3.087091173E1,-3.795025389E1,1.191204117E2
9.845309583E-1,3.853660215E-1,4.025665086E-1,5.395824992E-2,8.285661382E-1,1.346670696E2,3.081592572E1,-3.872026164E1,1.190515362E2
9.944809583E-1,3.834054344E-1,4.065683308E-1,4.992911657E-2,8.277738617E-1,1.349104334E2,3.069478335E1,-3.940567781E1,1.190684236E2
1.004430958E0,3.812251779E-1,4.097660965E-1,4.613025253E-2,8.274243801E-1,1.351808127E2,3.050244265E1,-4.001056773E1,1.191874788E2
1.014380958E0,3.786794451E-1,4.122909035E-1,4.258578686E-2,8.275291361E-1,1.354961832E2,3.024543186E1,-4.055010298E1,1.194198132E2
1.024331958E0,3.757835351E-1,4.143140786E-1,3.922811603E-2,8.280046368E-1,1.358545033E2,2.993322579E1,-4.104301131E1,1.197505459E2
1.034281958E0,3.725318214E-1,4.160251775E-1,3.610366478E-2,8.287578853E-1,1.362563075E2,2.959017473E1,-4.150372696E1,1.201617861E2
1.044231958E0,3.689635428E-1,4.175825878E-1,3.322575153E-2,8.296908058E-1,1.366965790E2,2.923648452E1,-4.194451895E1,1.206322532E2
1.054181958E0,3.651532780E-1,4.191641272E-1,3.052415961E-2,8.306822050E-1,1.371659680E2,2.888714640E1,-4.238370706E1,1.211356398E2
1.064132958E0,3.612210824E-1,4.210483864E-1,2.795008299E-2,8.315385236E-1,1.376495883E2,2.857356325E1,-4.284704932E1,1.216278491E2
1.074082958E0,3.573155869E-1,4.236801410E-1,2.557508700E-2,8.319654712E-1,1.381291435E2,2.836224133E1,-4.336927163E1,1.220390625E2
1.084032958E0,3.535976869E-1,4.275020383E-1,2.346999943E-2,8.316608759E-1,1.385849514E2,2.832274306E1,-4.398544118E1,1.222949240E2
1.093982958E0,3.503149743E-1,4.325450562E-1,2.157185289E-2,8.304931343E-1,1.389868369E2,2.847188145E1,-4.469539023E1,1.223496730E2
1.103932958E0,3.476115279E-1,4.383669690E-1,1.971237608E-2,8.286206130E-1,1.393174102E2,2.875643691E1,-4.546117356E1,1.222237445E2
1.113883958E0,3.453752583E-1,4.443382502E-1,1.784151962E-2,8.264146891E-1,1.395905908E2,2.909716491E1,-4.622741097E1,1.219962913E2
1.123833958E0,3.434586514E-1,4.498549987E-1,1.598037801E-2,8.242640408E-1,1.398245310E2,2.941701668E1,-4.693851352E1,1.217542825E2
1.133783958E0,3.416592760E-1,4.544824276E-1,1.423271679E-2,8.225036091E-1,1.400440032E2,2.965894899E1,-4.755295210E1,1.215787575E2
1.143733958E0,3.397823293E-1,4.580485779E-1,1.260287708E-2,8.213285339E-1,1.402727741E2,2.978283637E1,-4.806061159E1,1.215271553E2
1.153684958E0,3.376627643E-1,4.605390773E-1,1.105903802E-2,8.208320440E-1,1.405309183E2,2.976558366E1,-4.846769638E1,1.216355568E2
1.163634958E0,3.353226238E-1,4.620515170E-1,9.660521294E-3,8.209591378E-1,1.408156846E2,2.962431548E1,-4.877887925E1,1.218908908E2
1.173584958E0,3.328472972E-1,4.627658639E-1,8.566178372E-3,8.215760412E-1,1.411166275E2,2.940647453E1,-4.899848515E1,1.222528625E2
1.183534958E0,3.303803579E-1,4.629443136E-1,7.928454408E-3,8.224770566E-1,1.414162734E2,2.917572420E1,-4.913763203E1,1.226598010E2
1.193485958E0,3.281489562E-1,4.628364809E-1,7.825173555E-3,8.234314930E-1,1.416870738E2,2.899155907E1,-4.920855611E1,1.230402186E2
1.203435958E0,3.263187925E-1,4.626644796E-1,8.184770467E-3,8.242515653E-1,1.419090144E2,2.888635331E1,-4.923219986E1,1.233426387E2
1.213385958E0,3.249956765E-1,4.626204783E-1,8.772339682E-3,8.247928573E-1,1.420693739E2,2.886263098E1,-4.923816966E1,1.235370212E2
1.223335958E0,3.241262081E-1,4.626628781E-1,9.346716933E-3,8.251048072E-1,1.421747100E2,2.888038817E1,-4.923830220E1,1.236477656E2
1.233286958E0,3.234812138E-1,4.626136295E-1,9.755520291E-3,8.253807637E-1,1.422528297E2,2.888112946E1,-4.923142529E1,1.237401644E2
1.243236958E0,3.229514490E-1,4.623257243E-1,9.815368815E-3,8.257486846E-1,1.423169795E2,2.881487796E1,-4.921709177E1,1.238575635E2
1.253186958E0,3.223897790E-1,4.616324508E-1,9.491048816E-3,8.263596664E-1,1.423849794E2,2.864575104E1,-4.918546261E1,1.240449630E2
1.263136958E0,3.217075480E-1,4.603355291E-1,8.785573792E-3,8.273562286E-1,1.424675568E2,2.834357209E1,-4.911896637E1,1.243390566E2
1.273086958E0,3.207757444E-1,4.583490638E-1,7.865760970E-3,8.288288606E-1,1.425803098E2,2.791184008E1,-4.900261952E1,1.247613038E2
1.283037958E0,3.195931038E-1,4.558400830E-1,7.023814451E-3,8.306749768E-1,1.427233614E2,2.741178418E1,-4.883528172E1,1.252764709E2
1.292987958E0,3.181959990E-1,4.531923337E-1,6.481215923E-3,8.326620532E-1,1.428922768E2,2.692387488E1,-4.864129671E1,1.258227755E2
1.302937958E0,3.167752287E-1,4.507678784E-1,6.338928163E-3,8.345187905E-1,1.430639679E2,2.651838495E1,-4.844613949E1,1.263243467E2
1.312887958E0,3.156275700E-1,4.487621520E-1,6.543382525E-3,8.360316095E-1,1.432025925E2,2.623053067E1,-4.826469597E1,1.267161262E2
1.322838958E0,3.149258672E-1,4.472362464E-1,6.947718316E-3,8.371099366E-1,1.432873230E2,2.605798238E1,-4.810722717E1,1.269728898E2
1.332788958E0,3.145898725E-1,4.463259166E-1,7.444629660E-3,8.377176942E-1,1.433278869E2,2.599484518E1,-4.799669488E1,1.271002114E2
1.342738958E0,3.143741228E-1,4.462057138E-1,7.904578218E-3,8.378585068E-1,1.433539314E2,2.602614359E1,-4.796573404E1,1.271263747E2
1.352688958E0,3.140598759E-1,4.469425040E-1,8.048657220E-3,8.375821920E-1,1.433918626E2,2.610809954E1,-4.804298721E1,1.270923753E2
1.362639958E0,3.134728124E-1,4.483838630E-1,7.747749795E-3,8.370344095E-1,1.434627131E2,2.619509893E1,-4.822510902E1,1.270474783E2
1.372589958E0,3.127209969E-1,4.503115334E-1,7.106906963E-3,8.362861343E-1,1.435534257E2,2.628375909E1,-4.848079933E1,1.269918192E2
1.382539958E0,3.119431558E-1,4.525078689E-1,6.295390468E-3,8.353971519E-1,1.436472537E2,2.638112698E1,-4.877435073E1,1.269177745E2
1.392489958E0,3.113349767E-1,4.546718777E-1,5.431148266E-3,8.344545798E-1,1.437205984E2,2.648141377E1,-4.906245349E1,1.268203318E2
1.402440958E0,3.110328892E-1,4.565427342E-1,4.634109214E-3,8.335500873E-1,1.437570236E2,2.657903238E1,-4.930750545E1,1.267003793E2
1.412390958E0,3.109530420E-1,4.579983599E-1,4.000768521E-3,8.327842159E-1,1.437666508E2,2.666557039E1,-4.949413729E1,1.265810853E2
1.422340958E0,3.110389794E-1,4.590203578E-1,3.567098524E-3,8.321913362E-1,1.437562893E2,2.673875154E1,-4.962017853E1,1.264728583E2
1.432290958E0,3.112299468E-1,4.595420725E-1,3.307621451E-3,8.318329615E-1,1.437332631E2,2.678200128E1,-4.968204671E1,1.263950440E2
1.442240958E0,3.115633705E-1,4.594107429E-1,3.034130551E-3,8.317816688E-1,1.436930565E2,2.675399934E1,-4.967342218E1,1.263684195E2
1.452191958E0,3.120206217E-1,4.586427220E-1,2.635147409E-3,8.320354350E-1,1.436379104E2,2.664073640E1,-4.960276225E1,1.263994631E2
1.462141958E0,3.125550859E-1,4.575212576E-1,2.093075717E-3,8.324537424E-1,1.435734410E2,2.647162492E1,-4.950142902E1,1.264640114E2
1.472091958E0,3.130123370E-1,4.564299282E-1,1.458365252E-3,8.328823337E-1,1.435182760E2,2.628906650E1,-4.941061621E1,1.265414678E2
1.482041958E0,3.134063890E-1,4.556594416E-1,7.500031693E-4,8.331568994E-1,1.434707285E2,2.613143327E1,-4.935865471E1,1.265964416E2
1.491992958E0,3.138483830E-1,4.552877696E-1,-9.461967491E-6,8.331940308E-1,1.434173886E2,2.601861702E1,-4.934902659E1,1.266015504E2
1.501942958E0,3.144300938E-1,4.552184170E-1,-8.541058851E-4,8.330121250E-1,1.433471750E2,2.594096343E1,-4.937101859E1,1.265543229E2
1.511892958E0,3.152054272E-1,4.552706369E-1,-1.786731349E-3,8.326889429E-1,1.432535686E2,2.588037896E1,-4.940464167E1,1.264660012E2
1.521842958E0,3.160165012E-1,4.552984960E-1,-2.814692984E-3,8.323634007E-1,1.431556201E2,2.580706463E1,-4.944010040E1,1.263789135E2
1.531793958E0,3.167076252E-1,4.553397788E-1,-3.944713213E-3,8.320735989E-1,1.430721352E2,2.571339825E1,-4.948633566E1,1.263147567E2
1.541743958E0,3.172939932E-1,4.556296859E-1,-5.100274432E-3,8.316850682E-1,1.430012885E2,2.563884985E1,-4.956280341E1,1.262412791E2
1.551693958E0,3.178200280E-1,4.565236627E-1,-6.143366786E-3,8.309866528E-1,1.429377189E2,2.564804491E1,-4.969705740E1,1.261048104E2
1.561643958E0,3.183787899E-1,4.584198073E-1,-7.022634339E-3,8.297210040E-1,1.428701815E2,2.580457892E1,-4.992414751E1,1.258412716E2
1.571594958E0,3.190446679E-1,4.616435355E-1,-7.675784051E-3,8.276695062E-1,1.427896794E2,2.616715870E1,-5.027084249E1,1.253932417E2
1.581544958E0,3.198080949E-1,4.662429578E-1,-8.136259444E-3,8.247872728E-1,1.426973606E2,2.674676699E1,-5.074220864E1,1.247478546E2
1.591494958E0,3.206308224E-1,4.718323886E-1,-8.525822765E-3,8.212778523E-1,1.425978427E2,2.748827933E1,-5.130438574E1,1.239494115E2
1.601444958E0,3.214624219E-1,4.777057205E-1,-8.920275120E-3,8.175449481E-1,1.424972219E2,2.829457557E1,-5.188995790E1,1.230865501E2
1.611395958E0,3.223263269E-1,4.831185560E-1,-9.336812424E-3,8.140117145E-1,1.423926605E2,2.906459822E1,-5.242420465E1,1.222500839E2
1.621345958E0,3.231502767E-1,4.874728733E-1,-9.770967111E-3,8.110786521E-1,1.422929047E2,2.970051238E1,-5.285146458E1,1.215400616E2
1.631295958E0,3.238004340E-1,4.904597994E-1,-1.023194827E-2,8.090103377E-1,1.422141690E2,3.013249905E1,-5.314923523E1,1.210356334E2
1.641245958E0,3.242157701E-1,4.920674066E-1,-1.068814575E-2,8.078610563E-1,1.421638611E2,3.034660110E1,-5.331909021E1,1.207592116E2
1.651196958E0,3.243092940E-1,4.924182159E-1,-1.108700246E-2,8.076043399E-1,1.421525319E2,3.035450690E1,-5.337424759E1,1.207126115E2
1.661146958E0,3.241417813E-1,4.917029628E-1,-1.140523223E-2,8.081027896E-1,1.421728236E2,3.019140688E1,-5.332985094E1,1.208586290E2
1.671096958E0,3.238427705E-1,4.901661202E-1,-1.166451965E-2,8.091520143E-1,1.422090413E2,2.990350352E1,-5.320587100E1,1.211394235E2
1.681046958E0,3.236129859E-1,4.881645031E-1,-1.184353839E-2,8.104503901E-1,1.422368714E2,2.956583380E1,-5.302820508E1,1.214662765E2
1.690997958E0,3.235288819E-1,4.861119727E-1,-1.188178665E-2,8.117161232E-1,1.422470569E2,2.925485010E1,-5.283110745E1,1.217642304E2
1.700947958E0,3.236324788E-1,4.843328067E-1,-1.188041688E-2,8.127377628E-1,1.422345106E2,2.900705962E1,-5.265156281E1,1.219873476E2
1.710897958E0,3.238117294E-1,4.830267601E-1,-1.198072638E-2,8.134418259E-1,1.422128010E2,2.882172138E1,-5.252202914E1,1.221366242E2
1.720847958E0,3.240001679E-1,4.824079812E-1,-1.228479482E-2,8.137293939E-1,1.421899771E2,2.870882401E1,-5.247236784E1,1.222016119E2
1.730798958E0,3.241100237E-1,4.826901122E-1,-1.275169760E-2,8.135112207E-1,1.421766705E2,2.869607372E1,-5.252449747E1,1.221679877E2
1.740748958E0,3.242249160E-1,4.839173652E-1,-1.333220722E-2,8.127266150E-1,1.421627532E2,2.880370551E1,-5.267701459E1,1.220123095E2
1.750698958E0,3.243634316E-1,4.859154208E-1,-1.392706784E-2,8.114681733E-1,1.421459737E2,2.902406618E1,-5.290576902E1,1.217472013E2
1.760648958E0,3.245584451E-1,4.883977648E-1,-1.447322778E-2,8.098888044E-1,1.421223487E2,2.933012541E1,-5.317697489E1,1.213993402E2
1.770598958E0,3.247571886E-1,4.910054536E-1,-1.491760308E-2,8.082225920E-1,1.420982700E2,2.967425838E1,-5.345337950E1,1.210224038E2
