time_bin,gyro_X (rad/s),gyro_Y (rad/s),gyro_Z (rad/s),linacc_X (m/s^2),linacc_Y (m/s^2),linacc_Z (m/s^2),accel_X (m/s^2),accel_Y (m/s^2),accel_Z (m/s^2),orient_w,orient_x,orient_y,orient_z,orient_Direct (°),orient_Yaw (°),orient_Pitch (°),orient_Roll (°),pressure_X (hPa),exercise_class,exercise_type,session
18.0,-0.048040129064178504,-0.00850240744002,0.1118171517128,-0.08136884730150999,0.011689822244509995,-0.0802378715389,-7.972130779633663,4.495847371920792,-2.899335651970297,0.12751080504318607,0.4143893840562189,-0.15861142476716417,-0.3212546612497512,165.24921024278606,126.77268662338308,55.056570306517415,-63.5330436823383,1014.953079,0,Pushup,4
20.0,-0.042344845475510005,-0.00435334890785,0.007996803552900002,-0.05256012448604,-0.011007482866681705,-0.0883993932121,-8.03904921114,4.24973163755,-3.08236169586,0.12062900816920746,0.41752733110547263,-0.15957706683631842,-0.3212554982149254,166.0706028039801,129.32471549701492,55.58630102925373,-61.5213855099005,1014.953804,0,Pushup,4
22.0,0.019177932364100002,-0.01802832513929,-0.04601782896273,-0.04200702289751001,0.032902083672112004,-0.10315512112120001,-8.14125666951,4.184452386489999,-3.09917173919,0.11176445633103249,0.45887475019150004,-0.1623538864255,-0.350184256444,167.1079710205,129.6608164685,56.62944063995,-61.10080842875,1014.9510955000001,0,Pushup,4
24.0,0.05971434755577001,-0.015184886513475502,-0.14769528499059,-0.07034594531812399,0.01821697551542,-0.0818001920134173,-7.939446766267326,4.56691987289109,-2.875394349059406,0.13052949951967363,0.44291815207960195,-0.1690138730751244,-0.34744432557562194,164.91206435024876,126.15816427711442,54.705864468706466,-64.25406755054726,1014.95079,0,Pushup,4
26.0,0.0766033959801,-0.0035477326255760003,-0.1080327335422,0.008139376814350001,0.017013579064889997,0.01165744766306,-7.630499295,5.15981510926,-2.62187877498,0.173265383866779,0.5970698628505,-0.2053806162475,-0.457679354358,159.955586971,120.50207190900001,52.025968996150006,-65.31892453865,1014.9529265,0,Pushup,4
28.0,-0.04353248067893,-0.0014057985533049997,0.0436895743394,0.008555271718060002,-0.030889480811569996,-0.024030614996599996,-7.777046049419999,4.85677179102,-2.7121545455400002,0.1647212442356965,0.6456755781835821,-0.19693365646218905,-0.48583573476915426,160.9499757606965,122.2852761766169,53.6674986542786,-62.670974566119405,1014.956284,0,Pushup,4
30.0,-0.07045521202807,0.002647838822203,0.110711110753,-0.051181602464,0.005912502739629,-0.046300839466530005,-7.844541153128713,4.7462514065445545,-2.8723783436336636,0.1569812367217214,0.7704356934318408,-0.21936116229402985,-0.565170155178607,161.83007196268656,124.7797244885572,53.715907520646766,-60.40658360527363,1014.953537,0,Pushup,4
32.0,-0.0450804828323,0.003642286958608001,0.08187645148069,-0.07562547819507,0.013377029004835004,-0.0906890956258,-8.12122981571,4.4306813507200005,-2.9164631835900003,0.13892344138955,0.7738805490539999,-0.2095873801295,-0.5716768846915,163.946967292,125.8557727655,56.14962579275,-60.024883566099994,1014.9452590000001,0,Pushup,4
34.0,-0.023539702042062,-0.01689175317306,0.05910081729060001,-0.02532838404552,0.05725175636121001,-0.1122471672411,-8.21571034239,4.2506926391799995,-3.0440294082899997,0.12165853374479602,0.7762859156731343,-0.21236621780646767,-0.5736742917174129,165.97017216268657,127.38120484079602,57.30069072557214,-60.21716835223881,1014.9386975,0,Pushup,4
36.0,-0.004149668551433,-0.01638968552569,0.03400975068687,-0.027765029902344005,0.047022828806765,-0.04984930853,-6.249673044930693,7.387802332534653,-1.9384066863069307,0.3054887807686567,0.7209054359701492,-0.27619956460646766,-0.5569342715462686,144.42363414726367,104.4645939920398,39.37610071716418,-72.91581162840797,,0,Pushup,4
38.0,0.04360078885381034,-0.05251717288910345,-0.024179773948672413,0.03689950966496552,0.10154703161724138,-0.05487243162786207,-5.878474786672414,7.72779376324138,-1.8416951752068966,0.29101694027068964,0.6956751612086207,-0.3267126469896552,-0.569576008237931,146.16017134568966,103.14898462413794,37.045148421120686,-80.07976197517242,,0,Pushup,4
