"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.020317208E0,1.840027720E-1,-6.453339756E-2,-5.842898488E-1
1.040317208E0,2.510991395E-1,1.355197430E-1,-6.509525180E-1
1.060317208E0,3.364455402E-1,2.181875110E-1,-8.013763428E-1
1.080317208E0,4.044604599E-1,-1.624609530E-2,-9.549601078E-1
1.100317208E0,2.352759391E-1,-2.812872827E-1,-1.033929586E0
1.120317208E0,1.526742429E-1,-6.035307646E-1,-9.079520702E-1
1.140317208E0,1.278031170E-1,-8.986034393E-1,-5.838364959E-1
1.160317208E0,2.255671620E-1,-1.099855185E0,-3.285480142E-1
1.180317208E0,2.489198893E-1,-7.796060443E-1,-4.232304692E-1
1.200317208E0,5.494371802E-2,-2.488739640E-1,-6.720598340E-1
1.220317208E0,-3.285128996E-2,-5.992473662E-2,-8.605492711E-1
1.240317208E0,6.340619922E-2,-2.046825737E-1,-7.798918486E-1
1.260317208E0,2.002145350E-1,-2.032970041E-1,-5.776695609E-1
1.280317208E0,1.569886208E-1,2.246188931E-2,-5.766103864E-1
1.300317208E0,2.241797447E-1,1.161945686E-1,-6.836012602E-1
1.320317208E0,3.641669750E-1,-1.663897373E-2,-7.081080079E-1
1.340317208E0,4.592437744E-1,-2.376300097E-1,-6.777212024E-1
1.360317208E0,3.916350007E-1,-2.004112601E-1,-6.497145295E-1
1.380317208E0,2.938387096E-1,-9.605824202E-2,-6.400530934E-1
1.400317208E0,3.283599317E-1,-1.836648434E-1,-6.739537120E-1
1.420317208E0,3.004541099E-1,-3.633397222E-1,-6.979820132E-1
1.440317208E0,2.212661952E-1,-2.876023054E-1,-6.943308115E-1
1.460317208E0,1.235482618E-1,4.736888222E-3,-7.375572324E-1
1.480317208E0,1.122174785E-1,1.002974287E-1,-8.122751713E-1
1.500317208E0,1.435469687E-1,-4.025102779E-2,-7.989746332E-1
1.520317208E0,4.163696244E-2,4.730599374E-2,-7.199819088E-1
1.540317208E0,-6.607540883E-3,2.061484307E-1,-6.161842942E-1
1.560317208E0,5.271674320E-2,2.391370088E-1,-5.286024809E-1
1.580317208E0,1.360322088E-1,1.512354799E-2,-4.105977118E-1
1.600317208E0,-1.402473357E-2,1.871361956E-2,-3.454466164E-1
1.620317208E0,-3.100131080E-2,4.131261259E-2,-3.066658080E-1
1.640317208E0,6.247176975E-2,-7.913576066E-2,-1.867824048E-1
1.660317208E0,5.309323594E-2,-3.302507102E-2,-4.848490283E-2
1.680317208E0,4.030394927E-2,2.787076682E-2,-1.931264997E-2
1.700317208E0,1.112001538E-1,9.687606245E-2,1.552369818E-2
1.720317208E0,1.129668653E-1,1.117747463E-2,1.061648205E-1
1.740317208E0,2.518474311E-2,1.243289262E-1,1.676495522E-1
1.760317208E0,4.862975329E-2,-1.960027777E-2,1.929686219E-1
1.780317208E0,3.793542460E-2,-3.429293633E-2,2.245067060E-1
1.800317208E0,-5.555870757E-2,-6.096504629E-3,2.768615186E-1
1.820317208E0,-1.094056368E-1,1.271906942E-1,3.619555831E-1
1.840317208E0,-9.877661616E-2,-5.010758713E-2,4.250395596E-1
1.860317208E0,-1.777049452E-1,-1.082564443E-1,4.740058482E-1
1.880317208E0,-2.026367188E-1,2.105605602E-1,5.073207617E-1
1.900317208E0,-2.278043181E-1,1.786764562E-1,4.623716772E-1
1.920317208E0,-2.319550216E-1,1.883696467E-1,5.005321503E-1
1.940317208E0,-2.057749331E-1,2.763463557E-1,6.296542883E-1
1.960317208E0,-2.320884019E-1,1.965694427E-1,7.380132079E-1
1.980317208E0,-2.707695663E-1,2.386443317E-1,6.774413586E-1
2.000317208E0,-2.831572294E-1,1.467157900E-1,6.428906322E-1
2.020317208E0,-2.873621881E-1,6.507672369E-2,7.747566104E-1
2.040317208E0,-3.523141742E-1,2.559348345E-1,8.582969308E-1
2.060317208E0,-3.679926693E-1,3.513616323E-1,7.878365517E-1
2.080317208E0,-4.256651402E-1,2.127669156E-1,7.673054338E-1
2.100317208E0,-4.278697968E-1,1.706311256E-1,8.210445046E-1
2.120317208E0,-4.184021652E-1,3.898864388E-1,8.287118077E-1
2.140317208E0,-3.923065960E-1,4.697187543E-1,7.864233255E-1
2.160317208E0,-3.734557331E-1,5.150575042E-1,7.954310775E-1
2.180317208E0,-3.911302090E-1,6.129841208E-1,8.247597814E-1
2.200317208E0,-3.668660820E-1,4.829453230E-1,8.365994692E-1
2.220317208E0,-4.516227245E-1,3.135303557E-1,8.937628269E-1
2.240317208E0,-5.842140317E-1,3.528008461E-1,9.701035619E-1
2.260317208E0,-2.339452803E-1,-1.615591943E-1,9.031398892E-1
2.280317208E0,-3.712444603E-1,-4.275706038E-2,7.337150574E-1
2.300317208E0,-2.633995116E-1,-4.544172436E-2,5.970433950E-1
2.320317208E0,-1.594747901E-1,-8.372905850E-2,6.867032647E-1
2.340317208E0,-6.732582580E-3,-2.485503703E-1,7.788065672E-1
2.360317208E0,1.275742520E-2,-1.853381097E-2,8.236606121E-1
2.380317208E0,1.452387720E-1,-4.227855802E-2,8.251706362E-1
2.400317208E0,7.402996719E-2,-1.148409024E-1,7.239568233E-1
2.420317208E0,1.421322525E-1,8.361298591E-2,5.704406500E-1
2.440317208E0,1.791896373E-1,1.035556793E-1,4.160497487E-1
2.460317208E0,2.778203785E-1,-2.894144692E-2,2.243120968E-1
2.480317208E0,1.101804301E-1,-1.617429703E-1,3.496637195E-2
2.500317208E0,1.540300697E-1,-4.543480277E-1,8.577399701E-2
2.520317208E0,4.047600329E-1,-6.884486675E-1,3.479065299E-1
2.540317208E0,5.357750654E-1,-5.816407800E-1,5.342987776E-1
2.560317208E0,4.004610181E-1,-2.659474611E-1,3.823209703E-1
2.580317208E0,1.556390226E-1,-2.721236050E-1,-3.033955395E-2
2.600317208E0,6.324810535E-2,-6.425123215E-1,-3.496171534E-1
2.620317208E0,1.101025045E-1,-9.615059495E-1,-2.957256138E-1
2.640317208E0,2.100559175E-1,-9.858065844E-1,-1.811537519E-2
2.660317208E0,9.393641353E-2,-7.212649584E-1,1.366320848E-1
2.680317208E0,3.527755616E-3,-4.238811135E-1,-9.962099791E-2
2.700317208E0,8.058655262E-2,-1.896698773E-1,-4.509820640E-1
2.720317208E0,2.614530623E-1,-2.177869435E-3,-5.584880114E-1
2.740317208E0,2.418965995E-1,4.215636849E-1,-5.142369270E-1
2.760317208E0,8.856229484E-2,8.208336234E-1,-5.170552731E-1
2.780317208E0,1.345464438E-1,1.002183676E0,-6.496770382E-1
2.800317208E0,1.557700783E-1,8.586680889E-1,-7.195434570E-1
2.820317208E0,1.285132170E-1,5.109581947E-1,-6.264678240E-1
2.840317208E0,1.816774607E-1,2.367118746E-1,-4.817195535E-1
2.860317208E0,2.099257559E-1,-1.034034267E-1,-4.816934764E-1
2.880317208E0,1.326810420E-1,-5.191665292E-1,-5.773686171E-1
2.900317208E0,1.290086210E-1,-6.706049442E-1,-5.655949116E-1
2.920317208E0,5.425505713E-2,-6.647202373E-1,-4.081733227E-1
2.940317208E0,4.759338126E-2,-6.158967018E-1,-2.221738398E-1
2.960317208E0,1.528607160E-1,-5.001954436E-1,-2.058762908E-1
2.980317208E0,9.144247323E-2,-4.667818546E-1,-4.876878262E-1
3.000317208E0,-1.138657145E-2,-3.420566022E-1,-8.485360742E-1
3.020317208E0,-1.228583418E-2,-9.839680791E-2,-1.109297395E0
3.040317208E0,1.076069921E-1,2.971886694E-1,-1.104666233E0
3.060317208E0,1.690485775E-1,5.191577077E-1,-1.066286802E0
3.080317208E0,2.182894200E-1,4.478061497E-1,-1.069863319E0
3.100317208E0,3.026947975E-1,2.947956622E-1,-9.775432944E-1
3.120317208E0,4.180375040E-1,-2.224059030E-2,-9.112913609E-1
3.140317208E0,2.953341901E-1,-3.447655737E-1,-1.013173938E0
3.160317208E0,2.244900763E-1,-4.069612324E-1,-1.103353024E0
3.180317208E0,3.756317198E-1,-6.554803848E-1,-9.250748754E-1
3.200317208E0,4.441881478E-1,-7.086442709E-1,-6.702700257E-1
3.220317208E0,3.386807144E-1,-4.529939890E-1,-6.808931828E-1
3.240317208E0,3.023089170E-1,-2.112802863E-1,-8.699275851E-1
3.260317208E0,3.807407916E-1,-5.089047179E-2,-8.213096261E-1
3.280317208E0,3.437601924E-1,-4.204002209E-3,-9.093134403E-1
3.300317208E0,2.383613139E-1,-5.944382027E-2,-1.086475968E0
3.320317208E0,1.852887422E-1,-1.372759640E-1,-1.153117657E0
3.340317208E0,2.250118107E-1,-5.800810829E-2,-1.106902361E0
3.360317208E0,2.929850519E-1,1.933121979E-1,-9.727108479E-1
3.380317208E0,3.754816353E-1,2.022439688E-1,-7.624849081E-1
3.400317208E0,3.346363604E-1,3.700520843E-2,-7.114913464E-1
3.420317208E0,2.619003057E-1,-1.867431253E-1,-7.696468830E-1
3.440317208E0,2.467529774E-1,-1.090279594E-1,-7.499242425E-1
3.460317208E0,2.529282570E-1,8.322237059E-3,-6.540586352E-1
3.480317208E0,1.985566318E-1,-1.747754067E-1,-6.373339891E-1
3.500317208E0,8.600830287E-2,-1.002701521E-1,-6.628341079E-1
3.520317208E0,5.891368538E-2,2.250972986E-1,-5.922140479E-1
3.540317208E0,1.451324672E-1,1.795764714E-1,-4.348096848E-1
3.560317208E0,1.052175239E-1,-1.086004823E-2,-3.213827014E-1
3.580317208E0,2.524507931E-3,-1.014379319E-2,-3.154495358E-1
3.600317208E0,-3.383634146E-3,1.000472903E-1,-2.751996815E-1
3.620317208E0,-3.420002013E-2,8.028024435E-2,-1.686299294E-1
3.640317208E0,-8.418177068E-2,1.935445145E-2,-7.524582744E-2
3.660317208E0,2.758149616E-2,-5.864708126E-2,1.425388306E-1
3.680317208E0,-4.895659536E-2,3.567842394E-2,3.643141687E-1
3.700317208E0,-2.152617574E-1,2.463993132E-1,2.998918295E-1
3.720317208E0,-2.609328032E-1,1.353379786E-1,2.226935476E-1
3.740317208E0,-2.491526753E-1,-9.004355408E-3,3.586508036E-1
3.760317208E0,-2.111746520E-1,5.509654433E-2,5.038850904E-1
3.780317208E0,-2.527607977E-1,1.672826558E-1,4.701814055E-1
3.800317208E0,-2.157738060E-1,5.868781358E-2,5.050346851E-1
3.820317208E0,-2.912015617E-1,1.165965945E-1,6.617360711E-1
3.840317208E0,-3.849980831E-1,2.308949977E-1,6.558471322E-1
3.860317208E0,-3.560787141E-1,1.291593760E-1,6.646808982E-1
3.880317208E0,-3.450418711E-1,9.475066513E-2,7.772610188E-1
3.900317208E0,-4.376981556E-1,2.883387804E-1,8.332208395E-1
3.920317208E0,-4.837563038E-1,3.101963401E-1,7.682146430E-1
3.940317208E0,-3.850834966E-1,1.207802817E-1,8.585231304E-1
3.960317208E0,-3.111107051E-1,2.522492222E-2,1.098485947E0
3.980317208E0,-3.257524371E-1,1.819094867E-1,1.163224459E0
4.000317208E0,-3.055052459E-1,2.167452872E-1,1.014172792E0
4.020317208E0,-2.798382342E-1,9.483344853E-2,9.879090786E-1
4.040317208E0,-2.704637051E-1,-3.157783300E-2,1.128306270E0
4.060317208E0,-2.428596467E-1,6.665689871E-3,1.222649217E0
4.080317208E0,-1.700502485E-1,-4.603780061E-2,1.207656384E0
4.100317208E0,-1.560499817E-1,-1.876138449E-1,1.193338633E0
4.120317208E0,-2.282322943E-1,-1.375707239E-1,1.203215957E0
4.140317208E0,-2.694547772E-1,3.580208402E-3,1.169422388E0
4.160317208E0,-2.483367026E-1,-3.953722492E-2,1.089347124E0
4.180317208E0,-1.658974141E-1,-1.718378812E-1,1.007034540E0
4.200317208E0,-6.814624369E-2,-1.032076180E-1,9.828193188E-1
4.220317208E0,-1.476057023E-1,4.345992580E-2,9.758838415E-1
4.240317208E0,-1.719042957E-1,7.543710619E-2,8.618254662E-1
4.260317208E0,-1.706801653E-1,-6.335321814E-2,7.395535707E-1
4.280317208E0,-1.250451058E-1,-9.394561499E-2,7.850484848E-1
4.300317208E0,-1.094346121E-1,-1.628031768E-2,8.830621243E-1
4.320317208E0,-2.010445148E-1,2.242440358E-2,7.953389287E-1
4.340317208E0,-1.830527633E-1,1.503760274E-2,5.458170176E-1
4.360317208E0,-1.661136001E-1,1.350921765E-2,3.154401183E-1
4.380317208E0,-2.353842258E-1,1.270952970E-1,3.173269033E-1
4.400317208E0,-2.408899665E-1,1.622688621E-1,4.196771681E-1
4.420317208E0,-8.284129947E-2,2.026263475E-1,4.440189600E-1
4.440317208E0,5.756824836E-2,8.850248903E-2,3.839829266E-1
4.460317208E0,-1.419067979E-1,-4.552613478E-3,1.690717041E-1
4.480317208E0,-2.164960206E-1,-1.404048353E-1,-1.386499554E-1
4.500317208E0,-1.459894935E-3,-3.046035767E-1,-8.798930049E-2
4.520317208E0,1.950945258E-1,-5.633136630E-1,2.509888113E-1
4.540317208E0,1.275016814E-1,-5.184932947E-1,2.703374326E-1
4.560317208E0,6.989101321E-2,-2.618295550E-1,-8.499100804E-2
4.580317208E0,3.894449398E-2,-1.107310355E-1,-3.059306443E-1
4.600317208E0,4.866907373E-2,1.133893430E-1,-2.521847785E-1
4.620317208E0,4.304103181E-2,3.354218602E-1,-1.633023173E-1
4.640317208E0,1.364301890E-1,3.130463958E-1,-1.733971089E-1
4.660317208E0,2.330488712E-1,1.417291760E-1,-2.053932697E-1
4.680317208E0,1.881303638E-1,3.575752676E-2,-2.948143482E-1
4.700317208E0,6.801655889E-2,-7.810180634E-2,-4.096858799E-1
4.720317208E0,1.360417753E-1,-3.129656613E-1,-3.796914518E-1
4.740317208E0,2.527345419E-1,-4.918613732E-1,-2.337901741E-1
4.760317208E0,2.102835327E-1,-3.673844635E-1,-2.185778171E-1
4.780317208E0,2.161362022E-1,-2.776412070E-1,-3.681824505E-1
4.800317208E0,2.648699284E-1,-2.868829668E-1,-4.252333939E-1
4.820317208E0,3.882017434E-1,-1.989954710E-1,-3.097235858E-1
4.840317208E0,3.574475348E-1,3.988295794E-2,-3.521614373E-1
4.860317208E0,3.231380880E-1,-7.184189558E-2,-7.216663957E-1
4.880317208E0,4.181786478E-1,-1.717073172E-1,-1.082402945E0
4.900317208E0,3.185628951E-1,-2.018991709E-1,-1.043338776E0
4.920317208E0,2.439574450E-1,-2.008042037E-1,-8.593167663E-1
4.940317208E0,3.134233057E-1,-9.970129281E-2,-8.393473029E-1
4.960317208E0,3.820913732E-1,-9.438270330E-2,-8.886325955E-1
4.980317208E0,3.811376691E-1,-4.682722688E-2,-8.888710737E-1
5.000317208E0,2.279650420E-1,5.006209761E-2,-9.425324202E-1
5.020317208E0,1.594259441E-1,1.921118423E-2,-1.011670828E0
5.040317208E0,2.368382812E-1,5.233191699E-2,-9.658458829E-1
5.060317208E0,3.636064231E-1,-3.180212341E-3,-8.163629770E-1
5.080317208E0,4.465208650E-1,-7.373794913E-2,-7.606762648E-1
5.100317208E0,4.082860947E-1,-1.872722059E-1,-8.252890706E-1
5.120317208E0,3.292412460E-1,-3.589104116E-1,-8.578932285E-1
5.140317208E0,3.236346245E-1,-2.324807197E-1,-7.465894818E-1
5.160317208E0,4.419828951E-1,-1.447419971E-1,-5.921489596E-1
5.180317208E0,4.705787897E-1,-2.876395881E-1,-5.785056353E-1
5.200317208E0,3.158439100E-1,-2.652556598E-1,-6.893250942E-1
5.220317208E0,1.279500425E-1,-2.564785071E-2,-8.294650316E-1
5.240317208E0,2.054134607E-1,1.639768668E-2,-8.524376750E-1
5.260317208E0,3.380309343E-1,-2.089244425E-1,-6.690567732E-1
5.280317208E0,2.810273170E-1,-2.192585915E-1,-5.843174458E-1
5.300317208E0,1.347119659E-1,-6.136415154E-2,-6.240209937E-1
5.320317208E0,1.409176290E-1,-4.301352426E-2,-6.703056097E-1
5.340317208E0,2.165526748E-1,-8.357418329E-2,-6.133382916E-1
5.360317208E0,3.151064813E-1,-1.939172745E-1,-5.067986846E-1
5.380317208E0,2.594114542E-1,-1.346480250E-1,-5.583186746E-1
5.400317208E0,1.275581717E-1,-9.651995450E-2,-6.712098718E-1
5.420317208E0,1.431203783E-1,-1.547632962E-1,-6.216458082E-1
5.440317208E0,1.702140868E-1,-1.877530664E-1,-5.000531077E-1
5.460317208E0,1.476967782E-1,-1.684603095E-1,-4.558574259E-1
5.480317208E0,8.139105141E-2,-6.756520271E-2,-4.459101260E-1
5.500317208E0,5.778034776E-2,-6.883439422E-2,-4.528423250E-1
5.520317208E0,5.055116490E-2,-9.475301206E-2,-4.261098802E-1
5.540317208E0,9.455614537E-2,-8.715681732E-2,-3.228405714E-1
5.560317208E0,1.179092843E-2,-1.672252826E-2,-3.257126212E-1
5.580317208E0,-5.112387985E-2,5.144375563E-2,-3.863573074E-1
5.600317208E0,-2.282555960E-2,-5.356808379E-2,-3.630405068E-1
5.620317208E0,1.404229552E-2,-1.345693916E-1,-2.786550522E-1
5.640317208E0,-4.871132225E-2,3.522563726E-2,-2.047806084E-1
5.660317208E0,1.298504230E-2,4.393210262E-2,-1.044463813E-1
5.680317208E0,6.883142143E-2,-5.405550823E-2,2.201538906E-2
5.700317208E0,-1.080108881E-1,1.479210854E-1,5.660934746E-2
5.720317208E0,-1.635812968E-1,1.921553314E-1,4.330601543E-2
5.740317208E0,-1.073439792E-1,9.921546094E-3,1.640060544E-1
5.760317208E0,-1.733424962E-1,9.419292957E-2,3.195428252E-1
5.780317208E0,-2.204099447E-1,4.644125700E-2,3.531560004E-1
5.800317208E0,-2.493593842E-1,1.960019767E-2,3.537838161E-1
5.820317208E0,-2.316501290E-1,-9.829930030E-3,3.981209993E-1
5.840317208E0,-3.058450520E-1,1.411908120E-1,4.863847196E-1
5.860317208E0,-3.603851497E-1,2.603870928E-1,5.157070756E-1
5.880317208E0,-3.623000979E-1,1.780424267E-1,5.073475838E-1
5.900317208E0,-3.704051375E-1,7.092230022E-2,6.011902690E-1
5.920317208E0,-4.030707777E-1,5.579600856E-2,6.741923094E-1
5.940317208E0,-4.315928817E-1,1.522861421E-1,6.490345001E-1
5.960317208E0,-4.011127651E-1,1.926528066E-1,6.368709803E-1
5.980317208E0,-4.240706861E-1,2.540302277E-1,7.326949835E-1
6.000317208E0,-4.232327640E-1,3.017610013E-1,7.683175802E-1
6.020317208E0,-4.106564522E-1,2.866790891E-1,7.421274185E-1
6.040317208E0,-3.990917206E-1,2.196844816E-1,7.883005738E-1
6.060317208E0,-4.495745301E-1,2.685494125E-1,8.365052342E-1
6.080317208E0,-5.183327794E-1,2.188756764E-1,7.901340723E-1
6.100317208E0,-4.994887114E-1,2.919590473E-2,7.573449016E-1
6.120317208E0,-3.880078197E-1,1.541563403E-2,8.473659158E-1
6.140317208E0,-3.883335888E-1,1.797439307E-1,9.558489919E-1
6.160317208E0,-3.759440184E-1,2.203374356E-1,9.152426720E-1
6.180317208E0,-3.143525720E-1,1.105507538E-1,8.387231231E-1
6.200317208E0,-3.025549352E-1,3.005336225E-2,8.187469244E-1
6.220317208E0,-3.874717057E-1,2.332861125E-1,8.315660357E-1
6.240317208E0,-3.901109099E-1,3.009866476E-1,7.751910686E-1
6.260317208E0,-2.982653379E-1,1.857553981E-2,7.167736292E-1
6.280317208E0,-1.825914234E-1,-1.543369293E-1,7.371037602E-1
6.300317208E0,-1.431229711E-1,5.557902530E-2,8.313750029E-1
6.320317208E0,-1.701712012E-1,1.555923820E-1,8.354653716E-1
6.340317208E0,-2.036980838E-1,2.258519456E-2,6.564067006E-1
6.360317208E0,-2.719871700E-1,-1.363590360E-1,5.704367161E-1
6.380317208E0,-1.911554486E-1,9.674286097E-2,7.238519788E-1
6.400317208E0,-1.292592883E-1,2.700186968E-1,9.505629539E-1
6.420317208E0,-1.095978692E-1,4.158985242E-2,8.538947701E-1
6.440317208E0,-1.729979366E-1,5.173508450E-2,6.382815242E-1
6.460317208E0,-1.472683996E-1,4.098371416E-2,6.342587471E-1
6.480317208E0,-2.306455187E-2,1.606304348E-1,7.299278975E-1
6.500317208E0,7.104494609E-3,2.746367455E-1,7.452344894E-1
6.520317208E0,3.696227446E-2,2.902998626E-1,6.648054719E-1
6.540317208E0,-3.699269518E-2,2.081256956E-1,5.371059775E-1
6.560317208E0,-1.086791828E-1,-1.941651665E-2,3.829353750E-1
6.580317208E0,-6.367321312E-2,-2.043409348E-1,3.016659319E-1
6.600317208E0,-3.001140803E-2,-3.121813238E-1,3.462146521E-1
6.620317208E0,4.030302633E-3,-4.125954807E-1,3.969193697E-1
6.640317208E0,3.254288808E-2,-2.283556163E-1,3.750766814E-1
6.660317208E0,-1.693072915E-2,8.075795323E-2,3.009781837E-1
6.680317208E0,-9.758045524E-2,1.941492409E-1,2.140292972E-1
6.700317208E0,-1.208633929E-1,2.180377841E-1,1.024553627E-1
6.720317208E0,-1.726418268E-4,1.712728739E-1,5.185407400E-2
6.740317208E0,8.364720643E-2,1.390129607E-2,6.157682836E-2
6.760317208E0,3.088201955E-2,-7.074121386E-2,-5.495302845E-3
6.780317208E0,1.401071623E-2,-1.738124900E-2,-1.385238767E-1
6.800317208E0,5.228923634E-2,-5.706095695E-2,-1.903164685E-1
6.820317208E0,7.429832965E-2,-9.548352659E-2,-2.120804340E-1
6.840317208E0,2.896059491E-2,-8.808805794E-2,-3.226920664E-1
6.860317208E0,3.582601622E-2,-1.278185546E-1,-4.577351809E-1
6.880317208E0,1.122042015E-1,-1.061162651E-1,-4.433713555E-1
6.900317208E0,1.414859742E-1,3.223509714E-2,-3.271869719E-1
6.920317208E0,9.185121208E-2,1.683958024E-1,-3.215853572E-1
6.940317208E0,7.360623032E-2,7.982771099E-2,-4.799188375E-1
6.960317208E0,1.866303831E-1,6.532387435E-2,-6.581294537E-1
6.980317208E0,2.365922034E-1,1.382031441E-1,-7.425361276E-1
7.000317208E0,7.776368409E-2,-2.011459321E-2,-7.738767266E-1
7.020317208E0,1.506639719E-1,-2.410778552E-1,-7.085126042E-1
7.040317208E0,1.911929399E-1,-2.283847779E-1,-5.207126737E-1
7.060317208E0,1.941653043E-1,-1.083166972E-1,-4.372039139E-1
7.080317208E0,1.028027609E-1,-1.937114894E-1,-6.194960475E-1
7.100317208E0,1.961704344E-1,-2.929137647E-1,-8.011474609E-1
7.120317208E0,2.536525428E-1,-2.029600292E-1,-6.580245495E-1
7.140317208E0,2.390059978E-1,-1.943194121E-1,-5.145603418E-1
7.160317208E0,1.360550076E-1,-3.046066463E-1,-6.363724470E-1
7.180317208E0,-9.397635236E-3,-1.678198278E-1,-7.941464186E-1
7.200317208E0,5.053430796E-4,-3.712173924E-2,-8.053500056E-1
7.220317208E0,1.570520550E-1,1.484032348E-2,-6.757969260E-1
7.240317208E0,2.065496296E-1,1.222275794E-1,-6.218916178E-1
7.260317208E0,1.556306779E-1,1.482461840E-1,-7.416403294E-1
7.280317208E0,2.119996697E-1,-1.015996560E-1,-9.914945364E-1
7.300317208E0,1.895605177E-1,-1.165662408E-1,-1.046500921E0
7.320317208E0,2.007916123E-1,-1.041128784E-1,-8.943654895E-1
7.340317208E0,2.536495328E-1,-1.089457348E-1,-8.025324941E-1
7.360317208E0,3.147729039E-1,-1.699661314E-1,-7.640430927E-1
7.380317208E0,4.585390687E-1,-4.186141491E-1,-7.913731933E-1
7.400317208E0,3.999969661E-1,-3.830059469E-1,-8.681189418E-1
7.420317208E0,2.699892819E-1,-3.146584928E-1,-9.596425295E-1
7.440317208E0,3.094150722E-1,-4.223388135E-1,-9.277343750E-1
7.460317208E0,2.515469790E-1,-3.097845614E-1,-7.525172830E-1
7.480317208E0,1.663303077E-1,9.903069586E-2,-6.345188618E-1
7.500317208E0,1.432087421E-1,3.600566983E-1,-5.608510375E-1
7.520317208E0,2.066815048E-1,2.708867490E-1,-5.706373453E-1
7.540317208E0,2.734895349E-1,-5.055570602E-2,-6.512088776E-1
7.560317208E0,2.283623070E-1,-1.787307262E-1,-7.050079107E-1
7.580317208E0,1.546757519E-1,-2.314350307E-1,-6.830826998E-1
