"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.586824582E-1,4.391433488E-1,5.415910383E-1,-5.504875860E-1,-4.591250156E-1,1.279015276E2,1.011123385E2,7.924295467E-1,-9.158542573E1
5.686504582E-1,4.383771198E-1,5.426954928E-1,-5.495287910E-1,-4.597011624E-1,1.279992385E2,1.011296058E2,9.828885753E-1,-9.152528033E1
5.786194582E-1,4.377720149E-1,5.436735483E-1,-5.487141810E-1,-4.600951116E-1,1.280763738E2,1.011497815E2,1.137949430E0,-9.146432827E1
5.885884583E-1,4.372707729E-1,5.444521506E-1,-5.481420140E-1,-4.603330200E-1,1.281402501E2,1.011759187E2,1.254054999E0,-9.141754125E1
5.985564583E-1,4.367014731E-1,5.449453482E-1,-5.478570218E-1,-4.606290397E-1,1.282127785E2,1.012026256E2,1.348601781E0,-9.141303921E1
6.085254583E-1,4.359270932E-1,5.451608736E-1,-5.477761977E-1,-4.612032221E-1,1.283113981E2,1.012202167E2,1.448530402E0,-9.146363734E1
6.184934583E-1,4.350027878E-1,5.452717461E-1,-5.476809195E-1,-4.620571422E-1,1.284290575E2,1.012227871E2,1.570556869E0,-9.154215874E1
6.284624583E-1,4.341197797E-1,5.455391990E-1,-5.472919995E-1,-4.630316933E-1,1.285414054E2,1.012079669E2,1.720467695E0,-9.159682974E1
6.384314583E-1,4.333453129E-1,5.461013930E-1,-5.464500347E-1,-4.640878696E-1,1.286398996E2,1.011732316E2,1.906865713E0,-9.160368204E1
6.483994583E-1,4.325905735E-1,5.468896167E-1,-5.451666697E-1,-4.653712148E-1,1.287358457E2,1.011118176E2,2.140234128E0,-9.158003785E1
6.583684583E-1,4.317772460E-1,5.477534572E-1,-5.435643321E-1,-4.669821292E-1,1.288391968E2,1.010206195E2,2.417724474E0,-9.155251048E1
6.683364583E-1,4.310887917E-1,5.488618988E-1,-5.416208772E-1,-4.685721889E-1,1.289266451E2,1.009188172E2,2.716233571E0,-9.148155839E1
6.783054583E-1,4.305100101E-1,5.501160053E-1,-5.395921117E-1,-4.699721597E-1,1.290001380E2,1.008263689E2,3.008195791E0,-9.138097149E1
6.882734583E-1,4.301740378E-1,5.516671150E-1,-5.373866300E-1,-4.709877078E-1,1.290427889E2,1.007514354E2,3.285840601E0,-9.121834761E1
6.982424583E-1,4.300817639E-1,5.536752734E-1,-5.348573680E-1,-4.715941733E-1,1.290545016E2,1.006970657E2,3.563531364E0,-9.097291565E1
7.082114583E-1,4.298891199E-1,5.560803602E-1,-5.321865031E-1,-4.719613895E-1,1.290789528E2,1.006795713E2,3.860906472E0,-9.068568723E1
7.181794583E-1,4.294270903E-1,5.589419547E-1,-5.293916692E-1,-4.721448284E-1,1.291375853E2,1.007101648E2,4.193948305E0,-9.036495442E1
7.281484583E-1,4.286407842E-1,5.619406358E-1,-5.265592153E-1,-4.724670977E-1,1.292373364E2,1.007588588E2,4.564850605E0,-9.005630161E1
7.381164583E-1,4.276503109E-1,5.647051306E-1,-5.237304887E-1,-4.732120235E-1,1.293629297E2,1.007819742E2,4.962487706E0,-8.979563225E1
7.480854583E-1,4.265687490E-1,5.673053291E-1,-5.209660861E-1,-4.741288755E-1,1.294999988E2,1.007953986E2,5.364760062E0,-8.956307560E1
7.580534583E-1,4.253800156E-1,5.699187735E-1,-5.185453371E-1,-4.747159205E-1,1.296505609E2,1.008557073E2,5.735795074E0,-8.933713160E1
7.680224583E-1,4.244192202E-1,5.727640888E-1,-5.163715897E-1,-4.745208807E-1,1.297721850E2,1.009793195E2,6.042203217E0,-8.905617332E1
7.779914583E-1,4.238144235E-1,5.756212869E-1,-5.144495459E-1,-4.736910830E-1,1.298487133E2,1.011368459E2,6.273297447E0,-8.873659032E1
7.879594583E-1,4.234300995E-1,5.782403605E-1,-5.128304483E-1,-4.725991715E-1,1.298973316E2,1.013003726E2,6.445388270E0,-8.842510602E1
7.979284583E-1,4.231318842E-1,5.805313499E-1,-5.113624183E-1,-4.716473955E-1,1.299350501E2,1.014392632E2,6.595821866E0,-8.814739638E1
8.078964583E-1,4.226723624E-1,5.823185712E-1,-5.099987728E-1,-4.713326797E-1,1.299931595E2,1.015240044E2,6.765542061E0,-8.795167497E1
8.178654583E-1,4.218978614E-1,5.835624881E-1,-5.086728382E-1,-4.719206388E-1,1.300910690E2,1.015410814E2,6.982974338E0,-8.785876802E1
8.278344583E-1,4.207439729E-1,5.841964531E-1,-5.074441812E-1,-4.734863020E-1,1.302368670E2,1.014880068E2,7.250629885E0,-8.788430443E1
8.378024583E-1,4.192061134E-1,5.841965795E-1,-5.064897658E-1,-4.758663398E-1,1.304310475E2,1.013817369E2,7.547712544E0,-8.803229502E1
8.477714583E-1,4.175597390E-1,5.838095371E-1,-5.057915269E-1,-4.785239858E-1,1.306387616E2,1.012528678E2,7.835961049E0,-8.824270380E1
8.577394583E-1,4.158570036E-1,5.829961740E-1,-5.055942928E-1,-4.811992175E-1,1.308534046E2,1.011241671E2,8.080527210E0,-8.851583859E1
8.677084583E-1,4.142735492E-1,5.819386674E-1,-5.058229394E-1,-4.835990564E-1,1.310528465E2,1.010113063E2,8.265008391E0,-8.881011656E1
8.776764583E-1,4.129750522E-1,5.809138220E-1,-5.061562394E-1,-4.855888460E-1,1.312162791E2,1.009143868E2,8.401605327E0,-8.907220083E1
8.876454583E-1,4.118207001E-1,5.799881693E-1,-5.064019792E-1,-4.874161147E-1,1.313614805E2,1.008205900E2,8.528278505E0,-8.930676641E1
8.976144583E-1,4.107153410E-1,5.793966646E-1,-5.062629104E-1,-4.891934631E-1,1.315004413E2,1.007276039E2,8.685707462E0,-8.949137591E1
9.075824583E-1,4.093937713E-1,5.791608609E-1,-5.057378792E-1,-4.911198401E-1,1.316664837E2,1.006390458E2,8.904205590E0,-8.964849191E1
9.175514583E-1,4.077588950E-1,5.793178394E-1,-5.048073374E-1,-4.932474973E-1,1.318717407E2,1.005582066E2,9.196145834E0,-8.978217346E1
9.275194583E-1,4.059699984E-1,5.800365565E-1,-5.033403452E-1,-4.953729787E-1,1.320961470E2,1.004929257E2,9.554559551E0,-8.985426795E1
9.374884584E-1,4.040151169E-1,5.811215718E-1,-5.016169737E-1,-4.974433425E-1,1.323411520E2,1.004497468E2,9.952311064E0,-8.989173964E1
9.474564584E-1,4.021108643E-1,5.825924941E-1,-4.997094100E-1,-4.991828009E-1,1.325795894E2,1.004395903E2,1.035596372E1,-8.987104210E1
9.574254584E-1,4.002682410E-1,5.842908462E-1,-4.978498884E-1,-5.005348350E-1,1.328101028E2,1.004678468E2,1.074094959E1,-8.981217442E1
9.673944584E-1,3.982989348E-1,5.859821544E-1,-4.963280948E-1,-5.016385292E-1,1.330562407E2,1.005360589E2,1.110038436E1,-8.976443722E1
9.773624584E-1,3.962424162E-1,5.877157544E-1,-4.950491750E-1,-5.025022920E-1,1.333130341E2,1.006398520E2,1.143979039E1,-8.971732827E1
9.873314584E-1,3.940549895E-1,5.893890475E-1,-4.939775703E-1,-5.033164058E-1,1.335859016E2,1.007609954E2,1.177036353E1,-8.968878361E1
9.972994584E-1,3.918871979E-1,5.910040305E-1,-4.928975152E-1,-5.041732617E-1,1.338560451E2,1.008745209E2,1.209987369E1,-8.966466021E1
1.007268458E0,3.898500353E-1,5.927098346E-1,-4.916336629E-1,-5.049836139E-1,1.341096630E2,1.009810335E2,1.243258300E1,-8.961418527E1
1.017237458E0,3.877689556E-1,5.945641273E-1,-4.903348656E-1,-5.056682842E-1,1.343685033E2,1.011065439E2,1.276960559E1,-8.954512582E1
1.027205458E0,3.857981690E-1,5.968653189E-1,-4.887715810E-1,-5.059782321E-1,1.346133990E2,1.012672902E2,1.311270974E1,-8.940129431E1
1.037174458E0,3.838661627E-1,5.996231137E-1,-4.868922109E-1,-5.059989631E-1,1.348532634E2,1.014605489E2,1.347461073E1,-8.918678936E1
1.047142458E0,3.816976230E-1,6.027225508E-1,-4.848194711E-1,-5.059471225E-1,1.351222459E2,1.016865899E2,1.387370966E1,-8.894144991E1
1.057111458E0,3.789890505E-1,6.060086668E-1,-4.827492073E-1,-5.060375328E-1,1.354578476E2,1.019479447E2,1.432447557E1,-8.871322286E1
1.067079458E0,3.755934634E-1,6.091601078E-1,-4.808486848E-1,-5.065946140E-1,1.358780055E2,1.022181616E2,1.483209006E1,-8.855999331E1
1.077048458E0,3.719328568E-1,6.121431827E-1,-4.787698283E-1,-5.076674041E-1,1.363302579E2,1.024513870E2,1.539011731E1,-8.844838498E1
1.087017458E0,3.681333921E-1,6.147299982E-1,-4.765467401E-1,-5.093995658E-1,1.367989106E2,1.026166906E2,1.598709578E1,-8.840066525E1
1.096985458E0,3.641659460E-1,6.167152518E-1,-4.744428011E-1,-5.118101074E-1,1.372874748E2,1.027114300E2,1.660251158E1,-8.845076182E1
1.106954458E0,3.599507079E-1,6.179321577E-1,-4.728673940E-1,-5.147736683E-1,1.378056623E2,1.027539555E2,1.720386567E1,-8.863180142E1
1.116922458E0,3.559736839E-1,6.185872725E-1,-4.716164070E-1,-5.178903909E-1,1.382937380E2,1.027475073E2,1.775544153E1,-8.887280138E1
1.126891458E0,3.520333487E-1,6.183586680E-1,-4.711715049E-1,-5.212509540E-1,1.387765313E2,1.026958854E2,1.823432199E1,-8.924050328E1
1.136859458E0,3.480964168E-1,6.173382507E-1,-4.716025407E-1,-5.247031971E-1,1.392581448E2,1.026199700E2,1.863343938E1,-8.972456787E1
1.146828458E0,3.441295449E-1,6.158265065E-1,-4.727011616E-1,-5.280968719E-1,1.397426620E2,1.025430794E2,1.897110235E1,-9.028266154E1
1.156797458E0,3.401025821E-1,6.143382327E-1,-4.740217751E-1,-5.312457472E-1,1.402337519E2,1.024952659E2,1.928680849E1,-9.083999463E1
1.166765458E0,3.362921699E-1,6.134222447E-1,-4.749297552E-1,-5.339122941E-1,1.406977334E2,1.024877235E2,1.960884772E1,-9.129206826E1
1.176734458E0,3.329730318E-1,6.133048078E-1,-4.749447753E-1,-5.361098202E-1,1.411013478E2,1.024992525E2,1.995669774E1,-9.158338833E1
1.186702375E0,3.302425693E-1,6.140168578E-1,-4.738716954E-1,-5.379299951E-1,1.414330018E2,1.025125184E2,2.034126008E1,-9.170182827E1
1.196671375E0,3.279960369E-1,6.154463471E-1,-4.717719026E-1,-5.395143162E-1,1.417056237E2,1.025195437E2,2.076927455E1,-9.167243985E1
1.206640375E0,3.257732016E-1,6.172118786E-1,-4.691727907E-1,-5.411084048E-1,1.419751485E2,1.025257891E2,2.123962252E1,-9.158879585E1
1.216608375E0,3.234216287E-1,6.190839995E-1,-4.664528439E-1,-5.427294042E-1,1.422600455E2,1.025398280E2,2.173216520E1,-9.149694614E1
1.226577375E0,3.208368257E-1,6.207149982E-1,-4.641161383E-1,-5.444014751E-1,1.425729198E2,1.025635878E2,2.221141403E1,-9.145784088E1
1.236545375E0,3.180654702E-1,6.219743461E-1,-4.624762887E-1,-5.459835308E-1,1.429080540E2,1.026090943E2,2.264250005E1,-9.148790926E1
1.246514375E0,3.154164986E-1,6.231668174E-1,-4.612695717E-1,-5.471800377E-1,1.432280815E2,1.026915238E2,2.301579159E1,-9.151606842E1
1.256482375E0,3.130696989E-1,6.244387408E-1,-4.601471854E-1,-5.480220263E-1,1.435113549E2,1.027942175E2,2.334683221E1,-9.150583668E1
1.266451375E0,3.111172040E-1,6.260260807E-1,-4.587121642E-1,-5.485257655E-1,1.437468574E2,1.029109960E2,2.366299966E1,-9.141356376E1
1.276420375E0,3.092967446E-1,6.279832802E-1,-4.569495988E-1,-5.487892360E-1,1.439662916E2,1.030524393E2,2.399110935E1,-9.125093190E1
1.286388375E0,3.072166712E-1,6.301503184E-1,-4.551507555E-1,-5.489684865E-1,1.442168521E2,1.032293813E2,2.434345845E1,-9.107273997E1
1.296357375E0,3.048562475E-1,6.325199143E-1,-4.533503949E-1,-5.490488500E-1,1.445009688E2,1.034455165E2,2.471817619E1,-9.088071548E1
1.306325375E0,3.020202176E-1,6.347791329E-1,-4.518720731E-1,-5.492275210E-1,1.448420349E2,1.036874173E2,2.510809336E1,-9.073897256E1
1.316294375E0,2.987461135E-1,6.368039202E-1,-4.507542017E-1,-5.495926497E-1,1.452353853E2,1.039383311E2,2.550839732E1,-9.066424000E1
1.326262375E0,2.951278487E-1,6.385620233E-1,-4.499562038E-1,-5.501613372E-1,1.456695922E2,1.041871029E2,2.591485879E1,-9.065461926E1
1.336231375E0,2.913808042E-1,6.401119842E-1,-4.493277416E-1,-5.508705211E-1,1.461187183E2,1.044243718E2,2.632016559E1,-9.068446777E1
1.346200375E0,2.878846177E-1,6.416690890E-1,-4.485501007E-1,-5.515306461E-1,1.465372930E2,1.046470103E2,2.671410961E1,-9.069060411E1
1.356168375E0,2.846693927E-1,6.432308720E-1,-4.476102365E-1,-5.521436404E-1,1.469218248E2,1.048526485E2,2.709516621E1,-9.067160562E1
1.366137375E0,2.817199984E-1,6.448229903E-1,-4.465032284E-1,-5.526952162E-1,1.472742271E2,1.050451261E2,2.746478713E1,-9.062471465E1
1.376105375E0,2.788867819E-1,6.465057243E-1,-4.452395184E-1,-5.531854894E-1,1.476124488E2,1.052378530E2,2.783535151E1,-9.055105983E1
1.386074375E0,2.757720244E-1,6.480645993E-1,-4.441067481E-1,-5.538333076E-1,1.479839459E2,1.054303914E2,2.822238761E1,-9.051529202E1
1.396042375E0,2.724313493E-1,6.494752121E-1,-4.429784348E-1,-5.547371362E-1,1.483820047E2,1.056044320E2,2.863405443E1,-9.051743698E1
1.406011375E0,2.688415125E-1,6.505756453E-1,-4.419578278E-1,-5.560116780E-1,1.488093165E2,1.057429244E2,2.906634759E1,-9.058678869E1
1.415980375E0,2.651598167E-1,6.514633527E-1,-4.409759643E-1,-5.575176692E-1,1.492471013E2,1.058524772E2,2.950809008E1,-9.069599812E1
1.425948375E0,2.617287788E-1,6.524197490E-1,-4.397923965E-1,-5.589536439E-1,1.496546670E2,1.059512267E2,2.994259933E1,-9.077318300E1
1.435917375E0,2.587358889E-1,6.536503527E-1,-4.382569868E-1,-5.601139888E-1,1.500098650E2,1.060567179E2,3.036134782E1,-9.076987698E1
1.445885375E0,2.561785762E-1,6.552939639E-1,-4.362925538E-1,-5.609021454E-1,1.503131349E2,1.061862943E2,3.076872807E1,-9.066182128E1
1.455854375E0,2.539834946E-1,6.573575684E-1,-4.338581413E-1,-5.613738424E-1,1.505732784E2,1.063397212E2,3.117549135E1,-9.045182616E1
1.465822375E0,2.517225480E-1,6.595615009E-1,-4.313025355E-1,-5.617762816E-1,1.508410657E2,1.065119645E2,3.159522142E1,-9.021720024E1
1.475791375E0,2.492608348E-1,6.617417047E-1,-4.287618919E-1,-5.622546483E-1,1.511324470E2,1.066905629E2,3.203164745E1,-8.999554606E1
1.485760375E0,2.465662604E-1,6.636825671E-1,-4.264119522E-1,-5.629416841E-1,1.514511725E2,1.068548072E2,3.247635866E1,-8.982755714E1
1.495728375E0,2.439612058E-1,6.654551476E-1,-4.241232413E-1,-5.637125921E-1,1.517590949E2,1.069976453E2,3.290936357E1,-8.967956475E1
1.505697375E0,2.417030093E-1,6.671807028E-1,-4.217829322E-1,-5.644011557E-1,1.520258497E2,1.071243508E2,3.331370406E1,-8.951313486E1
1.515665375E0,2.399708581E-1,6.689747045E-1,-4.193236847E-1,-5.648491767E-1,1.522303592E2,1.072456500E2,3.367550446E1,-8.929592194E1
1.525634375E0,2.386718395E-1,6.708727457E-1,-4.168355033E-1,-5.649900841E-1,1.523836710E2,1.073789366E2,3.399351774E1,-8.902772050E1
1.535602375E0,2.375351496E-1,6.728041988E-1,-4.144846891E-1,-5.649019024E-1,1.525177831E2,1.075328827E2,3.427928763E1,-8.873953546E1
1.545571375E0,2.364475291E-1,6.747144625E-1,-4.123584649E-1,-5.646356818E-1,1.526460699E2,1.077078013E2,3.453666090E1,-8.844917516E1
1.555540375E0,2.351584993E-1,6.763961955E-1,-4.106760575E-1,-5.643881218E-1,1.527980681E2,1.078904992E2,3.477477724E1,-8.821244777E1
1.565508375E0,2.337503942E-1,6.777428295E-1,-4.093388645E-1,-5.643288422E-1,1.529640515E2,1.080481614E2,3.499978837E1,-8.804470485E1
1.575477375E0,2.323149357E-1,6.786536123E-1,-4.082998709E-1,-5.645797213E-1,1.531331998E2,1.081537244E2,3.521174559E1,-8.796013694E1
1.585445375E0,2.312833916E-1,6.794495345E-1,-4.070918368E-1,-5.649182870E-1,1.532547157E2,1.082129787E2,3.540552506E1,-8.787046515E1
1.595414375E0,2.305997803E-1,6.802515258E-1,-4.057222961E-1,-5.652176034E-1,1.533352282E2,1.082509725E2,3.558156541E1,-8.775652689E1
1.605383375E0,2.299941827E-1,6.810205267E-1,-4.044106967E-1,-5.654782711E-1,1.534065415E2,1.082873745E2,3.574511044E1,-8.764342806E1
1.615351375E0,2.293444891E-1,6.816817791E-1,-4.032866718E-1,-5.657482216E-1,1.534830357E2,1.083227524E2,3.589752445E1,-8.755359313E1
1.625320375E0,2.285479769E-1,6.820743454E-1,-4.026096143E-1,-5.660794327E-1,1.535767997E2,1.083526825E2,3.602833645E1,-8.752531574E1
1.635288375E0,2.278251584E-1,6.822870922E-1,-4.022979068E-1,-5.663358541E-1,1.536618731E2,1.083811138E2,3.612154304E1,-8.752798469E1
1.645257375E0,2.273702675E-1,6.824256921E-1,-4.021834149E-1,-5.664330869E-1,1.537154047E2,1.084078207E2,3.617176148E1,-8.752896357E1
1.655225375E0,2.271716505E-1,6.825358639E-1,-4.021196045E-1,-5.664252686E-1,1.537387761E2,1.084278832E2,3.619326249E1,-8.751973151E1
1.665194375E0,2.271317374E-1,6.827238599E-1,-4.019976948E-1,-5.663013147E-1,1.537434725E2,1.084538981E2,3.620257753E1,-8.748554445E1
1.675163375E0,2.270628273E-1,6.830214272E-1,-4.019669170E-1,-5.659919990E-1,1.537515809E2,1.085107590E2,3.620143205E1,-8.743227965E1
1.685131375E0,2.270271184E-1,6.834584901E-1,-4.020142901E-1,-5.654446484E-1,1.537557826E2,1.086016292E2,3.618395037E1,-8.735025035E1
1.695100375E0,2.269928214E-1,6.838214166E-1,-4.022498488E-1,-5.648518003E-1,1.537598181E2,1.086959496E2,3.614990231E1,-8.728311762E1
1.705068375E0,2.269123736E-1,6.839041719E-1,-4.027817631E-1,-5.644048225E-1,1.537692837E2,1.087648537E2,3.610063369E1,-8.727395591E1
1.715037375E0,2.271632738E-1,6.839498696E-1,-4.032614680E-1,-5.639056773E-1,1.537397617E2,1.088136536E2,3.602612231E1,-8.725149720E1
1.725005375E0,2.277436675E-1,6.840296536E-1,-4.037037992E-1,-5.632579330E-1,1.536714634E2,1.088576897E2,3.592234971E1,-8.720224441E1
1.734974375E0,2.283826137E-1,6.840189483E-1,-4.042135232E-1,-5.626464665E-1,1.535962637E2,1.088891246E2,3.580941948E1,-8.716709539E1
