"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.004008500E0,-2.016307068E-1,4.855303345E0,8.841214600E0
1.023907500E0,5.266049194E-1,5.097649384E0,9.122180328E0
1.043807500E0,1.525777130E0,4.450694733E0,8.819958801E0
1.063707500E0,1.829345856E0,3.856879578E0,8.709039459E0
1.083607500E0,1.210382996E0,3.911665649E0,9.303603058E0
1.103507500E0,7.714956665E-1,4.010609894E0,9.233399048E0
1.123406500E0,8.792715454E-1,3.607647858E0,8.947792969E0
1.143306500E0,1.312919769E0,3.201542358E0,8.869505768E0
1.163206500E0,1.707798615E0,3.009791107E0,8.961414642E0
1.183106500E0,1.840123444E0,2.980751495E0,8.934919739E0
1.203006500E0,1.850302277E0,2.891686707E0,8.770711212E0
1.222905500E0,1.747017059E0,2.729723511E0,8.748257904E0
1.242805500E0,1.850152588E0,2.624492340E0,8.580456848E0
1.262705500E0,1.946103058E0,2.504741364E0,8.956923981E0
1.282605500E0,1.905238037E0,2.485730896E0,9.330247650E0
1.302505500E0,2.350711670E0,2.537223816E0,9.052275696E0
1.322404500E0,3.216211853E0,2.474803619E0,8.587192841E0
1.342304500E0,4.186793518E0,2.230062561E0,8.857830048E0
1.362204500E0,4.764442291E0,2.174827423E0,8.717721405E0
1.382104500E0,5.459896088E0,1.879790955E0,8.560099182E0
1.402003500E0,5.556595001E0,1.628313904E0,8.544381866E0
1.421903500E0,5.150489502E0,1.773961029E0,8.610843658E0
1.441803500E0,4.805457001E0,2.312241669E0,8.815617828E0
1.461703500E0,4.696633301E0,2.603386230E0,8.892557831E0
1.481603500E0,4.765190735E0,2.299218750E0,8.679101715E0
1.501502500E0,4.722679138E0,1.953737183E0,8.597820740E0
1.521402500E0,4.497397614E0,1.949695587E0,8.858728180E0
1.541302500E0,3.823798370E0,2.022593994E0,8.741372223E0
1.561202500E0,3.363505554E0,1.864522705E0,8.586743774E0
1.581101500E0,3.660038910E0,1.614991608E0,8.645122375E0
1.601001500E0,4.266427917E0,1.410067749E0,8.499325562E0
1.620901500E0,4.295317841E0,1.063388672E0,8.520880737E0
1.640801500E0,3.788471832E0,7.985893250E-1,8.650511169E0
1.660701500E0,3.807182922E0,1.165177002E0,8.353379059E0
1.680600500E0,4.655917969E0,1.647623749E0,8.775950317E0
1.700500500E0,5.146747284E0,1.539847870E0,9.057065735E0
1.720400500E0,4.616549835E0,1.121018829E0,9.304052124E0
1.740300500E0,4.098177795E0,1.019829254E0,8.901838531E0
1.760199500E0,4.483775940E0,1.273701324E0,8.645870819E0
1.780099500E0,5.124743042E0,1.434167633E0,8.909173279E0
1.799999500E0,5.277275848E0,9.809101868E-1,8.955726471E0
1.819899500E0,4.984634399E0,4.396357727E-1,8.739875336E0
1.839799500E0,4.760251007E0,3.827540588E-1,8.658145294E0
1.859698500E0,4.695136414E0,1.070274353E0,8.607550507E0
1.879598500E0,4.586761780E0,1.605860596E0,8.597970428E0
1.899498500E0,4.781357117E0,1.633702698E0,8.867260437E0
1.919398500E0,4.914430389E0,1.312919769E0,8.698261871E0
1.939297500E0,4.549489288E0,1.071621552E0,8.759035492E0
1.959197500E0,4.304598541E0,1.366658020E0,8.425678711E0
1.979097500E0,4.320615234E0,1.834734650E0,8.253686371E0
1.998998292E0,4.235741730E0,2.087858276E0,8.218359833E0
2.018898292E0,3.991000671E0,2.175126801E0,8.280630341E0
2.038797292E0,3.764222260E0,2.224224701E0,8.460556183E0
2.058697292E0,3.903582458E0,2.003733215E0,8.966054993E0
2.078597292E0,4.233197021E0,1.209335175E0,1.015488281E1
2.098497292E0,3.948938141E0,2.763253784E-1,1.171493866E1
2.118396292E0,2.668500824E0,-1.210981750E-1,1.022628433E1
2.138296292E0,3.179987183E0,-2.656974792E-1,8.866362305E0
2.158196292E0,3.627406769E0,9.475296021E-2,9.263486481E0
2.178096292E0,2.705024872E0,8.110134888E-1,9.365424500E0
2.197996292E0,1.396595764E0,1.291813660E0,9.100475464E0
2.217895292E0,6.782395935E-1,1.539698181E0,9.029672699E0
2.237795292E0,-1.282832336E-1,1.658251648E0,9.466015320E0
2.257695292E0,-7.818241882E-1,1.494492188E0,1.008363098E1
2.277595292E0,-4.613406372E-1,9.382489014E-1,1.004620880E1
2.297494292E0,8.381071472E-1,5.206173706E-1,9.874964905E0
2.317394292E0,1.703757019E0,6.747967529E-1,1.017134857E1
2.337294292E0,1.743125153E0,1.104852448E0,1.031954041E1
2.357194292E0,1.606609039E0,1.065634003E0,1.000923569E1
2.377093292E0,1.040635986E0,5.240602112E-1,9.566007385E0
2.396993292E0,5.668711853E-1,1.782792664E-1,9.549092560E0
2.416893292E0,6.625222778E-1,4.411326599E-1,9.588311005E0
2.436793292E0,8.717871094E-1,9.821076965E-1,9.479936371E0
2.456693292E0,8.783734131E-1,1.056053925E0,9.735155640E0
2.476592292E0,1.129700775E0,8.563691711E-1,1.048060547E1
2.496492292E0,1.534758453E0,1.247206421E0,1.025008484E1
2.516392292E0,2.249073029E0,1.984722748E0,9.181606750E0
2.536292292E0,2.697989502E0,2.199376373E0,8.842112732E0
2.556191292E0,2.753673706E0,2.104024658E0,8.975784760E0
2.576091292E0,3.290906525E0,1.704505463E0,8.481362915E0
2.595991292E0,3.341800690E0,1.004261627E0,7.776478729E0
2.615891292E0,2.643951874E0,5.560935974E-1,7.522756348E0
2.635790292E0,2.203417969E0,7.360194397E-1,6.972650299E0
2.655690292E0,2.330204315E0,1.015039215E0,6.612798615E0
2.675590292E0,2.591111755E0,8.180488586E-1,6.517446899E0
2.695490292E0,2.217339020E0,5.620811462E-1,6.890471191E0
2.715389292E0,1.863774261E0,5.801934814E-1,7.706274719E0
2.735289292E0,2.037712555E0,6.620732117E-1,7.726333008E0
2.755189292E0,2.222428436E0,9.674382019E-1,7.058421936E0
2.775089292E0,2.280357971E0,1.367705841E0,7.072193298E0
2.794989292E0,2.801873474E0,1.382824402E0,8.058192902E0
2.814888292E0,3.145558777E0,8.806187439E-1,9.218729553E0
2.834788292E0,3.065175934E0,2.252815247E-1,8.547375641E0
2.854688292E0,2.973117371E0,-2.350112915E-2,8.078700256E0
2.874588292E0,2.539469147E0,6.777905273E-1,8.422834625E0
2.894487292E0,2.863245850E0,1.718127136E0,9.018595734E0
2.914387292E0,3.245101776E0,2.184407501E0,9.161548462E0
2.934287292E0,3.185076599E0,2.135010223E0,9.410331116E0
2.954187292E0,2.821632385E0,2.456242218E0,9.358389130E0
2.974086292E0,2.491868134E0,2.327509918E0,9.435478821E0
2.993986292E0,2.984793091E0,1.915416870E0,9.414971466E0
3.013885750E0,3.117417297E0,1.866618347E0,9.084608459E0
3.033785750E0,3.350931702E0,2.349813538E0,9.055868225E0
3.053685750E0,3.409759369E0,3.128045197E0,8.831185455E0
3.073584750E0,2.719694366E0,3.051105194E0,9.135352936E0
3.093484750E0,2.093696136E0,2.495161285E0,9.494755554E0
3.113384750E0,1.359472961E0,2.384541321E0,9.720635834E0
3.133284750E0,9.975256348E-1,2.352358246E0,9.395362244E0
3.153183750E0,1.662442932E0,2.525548096E0,9.419162750E0
3.173083750E0,2.006128235E0,2.947370911E0,9.183852081E0
3.192983750E0,1.475481720E0,3.105442200E0,9.658814392E0
3.212883750E0,1.366807709E0,3.412304077E0,1.016431320E1
3.232782750E0,1.495689697E0,3.388503571E0,1.045276337E1
3.252682750E0,1.312919769E0,2.579885101E0,1.016805542E1
3.272582750E0,1.374890900E0,1.961371307E0,1.033450928E1
3.292482750E0,1.289568329E0,2.218386841E0,1.054407349E1
3.312381750E0,1.094523926E0,2.356699219E0,1.059676392E1
3.332281750E0,7.728428650E-1,1.770518188E0,1.046758255E1
3.352181750E0,5.716612244E-1,1.540446625E0,1.005309448E1
3.372081750E0,8.746311951E-1,1.896256714E0,1.013183075E1
3.391980750E0,6.182144165E-1,2.091450806E0,9.708960114E0
3.411880750E0,9.342073059E-1,1.595083008E0,9.928703156E0
3.431780750E0,1.037642212E0,1.604962463E0,9.725126495E0
3.451680750E0,5.445675659E-1,1.848655701E0,1.013931519E1
3.471580750E0,1.185534668E-1,2.042652283E0,9.839638367E0
3.491479750E0,-4.707710266E-1,1.589694214E0,9.822573853E0
3.511379750E0,-1.212628326E0,1.094972992E0,1.099792969E1
3.531279750E0,-1.003662872E0,1.635349274E0,1.099194214E1
3.551179750E0,-8.696914673E-1,1.911375275E0,9.422605591E0
3.571078750E0,-5.219645691E-1,1.400038605E0,9.607620850E0
3.590978750E0,-2.454895020E-2,1.763782196E0,1.079929276E1
3.610878750E0,-3.532653809E-1,3.090623016E0,9.869875488E0
3.630778750E0,-5.409750366E-1,2.771636353E0,1.007824219E1
3.650677750E0,-6.559359741E-1,1.732048187E0,1.086126389E1
3.670577750E0,-6.641688538E-1,1.565145264E0,1.151540359E1
3.690477750E0,-1.213376770E0,1.800006866E0,1.104133942E1
3.710377750E0,-2.561174011E-1,1.973945160E0,1.200189194E1
3.730276750E0,5.653742981E-1,3.007096710E0,1.176882660E1
3.750176750E0,-1.673519897E-1,2.983296204E0,1.067295547E1
3.770076750E0,5.583389282E-2,2.193239136E0,1.077279785E1
3.789976750E0,5.598358154E-2,2.522554321E0,1.157842255E1
3.809875750E0,-5.186714172E-1,2.462229767E0,1.098610428E1
3.829775750E0,2.106120300E-1,1.392703857E0,9.704170074E0
3.849675750E0,3.263214111E-2,8.949888611E-1,9.233997803E0
3.869575750E0,2.782713318E-1,1.414408722E0,9.234297180E0
3.889474750E0,-4.444258118E-1,1.959874420E0,8.874295807E0
3.909374750E0,-1.084794159E0,2.017654266E0,8.974287872E0
3.929274750E0,-8.674461365E-1,1.813927917E0,9.785900116E0
3.949174750E0,-8.241860962E-1,1.109792175E0,9.649533691E0
3.969073750E0,-3.567082214E-1,3.661386108E-1,9.718989258E0
3.988973750E0,1.062789917E-1,6.842271423E-1,1.018422180E1
4.008874500E0,-1.544787598E-1,1.633553009E0,9.820927277E0
4.028774500E0,-4.038601685E-1,1.384171600E0,1.044737457E1
4.048674500E0,-9.698332214E-1,8.412506104E-1,1.116722763E1
4.068573500E0,-1.315464478E0,1.014141083E0,1.193543015E1
4.088473500E0,-1.730850677E0,1.450633392E0,1.132544861E1
4.108373500E0,-1.304088135E0,1.418300629E0,1.142409348E1
4.128273500E0,-7.336244202E-1,1.178499298E0,1.227402603E1
4.148172500E0,2.207908630E-1,1.170416107E0,1.320763458E1
4.168072500E0,-6.331832886E-1,1.423839111E0,1.289493484E1
4.187972500E0,-1.179696808E0,2.040706329E0,1.290526337E1
4.207872500E0,-1.101559296E0,2.314337311E0,1.370175705E1
4.227771500E0,-8.738827515E-1,1.748064880E0,1.324311081E1
4.247671500E0,-3.719764709E-1,8.458909607E-1,1.275752060E1
4.267571500E0,-2.893482971E-1,9.946815491E-1,1.236907837E1
4.287471500E0,-2.073188782E-1,2.145189056E0,1.270153702E1
4.307370500E0,-9.689350891E-1,2.378104706E0,1.254166946E1
4.327270500E0,-6.158193970E-1,1.772613831E0,1.210832062E1
4.347170500E0,-4.956193542E-1,1.562151489E0,1.175340866E1
4.367070500E0,-4.327500916E-1,1.668131104E0,1.185145477E1
4.386969500E0,-5.420228577E-1,1.957030334E0,1.169996979E1
4.406869500E0,-1.003064117E0,1.788630524E0,1.144325363E1
4.426769500E0,-1.153052216E0,1.336271210E0,1.110405899E1
4.446669500E0,-9.229806519E-1,1.100361786E0,1.109402985E1
4.466568500E0,-8.337661743E-1,1.368005219E0,1.117546051E1
4.486468500E0,-7.334747314E-1,1.662143555E0,1.125629242E1
4.506368500E0,-5.972579956E-1,1.897753601E0,1.134191437E1
4.526268500E0,-3.333567810E-1,1.772314453E0,1.124880798E1
4.546167500E0,2.133064270E-1,1.054407349E0,1.076216995E1
4.566067500E0,4.080514526E-1,5.501060486E-1,1.129206802E1
4.585967500E0,1.426533508E-1,8.093669128E-1,1.140164017E1
4.605867500E0,-2.760260010E-1,1.147064667E0,1.163006516E1
4.625766500E0,-2.724334717E-1,1.493743744E0,1.082743423E1
4.645666500E0,-1.924996948E-1,1.388961639E0,1.019724472E1
4.665566500E0,2.809657288E-1,7.993377686E-1,1.015308655E1
4.685466500E0,5.730084229E-1,2.285746765E-1,9.610015869E0
4.705365500E0,6.460565186E-1,3.338058472E-1,9.202563171E0
4.725265500E0,7.527845764E-1,9.002279663E-1,9.448651428E0
4.745165500E0,4.384382629E-1,-1.710942078E-1,8.661737823E0
4.765065500E0,-1.252894592E-1,-1.265019379E0,8.116122437E0
4.784964500E0,-6.518943787E-1,-2.451901245E-1,6.319558411E0
4.804864500E0,9.931846619E-1,1.514700165E0,6.555168457E0
4.824764500E0,2.194885712E0,2.114053802E0,5.452411652E0
4.844664500E0,1.894460449E0,1.227746887E0,5.056484985E0
4.864563500E0,1.004860382E0,8.265811157E-1,4.300856323E0
4.884463500E0,2.237846375E-1,1.581161957E0,3.842359772E0
4.904363500E0,-4.616400146E-1,2.028880920E0,3.575464783E0
4.924263500E0,-6.429130554E-1,1.296004944E0,4.375700684E0
4.944162500E0,-8.758287048E-1,2.433938599E-1,5.444478149E0
4.964062500E0,-9.557624817E-1,-4.517605591E-1,6.408323822E0
4.983962500E0,-1.019230499E0,-1.036744080E0,7.396419067E0
5.003862292E0,-9.731263733E-1,-1.604663086E0,8.492589569E0
5.023762292E0,-2.035766602E-1,-1.598825226E0,9.544751587E0
5.043661292E0,1.126108246E0,-1.471440125E0,9.821076965E0
5.063561292E0,2.346370697E0,-1.751507721E0,9.468110962E0
5.083461292E0,2.613415375E0,-2.140099640E0,9.491911469E0
5.103361292E0,1.928290100E0,-1.703757019E0,9.491761780E0
5.123260292E0,7.691006470E-1,-7.384144592E-1,9.119036865E0
5.143160292E0,7.140151978E-2,-5.836363220E-1,9.161099396E0
5.163060292E0,1.384620667E-1,-1.462907867E0,9.398805084E0
5.182960292E0,4.634362793E-1,-2.450404358E0,9.449250183E0
5.202859292E0,8.583151245E-1,-2.624791718E0,9.572593689E0
5.222759292E0,1.020877075E0,-2.008972321E0,9.509125671E0
5.242659292E0,9.840536499E-1,-1.588047638E0,9.577533417E0
5.262559292E0,1.168170776E0,-1.693727875E0,9.640552368E0
5.282458292E0,1.411714325E0,-1.811981964E0,9.379495239E0
5.302358292E0,1.353186035E0,-1.404678955E0,9.420809326E0
5.322258292E0,9.331594849E-1,-6.700067139E-1,9.646689606E0
5.342158292E0,5.322930908E-1,-2.469863892E-1,9.570498047E0
5.362057292E0,6.571334839E-1,-6.703060913E-1,9.738748169E0
5.381957292E0,1.019380188E0,-1.629511414E0,9.391170959E0
5.401857292E0,1.183588715E0,-2.087259521E0,9.368268585E0
5.421757292E0,9.639953613E-1,-1.503174133E0,9.366622009E0
5.441656292E0,6.486012268E-1,-6.843768311E-1,9.236841888E0
5.461556292E0,4.830455017E-1,-7.439529419E-1,9.135951691E0
5.481456292E0,4.948709106E-1,-1.467099152E0,8.699309692E0
5.501356292E0,9.006770325E-1,-1.803000641E0,8.292755127E0
5.521255292E0,1.015488281E0,-1.298100586E0,7.888296204E0
5.541155292E0,7.530839539E-1,-6.788383484E-1,7.187303925E0
5.561055292E0,5.477110291E-1,-4.896318054E-1,6.590494995E0
5.580955292E0,1.543290710E-1,-4.230203247E-1,6.367009735E0
5.600854292E0,-1.923500061E-1,-2.733316040E-1,6.418053589E0
5.620754292E0,-3.652404785E-1,-1.601669312E-1,6.500232697E0
5.640654292E0,-7.978408813E-2,-3.559597778E-1,6.000422058E0
5.660554292E0,5.656736755E-1,-5.718109131E-1,5.729485474E0
5.680453292E0,7.610174561E-1,-1.131646729E-1,5.754184113E0
5.700353292E0,2.911445618E-1,6.348298645E-1,6.611301727E0
5.720253292E0,-9.041198730E-2,6.424639893E-1,7.386090546E0
5.740153292E0,1.065783691E-1,-3.972738647E-1,7.490573273E0
5.760052292E0,4.819976807E-2,-1.425485687E0,7.416028290E0
5.779952292E0,2.577639771E-1,-1.484612732E0,8.248596954E0
5.799852292E0,6.616241455E-1,-4.092489624E-1,8.958869934E0
5.819752292E0,1.819616089E0,1.101858673E0,9.291478271E0
5.839651292E0,1.488354950E0,1.856738892E0,9.141639862E0
5.859551292E0,8.714877319E-1,1.294358368E0,9.443262634E0
5.879451292E0,1.018182678E0,2.095642090E-1,9.798174591E0
5.899351292E0,1.071771240E0,9.280700684E-3,1.040097107E1
5.919250292E0,9.934840393E-1,4.516108704E-1,1.107501938E1
5.939150292E0,7.550299072E-1,3.959266663E-1,1.133832184E1
5.959050292E0,9.178912354E-1,-3.861968994E-2,1.129356491E1
5.978950292E0,7.560777283E-1,3.329077148E-1,1.122216339E1
5.998849292E0,1.240320740E0,1.709145813E0,1.072429871E1
6.018748292E0,2.031725006E0,2.089205475E0,1.043420197E1
6.038648292E0,2.102527771E0,1.463057556E0,1.037267990E1
6.058548292E0,1.563798065E0,1.132544861E0,1.039872574E1
6.078447292E0,1.293310547E0,1.393452301E0,9.727671204E0
6.098347292E0,1.248703308E0,1.265019379E0,9.181906128E0
6.118247292E0,1.510359192E0,1.066981201E0,9.354946289E0
6.138147292E0,1.851649475E0,1.388063507E0,9.818382568E0
6.158046292E0,2.051184540E0,2.547103271E0,9.954299927E0
6.177946292E0,2.131118317E0,3.122656403E0,1.045051804E1
6.197846292E0,2.084864502E0,2.747835846E0,1.080812439E1
6.217746292E0,1.942360840E0,2.082918549E0,1.027882507E1
6.237645292E0,2.137854309E0,1.567540283E0,1.023930725E1
6.257545292E0,2.246678009E0,1.467248840E0,1.029948212E1
6.277445292E0,1.807491302E0,1.791624298E0,1.076007431E1
6.297345292E0,9.220825195E-1,2.576891327E0,1.146750320E1
6.317244292E0,9.843530273E-1,2.858306122E0,1.114088242E1
6.337144292E0,8.524772644E-1,2.242935791E0,1.104717728E1
6.357044292E0,6.372248840E-1,1.205293579E0,1.137903717E1
6.376944292E0,-6.601272583E-2,2.100132751E0,1.246802261E1
6.396843292E0,3.408412170E-1,4.314627686E0,1.223301132E1
6.416743292E0,-4.564009094E-1,3.883224792E0,1.126572281E1
6.436643292E0,-1.171613617E0,1.322200470E0,1.257939102E1
6.456543292E0,-1.582060089E0,-2.809657288E-1,1.281245636E1
6.476442292E0,-7.276368713E-1,1.344504089E0,1.244631775E1
6.496342292E0,1.129551086E0,3.634891205E0,1.244631775E1
6.516242292E0,2.107617188E-1,2.991828461E0,1.325553497E1
6.536142292E0,-2.887495422E-1,8.424481201E-1,1.399739227E1
6.556041292E0,2.811154175E-1,8.590635681E-1,1.389829834E1
6.575941292E0,1.423240356E0,2.833906860E0,1.338905731E1
6.595841292E0,1.823957062E0,3.410956879E0,1.310779221E1
6.615741292E0,1.267414398E0,2.022144928E0,1.292292664E1
6.635640292E0,3.260220337E-1,9.261241150E-1,1.301468582E1
6.655540292E0,-2.272274780E-1,1.371897125E0,1.339040451E1
6.675440292E0,-3.939807129E-1,2.148931274E0,1.315075287E1
6.695340292E0,2.230361938E-2,2.534828796E0,1.276425659E1
6.715239292E0,4.784051514E-1,2.735411682E0,1.233270401E1
6.735139292E0,3.258723450E-1,2.607876892E0,1.226250000E1
6.755039292E0,3.113525391E-1,2.533930664E0,1.233285370E1
6.774939292E0,4.237687683E-1,2.267335052E0,1.218930222E1
6.794838292E0,7.294331360E-1,1.660946045E0,1.183678528E1
6.814738292E0,8.970845032E-1,9.436376953E-1,1.144145737E1
6.834638292E0,5.529501343E-1,8.259823608E-1,1.055051010E1
6.854537292E0,1.293310547E-1,1.655257874E0,1.039378601E1
6.874437292E0,-1.151106262E-1,2.239642639E0,1.049407745E1
6.894337292E0,1.493893433E-1,1.852697296E0,1.065963318E1
6.914237292E0,3.435356140E-1,1.425635376E0,1.079584991E1
6.934136292E0,4.035607910E-1,1.768871613E0,1.068388275E1
6.954036292E0,9.268725586E-1,2.053429871E0,1.029708710E1
6.973936292E0,1.068328400E0,1.370699615E0,1.022837997E1
6.993836292E0,2.812651062E-1,9.505233765E-1,1.052910461E1
7.013735750E0,-2.050735474E-2,1.290765839E0,1.056278458E1
7.033635750E0,-1.312770081E-1,1.604962463E0,1.028271698E1
7.053535750E0,9.400451660E-2,1.410067749E0,1.038854691E1
7.073435750E0,5.019062805E-1,1.135688324E0,1.062161224E1
7.093334750E0,5.517526245E-1,1.078507233E0,1.090961334E1
7.113234750E0,9.078620911E-1,9.738748169E-1,1.026176056E1
7.133134750E0,1.078507233E0,6.646179199E-1,1.005429199E1
7.153034750E0,1.660646667E0,5.520520020E-1,1.037732025E1
7.172933750E0,1.755549316E0,5.966592407E-1,1.133308273E1
7.192833750E0,9.816586304E-1,4.957690430E-1,1.113085327E1
7.212733750E0,8.753796387E-1,3.731739807E-1,1.044018951E1
7.232633750E0,1.139131165E0,4.531077576E-1,9.415869598E0
7.252532750E0,1.935026093E0,5.050497437E-1,1.036130356E1
7.272432750E0,1.605261841E0,-1.555265808E-1,1.007629623E1
7.292332750E0,1.229543152E0,-6.168672180E-1,9.115294647E0
7.312232750E0,8.848100281E-1,-2.692900085E-1,8.492290192E0
7.332131750E0,5.962101746E-1,6.688092041E-1,6.564299469E0
7.352031750E0,1.240021362E0,9.604028320E-1,6.132148132E0
7.371931750E0,1.464105377E0,-8.681945801E-2,5.749394073E0
7.391831750E0,1.398841095E0,-1.035845947E-1,3.985312500E0
7.411730750E0,1.648970947E0,7.893086243E-1,3.381468201E0
7.431630750E0,2.008822632E0,1.972148895E0,3.712429962E0
7.451530750E0,2.143841858E0,2.429597626E0,5.060376892E0
7.471430750E0,8.409512329E-1,1.629212036E0,5.252726898E0
7.491329750E0,-6.483018494E-1,2.312690735E-1,5.529052277E0
7.511229750E0,-7.646099854E-1,-8.274792480E-1,6.402935028E0
7.531129750E0,-7.544311523E-2,-1.421743469E0,7.294930115E0
7.551029750E0,9.595046997E-1,-1.850901031E0,8.916807404E0
7.570928750E0,1.606758728E0,-1.896256714E0,9.885443115E0
7.590828750E0,2.034269714E0,-1.049467621E0,9.580676880E0
7.610728750E0,2.393522644E0,-2.347119141E-1,9.270821228E0
7.630628750E0,2.505489807E0,-6.300398254E-1,8.875792694E0
7.650527750E0,1.942510529E0,-1.728605347E0,9.319020996E0
7.670427750E0,1.541045380E0,-2.112107849E0,9.526040497E0
7.690327750E0,1.244212646E0,-1.342408447E0,9.254954224E0
7.710226750E0,9.849517822E-1,-7.470964050E-1,9.094637604E0
7.730126750E0,1.141077118E0,-1.232836304E0,9.426796875E0
7.750026750E0,1.596579895E0,-2.085313568E0,9.803413696E0
7.769926750E0,1.882036285E0,-2.379302216E0,9.875413971E0
7.789825750E0,2.254461823E0,-1.850451965E0,9.401050415E0
7.809725750E0,2.054178314E0,-1.191222839E0,9.313482513E0
7.829625750E0,1.469045105E0,-1.082099762E0,9.317075043E0
7.849525750E0,1.248852997E0,-1.476230164E0,9.471553802E0
7.869424750E0,1.428479462E0,-1.764680328E0,9.436077576E0
7.889324750E0,1.227597198E0,-1.680405579E0,9.665849762E0
7.909224750E0,1.264420624E0,-1.194366302E0,9.601932678E0
7.929124750E0,1.677561493E0,-8.053253174E-1,9.550290070E0
7.949023750E0,1.623523865E0,-6.906637573E-1,9.434281311E0
7.968923750E0,1.488654327E0,-9.240284729E-1,9.424850922E0
7.988823750E0,1.465153198E0,-1.366807709E0,9.236991577E0
8.008723667E0,1.223705292E0,-1.456022186E0,9.116043091E0
8.028622667E0,1.052611084E0,-7.590715027E-1,8.963809662E0
8.048522667E0,1.075064392E0,-3.171903992E-1,9.154213715E0
8.068422667E0,1.021176453E0,-5.869294739E-1,9.024283905E0
8.088322667E0,1.086740112E0,-1.095571747E0,8.498128052E0
8.108221667E0,1.235979767E0,-1.270408173E0,8.264314270E0
8.128121667E0,1.197360077E0,-9.719288635E-1,8.145311737E0
8.148021667E0,8.887019348E-1,-4.875361633E-1,7.692802734E0
8.167921667E0,8.611592102E-1,-3.393443298E-1,6.718927917E0
8.187820667E0,8.930429077E-1,-3.941304016E-1,5.971382446E0
8.207720667E0,6.993457031E-1,-9.370513916E-2,5.843248901E0
8.227620667E0,-5.224136353E-2,8.261320496E-1,5.720204773E0
8.247519667E0,-5.766009521E-1,1.385668488E0,5.580096130E0
8.267419667E0,-2.429447937E-1,7.200027466E-1,5.253175964E0
8.287319667E0,1.317260742E-1,-3.652404785E-1,5.523064728E0
