"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.458112500E-1,-5.228012204E-1,-8.923888206E-2,7.292777300E-1
6.657112500E-1,-5.408471227E-1,-1.038242057E-1,7.488465309E-1
6.856112500E-1,-5.538297296E-1,-1.031720862E-1,8.119099736E-1
7.055112500E-1,-6.313526630E-1,-2.435141057E-1,8.731113672E-1
7.254112500E-1,-7.516639829E-1,-5.113269091E-1,8.513734937E-1
7.453102500E-1,-7.377939820E-1,-7.275816202E-1,7.877671123E-1
7.652102500E-1,-6.585790515E-1,-7.866275907E-1,7.612602711E-1
7.851102500E-1,-6.620757580E-1,-7.260943651E-1,7.992765307E-1
8.050102500E-1,-6.702153683E-1,-6.142071486E-1,8.952242732E-1
8.249102500E-1,-6.064459085E-1,-5.203925371E-1,9.453265071E-1
8.448092500E-1,-6.069265604E-1,-3.479614854E-1,8.744239807E-1
8.647092500E-1,-6.605228782E-1,-1.216937602E-1,7.736967206E-1
8.846092500E-1,-6.952927113E-1,5.759158358E-2,7.703325152E-1
9.045092500E-1,-7.545900941E-1,-7.819278538E-2,8.815174699E-1
9.244082500E-1,-8.348486423E-1,-5.035175085E-1,9.561871886E-1
9.443082500E-1,-8.787877560E-1,-8.828920722E-1,8.388786316E-1
9.642082500E-1,-9.012143016E-1,-1.084592581E0,6.565181017E-1
9.841082500E-1,-8.451145291E-1,-1.147494435E0,5.791148543E-1
1.004008500E0,-7.804730535E-1,-1.158118010E0,6.592618823E-1
1.023907500E0,-6.556821465E-1,-1.214175463E0,7.749857903E-1
1.043807500E0,-6.126435399E-1,-1.106749177E0,6.891409159E-1
1.063707500E0,-6.399575472E-1,-7.266637087E-1,4.681261778E-1
1.083607500E0,-7.016080022E-1,-4.829337299E-1,3.523366153E-1
1.103507500E0,-8.037083745E-1,-5.404673219E-1,3.159457445E-1
1.123406500E0,-8.275135756E-1,-7.141569257E-1,2.947892845E-1
1.143306500E0,-8.322092295E-1,-8.319713473E-1,2.895968556E-1
1.163206500E0,-8.781845570E-1,-7.267419696E-1,2.519604862E-1
1.183106500E0,-8.935750127E-1,-4.167373776E-1,1.795310229E-1
1.203006500E0,-8.399933577E-1,-1.258973628E-1,1.708501279E-1
1.222905500E0,-7.752932310E-1,7.111254334E-2,2.664136589E-1
1.242805500E0,-7.803567052E-1,4.492550343E-2,2.951815724E-1
1.262705500E0,-7.519127727E-1,-2.350590974E-1,1.594528705E-1
1.282605500E0,-6.207915545E-1,-6.498980522E-1,-1.289013587E-2
1.302505500E0,-4.837718904E-1,-1.093239307E0,-1.227893606E-1
1.322404500E0,-4.317272007E-1,-1.240226984E0,-2.062838227E-1
1.342304500E0,-4.217408001E-1,-1.110849261E0,-2.611783743E-1
1.362204500E0,-5.143295527E-1,-8.269378543E-1,-1.880462468E-1
1.382104500E0,-4.913414121E-1,-4.570327103E-1,-1.239127740E-1
1.402003500E0,-4.629047513E-1,3.358567879E-2,-1.497901529E-1
1.421903500E0,-4.575856924E-1,3.868451118E-1,-2.153476328E-1
1.441803500E0,-3.949421048E-1,2.692238390E-1,-2.116570026E-1
1.461703500E0,-3.075925112E-1,3.236585855E-2,-1.451734304E-1
1.481603500E0,-2.545534968E-1,6.219920702E-3,-1.067260951E-1
1.501502500E0,-2.165268958E-1,2.292595804E-1,-6.267233938E-2
1.521402500E0,-1.624868661E-1,4.031945169E-1,-4.556192830E-2
1.541302500E0,-1.665199101E-1,3.270982504E-1,-5.239520222E-2
1.561202500E0,-1.415540576E-1,8.256733418E-2,-6.470485777E-2
1.581101500E0,-7.669403404E-2,-8.584129810E-2,-5.721846223E-2
1.601001500E0,-1.048230082E-1,-1.556562632E-2,-6.789479405E-2
1.620901500E0,-1.623934209E-1,1.405007690E-1,-1.355886310E-1
1.640801500E0,-1.820322871E-1,9.370902181E-2,-1.770638227E-1
1.660701500E0,-2.229530811E-1,-1.079403013E-1,-1.249957904E-1
1.680600500E0,-1.792483330E-1,-1.431133747E-1,-7.278319448E-2
1.700500500E0,-1.597067118E-1,3.837279044E-3,-1.103187501E-1
1.720400500E0,-1.786154062E-1,6.843287498E-2,-1.551298350E-1
1.740300500E0,-2.359692752E-1,-6.829736382E-2,-1.603604704E-1
1.760199500E0,-2.253557146E-1,-1.683003008E-1,-1.426717192E-1
1.780099500E0,-1.846222132E-1,-1.030288041E-1,-1.106421947E-1
1.799999500E0,-1.402015090E-1,5.089524761E-2,-1.146820560E-1
1.819899500E0,-1.415590942E-1,1.052728295E-1,-1.207933798E-1
1.839799500E0,-1.630304456E-1,3.491530567E-2,-1.359643787E-1
1.859698500E0,-1.732280999E-1,4.596638028E-3,-1.192738265E-1
1.879598500E0,-1.373209208E-1,-1.422756258E-2,-2.584866993E-2
1.899498500E0,-7.049332559E-2,1.721578534E-3,3.129995987E-2
1.919398500E0,-7.302945107E-2,9.682785720E-2,-3.866980597E-2
1.939297500E0,-6.470409036E-2,1.883117855E-1,-9.204543382E-2
1.959197500E0,-6.857687980E-2,2.285713255E-1,-1.066689566E-1
1.979097500E0,-5.886359140E-2,2.768794596E-1,-1.298938245E-1
1.998998292E0,-7.774814963E-2,3.193449974E-1,-1.989296675E-1
2.018898292E0,-8.745705336E-2,2.831739485E-1,-2.637878358E-1
2.038797292E0,-6.506494433E-2,1.539335698E-1,-2.429539859E-1
2.058697292E0,-1.108426601E-2,2.356597595E-2,-2.062923759E-1
2.078597292E0,2.016050965E-1,-2.827227302E-2,-2.895167172E-1
2.098497292E0,4.264918268E-1,-1.257718503E-1,-4.017584622E-1
2.118396292E0,1.742022187E-1,-8.011398464E-2,-2.903268635E-1
2.138296292E0,4.130366258E-3,9.607257694E-2,-2.637344003E-1
2.158196292E0,5.528113991E-2,3.832092583E-1,-2.826759517E-1
2.178096292E0,-7.820885628E-3,7.254239321E-1,-1.234659031E-1
2.197996292E0,-6.249201298E-2,9.172143340E-1,4.116875306E-2
2.217895292E0,4.967103247E-3,9.145008922E-1,9.745776653E-3
2.237795292E0,9.501936287E-2,5.566470027E-1,-1.139718965E-1
2.257695292E0,1.745987386E-1,3.582557291E-2,-2.317885309E-1
2.277595292E0,2.218470424E-1,-3.034925759E-1,-3.309062421E-1
2.297494292E0,2.097083777E-1,-2.167430371E-1,-3.446207047E-1
2.317394292E0,1.812576652E-1,7.730084658E-2,-1.577803195E-1
2.337294292E0,1.109626666E-1,2.361577898E-1,1.261457056E-1
2.357194292E0,4.114424065E-2,3.324312270E-1,2.031368911E-1
2.377093292E0,-4.834833741E-2,3.156838715E-1,1.758920401E-1
2.396993292E0,-1.168219149E-1,2.155028433E-1,2.673666775E-1
2.416893292E0,-1.050988138E-1,4.451901838E-2,3.676187098E-1
2.436793292E0,-7.039840519E-2,-6.382734329E-2,3.623262644E-1
2.456693292E0,-3.087558784E-2,-1.161564142E-1,3.474692106E-1
2.476592292E0,1.050964296E-1,-1.911509335E-1,3.266869187E-1
2.496492292E0,1.931755990E-1,-3.232398927E-1,2.227583528E-1
2.516392292E0,1.539508551E-1,-3.136522472E-1,-1.488874014E-2
2.536292292E0,1.176465377E-1,-1.234196499E-1,-1.133108214E-1
2.556191292E0,6.958037615E-2,3.249457851E-2,1.470330209E-1
2.576091292E0,4.929342493E-2,7.021133602E-2,3.482857645E-1
2.595991292E0,3.631744906E-2,2.529486418E-1,2.388338894E-1
2.615891292E0,9.414848872E-3,3.794470131E-1,1.195923835E-1
2.635790292E0,-6.774252653E-2,2.496934831E-1,1.606447101E-1
2.655690292E0,-1.207033172E-1,1.478827894E-1,2.292662263E-1
2.675590292E0,-1.102736741E-1,2.672757506E-1,1.978410780E-1
2.695490292E0,-4.387133941E-2,3.816965222E-1,1.791183054E-1
2.715389292E0,1.164976284E-1,2.978128791E-1,1.514336616E-1
2.735289292E0,2.335254401E-1,9.831169620E-3,-1.272890531E-2
2.755189292E0,1.058189273E-1,-2.371478230E-1,-1.590033472E-1
2.775089292E0,-1.691561006E-2,-1.820763946E-1,-1.125523746E-1
2.794989292E0,9.739593416E-2,-5.369152129E-2,-3.299648315E-2
2.814888292E0,2.613369524E-1,-9.054878354E-2,1.867511775E-3
2.834788292E0,2.260188609E-1,-1.339230314E-2,-9.748184681E-2
2.854688292E0,1.776473373E-1,6.641553342E-2,-2.850376070E-1
2.874588292E0,1.530176103E-1,-1.995477639E-2,-2.689860761E-1
2.894487292E0,1.763823628E-1,-1.261698008E-1,-1.592063755E-1
2.914387292E0,2.362775207E-1,-1.045370400E-1,-1.308985502E-1
2.934287292E0,2.956480682E-1,4.656991735E-2,-2.174143940E-1
2.954187292E0,3.052610159E-1,1.045794263E-1,-3.367142677E-1
2.974086292E0,3.651017249E-1,-8.667057380E-3,-3.890984356E-1
2.993986292E0,3.593287766E-1,-8.189813048E-2,-4.570003748E-1
3.013885750E0,1.949093193E-1,1.389019787E-1,-4.231886864E-1
3.033785750E0,8.874724060E-2,5.539827943E-1,-2.993560433E-1
3.053685750E0,6.425504386E-2,8.314355016E-1,-2.298290730E-1
3.073584750E0,1.163970381E-1,8.671471477E-1,-2.379371971E-1
3.093484750E0,1.461430788E-1,7.695205212E-1,-3.337055445E-1
3.113384750E0,5.816110969E-2,4.621280730E-1,-3.870342374E-1
3.133284750E0,-5.944947153E-2,2.866392732E-1,-3.380530775E-1
3.153183750E0,-7.801976800E-2,2.537412941E-1,-3.302673697E-1
3.173083750E0,-1.502961516E-1,3.777090609E-1,-3.386094272E-1
3.192983750E0,-1.926996410E-1,5.355697870E-1,-2.048919648E-1
3.212883750E0,-1.755914390E-1,4.662066102E-1,-1.178918704E-1
3.232782750E0,-1.853133887E-1,2.771141827E-1,-2.383467108E-1
3.252682750E0,-2.756274939E-1,2.808490098E-1,-3.557880819E-1
3.272582750E0,-3.017756939E-1,3.722204566E-1,-2.723394036E-1
3.292482750E0,-3.173059821E-1,4.095598459E-1,-6.613957882E-2
3.312381750E0,-3.290762603E-1,4.977634549E-1,1.501138881E-2
3.332281750E0,-2.930158675E-1,5.507053733E-1,-7.879913785E-3
3.352181750E0,-2.592495680E-1,3.351296484E-1,-6.938625127E-2
3.372081750E0,-2.436134517E-1,8.556721359E-2,-1.973508000E-1
3.391980750E0,-3.269570768E-1,1.951874495E-1,-2.198342681E-1
3.411880750E0,-3.210983574E-1,5.177801847E-1,-1.661855727E-1
3.431780750E0,-2.816014290E-1,6.300525665E-1,-1.080179289E-1
3.451680750E0,-2.096765041E-1,6.844414473E-1,-6.934107095E-2
3.471580750E0,-1.684704423E-1,6.710510850E-1,-1.580452621E-1
3.491479750E0,-1.057500988E-1,6.767017245E-1,-1.156217679E-1
3.511379750E0,3.755621985E-2,5.603279471E-1,8.147037029E-2
3.531279750E0,6.906247884E-2,2.205685377E-1,2.797092311E-2
3.551179750E0,3.588889539E-2,1.977701783E-1,-1.634959280E-1
3.571078750E0,1.562723368E-1,3.516517282E-1,-2.938908339E-1
3.590978750E0,2.401625961E-1,8.685414493E-2,-2.857350707E-1
3.610878750E0,1.479405351E-2,6.523206830E-4,-3.483066708E-2
3.630778750E0,-7.933442295E-2,3.882318437E-1,1.659382284E-1
3.650677750E0,3.652241081E-2,2.501322925E-1,1.122973636E-1
3.670577750E0,2.209775001E-1,-2.090053856E-1,-1.313316673E-1
3.690477750E0,1.347263157E-1,-2.078945786E-1,-1.292184293E-1
3.710377750E0,1.478224397E-1,8.452919871E-2,-2.455791831E-2
3.730276750E0,8.311497420E-2,-8.238255978E-2,2.223310247E-2
3.750176750E0,-7.169465721E-2,4.814837500E-2,2.399579138E-1
3.770076750E0,-5.718877167E-2,1.406221241E-1,1.941085905E-1
3.789976750E0,-2.582926676E-2,-2.633592486E-1,3.907430917E-3
3.809875750E0,-2.109868228E-1,-1.792420000E-1,1.097455621E-2
3.829775750E0,-3.800977767E-1,2.263582498E-1,-2.691811696E-2
3.849675750E0,-4.855653048E-1,4.103460014E-1,6.497769803E-2
3.869575750E0,-4.601401091E-1,2.467991561E-1,3.539450839E-2
3.889474750E0,-4.176624417E-1,2.915343940E-1,2.873649076E-2
3.909374750E0,-3.528118730E-1,2.110028118E-1,6.720056385E-2
3.929274750E0,-2.140949965E-1,-2.372034639E-1,-2.970920317E-2
3.949174750E0,-2.417716384E-1,-3.890451789E-1,-8.820953220E-2
3.969073750E0,-2.775049806E-1,-6.969960779E-2,-7.856478542E-2
3.988973750E0,-1.913287193E-1,1.503893435E-1,-9.027756751E-2
4.008874500E0,-1.753198802E-1,2.167067677E-1,-6.521834433E-2
4.028774500E0,-1.011065543E-1,3.440239727E-1,-2.365778200E-2
4.048674500E0,-3.773534298E-2,3.354609311E-1,5.866436660E-2
4.068573500E0,6.946507096E-2,9.490656108E-2,5.748923868E-3
4.088473500E0,6.841716170E-2,-2.710279226E-1,-1.099924073E-1
4.108373500E0,1.087219343E-1,-3.514884114E-1,-8.982338756E-2
4.128273500E0,1.874552965E-1,-1.886395812E-1,2.582202852E-2
4.148172500E0,2.242622077E-1,1.535305753E-2,-1.234760135E-1
4.168072500E0,1.070148945E-1,2.926805317E-1,-1.178135499E-1
4.187972500E0,8.148027211E-2,2.679686248E-1,-1.983173192E-2
4.207872500E0,1.618323326E-1,-8.122239262E-2,-6.874825060E-2
4.227771500E0,7.967337221E-2,-2.069143653E-1,-2.026860267E-1
4.247671500E0,-4.356290679E-3,2.727913857E-2,-1.829573512E-1
4.267571500E0,-2.848369628E-2,3.688471764E-2,-3.088992275E-2
4.287471500E0,-3.760391474E-2,-1.955242008E-1,-1.923601516E-2
4.307370500E0,-1.332064271E-1,-1.613179296E-1,-7.685136981E-3
4.327270500E0,-1.737015992E-1,5.567096639E-3,-1.941292780E-3
4.347170500E0,-1.957114190E-1,-1.404291205E-2,2.125005610E-2
4.367070500E0,-2.281596512E-1,-3.919709101E-2,3.135886043E-2
4.386969500E0,-2.652362883E-1,1.689129882E-2,7.904879004E-2
4.406869500E0,-2.820402682E-1,8.477385342E-2,1.777972877E-1
4.426769500E0,-2.819938660E-1,-1.100060530E-2,1.761177927E-1
4.446669500E0,-1.970297396E-1,-1.992707253E-1,1.157001927E-1
4.466568500E0,-1.245862618E-1,-3.017311692E-1,9.383576363E-2
4.486468500E0,-8.633873612E-2,-3.434534967E-1,1.037342250E-1
4.506368500E0,-5.823376775E-2,-4.620397687E-1,1.706087142E-1
4.526268500E0,-7.543867081E-2,-5.005238056E-1,2.150584012E-1
4.546167500E0,-1.126891896E-1,-3.480581045E-1,1.586895883E-1
4.566067500E0,-5.922648311E-2,-1.868141592E-1,1.475626826E-1
4.585967500E0,-8.099784702E-2,-1.190771013E-1,2.390981019E-1
4.605867500E0,-4.896481708E-2,-1.248694733E-1,3.339495361E-1
4.625766500E0,-7.243198156E-2,-1.533700079E-1,2.825539708E-1
4.645666500E0,-1.109957248E-1,-2.536578178E-1,2.197157592E-1
4.665566500E0,-5.895782262E-2,-4.226905107E-1,1.521612108E-1
4.685466500E0,-5.120719317E-3,-3.337984383E-1,1.585082263E-1
4.705365500E0,7.865285128E-2,-2.041230947E-1,2.480603606E-1
4.725265500E0,1.255900860E-1,2.229805104E-2,1.544352025E-1
4.745165500E0,1.466453224E-1,2.043974549E-1,-8.421141654E-2
4.765065500E0,1.862602383E-1,5.241272226E-2,-1.812091023E-1
4.784964500E0,-8.583094180E-2,-3.487251103E-1,7.288905792E-3
4.804864500E0,-2.530027926E-1,-6.256544590E-1,3.812145814E-2
4.824764500E0,-4.207178354E-1,-2.807922959E-1,1.149618905E-2
4.844664500E0,-5.553839207E-1,2.081600577E-1,1.308148354E-1
4.864563500E0,-7.607711554E-1,4.154170156E-1,2.213793844E-1
4.884463500E0,-9.397165775E-1,3.482721448E-1,1.798490286E-1
4.904363500E0,-1.053308606E0,2.952503860E-1,1.607901603E-1
4.924263500E0,-9.860205054E-1,2.306451201E-1,1.739232540E-1
4.944162500E0,-8.266735077E-1,1.186993346E-1,2.295434624E-1
4.964062500E0,-6.490626931E-1,-1.111477166E-1,1.684837341E-1
4.983962500E0,-4.860605597E-1,-4.487344623E-1,-1.263874769E-2
5.003862292E0,-3.582650721E-1,-8.159658909E-1,-9.107634425E-2
5.023762292E0,-2.663195431E-1,-1.167763710E0,-6.228744611E-2
5.043661292E0,-2.666122615E-1,-1.081777692E0,-6.537720561E-2
5.063561292E0,-3.429498374E-1,-4.844345450E-1,-7.666046172E-2
5.083461292E0,-3.354218900E-1,1.562739611E-1,4.384629428E-2
5.103361292E0,-2.797101438E-1,3.879079223E-1,2.344663888E-1
5.123260292E0,-2.700178623E-1,3.339807391E-1,3.044354022E-1
5.143160292E0,-2.044090927E-1,1.807620823E-1,2.177607715E-1
5.163060292E0,-9.389359504E-2,-1.426409185E-1,1.054844558E-1
5.182960292E0,-3.798341379E-2,-4.737193584E-1,1.138996631E-1
5.202859292E0,-6.348918192E-3,-5.579954386E-1,1.136490777E-1
5.222759292E0,1.697486453E-2,-3.968670070E-1,2.877820097E-2
5.242659292E0,2.309211716E-2,-2.683425844E-1,-1.106440090E-2
5.262559292E0,-2.190132393E-3,-1.507814080E-1,2.182618901E-2
5.282458292E0,-3.750459105E-2,9.572667070E-3,3.663836420E-2
5.302358292E0,4.687798209E-3,2.017637640E-1,-3.102510236E-2
5.322258292E0,8.532801270E-2,2.298270911E-1,-8.901746571E-2
5.342158292E0,1.128093004E-1,7.958646119E-2,-5.036863685E-2
5.362057292E0,1.311880946E-1,-9.034860134E-2,-1.660167798E-2
5.381957292E0,1.316354722E-1,-1.510068029E-1,-5.474383011E-2
5.401857292E0,1.477684230E-1,-5.090452358E-2,-8.120186627E-2
5.421757292E0,1.613088399E-1,5.764104053E-2,-3.506962210E-2
5.441656292E0,1.771380305E-1,7.022553682E-2,-1.456188504E-3
5.461556292E0,2.209571451E-1,4.826892912E-2,-3.697527945E-2
5.481456292E0,1.909598261E-1,4.097000510E-2,-9.593366832E-2
5.501356292E0,1.538386345E-1,1.465085000E-1,-1.203977540E-1
5.521255292E0,1.508345008E-1,2.838333547E-1,-7.477495074E-2
5.541155292E0,1.219559088E-1,3.471853137E-1,-7.494957186E-3
5.561055292E0,9.577307850E-2,3.172240555E-1,1.689551864E-4
5.580955292E0,1.236505955E-1,2.199046016E-1,5.462838337E-3
5.600854292E0,1.843338609E-1,9.073543549E-2,5.370151252E-2
5.620754292E0,2.412571609E-1,4.665159062E-2,1.154533699E-1
5.640654292E0,2.249710113E-1,3.006524779E-2,8.889323473E-2
5.660554292E0,1.801007837E-1,8.100140095E-2,-7.666281611E-2
5.680453292E0,1.511274725E-1,2.642391324E-1,-1.599749476E-1
5.700353292E0,2.501822412E-1,4.407958686E-1,7.898882963E-3
5.720253292E0,4.155989885E-1,3.479827642E-1,1.424005628E-1
5.740153292E0,4.958573282E-1,5.523993447E-2,-4.596732184E-2
5.760052292E0,4.001214802E-1,-2.252732217E-1,-2.692696452E-1
5.779952292E0,3.909707069E-1,-3.823941350E-1,-2.982315421E-1
5.799852292E0,5.137749910E-1,-6.062443852E-1,-1.958659738E-1
5.819752292E0,5.662555695E-1,-7.308303714E-1,-2.551556528E-1
5.839651292E0,3.779974282E-1,-3.112911880E-1,-2.261771113E-1
5.859551292E0,2.561998665E-1,5.309022963E-2,-3.657225147E-2
5.879451292E0,3.203429580E-1,1.327979006E-2,7.876449078E-2
5.899351292E0,4.021520913E-1,-7.382830232E-2,9.134542197E-2
5.919250292E0,5.143892765E-1,1.915072650E-2,-3.222286701E-2
5.939150292E0,6.085196137E-1,-6.418481469E-2,-1.760011911E-1
5.959050292E0,6.054251790E-1,-3.892576396E-1,-2.299679369E-1
5.978950292E0,5.519948602E-1,-4.309587181E-1,-1.221808642E-1
5.998849292E0,4.937917888E-1,-1.885761023E-1,-6.884619594E-2
6.018748292E0,4.941937327E-1,9.368266165E-2,-1.254004985E-1
6.038648292E0,4.108565748E-1,1.415262520E-1,-1.439090073E-1
6.058548292E0,2.464912832E-1,9.865762293E-2,-8.005774021E-2
6.078447292E0,1.570579112E-1,5.121740699E-2,-1.749648601E-1
6.098347292E0,1.912790984E-1,1.044148114E-2,-3.642118573E-1
6.118247292E0,2.164786309E-1,-1.632070094E-1,-4.373416007E-1
6.138147292E0,2.307439446E-1,-1.806539893E-1,-3.362578154E-1
6.158046292E0,2.320614606E-1,-6.922227889E-2,-2.503128648E-1
6.177946292E0,3.011624813E-1,3.749369085E-2,-2.861098945E-1
6.197846292E0,3.038161397E-1,1.398858428E-1,-3.356945515E-1
6.217746292E0,6.563283503E-2,1.916564405E-1,-2.954051197E-1
6.237645292E0,-6.812920421E-2,4.300239384E-1,-1.994710416E-1
6.257545292E0,-4.624463990E-2,6.844850183E-1,-8.329423517E-2
6.277445292E0,2.119695768E-3,6.197369099E-1,4.110042006E-2
6.297345292E0,1.064800937E-2,3.017385900E-1,1.844187230E-1
6.317244292E0,-2.125617675E-2,8.336744457E-2,1.084289476E-1
6.337144292E0,-1.346245687E-2,1.751317233E-1,-1.399497688E-1
6.357044292E0,2.700308710E-2,4.216557443E-1,-1.666034460E-1
6.376944292E0,-3.385979682E-2,5.811268687E-1,2.077584267E-1
6.396843292E0,-6.619252264E-2,7.456266284E-1,2.580702603E-1
6.416743292E0,-4.534521699E-2,8.011670113E-1,-7.135755150E-4
6.436643292E0,1.230232939E-1,5.251368284E-1,-2.381474078E-1
6.456543292E0,1.318362951E-1,2.010959387E-1,-1.431492418E-1
6.476442292E0,3.165589646E-2,-1.698581576E-1,3.922827914E-2
6.496342292E0,2.333184928E-1,-3.640542626E-1,-1.123466417E-1
6.516242292E0,3.805322349E-1,-3.662065268E-1,-6.137402356E-2
6.536142292E0,3.089930415E-1,-4.486176372E-1,1.828250885E-1
6.556041292E0,1.072744131E-1,-5.621722341E-1,2.524009645E-1
6.575941292E0,-7.577177882E-2,-3.675887287E-1,3.269305825E-2
6.595841292E0,-9.470245987E-2,-2.299228869E-2,-1.000378132E-1
6.615741292E0,-5.313371122E-2,1.999965906E-1,8.613897860E-2
6.635640292E0,-1.437527984E-1,2.467283159E-1,3.157709539E-1
6.655540292E0,-2.254614383E-1,1.201915890E-1,1.902090609E-1
6.675440292E0,-1.983059049E-1,-7.373154163E-2,-1.536576897E-1
6.695340292E0,-1.241298318E-1,-1.557895690E-1,-3.327505887E-1
6.715239292E0,-8.025185764E-2,-8.553822408E-4,-2.020570338E-1
6.735139292E0,-9.488081187E-2,2.078054100E-1,1.024613157E-2
6.755039292E0,-1.114219576E-1,5.614922568E-2,1.376532391E-2
6.774939292E0,-1.141352803E-1,-1.605940908E-1,-9.283769131E-2
6.794838292E0,-1.823587716E-1,-4.856032133E-2,-1.405320466E-1
6.814738292E0,-2.747720778E-1,1.079390049E-1,-1.110752001E-1
6.834638292E0,-3.546135128E-1,2.195673585E-1,2.101225778E-2
6.854537292E0,-3.185229301E-1,1.002810001E-1,1.864577383E-1
6.874437292E0,-2.502724826E-1,-1.808466315E-1,1.916347444E-1
6.894337292E0,-2.026782036E-1,-4.500281215E-1,2.201909572E-2
6.914237292E0,-1.918628067E-1,-4.006781578E-1,-2.642715536E-2
6.934136292E0,-2.390673012E-1,-2.377602458E-1,1.074914113E-1
6.954036292E0,-2.909557223E-1,-9.693983942E-2,1.692644954E-1
6.973936292E0,-2.627708614E-1,8.116066456E-2,1.306799501E-1
6.993836292E0,-2.865253389E-1,1.680565774E-1,2.304877788E-1
7.013735750E0,-3.043966889E-1,1.138892248E-1,2.749711871E-1
7.033635750E0,-2.884439826E-1,-1.030343920E-1,1.776392311E-1
7.053535750E0,-2.102136761E-1,-3.769360781E-1,8.269873261E-2
7.073435750E0,-1.320690066E-1,-5.472245812E-1,1.056357175E-1
7.093334750E0,-1.534204483E-1,-4.598832428E-1,2.469094843E-1
7.113234750E0,-2.386278659E-1,-4.114439785E-1,3.093755543E-1
7.133134750E0,-2.328899503E-1,-5.061334968E-1,3.070285022E-1
7.153034750E0,-1.110718176E-1,-5.463983417E-1,2.489346564E-1
7.172933750E0,1.867030002E-2,-3.995261490E-1,2.044099569E-1
7.192833750E0,-2.186527848E-2,-2.424453646E-1,2.922849357E-1
7.212733750E0,-7.791472971E-2,-1.256796122E-1,3.517814279E-1
7.232633750E0,-1.166137084E-1,-1.765264422E-1,3.465646207E-1
7.252532750E0,-4.461887106E-2,-4.059343636E-1,1.843919754E-1
7.272432750E0,5.826730281E-3,-2.548661828E-1,1.018734127E-1
7.292332750E0,2.600798570E-2,-1.741518974E-1,9.151671827E-2
7.312232750E0,1.295311004E-1,-1.142737344E-1,9.492015094E-2
7.332131750E0,-5.055284873E-2,-3.184085786E-1,7.312888652E-2
7.352031750E0,-1.955864727E-1,-2.740838230E-1,-5.960814282E-2
7.371931750E0,-1.972332001E-1,5.185949057E-2,-1.437926292E-1
7.391831750E0,-5.041033626E-1,1.466172636E-1,-9.630626440E-2
7.411730750E0,-7.495449781E-1,2.679408491E-1,1.209653169E-1
7.431630750E0,-7.999696732E-1,1.966678947E-1,3.044902980E-1
7.451530750E0,-7.407537103E-1,-3.192754835E-2,2.622558475E-1
7.471430750E0,-8.353310227E-1,1.251688227E-2,2.261678278E-1
7.491329750E0,-7.977803946E-1,4.184458777E-2,3.144149482E-1
7.511229750E0,-5.723531842E-1,-3.116334975E-1,2.567422390E-1
7.531129750E0,-4.295546710E-1,-6.976562142E-1,7.210386544E-2
