time_bin,gyro_X (rad/s),gyro_Y (rad/s),gyro_Z (rad/s),linacc_X (m/s^2),linacc_Y (m/s^2),linacc_Z (m/s^2),accel_X (m/s^2),accel_Y (m/s^2),accel_Z (m/s^2),orient_w,orient_x,orient_y,orient_z,orient_Direct (°),orient_Yaw (°),orient_Pitch (°),orient_Roll (°),pressure_X (hPa),exercise_class,exercise_type,session
-2.0,,,,,,,,,,,,,,,,,,1013.094406,1,Pullup,2
0.0,0.014376887792811882,-0.2670490251810951,-0.22216445869327722,0.1580832903349703,-0.08682224267576237,-0.03555093222055445,3.045981690057426,2.738368404841584,8.797881938029704,0.9224981042442787,0.18565741310995026,-0.1017232239358209,0.30144430439601994,44.98066614089552,17.901177969353235,-17.25731718390547,33.15306659442786,1013.0963135,1,Pullup,2
2.0,-0.25657171084058,-0.1605867145552,0.3849613707418,0.09698396533855,0.09244749187649999,0.10393846822585999,6.99430726322,-2.7285664169080004,5.44765454406,0.8131926595415,-0.0031556867720609998,-0.45103327546800004,0.319613116487,70.4700162077,-25.879994236206997,-45.069741169050005,53.9378623846,1013.1536356666667,1,Pullup,2
4.0,-0.05500482341862,-0.1911002212616,-0.185900076641,0.0975533730502,-0.0876239956205,0.048126443985399996,7.794943796238614,2.020788837028891,3.3725832117847525,0.7922865366447761,0.19663623687670148,-0.5123506493791045,0.077695249537,75.15989415059701,19.95526606850199,-54.23305453452736,3.743177142936816,1013.2015994999999,1,Pullup,2
6.0,0.00782562205574,-0.1204171438912,0.036238574306,0.26847457632800004,-0.35076668214979995,0.108108895383,8.085433255022,0.942850332695,3.224953674308,0.7900875041726367,0.14187303511249802,-0.5311121072930348,0.06722968642250747,75.58746252865672,8.18779420445572,-55.87254390527364,9.837954597866666,1013.21991,1,Pullup,2
8.0,0.04891973408484,-0.09497756101496,-0.07754217725551,0.13068486054045997,-0.40775993861959997,-0.036726162737111,7.531531663539109,1.0925201718405941,3.152746799580198,0.789834373241791,0.14532188455952738,-0.5145122125582089,0.04961864559210945,75.64335232174129,10.758716316266666,-51.48591366631841,6.286988982756219,1013.209801,1,Pullup,2
10.0,0.01366677475087,-0.041965733365420005,0.029175942817400005,0.2995436894656,-0.2900454933599,0.12515421751468,8.127557158069,1.2076077667199998,2.9580227600333,0.7807721942950249,0.1440038438996169,-0.5471289797512439,0.04772764891270657,77.27763411338309,9.275528822626866,-56.64329859985075,7.130683462474129,1013.1494905,1,Pullup,2
12.0,-0.01064936033994,-0.0648710204448,0.05170248591329999,0.2407761666564,-0.13955085613469995,0.1104949350366,8.501948819702971,1.6501210309185148,2.4315732204071288,0.7678724944691542,0.16920967232734876,-0.5684918452542288,0.0522684120850199,79.64547830686567,15.384042771915174,-59.87957747606965,3.42980408608806,1013.120193,1,Pullup,2
14.0,0.043172474956966994,-0.0388047974696,-0.09905509609120002,0.11564487462031002,-0.31744910699760004,0.04627966816109,8.164895512535999,0.4260889435196,2.5073893569692003,0.765975506855224,0.10595481517800996,-0.5718647527641791,0.06946710974873632,79.98711366870647,6.071959751024876,-57.490743306467664,8.826934944004975,1013.137436,1,Pullup,2
16.0,-0.051571464341339995,0.08310139278454999,-0.5203464324762099,0.2532296543003,-0.27308554950846,0.10821801323179998,7.893240377600001,1.1946671620742575,2.722333926940594,0.761332194640796,0.12249003288208457,-0.5627173726791045,0.01950889287455224,80.7973499819403,5.618811087835821,-53.67888983945274,6.461283747900498,1013.1785585,1,Pullup,2
18.0,-0.010501427114130005,-0.07738575730723,0.15209088696509998,0.33939578528432,-0.14566376053859997,0.09769580098529,8.851981709287001,-0.908597062611,2.268794517499,0.7538180966910447,0.04955681700059701,-0.6017854351631841,0.1155381484713806,82.07150696064677,-12.567638223572139,-62.297865832786066,26.397467789820897,1013.1879045000001,1,Pullup,2
20.0,0.10426317602137,-0.05377296575015,0.2225623899,0.11387782268377,-0.12423437539419999,0.0791787376161,8.639106667252475,0.24133971570544557,2.1417106461709903,0.7469503551726369,0.09789634888098657,-0.6048442412781094,0.08333997968436319,83.24243122502487,-3.5885458583497507,-62.509628601990045,18.714324935613433,1013.1876755000001,1,Pullup,2
22.0,-0.035071785001427,-0.0267214121580258,0.2285829658599,0.1881405019612,-0.1314349420833,0.07545050100534001,8.73143139503,1.0001197402939999,1.8677739441302001,0.7463350036343283,0.13353478013528855,-0.6058247680492538,0.06647213299326567,83.34241991278607,8.336897390406467,-62.41653855024875,8.443622179378108,1013.187256,1,Pullup,2
24.0,-0.06429896173547,0.0627346660637,0.18885497661649997,0.054952846092799996,-0.08051328380069998,0.027511585958200007,8.218499146920792,1.3843212890385148,1.6172650977599425,0.7372631428582089,0.1438802959649005,-0.6030325030119403,0.03911386368329353,84.9845276774627,17.180079180134328,-59.606613339800994,-1.7285101794358206,1013.1941985,1,Pullup,2
26.0,0.03051125921267,-0.08746242557549999,-0.2198188469539,0.05613894788769998,-0.11252079652599999,0.094913097919,8.3522159775,1.232807862859,1.7455081970597002,0.740064526141791,0.12399794212044776,-0.607755018118408,0.03744819936220945,84.49281422343284,17.297310858104478,-60.42195951472637,-3.7035155468034824,1013.2136915000001,1,Pullup,2
28.0,0.03160167096564,-0.04111126665092,-0.38013274995902,0.18693668305800004,-0.2590395014586,0.10163275320928998,8.26870711510891,-0.10744241387425744,2.094443098019802,0.7500513128019901,0.0745211100388408,-0.591557395179602,0.0772873419572816,82.80613806383084,-0.398509609915423,-57.30905113318408,13.27762489027363,1013.2232285,1,Pullup,2
30.0,-0.0007577310724900011,0.0007573747365400041,-0.11555757895483001,0.24796709588151,-0.06376763108677,0.12819505472639,8.86849686591,-0.858665396119,1.9167940063751998,0.7381007196328359,0.05835562029041841,-0.6175212064960199,0.13140758591268656,84.80025577626864,-12.352035896467662,-63.10670772970149,28.261904739808955,1013.2200620000001,1,Pullup,2
32.0,-0.008912909904253002,0.0033134088006999997,0.5669596184688,0.2868612131781,-0.1139962631584,0.10618300379727401,8.027674187475247,-2.565331207880198,2.1855649951534653,0.7265694294810946,-0.018223596578099504,-0.5995921182507463,0.18835538167900995,86.68152311960199,-29.506497118268655,-53.96276662119403,44.12459923259702,1013.201332,1,Pullup,2
34.0,0.016152709387501504,0.015938588697279994,0.20854219164819998,0.026714431431310005,-0.043770427627350006,0.003596698351099989,8.30090567781,0.5284071716057,2.580290757751,0.7637874863482587,0.07316830717337512,-0.5855775402885572,0.042126834944961694,80.24495270860697,5.001141719149701,-59.5335683578607,4.674412490706468,1013.1763075,1,Pullup,2
36.0,-0.034754734597099,-0.08129433934798,-0.76044917002667,0.1029447280655,-0.21736731538742002,0.032309156988530006,7.447745995990099,1.1428363309158416,2.56806710270198,0.7494011749119404,0.12798318629085573,-0.5594885282995025,0.040067226973592045,82.71879621014925,11.265857116835821,-50.88666607044777,3.132263609716418,1013.1472779999999,1,Pullup,2
38.0,0.11345620125532702,0.4376196826587603,0.3119962094595,0.14112766316116002,0.183726484230104,0.17164296091657,7.89932077799,4.1780681626,3.875357153265,0.8226480163393035,0.2491898378721393,-0.4844449984442786,0.01698178125646766,68.3060102220398,50.76596027457712,-53.5461375199005,-27.575438201995723,1013.126678,1,Pullup,2
40.0,0.165986933646519,0.1786587002871,0.11960268822073701,0.31781024203853997,0.16372055745966999,-0.1291860554386,2.913993290118812,4.074765590267327,8.441705778485149,0.8951415758532338,0.24092573498059702,-0.04796189523550746,0.36648349674875624,52.839078673980104,24.45001548233831,-15.403623299104478,41.28658097850746,1013.13736,1,Pullup,2
42.0,-0.6370324448510082,-0.32546616624306124,0.1108538220897551,-0.11924390065145919,0.0503092682144796,-0.10225081799954082,4.097835008207,4.734351864595,6.20799690402,0.8148089316000001,0.33805573634825875,-0.09239964420333831,0.39524699629651744,70.17003924487562,33.477195887920395,-26.72463225154229,46.03869330671642,1013.133698,1,Pullup,2
44.0,-0.15463300934512,-0.271488859806379,0.08755396375609999,0.28077308639529996,0.0690791094913,0.290455907397886,8.056248430267326,-4.468412838213861,3.3482788025168317,0.6971600406845772,-0.0037201714741104484,-0.579601947000995,0.39895230709004975,91.03696755616916,-54.365615002640794,-53.110998099402984,88.79229516104478,1013.137932,1,Pullup,2
46.0,-0.12994558187526,-0.01734585922549,-0.1136757676401,-0.10115108882372001,-0.061555690833729,0.2538289003437,7.37461091761,5.2180455185465,1.3992287887717,0.7268687255199004,0.30872316562616914,-0.5780905847592039,-0.08305809359118109,86.73336468383084,64.75040235081094,-53.45115521139303,-45.364069662985074,1013.1509906666666,1,Pullup,2
48.0,-0.058222481933339995,-0.1105548945922,-0.370926745840182,0.2855575705836,-0.11675252365250001,0.1059084810347,8.49854568322,-2.567131622304,1.6843049697423649,0.7092506333189056,0.020393665259694528,-0.6248837650696517,0.21685012975205026,89.60885994194031,-25.99333533570149,-59.19384354975124,46.11952880807961,1013.166504,1,Pullup,2
50.0,-0.044430897844969994,0.0008213446241999983,0.00015173547819999245,0.1809346624054,-0.14137774818638,0.18073330257054,8.811262035079208,0.16570096756940594,0.9034366403652753,0.7053673649164178,0.10758103568084576,-0.6503932923805971,0.089282495452499,90.26153575771144,4.159085995273632,-64.15857568024876,12.312919573830847,1013.179817,1,Pullup,2
52.0,0.08883334740538,-0.05652626852603,0.6826752993515519,0.2950985191742,-0.28841909778482,0.09597477358010002,7.72077057509,0.19088605045060003,1.3290262756043,0.7020220236606964,0.07696381682357711,-0.6159787107288557,0.044016956233980095,90.7288467974627,0.886742521840796,-51.59056439467661,9.532030674228857,1013.181915,1,Pullup,2
54.0,-0.049239463585632005,-0.022405815320550002,0.0422851195877,0.10161935722219999,-0.09899873297702,0.09790148940518,8.737612220168316,0.33186582201683174,0.8040892738819801,0.7058377867577115,0.08999496957802985,-0.6575877378263681,0.058563252965203975,90.17814576696517,5.812540251293532,-65.1608602980597,6.5689099924676615,1013.1694795000001,1,Pullup,2
56.0,0.0367538005446,-0.14893943978163,-0.36820618147330003,0.03657162662862,-0.2895003684301,0.004536523532969985,8.14832946185,0.7202063232355,1.3558519912409,0.7153599493830846,0.09009879734425373,-0.6279289718517412,0.01548150473716766,88.56211103507462,18.702970008124378,-58.176621916169154,-11.62880159955224,1013.149185,1,Pullup,2
58.0,-0.12152077163171,0.0731469130405,-0.2693204694456,0.301814917548,-0.12183293544297,0.10910622830869998,8.958711352990099,-0.944248306750891,1.2329074429016436,0.7063437779666666,0.03638008048349901,-0.6531970476308457,0.10025410754055722,90.00587986303482,-22.286561500741794,-63.8267894037811,33.68744348256219,1013.135109,1,Pullup,2
60.0,0.04245263197641,-0.041703393128800004,0.03441252166408999,0.29572700714260003,-0.0446527589659,0.17038910626500503,9.20272782877,-1.9251631027181,0.8210635894718,0.6952998231258707,0.007995448816108953,-0.6753361116522388,0.14975844684150746,91.82074007328357,-33.55122288039801,-67.85229981288558,46.714687815024874,1013.124542,1,Pullup,2
62.0,0.12076176082443,-0.07037545670636,0.52059582335348,0.1634483301166,-0.3084184654561,0.0627979296034,8.10700920940594,-1.0583022194960396,1.3463759393766932,0.7026903157283583,0.0047398409774029844,-0.6361534531965174,0.07283257738443383,90.61327494258705,-12.671782388258707,-55.707337983432836,19.313059479004977,1013.1235125000001,1,Pullup,2
64.0,0.018630064180500002,0.018299672613999996,0.01775223889970001,0.006542303391800021,-0.03355245562350002,0.01867778339981001,8.47589628285,2.1074210952940002,0.940651405337,0.7104637215791044,0.1211466631058806,-0.6486152368412935,-0.043490166185796014,89.36806866442785,21.28304167442786,-62.6101051700995,-16.690051026417912,1013.1161119999999,1,Pullup,2
66.0,-0.12479366185201,-0.14803564578453998,-0.5613819735003,0.16110692367850002,-0.21505453617135997,0.0387238971954,8.476523967376238,0.40882805558594054,0.22790774658506932,0.672929542956219,0.1133093911474597,-0.6723861412273632,0.05863659665925373,95.37197980761194,14.31005565238806,-60.108660312636815,-3.442461937860696,1013.107567,1,Pullup,2
