"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.803089792E0,-3.526965637E0,-6.803202667E0,-5.005890198E0
1.823103792E0,-3.593726807E0,-8.299341431E0,-7.386988678E0
1.843118792E0,-4.244273987E0,-7.429649963E0,-4.463418274E0
1.863132208E0,-4.061653748E0,-6.653663635E0,-1.947599945E0
1.883147208E0,-4.643942871E0,-6.599626007E0,1.060245209E0
1.903161208E0,-4.369563446E0,-6.594237213E0,3.687731323E0
1.923176208E0,-7.337441711E0,-9.974807281E0,2.181817886E1
1.943190208E0,-6.428681488E0,-9.353150024E0,8.171507263E0
1.963205208E0,-7.827372894E0,-8.097710724E0,-2.911445618E-1
1.983219208E0,-8.361162872E0,-8.117170258E0,-2.326162720E-1
2.003234208E0,-7.261699219E0,-9.228309631E0,5.080135803E0
2.023248208E0,-6.488107910E0,-9.359736328E0,5.819149017E0
2.043263208E0,-5.549709320E0,-8.104895782E0,2.583028564E0
2.063277208E0,-5.707780609E0,-7.296726379E0,1.548978882E0
2.083292208E0,-7.112758942E0,-6.170618134E0,3.167413330E0
2.103306208E0,-7.612419891E0,-5.887407074E0,4.352049866E0
2.123321208E0,-6.129453735E0,-6.839427338E0,2.838996277E0
2.143335208E0,-4.859344940E0,-7.821385345E0,1.184187469E0
2.163350208E0,-4.695435791E0,-7.705077209E0,5.113366699E-1
2.183364208E0,-4.295916595E0,-7.035369873E0,1.450184326E0
2.203379208E0,-3.924838257E0,-6.365213470E0,1.871109009E0
2.223393208E0,-4.629722443E0,-6.817423096E0,-3.068618774E-1
2.243407208E0,-4.358486481E0,-9.012907562E0,-3.592529297E-1
2.263422208E0,-2.733914795E0,-1.125674149E1,3.400927734E-1
2.283436208E0,-1.668131104E0,-9.947114868E0,-1.186432800E0
2.303451208E0,-1.005608826E0,-7.806715851E0,-2.438429260E-1
2.323465208E0,-3.385958862E-1,-8.446485443E0,3.963757324E-1
2.343480208E0,-9.982740784E-1,-9.320966949E0,-1.625469818E0
2.363494208E0,-1.075513458E0,-8.414152679E0,-1.696571960E0
2.383509208E0,-9.836045837E-1,-8.536298676E0,1.539249115E0
2.403523208E0,-3.207679596E0,-9.289831696E0,7.940238190E0
2.423538208E0,-3.338357849E0,-7.306306458E0,6.165528717E0
2.443552208E0,-1.573378143E0,-6.159241791E0,2.005679169E0
