"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.546831666E-1,4.866377967E-1,-3.596131064E-1,-2.183216341E-1,7.656355197E-1,1.217603355E2,-4.664838420E1,1.976590785E1,1.065280928E2
5.646901666E-1,4.845950865E-1,-3.798812098E-1,-2.134152984E-1,7.584930829E-1,1.220281060E2,-4.812481009E1,2.168074751E1,1.050770186E2
5.746971667E-1,4.840317939E-1,-4.007198866E-1,-2.051201559E-1,7.503748834E-1,1.221018847E2,-4.947779327E1,2.375402082E1,1.032815294E2
5.847041667E-1,4.847465201E-1,-4.219391390E-1,-1.943094050E-1,7.411019024E-1,1.220082671E2,-5.080476819E1,2.591378358E1,1.011527127E2
5.947121666E-1,4.862762084E-1,-4.429957045E-1,-1.824460786E-1,7.307555992E-1,1.218077600E2,-5.220447333E1,2.803460865E1,9.877015069E1
6.047191666E-1,4.882565307E-1,-4.630063433E-1,-1.702397718E-1,7.198952730E-1,1.215478946E2,-5.364067169E1,3.002585816E1,9.626362430E1
6.147261667E-1,4.905733114E-1,-4.815863284E-1,-1.574095862E-1,7.089673854E-1,1.212434587E2,-5.503002120E1,3.189850052E1,9.370257394E1
6.247331668E-1,4.932044022E-1,-4.987559851E-1,-1.435240541E-1,6.981351080E-1,1.208971677E2,-5.632695931E1,3.369864391E1,9.110082141E1
6.347411666E-1,4.960342786E-1,-5.144523987E-1,-1.286938846E-1,6.875512230E-1,1.205240500E2,-5.751958402E1,3.543307307E1,8.849341614E1
6.447481667E-1,4.988882103E-1,-5.286369838E-1,-1.132775579E-1,6.773637397E-1,1.201470564E2,-5.861312905E1,3.709464006E1,8.592420593E1
6.547551667E-1,5.014398595E-1,-5.413469349E-1,-9.829268846E-2,6.677126224E-1,1.198093877E2,-5.966125016E1,3.863468719E1,8.345799711E1
6.647631666E-1,5.031106238E-1,-5.527517878E-1,-8.483115363E-2,6.588997374E-1,1.195879770E2,-6.072056566E1,4.002015981E1,8.118862279E1
6.747701666E-1,5.035311861E-1,-5.626076598E-1,-7.367319696E-2,6.515376734E-1,1.195322046E2,-6.174522139E1,4.121806560E1,7.926262981E1
6.847771667E-1,5.027116354E-1,-5.706642617E-1,-6.456039504E-2,6.461078581E-1,1.196408738E2,-6.262088649E1,4.226114688E1,7.777193094E1
6.947841668E-1,5.011839175E-1,-5.770071306E-1,-5.644504043E-2,6.424105469E-1,1.198432834E2,-6.327279731E1,4.321769772E1,7.665193206E1
7.047921666E-1,4.987874424E-1,-5.813063198E-1,-4.988138527E-2,6.409414816E-1,1.201603796E2,-6.362961451E1,4.405959898E1,7.603594228E1
7.147991667E-1,4.956330564E-1,-5.838924083E-1,-4.425967003E-2,6.414503942E-1,1.205769931E2,-6.369264859E1,4.484593998E1,7.586328907E1
7.248061667E-1,4.924764365E-1,-5.854139517E-1,-3.806007935E-2,6.428909630E-1,1.209930381E2,-6.351466785E1,4.566182981E1,7.588100192E1
7.348131665E-1,4.890235033E-1,-5.855135447E-1,-3.260981748E-2,6.457293952E-1,1.214471611E2,-6.307566966E1,4.640837695E1,7.624549662E1
7.448211666E-1,4.855717238E-1,-5.850957008E-1,-2.739229052E-2,6.489475125E-1,1.219001260E2,-6.253542981E1,4.712088288E1,7.672635982E1
7.548281667E-1,4.826745231E-1,-5.853297634E-1,-2.057442664E-2,6.511460028E-1,1.222795490E2,-6.205709881E1,4.793701193E1,7.695911104E1
7.648351667E-1,4.807699808E-1,-5.857429079E-1,-1.292951516E-2,6.523789772E-1,1.225285945E2,-6.161335332E1,4.874831988E1,7.698720306E1
7.748431666E-1,4.798858927E-1,-5.849972037E-1,-8.367287394E-3,6.537719464E-1,1.226441005E2,-6.114357011E1,4.918981010E1,7.717929537E1
7.848501666E-1,4.786094227E-1,-5.837354745E-1,-6.591998915E-3,6.558524939E-1,1.228107589E2,-6.069972331E1,4.940946025E1,7.760804219E1
7.948571667E-1,4.765669021E-1,-5.821846812E-1,-5.792093877E-3,6.587195755E-1,1.230771600E2,-6.020839394E1,4.959416081E1,7.824008139E1
8.048641668E-1,4.740367214E-1,-5.807137773E-1,-4.810051233E-3,6.618441110E-1,1.234067009E2,-5.969576067E1,4.982909586E1,7.892820647E1
8.148721666E-1,4.711499468E-1,-5.793907034E-1,-3.682328008E-3,6.650644358E-1,1.237820640E2,-5.918399664E1,5.010261663E1,7.963961026E1
8.248791667E-1,4.679078953E-1,-5.780338067E-1,-2.826135853E-3,6.685291912E-1,1.242028421E2,-5.865794593E1,5.037366710E1,8.042186747E1
8.348861667E-1,4.643424827E-1,-5.764749212E-1,-2.334914334E-3,6.723519525E-1,1.246646461E2,-5.808822198E1,5.062583313E1,8.130752153E1
8.448931666E-1,4.606807223E-1,-5.747929669E-1,-1.868812336E-3,6.763009015E-1,1.251379160E2,-5.748304758E1,5.087254874E1,8.223810324E1
8.549011666E-1,4.571692576E-1,-5.733359293E-1,-1.193767337E-3,6.799122542E-1,1.255908096E2,-5.691728478E1,5.112752568E1,8.309639084E1
8.649087916E-1,4.538892845E-1,-5.725646209E-1,-5.896554841E-4,6.827547430E-1,1.260130168E2,-5.651661236E1,5.138041262E1,8.377379709E1
8.749157917E-1,4.506218817E-1,-5.726098445E-1,-5.262666239E-4,6.848778589E-1,1.264328195E2,-5.633188226E1,5.161548605E1,8.428025987E1
8.849237917E-1,4.471310479E-1,-5.731193367E-1,-1.093668572E-3,6.867363453E-1,1.268804732E2,-5.628020369E1,5.183047726E1,8.472794457E1
8.949307916E-1,4.432519573E-1,-5.738241163E-1,-2.029328609E-3,6.886576305E-1,1.273768927E2,-5.627515520E1,5.204906695E1,8.519697262E1
9.049377916E-1,4.390334476E-1,-5.745000253E-1,-3.021971185E-3,6.907896182E-1,1.279155449E2,-5.624773217E1,5.228503793E1,8.572497219E1
9.149447917E-1,4.346505863E-1,-5.754585500E-1,-3.589204546E-3,6.927578023E-1,1.284738755E2,-5.624277615E1,5.257850488E1,8.621185124E1
9.249527918E-1,4.302167695E-1,-5.771975922E-1,-3.595800528E-3,6.940773885E-1,1.290373647E2,-5.637015908E1,5.295338781E1,8.652784718E1
9.349597916E-1,4.259390962E-1,-5.795104848E-1,-3.128265537E-3,6.947903657E-1,1.295797608E2,-5.660542196E1,5.338023029E1,8.668305883E1
9.449667917E-1,4.220109677E-1,-5.818392246E-1,-2.098997350E-3,6.952448352E-1,1.300767729E2,-5.682839488E1,5.383003785E1,8.676931701E1
9.549737917E-1,4.184606226E-1,-5.840561488E-1,-2.244319683E-4,6.955351216E-1,1.305251235E2,-5.699030278E1,5.431883352E1,8.680959842E1
9.649817916E-1,4.152181285E-1,-5.864246542E-1,2.507379238E-3,6.954809734E-1,1.309338923E2,-5.714939145E1,5.486283799E1,8.675287913E1
9.749887916E-1,4.119461949E-1,-5.895352391E-1,5.731844957E-3,6.947774477E-1,1.313456990E2,-5.745983103E1,5.547854165E1,8.650954433E1
9.849957917E-1,4.082327520E-1,-5.933482013E-1,8.715905052E-3,6.936915447E-1,1.318122654E2,-5.795090581E1,5.613136638E1,8.614865222E1
9.950027918E-1,4.039751617E-1,-5.972030153E-1,1.113237354E-2,6.928410213E-1,1.323461571E2,-5.848042546E1,5.677527026E1,8.584552566E1
1.005010792E0,3.991761740E-1,-6.009655487E-1,1.319419737E-2,6.923328778E-1,1.329466255E2,-5.899746099E1,5.742315201E1,8.563262226E1
1.015017792E0,3.938269381E-1,-6.045666387E-1,1.508273443E-2,6.922225795E-1,1.336143335E2,-5.946764401E1,5.808890368E1,8.552966853E1
1.025024792E0,3.882082048E-1,-6.075632164E-1,1.687399656E-2,6.927313446E-1,1.343138910E2,-5.977880186E1,5.874398624E1,8.561435070E1
1.035032792E0,3.828026502E-1,-6.098510738E-1,1.878607264E-2,6.936792799E-1,1.349852127E2,-5.990873458E1,5.936881346E1,8.584547423E1
1.045039792E0,3.778902243E-1,-6.115677149E-1,2.052391364E-2,6.948112179E-1,1.355938812E2,-5.992711670E1,5.992381402E1,8.615198395E1
1.055046792E0,3.736536336E-1,-6.123560928E-1,2.153495332E-2,6.963757826E-1,1.361177528E2,-5.977712177E1,6.033721387E1,8.661813433E1
1.065053792E0,3.704079048E-1,-6.118484972E-1,2.205966051E-2,6.985360615E-1,1.365184480E2,-5.935234761E1,6.059122576E1,8.730111209E1
1.075061792E0,3.682041514E-1,-6.102357481E-1,2.244580994E-2,7.010951128E-1,1.367901896E2,-5.868757442E1,6.071482658E1,8.813450595E1
1.085068792E0,3.663958198E-1,-6.083404043E-1,2.280439532E-2,7.036732987E-1,1.370129818E2,-5.797015771E1,6.079231908E1,8.898457800E1
1.095075792E0,3.640231735E-1,-6.073394377E-1,2.336121841E-2,7.057480511E-1,1.373050410E2,-5.745033940E1,6.095814288E1,8.967567534E1
1.105082792E0,3.605218557E-1,-6.080994508E-1,2.429462359E-2,7.068583782E-1,1.377355032E2,-5.731919401E1,6.130616956E1,9.005704068E1
1.115090792E0,3.557913040E-1,-6.105444105E-1,2.545418876E-2,7.071069498E-1,1.383161013E2,-5.756844743E1,6.183029024E1,9.015732992E1
1.125097792E0,3.502378455E-1,-6.137596250E-1,2.635549912E-2,7.070629695E-1,1.389962730E2,-5.801555981E1,6.242365667E1,9.015660466E1
1.135104792E0,3.445930970E-1,-6.162002436E-1,2.692711575E-2,7.076919059E-1,1.396860822E2,-5.825739454E1,6.296356493E1,9.039148213E1
1.145111792E0,3.398036556E-1,-6.169404477E-1,2.774090818E-2,7.093296060E-1,1.402701757E2,-5.801865635E1,6.339065223E1,9.100244017E1
1.155119792E0,3.362463773E-1,-6.163686624E-1,2.891278023E-2,7.114718460E-1,1.407033053E2,-5.742915952E1,6.370195337E1,9.181811749E1
1.165126792E0,3.335020485E-1,-6.153947541E-1,2.995087818E-2,7.135606227E-1,1.410370520E2,-5.678358558E1,6.392510904E1,9.262512145E1
1.175133792E0,3.310776142E-1,-6.142756078E-1,3.044026631E-2,7.156300962E-1,1.413316093E2,-5.616174126E1,6.407202571E1,9.342296221E1
1.185141792E0,3.288076271E-1,-6.127767816E-1,3.048991530E-2,7.179558015E-1,1.416071614E2,-5.546911896E1,6.415069728E1,9.431175305E1
1.195148792E0,3.266891790E-1,-6.104427945E-1,3.040888798E-2,7.209085043E-1,1.418641103E2,-5.453783918E1,6.416008015E1,9.543296596E1
1.205155792E0,3.247763021E-1,-6.068011592E-1,3.028584026E-2,7.248416482E-1,1.420959542E2,-5.322791479E1,6.407167781E1,9.691265984E1
1.215162792E0,3.232462030E-1,-6.017063428E-1,3.045036048E-2,7.297493958E-1,1.422812889E2,-5.150284825E1,6.388021523E1,9.874349416E1
1.225170792E0,3.223117020E-1,-5.959589246E-1,3.083897550E-2,7.348449709E-1,1.423944309E2,-4.966047584E1,6.360549027E1,1.006158497E2
1.235177792E0,3.218252852E-1,-5.901416901E-1,3.069015497E-2,7.397428140E-1,1.424533073E2,-4.795733736E1,6.323484828E1,1.023504856E2
1.245184792E0,3.217192648E-1,-5.843868330E-1,2.976161775E-2,7.443808850E-1,1.424661387E2,-4.646072529E1,6.276820090E1,1.039065859E2
1.255191792E0,3.221081959E-1,-5.784835768E-1,2.834788601E-2,7.488653940E-1,1.424190647E2,-4.509600917E1,6.221153306E1,1.053237174E2
1.265199792E0,3.228908840E-1,-5.723759506E-1,2.662753595E-2,7.532716574E-1,1.423243126E2,-4.382174680E1,6.158267799E1,1.066374649E2
1.275206792E0,3.235830406E-1,-5.668392034E-1,2.489799788E-2,7.572103436E-1,1.422404980E2,-4.274256761E1,6.099130871E1,1.077665225E2
1.285213792E0,3.243900684E-1,-5.619883118E-1,2.311531263E-2,7.605299979E-1,1.421427469E2,-4.189264217E1,6.043711300E1,1.086628358E2
1.295220792E0,3.251817970E-1,-5.585943104E-1,2.097669724E-2,7.627510104E-1,1.420468211E2,-4.145370734E1,5.997180253E1,1.091860385E2
1.305228792E0,3.252588625E-1,-5.564707204E-1,1.839623536E-2,7.643353737E-1,1.420374823E2,-4.130261724E1,5.961290109E1,1.095289951E2
1.315235792E0,3.242990102E-1,-5.556297854E-1,1.571407315E-2,7.654140801E-1,1.421537777E2,-4.135745129E1,5.940268028E1,1.097752773E2
1.325242792E0,3.228406238E-1,-5.549043538E-1,1.263533016E-2,7.666129261E-1,1.423303979E2,-4.144325752E1,5.919912718E1,1.100686803E2
1.335249792E0,3.221462756E-1,-5.531670818E-1,1.013026899E-2,7.681961514E-1,1.424144554E2,-4.131171262E1,5.891569027E1,1.104578571E2
1.345257792E0,3.226905389E-1,-5.494839319E-1,8.278947600E-3,7.706293944E-1,1.423485689E2,-4.080418311E1,5.845614814E1,1.110464487E2
1.355264792E0,3.243986664E-1,-5.431438658E-1,6.351319336E-3,7.744157829E-1,1.421417053E2,-3.988487715E1,5.771042911E1,1.119313149E2
1.365271792E0,3.273256596E-1,-5.349858375E-1,4.197320350E-3,7.788649096E-1,1.417869319E2,-3.879477652E1,5.673171905E1,1.128816783E2
1.375279792E0,3.311495378E-1,-5.270820179E-1,2.044101079E-3,7.826368208E-1,1.413228748E2,-3.789686562E1,5.572879457E1,1.135565077E2
1.385286792E0,3.350321898E-1,-5.211781717E-1,-2.297003244E-6,7.849374487E-1,1.408510092E2,-3.740137508E1,5.490331551E1,1.138252696E2
1.395293792E0,3.387431988E-1,-5.173482243E-1,-2.177390488E-3,7.858748156E-1,1.403993571E2,-3.729361315E1,5.425909640E1,1.137451905E2
1.405300792E0,3.425036249E-1,-5.153044604E-1,-4.372798753E-3,7.855784390E-1,1.399410359E2,-3.750538359E1,5.376784670E1,1.133543339E2
1.415308792E0,3.460755281E-1,-5.145220674E-1,-6.453314710E-3,7.845107329E-1,1.395050723E2,-3.790124599E1,5.340115555E1,1.127955531E2
1.425315792E0,3.491999162E-1,-5.140213839E-1,-8.733185260E-3,7.834316471E-1,1.391232275E2,-3.832826796E1,5.306349832E1,1.122645978E2
1.435322792E0,3.523856279E-1,-5.131363212E-1,-1.166620552E-2,7.825468162E-1,1.387333992E2,-3.876410197E1,5.264433665E1,1.117694568E2
1.445329792E0,3.560469457E-1,-5.116480317E-1,-1.548913542E-2,7.817972556E-1,1.382847542E2,-3.922764638E1,5.209032409E1,1.112705235E2
1.455337792E0,3.598773356E-1,-5.099090738E-1,-2.023324790E-2,7.810708968E-1,1.378146741E2,-3.975691899E1,5.144289260E1,1.107632309E2
1.465344792E0,3.635228061E-1,-5.081250398E-1,-2.578272345E-2,7.803816061E-1,1.373665962E2,-4.034561125E1,5.074320958E1,1.102788078E2
1.475351792E0,3.666732198E-1,-5.062367767E-1,-3.193915576E-2,7.799070958E-1,1.369788163E2,-4.093990546E1,5.001501286E1,1.098835840E2
1.485358792E0,3.694450073E-1,-5.029731144E-1,-3.938496553E-2,7.803699947E-1,1.366372129E2,-4.141937854E1,4.910486805E1,1.097342671E2
1.495366792E0,3.724248527E-1,-4.985065811E-1,-4.805476193E-2,7.813333241E-1,1.362695157E2,-4.185217852E1,4.800524129E1,1.097040154E2
1.505373792E0,3.762699730E-1,-4.930648961E-1,-5.705284013E-2,7.823381261E-1,1.357943466E2,-4.222239267E1,4.676517290E1,1.096741482E2
1.515380792E0,3.807904753E-1,-4.862849644E-1,-6.610048303E-2,7.836812618E-1,1.352346898E2,-4.243987195E1,4.538514374E1,1.097256911E2
1.525387792E0,3.851514730E-1,-4.778661946E-1,-7.593218375E-2,7.858349869E-1,1.346937116E2,-4.251037082E1,4.383287305E1,1.099901890E2
1.535395792E0,3.885659156E-1,-4.679031643E-1,-8.723295502E-2,7.889699959E-1,1.342694083E2,-4.250662725E1,4.210810792E1,1.105292111E2
1.545402792E0,3.909710887E-1,-4.575356086E-1,-9.912239132E-2,7.924503773E-1,1.339701262E2,-4.251043003E1,4.036394497E1,1.112054247E2
1.555409792E0,3.932351121E-1,-4.487744483E-1,-1.089685800E-1,7.950431039E-1,1.336881042E2,-4.254031441E1,3.889458601E1,1.117127195E2
1.565416792E0,3.956163458E-1,-4.430818948E-1,-1.158339539E-1,7.960833513E-1,1.333911610E2,-4.266360738E1,3.786540402E1,1.118902507E2
1.575424792E0,3.975733504E-1,-4.406925478E-1,-1.206985010E-1,7.957119112E-1,1.331468714E2,-4.296630536E1,3.725443521E1,1.117890666E2
1.585431792E0,3.989149689E-1,-4.411916402E-1,-1.246400006E-1,7.941546694E-1,1.329792691E2,-4.349556887E1,3.696358206E1,1.114685985E2
1.595438792E0,4.003599315E-1,-4.443078729E-1,-1.279075404E-1,7.911650248E-1,1.327986371E2,-4.427524991E1,3.691457208E1,1.108525595E2
1.605445792E0,4.024081629E-1,-4.492701796E-1,-1.300544797E-1,7.869623308E-1,1.325423781E2,-4.519246324E1,3.704538494E1,1.099588688E2
1.615453792E0,4.047650358E-1,-4.554523952E-1,-1.308846146E-1,7.820470599E-1,1.322471922E2,-4.614922385E1,3.733076060E1,1.088919630E2
1.625460792E0,4.073359725E-1,-4.623542262E-1,-1.306303532E-1,7.766864233E-1,1.319248115E2,-4.711351659E1,3.771887182E1,1.077087639E2
1.635467792E0,4.102626496E-1,-4.698482308E-1,-1.298424600E-1,7.707582162E-1,1.315573298E2,-4.813961260E1,3.815126591E1,1.063867952E2
1.645474792E0,4.137446220E-1,-4.779609934E-1,-1.288152149E-1,7.640519256E-1,1.311194316E2,-4.927677174E1,3.859275946E1,1.048819913E2
1.655482792E0,4.176475783E-1,-4.864822116E-1,-1.275815661E-1,7.567222620E-1,1.306276838E2,-5.050155820E1,3.902766618E1,1.032317214E2
1.665489792E0,4.218471429E-1,-4.948500680E-1,-1.260355986E-1,7.491884601E-1,1.300974792E2,-5.172272053E1,3.943010222E1,1.015261077E2
1.675496792E0,4.263843987E-1,-5.032225184E-1,-1.235836425E-1,7.414111233E-1,1.295233543E2,-5.290921484E1,3.985159424E1,9.974363851E1
1.685503792E0,4.311157512E-1,-5.119010814E-1,-1.199845756E-1,7.332803745E-1,1.289232212E2,-5.408532872E1,4.033680442E1,9.785639426E1
1.695511792E0,4.359316398E-1,-5.213903389E-1,-1.151983584E-1,7.244618840E-1,1.283108192E2,-5.533618549E1,4.092098722E1,9.579023365E1
1.705518792E0,4.406477457E-1,-5.322297919E-1,-1.090041625E-1,7.146181082E-1,1.277095657E2,-5.674787516E1,4.165296603E1,9.346215714E1
1.715525792E0,4.453374888E-1,-5.441268989E-1,-1.015945569E-1,7.037605954E-1,1.271101336E2,-5.832825200E1,4.248385366E1,9.087025730E1
1.725533792E0,4.503470210E-1,-5.568821579E-1,-9.268873812E-2,6.917214745E-1,1.264680987E2,-6.007093230E1,4.338761985E1,8.796070245E1
1.735540792E0,4.560662219E-1,-5.702936012E-1,-8.193452718E-2,6.782739746E-1,1.257328843E2,-6.197036207E1,4.433845481E1,8.466808775E1
1.745547792E0,4.626512982E-1,-5.834801911E-1,-7.008192722E-2,6.637720343E-1,1.248833526E2,-6.395782499E1,4.521447072E1,8.109967980E1
