"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.574304167E0,2.849832475E-1,-5.615936592E-2,3.008647263E-1
7.594304167E0,3.547054231E-1,-2.303225547E-1,3.388629556E-1
7.614304167E0,4.368083179E-1,-4.577960670E-1,3.391499221E-1
7.634304167E0,5.356916785E-1,-6.785753965E-1,3.493796885E-1
7.654304167E0,5.905838013E-1,-7.462059855E-1,3.699415624E-1
7.674304167E0,5.860415697E-1,-6.824923754E-1,4.695909023E-1
7.694304167E0,5.923084617E-1,-3.954185247E-1,6.579554081E-1
7.714304167E0,5.933402181E-1,-3.374155611E-2,7.629881501E-1
7.734304167E0,5.946156383E-1,3.140015900E-1,7.739587426E-1
7.754304167E0,6.014406085E-1,3.280944228E-1,7.404820919E-1
7.774304167E0,6.424897313E-1,3.810828924E-2,6.784340739E-1
7.794304167E0,5.527604222E-1,1.541652381E-1,5.007247329E-1
7.814304167E0,4.123929441E-1,6.790865064E-1,3.356742561E-1
7.834304167E0,3.938302398E-1,6.310989261E-1,3.287593424E-1
7.854304167E0,3.702473044E-1,4.228152931E-1,1.886850893E-1
7.874304167E0,3.544717431E-1,2.804735601E-1,1.164641976E-2
7.894304167E0,4.477154613E-1,1.110702753E-1,-3.893804550E-2
7.914304167E0,5.202884674E-1,-7.405646890E-2,-4.201823473E-2
7.934304167E0,3.762347400E-1,-2.542808056E-1,-1.093534678E-1
7.954304167E0,4.634567350E-2,-5.125330687E-1,-2.298978716E-1
7.974304167E0,-2.166253477E-1,-7.776121497E-1,-2.898782492E-1
7.994304167E0,-2.600561678E-1,-7.746633887E-1,-3.016540706E-1
8.014304167E0,-1.115592793E-1,-5.626051426E-1,-2.781574726E-1
8.034304167E0,-5.674182996E-2,-3.483521640E-1,-3.248339891E-1
8.054304167E0,-2.674061060E-1,-1.232502162E-1,-4.328500330E-1
8.074304167E0,-5.096312761E-1,3.826635182E-1,-4.110549390E-1
8.094304167E0,-5.595772266E-1,1.092192411E0,-2.223228067E-1
8.114304167E0,-4.749763012E-1,1.410507917E0,-6.451847032E-3
8.134304167E0,-4.364296794E-1,1.053921223E0,-3.269259632E-2
8.154304167E0,-4.748894870E-1,3.263524175E-1,-3.730282485E-1
8.174304167E0,-4.612759054E-1,-4.151447415E-1,-6.361995339E-1
8.194304167E0,-3.820898235E-1,-7.577835917E-1,-6.572289467E-1
8.214304167E0,-3.500667810E-1,-5.419359803E-1,-6.160965562E-1
8.234304167E0,-4.265264571E-1,5.701864511E-2,-5.995573997E-1
8.254304167E0,-4.102689624E-1,1.824173778E-1,-5.199410915E-1
8.274304167E0,-3.016463518E-1,-2.903373837E-1,-5.716916323E-1
8.294304167E0,-2.316769511E-1,-6.941461563E-1,-6.266731024E-1
8.314304167E0,-1.750154495E-1,-7.188373804E-1,-5.856505632E-1
8.334304167E0,-1.829193532E-1,-4.319804907E-1,-5.267416239E-1
8.354304167E0,-2.109173983E-1,-2.855827510E-1,-4.221545160E-1
8.374304167E0,-2.075297236E-1,-3.857223094E-1,-3.826510310E-1
8.394304167E0,-1.117300913E-1,-4.733595550E-1,-3.899169564E-1
8.414304167E0,-1.462868229E-2,-3.914526999E-1,-2.376154512E-1
8.434304167E0,-1.288529634E-1,-2.240510732E-1,-6.568294019E-2
8.454304167E0,-2.733011544E-1,-7.933448255E-2,6.989270449E-2
8.474304167E0,-2.729822993E-1,1.566489041E-1,1.643535793E-1
8.494304167E0,-2.530161142E-1,1.376585513E-1,1.699694991E-1
8.514304167E0,-2.021903098E-1,-1.676885933E-1,1.653287858E-1
8.534304167E0,-1.105602682E-1,-4.657117426E-1,2.614332438E-1
8.554304167E0,-1.046590880E-1,-6.626827717E-1,3.383068144E-1
8.574304167E0,-2.587457895E-1,-5.678878427E-1,2.011905015E-1
8.594304167E0,-3.704241216E-1,-3.428141177E-1,1.283303201E-1
8.614304167E0,-2.301612347E-1,-2.075997591E-1,1.819991171E-1
8.634304167E0,1.184715796E-2,2.189459503E-1,1.835784614E-1
8.654304167E0,1.698226929E-1,6.261903644E-1,2.150562108E-1
8.674304167E0,2.826343477E-1,5.465102196E-1,3.245066702E-1
8.694304167E0,4.216252863E-1,2.907969356E-1,4.443082511E-1
8.714304167E0,4.056386054E-1,1.425210238E-1,4.670755267E-1
8.734304167E0,2.714718282E-1,2.123283297E-1,4.438056648E-1
8.754304167E0,2.015284002E-1,2.026856244E-1,4.400705397E-1
8.774304167E0,2.576886714E-1,-2.206130140E-2,4.517861903E-1
8.794304167E0,3.176135421E-1,-2.346775681E-2,4.515843987E-1
8.814304167E0,4.763570130E-1,1.118003353E-1,4.685672522E-1
8.834304167E0,7.007770538E-1,3.259462416E-1,4.798533618E-1
8.854304167E0,7.524500489E-1,4.927989841E-1,5.591751933E-1
8.874304167E0,5.470312238E-1,5.243068933E-1,7.458676100E-1
8.894304167E0,2.861871421E-1,5.555619001E-1,8.049429655E-1
8.914304167E0,1.586763561E-1,5.939242244E-1,7.066774964E-1
8.934304167E0,2.550655901E-1,5.766799450E-1,5.493791103E-1
8.954304167E0,4.713049233E-1,4.677801430E-1,3.734223843E-1
8.974304167E0,6.211915016E-1,2.497116625E-1,2.137932628E-1
8.994304167E0,6.498423219E-1,-8.613897488E-3,8.412393928E-2
9.014304167E0,5.640800595E-1,-1.300611794E-1,5.277311429E-3
9.034304167E0,3.423214555E-1,1.438347250E-1,-5.384136736E-2
9.054304167E0,1.271230429E-1,4.389864504E-1,-4.186519608E-2
9.074304167E0,5.352627486E-4,3.832990825E-1,-5.048895255E-2
9.094304167E0,-2.712664194E-2,4.749685526E-2,-1.601061970E-1
9.114304167E0,-1.602528989E-2,-2.279980332E-1,-3.180125654E-1
9.134304167E0,-6.318660825E-2,-3.501231074E-1,-4.323411882E-1
9.154304167E0,-9.972883761E-2,-4.251268804E-1,-4.744695723E-1
9.174304167E0,-1.187919155E-1,-4.561968148E-1,-4.989395440E-1
9.194304167E0,-2.204294652E-1,-5.491452813E-1,-5.453906059E-1
9.214304167E0,-3.733874261E-1,-8.159337044E-1,-5.536298752E-1
9.234304167E0,-4.813253582E-1,-8.112186790E-1,-4.535935223E-1
9.254304167E0,-4.899520874E-1,-1.472715437E-1,-3.283210397E-1
9.274304167E0,-5.304963589E-1,5.460909009E-1,-2.467510551E-1
9.294304167E0,-6.344150305E-1,7.338306308E-1,-2.375931442E-1
9.314304167E0,-6.639731526E-1,4.915113151E-1,-3.164611757E-1
9.334304167E0,-5.579957366E-1,-6.400482729E-3,-4.304398000E-1
9.354304167E0,-3.824384511E-1,-4.144893587E-1,-5.243622661E-1
9.374304167E0,-2.114300728E-1,-3.503053486E-1,-5.061995387E-1
9.394304167E0,-1.797054261E-1,8.246228099E-2,-4.655101597E-1
9.414304167E0,-2.783009708E-1,1.079764292E-1,-4.679075480E-1
9.434304167E0,-3.290922940E-1,-1.387275457E-1,-4.699093699E-1
9.454304167E0,-2.825008035E-1,-2.532186210E-1,-4.473529160E-1
9.474304167E0,-2.129705101E-1,-5.256930739E-2,-3.940592110E-1
9.494304167E0,-2.053432018E-1,2.536668777E-1,-3.490146101E-1
9.514304167E0,-2.776338458E-1,3.452652693E-1,-2.604655027E-1
9.534304167E0,-3.204487264E-1,3.942365944E-1,-1.950793862E-1
9.554304167E0,-2.654561102E-1,4.268699884E-1,-1.833797544E-1
9.574304167E0,-1.788132042E-1,4.139169455E-1,-1.668834686E-1
9.594304167E0,-1.193448752E-1,3.076181710E-1,-1.103161275E-1
9.614304167E0,-1.124238744E-1,2.293200642E-1,-3.391473740E-2
9.634304167E0,-5.325647444E-2,2.070578486E-1,2.710575610E-2
9.654304167E0,3.140712529E-2,2.285439521E-1,8.498065174E-2
9.674304167E0,8.812019229E-2,2.196331471E-1,1.681387424E-1
9.694304167E0,1.096580997E-1,7.164509594E-2,2.022363096E-1
9.714304167E0,9.601209313E-2,1.259771362E-2,1.862494200E-1
9.734304167E0,1.794142127E-1,1.347760856E-1,2.660235763E-1
9.754304167E0,2.144687176E-1,9.521971643E-2,3.214010596E-1
9.774304167E0,1.987507939E-1,1.176830009E-2,3.891100287E-1
9.794304167E0,2.128374428E-1,1.547922492E-1,4.667778611E-1
9.814304167E0,2.568157911E-1,3.794915974E-1,5.324623585E-1
9.834304167E0,3.200240135E-1,5.007594824E-1,5.779658556E-1
9.854304167E0,3.497046828E-1,5.180096626E-1,6.243748069E-1
9.874304167E0,3.290880322E-1,5.233598948E-1,6.751064062E-1
9.894304167E0,2.899484336E-1,5.548930168E-1,6.681223512E-1
9.914304167E0,2.909934521E-1,5.624462366E-1,6.437678337E-1
9.934304167E0,3.404493928E-1,4.662948251E-1,6.563441157E-1
9.954304167E0,3.862710297E-1,2.888810039E-1,6.667113304E-1
9.974304167E0,4.147080779E-1,1.495865583E-1,6.599710584E-1
9.994304167E0,4.068630040E-1,5.985216424E-2,6.184340715E-1
1.001430417E1,3.271754980E-1,1.284649130E-2,5.713693500E-1
1.003430417E1,2.854290605E-1,4.733733460E-2,5.674221516E-1
1.005430417E1,3.169938028E-1,4.006811604E-2,5.465691686E-1
1.007430417E1,3.291404843E-1,-7.818319649E-2,4.563133717E-1
1.009430417E1,2.782950103E-1,-2.326843739E-1,3.418764174E-1
1.011430417E1,2.178117782E-1,-3.662341535E-1,2.379668653E-1
1.013430417E1,1.782794148E-1,-4.513659179E-1,1.337256283E-1
1.015430417E1,1.692215204E-1,-5.158559084E-1,2.294610068E-2
1.017430417E1,1.991852820E-1,-6.514043808E-1,-8.950453997E-2
1.019430417E1,1.741724908E-1,-7.472045422E-1,-2.522540987E-1
1.021430417E1,7.394806296E-2,-7.925786972E-1,-4.026963711E-1
1.023430417E1,8.006321150E-4,-8.274739385E-1,-4.429072738E-1
1.025430417E1,-2.508695051E-2,-8.094961643E-1,-4.468635619E-1
1.027430417E1,-9.922046214E-2,-6.199991703E-1,-4.718520343E-1
1.029430417E1,-2.571914196E-1,-3.963945508E-1,-3.964032829E-1
1.031430417E1,-4.011408985E-1,-2.558098733E-1,-2.339482307E-1
1.033430417E1,-4.831272066E-1,-6.636424363E-2,-2.174133360E-1
1.035430417E1,-5.006226301E-1,5.176772922E-2,-3.587790430E-1
1.037430417E1,-4.571169019E-1,-7.721079886E-2,-4.842524827E-1
1.039430417E1,-3.342293501E-1,-3.380216360E-1,-4.965445697E-1
1.041430417E1,-2.532797456E-1,-3.484481275E-1,-4.885230064E-1
1.043430417E1,-2.733509541E-1,-2.626481354E-1,-5.203146935E-1
1.045430417E1,-3.376710117E-1,-3.721092045E-1,-6.047146320E-1
1.047430417E1,-3.783813119E-1,-3.963890076E-1,-6.335828304E-1
1.049430417E1,-4.154431820E-1,-1.963948160E-1,-5.846223831E-1
1.051430417E1,-4.426041543E-1,1.410961151E-3,-5.113946795E-1
1.053430417E1,-4.196028411E-1,3.590084612E-2,-4.557417631E-1
1.055430417E1,-3.821832240E-1,2.081642859E-2,-4.101433158E-1
1.057430417E1,-3.972307444E-1,7.292314619E-2,-3.675678372E-1
1.059430417E1,-4.334352016E-1,2.840360701E-1,-2.951311469E-1
1.061430417E1,-4.785885811E-1,4.636514187E-1,-2.444707155E-1
1.063430417E1,-4.706060588E-1,3.535116017E-1,-2.629917562E-1
1.065430417E1,-3.587431312E-1,1.636787802E-1,-2.899564505E-1
1.067430417E1,-2.427833378E-1,1.066076383E-1,-2.931695282E-1
1.069430417E1,-2.220000327E-1,1.043373272E-1,-2.604842782E-1
1.071430417E1,-2.424132824E-1,8.106227964E-2,-2.008974254E-1
1.073430417E1,-1.886453182E-1,2.054782361E-1,-7.330691069E-2
1.075430417E1,-8.961985260E-2,3.642516732E-1,7.318964601E-2
1.077430417E1,-9.495270997E-2,3.504136801E-1,1.116840914E-1
1.079430417E1,-6.687793136E-2,3.552385271E-1,1.370360404E-1
1.081430417E1,4.174326360E-2,4.351340234E-1,2.711728513E-1
1.083430417E1,8.199661225E-2,2.930180132E-1,3.001500070E-1
1.085430417E1,9.564412385E-2,9.841381758E-2,2.325951606E-1
1.087430417E1,9.349009395E-2,1.324903965E-1,2.734207511E-1
1.089430417E1,6.181801483E-2,1.137128472E-2,3.301556110E-1
1.091430417E1,1.097497568E-1,-1.417534053E-1,3.814494610E-1
1.093430417E1,2.429276109E-1,-1.784798801E-1,4.577463269E-1
1.095430417E1,3.254551291E-1,-2.190914452E-1,4.944285750E-1
1.097430417E1,3.066043854E-1,-2.845188677E-1,5.575525165E-1
1.099430417E1,3.315535486E-1,-2.965209186E-1,6.153779030E-1
1.101430417E1,3.399950564E-1,-2.996068597E-1,6.171121001E-1
1.103430417E1,3.454223275E-1,-4.948787391E-1,5.808743238E-1
1.105430417E1,3.897131979E-1,-7.188121676E-1,5.253136158E-1
1.107430417E1,4.923618436E-1,-7.990077138E-1,5.114750862E-1
1.109430417E1,6.218650937E-1,-8.075714111E-1,4.989821911E-1
1.111430417E1,7.421504855E-1,-9.148335457E-1,4.317629933E-1
1.113430417E1,7.509219646E-1,-6.359797716E-1,3.934467733E-1
1.115430417E1,7.180151343E-1,9.905321151E-2,5.122584701E-1
1.117430417E1,6.111432910E-1,6.411116719E-1,6.129717231E-1
1.119430417E1,5.113751888E-1,5.980786681E-1,5.636617541E-1
1.121430417E1,5.162776113E-1,4.126914740E-1,4.344181120E-1
1.123430417E1,5.690178871E-1,4.670130908E-1,3.385528922E-1
1.125430417E1,5.291107893E-1,4.948267937E-1,2.826912105E-1
1.127430417E1,3.987381756E-1,2.412324101E-1,2.507998347E-1
1.129430417E1,2.517570853E-1,-2.928591967E-1,1.857071668E-1
1.131430417E1,1.130983233E-1,-7.183126807E-1,2.242661640E-2
1.133430417E1,-2.875885461E-3,-9.155955315E-1,-2.085742205E-1
1.135430417E1,-4.363361374E-2,-9.068474174E-1,-4.141098261E-1
1.137430417E1,4.041672125E-2,-6.481515169E-1,-5.339736342E-1
1.139430417E1,1.118823290E-1,-2.761504948E-1,-5.720644593E-1
1.141430417E1,4.199358169E-3,1.447749976E-2,-5.149164796E-1
1.143430417E1,-1.618805677E-1,1.967163384E-1,-3.817184567E-1
1.145430417E1,-3.545923829E-1,1.562645733E-1,-2.454508543E-1
1.147430417E1,-6.061989665E-1,-7.544469833E-2,-1.736557633E-1
1.149430417E1,-7.132984400E-1,-1.185533628E-1,-1.422420442E-1
1.151430417E1,-6.744304895E-1,7.281514257E-2,-1.804881990E-1
1.153430417E1,-6.330572367E-1,1.356072724E-1,-2.663682997E-1
1.155430417E1,-6.135410666E-1,1.661111973E-2,-3.648197651E-1
1.157430417E1,-5.953037143E-1,-3.804612532E-2,-4.641739726E-1
1.159430417E1,-5.543091893E-1,1.314046606E-2,-4.748161137E-1
1.161430417E1,-5.736115575E-1,1.037107483E-1,-4.443728924E-1
1.163430417E1,-6.121088266E-1,1.579674482E-1,-4.486965537E-1
1.165430417E1,-5.583471656E-1,8.194884658E-2,-4.894617796E-1
1.167430417E1,-3.667048216E-1,-8.291940391E-2,-4.968833029E-1
1.169430417E1,-2.099511027E-1,-1.579602063E-1,-5.102037191E-1
1.171430417E1,-2.420594394E-1,-1.900356561E-1,-5.360458493E-1
1.173430417E1,-3.335632086E-1,-1.873464882E-1,-4.876360595E-1
1.175430417E1,-3.723732233E-1,-4.080159217E-2,-4.300462306E-1
1.177430417E1,-2.864134312E-1,2.182759494E-1,-3.413220346E-1
1.179430417E1,-1.260726303E-1,3.466992676E-1,-2.042807788E-1
1.181430417E1,-2.275940031E-2,2.895117700E-1,-4.744105414E-2
1.183430417E1,-7.048677653E-2,2.766047120E-1,1.562093757E-2
1.185430417E1,-1.498783380E-1,3.289439380E-1,3.517344594E-2
1.187430417E1,-7.432285696E-2,3.905136585E-1,1.009236053E-1
1.189430417E1,1.337517649E-1,2.693158984E-1,1.490468383E-1
1.191430417E1,2.228520662E-1,3.397810459E-2,1.544616669E-1
1.193430417E1,1.770188063E-1,-5.882813781E-2,1.978647113E-1
1.195430417E1,1.506997794E-1,-4.224601388E-2,2.552818656E-1
1.197430417E1,2.286972404E-1,5.781808496E-2,3.114706278E-1
1.199430417E1,3.068306744E-1,1.406949852E-2,3.414286077E-1
1.201430417E1,3.215689063E-1,-7.562913001E-2,3.721456528E-1
1.203430417E1,3.374567628E-1,-1.058148220E-1,4.197601676E-1
1.205430417E1,3.827351332E-1,-5.820471421E-2,4.508939683E-1
1.207430417E1,4.107837975E-1,3.440777585E-2,4.496406913E-1
1.209430417E1,3.930146694E-1,9.517362714E-2,4.648830295E-1
1.211430417E1,4.456784129E-1,1.297339201E-1,5.065453649E-1
1.213430417E1,5.227501392E-1,3.605297506E-1,5.845183730E-1
1.215430417E1,5.513474345E-1,6.438917518E-1,6.826639175E-1
1.217430417E1,5.698294044E-1,7.073513865E-1,7.286927700E-1
1.219430417E1,5.646756291E-1,4.011267126E-1,6.544134617E-1
1.221430417E1,5.484244823E-1,1.711813360E-1,5.319105387E-1
1.223430417E1,5.220684409E-1,3.278518915E-1,4.415440857E-1
1.225430417E1,4.534025192E-1,3.570379615E-1,3.959478736E-1
1.227430417E1,3.747415841E-1,1.756463796E-1,3.580398858E-1
1.229430417E1,3.966385424E-1,5.206824467E-2,3.214690089E-1
1.231430417E1,3.871579170E-1,1.163836420E-1,2.505603433E-1
1.233430417E1,2.784255445E-1,2.300032824E-1,2.089661211E-1
1.235430417E1,1.457411498E-1,3.317398429E-1,1.602226794E-1
1.237430417E1,3.095488809E-2,3.535197377E-1,5.241064355E-2
1.239430417E1,-2.298606001E-2,2.466751039E-1,-6.985589862E-2
1.241430417E1,-1.260637771E-2,1.993796043E-2,-1.891869009E-1
1.243430417E1,1.826597378E-2,-2.620154321E-1,-3.252108395E-1
1.245430417E1,-2.226119488E-2,-3.857958913E-1,-4.482239485E-1
1.247430417E1,-8.001019806E-2,-4.849042892E-1,-4.801584780E-1
1.249430417E1,-1.357056499E-1,-5.589536428E-1,-4.490567446E-1
1.251430417E1,-2.480061352E-1,-5.505663753E-1,-3.891316354E-1
1.253430417E1,-3.968450427E-1,-5.263258815E-1,-3.042314053E-1
1.255430417E1,-4.938131273E-1,-2.585980892E-1,-2.422310859E-1
1.257430417E1,-5.854304433E-1,1.766893268E-1,-2.554711998E-1
1.259430417E1,-6.787934899E-1,3.900982440E-1,-3.264457881E-1
1.261430417E1,-7.056199312E-1,2.654327452E-1,-4.236092865E-1
1.263430417E1,-5.801508427E-1,-1.525323745E-2,-4.595346451E-1
1.265430417E1,-3.876267970E-1,-2.022430152E-1,-4.915274382E-1
1.267430417E1,-2.741782367E-1,-1.802652180E-1,-6.155630946E-1
1.269430417E1,-2.443459779E-1,-4.479824007E-2,-6.279664636E-1
1.271430417E1,-3.071241677E-1,1.368041933E-1,-5.031834245E-1
1.273430417E1,-3.572020829E-1,6.917072833E-2,-5.107085109E-1
1.275430417E1,-3.102979064E-1,-2.811127901E-1,-5.721519589E-1
1.277430417E1,-2.113687247E-1,-6.647028923E-1,-6.066851616E-1
1.279430417E1,-1.700483412E-1,-8.496369123E-1,-6.503387094E-1
1.281430417E1,-1.782031059E-1,-7.498741150E-1,-6.607288718E-1
1.283430417E1,-2.143409550E-1,-4.114651680E-1,-5.565266013E-1
1.285430417E1,-3.783795536E-1,1.254364252E-1,-2.821962237E-1
1.287430417E1,-3.968382180E-1,6.630628705E-1,2.393460646E-2
1.289430417E1,-2.524904907E-1,8.167889714E-1,1.109912395E-1
1.291430417E1,-1.998878568E-1,5.101212859E-1,-5.327408016E-2
1.293430417E1,-1.137969494E-1,-7.547264546E-2,-1.440501362E-1
1.295430417E1,-4.315526038E-2,-3.110590875E-1,-6.415264308E-2
1.297430417E1,-4.334023967E-2,-2.309105098E-1,-4.128846526E-2
1.299430417E1,-2.648874931E-2,-1.826065779E-1,-4.299202561E-2
1.301430417E1,-2.026671171E-2,-1.393330246E-1,-7.750977762E-3
1.303430417E1,-1.022897381E-2,-6.642222404E-2,8.398310840E-2
1.305430417E1,4.490317032E-2,1.988124102E-2,1.631505787E-1
1.307430417E1,7.569390535E-2,6.878822297E-2,1.950782984E-1
1.309430417E1,6.382478029E-2,2.261459529E-1,2.853903472E-1
1.311430417E1,1.137346253E-1,3.161541224E-1,3.553873301E-1
1.313430417E1,2.504194081E-1,2.462597936E-1,3.671921790E-1
1.315430417E1,4.540086389E-1,1.266890764E-2,3.632553518E-1
1.317430417E1,5.860289931E-1,-1.210312694E-1,3.403696418E-1
1.319430417E1,6.035718918E-1,1.320752129E-2,3.613066971E-1
1.321430417E1,4.888715744E-1,8.729287237E-2,4.008152485E-1
1.323430417E1,2.857978940E-1,2.185056657E-1,4.795210361E-1
1.325430417E1,1.695699990E-1,3.422378600E-1,6.191341877E-1
1.327430417E1,1.633323431E-1,5.703266859E-1,6.544748545E-1
1.329430417E1,2.808190286E-1,7.170094252E-1,6.321784854E-1
1.331430417E1,3.802897930E-1,6.701506972E-1,6.387156844E-1
1.333430417E1,3.285773396E-1,5.693835020E-1,6.519392729E-1
1.335430417E1,2.277941704E-1,1.961848736E-1,6.835730076E-1
1.337430417E1,1.563461423E-1,-1.838831753E-1,6.328628659E-1
1.339430417E1,1.752571315E-1,-1.973540783E-1,4.867372811E-1
1.341430417E1,2.843427956E-1,5.123549327E-2,3.534190953E-1
1.343430417E1,3.886676431E-1,2.954918742E-1,2.076206058E-1
1.345430417E1,4.672774374E-1,3.362311721E-1,5.109900981E-2
1.347430417E1,4.789954424E-1,2.046104223E-1,1.666803285E-2
1.349430417E1,4.637257457E-1,-8.891530335E-2,-1.698964089E-2
1.351430417E1,4.393736720E-1,-5.275579691E-1,-1.008683443E-1
1.353430417E1,3.780400753E-1,-9.949982166E-1,-2.681945860E-1
1.355430417E1,2.082165331E-1,-1.213781834E0,-5.126109123E-1
1.357430417E1,-1.823985763E-2,-1.202022433E0,-6.740629673E-1
1.359430417E1,-1.742580235E-1,-1.088507056E0,-6.449374557E-1
1.361430417E1,-1.768119186E-1,-8.526974320E-1,-5.111960173E-1
1.363430417E1,-1.239003092E-1,-4.446254671E-1,-3.932139277E-1
1.365430417E1,-1.930922717E-1,-1.880991161E-1,-2.393131852E-1
1.367430417E1,-3.181216419E-1,9.109842777E-2,-2.469922416E-2
1.369430417E1,-4.595313668E-1,6.288972497E-1,5.292743817E-2
1.371430417E1,-7.553407550E-1,1.085205793E0,-5.714763328E-2
1.373430417E1,-1.024467230E0,9.798187017E-1,-2.733390629E-1
1.375430417E1,-9.679856300E-1,1.938157529E-1,-4.983109236E-1
1.377430417E1,-6.515288949E-1,-5.346944332E-1,-6.979100108E-1
1.379430417E1,-2.700300813E-1,-7.467340231E-1,-7.222838998E-1
1.381430417E1,-1.169626191E-1,-5.783289075E-1,-6.944202781E-1
1.383430417E1,-2.510149479E-1,-3.136487901E-1,-6.112462878E-1
1.385430417E1,-4.223915040E-1,-2.832328156E-2,-3.915703595E-1
1.387430417E1,-4.695807397E-1,5.062395334E-2,-3.073070049E-1
1.389430417E1,-4.295020700E-1,-1.750367228E-3,-2.887402475E-1
1.391430417E1,-3.952994347E-1,5.824634060E-2,-2.813470960E-1
1.393430417E1,-3.969132900E-1,7.962751389E-2,-3.361306489E-1
1.395430417E1,-3.990459442E-1,-1.282757893E-2,-3.711051345E-1
1.397430417E1,-4.016945362E-1,-2.329057753E-1,-4.135574400E-1
1.399430417E1,-4.010610878E-1,-3.605538309E-1,-4.453015327E-1
1.401430417E1,-3.301013112E-1,-4.544133842E-1,-4.093060195E-1
1.403430417E1,-2.210922837E-1,-3.924221694E-1,-2.626388073E-1
1.405430417E1,-1.401232779E-1,-1.284037679E-1,-6.295921654E-2
1.407430417E1,-1.481986642E-1,3.865429759E-2,5.365692824E-2
1.409430417E1,-1.889851987E-1,5.757375062E-2,5.483695865E-2
1.411430417E1,-6.262680888E-2,2.431228757E-2,6.719831377E-2
1.413430417E1,1.579178572E-1,-6.038100924E-3,1.086528003E-1
1.415430417E1,2.498808056E-1,-1.712882817E-1,1.294137388E-1
1.417430417E1,2.208760530E-1,-2.743041813E-1,1.375286579E-1
1.419430417E1,2.292059362E-1,-2.003489286E-1,1.841185093E-1
1.421430417E1,2.916004360E-1,-9.683023393E-2,2.713216543E-1
1.423430417E1,3.730644584E-1,1.130757853E-2,3.463992476E-1
1.425430417E1,4.163169861E-1,3.968333825E-2,4.183273613E-1
1.427430417E1,3.911723197E-1,3.113858029E-2,4.771848619E-1
1.429430417E1,3.745259047E-1,3.774342686E-2,5.207025409E-1
1.431430417E1,4.062082767E-1,1.247348413E-1,5.401582718E-1
1.433430417E1,4.721890390E-1,2.273037285E-1,5.502750874E-1
1.435430417E1,4.973172247E-1,3.704506159E-1,5.591658950E-1
1.437430417E1,4.908910990E-1,4.664136171E-1,5.775175691E-1
1.439430417E1,4.823978245E-1,5.449943542E-1,6.142691970E-1
1.441430417E1,4.931564331E-1,6.247076988E-1,6.223196387E-1
1.443430417E1,5.392885208E-1,6.939572692E-1,5.930979252E-1
1.445430417E1,6.234455705E-1,6.944102049E-1,5.748302341E-1
1.447430417E1,6.627931595E-1,5.951694846E-1,5.666666031E-1
1.449430417E1,6.038113832E-1,3.693253696E-1,5.248649120E-1
1.451430417E1,5.156103373E-1,7.157524675E-2,4.844491780E-1
1.453430417E1,4.708521366E-1,-1.921079457E-1,4.508449137E-1
1.455430417E1,4.214553237E-1,-3.234379292E-1,3.729940653E-1
1.457430417E1,3.309138119E-1,-3.603020608E-1,2.304057032E-1
1.459430417E1,2.897357941E-1,-4.464232028E-1,7.247162610E-2
1.461430417E1,3.543287218E-1,-6.212490797E-1,-8.064027131E-2
1.463430417E1,4.228549004E-1,-7.919638157E-1,-2.292323560E-1
1.465430417E1,3.499439657E-1,-8.668283820E-1,-3.334797621E-1
1.467430417E1,1.341427565E-1,-8.252434731E-1,-3.414717615E-1
1.469430417E1,-1.270536631E-1,-6.958993673E-1,-2.435528338E-1
1.471430417E1,-3.118221164E-1,-4.303266406E-1,-1.179611981E-1
1.473430417E1,-4.239135087E-1,-6.741622090E-2,-7.507754862E-2
1.475430417E1,-5.286449790E-1,3.372751176E-1,-8.972707391E-2
1.477430417E1,-6.197718382E-1,4.250614643E-1,-1.191429645E-1
1.479430417E1,-6.161922812E-1,-2.866281383E-2,-1.644450128E-1
1.481430417E1,-5.483974218E-1,-3.790759146E-1,-3.063636720E-1
1.483430417E1,-4.932775497E-1,-1.363388449E-1,-4.275635481E-1
1.485430417E1,-4.913984835E-1,3.367028534E-1,-4.254675210E-1
1.487430417E1,-5.344889164E-1,4.607560635E-1,-3.746548891E-1
1.489430417E1,-5.877414346E-1,1.956840456E-1,-3.813951612E-1
1.491430417E1,-5.467589498E-1,3.042643704E-2,-4.366811514E-1
1.493430417E1,-4.550662935E-1,1.969007999E-1,-4.625129402E-1
1.495430417E1,-4.938343763E-1,2.137238234E-1,-4.763097167E-1
1.497430417E1,-5.092712641E-1,-9.784197062E-2,-5.196009874E-1
1.499430417E1,-4.424574077E-1,-3.546553850E-1,-5.420624018E-1
1.501430417E1,-3.512813747E-1,-3.090775609E-1,-5.033697486E-1
1.503430417E1,-2.888249159E-1,-1.933990791E-2,-3.734656572E-1
1.505430417E1,-2.967165709E-1,8.508685231E-2,-2.322146744E-1
1.507430417E1,-3.724007010E-1,-1.894946583E-2,-1.921599954E-1
1.509430417E1,-3.354780674E-1,1.140651405E-1,-1.890183538E-1
1.511430417E1,-2.868170142E-1,3.347834349E-1,-1.642383784E-1
1.513430417E1,-2.098573595E-1,1.599276513E-1,-1.188115552E-1
1.515430417E1,-9.588215500E-2,-1.986970752E-1,-1.190319434E-1
1.517430417E1,-2.151784115E-2,-3.386391997E-1,-1.217874512E-1
1.519430417E1,2.427996136E-2,-3.350884914E-1,-4.158607870E-2
