"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
4.728566667E-1,8.695540748E-1,-2.644268093E-1,3.663268676E-1,-1.993964664E-1,5.918627719E1,-4.567874179E1,3.211568735E1,-3.965464750E1
4.828676665E-1,8.682231406E-1,-2.794901667E-1,3.606318274E-1,-1.949838810E-1,5.949438212E1,-4.700255096E1,3.114633628E1,-3.913466816E1
4.928776666E-1,8.667141359E-1,-2.955825368E-1,3.539031383E-1,-1.902372818E-1,5.984196543E1,-4.838446395E1,3.006645091E1,-3.851909563E1
5.028876667E-1,8.646239261E-1,-3.126715020E-1,3.469110828E-1,-1.852424377E-1,6.032041951E1,-4.988748986E1,2.895058906E1,-3.787891976E1
5.128976665E-1,8.616239135E-1,-3.306730865E-1,3.402961017E-1,-1.801616351E-1,6.100118465E1,-5.155530674E1,2.785692780E1,-3.727979153E1
5.229086666E-1,8.575848545E-1,-3.495433675E-1,3.341987181E-1,-1.751538730E-1,6.190703508E1,-5.339648473E1,2.679244039E1,-3.674686496E1
5.329186667E-1,8.525470628E-1,-3.691512109E-1,3.285566545E-1,-1.701216868E-1,6.302041556E1,-5.538859935E1,2.576103799E1,-3.625833160E1
5.429286666E-1,8.466773555E-1,-3.894143422E-1,3.229931638E-1,-1.648313301E-1,6.429580300E1,-5.749283861E1,2.474412573E1,-3.575519486E1
5.529396667E-1,8.400061416E-1,-4.102238324E-1,3.174964667E-1,-1.590662735E-1,6.571846367E1,-5.969585008E1,2.375912205E1,-3.521106175E1
5.629496665E-1,8.325765162E-1,-4.314278223E-1,3.120553981E-1,-1.526692037E-1,6.727134915E1,-6.198112981E1,2.282317986E1,-3.460688612E1
5.729596666E-1,8.244114705E-1,-4.528026281E-1,3.067393845E-1,-1.456931627E-1,6.894226250E1,-6.433140661E1,2.195130403E1,-3.395191842E1
5.829696667E-1,8.154799843E-1,-4.737608914E-1,3.021394932E-1,-1.387614181E-1,7.073030135E1,-6.672019501E1,2.117992912E1,-3.334864627E1
5.929806666E-1,8.053777008E-1,-4.935638621E-1,2.999583727E-1,-1.333658839E-1,7.270650457E1,-6.917420807E1,2.057972626E1,-3.307553932E1
6.029906666E-1,7.936573155E-1,-5.120573513E-1,3.013286932E-1,-1.307907325E-1,7.494276192E1,-7.175086880E1,2.014265527E1,-3.335533847E1
6.130006667E-1,7.800972413E-1,-5.295501479E-1,3.061773510E-1,-1.314548825E-1,7.746104082E1,-7.448741613E1,1.978382617E1,-3.423391149E1
6.230116666E-1,7.646997964E-1,-5.461354702E-1,3.142153134E-1,-1.350518000E-1,8.023941607E1,-7.738006669E1,1.945385813E1,-3.566480798E1
6.330216667E-1,7.475449965E-1,-5.617391080E-1,3.251169857E-1,-1.411546847E-1,8.324367386E1,-8.040465598E1,1.911679879E1,-3.758495059E1
6.430316665E-1,7.286971576E-1,-5.759623945E-1,3.387340529E-1,-1.500906806E-1,8.644543381E1,-8.351022238E1,1.870985496E1,-4.000930661E1
6.530416666E-1,7.081228996E-1,-5.877839638E-1,3.550662412E-1,-1.643166117E-1,8.983521243E1,-8.657070258E1,1.804089496E1,-4.313599975E1
6.630526667E-1,6.862548808E-1,-5.974356659E-1,3.727920361E-1,-1.820736269E-1,9.333124701E1,-8.950882080E1,1.710394605E1,-4.667824023E1
6.730626666E-1,6.647380927E-1,-6.051604351E-1,3.894948216E-1,-2.004937174E-1,9.667552856E1,-9.213706824E1,1.597168994E1,-5.013852789E1
6.830726666E-1,6.442544504E-1,-6.113586560E-1,4.032919929E-1,-2.203008185E-1,9.978040057E1,-9.431277419E1,1.449406387E1,-5.337072655E1
6.930835417E-1,6.265479061E-1,-6.157117511E-1,4.122494626E-1,-2.416343521E-1,1.024082199E2,-9.577041709E1,1.265229300E1,-5.616188863E1
7.030935416E-1,6.138843270E-1,-6.173458160E-1,4.168126703E-1,-2.613375507E-1,1.042582037E2,-9.641403678E1,1.089899648E1,-5.830366386E1
7.131035416E-1,6.088016489E-1,-6.162124346E-1,4.174107867E-1,-2.746107101E-1,1.049941906E2,-9.628586335E1,9.776404908E0,-5.946311441E1
7.231135417E-1,6.098499780E-1,-6.120036609E-1,4.163722778E-1,-2.831407581E-1,1.048426876E2,-9.557219503E1,9.281367461E0,-6.003507058E1
7.331245416E-1,6.124248238E-1,-6.059787056E-1,4.161003253E-1,-2.908371836E-1,1.044699184E2,-9.468715256E1,9.043138310E0,-6.061687868E1
7.431345417E-1,6.137271192E-1,-6.000121765E-1,4.170964766E-1,-2.989231829E-1,1.042810228E2,-9.394395476E1,8.815416896E0,-6.137927974E1
7.531445415E-1,6.128263463E-1,-5.951505270E-1,4.186165554E-1,-3.082205354E-1,1.044117041E2,-9.341269721E1,8.406964685E0,-6.232135953E1
7.631555416E-1,6.098984890E-1,-5.919701732E-1,4.198918716E-1,-3.182545199E-1,1.048356732E2,-9.309391068E1,7.781083793E0,-6.332408855E1
7.731655417E-1,6.053637094E-1,-5.906238870E-1,4.204453756E-1,-3.285175620E-1,1.054899627E2,-9.295782290E1,6.948901497E0,-6.429165940E1
7.831755416E-1,5.976099642E-1,-5.903948346E-1,4.227844678E-1,-3.399256918E-1,1.066021699E2,-9.314844172E1,5.966080209E0,-6.556578779E1
7.931855416E-1,5.879175904E-1,-5.907802623E-1,4.264077112E-1,-3.514372079E-1,1.079812541E2,-9.355001780E1,4.941631771E0,-6.699638115E1
8.031965417E-1,5.807848053E-1,-5.922973592E-1,4.267385850E-1,-3.602320118E-1,1.089884788E2,-9.378433354E1,3.954119333E0,-6.784262312E1
8.132065416E-1,5.768717443E-1,-5.950325369E-1,4.235167798E-1,-3.657716882E-1,1.095383655E2,-9.383914924E1,3.057471153E0,-6.802377145E1
8.232165417E-1,5.754105869E-1,-5.987740391E-1,4.175584377E-1,-3.688052603E-1,1.097432182E2,-9.377396770E1,2.227823635E0,-6.769467649E1
8.332275415E-1,5.754874100E-1,-6.033906363E-1,4.094401960E-1,-3.702605594E-1,1.097324541E2,-9.363854987E1,1.399981015E0,-6.700515822E1
8.432375416E-1,5.763052591E-1,-6.086546828E-1,3.998848416E-1,-3.708153489E-1,1.096178168E2,-9.348226366E1,5.451476251E-1,-6.609668535E1
8.532475417E-1,5.774375342E-1,-6.139925496E-1,3.900851409E-1,-3.706921537E-1,1.094589729E2,-9.334265109E1,-2.695683136E-1,-6.511196000E1
8.632575416E-1,5.787947259E-1,-6.189492086E-1,3.809733084E-1,-3.698078496E-1,1.092683707E2,-9.323810528E1,-9.611169416E-1,-6.413422481E1
8.732685416E-1,5.804357767E-1,-6.232750768E-1,3.729802428E-1,-3.681144524E-1,1.090376026E2,-9.316379978E1,-1.483609285E0,-6.319816501E1
8.832785417E-1,5.823222696E-1,-6.268243051E-1,3.663396275E-1,-3.657694018E-1,1.087719099E2,-9.311007894E1,-1.827521284E0,-6.233816328E1
8.932885416E-1,5.842269279E-1,-6.294985543E-1,3.611728981E-1,-3.632692086E-1,1.085032105E2,-9.306460723E1,-2.025312914E0,-6.160963451E1
9.032995417E-1,5.857751397E-1,-6.314362978E-1,3.572124430E-1,-3.613239734E-1,1.082844621E2,-9.301874783E1,-2.167088193E0,-6.105075338E1
9.133095415E-1,5.867431474E-1,-6.329286123E-1,3.539349565E-1,-3.603664181E-1,1.081475379E2,-9.296812284E1,-2.340301693E0,-6.065015147E1
9.233195416E-1,5.871028181E-1,-6.341940504E-1,3.509534674E-1,-3.604718801E-1,1.080966324E2,-9.291145421E1,-2.586448031E0,-6.037726211E1
9.333295417E-1,5.869663360E-1,-6.353519718E-1,3.481168370E-1,-3.614042632E-1,1.081159511E2,-9.285328389E1,-2.898804067E0,-6.019568827E1
9.433405416E-1,5.864877375E-1,-6.364131978E-1,3.454458542E-1,-3.628740713E-1,1.081836770E2,-9.279643431E1,-3.249047000E0,-6.008062490E1
9.533505416E-1,5.858165068E-1,-6.373827018E-1,3.429801371E-1,-3.645913025E-1,1.082786131E2,-9.274431643E1,-3.607521059E0,-6.000885562E1
9.633605417E-1,5.850186248E-1,-6.382891224E-1,3.407428033E-1,-3.663803941E-1,1.083913884E2,-9.270248638E1,-3.958359852E0,-5.996602331E1
9.733715416E-1,5.840840500E-1,-6.391931302E-1,3.387195438E-1,-3.681670095E-1,1.085233827E2,-9.267835631E1,-4.299974356E0,-5.994347774E1
9.833815417E-1,5.829975886E-1,-6.401947817E-1,3.368405636E-1,-3.698686464E-1,1.086766911E2,-9.268098090E1,-4.635786099E0,-5.992649650E1
9.933915415E-1,5.817127735E-1,-6.413985905E-1,3.350889300E-1,-3.713938671E-1,1.088577992E2,-9.272440636E1,-4.966426185E0,-5.990424304E1
1.003401542E0,5.801445946E-1,-6.428051467E-1,3.336368552E-1,-3.727200387E-1,1.090785734E2,-9.282198823E1,-5.281983625E0,-5.988993822E1
1.013412542E0,5.781827431E-1,-6.443427270E-1,3.326815758E-1,-3.739653938E-1,1.093543446E2,-9.297815975E1,-5.579238784E0,-5.991258991E1
1.023422542E0,5.757316616E-1,-6.459719029E-1,3.323160467E-1,-3.752591229E-1,1.096982260E2,-9.319410928E1,-5.863794588E0,-5.999271834E1
1.033432542E0,5.728311787E-1,-6.476068002E-1,3.325805393E-1,-3.766431622E-1,1.101042213E2,-9.346013299E1,-6.131362882E0,-6.013827998E1
1.043443542E0,5.696425167E-1,-6.490839524E-1,3.334589744E-1,-3.781569084E-1,1.105493978E2,-9.375062421E1,-6.373330057E0,-6.035253112E1
1.053453542E0,5.663897599E-1,-6.502297356E-1,3.348430137E-1,-3.798476187E-1,1.110022911E2,-9.403126729E1,-6.584771771E0,-6.063134488E1
1.063463542E0,5.633062965E-1,-6.508808728E-1,3.365729206E-1,-3.817836764E-1,1.114304800E2,-9.426515978E1,-6.765387501E0,-6.096793644E1
1.073473542E0,5.605925557E-1,-6.509432922E-1,3.384676321E-1,-3.839902219E-1,1.118064263E2,-9.442398457E1,-6.916737860E0,-6.134908738E1
1.083484542E0,5.584638817E-1,-6.504128636E-1,3.403358017E-1,-3.863324119E-1,1.121007373E2,-9.449199434E1,-7.031824967E0,-6.174488021E1
1.093494542E0,5.571442850E-1,-6.493777792E-1,3.419588347E-1,-3.885394527E-1,1.122829297E2,-9.446507596E1,-7.098584030E0,-6.210918739E1
1.103504542E0,5.568024846E-1,-6.480191544E-1,3.430780654E-1,-3.903070810E-1,1.123300892E2,-9.434984633E1,-7.111433179E0,-6.238803513E1
1.113515542E0,5.575370936E-1,-6.465956552E-1,3.434302760E-1,-3.913082477E-1,1.122287162E2,-9.416406804E1,-7.070249050E0,-6.252411166E1
1.123525542E0,5.593620627E-1,-6.453609211E-1,3.428778151E-1,-3.912266409E-1,1.119766168E2,-9.393468107E1,-6.971700275E0,-6.247276508E1
1.133535542E0,5.621681366E-1,-6.445118517E-1,3.414727867E-1,-3.898305476E-1,1.115882563E2,-9.369544959E1,-6.809613628E0,-6.221563040E1
1.143545542E0,5.656956224E-1,-6.441852242E-1,3.394083393E-1,-3.870606093E-1,1.110987790E2,-9.348263192E1,-6.584812274E0,-6.176474146E1
1.153556542E0,5.696248361E-1,-6.443755699E-1,3.368892116E-1,-3.831625000E-1,1.105518628E2,-9.331234044E1,-6.315326218E0,-6.116354435E1
1.163566542E0,5.737150613E-1,-6.449378299E-1,3.340168828E-1,-3.786013259E-1,1.099806065E2,-9.317182571E1,-6.032213725E0,-6.046752417E1
1.173576542E0,5.778433662E-1,-6.456090396E-1,3.308064098E-1,-3.739695347E-1,1.094020019E2,-9.302405863E1,-5.771858957E0,-5.973614356E1
1.183587542E0,5.819650013E-1,-6.459550547E-1,3.273949701E-1,-3.699614432E-1,1.088222612E2,-9.281561154E1,-5.560231639E0,-5.904919281E1
1.193597542E0,5.860693457E-1,-6.455152523E-1,3.240022753E-1,-3.672265342E-1,1.082428593E2,-9.249481084E1,-5.412473859E0,-5.848883425E1
1.203607542E0,5.901689802E-1,-6.439802852E-1,3.208269949E-1,-3.661420853E-1,1.076619991E2,-9.203066370E1,-5.330020320E0,-5.810904388E1
1.213617542E0,5.943133536E-1,-6.413244120E-1,3.179311166E-1,-3.666257730E-1,1.070726038E2,-9.142455612E1,-5.298855667E0,-5.790794559E1
1.223628542E0,5.985750849E-1,-6.377948558E-1,3.152816919E-1,-3.681347883E-1,1.064641727E2,-9.071177512E1,-5.287273611E0,-5.783131302E1
1.233638542E0,6.030083222E-1,-6.337026076E-1,3.129032188E-1,-3.699910408E-1,1.058286839E2,-8.994101477E1,-5.253479054E0,-5.781641304E1
1.243648542E0,6.075959434E-1,-6.291285576E-1,3.110255135E-1,-3.718701791E-1,1.051682474E2,-8.914159047E1,-5.160881259E0,-5.785196622E1
1.253659542E0,6.121406803E-1,-6.240518538E-1,3.097418364E-1,-3.740361478E-1,1.045111009E2,-8.831804385E1,-5.026975111E0,-5.797063088E1
1.263669542E0,6.163992505E-1,-6.185405422E-1,3.089238714E-1,-3.768629686E-1,1.038926744E2,-8.747196056E1,-4.897253584E0,-5.819671287E1
1.273679542E0,6.202835989E-1,-6.127010015E-1,3.084895166E-1,-3.803683114E-1,1.033263053E2,-8.661361319E1,-4.784146550E0,-5.852493734E1
1.283689542E0,6.237941890E-1,-6.066449209E-1,3.084357372E-1,-3.843569943E-1,1.028125225E2,-8.575940076E1,-4.676837289E0,-5.893620275E1
1.293700542E0,6.269636110E-1,-6.003301218E-1,3.088702080E-1,-3.887410463E-1,1.023470863E2,-8.491197079E1,-4.556674096E0,-5.943159875E1
1.303710542E0,6.298729026E-1,-5.936644607E-1,3.098659378E-1,-3.934535065E-1,1.019185077E2,-8.406520113E1,-4.405021557E0,-6.001115480E1
1.313720542E0,6.325744839E-1,-5.866230078E-1,3.113786514E-1,-3.984548518E-1,1.015193605E2,-8.321444984E1,-4.217636832E0,-6.066725311E1
1.323731542E0,6.349967160E-1,-5.793754357E-1,3.132976817E-1,-4.036680271E-1,1.011605182E2,-8.237658309E1,-4.006214930E0,-6.138225708E1
1.333741542E0,6.370426926E-1,-5.723972452E-1,3.153944242E-1,-4.087351741E-1,1.008566953E2,-8.159931879E1,-3.788771109E0,-6.209891598E1
1.343751542E0,6.387502195E-1,-5.662769855E-1,3.172900525E-1,-4.131046327E-1,1.006026210E2,-8.093103380E1,-3.584763262E0,-6.272641707E1
1.353761542E0,6.402692341E-1,-5.614281486E-1,3.186146542E-1,-4.163393612E-1,1.003762029E2,-8.039459223E1,-3.410594286E0,-6.318626977E1
1.363772542E0,6.417099293E-1,-5.579454913E-1,3.192123597E-1,-4.183404619E-1,1.001611138E2,-7.998624061E1,-3.275600000E0,-6.345378056E1
1.373782542E0,6.431200574E-1,-5.557081469E-1,3.191215122E-1,-4.192212678E-1,9.995026053E1,-7.968991916E1,-3.179396163E0,-6.354365982E1
1.383792542E0,6.444762271E-1,-5.545795597E-1,3.184532107E-1,-4.191414733E-1,9.974716774E1,-7.949459191E1,-3.119780532E0,-6.348208388E1
1.393803542E0,6.457242691E-1,-5.543395650E-1,3.174019102E-1,-4.183346246E-1,9.955999917E1,-7.938579665E1,-3.089202431E0,-6.331038728E1
1.403813542E0,6.468025330E-1,-5.547151461E-1,3.162052242E-1,-4.170753821E-1,9.939808377E1,-7.934602738E1,-3.076622036E0,-6.307798300E1
1.413823542E0,6.476657636E-1,-5.554656339E-1,3.150690927E-1,-4.155941943E-1,9.926831845E1,-7.935962319E1,-3.071244142E0,-6.282680454E1
1.423833542E0,6.482601396E-1,-5.564237161E-1,3.141916796E-1,-4.140472153E-1,9.917889612E1,-7.941962896E1,-3.061939738E0,-6.259003550E1
1.433844542E0,6.484682607E-1,-5.575060788E-1,3.137565239E-1,-4.125928119E-1,9.914757079E1,-7.952862599E1,-3.045197655E0,-6.239960031E1
1.443854542E0,6.481551728E-1,-5.586505659E-1,3.139287886E-1,-4.114038704E-1,9.919469242E1,-7.969050077E1,-3.021625619E0,-6.228733956E1
1.453864542E0,6.472538941E-1,-5.598077603E-1,3.148099001E-1,-4.105756110E-1,9.933024838E1,-7.990629233E1,-2.990074432E0,-6.227176921E1
1.463875542E0,6.458136625E-1,-5.609509198E-1,3.163815034E-1,-4.100749802E-1,9.954658293E1,-8.017151315E1,-2.947269796E0,-6.234824244E1
1.473885542E0,6.439646065E-1,-5.620801709E-1,3.184862643E-1,-4.098071686E-1,9.982382091E1,-8.047511749E1,-2.894737122E0,-6.249419455E1
1.483895542E0,6.418631647E-1,-5.632193054E-1,3.209049139E-1,-4.096532483E-1,1.001382166E2,-8.080448277E1,-2.837022276E0,-6.267927064E1
1.493905542E0,6.396967007E-1,-5.643865413E-1,3.233773113E-1,-4.094913517E-1,1.004615861E2,-8.114287473E1,-2.779707415E0,-6.286913199E1
1.503916542E0,6.376371739E-1,-5.656450988E-1,3.256122217E-1,-4.091957127E-1,1.007682914E2,-8.147661073E1,-2.732565371E0,-6.302595308E1
1.513926542E0,6.357744834E-1,-5.671602043E-1,3.273209287E-1,-4.086333578E-1,1.010450997E2,-8.180513277E1,-2.712052316E0,-6.311083124E1
1.523936542E0,6.341190079E-1,-5.691834427E-1,3.282792426E-1,-4.076226237E-1,1.012906530E2,-8.214414286E1,-2.733350999E0,-6.308500840E1
1.533947542E0,6.326881751E-1,-5.719444617E-1,3.283893513E-1,-4.058889026E-1,1.015025383E2,-8.251683934E1,-2.794603825E0,-6.291120643E1
1.543957542E0,6.315421390E-1,-5.755249734E-1,3.276312454E-1,-4.032163498E-1,1.016720188E2,-8.293396364E1,-2.882981133E0,-6.256566182E1
1.553967542E0,6.307566061E-1,-5.797712789E-1,3.260527511E-1,-3.996261970E-1,1.017880687E2,-8.338102934E1,-2.984381252E0,-6.205572951E1
1.563977542E0,6.304270915E-1,-5.843437589E-1,3.237338631E-1,-3.953484710E-1,1.018367208E2,-8.382107141E1,-3.087308527E0,-6.141340605E1
1.573988542E0,6.306542524E-1,-5.885978616E-1,3.208732195E-1,-3.909835853E-1,1.018031828E2,-8.418352777E1,-3.184080233E0,-6.071859006E1
1.583998542E0,6.313819283E-1,-5.917655450E-1,3.179868242E-1,-3.873689346E-1,1.016956951E2,-8.440166309E1,-3.263091531E0,-6.010133316E1
1.594008542E0,6.321216687E-1,-5.935414551E-1,3.159092269E-1,-3.851389659E-1,1.015863411E2,-8.449225513E1,-3.313872762E0,-5.969636288E1
1.604019542E0,6.321993981E-1,-5.942524830E-1,3.152867917E-1,-3.844243977E-1,1.015748456E2,-8.454419949E1,-3.338914058E0,-5.957008599E1
1.614029542E0,6.312546132E-1,-5.944211336E-1,3.162854402E-1,-3.848955362E-1,1.017145072E2,-8.464002729E1,-3.340333373E0,-5.970216325E1
1.624039542E0,6.292798437E-1,-5.944431027E-1,3.185727813E-1,-3.862067458E-1,1.020059786E2,-8.481044955E1,-3.337246590E0,-6.002919675E1
1.634049542E0,6.265485383E-1,-5.946882814E-1,3.213792029E-1,-3.879409411E-1,1.024081270E2,-8.505087135E1,-3.364538023E0,-6.044329338E1
1.644060542E0,6.235177373E-1,-5.953797005E-1,3.239509615E-1,-3.896208512E-1,1.028530484E2,-8.533648276E1,-3.437881309E0,-6.083148990E1
1.654070542E0,6.206652597E-1,-5.964609463E-1,3.258226925E-1,-3.909584868E-1,1.032705369E2,-8.562440840E1,-3.550558721E0,-6.112443386E1
1.664080542E0,6.182844158E-1,-5.976342618E-1,3.268634352E-1,-3.920688561E-1,1.036180772E2,-8.586325614E1,-3.694609763E0,-6.132230748E1
1.674090542E0,6.163861745E-1,-5.987560424E-1,3.270222445E-1,-3.932121631E-1,1.038945772E2,-8.602883972E1,-3.883750460E0,-6.144651355E1
1.684101542E0,6.148320516E-1,-5.999336042E-1,3.262695228E-1,-3.944736183E-1,1.041205643E2,-8.613353712E1,-4.135419705E0,-6.150254307E1
1.694111833E0,6.134459892E-1,-6.012662665E-1,3.248222211E-1,-3.957946059E-1,1.043218206E2,-8.620783894E1,-4.441093560E0,-6.150338441E1
1.704121833E0,6.120203932E-1,-6.027939106E-1,3.231639218E-1,-3.970335757E-1,1.045285313E2,-8.629423753E1,-4.766375138E0,-6.147708772E1
