"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.681312583E0,6.719885468E-1,2.253523916E-1,3.497591019E-1
7.701312583E0,7.065208554E-1,3.581377566E-1,3.715462387E-1
7.721312583E0,6.550543904E-1,4.291289151E-1,3.615466356E-1
7.741312583E0,5.422507524E-1,4.419243336E-1,3.113923371E-1
7.761312583E0,4.417571127E-1,4.539748132E-1,2.620689571E-1
7.781312583E0,3.615854979E-1,4.994549155E-1,2.547296286E-1
7.801312583E0,3.180390894E-1,7.063698769E-1,2.206188142E-1
7.821312583E0,3.338543773E-1,9.665650725E-1,1.141613871E-1
7.841312583E0,3.455185294E-1,1.183016419E0,2.721277997E-2
7.861312583E0,2.572647035E-1,1.287763238E0,1.536242198E-4
7.881312583E0,6.177433580E-2,1.287458897E0,-7.310694456E-2
7.901312583E0,-1.880771518E-1,1.208024621E0,-2.129443288E-1
7.921312583E0,-3.956299424E-1,7.551848888E-1,-3.584420979E-1
7.941312583E0,-5.629523993E-1,-5.082181469E-2,-4.583974779E-1
7.961312583E0,-7.406420708E-1,-5.086004138E-1,-5.087603927E-1
7.981312583E0,-8.382173777E-1,-4.924020767E-1,-5.120906830E-1
8.001312583E0,-8.343384266E-1,-4.756519198E-1,-5.036044121E-1
8.021312583E0,-7.175191641E-1,-4.891664088E-1,-6.146782637E-1
8.041312583E0,-4.824901521E-1,-3.519756198E-1,-7.859759331E-1
8.061312583E0,-2.625497878E-1,-5.986086652E-2,-8.225896955E-1
8.081312583E0,-1.179389134E-1,1.513838172E-1,-5.939326882E-1
8.101312583E0,8.767884970E-2,1.204056442E-1,-9.311845154E-2
8.121312583E0,3.088018000E-1,-2.124053091E-1,3.913314939E-1
8.141312583E0,3.762560487E-1,-2.923670113E-1,5.505747199E-1
8.161312583E0,2.342684567E-1,5.880073830E-2,6.006102562E-1
8.181312583E0,5.877561495E-2,6.551885009E-1,5.980048180E-1
8.201312583E0,2.680457942E-2,1.205792308E0,4.873234630E-1
8.221312583E0,-3.520483524E-2,1.485736251E0,3.025576770E-1
8.241312583E0,-2.408252656E-1,1.223207116E0,1.251032203E-1
8.261312583E0,-4.151037931E-1,5.282238126E-1,-2.892772295E-2
8.281312583E0,-3.949519098E-1,-2.004076689E-1,-7.870072871E-2
8.301312583E0,-2.693952620E-1,-6.488822103E-1,2.212484330E-1
8.321312583E0,-4.308007285E-2,-4.995970428E-1,4.322738349E-1
8.341312583E0,-5.992465653E-3,-1.616393775E-1,3.992253840E-1
8.361312583E0,1.257320046E-1,2.008470297E-1,4.109602869E-1
8.381312583E0,4.066792130E-1,7.092698216E-1,4.790416956E-1
8.401312583E0,5.758124590E-1,1.068890810E0,4.721517563E-1
8.421312583E0,7.382752299E-1,9.662658572E-1,4.268561006E-1
8.441312583E0,7.766144872E-1,8.796535134E-1,4.552358985E-1
8.461312583E0,4.859949052E-1,3.844346404E-1,4.704819024E-1
8.481312583E0,1.665510237E-1,-6.379348040E-1,3.817123771E-1
8.501312583E0,1.078935713E-1,-1.083054662E0,3.871919513E-1
8.521312583E0,1.093425974E-1,-8.598558903E-1,3.804826438E-1
8.541312583E0,1.181885004E-1,-3.734726012E-1,2.641748190E-1
8.561312583E0,1.787721664E-1,-1.517687142E-1,1.527355909E-1
8.581312583E0,2.515022755E-1,-2.204298526E-1,1.465643346E-1
8.601312583E0,1.908207685E-1,-3.034375608E-1,1.152633056E-1
8.621312583E0,2.329426445E-2,-2.435189188E-1,6.175556034E-2
8.641312583E0,-2.430792600E-1,-4.591937661E-1,-2.241402306E-2
8.661312583E0,-3.597243130E-1,-9.304947853E-1,-9.481990337E-2
8.681312583E0,-4.182898998E-1,-1.072251320E0,-1.322501004E-1
8.701312583E0,-4.856246412E-1,-8.361846805E-1,-1.289017498E-1
8.721312583E0,-4.629284739E-1,-5.240029097E-1,-1.132556424E-1
8.741312583E0,-4.253345132E-1,-2.448545545E-1,-2.199845612E-1
8.761312583E0,-3.489092886E-1,-1.486329362E-2,-3.345102370E-1
8.781312583E0,-2.560555637E-1,1.970920414E-1,-3.178822696E-1
8.801312583E0,-2.593710124E-1,3.689513803E-1,-3.717662096E-1
8.821312583E0,-3.650820255E-1,2.973439395E-1,-4.608841240E-1
8.841312583E0,-4.657922089E-1,7.025426626E-2,-5.125370026E-1
8.861312583E0,-5.370907187E-1,-1.223451346E-1,-5.209420919E-1
8.881312583E0,-5.568345189E-1,-2.037569433E-1,-5.120847821E-1
8.901312583E0,-5.355341434E-1,-1.066342592E-1,-4.486970007E-1
8.921312583E0,-5.127014518E-1,-5.788868666E-2,-4.424574375E-1
8.941312583E0,-4.742072821E-1,-6.227497384E-2,-4.358160496E-1
8.961312583E0,-4.393028319E-1,-1.585723367E-3,-3.688150942E-1
8.981312583E0,-4.326307774E-1,2.143390663E-2,-3.268197477E-1
9.001312583E0,-4.249075949E-1,7.083552331E-2,-2.254972607E-1
9.021312583E0,-4.553360641E-1,1.379354596E-1,-1.403999478E-1
9.041312583E0,-4.734918177E-1,5.862059072E-2,-1.951799393E-1
9.061312583E0,-4.364323318E-1,-2.643736824E-2,-1.610160321E-1
9.081312583E0,-3.392760456E-1,2.178909956E-3,-5.834893137E-2
9.101312583E0,-2.348025888E-1,-3.111341037E-2,4.365510121E-2
9.121312583E0,-1.211586893E-1,-6.083222851E-2,1.215264127E-1
9.141312583E0,-1.346300635E-2,-1.361303180E-1,1.562268436E-1
9.161312583E0,7.204172015E-2,-4.052172899E-1,5.235566199E-2
9.181312583E0,9.736699611E-2,-5.850591063E-1,-4.747789353E-2
9.201312583E0,-4.067107104E-3,-5.369936824E-1,-1.186817437E-1
9.221312583E0,-1.211709306E-1,-4.746294618E-1,-1.307760626E-1
9.241312583E0,-1.418276429E-1,-2.952687442E-1,-1.433361918E-1
9.261312583E0,-1.150049716E-1,-5.836723372E-2,-1.680592597E-1
9.281312583E0,1.669249870E-2,1.881340146E-2,-1.130828410E-1
9.301312583E0,9.380155802E-2,1.262948215E-1,-3.472199291E-2
9.321312583E0,1.356602609E-1,1.865853220E-1,4.009199888E-2
9.341312583E0,1.868251413E-1,7.163517177E-2,1.455127895E-1
9.361312583E0,2.646948099E-1,-2.601997182E-2,2.703312337E-1
9.381312583E0,4.170829952E-1,-1.778911054E-2,3.386758864E-1
9.401312583E0,5.968840122E-1,7.844573259E-2,3.635256886E-1
9.421312583E0,7.088683248E-1,1.803147346E-1,3.977906406E-1
9.441312583E0,7.481713295E-1,1.626660228E-1,4.239820242E-1
9.461312583E0,7.354287505E-1,1.711371392E-1,4.150140882E-1
9.481312583E0,7.294616699E-1,3.414238095E-1,4.043686986E-1
9.501312583E0,7.550833821E-1,6.602431536E-1,3.763071001E-1
9.521312583E0,7.635875344E-1,9.845559597E-1,3.153701127E-1
9.541312583E0,7.124564648E-1,1.078905106E0,2.335862964E-1
9.561312583E0,6.453369856E-1,1.057894349E0,1.659407467E-1
9.581312583E0,5.741804242E-1,1.077505112E0,1.106440723E-1
9.601312583E0,3.820394576E-1,1.102374077E0,-4.966608435E-2
9.621312583E0,1.784897000E-1,8.492444158E-1,-2.592581213E-1
9.641312583E0,3.290588036E-2,6.054942608E-1,-3.545821309E-1
9.661312583E0,-7.786867768E-2,5.518401861E-1,-4.218400121E-1
9.681312583E0,-1.597855389E-1,4.358744323E-1,-5.614144802E-1
9.701312583E0,-2.166436166E-1,1.378969848E-1,-6.702632904E-1
9.721312583E0,-2.537141144E-1,-2.436249852E-1,-7.424337268E-1
9.741312583E0,-3.310059607E-1,-4.915470779E-1,-8.392056823E-1
9.761312583E0,-4.808217287E-1,-5.203222632E-1,-8.614333868E-1
9.781312583E0,-5.566050410E-1,-4.122571647E-1,-8.513709307E-1
9.801312583E0,-5.439486504E-1,-2.228279859E-1,-8.816751242E-1
9.821312583E0,-4.541229606E-1,1.132255271E-1,-9.420233965E-1
9.841312583E0,-3.440886438E-1,5.112314820E-1,-8.959457874E-1
9.861312583E0,-2.662481368E-1,6.884753108E-1,-6.300395727E-1
9.881312583E0,-1.196654439E-1,5.508341789E-1,-1.862139851E-1
9.901312583E0,5.012529343E-2,1.143217981E-1,2.542002201E-1
9.921312583E0,1.224552616E-1,-1.976794600E-1,5.243144631E-1
9.941312583E0,8.597633988E-2,-1.076847315E-1,4.789524078E-1
9.961312583E0,-5.609520152E-2,5.762721598E-2,2.451989651E-1
9.981312583E0,-1.221618950E-1,2.903943658E-1,1.415317059E-1
1.000131258E1,-1.391677856E-1,6.715550423E-1,1.973464191E-1
1.002131258E1,-2.854087651E-1,7.257379293E-1,2.144737393E-1
1.004131258E1,-4.693077207E-1,1.474916637E-1,8.076160401E-2
1.006131258E1,-4.566709995E-1,-6.188819408E-1,9.119985998E-2
1.008131258E1,-1.792948395E-1,-8.516142368E-1,1.415662915E-1
1.010131258E1,1.214071438E-1,-4.936292768E-1,1.444585025E-1
1.012131258E1,4.301091135E-1,2.147482634E-1,3.312072456E-1
1.014131258E1,6.683412194E-1,8.233467340E-1,5.085244775E-1
1.016131258E1,9.346287251E-1,1.089419127E0,5.376499891E-1
1.018131258E1,1.075673461E0,1.532780290E0,5.276749134E-1
1.020131258E1,8.750246167E-1,1.559121132E0,6.012112498E-1
1.022131258E1,8.335368037E-1,8.966342807E-1,6.879374981E-1
1.024131258E1,7.663074732E-1,4.071274400E-1,5.827433467E-1
1.026131258E1,3.397707939E-1,-5.072169751E-2,3.507349193E-1
1.028131258E1,-2.502618171E-2,-8.610366583E-1,2.797000408E-1
1.030131258E1,-1.778114587E-1,-1.393019557E0,2.510073781E-1
1.032131258E1,-1.692847162E-1,-1.221277714E0,2.601706684E-1
1.034131258E1,-8.301139623E-2,-6.027045250E-1,2.605504394E-1
1.036131258E1,4.377819225E-2,-7.011382841E-3,1.905020177E-1
1.038131258E1,1.580146998E-1,3.198624551E-1,9.107826650E-2
1.040131258E1,1.676471382E-1,3.456720114E-1,-1.016501430E-2
1.042131258E1,4.361483082E-2,1.648900509E-1,-4.745075479E-2
1.044131258E1,-1.666722149E-1,-2.145631611E-1,-4.725050926E-2
1.046131258E1,-3.189202845E-1,-6.940196753E-1,-1.333955228E-1
1.048131258E1,-3.348560333E-1,-8.966085911E-1,-2.084443271E-1
1.050131258E1,-2.898744047E-1,-8.116006255E-1,-2.293658704E-1
1.052131258E1,-1.847117096E-1,-5.137189031E-1,-1.710614860E-1
1.054131258E1,-7.313969731E-2,-2.357232869E-1,-1.004927605E-1
1.056131258E1,1.684527285E-2,-1.840963215E-2,-8.720218390E-2
1.058131258E1,3.901661932E-2,7.385563850E-2,-1.609372050E-1
1.060131258E1,-1.797907427E-2,-6.541203707E-2,-2.132264972E-1
1.062131258E1,-9.852681309E-2,-2.691259682E-1,-1.480280608E-1
1.064131258E1,-1.597577780E-1,-3.025983274E-1,-4.654374719E-2
1.066131258E1,-1.741806567E-1,-2.528524399E-1,-7.044731826E-2
1.068131258E1,-1.840768605E-1,-2.105477452E-1,-1.636103094E-1
1.070131258E1,-1.948488802E-1,-1.204241291E-1,-2.008316815E-1
1.072131258E1,-2.506709099E-1,-6.359463930E-2,-1.757252663E-1
1.074131258E1,-3.487683237E-1,-4.930554330E-2,-1.731954962E-1
1.076131258E1,-4.088096023E-1,-1.220193729E-1,-1.686650813E-1
1.078131258E1,-3.783389032E-1,-2.029208988E-1,-2.226386964E-1
1.080131258E1,-3.560527563E-1,-5.634184927E-2,-2.305520177E-1
1.082131258E1,-3.474689424E-1,7.407979108E-3,-1.926524639E-1
1.084131258E1,-3.526617587E-1,-9.269053489E-2,-9.701952338E-2
1.086131258E1,-3.275578022E-1,-1.213387623E-1,-2.768517658E-2
1.088131258E1,-2.793835700E-1,-3.369938955E-2,-6.508001592E-3
1.090131258E1,-1.985424608E-1,1.176827773E-1,-4.600070417E-3
1.092131258E1,2.454729751E-2,3.261316419E-1,-2.427059039E-2
1.094131258E1,2.049873769E-1,6.101441979E-1,-4.582502320E-2
1.096131258E1,2.790046632E-1,5.599531531E-1,-7.136551291E-2
1.098131258E1,2.715301216E-1,3.052593768E-1,-1.780290343E-2
1.100131258E1,1.621835530E-1,1.440051049E-1,4.239708558E-2
1.102131258E1,1.307708323E-1,-5.362726748E-2,3.942906111E-2
1.104131258E1,1.222060472E-1,-1.893979013E-1,5.063477531E-2
1.106131258E1,9.579468518E-2,-1.456574351E-1,1.225232407E-1
1.108131258E1,1.387302130E-1,-2.052485943E-1,1.950156242E-1
1.110131258E1,1.525205523E-1,-2.601101398E-1,2.424465567E-1
1.112131258E1,1.752231419E-1,-2.378737777E-1,2.980669439E-1
1.114131258E1,2.677511871E-1,-3.476344645E-1,3.526839316E-1
1.116131258E1,3.431066871E-1,-3.388968110E-1,4.761495888E-1
1.118131258E1,4.603033066E-1,-2.615706027E-1,6.083847880E-1
1.120131258E1,6.710717678E-1,-9.065982699E-2,7.177353501E-1
1.122131258E1,9.231052995E-1,2.130970061E-1,7.177330256E-1
1.124131258E1,1.107095957E0,5.301804543E-1,6.988143921E-1
1.126131258E1,1.171074033E0,7.701427341E-1,7.546200752E-1
1.128131258E1,1.076961160E0,8.141561747E-1,7.974155545E-1
1.130131258E1,8.716280460E-1,6.720811725E-1,7.570031881E-1
1.132131258E1,6.771402955E-1,4.036660194E-1,6.536918879E-1
1.134131258E1,4.859917760E-1,2.298271656E-1,5.567621589E-1
1.136131258E1,3.531981111E-1,2.525031865E-1,5.223395228E-1
1.138131258E1,3.129237592E-1,2.885135412E-1,4.239077866E-1
1.140131258E1,3.220254183E-1,4.052887857E-1,3.457374275E-1
1.142131258E1,2.116903961E-1,4.734856188E-1,2.670621574E-1
1.144131258E1,8.399561048E-2,5.112186074E-1,1.361465305E-1
1.146131258E1,-1.794907823E-2,6.306694746E-1,1.477880217E-2
1.148131258E1,-1.250312626E-1,6.086838841E-1,-1.328463703E-1
1.150131258E1,-1.932063699E-1,5.261339545E-1,-2.292417139E-1
1.152131258E1,-2.559014559E-1,4.596554339E-1,-3.131012917E-1
1.154131258E1,-3.301204443E-1,3.540779650E-1,-3.646388054E-1
1.156131258E1,-3.893160522E-1,1.267486960E-1,-3.907046914E-1
1.158131258E1,-3.721335232E-1,-4.481082782E-2,-3.774724305E-1
1.160131258E1,-2.922254205E-1,-1.536191851E-1,-4.696997404E-1
1.162131258E1,-3.597819209E-1,-3.727377057E-1,-6.697627902E-1
1.164131258E1,-5.477517247E-1,-5.973972678E-1,-7.167165279E-1
1.166131258E1,-6.764296293E-1,-8.144117594E-1,-7.117471099E-1
1.168131258E1,-6.226522923E-1,-9.903275967E-1,-7.556799054E-1
1.170131258E1,-4.371185303E-1,-9.463177323E-1,-8.312283158E-1
1.172131258E1,-2.611229420E-1,-6.185624599E-1,-8.180047870E-1
1.174131258E1,-2.019360512E-1,-1.844445020E-1,-5.955278873E-1
1.176131258E1,-1.342536211E-1,6.944659352E-2,-1.784851104E-1
1.178131258E1,1.369938701E-1,-2.103313990E-2,2.275300026E-1
1.180131258E1,3.569965363E-1,-1.092969626E-1,4.235373437E-1
1.182131258E1,2.213522792E-1,2.272360772E-1,4.078538716E-1
1.184131258E1,-1.200670153E-1,5.739465952E-1,2.782317400E-1
1.186131258E1,-2.325454205E-1,7.547450662E-1,-6.881805602E-3
1.188131258E1,-3.151724637E-1,5.264562964E-1,-3.931036294E-1
1.190131258E1,-6.998174787E-1,2.349142581E-1,-5.136659145E-1
1.192131258E1,-9.187651873E-1,-3.274723887E-1,-2.869442403E-1
1.194131258E1,-7.529134154E-1,-7.927342653E-1,2.433651499E-2
1.196131258E1,-5.121007562E-1,-5.720697641E-1,2.224228978E-1
1.198131258E1,-4.192080200E-1,-1.179035306E-1,2.908343673E-1
1.200131258E1,-2.885074914E-1,1.939688921E-1,1.974819601E-1
1.202131258E1,-1.036247611E-1,5.634118319E-1,1.943965256E-1
1.204131258E1,1.651495099E-1,8.420196176E-1,2.434870750E-1
1.206131258E1,3.772496879E-1,8.988584876E-1,2.594311237E-1
1.208131258E1,4.715040028E-1,7.374522686E-1,1.778651625E-1
1.210131258E1,4.559085965E-1,4.703164101E-1,1.633931547E-1
1.212131258E1,3.066912293E-1,1.355496943E-1,5.309519172E-2
1.214131258E1,2.285531312E-1,-2.831854820E-1,-6.340412050E-2
1.216131258E1,3.216605783E-1,-3.253129423E-1,-4.660645500E-2
1.218131258E1,3.393112421E-1,-5.445476994E-2,-9.358748049E-2
1.220131258E1,2.675620019E-1,-4.507121071E-2,-1.528864056E-1
1.222131258E1,3.135704100E-1,-1.481947899E-1,-1.631374061E-1
1.224131258E1,2.935700119E-1,-9.508941323E-2,-2.589601576E-1
1.226131258E1,1.847026944E-1,-1.523450203E-2,-3.421683311E-1
1.228131258E1,1.135344580E-1,-1.115620136E-2,-3.468786180E-1
1.230131258E1,-1.034292276E-3,9.786126763E-2,-3.353995085E-1
1.232131258E1,-1.140453741E-1,1.444614530E-1,-3.388291895E-1
1.234131258E1,-2.262940407E-1,1.664052950E-3,-3.464551866E-1
1.236131258E1,-3.370966315E-1,-1.147782579E-1,-2.483594269E-1
1.238131258E1,-4.073848426E-1,-2.540048659E-1,-9.164165705E-2
1.240131258E1,-4.305400848E-1,-3.411406875E-1,-1.785362959E-1
1.242131258E1,-3.975415826E-1,-2.325835675E-1,-2.497795373E-1
1.244131258E1,-3.316372335E-1,-4.301323369E-2,-2.212519646E-1
1.246131258E1,-2.588533461E-1,7.337841392E-2,-1.997917742E-1
1.248131258E1,-2.040200084E-1,1.626626216E-2,-1.733739823E-1
1.250131258E1,-2.065657079E-1,-8.519581705E-2,-1.603660583E-1
1.252131258E1,-1.922120303E-1,-9.473514557E-2,-1.801595688E-1
1.254131258E1,-1.708413363E-1,-4.026829824E-2,-2.420966774E-1
1.256131258E1,-6.544087827E-2,4.534557834E-2,-2.618096471E-1
1.258131258E1,4.431135952E-2,5.455096811E-2,-2.492314428E-1
1.260131258E1,1.648302563E-2,-6.110860035E-3,-2.393546849E-1
1.262131258E1,5.641086027E-3,-2.128360718E-1,-2.169291973E-1
1.264131258E1,1.898645237E-2,-2.852913439E-1,-2.064552605E-1
1.266131258E1,6.402769685E-2,-1.593739092E-1,-1.832167804E-1
1.268131258E1,5.156474933E-2,6.295766681E-3,-1.352975816E-1
1.270131258E1,-2.251614444E-2,-9.839644283E-2,-1.091564372E-1
1.272131258E1,-1.099039987E-1,-3.534871936E-1,-8.350283653E-2
1.274131258E1,-2.472273409E-1,-6.108306646E-1,-1.031482294E-1
1.276131258E1,-4.036539793E-1,-9.514259100E-1,-1.908165216E-2
1.278131258E1,-4.457676113E-1,-1.215493798E0,2.066943944E-1
1.280131258E1,-3.566896617E-1,-1.272626758E0,3.360517919E-1
1.282131258E1,-1.917247176E-1,-1.120510340E0,4.068330228E-1
1.284131258E1,4.281670228E-2,-8.143119812E-1,4.353897870E-1
1.286131258E1,2.809163332E-1,-3.309116066E-1,4.189959466E-1
1.288131258E1,5.073946118E-1,6.065653265E-2,3.445421755E-1
1.290131258E1,6.295319200E-1,3.062149584E-1,3.706876636E-1
1.292131258E1,6.924343109E-1,3.005755246E-1,4.436572790E-1
1.294131258E1,6.075959802E-1,1.088484973E-1,4.519029856E-1
1.296131258E1,4.734453559E-1,-2.427902222E-1,4.647969604E-1
1.298131258E1,3.928977251E-1,-4.656511843E-1,4.609144926E-1
1.300131258E1,3.137548268E-1,-4.619325399E-1,4.617023170E-1
1.302131258E1,3.314754367E-1,-3.296399415E-1,4.535044432E-1
1.304131258E1,3.671763837E-1,-1.722794324E-1,4.171094298E-1
1.306131258E1,3.736175299E-1,1.140742227E-1,4.353014529E-1
1.308131258E1,4.065807462E-1,3.217737377E-1,5.798051357E-1
1.310131258E1,4.414007068E-1,3.926554322E-1,6.296851635E-1
1.312131258E1,4.566472769E-1,4.721202850E-1,5.908252001E-1
1.314131258E1,5.215206146E-1,6.347091198E-1,6.284379959E-1
1.316131258E1,4.712298214E-1,8.363694549E-1,6.677125096E-1
1.318131258E1,3.374696672E-1,8.888441324E-1,6.039024591E-1
1.320131258E1,2.721323967E-1,9.157505631E-1,5.135397315E-1
1.322131258E1,3.901401758E-1,1.080076694E0,4.549097419E-1
1.324131258E1,2.696351111E-1,1.071388364E0,2.978734970E-1
1.326131258E1,1.991465092E-1,1.147824168E0,1.366013587E-1
1.328131258E1,1.875987500E-1,1.051579714E0,1.093141064E-1
1.330131258E1,1.807949245E-1,8.111953735E-1,3.669252247E-2
1.332131258E1,3.968531638E-2,5.008096695E-1,-1.642105281E-1
1.334131258E1,-6.808275729E-2,2.247683406E-1,-3.685729504E-1
1.336131258E1,-1.245637015E-1,-1.298127323E-1,-4.841340482E-1
1.338131258E1,-1.575203687E-1,-3.932045400E-1,-4.830420613E-1
1.340131258E1,-2.340367734E-1,-5.104265809E-1,-4.772835672E-1
1.342131258E1,-3.655085266E-1,-5.315224528E-1,-5.767059326E-1
1.344131258E1,-4.772656262E-1,-5.570076704E-1,-6.556839943E-1
1.346131258E1,-5.550367832E-1,-6.220821738E-1,-6.220886111E-1
1.348131258E1,-5.934002995E-1,-7.336344123E-1,-6.391840577E-1
1.350131258E1,-5.197089911E-1,-7.444919348E-1,-6.848762631E-1
1.352131258E1,-3.471726477E-1,-4.974895120E-1,-6.519703865E-1
1.354131258E1,-2.298476249E-1,-4.480449110E-2,-3.779412806E-1
1.356131258E1,-1.490215361E-1,3.060620129E-1,-5.119615421E-2
1.358131258E1,6.184336171E-2,4.602909088E-1,1.666701585E-2
1.360131258E1,3.104903996E-1,5.945852399E-1,4.183710366E-2
1.362131258E1,4.063783288E-1,9.397122264E-1,6.699686497E-2
1.364131258E1,1.965922415E-1,1.263323903E0,-1.599084213E-2
1.366131258E1,-1.002227217E-1,8.661851883E-1,-1.793744117E-1
1.368131258E1,-2.506366074E-1,-9.894739091E-2,-4.012790620E-1
1.370131258E1,-5.901795626E-1,-7.437810302E-1,-4.027590752E-1
1.372131258E1,-7.277017832E-1,-1.129298091E0,-1.425697953E-1
1.374131258E1,-7.082840800E-1,-1.166496873E0,7.531138510E-2
1.376131258E1,-6.108633876E-1,-8.378311396E-1,1.494792104E-1
1.378131258E1,-4.177534878E-1,-3.958911300E-1,1.625484526E-1
1.380131258E1,-1.509657055E-1,1.805705577E-1,2.915605009E-1
1.382131258E1,2.976123393E-1,6.843615770E-1,3.134900331E-1
1.384131258E1,4.475660622E-1,1.140439749E0,2.373655438E-1
1.386131258E1,5.080398321E-1,1.253089428E0,2.121869475E-1
1.388131258E1,4.878719747E-1,7.392560244E-1,1.519285738E-1
1.390131258E1,2.025118321E-1,2.272185832E-1,1.012606099E-1
1.392131258E1,-6.059716269E-2,-3.891466856E-1,1.205832362E-1
1.394131258E1,-2.036717832E-1,-7.755315900E-1,3.890550882E-2
1.396131258E1,-1.851753592E-1,-7.218450904E-1,5.064419657E-2
1.398131258E1,-1.218017116E-1,-2.870496511E-1,5.743597075E-2
1.400131258E1,-7.314299047E-2,5.438630655E-2,-2.392541245E-2
1.402131258E1,-2.580471709E-2,-3.688415140E-2,-2.891645953E-2
1.404131258E1,-1.956929453E-2,-1.026228145E-1,3.321512043E-2
1.406131258E1,-1.835354269E-1,-1.544755548E-1,1.460019797E-1
1.408131258E1,-3.826204538E-1,-3.908684552E-1,1.905496120E-1
1.410131258E1,-4.187264740E-1,-5.120386481E-1,1.729958951E-1
1.412131258E1,-3.641175032E-1,-3.816294074E-1,4.851005971E-2
1.414131258E1,-2.619831562E-1,-4.189896863E-4,2.307295799E-2
1.416131258E1,-1.993612200E-1,2.875081003E-1,-7.451064885E-3
1.418131258E1,-1.732000858E-1,2.420853674E-1,-1.554621309E-1
1.420131258E1,-1.507047415E-1,-5.766312778E-2,-1.046146303E-1
1.422131258E1,-1.904976815E-1,-3.617875874E-1,-7.076425850E-2
1.424131258E1,-2.553029358E-1,-5.894649625E-1,-1.413553804E-1
1.426131258E1,-2.746915221E-1,-5.992575884E-1,-2.079446167E-1
1.428131258E1,-1.814711243E-1,-3.789108098E-1,-2.083398104E-1
1.430131258E1,-6.082600355E-2,-1.228112653E-1,-1.730303466E-1
1.432131258E1,5.246593058E-2,1.654716209E-2,-1.864548177E-1
1.434131258E1,7.566882670E-2,9.255716205E-2,-1.657914668E-1
1.436131258E1,8.664892614E-2,1.597612053E-1,-1.010664031E-1
1.438131258E1,3.872075677E-2,1.972661763E-1,-6.497815996E-2
1.440131258E1,6.529473700E-3,9.136157483E-2,-2.996335924E-1
1.442131258E1,1.064530201E-2,9.882692248E-2,-3.721226752E-1
1.444131258E1,-8.901286870E-3,2.753235996E-1,-3.111298978E-1
1.446131258E1,-8.777756989E-2,3.316081166E-1,-3.913089633E-1
1.448131258E1,-1.912387609E-1,2.734973431E-1,-4.701065421E-1
1.450131258E1,-2.416480333E-1,1.662620306E-1,-4.861046076E-1
1.452131258E1,-2.398797125E-1,1.545414329E-3,-4.964065254E-1
1.454131258E1,-2.669218183E-1,-1.392443776E-1,-5.314123034E-1
1.456131258E1,-2.894314826E-1,-2.779278755E-1,-5.321261883E-1
1.458131258E1,-2.935579717E-1,-3.562176824E-1,-5.215351582E-1
1.460131258E1,-2.834750712E-1,-2.252230644E-1,-5.360805392E-1
1.462131258E1,-2.419426590E-1,-9.653377347E-3,-5.570483208E-1
1.464131258E1,-1.795682609E-1,2.081254572E-1,-5.882685184E-1
1.466131258E1,-8.466214687E-2,3.984121680E-1,-5.880107880E-1
1.468131258E1,1.780832536E-3,5.837205052E-1,-5.701110959E-1
1.470131258E1,3.529670835E-2,6.575495601E-1,-5.673593283E-1
1.472131258E1,2.424631640E-2,6.268149614E-1,-5.489589572E-1
1.474131258E1,-3.817899153E-2,5.321623087E-1,-5.495682359E-1
1.476131258E1,-1.028081626E-1,3.869529366E-1,-5.858983994E-1
1.478131258E1,-1.384442300E-1,3.012964427E-1,-5.828994513E-1
1.480131258E1,-1.305343956E-1,3.029802144E-1,-5.677023530E-1
1.482131258E1,-8.042795956E-2,3.573342264E-1,-5.854880214E-1
1.484131258E1,1.995762577E-3,4.242593944E-1,-5.595123172E-1
1.486131258E1,4.114299640E-2,4.263898730E-1,-5.076609850E-1
1.488131258E1,7.977204025E-2,3.605654240E-1,-4.519928992E-1
1.490131258E1,7.161908597E-2,2.988830805E-1,-4.198061228E-1
1.492131258E1,9.875846654E-2,1.256071776E-1,-3.430573642E-1
1.494131258E1,1.334835589E-1,6.624757312E-3,-2.654841244E-1
1.496131258E1,1.822783947E-1,-9.548239410E-3,-2.081629038E-1
1.498131258E1,2.062094659E-1,-3.017679229E-2,-1.612189114E-1
1.500131258E1,2.233957797E-1,-6.450638175E-2,-1.152715087E-1
1.502131258E1,2.502030730E-1,-6.020748615E-2,-5.988314375E-2
1.504131258E1,2.849718630E-1,-4.239858314E-2,1.133191865E-3
1.506131258E1,2.972594798E-1,-3.976470605E-2,7.531055063E-2
1.508131258E1,2.523667812E-1,-6.100949645E-2,1.216765642E-1
1.510131258E1,2.246549278E-1,-1.138567328E-1,1.452057958E-1
1.512131258E1,2.174494863E-1,-1.402585208E-1,1.688314974E-1
1.514131258E1,2.150586247E-1,-1.213557050E-1,1.855624765E-1
1.516131258E1,1.845659316E-1,-1.124022007E-1,1.554758847E-1
1.518131258E1,1.412596107E-1,-1.346709579E-1,1.590737700E-1
1.520131258E1,8.563709259E-2,-1.556816548E-1,1.690208465E-1
1.522131258E1,5.420172215E-2,-1.726091653E-1,1.556451023E-1
1.524131258E1,4.249915481E-2,-1.571999788E-1,1.328940243E-1
1.526131258E1,1.416933164E-2,-1.348501742E-1,8.665006608E-2
1.528131258E1,9.007664630E-5,-1.476846337E-1,6.645431370E-2
1.530131258E1,-3.591410816E-2,-1.454886645E-1,3.668917716E-2
