"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.294979792E0,-6.428583109E-1,-3.759215873E-1,7.945138156E-2
1.314979792E0,-8.125013859E-1,-4.125064462E-1,3.543447769E-1
1.334979792E0,-9.126116382E-1,-4.385166156E-1,4.099611533E-1
1.354979792E0,-7.630686593E-1,-3.190901595E-1,2.603776824E-1
1.374979792E0,-6.453085866E-1,-2.874140382E-1,1.973020130E-1
1.394979792E0,-4.551490936E-1,-4.951118159E-1,4.365648150E-2
1.414979792E0,-3.345830883E-1,-6.116614419E-1,1.642623210E-1
1.434979792E0,-4.183905724E-1,-5.976427424E-1,4.510740960E-1
1.454979792E0,-4.966191916E-1,-4.899229968E-1,-3.649422705E-2
1.474979792E0,-4.524965774E-1,-2.765452337E-1,4.188126683E-2
1.494979792E0,-3.045326025E-1,-1.081056619E-1,2.412251276E-1
1.514979792E0,-2.260358155E-2,-2.269421339E-1,1.367593575E-1
1.534979792E0,1.927677166E-1,-2.112715960E-1,8.390052795E-2
1.554979792E0,3.225605917E-1,-9.507865012E-2,1.991970956E-1
1.574979792E0,5.217255276E-1,-1.660673565E-1,-7.024575913E-1
1.594979792E0,7.779338895E-1,-2.478494382E-1,-1.137039031E0
1.614979792E0,9.261809792E-1,1.210853112E-1,-6.123759717E-1
1.634979792E0,7.978322567E-1,6.919934142E-1,-3.370077825E-1
1.654979792E0,6.884777027E-1,8.497922230E-1,-4.610020834E-1
1.674979792E0,8.009659988E-1,8.966336828E-1,-1.250970858E-1
1.694979792E0,8.925230902E-1,6.017182517E-1,-1.226886177E-1
1.714979792E0,6.764952229E-1,5.436448753E-1,-2.082491702E-1
1.734979792E0,5.584389887E-1,5.869429225E-1,-7.358943093E-1
1.754979792E0,6.169833583E-1,6.304912305E-1,-5.409411228E-1
1.774979792E0,5.680889045E-1,7.231736916E-1,-4.277308416E-1
1.794979792E0,6.745846452E-1,7.030762267E-1,-5.402722013E-1
1.814979792E0,9.115797508E-1,4.733268446E-1,-4.081637192E-1
1.834979792E0,1.227069487E0,3.278761858E-1,-2.780304265E-1
1.854979792E0,1.308269479E0,1.615112060E-1,-4.374454057E-1
1.874979792E0,1.513450907E0,9.785256922E-2,-2.581545711E-1
1.894979792E0,1.491943971E0,4.569715977E-2,-2.440657049E-1
1.914979792E0,1.328294438E0,-1.346257085E-1,-4.773087984E-1
1.934979792E0,1.181327450E0,-3.165700096E-1,-4.975302243E-1
1.954979792E0,1.001652526E0,-4.532913601E-1,-5.181100845E-1
1.974979792E0,9.064399020E-1,-4.914040965E-1,-4.783800083E-1
1.994979792E0,9.263118106E-1,-4.008640552E-1,-3.394010478E-1
2.014979792E0,1.023097628E0,-4.731034809E-1,-5.867768615E-1
2.034979792E0,1.092956287E0,-7.354312098E-1,-7.173405093E-1
2.054979792E0,1.005178251E0,-8.087734205E-1,-1.023038206E0
2.074979792E0,7.014597639E-1,-5.789258051E-1,-1.132810324E0
2.094979792E0,3.864601338E-1,-3.214068264E-1,-1.022624223E0
2.114979792E0,3.000512965E-1,-3.560240972E-1,-9.624704075E-1
2.134979792E0,4.094080798E-1,-6.632566881E-1,-8.481269360E-1
2.154979792E0,3.909976827E-1,-7.176264381E-1,-6.102224422E-1
2.174979792E0,3.232842211E-1,-4.235015506E-1,-6.945392919E-1
2.194979792E0,4.128686813E-1,-1.315144050E-1,-7.332542914E-1
2.214979792E0,4.146125402E-1,-4.470862949E-1,-6.674327695E-1
2.234979792E0,3.763448527E-1,-8.421955204E-1,-2.748267370E-1
2.254979792E0,1.399807347E-1,-9.939237499E-1,-1.473843330E-1
2.274979792E0,-3.914458718E-2,-9.089175135E-1,-1.813993406E-1
2.294979792E0,-7.714523971E-2,-6.868917185E-1,1.201018095E-2
2.314979792E0,2.227003444E-2,-7.463403600E-1,-1.134950405E-1
2.334979792E0,7.694497257E-2,-9.696022564E-1,-3.819278473E-1
2.354979792E0,6.441332962E-2,-1.002788714E0,-9.725796586E-1
2.374979792E0,-2.226071179E-1,-5.666869980E-1,-1.180901334E0
2.394979792E0,-6.262981921E-1,-3.971399635E-1,-9.765826625E-1
2.414979792E0,-8.096456058E-1,-1.704305488E-1,-1.122151435E0
2.434979792E0,-6.605702580E-1,-4.192248970E-1,-1.258880972E0
2.454979792E0,-4.073997074E-1,-7.030119073E-1,-1.292666184E0
2.474979792E0,-4.021990110E-1,-8.236592621E-1,-7.913522261E-1
2.494979792E0,-5.352926394E-1,-7.902020788E-1,-9.109599459E-1
2.514979792E0,-5.655754423E-1,-6.217970055E-1,-8.982703185E-1
2.534979792E0,-4.939459908E-1,-6.273740798E-1,-8.286948842E-1
2.554979792E0,-5.166234665E-1,-7.400967032E-1,-7.127767575E-1
2.574979792E0,-5.399032054E-1,-6.689758497E-1,-3.176073056E-1
2.594979792E0,-5.830180886E-1,-4.910117483E-1,-6.732601047E-2
2.614979792E0,-6.627605519E-1,-2.694350195E-1,6.389837265E-3
2.634979792E0,-5.950198276E-1,-2.393458325E-1,-8.494074762E-2
2.654979792E0,-5.969604089E-1,1.284428626E-1,-1.046113658E-1
2.674979792E0,-5.069255670E-1,5.819523239E-1,-1.416914839E-1
2.694979792E0,-3.768327297E-1,8.775647432E-1,-6.336861491E-2
2.714979792E0,-4.068995512E-1,8.499120909E-1,-8.210426331E-2
2.734979792E0,-4.510200092E-1,6.246036690E-1,-9.784730673E-2
2.754979792E0,-4.228090940E-1,5.121330607E-1,5.209459841E-2
2.774979792E0,-3.529538704E-1,4.789442647E-1,1.906432039E-1
2.794979792E0,-3.045648353E-1,4.309778005E-1,4.198102033E-1
2.814979792E0,-2.445090701E-1,4.519850922E-1,2.511589622E-1
2.834979792E0,-2.437471779E-1,6.940826243E-1,3.935983050E-1
2.854979792E0,-1.730586530E-1,6.795920545E-1,3.633342862E-1
2.874979792E0,-2.321176507E-1,9.493901861E-1,1.767274153E-1
2.894979792E0,-2.518211594E-1,1.152642326E0,2.956328845E-1
2.914979792E0,-1.105793995E-1,1.276636042E0,2.991651875E-1
2.934979792E0,-3.288159795E-2,1.081516210E0,1.814659989E-1
2.954979792E0,-2.481130745E-1,9.047396779E-1,2.884373009E-1
2.974979792E0,-4.703318276E-1,8.223477316E-1,5.474607682E-1
2.994979792E0,-5.044653875E-1,6.961484456E-1,3.921177900E-1
3.014979792E0,-2.766460251E-1,6.382463926E-1,3.404868758E-1
3.034979792E0,-1.391709685E-1,6.588940805E-1,7.346845204E-1
3.054979792E0,-2.615808932E-1,6.366629666E-1,5.754525590E-1
3.074979792E0,-2.781703211E-1,6.235874230E-1,5.443284148E-1
3.094979792E0,-1.421950753E-1,6.432030773E-1,4.263047057E-1
3.114979792E0,-7.188705795E-2,5.909090889E-1,5.165921474E-1
3.134979792E0,-2.682750781E-1,6.573539239E-1,3.249952626E-1
3.154979792E0,-3.848217805E-1,1.213595456E0,5.795806932E-1
3.174979792E0,-5.448200925E-1,1.229665359E0,7.257873970E-1
3.194979792E0,-5.114665512E-1,1.406640696E0,8.241387337E-1
3.214979792E0,-3.666549200E-1,1.596469967E0,8.456757832E-1
3.234979792E0,-3.138614331E-1,1.661914929E0,8.682776105E-1
3.254979792E0,-2.601399200E-1,1.761985931E0,1.346209137E0
3.274979792E0,-1.221201222E-1,2.090163833E0,1.600482911E0
3.294979792E0,1.313737795E-1,2.391260356E0,1.733193072E0
3.314979792E0,2.548652199E-1,2.600627514E0,1.805692699E0
3.334979792E0,2.843275489E-1,2.668441182E0,1.763478141E0
3.354979792E0,8.045768738E-4,2.182897165E0,1.976740714E0
3.374979792E0,-1.582059943E-1,2.071114774E0,1.736503181E0
3.394979792E0,-7.657239530E-2,1.960595382E0,1.548313469E0
3.414979792E0,1.014431982E-1,1.931000285E0,1.344496488E0
3.434979792E0,1.142376369E-1,1.880222479E0,1.233533292E0
3.454979792E0,-1.058969492E-1,1.764937606E0,1.035033769E0
3.474979792E0,-3.650882316E-1,1.629995563E0,6.994731724E-1
3.494979792E0,-5.435024956E-1,1.444806642E0,5.338765168E-1
3.514979792E0,-5.913598361E-1,1.217621849E0,4.174631310E-1
3.534979792E0,-5.405133989E-1,1.095722605E0,3.322317767E-1
3.554979792E0,-3.593877080E-1,9.184747875E-1,3.100743377E-1
3.574979792E0,-1.889805481E-1,7.198267454E-1,3.654030311E-1
3.594979792E0,-1.055766680E-1,5.327632070E-1,3.490495384E-1
3.614979792E0,-2.012816280E-1,4.810147637E-1,2.846494746E-1
3.634979792E0,-2.741456095E-1,5.689358371E-1,2.060032547E-2
3.654979792E0,-2.687614202E-1,6.176332033E-1,-1.269097227E-1
3.674979792E0,-3.125777500E-1,6.428499055E-1,-1.391508687E-1
3.694979792E0,-2.406881339E-1,6.607271826E-1,-2.231022674E-1
3.714979792E0,-1.702534878E-1,5.933076167E-1,-1.079606509E-1
3.734979792E0,-2.309679419E-1,3.695744348E-1,-3.342362022E-1
3.754979792E0,-2.615666041E-1,1.647610885E-1,-7.535926616E-1
3.774979792E0,-2.830872082E-1,1.637828493E-1,-3.018742025E-1
3.794979792E0,-2.989766513E-1,2.185332531E-1,-1.733231664E-2
3.814979792E0,-1.917121845E-1,2.269509047E-1,5.963575244E-2
3.834979792E0,3.754562952E-2,4.806995988E-3,-2.689502853E-1
3.854979792E0,2.283538710E-1,-2.130865717E-1,-1.749562937E-1
3.874979792E0,3.173552176E-1,-3.498085070E-1,-5.712846637E-2
3.894979792E0,3.539157374E-1,-5.681131339E-1,-2.343347687E-1
3.914979792E0,4.027117022E-1,-9.082310504E-1,-7.089199340E-1
3.934979792E0,2.804162184E-1,-9.765048945E-1,-4.802517021E-1
3.954979792E0,-5.156440213E-3,-7.353218669E-1,-4.391925538E-1
3.974979792E0,-2.338867988E-1,-3.944940984E-1,-5.824329650E-1
3.994979792E0,-2.632250572E-1,-3.754146338E-1,-1.189834710E0
4.014979792E0,-1.187578727E-1,-6.975833523E-1,-1.582201592E0
4.034979792E0,-1.631370243E-1,-9.456304264E-1,-1.203386802E0
4.054979792E0,-3.038336045E-1,-1.105838873E0,-1.240229523E0
4.074979792E0,-2.486118055E-1,-1.248761196E0,-1.184664018E0
4.094979792E0,-9.213097734E-2,-1.314333041E0,-1.211548346E0
4.114979792E0,6.654138722E-2,-1.248923748E0,-1.275720953E0
4.134979792E0,1.971145001E-1,-1.159432697E0,-1.218307142E0
4.154979792E0,9.493839003E-2,-1.215120994E0,-1.123488109E0
4.174979792E0,-2.607173326E-1,-1.473645110E0,-1.456223915E0
4.194979792E0,-5.002217342E-1,-1.516902226E0,-1.529569634E0
4.214979792E0,-5.809665930E-1,-1.040540092E0,-1.046242297E0
4.234979792E0,-4.791721599E-1,-3.427409774E-1,-7.577283973E-1
4.254979792E0,-2.627267282E-1,-1.729103529E-1,-6.044056320E-1
4.274979792E0,3.881454840E-2,-3.911582619E-1,-3.611760789E-1
4.294979792E0,2.041750496E-1,-3.077605945E-1,-6.496958256E-2
4.314979792E0,3.249603255E-1,-1.400261968E-1,1.349303484E-2
4.334979792E0,4.609917046E-1,-4.100523698E-1,-1.704568613E-1
4.354979792E0,4.530500163E-1,-7.794303381E-1,-3.441981035E-1
4.374979792E0,3.038564086E-1,-1.016282918E0,-5.551206207E-1
4.394979792E0,1.594206803E-1,-1.166500812E0,-5.135679674E-1
4.414979792E0,-1.772378772E-2,-1.352623533E0,-5.378923845E-1
4.434979792E0,-2.336982992E-1,-1.340333270E0,-2.113020015E-1
4.454979792E0,-3.143115225E-1,-1.011205781E0,-3.016403139E-2
4.474979792E0,-1.492465250E-1,-3.897449899E-1,-8.613474905E-2
4.494979792E0,1.674781434E-1,9.187086761E-2,-1.924114019E-1
4.514979792E0,4.889264850E-1,1.134570336E-1,-3.644803405E-2
4.534979792E0,5.466719788E-1,1.217647576E-1,-4.496567309E-2
4.554979792E0,3.732460476E-1,5.204010236E-1,1.467235976E-1
4.574979792E0,2.340133180E-1,7.995389128E-1,2.419285476E-1
4.594979792E0,1.916625197E-1,5.780171478E-1,7.036539316E-3
4.614979792E0,9.218866378E-2,1.865618473E-1,-1.194539380E-1
4.634979792E0,-4.756519899E-2,1.777693892E-1,-1.052709317E-1
4.654979792E0,-1.874987175E-1,2.823795855E-1,-2.566892588E-1
4.674979792E0,-1.919629204E-1,2.393487561E-1,-2.521746236E-1
4.694979792E0,-1.147869828E-1,8.742990732E-2,-3.937041396E-1
4.714979792E0,-6.858579308E-2,1.764514267E-2,-4.498087585E-1
4.734979792E0,-8.340015247E-2,1.633548331E-1,-2.525207788E-1
4.754979792E0,-9.159297869E-2,2.188636208E-1,-1.446548527E-1
4.774979792E0,-2.989096642E-3,8.472615480E-3,-1.482713556E-1
4.794979792E0,2.344762713E-2,-1.043809855E-1,-5.875867009E-2
4.814979792E0,8.894550562E-2,-1.085500503E-1,9.121656418E-5
4.834979792E0,1.760834907E-1,-2.649332482E-1,8.195106626E-2
4.854979792E0,2.530400115E-1,-5.695813698E-1,5.365638971E-2
4.874979792E0,2.797892690E-1,-8.469452137E-1,-1.610580468E-1
4.894979792E0,1.572365990E-1,-8.142779893E-1,-2.581253350E-1
4.914979792E0,-1.108221321E-1,-4.309701991E-1,-3.794112056E-1
4.934979792E0,-2.893190610E-1,-1.643389195E-1,-4.542269146E-1
4.954979792E0,-3.152125785E-1,-3.422036183E-1,-5.987899661E-1
4.974979792E0,-3.039442630E-1,-5.494447285E-1,-6.652991205E-1
4.994979792E0,-1.784083436E-1,-4.785057235E-1,-7.208985400E-1
5.014979792E0,-2.563901737E-2,-3.491261369E-1,-5.685738945E-1
5.034979792E0,3.257191479E-2,-6.678292108E-1,-5.877328813E-1
5.054979792E0,8.212999105E-3,-1.172646820E0,-8.909735781E-1
5.074979792E0,-1.284832084E-1,-1.344402348E0,-1.003145978E0
5.094979792E0,-1.775179589E-1,-1.031906678E0,-8.795147896E-1
5.114979792E0,-7.331823707E-2,-8.784973741E-1,-7.868890464E-1
5.134979792E0,6.741401106E-2,-1.306455672E0,-9.898944336E-1
5.154979792E0,1.027563366E-1,-1.651976416E0,-1.409795269E0
5.174979792E0,9.232512318E-2,-1.429305673E0,-1.293857262E0
5.194979792E0,-4.039146937E-2,-7.870118380E-1,-1.714375563E0
5.214979792E0,-1.315505847E-1,-4.404871273E-1,-1.963286270E0
5.234979792E0,-2.717961252E-1,-8.241048199E-1,-1.570087330E0
5.254979792E0,-4.645918353E-1,-1.256159678E0,-1.298668351E0
5.274979792E0,-4.409497152E-1,-1.209377859E0,-1.412114275E0
5.294979792E0,-1.959627814E-1,-9.250634301E-1,-1.227508906E0
5.314979792E0,1.422876075E-2,-8.068754143E-1,-1.197144315E0
5.334979792E0,6.618901938E-3,-7.746385449E-1,-5.643217993E-1
5.354979792E0,-7.713303365E-2,-8.267348975E-1,-8.867302537E-3
5.374979792E0,-8.679913893E-2,-8.379773390E-1,-1.392631352E-1
5.394979792E0,7.173239909E-2,-4.240938735E-1,-2.298189640E-2
5.414979792E0,2.973232415E-1,1.265395939E-1,-3.298999071E-2
5.434979792E0,4.575033288E-1,2.252201289E-1,-2.642368448E-1
5.454979792E0,3.570252136E-1,-6.903281271E-2,-1.135470808E-2
5.474979792E0,5.918186232E-2,-1.350654191E-1,3.479771590E-1
5.494979792E0,-1.425168549E-1,9.349171579E-2,2.677071673E-1
5.514979792E0,-1.634247439E-1,2.944160789E-1,1.508640110E-1
5.534979792E0,-1.791779286E-1,4.385575461E-1,1.680443001E-1
5.554979792E0,-1.943216507E-1,5.780434602E-1,1.824559325E-1
5.574979792E0,-2.691600907E-1,5.656596422E-1,3.873675120E-1
5.594979792E0,-3.434169886E-1,5.246846938E-1,4.878723782E-1
5.614979792E0,-2.958778463E-1,6.021579623E-1,4.069089067E-1
5.634979792E0,-5.273543041E-2,8.005592519E-1,3.143147385E-1
5.654979792E0,1.763731654E-1,9.283174056E-1,2.577937979E-1
5.674979792E0,2.342871504E-1,9.366531962E-1,3.735885483E-1
5.694979792E0,1.655373977E-1,9.183362085E-1,2.532493418E-1
5.714979792E0,2.753463901E-2,1.051762068E0,5.382157356E-1
5.734979792E0,4.247978417E-2,1.113592281E0,5.497481990E-1
5.754979792E0,2.388320815E-1,1.026462920E0,6.198645008E-1
5.774979792E0,2.859907893E-1,8.906332701E-1,7.608648437E-1
5.794979792E0,1.416723525E-1,9.538966352E-1,7.607642716E-1
5.814979792E0,7.714158520E-3,1.151370556E0,6.824285388E-1
5.834979792E0,-4.079328272E-2,1.112450904E0,7.277444601E-1
5.854979792E0,-1.553321974E-1,9.117709547E-1,6.123619384E-1
5.874979792E0,-2.965195417E-1,9.731409913E-1,5.185100341E-1
5.894979792E0,-3.988114997E-1,1.288021156E0,6.404285735E-1
5.914979792E0,-2.824479248E-1,1.402827727E0,3.548657638E-1
5.934979792E0,-7.702577379E-2,1.313420876E0,5.124990964E-1
5.954979792E0,-4.588181758E-2,1.339738024E0,4.277752805E-1
5.974979792E0,-1.973243421E-2,1.589885418E0,4.737484288E-1
5.994979792E0,6.509496879E-2,1.733352701E0,5.665969509E-1
6.014979792E0,7.226461449E-2,1.620296786E0,7.083796513E-1
6.034979792E0,2.198163195E-2,1.427315866E0,8.720701146E-1
6.054979792E0,-7.704514269E-2,1.735472317E0,9.784333062E-1
6.074979792E0,-7.982717481E-2,1.823061853E0,8.613474905E-1
6.094979792E0,-1.646348252E-1,1.914804667E0,9.741034430E-1
6.114979792E0,-1.949164587E-1,2.014792639E0,1.090670611E0
6.134979792E0,-1.141602801E-1,1.973625317E0,1.336469430E0
6.154979792E0,-5.061680602E-2,1.930387496E0,1.455292454E0
6.174979792E0,-6.181305455E-2,1.874859998E0,1.484335574E0
6.194979792E0,-8.557137896E-2,1.885125954E0,1.545217368E0
6.214979792E0,-5.901857426E-2,1.895124693E0,1.323451189E0
6.234979792E0,1.227883881E-2,1.843133005E0,1.163815770E0
6.254979792E0,7.760558004E-2,1.744008082E0,1.074977853E0
6.274979792E0,1.227286072E-1,1.752076655E0,9.263053787E-1
6.294979792E0,1.354236250E-1,1.682785980E0,8.607060510E-1
6.314979792E0,1.103773143E-1,1.523121325E0,7.819142354E-1
6.334979792E0,9.517988917E-2,1.383537177E0,7.270743692E-1
6.354979792E0,-7.155192113E-3,1.238733221E0,6.558447576E-1
6.374979792E0,-1.422952363E-1,1.102406557E0,4.680269283E-1
6.394979792E0,-1.830470495E-1,1.079426415E0,5.172411883E-1
6.414979792E0,-1.997577157E-1,1.046572080E0,4.289108098E-1
6.434979792E0,-1.873654740E-1,1.024780676E0,3.333205283E-1
6.454979792E0,-1.652887632E-1,9.147372472E-1,2.782865345E-1
6.474979792E0,-1.896862705E-1,7.096385568E-1,2.073820281E-1
6.494979792E0,-2.583713931E-1,6.956496781E-1,1.402565771E-1
6.514979792E0,-3.397679972E-1,7.011086386E-1,-2.050279391E-1
6.534979792E0,-2.684787074E-1,5.683686572E-1,-4.404508746E-1
6.554979792E0,-1.995028319E-1,3.316587496E-1,-5.507381326E-1
6.574979792E0,-1.982341688E-1,2.368742144E-1,-5.784328848E-1
6.594979792E0,-2.707612959E-1,2.373115861E-1,-6.204047835E-1
6.614979792E0,-3.079279345E-1,8.444782734E-2,-4.981547070E-1
6.634979792E0,-2.032283488E-1,-5.063033867E-1,-4.015271294E-1
6.654979792E0,-2.972982081E-2,-7.902383316E-1,-6.104323572E-1
6.674979792E0,1.977799681E-1,-8.687342781E-1,-8.735623240E-1
6.694979792E0,2.923975835E-1,-6.567715412E-1,-6.031894112E-1
6.714979792E0,2.245485396E-1,-4.889049965E-1,-6.086992425E-1
6.734979792E0,1.099711795E-1,-7.024248469E-1,-1.105397993E0
6.754979792E0,7.453040142E-2,-9.517267334E-1,-1.215867684E0
6.774979792E0,7.961068165E-2,-1.171265123E0,-1.406464110E0
6.794979792E0,6.699790858E-2,-1.340084179E0,-1.524700073E0
6.814979792E0,-1.059877273E-1,-1.306498357E0,-1.290289291E0
6.834979792E0,-3.153476126E-1,-1.115756920E0,-1.193427824E0
6.854979792E0,-4.489454537E-1,-9.050565970E-1,-1.165195713E0
6.874979792E0,-3.823451192E-1,-8.598383242E-1,-1.341591591E0
6.894979792E0,-2.252654448E-1,-8.814391083E-1,-1.266687005E0
6.914979792E0,-1.411512742E-1,-8.111052901E-1,-1.172636880E0
6.934979792E0,-1.319875909E-1,-5.521630991E-1,-1.014630495E0
6.954979792E0,-1.587326092E-1,-2.403363508E-1,-9.042882729E-1
6.974979792E0,-2.118669887E-1,-7.232187152E-2,-8.177752090E-1
6.994979792E0,-1.711675172E-1,-2.908773440E-1,-9.345867902E-1
7.014979792E0,-1.135117051E-1,-5.767272520E-1,-1.254808971E0
7.034979792E0,6.573366746E-3,-7.596451145E-1,-1.313315041E0
7.054979792E0,-3.212416425E-2,-5.723313153E-1,-6.196750510E-1
7.074979792E0,-1.381606427E-1,-1.997952658E-1,-4.461232585E-1
7.094979792E0,3.257644638E-2,-2.077556652E-1,-7.755700064E-1
7.114979792E0,1.559009488E-1,-5.337256587E-1,-6.351274878E-1
7.134979792E0,-2.365242586E-2,-8.398899633E-1,-5.128136766E-1
7.154979792E0,-2.890413183E-1,-9.741940749E-1,-2.874783576E-1
7.174979792E0,-5.053767492E-1,-8.883382380E-1,-5.657473505E-2
7.194979792E0,-3.599089873E-1,-9.437125397E-1,-1.475006926E-1
7.214979792E0,-6.270904899E-2,-1.117654341E0,1.109018004E-1
7.234979792E0,9.304162636E-2,-9.477284074E-1,3.882457638E-1
7.254979792E0,-1.101681210E-1,-8.706872481E-1,1.770495969E-1
7.274979792E0,-5.004519318E-1,-1.064969174E0,1.398425943E-1
7.294979792E0,-6.586664777E-1,-9.918696231E-1,2.689502853E-1
7.314979792E0,-1.949860771E-1,-6.071889067E-1,2.116949344E-1
7.334979792E0,3.195750399E-1,-2.188145041E-1,1.935668117E-1
7.354979792E0,6.305795234E-1,1.826143920E-1,2.370414448E-1
7.374979792E0,6.557779531E-1,3.423872209E-1,1.422756207E-1
7.394979792E0,7.831127684E-1,4.268578523E-1,-6.772362113E-2
7.414979792E0,6.926284218E-1,7.364030170E-1,-2.293523562E-1
7.434979792E0,4.867364104E-1,9.816258860E-1,-2.183145672E-1
7.454979792E0,3.497525199E-1,7.327806669E-1,-3.196380436E-1
7.474979792E0,2.087387283E-1,1.975487655E-1,-2.858387983E-1
7.494979792E0,3.627466410E-2,-5.531232119E-2,-1.211209792E-1
7.514979792E0,-2.213127270E-2,8.725215197E-3,-4.199470282E-3
7.534979792E0,1.181587797E-1,-6.410477936E-2,-1.906192303E-4
7.554979792E0,1.941942179E-1,-2.894465303E-1,1.057825631E-1
7.574979792E0,1.005054510E-1,-2.984442258E-1,1.987632322E-1
7.594979792E0,6.808673322E-2,-9.222228527E-3,2.991622639E-1
7.614979792E0,2.699542522E-1,1.157491422E-1,2.287951165E-1
7.634979792E0,3.419729456E-1,5.085849702E-2,1.023262739E-1
