"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.247057917E-1,3.758546368E-1,1.447741296E-1,-4.319954192E-1,-8.069410328E-1,1.358457111E2,5.403562363E1,-5.226120972E0,-1.327162119E2
1.346757917E-1,3.759090063E-1,1.457671515E-1,-4.316173619E-1,-8.069390940E-1,1.358389878E2,5.403717128E1,-5.120305202E0,-1.326558019E2
1.446457915E-1,3.759872098E-1,1.466904731E-1,-4.310952784E-1,-8.070144737E-1,1.358293169E2,5.401833449E1,-5.014620912E0,-1.325957691E2
1.546147915E-1,3.760429490E-1,1.475026323E-1,-4.305384026E-1,-8.071377743E-1,1.358224238E2,5.399032369E1,-4.915816930E0,-1.325440231E2
1.645847915E-1,3.760489760E-1,1.482367988E-1,-4.300140431E-1,-8.072799356E-1,1.358216784E2,5.396278960E1,-4.822864299E0,-1.325021676E2
1.745547915E-1,3.760256055E-1,1.489363416E-1,-4.295160465E-1,-8.074271335E-1,1.358245686E2,5.393696065E1,-4.732715946E0,-1.324655892E2
1.845237915E-1,3.760238354E-1,1.495401795E-1,-4.290552972E-1,-8.075613290E-1,1.358247875E2,5.391101362E1,-4.654343421E0,-1.324318299E2
1.944937916E-1,3.760133829E-1,1.500543816E-1,-4.286374849E-1,-8.076927429E-1,1.358260801E2,5.388598731E1,-4.585760221E0,-1.324040069E2
2.044637916E-1,3.760285769E-1,1.505847786E-1,-4.281952170E-1,-8.078215226E-1,1.358242011E2,5.385880653E1,-4.515916163E0,-1.323723352E2
2.144327916E-1,3.761270530E-1,1.512560936E-1,-4.277162602E-1,-8.079040250E-1,1.358120225E2,5.383384988E1,-4.436288462E0,-1.323236242E2
2.244027916E-1,3.762533882E-1,1.520457043E-1,-4.272878480E-1,-8.079236866E-1,1.357963978E2,5.382062632E1,-4.350312751E0,-1.322656370E2
2.343727916E-1,3.763398946E-1,1.529730087E-1,-4.269591131E-1,-8.078821087E-1,1.357856985E2,5.382615857E1,-4.254980759E0,-1.322051167E2
2.443417916E-1,3.763668475E-1,1.541826338E-1,-4.267389274E-1,-8.077558578E-1,1.357823648E2,5.385861952E1,-4.136734018E0,-1.321365055E2
2.543117916E-1,3.763463430E-1,1.557644577E-1,-4.265503098E-1,-8.075615819E-1,1.357849010E2,5.391335105E1,-3.984265120E0,-1.320532186E2
2.642807916E-1,3.763178096E-1,1.576331858E-1,-4.261457211E-1,-8.074259112E-1,1.357884301E2,5.395694328E1,-3.794505360E0,-1.319544048E2
2.742507916E-1,3.762988857E-1,1.595634482E-1,-4.253082421E-1,-8.074970972E-1,1.357907707E2,5.395281716E1,-3.577121233E0,-1.318495690E2
2.842207917E-1,3.762255291E-1,1.613293590E-1,-4.241723003E-1,-8.077778163E-1,1.357998434E2,5.390602203E1,-3.355574051E0,-1.317587949E2
2.941897917E-1,3.759914877E-1,1.628148774E-1,-4.230456202E-1,-8.081795179E-1,1.358287878E2,5.384732343E1,-3.150322835E0,-1.317014138E2
3.041597917E-1,3.756133672E-1,1.640573138E-1,-4.220183434E-1,-8.086410048E-1,1.358755445E2,5.378892574E1,-2.963772308E0,-1.316738023E2
3.141297917E-1,3.752173133E-1,1.651445760E-1,-4.209716686E-1,-8.091489165E-1,1.359245105E2,5.372075568E1,-2.789034159E0,-1.316566826E2
3.240995416E-1,3.748952271E-1,1.660084811E-1,-4.198282878E-1,-8.097154544E-1,1.359643252E2,5.363002999E1,-2.633322966E0,-1.316433139E2
3.340695417E-1,3.746336637E-1,1.665107977E-1,-4.186456367E-1,-8.103453812E-1,1.359966543E2,5.351652122E1,-2.511217678E0,-1.316428822E2
3.440395417E-1,3.743593299E-1,1.666572791E-1,-4.175695223E-1,-8.109970980E-1,1.360305579E2,5.339775293E1,-2.425765834E0,-1.316636640E2
3.540085417E-1,3.740351574E-1,1.667282544E-1,-4.166245478E-1,-8.116178157E-1,1.360706156E2,5.329075082E1,-2.351231438E0,-1.316945140E2
3.639785417E-1,3.736861393E-1,1.670375807E-1,-4.156679303E-1,-8.122053006E-1,1.361137370E2,5.319449535E1,-2.253512400E0,-1.317152456E2
3.739485417E-1,3.733809962E-1,1.677974462E-1,-4.144983552E-1,-8.127863371E-1,1.361514324E2,5.309598624E1,-2.106935487E0,-1.317061860E2
3.839175417E-1,3.731783541E-1,1.690352675E-1,-4.130356804E-1,-8.133673735E-1,1.361764627E2,5.298737327E1,-1.908096312E0,-1.316592006E2
3.938875417E-1,3.730991391E-1,1.705953331E-1,-4.113332006E-1,-8.139405496E-1,1.361862467E2,5.286735240E1,-1.674834154E0,-1.315805264E2
4.038575415E-1,3.731569435E-1,1.722837464E-1,-4.095167031E-1,-8.144742340E-1,1.361791072E2,5.274108889E1,-1.431779040E0,-1.314794369E2
4.138265415E-1,3.733171858E-1,1.739561228E-1,-4.077407719E-1,-8.149361635E-1,1.361593145E2,5.261944673E1,-1.197970391E0,-1.313678987E2
4.237965415E-1,3.735256441E-1,1.754085454E-1,-4.061239766E-1,-8.153365586E-1,1.361335642E2,5.250573120E1,-9.947872440E-1,-1.312632932E2
4.337655415E-1,3.736935572E-1,1.764395205E-1,-4.047678385E-1,-8.157114126E-1,1.361128206E2,5.240110568E1,-8.406054101E-1,-1.311867326E2
4.437355415E-1,3.736922085E-1,1.770488691E-1,-4.036160178E-1,-8.161507514E-1,1.361129872E2,5.229872884E1,-7.253373652E-1,-1.311527308E2
4.537055416E-1,3.734934650E-1,1.774072332E-1,-4.025973391E-1,-8.166667763E-1,1.361375393E2,5.219898822E1,-6.285337764E-1,-1.311549877E2
4.636745416E-1,3.730720176E-1,1.777239036E-1,-4.016776316E-1,-8.172433241E-1,1.361895964E2,5.210875016E1,-5.283903965E-1,-1.311848928E2
4.736445416E-1,3.724687276E-1,1.781165015E-1,-4.007542784E-1,-8.178861479E-1,1.362640982E2,5.202214552E1,-4.113204144E-1,-1.312312902E2
4.836145416E-1,3.718028496E-1,1.786587523E-1,-3.996926099E-1,-8.185899581E-1,1.363463066E2,5.192731865E1,-2.702755939E-1,-1.312765955E2
4.935835416E-1,3.712118032E-1,1.793465467E-1,-3.984189743E-1,-8.193283498E-1,1.364192565E2,5.181552775E1,-1.093336742E-1,-1.313055501E2
5.035535416E-1,3.707984480E-1,1.801106480E-1,-3.969913551E-1,-8.200405262E-1,1.364702639E2,5.168997347E1,5.663713876E-2,-1.313103674E2
5.135235416E-1,3.706650532E-1,1.808805129E-1,-3.955484051E-1,-8.206286012E-1,1.364867226E2,5.156316569E1,2.085286355E-1,-1.312833902E2
5.234925416E-1,3.707352488E-1,1.814860682E-1,-3.941963447E-1,-8.211134796E-1,1.364780618E2,5.143849034E1,3.298166169E-1,-1.312424865E2
5.334625416E-1,3.708309011E-1,1.818253293E-1,-3.930272544E-1,-8.215555368E-1,1.364662595E2,5.132113243E1,4.163096556E-1,-1.312133925E2
5.434325417E-1,3.709259844E-1,1.820391508E-1,-3.919860059E-1,-8.219627596E-1,1.364545271E2,5.121205402E1,4.849123060E-1,-1.311912877E2
5.534015417E-1,3.710122168E-1,1.823389729E-1,-3.908720331E-1,-8.223875999E-1,1.364438863E2,5.109921482E1,5.655197661E-1,-1.311655408E2
5.633715417E-1,3.709927028E-1,1.828237144E-1,-3.895676198E-1,-8.229076498E-1,1.364462943E2,5.097427516E1,6.784309936E-1,-1.311418854E2
5.733405417E-1,3.710904835E-1,1.835709043E-1,-3.879677570E-1,-8.234528615E-1,1.364342281E2,5.082945687E1,8.240384158E-1,-1.310908690E2
5.833105417E-1,3.710901042E-1,1.843549515E-1,-3.862017724E-1,-8.241077814E-1,1.364342749E2,5.066770795E1,9.869908593E-1,-1.310493066E2
5.932805417E-1,3.714504808E-1,1.852992201E-1,-3.843635271E-1,-8.245929548E-1,1.363897999E2,5.050688004E1,1.148790248E0,-1.309582826E2
6.032495417E-1,3.721955950E-1,1.863922459E-1,-3.825649209E-1,-8.248469739E-1,1.362978216E2,5.035949264E1,1.301425297E0,-1.308155039E2
6.132195415E-1,3.731843179E-1,1.876732888E-1,-3.806842547E-1,-8.249798629E-1,1.361757261E2,5.021377949E1,1.462494941E0,-1.306349023E2
6.231895415E-1,3.742709479E-1,1.891149850E-1,-3.786915728E-1,-8.250755362E-1,1.360414797E2,5.006493545E1,1.638985224E0,-1.304345545E2
6.331585415E-1,3.753247245E-1,1.906007246E-1,-3.767574329E-1,-8.251404213E-1,1.359112316E2,4.992614181E1,1.818412925E0,-1.302355044E2
6.431285415E-1,3.760017293E-1,1.918797234E-1,-3.750854147E-1,-8.252975026E-1,1.358275213E2,4.980629891E1,1.985706786E0,-1.300904868E2
6.530985415E-1,3.763667632E-1,1.928681829E-1,-3.736456468E-1,-8.255536290E-1,1.357823753E2,4.969704731E1,2.131347416E0,-1.299967715E2
6.630675416E-1,3.765023496E-1,1.935069606E-1,-3.723956977E-1,-8.259071146E-1,1.357656046E2,4.959007601E1,2.247822507E0,-1.299483079E2
6.730375416E-1,3.763884899E-1,1.937864785E-1,-3.713937406E-1,-8.263444935E-1,1.357796880E2,4.949118817E1,2.332130671E0,-1.299477573E2
6.830075416E-1,3.761741310E-1,1.938757402E-1,-3.706503598E-1,-8.267548352E-1,1.358062002E2,4.941107739E1,2.390916617E0,-1.299687481E2
6.929765416E-1,3.758194442E-1,1.939458410E-1,-3.701294985E-1,-8.271328714E-1,1.358500629E2,4.935497947E1,2.443502409E0,-1.300064566E2
7.029465416E-1,3.753270215E-1,1.942097645E-1,-3.696799602E-1,-8.274955661E-1,1.359109476E2,4.931745361E1,2.516877975E0,-1.300491937E2
7.129155416E-1,3.748526377E-1,1.947783413E-1,-3.691907881E-1,-8.277953777E-1,1.359695895E2,4.929230836E1,2.618695041E0,-1.300732316E2
7.228855416E-1,3.743366759E-1,1.956191815E-1,-3.686872913E-1,-8.280549180E-1,1.360333574E2,4.928055211E1,2.747841584E0,-1.300870608E2
7.328555416E-1,3.739374399E-1,1.968178379E-1,-3.681982193E-1,-8.281689042E-1,1.360826893E2,4.929065112E1,2.902162085E0,-1.300677333E2
7.428245416E-1,3.735931634E-1,1.983383118E-1,-3.677513942E-1,-8.281599901E-1,1.361252232E2,4.932381296E1,3.080151513E0,-1.300240567E2
7.527945417E-1,3.731232050E-1,2.000614435E-1,-3.673499033E-1,-8.281356503E-1,1.361832743E2,4.937346301E1,3.280398533E0,-1.299831249E2
7.627645417E-1,3.726788297E-1,2.018790790E-1,-3.669184776E-1,-8.280858959E-1,1.362381544E2,4.942543759E1,3.489231225E0,-1.299336936E2
7.727335417E-1,3.721047474E-1,2.034041153E-1,-3.666507661E-1,-8.280894784E-1,1.363090376E2,4.947948434E1,3.669933521E0,-1.299146358E2
7.827035417E-1,3.714294496E-1,2.044500473E-1,-3.668008352E-1,-8.280685104E-1,1.363923956E2,4.955377173E1,3.790934674E0,-1.299325334E2
7.926735417E-1,3.705865337E-1,2.050570199E-1,-3.674567508E-1,-8.280052690E-1,1.364964103E2,4.966024767E1,3.854761591E0,-1.299925805E2
8.026425417E-1,3.696137633E-1,2.054598331E-1,-3.685137780E-1,-8.278705045E-1,1.366164019E2,4.980044729E1,3.886070890E0,-1.300775742E2
8.126125417E-1,3.686623193E-1,2.059648367E-1,-3.697368374E-1,-8.276238822E-1,1.367337146E2,4.996550443E1,3.916738632E0,-1.301536282E2
8.225825415E-1,3.675894291E-1,2.066333120E-1,-3.709956953E-1,-8.273710854E-1,1.368659445E2,5.014365164E1,3.966698884E0,-1.302338428E2
8.325515415E-1,3.664554471E-1,2.074337387E-1,-3.721727566E-1,-8.271450729E-1,1.370056382E2,5.031986728E1,4.036165078E0,-1.303133741E2
8.425215415E-1,3.653784054E-1,2.082741468E-1,-3.732142896E-1,-8.269411032E-1,1.371382555E2,5.048315069E1,4.113474878E0,-1.303842133E2
8.524905415E-1,3.641116398E-1,2.088542192E-1,-3.742952245E-1,-8.268649860E-1,1.372941566E2,5.063563585E1,4.175859223E0,-1.304910348E2
8.624605415E-1,3.627999245E-1,2.090647848E-1,-3.754957354E-1,-8.268440180E-1,1.374555023E2,5.078078372E1,4.201728525E0,-1.306235436E2
8.724305416E-1,3.613987103E-1,2.088022626E-1,-3.768096107E-1,-8.269262886E-1,1.376277590E2,5.091200551E1,4.184658018E0,-1.307929076E2
8.823995416E-1,3.597925361E-1,2.081041949E-1,-3.781959364E-1,-8.271696867E-1,1.378250890E2,5.102661611E1,4.136383304E0,-1.310101797E2
8.923695416E-1,3.581562690E-1,2.071604163E-1,-3.795617735E-1,-8.274911407E-1,1.380259814E2,5.112547038E1,4.069240942E0,-1.312449387E2
9.023395416E-1,3.562524537E-1,2.058903316E-1,-3.809308191E-1,-8.280007382E-1,1.382595522E2,5.120627824E1,3.987544671E0,-1.315284481E2
9.123085416E-1,3.543725146E-1,2.043670971E-1,-3.822749716E-1,-8.285650213E-1,1.384900157E2,5.127108492E1,3.883465254E0,-1.318236035E2
9.222785416E-1,3.525437418E-1,2.025221293E-1,-3.836173804E-1,-8.291775204E-1,1.387140382E2,5.131915105E1,3.748085170E0,-1.321311717E2
9.322485416E-1,3.507915708E-1,2.003742943E-1,-3.849281368E-1,-8.298348005E-1,1.389285225E2,5.134849660E1,3.583093992E0,-1.324471757E2
9.422175416E-1,3.493331424E-1,1.981033484E-1,-3.861531666E-1,-8.304258468E-1,1.391069349E2,5.136347200E1,3.395506404E0,-1.327370020E2
9.521875416E-1,3.480997570E-1,1.958196108E-1,-3.873543202E-1,-8.309258770E-1,1.392577365E2,5.137699695E1,3.195740262E0,-1.330019332E2
9.621575417E-1,3.472403195E-1,1.937351858E-1,-3.885088172E-1,-8.312351295E-1,1.393627733E2,5.139792317E1,2.996051304E0,-1.332134081E2
9.721265417E-1,3.468313265E-1,1.919493395E-1,-3.894804706E-1,-8.313654476E-1,1.394127462E2,5.141538396E1,2.808161285E0,-1.333577423E2
9.820965417E-1,3.466149235E-1,1.903714247E-1,-3.901725851E-1,-8.314940166E-1,1.394391842E2,5.141232955E1,2.642622900E0,-1.334692644E2
9.920655417E-1,3.467864190E-1,1.891731793E-1,-3.904929538E-1,-8.315454779E-1,1.394182327E2,5.138708090E1,2.509033281E0,-1.335166574E2
1.002035542E0,3.471625375E-1,1.882894863E-1,-3.905245640E-1,-8.315743063E-1,1.393722778E2,5.134522189E1,2.407268462E0,-1.335239901E2
1.012005542E0,3.474156926E-1,1.875320337E-1,-3.903957948E-1,-8.317001357E-1,1.393413429E2,5.129113217E1,2.331526527E0,-1.335382224E2
1.021974542E0,3.480926552E-1,1.870860673E-1,-3.900534465E-1,-8.316783036E-1,1.392586046E2,5.122921134E1,2.271878277E0,-1.334879270E2
1.031944542E0,3.490447525E-1,1.867966765E-1,-3.895699484E-1,-8.315708292E-1,1.391422019E2,5.115948935E1,2.218740072E0,-1.333981960E2
1.041914542E0,3.501214992E-1,1.865188550E-1,-3.889558583E-1,-8.314680119E-1,1.390105066E2,5.107539153E1,2.166600830E0,-1.332939560E2
1.051883542E0,3.514437512E-1,1.862827168E-1,-3.881653414E-1,-8.313324466E-1,1.388487063E2,5.097337670E1,2.114073186E0,-1.331599668E2
1.061853542E0,3.529493630E-1,1.860464942E-1,-3.872972323E-1,-8.311523531E-1,1.386643644E2,5.086266269E1,2.055832085E0,-1.330052879E2
1.071823542E0,3.544639311E-1,1.857345970E-1,-3.865581135E-1,-8.309216624E-1,1.384788129E2,5.076296073E1,1.983975371E0,-1.328533075E2
1.081792542E0,3.561648304E-1,1.853839985E-1,-3.859730099E-1,-8.305445956E-1,1.382702979E2,5.067930778E1,1.891065819E0,-1.326819473E2
1.091762542E0,3.579079608E-1,1.848688691E-1,-3.854812088E-1,-8.301383632E-1,1.380564556E2,5.059777396E1,1.776447698E0,-1.325144116E2
1.101731542E0,3.597553415E-1,1.842065314E-1,-3.849693775E-1,-8.297244811E-1,1.378296571E2,5.050618813E1,1.644142253E0,-1.323428500E2
1.111701542E0,3.616684080E-1,1.833781773E-1,-3.843916285E-1,-8.293440426E-1,1.375946118E2,5.039817309E1,1.496883917E0,-1.321725788E2
1.121671542E0,3.634401140E-1,1.823225146E-1,-3.838052078E-1,-8.290738602E-1,1.373767677E2,5.027688608E1,1.337247046E0,-1.320301846E2
1.131640542E0,3.652713103E-1,1.811895336E-1,-3.832075128E-1,-8.287939209E-1,1.371514389E2,5.015015219E1,1.168235732E0,-1.318846668E2
1.141610542E0,3.669874667E-1,1.799567698E-1,-3.826996117E-1,-8.285389956E-1,1.369401078E2,5.002828429E1,9.918670236E-1,-1.317568915E2
1.151580542E0,3.687519235E-1,1.787504533E-1,-3.822942749E-1,-8.282036542E-1,1.367226685E2,4.991951071E1,8.101926915E-1,-1.316215107E2
1.161549542E0,3.706957572E-1,1.776469329E-1,-3.819660247E-1,-8.277246764E-1,1.364829343E2,4.982492377E1,6.244865453E-1,-1.314595963E2
1.171519542E0,3.726929278E-1,1.766080236E-1,-3.817097613E-1,-8.271681694E-1,1.362364134E2,4.974178208E1,4.382032047E-1,-1.312875505E2
1.181489542E0,3.748437447E-1,1.757104749E-1,-3.814470495E-1,-8.265085080E-1,1.359706887E2,4.966508391E1,2.570482918E-1,-1.310899275E2
1.191458542E0,3.771347209E-1,1.749624104E-1,-3.810926366E-1,-8.257880919E-1,1.356873736E2,4.958540573E1,8.693032612E-2,-1.308677967E2
1.201428542E0,3.795200429E-1,1.743808893E-1,-3.805625346E-1,-8.250624285E-1,1.353920876E2,4.949402637E1,-6.371171112E-2,-1.306255019E2
1.211398542E0,3.820833088E-1,1.740464541E-1,-3.798212980E-1,-8.242912466E-1,1.350744251E2,4.939120310E1,-1.900401059E-1,-1.303491672E2
1.221367542E0,3.846559103E-1,1.738952522E-1,-3.789735774E-1,-8.235163768E-1,1.347552392E2,4.928570274E1,-2.943684850E-1,-1.300614605E2
1.231337542E0,3.872483208E-1,1.739097402E-1,-3.781269842E-1,-8.226872218E-1,1.344332202E2,4.918903518E1,-3.845399193E-1,-1.297622091E2
1.241306542E0,3.897808828E-1,1.740108821E-1,-3.773629566E-1,-8.218200504E-1,1.341182680E2,4.910637786E1,-4.679094044E-1,-1.294647423E2
1.251276542E0,3.921936002E-1,1.741181142E-1,-3.766831596E-1,-8.209608658E-1,1.338178787E2,4.903366664E1,-5.487377104E-1,-1.291803125E2
1.261246542E0,3.946265060E-1,1.743017481E-1,-3.760041739E-1,-8.200668258E-1,1.335146355E2,4.896511399E1,-6.236347161E-1,-1.288890821E2
1.271215542E0,3.969560466E-1,1.745186674E-1,-3.752746646E-1,-8.192302109E-1,1.332239527E2,4.889267429E1,-6.871742222E-1,-1.286075974E2
1.281185542E0,3.992813515E-1,1.747875853E-1,-3.744140049E-1,-8.184361853E-1,1.329334801E2,4.880821148E1,-7.384536417E-1,-1.283233528E2
1.291155542E0,4.016673688E-1,1.751375938E-1,-3.734455335E-1,-8.176359852E-1,1.326350896E2,4.871602162E1,-7.794856585E-1,-1.280273331E2
1.301124542E0,4.040431024E-1,1.755240067E-1,-3.725102423E-1,-8.168087269E-1,1.323376462E2,4.862974830E1,-8.182864382E-1,-1.277301476E2
1.311094542E0,4.065571619E-1,1.760049654E-1,-3.716938367E-1,-8.158292341E-1,1.320225124E2,4.856218351E1,-8.623105677E-1,-1.274115508E2
1.321064208E0,4.090169574E-1,1.764696450E-1,-3.710626350E-1,-8.147859943E-1,1.317138069E2,4.851480910E1,-9.151573416E-1,-1.270997304E2
1.331033208E0,4.115876201E-1,1.769710239E-1,-3.705400562E-1,-8.136196645E-1,1.313907886E2,4.848172153E1,-9.766647228E-1,-1.267726104E2
1.341003208E0,4.141193813E-1,1.774993768E-1,-3.701458146E-1,-8.123984175E-1,1.310722561E2,4.846468548E1,-1.041046300E0,-1.264482352E2
1.350973208E0,4.165971524E-1,1.780670316E-1,-3.698951041E-1,-8.111204829E-1,1.307601258E2,4.846607714E1,-1.107416501E0,-1.261277689E2
1.360942208E0,4.191259633E-1,1.787189485E-1,-3.697610033E-1,-8.097343573E-1,1.304411636E2,4.848529195E1,-1.175971155E0,-1.257965676E2
1.370912208E0,4.215886247E-1,1.793807910E-1,-3.697471265E-1,-8.083147461E-1,1.301301506E2,4.851865603E1,-1.247432709E0,-1.254722628E2
1.380881208E0,4.239646322E-1,1.800484498E-1,-3.697718140E-1,-8.069109821E-1,1.298297088E2,4.855678653E1,-1.316440486E0,-1.251574319E2
1.390851208E0,4.263845146E-1,1.808175033E-1,-3.697204791E-1,-8.054861868E-1,1.295233396E2,4.859219602E1,-1.374896710E0,-1.248316403E2
1.400821208E0,4.286083509E-1,1.816000333E-1,-3.696496830E-1,-8.041612585E-1,1.292414501E2,4.862653765E1,-1.420992730E0,-1.245278549E2
1.410790208E0,4.308210394E-1,1.825188768E-1,-3.696020149E-1,-8.027915912E-1,1.289606467E2,4.867146327E1,-1.456352508E0,-1.242178983E2
1.420760208E0,4.329757127E-1,1.835503998E-1,-3.696466695E-1,-8.013754150E-1,1.286868898E2,4.873347476E1,-1.484728725E0,-1.239086069E2
1.430730208E0,4.351582030E-1,1.846911253E-1,-3.697467893E-1,-7.998837116E-1,1.284092780E2,4.880823062E1,-1.508992969E0,-1.235899228E2
1.440699208E0,4.374449013E-1,1.858597942E-1,-3.698423151E-1,-7.983200846E-1,1.281180618E2,4.888427038E1,-1.536860346E0,-1.232568831E2
1.450669208E0,4.397369102E-1,1.869576775E-1,-3.699745720E-1,-7.967415376E-1,1.278258076E2,4.896050965E1,-1.574058933E0,-1.229264263E2
1.460639208E0,4.422236690E-1,1.880758018E-1,-3.701823032E-1,-7.950037282E-1,1.275083075E2,4.904631048E1,-1.625402796E0,-1.225712657E2
1.470608208E0,4.447557990E-1,1.891432339E-1,-3.705573470E-1,-7.931609521E-1,1.271845682E2,4.914777829E1,-1.694655327E0,-1.222129350E2
1.480578208E0,4.474777163E-1,1.902275459E-1,-3.710575036E-1,-7.911342892E-1,1.268360567E2,4.926396655E1,-1.781547529E0,-1.218305740E2
1.490547208E0,4.501751356E-1,1.913089392E-1,-3.716820462E-1,-7.890473248E-1,1.264901579E2,4.939385644E1,-1.876223054E0,-1.214507983E2
1.500517208E0,4.530285826E-1,1.925401013E-1,-3.723105294E-1,-7.868153752E-1,1.261236773E2,4.953305310E1,-1.968359605E0,-1.210436734E2
1.510487208E0,4.558361212E-1,1.938422493E-1,-3.729002271E-1,-7.845916548E-1,1.257625107E2,4.967249832E1,-2.050983113E0,-1.206374379E2
1.520456208E0,4.586229024E-1,1.952376366E-1,-3.734335638E-1,-7.823647523E-1,1.254034369E2,4.981167631E1,-2.122507922E0,-1.202278450E2
1.530426208E0,4.614492385E-1,1.967995988E-1,-3.739236052E-1,-7.800741027E-1,1.250386724E2,4.995656154E1,-2.181031305E0,-1.198036365E2
1.540396208E0,4.641261640E-1,1.984289117E-1,-3.744595445E-1,-7.778129138E-1,1.246926329E2,5.011134469E1,-2.230045146E0,-1.193930097E2
1.550365208E0,4.668575221E-1,2.001222720E-1,-3.749223749E-1,-7.755181970E-1,1.243389918E2,5.026245506E1,-2.273734305E0,-1.189713213E2
1.560335208E0,4.696290778E-1,2.017236204E-1,-3.751888905E-1,-7.732977535E-1,1.239795563E2,5.038671190E1,-2.316204233E0,-1.185485118E2
1.570305208E0,4.724588277E-1,2.031517506E-1,-3.751624802E-1,-7.712102096E-1,1.236119538E2,5.046836695E1,-2.358515854E0,-1.181267362E2
1.580274208E0,4.754290636E-1,2.045041692E-1,-3.747790598E-1,-7.692112899E-1,1.232254200E2,5.050641293E1,-2.392672895E0,-1.176905344E2
1.590244208E0,4.784500338E-1,2.058478265E-1,-3.741139246E-1,-7.673012263E-1,1.228315597E2,5.051364051E1,-2.412582167E0,-1.172472025E2
1.600213208E0,4.816270001E-1,2.073826198E-1,-3.732249896E-1,-7.653305872E-1,1.224165641E2,5.050919525E1,-2.411600363E0,-1.167728549E2
1.610183208E0,4.848400967E-1,2.090919537E-1,-3.722472407E-1,-7.633102464E-1,1.219960070E2,5.050730677E1,-2.393179339E0,-1.162831391E2
1.620153208E0,4.880978268E-1,2.108994319E-1,-3.713066389E-1,-7.611920828E-1,1.215687325E2,5.051689245E1,-2.372607067E0,-1.157812742E2
1.630122208E0,4.913692652E-1,2.126192340E-1,-3.706167793E-1,-7.589416940E-1,1.211387616E2,5.054888529E1,-2.377780409E0,-1.152815237E2
1.640092208E0,4.945024830E-1,2.141469361E-1,-3.702235439E-1,-7.566655745E-1,1.207261023E2,5.060126875E1,-2.411586301E0,-1.148085923E2
1.650062208E0,4.974185497E-1,2.155948437E-1,-3.700579121E-1,-7.544207385E-1,1.203412818E2,5.067384282E1,-2.455812864E0,-1.143661301E2
1.660031208E0,4.999133797E-1,2.171000657E-1,-3.701524580E-1,-7.522906473E-1,1.200114612E2,5.077950687E1,-2.489920557E0,-1.139721017E2
1.670001208E0,5.020283296E-1,2.187274187E-1,-3.705278810E-1,-7.502233233E-1,1.197314316E2,5.092472304E1,-2.512776409E0,-1.136180111E2
1.679971208E0,5.036906329E-1,2.203861764E-1,-3.712293890E-1,-7.482743371E-1,1.195110557E2,5.110835501E1,-2.530482320E0,-1.133182134E2
1.689940208E0,5.048202633E-1,2.220006905E-1,-3.722628771E-1,-7.465203434E-1,1.193611565E2,5.132601853E1,-2.544518209E0,-1.130871699E2
1.699910208E0,5.056483751E-1,2.236193297E-1,-3.734551799E-1,-7.448794717E-1,1.192511952E2,5.156195417E1,-2.552518284E0,-1.128931817E2
1.709880208E0,5.063842485E-1,2.251807598E-1,-3.746556328E-1,-7.433045388E-1,1.191534299E2,5.179541103E1,-2.561037885E0,-1.127134565E2
1.719849208E0,5.070046185E-1,2.265035966E-1,-3.758568864E-1,-7.418719990E-1,1.190709719E2,5.201317295E1,-2.581991551E0,-1.125614716E2
