time_bin,gyro_X (rad/s),gyro_Y (rad/s),gyro_Z (rad/s),linacc_X (m/s^2),linacc_Y (m/s^2),linacc_Z (m/s^2),accel_X (m/s^2),accel_Y (m/s^2),accel_Z (m/s^2),orient_w,orient_x,orient_y,orient_z,orient_Direct (°),orient_Yaw (°),orient_Pitch (°),orient_Roll (°),pressure_X (hPa),exercise_class,exercise_type,session
-2.0,,,,,,,,,,,,,,,,,,1012.341232,0,Pushup,3
0.0,-0.28881832869864,0.3350585763174,-0.4580638177774,0.34643789247585,-0.23194028711790002,-0.2165582975445,-1.2488844315121,-8.38262224734,3.408286431943,0.6357963725206031,-0.49941679647035175,-0.2308283559038276,0.4785834404190955,99.93113206381909,-64.81259847572863,9.897245519548644,69.03082297819095,1012.342758,0,Pushup,3
2.0,-0.18633257103514,-0.17643315748389898,-0.21684232122643,-0.12246861329089999,-0.077530226236131,0.14896512994633,6.596503500500001,-6.60720025633,-1.9142148696699002,0.6215418646185,-0.50050986503,-0.59151888395,0.040872141733975,102.801876528,-108.39140991545,-43.524526396700004,66.90930137075,1012.3468783333334,0,Pushup,3
4.0,-0.103895655883,-0.014122263841100005,-0.1051472263294,0.07552345011284997,-0.15555969357237998,-0.08425460320242,7.71286401682,-4.330744670114,-4.308276393089,0.524456721514,-0.4919910903435,-0.6858816747950001,-0.0654609313625345,116.58321711050002,-134.98025870499998,-51.468015580700005,85.56332430365,1012.34787,0,Pushup,3
6.0,-0.14106767965050002,-0.18541951580399998,-0.089022459099,-0.07295095592642,0.01487440665369999,0.011406607971899994,7.1619346802,-2.860509539829,-5.7721931625,0.439222136109,-0.4697194771265,-0.7565142404765,-0.0801959328223,127.740127582,-152.6842867725,-47.719368129900005,103.28461172440001,1012.351685,0,Pushup,3
8.0,0.03479146049686,-0.09923167545560001,0.003104168780800003,-0.04934999720325996,0.12546586415976,-0.005970545132299983,6.36964725039294,-0.84728306580249,-7.30552657919,0.329587000048,-0.4645570565315,-0.809853273749,-0.1280612215369,141.4712739945,-136.2441793785,-40.80163165585,117.289739021,1012.3575975,0,Pushup,3
10.0,0.016183190421000002,-0.039639978237300005,0.0008138060584000034,-0.07987839201141,0.0848910616071,-0.13222609300580002,5.43726764377,-1.1589424667597,-8.076433969290001,0.29134850884623115,-0.4767901873844221,-0.8227542879422111,-0.09190497516025126,146.09844289346734,-171.01429998844222,-34.49030231231156,116.91912261457286,1012.3649594999999,0,Pushup,3
12.0,-0.004306997392669999,0.06729018588533,0.029526249037762,-0.021276699220400028,0.18999570522825,-0.08980491768834999,5.73946372373,-0.95189302825959,-7.873848248010001,0.29745673071900003,-0.482198532566,-0.8157127586424999,-0.10453678740075001,145.359489162,-155.33093825100002,-35.842870197,115.9376168145,1012.366409,0,Pushup,3
14.0,0.05403196555368,0.009614664083500002,-0.00017538486940000042,0.0685971132821,0.10742030899293001,-0.14890535168869998,5.77805646976,-1.07521557768615,-7.8863113311,0.3026635910275,-0.4735219928265,-0.819319817282,-0.10278777982485,144.733067037,-171.33586907699998,-36.3510584919,116.94221762650001,1012.366753,0,Pushup,3
16.0,-0.008311702721019998,0.0562387817214,0.02293333279589,0.24770116445589999,0.15383265497808002,-0.2306273182088,6.17932103579,-0.8462172821338401,-7.96205083017,0.303370592793,-0.47447861038100003,-0.817549717499,-0.11186035935125,144.6579839415,-172.293891298,-36.97716588935,117.05263429349999,1012.3661045,0,Pushup,3
18.0,-0.02719789031661,-0.051384962016699995,-0.03705197767185,-0.11444916580377001,0.1147673809422,-0.2375632912193,6.18346591644,-0.80042450866648,-7.7344326644,0.318115940753,-0.473966797286,-0.8095301520335001,-0.12885995657895,142.8819454705,-99.1593650425,-39.5148715488,116.69570121999999,1012.364273,0,Pushup,3
20.0,0.02141633006867,0.040578108453647,0.043773757221350004,-0.0008438994134999955,0.13286156814289998,0.0006357969918999995,6.15019161081,-1.3807287597423,-7.27527748269,0.3345992338445,-0.48351617522650003,-0.799853812187,-0.10461471694785,140.84706242599998,-135.4553063575,-39.43915384135,113.015488006,1012.363281,0,Pushup,3
22.0,-0.08778468544168,-0.20676315274676998,-0.07928384452250001,-0.0789095961216,0.12523601659345998,-0.03402783053969999,5.81368537902,-0.66413292846461,-7.82851352231,0.295772226631,-0.474506444898,-0.8167074077805,-0.1249046245488,145.528030252,-64.2021581285,-36.93397325235,117.342382378,1012.360878,0,Pushup,3
24.0,0.24631538464142,0.34385853308635,0.23809646599327,0.08923819680017,0.22873493901529102,0.015621935900699989,5.9426077834,-2.00003889769114,-6.918979408345,0.3454591331432161,-0.49429818604522613,-0.7790233618035176,-0.07688343397376984,139.19047714271358,-75.7635638603015,-36.91851606055276,106.85346289296483,1012.358932,0,Pushup,3
26.0,0.6297431968489999,0.17302123180485998,0.42946150187329996,0.6043393406170999,-1.0532426539994,0.2925373209995,4.9738627989553,-4.66909207302438,5.419866330194,0.745116354525,-0.1494637988134625,-0.36007675815345,0.34808399950247,80.65112857060001,-38.2130672125292,-28.559259779510498,61.629513165300004,,0,Pushup,3
28.0,0.38481023523333335,-0.11288635874353845,-0.5184632374755718,1.3024976751897437,-0.6480192526645948,-0.9932469122341027,1.4244615013031579,1.3867793354026317,8.769017365973683,0.7219888628179487,0.07592987388058973,0.059385610548701284,0.6789113649397436,87.32569428679487,11.315195840220513,-0.8166490150884615,86.40925340051282,,0,Pushup,3
