"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.498245875E0,5.265940444E-1,-4.144966404E-1,4.471082649E-1,-5.924401027E-1,1.164487687E2,-7.513004114E1,-1.159732325E0,-9.584300613E1
3.508254875E0,5.254921229E-1,-4.159374831E-1,4.451490159E-1,-5.938824021E-1,1.165972427E2,-7.506250351E1,-1.500822590E0,-9.583953867E1
3.518263875E0,5.254595118E-1,-4.181394649E-1,4.419677942E-1,-5.947405014E-1,1.166016350E2,-7.494249896E1,-1.885175733E0,-9.563303521E1
3.528272875E0,5.259863052E-1,-4.208541843E-1,4.385392758E-1,-5.948978355E-1,1.165306708E2,-7.485082551E1,-2.257991153E0,-9.530814274E1
3.538281875E0,5.268340338E-1,-4.237991097E-1,4.353427337E-1,-5.944047306E-1,1.164164165E2,-7.481071293E1,-2.585470164E0,-9.492018134E1
3.548290875E0,5.280430398E-1,-4.266127750E-1,4.323604810E-1,-5.934951357E-1,1.162533479E2,-7.478408348E1,-2.853095190E0,-9.449898058E1
3.558299875E0,5.296347287E-1,-4.290161921E-1,4.294154769E-1,-5.924817859E-1,1.160384435E2,-7.472380734E1,-3.066895104E0,-9.406948824E1
3.568308875E0,5.314478888E-1,-4.310453948E-1,4.264924239E-1,-5.914958842E-1,1.157933297E2,-7.463108118E1,-3.245028470E0,-9.364810028E1
3.578317875E0,5.333022606E-1,-4.330600677E-1,4.236974442E-1,-5.903628136E-1,1.155423040E2,-7.455285556E1,-3.405804946E0,-9.322142165E1
3.588326875E0,5.349584394E-1,-4.354398065E-1,4.212672978E-1,-5.888511141E-1,1.153178142E2,-7.455185664E1,-3.560211702E0,-9.278092074E1
3.598335875E0,5.361646427E-1,-4.382158060E-1,4.194595799E-1,-5.869821938E-1,1.151541417E2,-7.465713031E1,-3.706812397E0,-9.235407488E1
3.608344875E0,5.368481092E-1,-4.410205635E-1,4.183627813E-1,-5.850364292E-1,1.150613347E2,-7.483903912E1,-3.832028006E0,-9.198670442E1
3.618353875E0,5.370759313E-1,-4.435137643E-1,4.177821202E-1,-5.833551308E-1,1.150303884E2,-7.504164342E1,-3.938784080E0,-9.170540328E1
3.628362875E0,5.368739610E-1,-4.457517883E-1,4.174109487E-1,-5.820995788E-1,1.150578234E2,-7.523913475E1,-4.057049646E0,-9.150185506E1
3.638371875E0,5.361936503E-1,-4.480391597E-1,4.171313689E-1,-5.811702171E-1,1.151502038E2,-7.545128175E1,-4.212033101E0,-9.135107267E1
3.648380875E0,5.350630321E-1,-4.505063756E-1,4.171359814E-1,-5.803008831E-1,1.153036276E2,-7.571142134E1,-4.385713215E0,-9.123574994E1
3.658389875E0,5.336236461E-1,-4.530173795E-1,4.175619385E-1,-5.793644512E-1,1.154987629E2,-7.601929976E1,-4.547324023E0,-9.115204173E1
3.668398875E0,5.322071511E-1,-4.554032691E-1,4.181820464E-1,-5.783487359E-1,1.156905904E2,-7.633456495E1,-4.683118547E0,-9.107663368E1
3.678407875E0,5.312551829E-1,-4.575143731E-1,4.185641813E-1,-5.772802685E-1,1.158193965E2,-7.659818813E1,-4.789731933E0,-9.097156406E1
3.688416875E0,5.310361826E-1,-4.593251703E-1,4.183958468E-1,-5.761648995E-1,1.158490154E2,-7.677609469E1,-4.871850943E0,-9.080749998E1
3.698426875E0,5.314074910E-1,-4.611019076E-1,4.176329098E-1,-5.749555431E-1,1.157987945E2,-7.689226347E1,-4.954216442E0,-9.057409505E1
3.708435875E0,5.319852335E-1,-4.632992691E-1,4.163914389E-1,-5.735535770E-1,1.157206251E2,-7.700743601E1,-5.073045941E0,-9.026983662E1
3.718444875E0,5.325654639E-1,-4.661139964E-1,4.147716591E-1,-5.719059355E-1,1.156420854E2,-7.715382946E1,-5.241886254E0,-8.989780705E1
3.728453875E0,5.331953669E-1,-4.691893176E-1,4.127868454E-1,-5.702377869E-1,1.155567836E2,-7.729510588E1,-5.445960739E0,-8.948937323E1
3.738462875E0,5.340570382E-1,-4.719847758E-1,4.104263427E-1,-5.688266051E-1,1.154400307E2,-7.737166085E1,-5.656994261E0,-8.908029492E1
3.748471875E0,5.353089734E-1,-4.743579700E-1,4.076965019E-1,-5.676376372E-1,1.152702647E2,-7.736862815E1,-5.856636620E0,-8.866697501E1
3.758480875E0,5.368545577E-1,-4.766515435E-1,4.046297865E-1,-5.664497955E-1,1.150604589E2,-7.732729916E1,-6.058489373E0,-8.822401483E1
3.768489875E0,5.383351764E-1,-4.793820192E-1,4.013757627E-1,-5.650537232E-1,1.148592423E2,-7.732014678E1,-6.292477207E0,-8.773844624E1
3.778498875E0,5.393105915E-1,-4.828445567E-1,3.982777112E-1,-5.633649306E-1,1.147265597E2,-7.741406230E1,-6.571591725E0,-8.723113310E1
3.788507875E0,5.394488345E-1,-4.867245982E-1,3.958040257E-1,-5.616343797E-1,1.147077470E2,-7.761860955E1,-6.874240502E0,-8.677735448E1
3.798516875E0,5.387138178E-1,-4.903193240E-1,3.942589012E-1,-5.602983845E-1,1.148077486E2,-7.788166458E1,-7.161399662E0,-8.646071706E1
3.808525875E0,5.373344022E-1,-4.931984858E-1,3.935967478E-1,-5.595611855E-1,1.149952725E2,-7.814773924E1,-7.409690222E0,-8.630276007E1
3.818534875E0,5.356214225E-1,-4.954795944E-1,3.933971035E-1,-5.593284137E-1,1.152278708E2,-7.838927459E1,-7.634186874E0,-8.625246382E1
3.828543875E0,5.338157317E-1,-4.975691614E-1,3.932075164E-1,-5.593331697E-1,1.154727343E2,-7.861021890E1,-7.863479022E0,-8.623374853E1
3.838552875E0,5.320469246E-1,-4.997844472E-1,3.928617806E-1,-5.592863748E-1,1.157122762E2,-7.883206510E1,-8.105916248E0,-8.619391117E1
3.848561875E0,5.303004329E-1,-5.022186121E-1,3.924432466E-1,-5.590582866E-1,1.159484878E2,-7.907397876E1,-8.355422488E0,-8.612374533E1
3.858570875E0,5.284814632E-1,-5.048514572E-1,3.920626447E-1,-5.586764322E-1,1.161941786E2,-7.934426414E1,-8.609630857E0,-8.603690736E1
3.868579875E0,5.265979640E-1,-5.076362312E-1,3.916826856E-1,-5.581976849E-1,1.164482403E2,-7.963417535E1,-8.870641242E0,-8.593733683E1
3.878588875E0,5.247923021E-1,-5.104922597E-1,3.911314154E-1,-5.576798753E-1,1.166914756E2,-7.991839672E1,-9.140559092E0,-8.581684201E1
3.888597875E0,5.232755042E-1,-5.133387472E-1,3.901703250E-1,-5.571652794E-1,1.168955531E2,-8.016537811E1,-9.421485374E0,-8.565919293E1
3.898606875E0,5.222392278E-1,-5.161249279E-1,3.886319439E-1,-5.566385821E-1,1.170348506E2,-8.035394047E1,-9.710638759E0,-8.544737760E1
3.908615875E0,5.217099819E-1,-5.188443321E-1,3.865277994E-1,-5.560714198E-1,1.171059525E2,-8.048492627E1,-1.000407311E1,-8.517920732E1
3.918624875E0,5.215726939E-1,-5.215076283E-1,3.840529839E-1,-5.554233435E-1,1.171243921E2,-8.057822205E1,-1.029357726E1,-8.486767564E1
3.928633875E0,5.216268288E-1,-5.241367540E-1,3.814960979E-1,-5.546592870E-1,1.171171213E2,-8.066331280E1,-1.057004519E1,-8.453465059E1
3.938642875E0,5.216760669E-1,-5.266860536E-1,3.791499461E-1,-5.538059714E-1,1.171105079E2,-8.076116845E1,-1.082307250E1,-8.420997563E1
3.948651875E0,5.215663284E-1,-5.290174223E-1,3.772554716E-1,-5.529805557E-1,1.171252471E2,-8.087586816E1,-1.104297369E1,-8.393022499E1
3.958660875E0,5.211869593E-1,-5.310091506E-1,3.759196325E-1,-5.523384537E-1,1.171761918E2,-8.100070544E1,-1.122981158E1,-8.372468237E1
3.968669875E0,5.204813605E-1,-5.326095297E-1,3.750894450E-1,-5.520272176E-1,1.172709085E2,-8.112311127E1,-1.139523318E1,-8.360728618E1
3.978678875E0,5.194545408E-1,-5.338730870E-1,3.746045086E-1,-5.521031202E-1,1.174086594E2,-8.123448212E1,-1.155602141E1,-8.357070193E1
3.988687875E0,5.181322795E-1,-5.349155787E-1,3.743197329E-1,-5.525295923E-1,1.175858966E2,-8.133577608E1,-1.172526670E1,-8.359713603E1
3.998696875E0,5.165315528E-1,-5.358489207E-1,3.741401452E-1,-5.532451509E-1,1.178002377E2,-8.143229186E1,-1.191153942E1,-8.367016212E1
4.008705875E0,5.146517256E-1,-5.367332406E-1,3.740522321E-1,-5.541984218E-1,1.180516426E2,-8.153033076E1,-1.211650238E1,-8.378204204E1
4.018714875E0,5.125048666E-1,-5.375861716E-1,3.740584224E-1,-5.553558414E-1,1.183383557E2,-8.163236467E1,-1.233866727E1,-8.392885220E1
4.028723875E0,5.101405838E-1,-5.383894537E-1,3.741236184E-1,-5.567088527E-1,1.186536112E2,-8.173298090E1,-1.257638961E1,-8.410664727E1
4.038732875E0,5.076506718E-1,-5.391218605E-1,3.741968064E-1,-5.582250882E-1,1.189850630E2,-8.182503986E1,-1.282536493E1,-8.430701819E1
4.048741875E0,5.051403212E-1,-5.398153132E-1,3.742092291E-1,-5.598214422E-1,1.193186647E2,-8.190657776E1,-1.308192478E1,-8.451320680E1
4.058751875E0,5.027384381E-1,-5.404726354E-1,3.741750059E-1,-5.613701888E-1,1.196373208E2,-8.197965578E1,-1.333158239E1,-8.470994813E1
4.068760875E0,5.004918478E-1,-5.411131095E-1,3.740358265E-1,-5.628513924E-1,1.199349085E2,-8.204149183E1,-1.357563526E1,-8.488932721E1
4.078769875E0,4.983929005E-1,-5.417657165E-1,3.736860024E-1,-5.643166196E-1,1.202125360E2,-8.208600113E1,-1.382575068E1,-8.504853973E1
4.088779375E0,4.964113348E-1,-5.424226279E-1,3.730872537E-1,-5.658261406E-1,1.204742830E2,-8.210852777E1,-1.408873510E1,-8.519214129E1
4.098788375E0,4.945493529E-1,-5.430447628E-1,3.722846460E-1,-5.673865197E-1,1.207199229E2,-8.210821037E1,-1.435956627E1,-8.532523582E1
4.108797375E0,4.929059709E-1,-5.435947264E-1,3.713284710E-1,-5.689144193E-1,1.209364755E2,-8.208520682E1,-1.462299491E1,-8.544146437E1
4.118806375E0,4.915604723E-1,-5.440625617E-1,3.702242183E-1,-5.703491007E-1,1.211136028E2,-8.203902927E1,-1.487054763E1,-8.553326837E1
4.128815375E0,4.904685185E-1,-5.445329891E-1,3.689366479E-1,-5.716731150E-1,1.212572388E2,-8.197733604E1,-1.511077784E1,-8.559494992E1
4.138824375E0,4.895611522E-1,-5.449938385E-1,3.675810208E-1,-5.728836857E-1,1.213765171E2,-8.190901164E1,-1.533899046E1,-8.563629748E1
4.148833375E0,4.886673756E-1,-5.453986274E-1,3.663454333E-1,-5.740519226E-1,1.214939408E2,-8.184467004E1,-1.555314839E1,-8.568343996E1
4.158842375E0,4.876140916E-1,-5.457987906E-1,3.652996646E-1,-5.752324058E-1,1.216322340E2,-8.179669070E1,-1.576377142E1,-8.574961779E1
4.168851375E0,4.863386595E-1,-5.462644290E-1,3.644364128E-1,-5.764166321E-1,1.217995700E2,-8.177327021E1,-1.597827024E1,-8.583279498E1
4.178860375E0,4.849064885E-1,-5.467905692E-1,3.637620000E-1,-5.775490547E-1,1.219873081E2,-8.177458374E1,-1.618953140E1,-8.592593465E1
4.188869375E0,4.833932691E-1,-5.473355595E-1,3.633046751E-1,-5.785882064E-1,1.221854854E2,-8.179806720E1,-1.638711598E1,-8.602586106E1
4.198878375E0,4.817903771E-1,-5.479048476E-1,3.630610137E-1,-5.795387495E-1,1.223952004E2,-8.184410206E1,-1.657233276E1,-8.613276821E1
4.208887375E0,4.799941995E-1,-5.486129989E-1,3.629617157E-1,-5.804207619E-1,1.226299536E2,-8.192107145E1,-1.676301116E1,-8.624297335E1
4.218896375E0,4.779358844E-1,-5.496031759E-1,3.629323183E-1,-5.812003416E-1,1.228986441E2,-8.204096451E1,-1.697427753E1,-8.634492765E1
4.228905375E0,4.756735891E-1,-5.508415768E-1,3.630107535E-1,-5.818345041E-1,1.231935672E2,-8.220333992E1,-1.719639926E1,-8.643605578E1
4.238914375E0,4.732401038E-1,-5.522414106E-1,3.632806093E-1,-5.823232495E-1,1.235103498E2,-8.240479874E1,-1.741725287E1,-8.652381217E1
4.248923375E0,4.706149663E-1,-5.537196164E-1,3.638501502E-1,-5.826912547E-1,1.238515545E2,-8.264441579E1,-1.762756909E1,-8.662130126E1
4.258932375E0,4.677420791E-1,-5.552339316E-1,3.647858313E-1,-5.829785171E-1,1.242243409E2,-8.292269956E1,-1.782601239E1,-8.674013208E1
4.268941375E0,4.646208679E-1,-5.568010147E-1,3.660462960E-1,-5.831896570E-1,1.246286239E2,-8.323838624E1,-1.801679064E1,-8.687750809E1
4.278950375E0,4.613371647E-1,-5.584918303E-1,3.675241647E-1,-5.832502221E-1,1.250531480E2,-8.359181472E1,-1.820246908E1,-8.701368910E1
4.288959375E0,4.580620912E-1,-5.603328363E-1,3.690937660E-1,-5.830745645E-1,1.254757434E2,-8.397589877E1,-1.837867940E1,-8.712567244E1
4.298968375E0,4.549819152E-1,-5.623116730E-1,3.706293022E-1,-5.826070717E-1,1.258724587E2,-8.437813594E1,-1.853925192E1,-8.719448950E1
4.308977375E0,4.522810029E-1,-5.644049594E-1,3.720093375E-1,-5.818058338E-1,1.262197496E2,-8.478465180E1,-1.867760198E1,-8.720333501E1
4.318986375E0,4.501074794E-1,-5.666414714E-1,3.730970318E-1,-5.806196634E-1,1.264988401E2,-8.518694651E1,-1.879232178E1,-8.713254916E1
4.328995375E0,4.485053249E-1,-5.690476350E-1,3.738356974E-1,-5.790290255E-1,1.267043450E2,-8.558337693E1,-1.888414440E1,-8.697419522E1
4.339004375E0,4.473376886E-1,-5.714956293E-1,3.743831639E-1,-5.771646175E-1,1.268539986E2,-8.597059890E1,-1.894998814E1,-8.676114460E1
4.349013375E0,4.463426858E-1,-5.737588940E-1,3.749981075E-1,-5.752873126E-1,1.269814491E2,-8.634043876E1,-1.898963487E1,-8.655367992E1
4.359022375E0,4.452956211E-1,-5.756423418E-1,3.759027580E-1,-5.736243349E-1,1.271154919E2,-8.668547022E1,-1.900369964E1,-8.640387432E1
4.369032375E0,4.440980922E-1,-5.770714256E-1,3.772028513E-1,-5.722617800E-1,1.272687012E2,-8.700447458E1,-1.899233794E1,-8.633341912E1
4.379041375E0,4.427566107E-1,-5.781106510E-1,3.788717295E-1,-5.711487133E-1,1.274402071E2,-8.730379801E1,-1.895820704E1,-8.633284782E1
4.389050375E0,4.413831134E-1,-5.789060463E-1,3.807481915E-1,-5.701575196E-1,1.276156749E2,-8.758904132E1,-1.890643219E1,-8.636968685E1
4.399059375E0,4.400980665E-1,-5.795898894E-1,3.826356433E-1,-5.691916719E-1,1.277797233E2,-8.786053083E1,-1.884451388E1,-8.641232893E1
4.409068375E0,4.390218573E-1,-5.802044010E-1,3.844224063E-1,-5.681920645E-1,1.279170231E2,-8.811375042E1,-1.877153759E1,-8.644221682E1
4.419077375E0,4.383405798E-1,-5.807297193E-1,3.860359562E-1,-5.670862313E-1,1.280038971E2,-8.833906759E1,-1.867606110E1,-8.644274257E1
4.429086375E0,4.382298442E-1,-5.811728618E-1,3.873873422E-1,-5.657947412E-1,1.280180147E2,-8.852894407E1,-1.854925088E1,-8.639478421E1
4.439095375E0,4.387861036E-1,-5.815456929E-1,3.884496114E-1,-5.642501383E-1,1.279470892E2,-8.868227274E1,-1.838386982E1,-8.628678157E1
4.449104375E0,4.399543774E-1,-5.818286773E-1,3.892937179E-1,-5.624641603E-1,1.277980595E2,-8.880275197E1,-1.817814919E1,-8.612730780E1
4.459113375E0,4.415652246E-1,-5.819604389E-1,3.900569025E-1,-5.605335027E-1,1.275924173E2,-8.889453096E1,-1.793546146E1,-8.594270604E1
4.469122375E0,4.434105506E-1,-5.818618153E-1,3.908449643E-1,-5.586270638E-1,1.273566180E2,-8.895641214E1,-1.766661734E1,-8.576576099E1
4.479131375E0,4.453530778E-1,-5.814162494E-1,3.916825802E-1,-5.569565524E-1,1.271081384E2,-8.897450697E1,-1.738392722E1,-8.562688684E1
4.489140375E0,4.473984854E-1,-5.805890437E-1,3.924520447E-1,-5.556369978E-1,1.268462088E2,-8.893317640E1,-1.709929745E1,-8.552965051E1
4.499149375E0,4.497071423E-1,-5.795246356E-1,3.928570232E-1,-5.545972139E-1,1.265502079E2,-8.882495066E1,-1.682588586E1,-8.543572612E1
4.509158375E0,4.524376206E-1,-5.784614076E-1,3.926289561E-1,-5.536471871E-1,1.261996259E2,-8.865784222E1,-1.657360401E1,-8.529398488E1
4.519167375E0,4.556027646E-1,-5.775610982E-1,3.917104604E-1,-5.526412261E-1,1.257925523E2,-8.844903001E1,-1.634613196E1,-8.507981068E1
4.529176375E0,4.590131454E-1,-5.768857687E-1,3.902715354E-1,-5.515412513E-1,1.253531082E2,-8.822327630E1,-1.614523296E1,-8.480462749E1
4.539185375E0,4.623372726E-1,-5.763434231E-1,3.887648698E-1,-5.503947675E-1,1.249239389E2,-8.801038325E1,-1.595914354E1,-8.451776357E1
4.549194375E0,4.652874018E-1,-5.757912151E-1,3.875882141E-1,-5.493155368E-1,1.245423524E2,-8.782751748E1,-1.577749587E1,-8.427141244E1
4.559203375E0,4.677667455E-1,-5.751345355E-1,3.868783242E-1,-5.483974810E-1,1.242211429E2,-8.767399399E1,-1.559685977E1,-8.409023514E1
4.569212375E0,4.698376599E-1,-5.743418271E-1,3.865915676E-1,-5.476596714E-1,1.239524816E2,-8.754124223E1,-1.541551409E1,-8.397228282E1
4.579221375E0,4.715414252E-1,-5.733822909E-1,3.866812771E-1,-5.471371137E-1,1.237311992E2,-8.742070108E1,-1.523418988E1,-8.391748593E1
4.589230375E0,4.728312531E-1,-5.722622489E-1,3.871283182E-1,-5.468805580E-1,1.235635264E2,-8.731149063E1,-1.505970584E1,-8.393030443E1
4.599239375E0,4.736866998E-1,-5.710925685E-1,3.878831051E-1,-5.468281773E-1,1.234522489E2,-8.722419586E1,-1.489858226E1,-8.399780648E1
4.609248375E0,4.741921801E-1,-5.700119865E-1,3.888525879E-1,-5.468288807E-1,1.233864680E2,-8.716914103E1,-1.475085152E1,-8.409172297E1
4.619257375E0,4.745498567E-1,-5.691059346E-1,3.898980616E-1,-5.467178474E-1,1.233399094E2,-8.714513249E1,-1.460942880E1,-8.417802203E1
4.629266375E0,4.749727661E-1,-5.683878155E-1,3.908804414E-1,-5.463960905E-1,1.232848463E2,-8.714107473E1,-1.446654332E1,-8.423119999E1
4.639276375E0,4.755745888E-1,-5.678250866E-1,3.917339836E-1,-5.458460241E-1,1.232064639E2,-8.714637370E1,-1.431736431E1,-8.424305168E1
4.649285375E0,4.763403444E-1,-5.673600330E-1,3.925165715E-1,-5.450992346E-1,1.231066887E2,-8.715854740E1,-1.415772832E1,-8.422326357E1
4.659294375E0,4.771735586E-1,-5.669218164E-1,3.933863719E-1,-5.441988383E-1,1.229980704E2,-8.718279150E1,-1.398153836E1,-8.419245121E1
4.669303375E0,4.779586253E-1,-5.664939680E-1,3.944650520E-1,-5.431734503E-1,1.228956774E2,-8.722824950E1,-1.378817462E1,-8.416586327E1
4.679312375E0,4.785827753E-1,-5.661332173E-1,3.957256378E-1,-5.420820602E-1,1.228142366E2,-8.729990448E1,-1.359199847E1,-8.414842536E1
4.689321375E0,4.789791928E-1,-5.658919635E-1,3.970509929E-1,-5.410137377E-1,1.227624946E2,-8.739364538E1,-1.341204054E1,-8.414025443E1
4.699330375E0,4.791579613E-1,-5.657392971E-1,3.983144817E-1,-5.400855140E-1,1.227391569E2,-8.749334660E1,-1.326081316E1,-8.414410195E1
4.709339375E0,4.791438316E-1,-5.656006761E-1,3.994464196E-1,-5.394067495E-1,1.227410016E2,-8.758243773E1,-1.314363921E1,-8.416706403E1
4.719348375E0,4.789425646E-1,-5.654262513E-1,4.004352900E-1,-5.390351566E-1,1.227672760E2,-8.765314458E1,-1.306158557E1,-8.421515797E1
4.729357375E0,4.785605376E-1,-5.652410686E-1,4.012546985E-1,-5.389593001E-1,1.228171388E2,-8.770624978E1,-1.301666993E1,-8.428419774E1
4.739366375E0,4.781003572E-1,-5.651409172E-1,4.018247030E-1,-5.390479982E-1,1.228771866E2,-8.774690335E1,-1.300588258E1,-8.434985006E1
4.749375375E0,4.776652279E-1,-5.652314170E-1,4.020710408E-1,-5.391551407E-1,1.229339498E2,-8.778207605E1,-1.302546786E1,-8.438646010E1
4.759384375E0,4.773200689E-1,-5.655752352E-1,4.019815367E-1,-5.391670024E-1,1.229789654E2,-8.781898009E1,-1.306941151E1,-8.437846415E1
4.769393375E0,4.770872919E-1,-5.662123269E-1,4.015990962E-1,-5.389894378E-1,1.230093188E2,-8.786715652E1,-1.313047232E1,-8.431809069E1
4.779402375E0,4.769315883E-1,-5.671172303E-1,4.009977344E-1,-5.386233634E-1,1.230296195E2,-8.793045529E1,-1.320455139E1,-8.421260376E1
4.789411375E0,4.767602244E-1,-5.682140968E-1,4.002989871E-1,-5.381386694E-1,1.230519599E2,-8.801049007E1,-1.328898764E1,-8.408254520E1
4.799420375E0,4.764635080E-1,-5.693855579E-1,3.996603465E-1,-5.376377146E-1,1.230906365E2,-8.810659537E1,-1.337946007E1,-8.395599069E1
4.809429375E0,4.759262068E-1,-5.705330849E-1,3.992262813E-1,-5.372193781E-1,1.231606552E2,-8.821918669E1,-1.347366219E1,-8.385922957E1
4.819438375E0,4.750577789E-1,-5.715930676E-1,3.991068477E-1,-5.369500097E-1,1.232737759E2,-8.834999670E1,-1.357017788E1,-8.381111964E1
4.829447375E0,4.738274017E-1,-5.724934823E-1,3.993561147E-1,-5.368924635E-1,1.234339406E2,-8.849433242E1,-1.366727106E1,-8.382484667E1
4.839456375E0,4.722665327E-1,-5.731508520E-1,3.999732657E-1,-5.371069093E-1,1.236369541E2,-8.864081806E1,-1.376254659E1,-8.390819409E1
4.849465375E0,4.704679765E-1,-5.734746767E-1,4.009144365E-1,-5.376376882E-1,1.238706436E2,-8.877311834E1,-1.385162579E1,-8.406301247E1
4.859474375E0,4.686057628E-1,-5.733885549E-1,4.020586971E-1,-5.385006845E-1,1.241123368E2,-8.886954364E1,-1.392940604E1,-8.428026958E1
4.869483375E0,4.668803841E-1,-5.728662448E-1,4.032390038E-1,-5.396714950E-1,1.243360294E2,-8.891078904E1,-1.399223555E1,-8.454128015E1
4.879492375E0,4.655101953E-1,-5.719333770E-1,4.042665334E-1,-5.410740525E-1,1.245135080E2,-8.888243779E1,-1.403627945E1,-8.481848053E1
4.889501375E0,4.646719604E-1,-5.706946812E-1,4.049814282E-1,-5.425659008E-1,1.246220121E2,-8.878345319E1,-1.405846815E1,-8.507830180E1
4.899511375E0,4.645181850E-1,-5.693767755E-1,4.052481071E-1,-5.438813276E-1,1.246419115E2,-8.863146751E1,-1.405519856E1,-8.527340824E1
4.909520375E0,4.651140914E-1,-5.682676180E-1,4.050256771E-1,-5.446971721E-1,1.245647878E2,-8.846128569E1,-1.402240068E1,-8.535797527E1
4.919529375E0,4.664186865E-1,-5.675859981E-1,4.044025992E-1,-5.447553532E-1,1.243958486E2,-8.831071385E1,-1.395437484E1,-8.530711244E1
4.929538375E0,4.682291702E-1,-5.672513574E-1,4.037122286E-1,-5.440623510E-1,1.241611812E2,-8.820085010E1,-1.383817968E1,-8.515404191E1
4.939547375E0,4.702740431E-1,-5.669063907E-1,4.032728424E-1,-5.429829781E-1,1.238958265E2,-8.811413375E1,-1.367083312E1,-8.497665351E1
4.949556375E0,4.723757747E-1,-5.661963164E-1,4.032355688E-1,-5.419260669E-1,1.236227519E2,-8.801743161E1,-1.345700675E1,-8.484198874E1
4.959565375E0,4.744810572E-1,-5.649258260E-1,4.034549168E-1,-5.412491411E-1,1.233488658E2,-8.787096062E1,-1.321865256E1,-8.478133810E1
4.969574375E0,4.767795619E-1,-5.631063097E-1,4.035107561E-1,-5.410837726E-1,1.230494390E2,-8.763678234E1,-1.297959361E1,-8.477060226E1
4.979583375E0,4.798457821E-1,-5.607798036E-1,4.030810268E-1,-5.411096982E-1,1.226493394E2,-8.729108424E1,-1.271216472E1,-8.473860172E1
4.989592375E0,4.841700935E-1,-5.580488722E-1,4.019329309E-1,-5.409349969E-1,1.220837730E2,-8.682697331E1,-1.238786812E1,-8.461406825E1
4.999601375E0,4.898990092E-1,-5.550574944E-1,3.998310307E-1,-5.404123127E-1,1.213321121E2,-8.624282249E1,-1.201490597E1,-8.435678671E1
5.009610375E0,4.968353189E-1,-5.518137412E-1,3.967825965E-1,-5.396479033E-1,1.204183074E2,-8.554240218E1,-1.161293370E1,-8.398243320E1
5.019619375E0,5.045655633E-1,-5.482186835E-1,3.930891154E-1,-5.388420489E-1,1.193949645E2,-8.474334046E1,-1.119379387E1,-8.354639455E1
5.029628375E0,5.125217121E-1,-5.441968732E-1,3.891927973E-1,-5.382380806E-1,1.183361076E2,-8.387856831E1,-1.077049451E1,-8.312132488E1
5.039637375E0,5.201096951E-1,-5.398138380E-1,3.855168493E-1,-5.380182940E-1,1.173207802E2,-8.299570859E1,-1.036028539E1,-8.276851348E1
5.049646375E0,5.268839943E-1,-5.352470057E-1,3.823128985E-1,-5.382756065E-1,1.164096808E2,-8.213926990E1,-9.982752603E0,-8.252098127E1
5.059655375E0,5.326054178E-1,-5.306880127E-1,3.796786046E-1,-5.390230499E-1,1.156366760E2,-8.134060796E1,-9.652281245E0,-8.238753885E1
5.069664375E0,5.371664078E-1,-5.262743737E-1,3.776713399E-1,-5.402330592E-1,1.150180970E2,-8.062034598E1,-9.373922340E0,-8.236865971E1
5.079673375E0,5.405918012E-1,-5.220721643E-1,3.763341890E-1,-5.418244895E-1,1.145521312E2,-7.998919677E1,-9.140536227E0,-8.245733460E1
5.089682000E0,5.429682338E-1,-5.181441307E-1,3.756490814E-1,-5.436910644E-1,1.142281422E2,-7.945222954E1,-8.945194360E0,-8.263822286E1
5.099691000E0,5.444378340E-1,-5.145394477E-1,3.755308489E-1,-5.457226872E-1,1.140274889E2,-7.900710300E1,-8.782575615E0,-8.288980962E1
5.109700000E0,5.452294456E-1,-5.112529471E-1,3.758925269E-1,-5.477683172E-1,1.139193109E2,-7.864519665E1,-8.638574110E0,-8.318548934E1
5.119709000E0,5.455271326E-1,-5.082371504E-1,3.766836443E-1,-5.497314714E-1,1.138786132E2,-7.835626396E1,-8.499780160E0,-8.350876734E1
5.129719000E0,5.453549886E-1,-5.053800314E-1,3.779237573E-1,-5.516817067E-1,1.139021487E2,-7.812859374E1,-8.361174039E0,-8.387045671E1
5.139728000E0,5.446385373E-1,-5.025163901E-1,3.796689056E-1,-5.538029125E-1,1.140000680E2,-7.794770880E1,-8.222953815E0,-8.429947244E1
5.149737000E0,5.433525171E-1,-4.995070472E-1,3.819016507E-1,-5.562480553E-1,1.141756957E2,-7.779617304E1,-8.087497797E0,-8.481468575E1
5.159746000E0,5.416237495E-1,-4.964083002E-1,3.844668185E-1,-5.589343993E-1,1.144115139E2,-7.766747467E1,-7.957969416E0,-8.539253522E1
5.169755000E0,5.396266500E-1,-4.934351614E-1,3.872039349E-1,-5.616028980E-1,1.146835462E2,-7.757278698E1,-7.836003346E0,-8.598576709E1
5.179764000E0,5.374514281E-1,-4.907630196E-1,3.901117619E-1,-5.640127093E-1,1.149793711E2,-7.753263063E1,-7.715884277E0,-8.656318775E1
5.189773000E0,5.351882978E-1,-4.884626236E-1,3.932346959E-1,-5.659896625E-1,1.152866356E2,-7.755941454E1,-7.586357746E0,-8.710612047E1
5.199782000E0,5.330540525E-1,-4.865276723E-1,3.964169410E-1,-5.674484624E-1,1.155759239E2,-7.763769947E1,-7.442748313E0,-8.758907742E1
5.209791000E0,5.313754410E-1,-4.848904174E-1,3.993058730E-1,-5.683981020E-1,1.158031300E2,-7.772583904E1,-7.288118596E0,-8.798038950E1
