"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.325164083E0,-2.420822531E-1,-6.774201989E-1,5.174151808E-2
2.345164083E0,-4.496732950E-1,-4.268528894E-2,2.520434856E-1
2.365164083E0,-6.442168355E-1,4.015779495E-1,2.498247623E-1
2.385164083E0,-6.163538098E-1,5.704809427E-1,1.975106597E-1
2.405164083E0,-3.640016019E-1,4.454531968E-1,1.648785025E-1
2.425164083E0,-8.148134500E-2,5.775442719E-2,2.186900824E-1
2.445164083E0,8.715964854E-3,-2.074501067E-1,2.391503155E-1
2.465164083E0,-8.643940836E-2,-1.650638282E-1,8.753818274E-2
2.485164083E0,-9.896432608E-2,-7.764282078E-2,1.046721265E-1
2.505164083E0,-2.383823134E-2,-3.221188113E-2,1.876668483E-1
2.525164083E0,3.482308239E-2,5.069047213E-2,3.311809599E-1
2.545164083E0,6.909511238E-2,1.763303429E-1,4.496295452E-1
2.565164083E0,9.841413796E-2,2.463561445E-1,4.632950723E-1
2.585164083E0,1.392823160E-1,1.648793072E-1,4.119637907E-1
2.605164083E0,2.436717153E-1,2.029387094E-2,3.923785090E-1
2.625164083E0,3.559089899E-1,1.570784301E-2,3.868397474E-1
2.645164083E0,4.297012985E-1,1.525304317E-1,4.211171865E-1
2.665164083E0,4.332308173E-1,3.701275587E-1,4.586673081E-1
2.685164083E0,4.486769140E-1,5.028566718E-1,5.010379553E-1
2.705164083E0,5.684002638E-1,4.896648526E-1,5.583341122E-1
2.725164083E0,7.817881703E-1,2.864081264E-1,6.454640627E-1
2.745164083E0,9.806540012E-1,1.454784274E-1,7.678794861E-1
2.765164083E0,1.092261910E0,2.229263484E-1,8.671991825E-1
2.785164083E0,1.151179075E0,4.157944322E-1,9.627298713E-1
2.805164083E0,1.143252730E0,5.943192840E-1,1.063034058E0
2.825164083E0,1.047028780E0,6.859192848E-1,1.118719339E0
2.845164083E0,9.463583231E-1,6.465771198E-1,1.153743744E0
2.865164083E0,9.841760397E-1,6.501706243E-1,1.195299268E0
2.885164083E0,1.071315050E0,7.097397447E-1,1.190742016E0
2.905164083E0,1.011061430E0,7.187396884E-1,1.167192340E0
2.925164083E0,8.165506721E-1,7.276318073E-1,1.115831614E0
2.945164083E0,5.943499207E-1,8.520613313E-1,1.007679105E0
2.965164083E0,3.666281700E-1,1.000976920E0,8.121931553E-1
2.985164083E0,1.582907289E-1,1.016625524E0,5.717853904E-1
3.005164083E0,5.422262475E-2,7.870341539E-1,3.949631751E-1
3.025164083E0,9.712452441E-2,4.689877331E-1,2.771861553E-1
3.045164083E0,1.559512615E-1,1.584885418E-1,1.768473536E-1
3.065164083E0,8.944085240E-2,5.285062641E-2,2.304273658E-2
3.085164083E0,-1.286510527E-1,4.358634353E-2,-2.268202007E-1
3.105164083E0,-3.592378795E-1,3.892605007E-2,-4.532149434E-1
3.125164083E0,-3.771636486E-1,2.878369763E-2,-5.359229445E-1
3.145164083E0,-3.244966269E-1,-1.495707594E-2,-5.159446597E-1
3.165164083E0,-3.772264421E-1,8.665709756E-3,-4.891720116E-1
3.185164083E0,-4.812771082E-1,9.191945940E-2,-5.640003085E-1
3.205164083E0,-4.302237630E-1,-8.331174403E-2,-5.648554564E-1
3.225164083E0,-1.554318219E-1,-4.645289183E-1,-4.576376677E-1
3.245164083E0,2.062696218E-1,-9.807408452E-1,-3.639763892E-1
3.265164083E0,5.015984774E-1,-1.445407033E0,-2.660410404E-1
3.285164083E0,6.578767300E-1,-1.718079209E0,-1.700247228E-1
3.305164083E0,7.051326036E-1,-1.749157429E0,-6.767097116E-2
3.325164083E0,6.548742652E-1,-1.522668362E0,3.300911933E-2
3.345164083E0,4.919683635E-1,-9.148182869E-1,1.104263589E-1
3.365164083E0,2.265215367E-1,-1.129593700E-2,1.027847379E-1
3.385164083E0,-1.102047414E-1,8.419822454E-1,-4.342320375E-3
3.405164083E0,-4.593072832E-1,1.485037327E0,-1.391557604E-1
3.425164083E0,-8.881175518E-1,1.905488610E0,-2.718919814E-1
3.445164083E0,-1.424303889E0,2.008542061E0,-3.856657743E-1
3.465164083E0,-1.547407150E0,2.027718544E0,-4.478336871E-1
3.485164083E0,-1.099691272E0,1.670997739E0,-4.934811890E-1
3.505164083E0,-3.279409409E-1,6.431317329E-1,-5.412243605E-1
3.525164083E0,2.035232335E-1,-3.750163019E-1,-5.742555261E-1
3.545164083E0,1.363891363E-1,-7.737759352E-1,-4.306757152E-1
3.565164083E0,1.022981256E-1,-8.328987360E-1,-2.029759735E-1
3.585164083E0,2.117961496E-1,-7.820662856E-1,-8.610054851E-2
3.605164083E0,-4.385328293E-2,-8.139043450E-1,-5.148592964E-2
3.625164083E0,-3.131980896E-1,-5.992227197E-1,-4.076882452E-2
3.645164083E0,-3.227298558E-1,-3.501906693E-1,-1.514200568E-1
3.665164083E0,-4.896918833E-1,-2.401735336E-1,-2.488058507E-1
3.685164083E0,-5.112197399E-1,-1.897596270E-1,-1.720917374E-1
3.705164083E0,-2.085489780E-1,-3.647636771E-1,-4.858167097E-2
3.725164083E0,-1.753526479E-1,-6.333171725E-1,-1.118084714E-1
3.745164083E0,-1.371033937E-1,-7.797443271E-1,-2.049421966E-1
3.765164083E0,1.337433159E-1,-7.915015221E-1,-1.720582098E-1
3.785164083E0,3.741398826E-2,-9.531267881E-1,-2.457173169E-1
3.805164083E0,-3.460747600E-1,-7.844634652E-1,-3.675785065E-1
3.825164083E0,-4.258235395E-1,-2.343481481E-1,-3.610273898E-1
3.845164083E0,-3.724832833E-1,-1.209895462E-1,-3.953894675E-1
3.865164083E0,-4.260118008E-1,-2.202304900E-1,-4.043186009E-1
3.885164083E0,-4.817166030E-1,-2.662985325E-1,-4.226487279E-1
3.905164083E0,-3.307389617E-1,-3.956459761E-1,-4.378307760E-1
3.925164083E0,-9.698740393E-2,-5.809647441E-1,-4.215690792E-1
3.945164083E0,-4.859093577E-2,-6.426804662E-1,-3.663324118E-1
3.965164083E0,-1.296325177E-1,-4.732203484E-1,-2.814913094E-1
3.985164083E0,-1.796357930E-1,-1.688918471E-1,-2.565383017E-1
4.005164083E0,-1.886453331E-1,4.136290774E-2,-3.177006543E-1
4.025164083E0,-2.224415243E-1,1.645628512E-1,-4.013757408E-1
4.045164083E0,-2.429247946E-1,2.603469193E-1,-4.669195116E-1
4.065164083E0,-2.143891752E-1,2.807081342E-1,-4.893786907E-1
4.085164083E0,-1.644037515E-1,2.245706618E-1,-4.621510506E-1
4.105164083E0,-7.751788944E-2,1.669504195E-1,-4.967685044E-1
4.125164083E0,1.382393576E-2,1.126358360E-1,-4.667649567E-1
4.145164083E0,9.500447661E-2,2.081144042E-2,-4.189585745E-1
4.165164083E0,7.517862320E-2,4.194997624E-2,-3.751560152E-1
4.185164083E0,-2.462602220E-2,9.517727047E-2,-3.922064304E-1
4.205164083E0,-1.102967486E-1,1.242805719E-1,-3.521459997E-1
4.225164083E0,-2.246988863E-1,1.293303668E-1,-3.754948974E-1
4.245164083E0,-3.625113666E-1,9.218437970E-2,-4.047937989E-1
4.265164083E0,-5.077692270E-1,1.302837133E-1,-3.743320704E-1
4.285164083E0,-6.597788930E-1,1.938007772E-1,-3.502220511E-1
4.305164083E0,-7.416934967E-1,1.231634170E-1,-3.100406528E-1
4.325164083E0,-6.926623583E-1,-6.602656841E-2,-2.143049389E-1
4.345164083E0,-5.741423965E-1,-3.320522308E-1,-1.127935201E-1
4.365164083E0,-5.202795863E-1,-3.090530336E-1,-2.694571204E-2
4.385164083E0,-5.192169547E-1,-4.963038862E-2,4.458136111E-2
4.405164083E0,-5.114437938E-1,7.674771547E-2,9.860810637E-2
4.425164083E0,-4.300110936E-1,3.623990342E-2,1.418187767E-1
4.445164083E0,-2.556041777E-1,-1.210825369E-1,2.569847405E-1
4.465164083E0,-8.683674783E-2,-2.857411206E-1,3.988670111E-1
4.485164083E0,9.921558201E-3,-2.616149783E-1,4.884108007E-1
4.505164083E0,1.748839915E-1,-1.341203749E-1,4.929456711E-1
4.525164083E0,4.220939279E-1,-2.856184244E-1,4.262909591E-1
4.545164083E0,5.323978066E-1,-4.787083864E-1,3.465642035E-1
4.565164083E0,3.931067288E-1,-3.479062915E-1,3.286345601E-1
4.585164083E0,2.593766451E-1,-1.337663233E-1,3.222013712E-1
4.605164083E0,1.549596637E-1,8.806038648E-2,2.904058695E-1
4.625164083E0,2.372978814E-2,1.741502136E-1,2.403325886E-1
4.645164083E0,-1.750920154E-2,6.487985700E-2,2.511290610E-1
4.665164083E0,-1.649291068E-2,-3.525992855E-2,2.918686569E-1
4.685164083E0,-9.205987304E-2,-2.156407572E-2,3.472337425E-1
4.705164083E0,-1.746161580E-1,8.674794808E-3,2.929739952E-1
4.725164083E0,-1.537997127E-1,6.651069969E-2,1.723958999E-1
4.745164083E0,-1.092405766E-1,1.255539954E-1,4.184689000E-2
4.765164083E0,-6.551253796E-2,2.685431391E-2,-5.938385800E-2
4.785164083E0,-6.176254526E-2,-1.500031352E-1,-1.140058488E-1
4.805164083E0,-1.011567563E-1,-2.329022288E-1,-1.446771473E-1
4.825164083E0,-1.811444759E-1,-1.334651858E-1,-1.624497175E-1
4.845164083E0,-2.781378627E-1,7.625048608E-2,-1.704570502E-1
4.865164083E0,-2.843281925E-1,3.168195188E-1,-1.533339471E-1
4.885164083E0,-1.300667524E-1,4.621890187E-1,-1.026333272E-1
4.905164083E0,1.271632463E-1,3.988713324E-1,-2.622903883E-2
4.925164083E0,2.828665972E-1,3.188065439E-2,8.608653396E-2
4.945164083E0,2.372574657E-1,-2.978205979E-1,2.561613619E-1
4.965164083E0,2.387615144E-1,-1.554339379E-1,4.119677842E-1
4.985164083E0,5.038824677E-1,6.429321598E-3,4.262326956E-1
5.005164083E0,9.837262034E-1,-2.861251235E-1,6.319783926E-1
5.025164083E0,1.461832285E0,-6.559372544E-1,7.721141577E-1
5.045164083E0,1.669515967E0,-6.010609269E-1,8.025799990E-1
5.065164083E0,1.508964658E0,-2.409256101E-1,6.608609557E-1
5.085164083E0,1.169338346E0,1.358067244E-1,4.278478920E-1
5.105164083E0,7.936521769E-1,4.303277731E-1,2.355328053E-1
5.125164083E0,4.836175442E-1,5.705530643E-1,1.332295686E-1
5.145164083E0,2.522239983E-1,7.069689631E-1,9.897386283E-2
5.165164083E0,1.098270267E-1,9.866617322E-1,2.423417754E-2
5.185164083E0,-1.554027293E-2,1.038510323E0,-1.640063338E-2
5.205164083E0,-2.225208282E-1,9.263404012E-1,3.987462819E-2
5.225164083E0,-2.090274841E-1,6.278409362E-1,1.442628652E-1
5.245164083E0,1.017770320E-1,1.716710776E-1,2.005935162E-1
5.265164083E0,2.806808650E-1,-2.951010168E-1,2.699482441E-1
5.285164083E0,2.416981161E-1,-5.937685966E-1,3.000042140E-1
5.305164083E0,1.910350025E-1,-7.180520296E-1,2.179506421E-1
5.325164083E0,1.399174482E-1,-5.563910007E-1,1.106332392E-1
5.345164083E0,-6.374402344E-2,-2.249629200E-1,8.292885870E-2
5.365164083E0,-2.829811871E-1,1.145441681E-1,3.132591397E-2
5.385164083E0,-3.733318150E-1,3.318246603E-1,-1.236248314E-1
5.405164083E0,-2.023673207E-1,3.794116974E-1,-1.995968670E-1
5.425164083E0,9.550118819E-3,1.984132379E-1,-2.998916507E-1
5.445164083E0,-4.425308481E-2,-5.819134414E-2,-4.264674485E-1
5.465164083E0,-5.199096352E-2,-6.788808852E-2,-4.693020880E-1
5.485164083E0,3.496077284E-2,-1.527851969E-1,-4.640436471E-1
5.505164083E0,3.747192398E-2,-2.435109168E-1,-4.358881414E-1
5.525164083E0,-7.661715150E-2,-1.178782284E-1,-3.982076347E-1
5.545164083E0,-2.604684234E-1,7.546506077E-2,-3.755496740E-1
5.565164083E0,-3.633805811E-1,1.757231355E-1,-3.883784115E-1
5.585164083E0,-4.165995419E-1,1.741151959E-1,-4.378815293E-1
5.605164083E0,-4.717898369E-1,1.560876966E-1,-4.804728627E-1
5.625164083E0,-5.007520318E-1,6.695327163E-2,-4.668621123E-1
5.645164083E0,-4.871379435E-1,-8.586053550E-2,-4.794295132E-1
5.665164083E0,-4.370774925E-1,-1.371143907E-1,-5.357710123E-1
5.685164083E0,-4.431180358E-1,-1.686567664E-1,-5.058485866E-1
5.705164083E0,-3.359209001E-1,-1.898640096E-1,-3.832547665E-1
5.725164083E0,-1.431260258E-1,-2.376280427E-1,-2.195966095E-1
5.745164083E0,-1.786324009E-2,-1.875172704E-1,-1.056335568E-1
5.765164083E0,-1.313692890E-2,-1.631277055E-2,-1.529153138E-1
5.785164083E0,-5.688327830E-3,1.281912476E-1,-2.498628348E-1
5.805164083E0,4.390500113E-2,1.099658534E-1,-2.543966472E-1
5.825164083E0,6.807254255E-2,-1.128863990E-1,-1.500524729E-1
5.845164083E0,8.850117028E-2,-3.514011800E-1,3.293655440E-2
5.865164083E0,1.602656990E-1,-4.536589086E-1,2.235856950E-1
5.885164083E0,2.672314644E-1,-4.034164250E-1,3.554875255E-1
5.905164083E0,2.905261815E-1,-2.909074724E-1,4.436410666E-1
5.925164083E0,2.803730369E-1,-2.987995744E-1,4.584819078E-1
5.945164083E0,2.805927098E-1,-3.623832464E-1,4.485723972E-1
5.965164083E0,1.647119522E-1,-2.903304100E-1,4.270721674E-1
5.985164083E0,-3.427768499E-2,-6.334669143E-2,3.490442336E-1
6.005164083E0,-1.617757827E-1,1.127106920E-1,2.686377764E-1
6.025164083E0,-2.527042925E-1,1.833057255E-1,1.915624142E-1
6.045164083E0,-4.141064882E-1,1.528672129E-1,9.420479834E-2
6.065164083E0,-5.949131250E-1,1.701118648E-1,-1.570366137E-2
6.085164083E0,-6.593602896E-1,2.604057491E-1,-1.038856655E-1
6.105164083E0,-5.470893383E-1,2.752333581E-1,-1.498052031E-1
6.125164083E0,-4.211924374E-1,8.332454413E-2,-1.908684820E-1
6.145164083E0,-3.523826003E-1,-1.374582052E-1,-2.768979073E-1
6.165164083E0,-3.209413588E-1,-1.743014455E-1,-3.925079703E-1
6.185164083E0,-2.757587135E-1,-1.392175630E-2,-4.458473623E-1
6.205164083E0,-2.098731995E-1,7.444819063E-2,-4.138464630E-1
6.225164083E0,-1.996142864E-1,-9.198354930E-2,-3.005555868E-1
6.245164083E0,-2.576633096E-1,-2.719013095E-1,-1.517578363E-1
6.265164083E0,-3.233040869E-1,-1.298014224E-1,-2.430400439E-2
6.285164083E0,-3.279348016E-1,2.570264935E-1,6.337194145E-2
6.305164083E0,-2.479987592E-1,6.660369635E-1,1.138229445E-1
6.325164083E0,-3.779486567E-2,8.421828151E-1,1.414232403E-1
6.345164083E0,3.112515509E-1,5.410617590E-1,8.141019940E-2
6.365164083E0,7.385838628E-1,-1.775616854E-1,1.728851944E-1
6.385164083E0,1.199700713E0,-9.247881770E-1,3.071224093E-1
6.405164083E0,1.414079189E0,-1.250757217E0,3.726899624E-1
6.425164083E0,1.240702391E0,-1.074493647E0,4.546734989E-1
6.445164083E0,8.173746467E-1,-5.509849787E-1,3.966704011E-1
6.465164083E0,3.425849080E-1,8.496271074E-2,1.766549945E-1
6.485164083E0,1.210591272E-1,4.870893061E-1,-1.729505323E-2
6.505164083E0,1.505593807E-1,4.625553489E-1,-3.414041176E-2
6.525164083E0,2.331188768E-1,3.394496441E-1,4.293249920E-2
6.545164083E0,3.911738470E-2,5.063254237E-1,2.515908564E-3
6.565164083E0,-2.399646342E-1,6.265540719E-1,6.171285734E-2
6.585164083E0,-1.148520410E-1,7.743440866E-1,1.465250254E-1
6.605164083E0,7.793477178E-2,5.072712302E-1,1.322493702E-1
6.625164083E0,1.405003518E-1,5.715670437E-2,1.728551239E-1
6.645164083E0,2.448590249E-1,-2.023340017E-1,2.345173359E-1
6.665164083E0,3.334299624E-1,-4.042021334E-1,1.948142350E-1
6.685164083E0,2.675237954E-1,-4.549073577E-1,1.449085176E-1
6.705164083E0,9.450117499E-2,-2.285236269E-1,7.743749022E-2
6.725164083E0,-4.232964944E-3,4.778888077E-2,7.857653499E-2
6.745164083E0,1.157283261E-1,3.957939520E-2,7.387264818E-2
6.765164083E0,1.451102942E-1,-1.703709662E-1,-2.173865587E-2
6.785164083E0,1.064754352E-1,-1.529432088E-1,-1.120444313E-1
6.805164083E0,1.115570739E-1,-2.854723856E-2,-1.614578664E-1
6.825164083E0,1.427807212E-1,-4.761516303E-2,-1.706625223E-1
6.845164083E0,8.425812423E-2,-1.306634098E-1,-1.840012521E-1
6.865164083E0,-7.104581594E-2,-6.725846231E-2,-2.306969166E-1
6.885164083E0,-2.479875684E-1,5.318696424E-2,-3.298013508E-1
6.905164083E0,-1.896407008E-1,8.173652738E-2,-4.055188000E-1
6.925164083E0,-4.945894238E-3,-3.897802159E-2,-3.984498084E-1
6.945164083E0,-6.227510981E-3,-1.603695601E-1,-3.376155794E-1
6.965164083E0,-1.527648121E-1,-7.498843223E-2,-2.724474967E-1
6.985164083E0,-2.635432184E-1,1.194646060E-1,-3.087301254E-1
7.005164083E0,-2.716771662E-1,1.787039936E-1,-4.011306167E-1
7.025164083E0,-3.540313244E-1,1.397854239E-1,-3.871695995E-1
7.045164083E0,-6.399856806E-1,1.353336573E-1,-4.213982821E-1
7.065164083E0,-8.240348697E-1,2.532451451E-1,-4.671509266E-1
7.085164083E0,-8.402808905E-1,3.517646492E-1,-4.611145556E-1
7.105164083E0,-8.116274476E-1,3.596801162E-1,-4.011088014E-1
7.125164083E0,-6.483837962E-1,4.019648433E-1,-2.888368070E-1
7.145164083E0,-3.966935873E-1,4.100279212E-1,-1.334163547E-1
7.165164083E0,-2.336297631E-1,4.085227847E-1,-5.196147785E-2
7.185164083E0,-2.398947030E-1,5.960205793E-1,-3.958647326E-2
7.205164083E0,-1.868637502E-1,7.997089624E-1,1.623998210E-2
7.225164083E0,1.261749584E-2,6.341903806E-1,1.076907814E-1
7.245164083E0,1.136492044E-1,2.307976931E-1,2.220013738E-1
7.265164083E0,1.432085782E-1,-1.485463381E-1,4.204348624E-1
7.285164083E0,3.017454147E-1,-2.272211015E-1,6.003434062E-1
7.305164083E0,4.989404380E-1,-3.304828405E-1,6.844351292E-1
7.325164083E0,6.055070162E-1,-5.398856997E-1,7.614524364E-1
7.345164083E0,6.921730042E-1,-5.268106461E-1,7.375922799E-1
7.365164083E0,7.248520255E-1,-3.099583983E-1,6.867960095E-1
7.385164083E0,7.747390270E-1,-3.475162759E-2,7.320619822E-1
7.405164083E0,7.754065990E-1,2.305373996E-1,7.614036202E-1
7.425164083E0,6.054363847E-1,4.590531290E-1,6.036244035E-1
7.445164083E0,3.267257810E-1,5.489743352E-1,4.163980782E-1
7.465164083E0,4.421121627E-2,6.139918566E-1,3.213765025E-1
7.485164083E0,-2.369054109E-1,7.991836667E-1,3.016451001E-1
7.505164083E0,-5.672440529E-1,7.951645255E-1,2.974802852E-1
7.525164083E0,-7.976271510E-1,5.854817629E-1,3.421936035E-1
7.545164083E0,-7.000306845E-1,5.173126459E-1,3.420751393E-1
7.565164083E0,-5.199886560E-1,2.880054414E-1,2.789665163E-1
7.585164083E0,-3.519895375E-1,-9.775748849E-2,1.706082821E-1
7.605164083E0,-1.519766152E-1,-3.817074001E-1,1.686875522E-2
7.625164083E0,-3.009076603E-2,-4.954475760E-1,-1.361884177E-1
7.645164083E0,-2.852605470E-2,-5.245782733E-1,-2.729571462E-1
7.665164083E0,-9.233209491E-2,-4.165269136E-1,-3.956097960E-1
7.685164083E0,-1.679085940E-1,-2.534807026E-1,-4.843825996E-1
7.705164083E0,-1.829805970E-1,-1.454535723E-1,-4.855877161E-1
7.725164083E0,-1.216119528E-1,-1.648792028E-1,-3.657124043E-1
