"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.921327667E0,3.551732600E-1,-3.054488301E-1,3.545302451E-1
2.941327667E0,3.265759349E-1,-5.741088390E-1,2.174769342E-1
2.961327667E0,2.941744030E-1,-7.355739474E-1,1.171578988E-1
2.981327667E0,2.284109741E-1,-7.053911686E-1,4.376283661E-2
3.001327667E0,2.828344703E-1,-5.856503248E-1,3.156352323E-4
3.021327667E0,2.557038367E-1,-3.406077623E-1,-6.505197287E-2
3.041327667E0,2.620882094E-1,-1.139670387E-1,-2.553347349E-1
3.061327667E0,1.740504950E-1,6.499060243E-2,-4.869990647E-1
3.081327667E0,1.846522838E-1,2.610686123E-1,-4.415155351E-1
3.101327667E0,1.444702148E-1,7.014702559E-1,-1.437619925E-1
3.121327667E0,6.554521620E-2,1.273906708E0,4.593485221E-2
3.141327667E0,-8.515708148E-3,1.420991540E0,1.542693228E-1
3.161327667E0,3.277602606E-3,8.580494523E-1,3.420923948E-1
3.181327667E0,4.848070443E-2,3.930388764E-2,4.571452141E-1
3.201327667E0,1.105426531E-2,-4.961403608E-1,3.180854321E-1
3.221327667E0,-5.836950615E-2,-8.062886596E-1,2.191005275E-2
3.241327667E0,-8.941522986E-2,-9.766140580E-1,-1.211643666E-1
3.261327667E0,-1.010025218E-1,-9.806931615E-1,-8.825819194E-2
3.281327667E0,-1.278929561E-1,-8.095145226E-1,-3.874221817E-2
3.301327667E0,-1.502200961E-1,-7.216496468E-1,-1.465871651E-2
3.321327667E0,-1.664055884E-1,-8.543415070E-1,7.236626744E-2
3.341327667E0,-1.767253727E-1,-1.128105283E0,1.632655114E-1
3.361327667E0,-2.246014327E-1,-1.282763124E0,1.562338322E-1
3.381327667E0,-3.971423805E-1,-1.249358892E0,1.680693328E-1
3.401327667E0,-5.424919128E-1,-1.137666583E0,2.943554521E-1
3.421327667E0,-5.369067192E-1,-9.848221540E-1,3.676593006E-1
3.441327667E0,-5.095728040E-1,-1.040385485E0,1.975039393E-1
3.461327667E0,-5.481085181E-1,-1.291979909E0,-1.542533636E-1
3.481327667E0,-5.436567068E-1,-1.522221804E0,-3.158583343E-1
3.501327667E0,-4.946976900E-1,-1.811899662E0,-2.694092989E-1
3.521327667E0,-5.435681343E-1,-1.961706758E0,-3.293212354E-1
3.541327667E0,-5.822490454E-1,-1.886165500E0,-6.063544154E-1
3.561327667E0,-1.669053733E-1,-1.937284708E0,-8.368967175E-1
3.581327667E0,1.263306439E-1,-2.114069700E0,-7.729623914E-1
3.601327667E0,-2.916201353E-1,-1.962879300E0,-7.412707210E-1
3.621327667E0,-5.113151670E-1,-1.350866556E0,-1.029264331E0
3.641327667E0,-2.833847702E-1,-5.409851074E-1,-1.042520046E0
3.661327667E0,1.324961893E-3,-2.436355352E-1,-5.769900084E-1
3.681327667E0,-1.611466752E-3,-4.698718786E-1,-9.274704009E-2
3.701327667E0,-2.443834990E-1,-1.158130169E0,9.414495528E-2
3.721327667E0,-4.054152369E-1,-1.966866970E0,-1.103239208E-1
3.741327667E0,-4.766650200E-1,-2.031959534E0,-4.069414437E-1
3.761327667E0,-5.177304745E-1,-1.690760612E0,-4.989304841E-1
3.781327667E0,-5.253647566E-1,-1.416748643E0,-3.775412440E-1
3.801327667E0,-5.347383022E-1,-1.189603686E0,-1.611279100E-1
3.821327667E0,-5.345457792E-1,-8.969021440E-1,-2.095523290E-2
3.841327667E0,-5.686981082E-1,-5.624938011E-1,-6.078337133E-2
3.861327667E0,-5.882466435E-1,-4.875417948E-1,-1.854251772E-1
3.881327667E0,-5.865731835E-1,-8.176383972E-1,-1.970928907E-1
3.901327667E0,-5.673230290E-1,-1.196653843E0,-6.778112799E-2
3.921327667E0,-5.415542722E-1,-1.336066842E0,2.817719616E-2
3.941327667E0,-5.123945475E-1,-1.300237179E0,-1.012174133E-2
3.961327667E0,-4.976792634E-1,-1.022766948E0,-9.563094378E-2
3.981327667E0,-4.139699340E-1,-4.787267447E-1,-1.407788843E-1
4.001327667E0,-2.196048498E-1,5.856692791E-2,-3.660753369E-2
4.021327667E0,-6.762040406E-2,5.041679740E-1,3.069063462E-2
4.041327667E0,-8.157312870E-2,7.085916996E-1,-1.615389735E-1
4.061327667E0,-2.184400558E-1,6.435530186E-1,-4.344636798E-1
4.081327667E0,-2.897152901E-1,4.806659520E-1,-4.765670002E-1
4.101327667E0,-3.701704144E-1,3.139261305E-1,-3.190716207E-1
4.121327667E0,-4.322082400E-1,5.505050346E-2,-1.488558650E-1
4.141327667E0,-3.890489340E-1,-3.826637566E-1,2.046393752E-1
4.161327667E0,-3.783367276E-1,-7.040806413E-1,5.080298781E-1
4.181327667E0,-3.874993920E-1,-4.346293211E-1,3.636271954E-1
4.201327667E0,-2.202702761E-1,1.542509943E-1,-3.348394856E-2
4.221327667E0,-1.006435379E-1,4.448818862E-1,-2.790980935E-1
4.241327667E0,-1.428946573E-2,5.788219571E-1,-2.384996265E-1
4.261327667E0,1.586289145E-2,7.113385201E-1,-1.270706207E-1
4.281327667E0,-7.819005847E-2,6.123463511E-1,-1.676549762E-1
4.301327667E0,-1.708222628E-1,1.268123090E-1,-2.997435629E-1
4.321327667E0,-2.373372465E-1,-7.964447141E-2,-3.090448976E-1
4.341327667E0,-2.021425664E-1,-7.731927931E-2,-3.195025623E-1
4.361327667E0,-2.403459549E-1,-1.638407111E-1,-4.563198984E-1
4.381327667E0,-3.133709133E-1,-3.523155451E-1,-5.698371530E-1
4.401327667E0,-3.851772249E-1,-6.424344182E-1,-6.084514856E-1
4.421327667E0,-5.010593534E-1,-9.833783507E-1,-6.960394382E-1
4.441327667E0,-6.282976866E-1,-1.294281960E0,-7.949365973E-1
4.461327667E0,-6.378021836E-1,-1.320243239E0,-7.465077043E-1
4.481327667E0,-4.484601915E-1,-1.124039888E0,-6.064733863E-1
4.501327667E0,-3.418973982E-1,-1.067890286E0,-9.725894332E-1
4.521327667E0,-2.983529568E-1,-1.181576490E0,-1.094729543E0
4.541327667E0,-1.219289452E-1,-9.788295031E-1,-8.724347949E-1
4.561327667E0,3.252299130E-2,-5.471094251E-1,-6.492007375E-1
4.581327667E0,2.535019517E-1,-4.761987329E-1,-7.111274600E-1
4.601327667E0,2.543177307E-1,-3.658234775E-1,-9.817369580E-1
4.621327667E0,2.003683895E-1,-3.997614980E-1,-9.137888551E-1
4.641327667E0,7.573102415E-2,-4.295661151E-1,-8.175566792E-1
4.661327667E0,5.500997603E-2,-3.860250115E-1,-7.445468307E-1
4.681327667E0,2.227523327E-1,-3.453062475E-1,-6.393520236E-1
4.701327667E0,3.310892582E-1,-9.970246255E-2,-4.691143334E-1
4.721327667E0,2.682047188E-1,-3.528483212E-1,-3.764083385E-1
4.741327667E0,1.717898846E-1,-5.700749159E-1,-4.112865627E-1
4.761327667E0,1.668786556E-1,-6.053763032E-1,-4.299422204E-1
4.781327667E0,1.486173421E-1,-4.956515431E-1,-3.048071265E-1
4.801327667E0,3.079213761E-2,-2.841086686E-1,-4.309169650E-1
4.821327667E0,-1.174213178E-2,-2.546341419E-1,-5.008442402E-1
4.841327667E0,3.846801817E-2,-3.341692984E-1,-4.602456093E-1
4.861327667E0,8.220619708E-2,-3.409964442E-1,-3.065473735E-1
4.881327667E0,2.739977837E-2,-3.604557514E-1,-1.653309911E-1
4.901327667E0,-9.355064481E-3,-1.935258955E-1,-9.089867771E-2
4.921327667E0,1.644469332E-3,-1.110686958E-1,-4.526722804E-2
4.941327667E0,-3.823924810E-2,-1.021328643E-1,-1.161176786E-1
4.961327667E0,-6.917914748E-2,-2.244092375E-1,-1.083950847E-1
4.981327667E0,-1.357459277E-1,-3.221580386E-1,-9.939367324E-2
5.001327667E0,-1.561537087E-1,-2.376352847E-1,-6.118831411E-2
5.021327667E0,-1.209172830E-1,-7.741618901E-2,4.356390797E-3
5.041327667E0,-1.366519332E-1,-1.282114536E-1,-7.836908102E-2
5.061327667E0,-1.284166425E-1,-1.073581055E-1,-1.574692279E-1
5.081327667E0,-1.522821039E-1,-1.465694159E-1,-7.093931735E-2
5.101327667E0,-2.526450455E-1,-5.298431516E-1,2.087671012E-1
5.121327667E0,-1.337953210E-1,-1.245012879E-1,3.342071474E-1
5.141327667E0,1.069876179E-1,5.725067258E-1,5.956185460E-1
5.161327667E0,2.600315213E-1,3.796969056E-1,7.082921267E-1
5.181327667E0,3.730773032E-1,1.349368244E-1,5.150389075E-1
5.201327667E0,3.774665892E-1,1.565587521E-1,1.631465256E-1
5.221327667E0,3.417606652E-1,3.741263449E-1,-2.029080987E-1
5.241327667E0,3.552787304E-1,4.913407266E-1,-1.800470501E-1
5.261327667E0,2.966634035E-1,3.848248124E-1,-1.385059394E-2
5.281327667E0,1.600831896E-1,-2.860896587E-1,1.922674328E-1
5.301327667E0,7.772003859E-2,-7.265900373E-1,8.512468636E-2
5.321327667E0,1.611302942E-1,-1.415825188E-1,-1.786208898E-1
5.341327667E0,1.811847687E-1,3.448114693E-1,-4.014564753E-1
5.361327667E0,1.344333738E-1,4.007520080E-1,-2.404665351E-1
5.381327667E0,5.807406455E-2,2.195651531E-1,5.846793205E-2
5.401327667E0,8.458741009E-2,8.782482147E-2,9.017816186E-2
5.421327667E0,4.308471084E-2,-1.400701255E-1,-3.868900612E-2
5.441327667E0,-2.600270137E-2,-3.494019210E-1,-4.432610050E-2
5.461327667E0,-7.168390602E-2,-2.937989831E-1,1.005446091E-1
5.481327667E0,-4.553519934E-2,1.932471097E-1,6.863441318E-2
5.501327667E0,-7.476367801E-2,7.878712565E-2,-5.841113627E-2
5.521327667E0,-1.162708327E-1,-9.529706091E-2,-8.042329550E-2
5.541327667E0,-1.345212162E-1,-2.307110727E-1,-9.206237644E-2
5.561327667E0,-1.900053769E-1,-5.332362652E-1,6.304516643E-2
5.581327667E0,-1.247375384E-1,-1.954568177E-1,3.301103041E-2
5.601327667E0,-9.562268853E-2,1.488281190E-1,-1.012788340E-2
5.621327667E0,-4.331227764E-2,1.671516001E-1,1.434088051E-1
5.641327667E0,-5.120855756E-3,2.869966328E-1,1.300917715E-1
5.661327667E0,2.150121331E-2,4.593324661E-1,2.875098214E-2
5.681327667E0,-2.969161794E-2,4.517151713E-1,-1.802023500E-2
5.701327667E0,-1.040412411E-1,2.869808078E-1,-2.029947378E-2
5.721327667E0,-5.300345644E-2,5.122066140E-1,-1.217967644E-1
5.741327667E0,-1.467552781E-2,6.049844623E-1,-1.830702275E-1
5.761327667E0,-3.735435382E-2,3.039398193E-1,-2.163299620E-1
5.781327667E0,-1.068960056E-1,2.973190509E-3,-7.345105708E-2
5.801327667E0,-5.761313811E-2,7.349141687E-2,-4.809289426E-2
5.821327667E0,1.166308299E-3,3.608519733E-1,-1.887928396E-1
5.841327667E0,-6.811156124E-2,2.529972792E-1,-2.191127390E-1
5.861327667E0,-1.175902709E-1,-1.369229257E-1,-2.684761286E-1
5.881327667E0,-7.540620118E-2,-1.592713892E-1,-2.878255844E-1
5.901327667E0,-1.240285560E-1,-2.839211524E-1,-1.227724999E-1
5.921327667E0,-1.354105175E-1,-1.587396860E-1,7.180704921E-2
5.941327667E0,-2.006430626E-1,-4.294926226E-1,9.777090698E-2
5.961327667E0,-1.053313985E-1,-5.794430971E-1,1.573528647E-1
5.981327667E0,5.048575252E-2,-2.042636275E-1,1.213978082E-1
6.001327667E0,-2.358819731E-2,-1.994267702E-1,-4.412541166E-2
6.021327667E0,-1.483385358E-2,-6.884985417E-2,-1.866601855E-1
6.041327667E0,6.386094540E-2,1.366245002E-2,-2.099855244E-1
6.061327667E0,1.535856724E-1,-1.628506556E-2,-1.722741276E-1
6.081327667E0,8.606804907E-2,-2.182910293E-1,-7.528803498E-2
6.101327667E0,1.399696469E-1,-2.044871897E-1,-6.190915592E-3
6.121327667E0,1.626779437E-1,-2.971525490E-1,3.756387904E-2
6.141327667E0,1.561432034E-1,-1.977251619E-1,4.257483035E-2
6.161327667E0,7.472823560E-2,-1.501039565E-1,-9.458083659E-3
6.181327667E0,8.019357920E-2,2.199243009E-2,-1.138340235E-1
6.201327667E0,6.189594790E-2,1.084528640E-1,-9.917525947E-2
6.221327667E0,7.221929729E-2,1.376208812E-1,-1.002296209E-1
6.241327667E0,5.988351628E-2,2.423795164E-1,-1.419854313E-1
6.261327667E0,1.085692272E-1,-3.000367992E-2,-3.511476144E-2
6.281327667E0,1.792090759E-2,-4.147250950E-1,1.995857246E-2
6.301327667E0,8.920370787E-2,-3.230865300E-1,3.215854615E-2
6.321327667E0,7.617181540E-2,-1.273372769E-1,-1.046354175E-1
6.341327667E0,-2.071257494E-2,3.498784453E-2,-5.799227580E-2
6.361327667E0,-4.155130312E-2,3.540249169E-2,6.703078002E-2
6.381327667E0,-2.238424681E-2,1.817164421E-1,4.331270233E-2
6.401327667E0,4.306233674E-2,2.945669591E-1,8.433883637E-2
6.421327667E0,1.986871660E-2,2.465195507E-1,2.505143881E-1
6.441327667E0,-1.146274284E-1,-2.243129611E-1,4.257409275E-1
6.461327667E0,-2.938284874E-1,-8.941882849E-1,4.362711906E-1
6.481327667E0,-3.500419259E-1,-9.713853002E-1,1.715467870E-1
6.501327667E0,-2.788558602E-1,-3.955813944E-1,-2.244540900E-1
6.521327667E0,-9.211873263E-2,4.356988892E-2,-4.732430726E-2
6.541327667E0,-1.049705502E-2,-2.387347864E-3,3.203352094E-1
6.561327667E0,-3.993723541E-2,1.484117378E-2,2.304583341E-1
6.581327667E0,-1.006957293E-1,1.669192463E-1,-1.959718019E-2
6.601327667E0,-1.485041976E-1,3.565931916E-1,-5.532443151E-2
6.621327667E0,-1.895369738E-1,3.445202708E-1,3.819686174E-2
6.641327667E0,-2.705544233E-1,-5.150017142E-2,-6.581211463E-3
6.661327667E0,-2.711578608E-1,-3.295946121E-1,-3.723404184E-2
6.681327667E0,-2.314895838E-1,-3.789348900E-1,1.120473519E-1
6.701327667E0,-1.411200315E-2,2.130167037E-1,8.924590349E-1
6.721327667E0,-2.518559098E-1,-8.941533566E-1,5.029183254E-2
6.741327667E0,-1.642461717E-1,-8.586211801E-1,-1.477703750E-1
6.761327667E0,-6.469100714E-2,-7.730020285E-1,2.860744894E-1
6.781327667E0,5.979877338E-2,-5.823141336E-1,1.490649581E-1
6.801327667E0,1.884365082E-2,-3.513762057E-1,-1.857064217E-1
6.821327667E0,4.938919097E-3,-5.740504265E-1,-3.481284082E-1
6.841327667E0,1.193874627E-1,-8.052164316E-1,-3.246218562E-1
6.861327667E0,1.583388746E-1,-1.168643475E0,-3.144111037E-1
6.881327667E0,1.073513702E-1,-1.652360916E0,-4.677290916E-1
6.901327667E0,-1.999890059E-2,-1.947469234E0,-7.369812727E-1
6.921327667E0,-8.176515996E-2,-1.976281881E0,-9.708023071E-1
6.941327667E0,-4.142804444E-2,-1.656989694E0,-1.064223051E0
6.961327667E0,6.124852970E-2,-1.276498914E0,-1.081027627E0
6.981327667E0,2.181752324E-1,-1.083527446E0,-1.044175029E0
7.001327667E0,3.222289681E-1,-7.000114918E-1,-8.943716884E-1
7.021327667E0,5.392245650E-1,-4.554582536E-1,-7.934422493E-1
7.041327667E0,6.895826459E-1,-3.815719187E-1,-7.780746818E-1
7.061327667E0,8.162866235E-1,-5.670322180E-1,-7.352759838E-1
7.081327667E0,8.877600431E-1,-7.187626362E-1,-5.884028077E-1
7.101327667E0,8.358628750E-1,-8.681839108E-1,-4.062427878E-1
7.121327667E0,6.481646895E-1,-9.808581471E-1,-2.695336044E-1
7.141327667E0,6.669158340E-1,-1.160834908E0,-1.842522174E-1
7.161327667E0,8.339782357E-1,-1.016143680E0,-2.547363639E-1
7.181327667E0,8.924993277E-1,-6.248268485E-1,-3.514813781E-1
7.201327667E0,8.661087751E-1,-1.083986014E-1,-3.673209250E-1
7.221327667E0,8.342065215E-1,4.489947557E-1,-4.624423087E-1
7.241327667E0,7.660622001E-1,8.807110190E-1,-5.584976077E-1
7.261327667E0,6.999219656E-1,1.080710888E0,-5.511031747E-1
7.281327667E0,6.756268740E-1,1.072569370E0,-5.786077380E-1
7.301327667E0,5.555787683E-1,1.002655625E0,-7.245264053E-1
7.321327667E0,4.621950388E-1,7.932363749E-1,-7.470890284E-1
7.341327667E0,4.355782270E-1,5.440676212E-1,-5.593538880E-1
7.361327667E0,5.899767876E-1,7.423514873E-2,-2.653290331E-1
7.381327667E0,6.918511391E-1,-2.785077393E-1,-1.045007184E-1
7.401327667E0,6.828964949E-1,-2.307528555E-1,-2.801266611E-1
7.421327667E0,5.119538307E-1,1.093590185E-1,-5.314069390E-1
7.441327667E0,3.950621486E-1,4.536060095E-1,-4.503986239E-1
7.461327667E0,4.278280735E-1,5.580895543E-1,-1.834587902E-1
7.481327667E0,4.026795924E-1,5.212271214E-1,-1.145113185E-1
7.501327667E0,3.432212174E-1,3.528600931E-1,-3.055399060E-1
7.521327667E0,2.594657838E-1,3.132373095E-1,-4.323400259E-1
7.541327667E0,2.175795287E-1,5.815482140E-1,-2.860287428E-1
7.561327667E0,2.021733522E-1,8.419402838E-1,-9.287208319E-2
7.581327667E0,2.360218763E-1,7.648434043E-1,-1.780769788E-2
7.601327667E0,3.430211842E-1,2.322345078E-1,-7.014307380E-2
