"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.312325458E0,6.138086523E-1,3.110652875E-1,-3.105104916E-1,-6.557899691E-1,1.042691885E2,5.213059650E1,1.535649877E0,-9.303658092E1
5.322294458E0,6.130906676E-1,3.114301999E-1,-3.107390069E-1,-6.561801356E-1,1.043733691E2,5.218310437E1,1.586508075E0,-9.311171673E1
5.332264458E0,6.123890148E-1,3.118252522E-1,-3.109237266E-1,-6.565601237E-1,1.044751091E2,5.223427153E1,1.641834892E0,-9.318225672E1
5.342233458E0,6.116841667E-1,3.122215501E-1,-3.110688472E-1,-6.569599129E-1,1.045772419E2,5.228187411E1,1.700920775E0,-9.325301442E1
5.352203458E0,6.110975247E-1,3.126759243E-1,-3.110950313E-1,-6.572773208E-1,1.046621930E2,5.232386188E1,1.765607114E0,-9.330289914E1
5.362172458E0,6.105727174E-1,3.131615940E-1,-3.110097567E-1,-6.575740294E-1,1.047381486E2,5.235844900E1,1.837545290E0,-9.334174134E1
5.372142458E0,6.100942664E-1,3.136861286E-1,-3.108629842E-1,-6.578376158E-1,1.048073613E2,5.239091030E1,1.913898654E0,-9.337122573E1
5.382111458E0,6.097545154E-1,3.143319650E-1,-3.106126960E-1,-6.579624179E-1,1.048564901E2,5.242491304E1,1.996718104E0,-9.337238838E1
5.392081458E0,6.094038430E-1,3.149727781E-1,-3.103456412E-1,-6.581068235E-1,1.049071812E2,5.245693728E1,2.081429959E0,-9.337534808E1
5.402050458E0,6.091242909E-1,3.155508542E-1,-3.100542901E-1,-6.582260490E-1,1.049475792E2,5.248128048E1,2.159667576E0,-9.337278328E1
5.412020458E0,6.088662705E-1,3.160694145E-1,-3.097833425E-1,-6.583436361E-1,1.049848560E2,5.250224956E1,2.231164090E0,-9.337143577E1
5.421990125E0,6.086076285E-1,3.165448211E-1,-3.095560544E-1,-6.584612548E-1,1.050222132E2,5.252339340E1,2.296379167E0,-9.337320902E1
5.431959125E0,6.083635614E-1,3.169772873E-1,-3.093777337E-1,-6.585624441E-1,1.050574568E2,5.254524352E1,2.353822302E0,-9.337597795E1
5.441929125E0,6.081159302E-1,3.173504147E-1,-3.092268888E-1,-6.586824546E-1,1.050932065E2,5.256430806E1,2.405680267E0,-9.338354588E1
5.451898125E0,6.080169641E-1,3.177406178E-1,-3.090191394E-1,-6.586832185E-1,1.051074915E2,5.258000722E1,2.453184588E0,-9.336902330E1
5.461868125E0,6.079901350E-1,3.180920428E-1,-3.088097493E-1,-6.586365435E-1,1.051113638E2,5.259225772E1,2.493584660E0,-9.334719759E1
5.471837125E0,6.079617043E-1,3.183442202E-1,-3.086544675E-1,-6.586137236E-1,1.051154672E2,5.260058035E1,2.523638029E0,-9.333280435E1
5.481807125E0,6.080259704E-1,3.185243173E-1,-3.085247358E-1,-6.585281313E-1,1.051061915E2,5.260499783E1,2.540888915E0,-9.331069586E1
5.491776125E0,6.080961501E-1,3.185685304E-1,-3.084911438E-1,-6.584576144E-1,1.050960617E2,5.260604962E1,2.541511304E0,-9.329764602E1
5.501746125E0,6.081524135E-1,3.185161073E-1,-3.085438198E-1,-6.584063243E-1,1.050879400E2,5.260630953E1,2.530012596E0,-9.329359094E1
5.511715125E0,6.083319354E-1,3.185170091E-1,-3.085596081E-1,-6.582326187E-1,1.050620230E2,5.260826158E1,2.516279319E0,-9.326839919E1
5.521685125E0,6.085493605E-1,3.185596133E-1,-3.085532080E-1,-6.580140978E-1,1.050306279E2,5.261201493E1,2.504262915E0,-9.323487048E1
5.531654125E0,6.088731826E-1,3.186594750E-1,-3.085027003E-1,-6.576896856E-1,1.049838575E2,5.261710803E1,2.492009433E0,-9.318222604E1
5.541624125E0,6.092179570E-1,3.187219548E-1,-3.084962759E-1,-6.573430567E-1,1.049340448E2,5.262293684E1,2.472299997E0,-9.312936107E1
5.551593125E0,6.094907446E-1,3.186732014E-1,-3.086363193E-1,-6.570479313E-1,1.048946208E2,5.263203385E1,2.438394988E0,-9.309465196E1
5.561563125E0,6.098156098E-1,3.185663259E-1,-3.088911724E-1,-6.566784747E-1,1.048476569E2,5.264655307E1,2.387517357E0,-9.305686462E1
5.571532125E0,6.100011087E-1,3.183258057E-1,-3.093195411E-1,-6.564212420E-1,1.048208337E2,5.266467052E1,2.323471575E0,-9.304834526E1
5.581502125E0,6.102603012E-1,3.180455426E-1,-3.097793076E-1,-6.560992506E-1,1.047833464E2,5.268225822E1,2.249256957E0,-9.303234185E1
5.591471125E0,6.105479087E-1,3.177200613E-1,-3.102531458E-1,-6.557652816E-1,1.047417382E2,5.269713352E1,2.169206526E0,-9.301560513E1
5.601441125E0,6.107889176E-1,3.173371298E-1,-3.107468813E-1,-6.554924940E-1,1.047068625E2,5.270859551E1,2.087329293E0,-9.300957866E1
5.611410125E0,6.110945533E-1,3.169690980E-1,-3.111901875E-1,-6.551753100E-1,1.046626231E2,5.271689460E1,2.006185999E0,-9.299334987E1
5.621380125E0,6.114114081E-1,3.165497837E-1,-3.116159923E-1,-6.548799501E-1,1.046167459E2,5.271900648E1,1.922810081E0,-9.297922277E1
5.631349125E0,6.118280389E-1,3.160443612E-1,-3.120323586E-1,-6.545367391E-1,1.045564005E2,5.271271005E1,1.828332073E0,-9.295727831E1
5.641319125E0,6.123339525E-1,3.153955348E-1,-3.124943058E-1,-6.541560859E-1,1.044830901E2,5.269790536E1,1.715352132E0,-9.293303008E1
5.651288125E0,6.128236923E-1,3.145576021E-1,-3.130448813E-1,-6.538375466E-1,1.044120889E2,5.267432725E1,1.584802898E0,-9.292454549E1
5.661258125E0,6.133967103E-1,3.136308056E-1,-3.135952644E-1,-6.534817535E-1,1.043289709E2,5.264296799E1,1.443284947E0,-9.291055268E1
5.671227125E0,6.138810013E-1,3.126069500E-1,-3.141604779E-1,-6.532458760E-1,1.042586864E2,5.260426278E1,1.300961139E0,-9.291572699E1
5.681197125E0,6.143607247E-1,3.116137608E-1,-3.146740781E-1,-6.530221526E-1,1.041890318E2,5.256363803E1,1.165166406E0,-9.291910454E1
5.691166125E0,6.148359172E-1,3.107726867E-1,-3.150970976E-1,-6.527717714E-1,1.041200026E2,5.252828158E1,1.046350621E0,-9.291203971E1
5.701136125E0,6.152537519E-1,3.101289308E-1,-3.154026672E-1,-6.525366012E-1,1.040592787E2,5.249962283E1,9.531941087E-1,-9.289883973E1
5.711105125E0,6.156940969E-1,3.096864749E-1,-3.155345852E-1,-6.522676252E-1,1.039952561E2,5.247286210E1,8.853329543E-1,-9.286806234E1
5.721075125E0,6.160659704E-1,3.093008496E-1,-3.155931087E-1,-6.520710826E-1,1.039411670E2,5.244431402E1,8.319599566E-1,-9.284284459E1
5.731044125E0,6.163629792E-1,3.089176627E-1,-3.156452322E-1,-6.519467073E-1,1.038979527E2,5.241533173E1,7.844973910E-1,-9.282797719E1
5.741014125E0,6.166750173E-1,3.086305597E-1,-3.156560205E-1,-6.517824360E-1,1.038525378E2,5.239107796E1,7.451865515E-1,-9.280415914E1
5.750983125E0,6.168643489E-1,3.084360730E-1,-3.156173507E-1,-6.517141502E-1,1.038249751E2,5.237039259E1,7.241304049E-1,-9.279113188E1
5.760953125E0,6.170788250E-1,3.084255004E-1,-3.153645477E-1,-6.516385058E-1,1.037937456E2,5.234629806E1,7.307871144E-1,-9.276152206E1
5.770922125E0,6.173983719E-1,3.086099182E-1,-3.148502043E-1,-6.514971558E-1,1.037472046E2,5.231550287E1,7.644034314E-1,-9.270321992E1
5.780892125E0,6.178023072E-1,3.089281360E-1,-3.141509791E-1,-6.513008358E-1,1.036883514E2,5.227970755E1,8.161433533E-1,-9.262345220E1
5.790861125E0,6.182832423E-1,3.092948156E-1,-3.133511563E-1,-6.510556702E-1,1.036182483E2,5.223916153E1,8.741812446E-1,-9.252928458E1
5.800831125E0,6.188563894E-1,3.096516782E-1,-3.125478743E-1,-6.507276492E-1,1.035346600E2,5.219766231E1,9.255572724E-1,-9.242266073E1
5.810800125E0,6.194225585E-1,3.099023597E-1,-3.118766937E-1,-6.503916019E-1,1.034520422E2,5.215895475E1,9.596841543E-1,-9.232445706E1
5.820770125E0,6.200393131E-1,3.101003247E-1,-3.113128097E-1,-6.499795124E-1,1.033619892E2,5.212552172E1,9.778202417E-1,-9.222270047E1
5.830739125E0,6.206093097E-1,3.102409434E-1,-3.108438249E-1,-6.495928545E-1,1.032787137E2,5.209568866E1,9.875678301E-1,-9.213161055E1
5.840709125E0,6.210859024E-1,3.103217849E-1,-3.104574609E-1,-6.492833320E-1,1.032090475E2,5.206802625E1,9.931013483E-1,-9.205797720E1
5.850678125E0,6.215523270E-1,3.103951612E-1,-3.101150191E-1,-6.489654328E-1,1.031408351E2,5.204373363E1,9.950506302E-1,-9.198627793E1
5.860648125E0,6.218569631E-1,3.103892256E-1,-3.098989673E-1,-6.487797351E-1,1.030962661E2,5.202376067E1,9.925739981E-1,-9.194327903E1
5.870618125E0,6.220590165E-1,3.102859064E-1,-3.098025104E-1,-6.486815317E-1,1.030666977E2,5.200589862E1,9.810997562E-1,-9.192180658E1
5.880587125E0,6.222496625E-1,3.100798007E-1,-3.098341281E-1,-6.485821757E-1,1.030387930E2,5.199052037E1,9.532223088E-1,-9.190925714E1
5.890557125E0,6.223101722E-1,3.096796692E-1,-3.100962288E-1,-6.485899439E-1,1.030299351E2,5.197871772E1,9.029136318E-1,-9.192901778E1
5.900526125E0,6.224051132E-1,3.091615412E-1,-3.104990852E-1,-6.485532498E-1,1.030160358E2,5.196929248E1,8.309902820E-1,-9.195219183E1
5.910496125E0,6.224621537E-1,3.085198860E-1,-3.110340667E-1,-6.485476285E-1,1.030076845E2,5.196094964E1,7.429070515E-1,-9.198944317E1
5.920465125E0,6.224893384E-1,3.078170336E-1,-3.116449546E-1,-6.485622535E-1,1.030037042E2,5.195417915E1,6.466364025E-1,-9.203519674E1
5.930435125E0,6.225467569E-1,3.071499756E-1,-3.122333245E-1,-6.485405755E-1,1.029952968E2,5.194867676E1,5.522686360E-1,-9.207402908E1
5.940404125E0,6.226430480E-1,3.065799923E-1,-3.127345662E-1,-6.484763160E-1,1.029811964E2,5.194394126E1,4.684395233E-1,-9.210036666E1
5.950374125E0,6.228882979E-1,3.061898199E-1,-3.130808217E-1,-6.482579558E-1,1.029452771E2,5.194109616E1,3.982783875E-1,-9.209272598E1
5.960343125E0,6.232836524E-1,3.059510497E-1,-3.132783722E-1,-6.478952229E-1,1.028873546E2,5.193813050E1,3.395293886E-1,-9.205298847E1
5.970313125E0,6.237018400E-1,3.057269428E-1,-3.133966906E-1,-6.475410985E-1,1.028260615E2,5.192919160E1,2.870149867E-1,-9.200887862E1
5.980282125E0,6.242608495E-1,3.055248256E-1,-3.134260900E-1,-6.470834101E-1,1.027440874E2,5.191407816E1,2.338142757E-1,-9.194304274E1
5.990252125E0,6.247201790E-1,3.052263175E-1,-3.135409642E-1,-6.467252330E-1,1.026766954E2,5.189818465E1,1.744308603E-1,-9.189816014E1
6.000221125E0,6.251073242E-1,3.048710071E-1,-3.137420593E-1,-6.464212015E-1,1.026198696E2,5.188511374E1,1.091626811E-1,-9.186754053E1
6.010191125E0,6.255899385E-1,3.045684135E-1,-3.139372206E-1,-6.460020603E-1,1.025489990E2,5.187616552E1,4.077810323E-2,-9.181947492E1
6.020160125E0,6.260861808E-1,3.042772156E-1,-3.141390250E-1,-6.455603560E-1,1.024760906E2,5.186880991E1,-2.850977851E-2,-9.176860069E1
6.030130125E0,6.266535946E-1,3.040067781E-1,-3.143315330E-1,-6.450434341E-1,1.023926798E2,5.186240885E1,-1.007728927E-1,-9.170598921E1
6.040099125E0,6.272300568E-1,3.037227379E-1,-3.145506670E-1,-6.445097088E-1,1.023078889E2,5.185718784E1,-1.768585239E-1,-9.164289010E1
6.050069125E0,6.278442457E-1,3.034500468E-1,-3.147866061E-1,-6.439248541E-1,1.022174933E2,5.185446582E1,-2.564489812E-1,-9.157353538E1
6.060038125E0,6.285734783E-1,3.032142194E-1,-3.150100423E-1,-6.432146718E-1,1.021100908E2,5.185377373E1,-3.409260359E-1,-9.148489137E1
6.070008125E0,6.292451338E-1,3.029000917E-1,-3.153264038E-1,-6.425506028E-1,1.020110964E2,5.185459215E1,-4.341879778E-1,-9.140989031E1
6.079977125E0,6.299350152E-1,3.025440286E-1,-3.157280277E-1,-6.418447900E-1,1.019093435E2,5.185941282E1,-5.387981381E-1,-9.133504804E1
6.089947125E0,6.305981533E-1,3.021735130E-1,-3.162308001E-1,-6.411202860E-1,1.018114660E2,5.187214296E1,-6.514658494E-1,-9.126494759E1
6.099916125E0,6.311125487E-1,3.017451265E-1,-3.169065886E-1,-6.404818103E-1,1.017354957E2,5.189560033E1,-7.725378172E-1,-9.122022925E1
6.109886125E0,6.316442259E-1,3.013330719E-1,-3.176922750E-1,-6.397620738E-1,1.016569300E2,5.193051119E1,-9.038234191E-1,-9.117179934E1
6.119855125E0,6.320677560E-1,3.008482646E-1,-3.186176854E-1,-6.391114565E-1,1.015943138E2,5.197185437E1,-1.044261120E0,-9.114396804E1
6.129825125E0,6.326232455E-1,3.003754797E-1,-3.195292190E-1,-6.383286269E-1,1.015121458E2,5.201286297E1,-1.192221452E0,-9.109606964E1
6.139794125E0,6.331876047E-1,2.998581936E-1,-3.204462258E-1,-6.375521848E-1,1.014286165E2,5.205042485E1,-1.343976463E0,-9.104984253E1
6.149764125E0,6.337608387E-1,2.993394127E-1,-3.213631680E-1,-6.367644233E-1,1.013437227E2,5.208782679E1,-1.496587242E0,-9.100229172E1
6.159733125E0,6.344702424E-1,2.989750604E-1,-3.222059713E-1,-6.358025600E-1,1.012385912E2,5.213181414E1,-1.643582029E0,-9.092420953E1
6.169703125E0,6.351384721E-1,2.987385969E-1,-3.230232606E-1,-6.348309573E-1,1.011394891E2,5.218472182E1,-1.778287063E0,-9.084318537E1
6.179672125E0,6.358964578E-1,2.986290216E-1,-3.237221752E-1,-6.337667326E-1,1.010269904E2,5.223772709E1,-1.901726245E0,-9.074026793E1
6.189642125E0,6.368119431E-1,2.985226417E-1,-3.242907797E-1,-6.326058684E-1,1.008909944E2,5.227867905E1,-2.024688876E0,-9.061399791E1
6.199611125E0,6.376467933E-1,2.981247320E-1,-3.249434249E-1,-6.316170136E-1,1.007668605E2,5.230168512E1,-2.166122257E0,-9.051928093E1
6.209581125E0,6.384430566E-1,2.973777937E-1,-3.257612121E-1,-6.307427786E-1,1.006483602E2,5.230906640E1,-2.339588515E0,-9.045380124E1
6.219550125E0,6.393054196E-1,2.963530154E-1,-3.266852172E-1,-6.298732506E-1,1.005199083E2,5.230155042E1,-2.543254251E0,-9.039728726E1
6.229520125E0,6.401376549E-1,2.950694358E-1,-3.276808496E-1,-6.291130021E-1,1.003958303E2,5.227795772E1,-2.766034780E0,-9.036229415E1
6.239489125E0,6.410138793E-1,2.936952865E-1,-3.286581441E-1,-6.283534402E-1,1.002650729E2,5.224469351E1,-2.995640719E0,-9.032637154E1
6.249459125E0,6.417810580E-1,2.922690503E-1,-3.297018976E-1,-6.276882569E-1,1.001504858E2,5.221339953E1,-3.226607531E0,-9.030941815E1
6.259428125E0,6.425725067E-1,2.909715912E-1,-3.307376670E-1,-6.269360048E-1,1.000321732E2,5.219266448E1,-3.451564156E0,-9.027967160E1
6.269398125E0,6.433978934E-1,2.898353556E-1,-3.316737050E-1,-6.261207333E-1,9.990867793E1,5.217676570E1,-3.660967946E0,-9.023362759E1
6.279368125E0,6.441974349E-1,2.887904720E-1,-3.324793210E-1,-6.253537291E-1,9.978894292E1,5.215693570E1,-3.851586843E0,-9.018488571E1
6.289337125E0,6.449392866E-1,2.877241173E-1,-3.331839293E-1,-6.247053591E-1,9.967775291E1,5.212617398E1,-4.030139455E0,-9.014569878E1
6.299307125E0,6.456807709E-1,2.865894451E-1,-3.338068966E-1,-6.241280790E-1,9.956652692E1,5.208198397E1,-4.205179251E0,-9.011063850E1
6.309276125E0,6.462906937E-1,2.853000544E-1,-3.344559924E-1,-6.237398486E-1,9.947496727E1,5.202738818E1,-4.381987021E0,-9.010483803E1
6.319246125E0,6.468809656E-1,2.839646948E-1,-3.350995537E-1,-6.233918368E-1,9.938629852E1,5.196850635E1,-4.559625158E0,-9.010450519E1
6.329215125E0,6.474335358E-1,2.826358099E-1,-3.357225210E-1,-6.230869215E-1,9.930324042E1,5.190858762E1,-4.732434699E0,-9.010888060E1
6.339185125E0,6.479412605E-1,2.813689810E-1,-3.362756773E-1,-6.228340167E-1,9.922687805E1,5.184792315E1,-4.892208222E0,-9.011541817E1
6.349154125E0,6.484615962E-1,2.802436391E-1,-3.367224128E-1,-6.225583855E-1,9.914857401E1,5.178967220E1,-5.035160155E0,-9.011054074E1
6.359124125E0,6.489602172E-1,2.792557986E-1,-3.370503179E-1,-6.223052278E-1,9.907349499E1,5.173245537E1,-5.157843162E0,-9.009972189E1
6.369093125E0,6.495203922E-1,2.783892383E-1,-3.371565490E-1,-6.220515446E-1,9.898909748E1,5.166491694E1,-5.257685738E0,-9.007165338E1
6.379063125E0,6.502953911E-1,2.776640597E-1,-3.369324121E-1,-6.216872246E-1,9.887224640E1,5.157789628E1,-5.334537821E0,-9.000212405E1
6.389032125E0,6.511202827E-1,2.769866544E-1,-3.365132406E-1,-6.213530067E-1,9.874776054E1,5.147670748E1,-5.394239054E0,-8.992181397E1
6.399002125E0,6.520426506E-1,2.764243180E-1,-3.359574633E-1,-6.209369067E-1,9.860842680E1,5.137227093E1,-5.441711927E0,-8.981928330E1
6.408971125E0,6.529706966E-1,2.759771953E-1,-3.353391137E-1,-6.204945610E-1,9.846808813E1,5.127193069E1,-5.477136122E0,-8.970827133E1
6.418941125E0,6.538518792E-1,2.756019698E-1,-3.346681280E-1,-6.200956226E-1,9.833469884E1,5.117321069E1,-5.500107417E0,-8.959952761E1
6.428910375E0,6.548282900E-1,2.753013205E-1,-3.338848446E-1,-6.196208437E-1,9.818673745E1,5.107010274E1,-5.515188078E0,-8.947146506E1
6.438880375E0,6.557577294E-1,2.748901569E-1,-3.330645616E-1,-6.192618197E-1,9.804573998E1,5.095443170E1,-5.529679721E0,-8.935725416E1
6.448849375E0,6.567775488E-1,2.742881814E-1,-3.321767303E-1,-6.189246949E-1,9.789085813E1,5.081572026E1,-5.555216415E0,-8.924115902E1
6.458819375E0,6.578075229E-1,2.733495052E-1,-3.313414035E-1,-6.186939936E-1,9.773424878E1,5.065283461E1,-5.605494666E0,-8.914439098E1
6.468788375E0,6.587653114E-1,2.720401001E-1,-3.306605501E-1,-6.186163157E-1,9.758844747E1,5.047260338E1,-5.686109561E0,-8.908129156E1
6.478758375E0,6.597087225E-1,2.705009815E-1,-3.301312278E-1,-6.185684408E-1,9.744467581E1,5.028656289E1,-5.792966115E0,-8.903400404E1
6.488727375E0,6.605525050E-1,2.688142672E-1,-3.297458766E-1,-6.186088991E-1,9.731595283E1,5.010163479E1,-5.914665207E0,-8.901026199E1
6.498697375E0,6.613703211E-1,2.671005053E-1,-3.294035045E-1,-6.186598982E-1,9.719106962E1,4.991855319E1,-6.040225590E0,-8.899129836E1
6.508666375E0,6.622749071E-1,2.654332312E-1,-3.289964371E-1,-6.186262347E-1,9.705279645E1,4.973309341E1,-6.163398233E0,-8.895536933E1
6.518636375E0,6.631263683E-1,2.637272506E-1,-3.285410852E-1,-6.186857355E-1,9.692250894E1,4.954035634E1,-6.280725749E0,-8.892910176E1
6.528605375E0,6.639841725E-1,2.619541564E-1,-3.280361422E-1,-6.187869406E-1,9.679111800E1,4.933743561E1,-6.397985459E0,-8.890506612E1
6.538575375E0,6.647205623E-1,2.600534995E-1,-3.275659968E-1,-6.190469867E-1,9.667821747E1,4.912774965E1,-6.517636035E0,-8.890638361E1
6.548544375E0,6.653781480E-1,2.581175683E-1,-3.271094200E-1,-6.193922431E-1,9.657731517E1,4.891702015E1,-6.635400022E0,-8.892097114E1
6.558514375E0,6.660789526E-1,2.562769022E-1,-3.266154036E-1,-6.196639349E-1,9.646969396E1,4.871085232E1,-6.747391421E0,-8.892230364E1
6.568483375E0,6.667288333E-1,2.545300628E-1,-3.261574149E-1,-6.199262806E-1,9.636981231E1,4.851643035E1,-6.853861014E0,-8.892509377E1
6.578453375E0,6.673653218E-1,2.529012241E-1,-3.257774505E-1,-6.201077781E-1,9.627191339E1,4.833929977E1,-6.959811140E0,-8.892223779E1
6.588422375E0,6.679436688E-1,2.513463083E-1,-3.255322744E-1,-6.202460118E-1,9.618289225E1,4.818117948E1,-7.069969783E0,-8.892334242E1
6.598392375E0,6.683986229E-1,2.498372114E-1,-3.254361242E-1,-6.204160111E-1,9.611282050E1,4.804148426E1,-7.182840647E0,-8.894021089E1
6.608361375E0,6.688557898E-1,2.484720434E-1,-3.253976758E-1,-6.204917490E-1,9.604236916E1,4.791924836E1,-7.292717446E0,-8.894792081E1
6.618331375E0,6.691966472E-1,2.471978757E-1,-3.254319675E-1,-6.206151813E-1,9.598981622E1,4.781228275E1,-7.396005179E0,-8.896796047E1
6.628301375E0,6.695581644E-1,2.460675262E-1,-3.253993590E-1,-6.206915699E-1,9.593405425E1,4.771126942E1,-7.485975969E0,-8.897625648E1
6.638270375E0,6.699233589E-1,2.450005286E-1,-3.252355421E-1,-6.208052478E-1,9.587770023E1,4.760370635E1,-7.560357582E0,-8.898007468E1
6.648240375E0,6.702798686E-1,2.439102792E-1,-3.249213742E-1,-6.210144332E-1,9.582266226E1,4.748069402E1,-7.621764409E0,-8.898634818E1
6.658209375E0,6.706799660E-1,2.428077783E-1,-3.244311037E-1,-6.212706465E-1,9.576086677E1,4.734037892E1,-7.670745955E0,-8.898622375E1
6.668179375E0,6.712268187E-1,2.417523053E-1,-3.237521917E-1,-6.214457693E-1,9.567635598E1,4.718574543E1,-7.709495251E0,-8.896040572E1
6.678148375E0,6.717654054E-1,2.406783061E-1,-3.230198191E-1,-6.216617798E-1,9.559306743E1,4.702484785E1,-7.743936674E0,-8.893659169E1
6.688118375E0,6.722965505E-1,2.395855542E-1,-3.223029960E-1,-6.218818601E-1,9.551087585E1,4.686391199E1,-7.780511009E0,-8.891464770E1
6.698087375E0,6.728742521E-1,2.384368998E-1,-3.216454051E-1,-6.220387781E-1,9.542141912E1,4.670329120E1,-7.829162489E0,-8.888811333E1
6.708057375E0,6.733847215E-1,2.370394262E-1,-3.211187486E-1,-6.222925153E-1,9.534232034E1,4.653431011E1,-7.900731772E0,-8.888528518E1
6.718026375E0,6.738605832E-1,2.353494746E-1,-3.207650838E-1,-6.226011751E-1,9.526853934E1,4.635688270E1,-8.004112228E0,-8.890320284E1
6.727996375E0,6.741543915E-1,2.333440696E-1,-3.206894461E-1,-6.230768839E-1,9.522296354E1,4.618002198E1,-8.140777937E0,-8.896582233E1
6.737965375E0,6.743520734E-1,2.311799949E-1,-3.208560552E-1,-6.235836445E-1,9.519228965E1,4.601300186E1,-8.303680498E0,-8.905094940E1
6.747935375E0,6.743723091E-1,2.289212346E-1,-3.212548329E-1,-6.241894580E-1,9.518914929E1,4.586119360E1,-8.482671335E0,-8.916777269E1
6.757904375E0,6.743233661E-1,2.266829261E-1,-3.217733813E-1,-6.247917891E-1,9.519674457E1,4.572312819E1,-8.667457500E0,-8.929323329E1
6.767874375E0,6.742505732E-1,2.244837299E-1,-3.223071870E-1,-6.253888888E-1,9.520804016E1,4.559048500E1,-8.850242409E0,-8.941933798E1
6.777843375E0,6.741670303E-1,2.223126246E-1,-3.228237335E-1,-6.259878877E-1,9.522100263E1,4.545926571E1,-9.029571786E0,-8.954469548E1
6.787813375E0,6.739272305E-1,2.200879243E-1,-3.233783649E-1,-6.267454194E-1,9.525820239E1,4.532928218E1,-9.206244683E0,-8.969624417E1
6.797782375E0,6.736654564E-1,2.178681815E-1,-3.239449819E-1,-6.275092467E-1,9.529879842E1,4.520167505E1,-9.382956917E0,-8.984996375E1
6.807752375E0,6.733295592E-1,2.156194047E-1,-3.245697141E-1,-6.283233421E-1,9.535087030E1,4.507846223E1,-9.562731071E0,-9.001577169E1
6.817721375E0,6.730101322E-1,2.133810172E-1,-3.252113683E-1,-6.290972807E-1,9.540036894E1,4.495815814E1,-9.745160411E0,-9.017740660E1
6.827691375E0,6.727578504E-1,2.111713423E-1,-3.258238463E-1,-6.297953919E-1,9.543944896E1,4.483745748E1,-9.928065692E0,-9.032613325E1
6.837660375E0,6.725323134E-1,2.089860914E-1,-3.263935663E-1,-6.304699614E-1,9.547437578E1,4.471515326E1,-1.010784563E1,-9.046852319E1
6.847630375E0,6.723440553E-1,2.068806034E-1,-3.268744197E-1,-6.311156814E-1,9.550352216E1,4.459129378E1,-1.027733283E1,-9.060023337E1
6.857599375E0,6.721209193E-1,2.048671694E-1,-3.272550005E-1,-6.318125479E-1,9.553805966E1,4.446657742E1,-1.043002619E1,-9.073208691E1
6.867569375E0,6.719201133E-1,2.030237822E-1,-3.274973554E-1,-6.324951767E-1,9.556913281E1,4.434301414E1,-1.056092709E1,-9.085150802E1
6.877538375E0,6.718177965E-1,2.014048743E-1,-3.276001147E-1,-6.330680209E-1,9.558496258E1,4.422377493E1,-1.067099752E1,-9.094421318E1
6.887508375E0,6.716772697E-1,1.999133500E-1,-3.276630294E-1,-6.336569902E-1,9.560670072E1,4.411178366E1,-1.076694797E1,-9.103635964E1
6.897477375E0,6.715734976E-1,1.985568116E-1,-3.276951453E-1,-6.341766674E-1,9.562275087E1,4.400750702E1,-1.085373983E1,-9.111600481E1
6.907447375E0,6.714537202E-1,1.972502435E-1,-3.277006823E-1,-6.347082195E-1,9.564127398E1,4.390514500E1,-1.093405060E1,-9.119546407E1
6.917416375E0,6.712529787E-1,1.958968449E-1,-3.276981324E-1,-6.353406290E-1,9.567231179E1,4.379948638E1,-1.101198033E1,-9.128937186E1
6.927386375E0,6.710686429E-1,1.944807635E-1,-3.276875009E-1,-6.359757675E-1,9.570080632E1,4.368807854E1,-1.109471831E1,-9.138323772E1
6.937355375E0,6.708157961E-1,1.929653894E-1,-3.277169457E-1,-6.366883522E-1,9.573988081E1,4.357355378E1,-1.118384621E1,-9.149188280E1
6.947325375E0,6.705987991E-1,1.914271453E-1,-3.277702299E-1,-6.373534545E-1,9.577340553E1,4.345919943E1,-1.127925843E1,-9.159550873E1
6.957295375E0,6.704521807E-1,1.899112970E-1,-3.278295252E-1,-6.379306451E-1,9.579605215E1,4.334649998E1,-1.137838801E1,-9.168668248E1
6.967264375E0,6.703178626E-1,1.883885630E-1,-3.278986566E-1,-6.384874431E-1,9.581679533E1,4.323421360E1,-1.147996056E1,-9.177573204E1
6.977234375E0,6.703109400E-1,1.869009689E-1,-3.279725189E-1,-6.388938336E-1,9.581786432E1,4.312364852E1,-1.158768574E1,-9.184283753E1
6.987203375E0,6.702914879E-1,1.853872912E-1,-3.280837181E-1,-6.392980864E-1,9.582086807E1,4.301483121E1,-1.170003925E1,-9.191262399E1
6.997173375E0,6.703573411E-1,1.839419493E-1,-3.281624484E-1,-6.396059915E-1,9.581069890E1,4.290739192E1,-1.181026772E1,-9.196556866E1
7.007142375E0,6.705434998E-1,1.826304816E-1,-3.281091590E-1,-6.398139902E-1,9.578194752E1,4.279670695E1,-1.190700714E1,-9.199335178E1
7.017112375E0,6.707268741E-1,1.813804799E-1,-3.279230069E-1,-6.400727362E-1,9.575361979E1,4.267863923E1,-1.198760892E1,-9.201844922E1
7.027081375E0,6.710083466E-1,1.802028073E-1,-3.275881976E-1,-6.402818531E-1,9.571012550E1,4.255114682E1,-1.205600219E1,-9.202462226E1
7.037051375E0,6.712745948E-1,1.790098882E-1,-3.271793679E-1,-6.405462337E-1,9.566896997E1,4.241583744E1,-1.211802600E1,-9.203341161E1
