"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.621943458E0,1.293731183E-1,1.285628229E-1,1.190122366E-1
1.641943458E0,-3.839155659E-2,-1.467142105E-1,1.416489184E-1
1.661943458E0,-5.559160560E-2,-3.763292432E-1,1.648627371E-1
1.681943458E0,-2.683029138E-2,-2.469248325E-1,2.048054934E-1
1.701943458E0,8.742687106E-2,1.201784052E-2,2.187131196E-1
1.721943458E0,2.286381572E-1,2.254045010E-1,8.328950405E-2
1.741943458E0,3.789766133E-1,3.885016441E-1,-1.138062626E-1
1.761943458E0,4.990456998E-1,5.989937186E-1,-1.685610414E-1
1.781943458E0,4.973331988E-1,6.524153948E-1,-1.751241535E-1
1.801943458E0,4.034295082E-1,5.146547556E-1,-2.713814676E-1
1.821943458E0,3.088287711E-1,2.612846792E-1,-3.752804995E-1
1.841943458E0,2.461483628E-1,-1.778977662E-1,-3.472416699E-1
1.861943458E0,3.154428303E-1,-4.110281467E-1,-2.142651826E-1
1.881943458E0,3.372355402E-1,-5.000204444E-1,-1.136110574E-1
1.901943458E0,1.666152030E-1,-5.101663470E-1,-1.221431792E-1
1.921943458E0,1.033334583E-1,-5.140529871E-1,-1.962694377E-1
1.941943458E0,2.769293189E-1,-4.735552967E-1,-2.454466522E-1
1.961943458E0,4.957935512E-1,-3.492316306E-1,-2.388383299E-1
1.981943458E0,4.676764011E-1,-1.613407582E-1,-2.730810940E-1
2.001943458E0,2.441454530E-1,-8.764895797E-2,-3.775695562E-1
2.021943458E0,1.699209064E-1,-1.265202761E-1,-5.143313408E-1
2.041943458E0,3.052236736E-1,-2.689926513E-2,-6.410254836E-1
2.061943458E0,4.156357944E-1,1.948422641E-1,-7.692172527E-1
2.081943458E0,3.436528444E-1,3.111274540E-1,-9.104504585E-1
2.101943458E0,2.610782385E-1,9.619916230E-2,-1.021839976E0
2.121943458E0,3.496353328E-1,-2.802873254E-1,-1.053230643E0
2.141943458E0,6.158446074E-1,-4.893857539E-1,-1.065434575E0
2.161943458E0,7.537150383E-1,-5.852403045E-1,-1.197149515E0
2.181943458E0,6.686268449E-1,-7.395069003E-1,-1.361477733E0
2.201943458E0,5.178743005E-1,-8.748605847E-1,-1.443587422E0
2.221943458E0,4.903924465E-1,-8.484332561E-1,-1.390802145E0
2.241943458E0,7.299013734E-1,-7.047127485E-1,-1.209607124E0
2.261943458E0,8.373128772E-1,-5.345485806E-1,-1.011752486E0
2.281943458E0,6.842572689E-1,-3.345372379E-1,-9.409559965E-1
2.301943458E0,5.641359687E-1,-1.886926889E-1,-1.020208716E0
2.321943458E0,6.060178876E-1,-1.513338685E-1,-1.170563102E0
2.341943458E0,6.683851480E-1,-1.722967923E-1,-1.243291736E0
2.361943458E0,6.416148543E-1,-2.799913585E-1,-1.254045248E0
2.381943458E0,6.281360984E-1,-4.155718982E-1,-1.208335996E0
2.401943458E0,7.296311855E-1,-3.803061247E-1,-1.076589942E0
2.421943458E0,8.138695359E-1,-2.537877560E-1,-9.734268785E-1
2.441943458E0,7.200713754E-1,-2.810905874E-1,-9.912130833E-1
2.461943458E0,5.487378836E-1,-3.048826158E-1,-1.080127716E0
2.481943458E0,4.478779733E-1,-1.250664294E-1,-1.167086124E0
2.501943458E0,4.100602567E-1,-6.561743468E-2,-1.303198934E0
2.521943458E0,3.296318650E-1,-1.751638949E-1,-1.442645788E0
2.541943458E0,2.850262225E-1,-1.767089367E-1,-1.510969043E0
2.561943458E0,2.148764282E-1,-1.355074346E-1,-1.597171545E0
2.581943458E0,1.755939573E-1,-1.008465327E-2,-1.679290295E0
2.601943458E0,2.056249827E-1,1.592193395E-1,-1.675200462E0
2.621943458E0,2.425189167E-1,1.490397304E-1,-1.521125078E0
2.641943458E0,2.563727200E-1,3.681592643E-2,-1.389833570E0
2.661943458E0,2.202252001E-1,1.992855966E-1,-1.243946433E0
2.681943458E0,2.025504708E-1,4.188480377E-1,-1.009507179E0
2.701943458E0,1.736712307E-1,2.793104649E-1,-7.928336263E-1
2.721943458E0,1.410666555E-1,1.305538118E-1,-5.939525962E-1
2.741943458E0,4.921176657E-2,1.095969900E-1,-3.632902801E-1
2.761943458E0,-9.279192984E-2,1.199206710E-1,-1.913440377E-1
2.781943458E0,-1.459806114E-1,8.998202533E-2,-5.809191614E-3
2.801943458E0,-1.227582246E-1,-1.153826565E-1,1.825250536E-1
2.821943458E0,-1.118218452E-1,-1.478907168E-1,3.096342087E-1
2.841943458E0,-1.425509155E-1,3.832269460E-2,3.790689111E-1
2.861943458E0,-2.058159560E-1,1.905413121E-1,3.436916769E-1
2.881943458E0,-2.981397212E-1,2.487939149E-1,3.477338850E-1
2.901943458E0,-3.516593874E-1,2.536940575E-1,3.910109401E-1
2.921943458E0,-3.882782161E-1,1.590516269E-1,4.211049080E-1
2.941943458E0,-4.936825037E-1,5.912290886E-2,5.043554306E-1
2.961943458E0,-6.042807102E-1,7.942530513E-2,5.149640441E-1
2.981943458E0,-6.548646092E-1,3.997336142E-3,4.379120767E-1
3.001943458E0,-6.654677987E-1,-1.482795645E-2,4.615880549E-1
3.021943458E0,-7.139350176E-1,1.363528520E-1,6.493315101E-1
3.041943458E0,-7.400953174E-1,2.452220619E-1,7.670636177E-1
3.061943458E0,-7.335925102E-1,1.925931573E-1,8.016065359E-1
3.081943458E0,-7.440798283E-1,1.339630038E-1,7.678717971E-1
3.101943458E0,-8.205555081E-1,1.363786012E-1,7.625373602E-1
3.121943458E0,-9.086570740E-1,1.855546236E-1,8.036771417E-1
3.141943458E0,-9.270390868E-1,1.269553453E-1,7.877680063E-1
3.161943458E0,-8.833099604E-1,3.685369343E-2,7.645500302E-1
3.181943458E0,-8.727507591E-1,4.148978740E-2,8.381635547E-1
3.201943458E0,-8.589919209E-1,5.151978135E-2,9.506564736E-1
3.221943458E0,-8.072966337E-1,-6.103563122E-3,1.057141185E0
3.241943458E0,-8.046059012E-1,1.189819723E-1,1.152268887E0
3.261943458E0,-8.120857477E-1,1.740658730E-1,1.077641249E0
3.281943458E0,-7.821931243E-1,7.444727421E-2,9.777464271E-1
3.301943458E0,-7.248071432E-1,-8.039017208E-3,8.912609220E-1
3.321943458E0,-6.446769238E-1,3.032680601E-2,8.530299067E-1
3.341943458E0,-6.524463296E-1,-3.937560599E-3,8.553324342E-1
3.361943458E0,-6.784289479E-1,-1.073161699E-2,8.715361953E-1
3.381943458E0,-5.459787846E-1,9.368267842E-3,1.013943672E0
3.401943458E0,-4.545421898E-1,-1.791860908E-2,1.185302734E0
3.421943458E0,-4.433799088E-1,-6.527421623E-2,1.119139075E0
3.441943458E0,-5.267906785E-1,-1.048521139E-2,8.618997931E-1
3.461943458E0,-5.214129090E-1,8.905849606E-2,6.888505220E-1
3.481943458E0,-4.358904064E-1,7.538082451E-2,7.130938768E-1
3.501943458E0,-3.757248819E-1,-4.796707258E-2,7.861793041E-1
3.521943458E0,-3.594118357E-1,-1.113398373E-1,7.059411407E-1
3.541943458E0,-3.755485713E-1,-1.577625275E-1,5.430555344E-1
3.561943458E0,-3.974063396E-1,-1.170223057E-1,4.156386554E-1
3.581943458E0,-2.984162569E-1,-7.258658111E-2,4.305544496E-1
3.601943458E0,-1.913967580E-1,-1.171262860E-1,4.712254703E-1
3.621943458E0,-8.848991990E-2,7.257377729E-3,3.380642235E-1
3.641943458E0,-1.558767557E-1,1.434196085E-1,1.672965586E-1
3.661943458E0,-3.825509250E-1,2.991067469E-1,1.127026901E-1
3.681943458E0,-3.286443353E-1,3.695108593E-1,1.071007922E-1
3.701943458E0,-1.476924717E-1,2.910050750E-1,1.422669441E-1
3.721943458E0,-5.053831637E-2,2.328032255E-1,1.946896613E-1
3.741943458E0,-4.385505244E-2,8.652602881E-2,1.321258247E-1
3.761943458E0,2.389878035E-3,-9.682475030E-2,-4.131355137E-2
3.781943458E0,5.044555664E-2,-2.389344871E-1,-1.523210257E-1
3.801943458E0,9.563007951E-2,-1.740894467E-1,-1.921446323E-1
3.821943458E0,2.187854201E-1,-6.413978338E-2,-2.625110447E-1
3.841943458E0,3.893888593E-1,-1.235152185E-1,-3.873171508E-1
3.861943458E0,4.159616232E-1,-1.824397743E-1,-4.838876426E-1
3.881943458E0,3.574115634E-1,-1.069976985E-1,-5.125167966E-1
3.901943458E0,3.361183107E-1,-4.933419079E-2,-4.926096499E-1
3.921943458E0,3.824404180E-1,-1.114559472E-1,-4.896882176E-1
3.941943458E0,4.820739925E-1,-1.946180165E-1,-4.864892364E-1
3.961943458E0,5.419571400E-1,-1.060571223E-1,-4.805355370E-1
3.981943458E0,5.484903455E-1,6.058651209E-2,-5.606893301E-1
4.001943458E0,4.580327272E-1,4.158572853E-2,-7.628709078E-1
4.021943458E0,5.208578110E-1,-4.923326522E-2,-9.441461563E-1
4.041943458E0,6.856953502E-1,-7.026017457E-2,-9.257530570E-1
4.061943458E0,7.637171745E-1,1.999987364E-1,-7.664430141E-1
4.081943458E0,6.676757336E-1,2.738651335E-1,-7.563784122E-1
4.101943458E0,6.817950010E-1,3.776130453E-2,-1.015602589E0
4.121943458E0,6.233099699E-1,-1.502106786E-1,-1.148369312E0
4.141943458E0,5.080208182E-1,-5.222718790E-2,-9.987833500E-1
4.161943458E0,4.207291305E-1,2.116924822E-1,-8.035279512E-1
4.181943458E0,3.639915884E-1,3.337509334E-1,-7.941874862E-1
4.201943458E0,4.637963176E-1,2.005170584E-1,-8.883028626E-1
4.221943458E0,6.439465880E-1,-9.913903475E-2,-9.472585320E-1
4.241943458E0,6.795248389E-1,-1.563826948E-1,-8.911991119E-1
4.261943458E0,6.470775604E-1,-2.085466236E-1,-7.398695350E-1
4.281943458E0,6.916894317E-1,-3.199073374E-1,-6.062235832E-1
4.301943458E0,7.259508967E-1,-3.532251120E-1,-6.022068858E-1
4.321943458E0,7.272732854E-1,-2.267538011E-1,-6.823871136E-1
4.341943458E0,7.414495349E-1,-2.819093168E-1,-7.592920661E-1
4.361943458E0,7.809709907E-1,-2.412136197E-1,-8.065782785E-1
4.381943458E0,6.588718295E-1,-3.215115517E-2,-7.574245930E-1
4.401943458E0,6.032276154E-1,-2.378855459E-2,-7.165122032E-1
4.421943458E0,7.620856762E-1,-2.955510020E-1,-7.247537374E-1
4.441943458E0,8.273671865E-1,-2.448705435E-1,-6.284687519E-1
4.461943458E0,6.981739998E-1,-4.373829439E-2,-5.124545693E-1
4.481943458E0,6.707748771E-1,1.972476020E-2,-5.538780093E-1
4.501943458E0,6.340945363E-1,-1.519109756E-1,-6.217910647E-1
4.521943458E0,4.312408864E-1,-6.020262092E-2,-6.789799333E-1
4.541943458E0,2.045235336E-1,1.847211719E-1,-7.778552175E-1
4.561943458E0,1.864195913E-1,1.898286492E-1,-7.605184317E-1
4.581943458E0,2.684942484E-1,-5.947943777E-2,-6.726139188E-1
4.601943458E0,2.786830664E-1,-1.154270545E-1,-6.643929482E-1
4.621943458E0,2.301825732E-1,1.076045558E-1,-5.454989672E-1
4.641943458E0,2.974072993E-1,5.611945689E-2,-4.570106566E-1
4.661943458E0,3.934015036E-1,-7.652894408E-2,-4.285988510E-1
4.681943458E0,3.098169565E-1,-4.776316695E-3,-3.669912517E-1
4.701943458E0,2.291578799E-1,1.300856918E-1,-3.139793873E-1
4.721943458E0,1.732165217E-1,8.830244094E-2,-3.564562500E-1
4.741943458E0,9.323369712E-2,-4.810000304E-3,-4.770274460E-1
4.761943458E0,9.933200479E-2,2.514882945E-3,-4.007400274E-1
4.781943458E0,1.679423898E-1,-6.391480565E-2,-1.740264595E-1
4.801943458E0,1.382476091E-1,-1.721906811E-1,-1.734105051E-1
4.821943458E0,2.771890536E-2,-5.944046658E-3,-2.374477237E-1
4.841943458E0,-3.605138510E-2,2.713655233E-1,-5.292934179E-2
4.861943458E0,3.333464265E-2,2.030338049E-1,1.574394703E-1
4.881943458E0,-5.978818238E-2,1.233265847E-1,1.515867412E-1
4.901943458E0,-2.566900849E-1,1.856014729E-1,8.970356733E-2
4.921943458E0,-2.657162249E-1,1.432841122E-1,2.215474695E-1
4.941943458E0,-1.763909906E-1,-1.713565178E-2,3.373921812E-1
4.961943458E0,-2.147772610E-1,-7.323167473E-2,2.992601991E-1
4.981943458E0,-3.305249512E-1,1.027927548E-1,3.506054878E-1
5.001943458E0,-4.041888118E-1,2.035335600E-1,5.036476254E-1
5.021943458E0,-4.097528160E-1,1.411494613E-1,4.802456498E-1
5.041943458E0,-3.681143224E-1,-7.287568599E-2,4.400827587E-1
5.061943458E0,-5.022690892E-1,7.654465735E-3,5.905863047E-1
5.081943458E0,-7.030469179E-1,8.232994378E-2,6.312545538E-1
5.101943458E0,-7.658590078E-1,8.749616146E-2,5.002972484E-1
5.121943458E0,-6.652060151E-1,1.430316828E-2,4.834380150E-1
5.141943458E0,-6.221016645E-1,-8.804146200E-3,6.519851685E-1
5.161943458E0,-8.277871013E-1,1.380374283E-1,6.949827671E-1
5.181943458E0,-9.983742833E-1,2.567245960E-1,6.233803630E-1
5.201943458E0,-1.040190101E0,2.686370313E-1,6.175900698E-1
5.221943458E0,-9.814561605E-1,2.817579806E-1,6.827986240E-1
5.241943458E0,-8.757054806E-1,2.355938107E-1,7.701961398E-1
5.261943458E0,-8.167692423E-1,1.106827557E-1,7.997357249E-1
5.281943458E0,-7.539593577E-1,7.260828465E-2,7.959721684E-1
5.301943458E0,-7.907525301E-1,1.795232892E-1,8.472483754E-1
5.321943458E0,-8.393111229E-1,1.754201651E-1,8.138924837E-1
5.341943458E0,-7.694175243E-1,-6.733476650E-3,7.119529247E-1
5.361943458E0,-6.687455177E-1,-1.176326945E-1,7.301934958E-1
5.381943458E0,-6.410005093E-1,5.820763856E-2,8.684575558E-1
5.401943458E0,-6.494168043E-1,1.909234822E-1,9.298225641E-1
5.421943458E0,-6.312358379E-1,1.371652484E-1,8.500939012E-1
5.441943458E0,-6.420767307E-1,6.220237911E-2,7.594407797E-1
5.461943458E0,-6.555451751E-1,1.080083475E-1,7.773357630E-1
5.481943458E0,-6.136386991E-1,1.772390455E-1,9.323439598E-1
5.501943458E0,-6.815232635E-1,1.764953285E-1,9.896183014E-1
5.521943458E0,-6.289935112E-1,1.938112825E-1,8.562678099E-1
5.541943458E0,-5.398659706E-1,1.333685815E-1,7.549192905E-1
5.561943458E0,-5.074307919E-1,1.656727344E-1,7.961907983E-1
5.581943458E0,-4.637136757E-1,2.302189618E-1,9.040117860E-1
5.601943458E0,-3.989655972E-1,1.052996516E-1,8.962061405E-1
5.621943458E0,-3.977775276E-1,-4.515455663E-2,7.915457487E-1
5.641943458E0,-3.856356740E-1,-9.881449863E-3,7.515055537E-1
5.661943458E0,-3.126145303E-1,-2.872672677E-2,7.606710196E-1
5.681943458E0,-3.952398002E-1,-4.524791837E-1,6.963142753E-1
5.701943458E0,-6.418829560E-1,-7.203596830E-1,5.180238485E-1
5.721943458E0,-5.961394906E-1,-3.542122543E-1,4.018337727E-1
5.741943458E0,-3.795486093E-1,-1.936579943E-1,4.461210370E-1
5.761943458E0,-3.443425298E-1,-4.262992442E-1,4.377464354E-1
5.781943458E0,-1.224127114E-1,-3.909587860E-1,2.510394454E-1
5.801943458E0,-3.595284745E-2,-2.598738372E-1,3.442234173E-2
5.821943458E0,-8.159144968E-2,-1.628543735E-1,-2.657797635E-1
5.841943458E0,1.038798504E-2,-1.520005912E-1,-4.744023681E-1
5.861943458E0,1.134493947E-1,-2.133755386E-1,-4.235016406E-1
5.881943458E0,1.281658262E-1,-2.881007493E-1,-2.431753874E-1
5.901943458E0,1.672804356E-1,-3.208482563E-1,-1.109694690E-1
5.921943458E0,1.828993410E-1,-2.359155267E-1,-5.135275051E-2
5.941943458E0,2.229227424E-1,3.364117816E-2,-7.183586806E-2
5.961943458E0,1.723227948E-1,2.679128945E-1,-1.912709922E-1
5.981943458E0,-6.030559167E-2,6.559848189E-1,-2.659156322E-1
6.001943458E0,-9.213709086E-2,8.821566105E-1,-2.627067566E-1
6.021943458E0,1.170851737E-1,7.334892154E-1,-1.705729514E-1
6.041943458E0,1.870994866E-1,6.211840510E-1,-9.802851081E-2
6.061943458E0,7.243461162E-2,6.932544708E-1,-1.929078102E-1
6.081943458E0,-2.603273839E-2,7.001816630E-1,-2.549369931E-1
6.101943458E0,1.048302930E-2,4.733265042E-1,-2.540272474E-1
6.121943458E0,2.138270140E-1,5.493946746E-2,-1.633792073E-1
6.141943458E0,3.616765738E-1,-3.540936112E-1,-8.276757598E-2
6.161943458E0,4.066809714E-1,-4.503557682E-1,-5.525876582E-2
6.181943458E0,3.945061266E-1,-3.564091623E-1,-3.345361352E-2
6.201943458E0,3.945619762E-1,-2.375865281E-1,-8.963718265E-2
6.221943458E0,4.384170175E-1,-1.872383207E-1,-2.783588171E-1
6.241943458E0,4.179942906E-1,-1.564705074E-1,-5.025712252E-1
6.261943458E0,4.297261536E-1,-1.424340457E-1,-6.603651643E-1
6.281943458E0,5.757687688E-1,-1.551304460E-1,-6.484346390E-1
6.301943458E0,7.116931677E-1,-2.102513015E-1,-5.319609642E-1
6.321943458E0,8.247163296E-1,-3.696919680E-1,-5.800454021E-1
6.341943458E0,9.436326027E-1,-2.654733658E-1,-7.315257788E-1
6.361943458E0,8.163826466E-1,-2.058231235E-1,-7.725396156E-1
6.381943458E0,6.636311412E-1,-3.584136963E-1,-9.175714254E-1
6.401943458E0,7.077746391E-1,-5.159263611E-1,-1.050193191E0
6.421943458E0,7.372052670E-1,-4.366080761E-1,-8.738428354E-1
6.441943458E0,7.868010998E-1,-5.844700336E-2,-6.988636851E-1
6.461943458E0,8.189291954E-1,2.346154153E-1,-6.821503639E-1
6.481943458E0,7.144076824E-1,2.463115901E-1,-8.320313096E-1
6.501943458E0,5.962455869E-1,1.156165376E-1,-1.067143440E0
6.521943458E0,6.626504064E-1,-4.350787401E-2,-1.150224566E0
6.541943458E0,8.328627348E-1,-2.765178680E-1,-1.025182962E0
6.561943458E0,9.472025037E-1,-3.942147493E-1,-8.953233361E-1
6.581943458E0,9.444052577E-1,-3.984184861E-1,-8.319981098E-1
6.601943458E0,8.351757526E-1,-3.569859564E-1,-8.050973415E-1
6.621943458E0,8.259825110E-1,-2.679999173E-1,-8.036367893E-1
6.641943458E0,7.256882787E-1,-1.939993650E-1,-6.837013960E-1
6.661943458E0,5.942995548E-1,2.362560015E-3,-5.011176467E-1
6.681943458E0,6.838113070E-1,4.330433533E-2,-4.052235186E-1
6.701943458E0,7.771341801E-1,-2.197788507E-1,-4.236251414E-1
6.721943458E0,7.456721663E-1,-3.909427226E-1,-6.108475924E-1
6.741943458E0,6.066949368E-1,-2.947260439E-1,-8.091043234E-1
6.761943458E0,5.118008256E-1,-2.277527452E-1,-7.676042318E-1
6.781943458E0,5.652915835E-1,-2.046179920E-1,-5.954676867E-1
6.801943458E0,6.608722806E-1,-2.685772479E-1,-5.517583489E-1
6.821943458E0,6.352159381E-1,-2.316475511E-1,-6.358249187E-1
6.841943458E0,5.023074746E-1,4.917347059E-2,-5.829657912E-1
6.861943458E0,4.042652249E-1,1.400124282E-1,-4.708612859E-1
6.881943458E0,3.594440520E-1,-4.449430853E-2,-5.579419136E-1
6.901943458E0,2.740355730E-1,-1.012141258E-2,-6.221805215E-1
6.921943458E0,2.380745113E-1,-7.601175457E-2,-5.180293918E-1
6.941943458E0,2.485017478E-1,-1.934894472E-1,-4.471457005E-1
6.961943458E0,2.931489348E-1,-2.418190986E-1,-3.890224397E-1
6.981943458E0,3.098202050E-1,-1.235475838E-1,-2.560698390E-1
7.001943458E0,2.983901799E-1,2.460993081E-2,-8.706403524E-2
7.021943458E0,3.039320111E-1,-5.441837478E-3,-7.570975274E-2
7.041943458E0,2.135025114E-1,6.299740076E-2,-6.550130248E-2
7.061943458E0,2.945548110E-2,1.847070009E-1,-1.352508459E-2
7.081943458E0,-5.033585429E-2,9.843568504E-2,-4.120999947E-2
7.101943458E0,-6.674957275E-2,-8.308909088E-2,-9.554772079E-2
7.121943458E0,-9.157316387E-2,-1.536937505E-1,-4.887155816E-2
7.141943458E0,-9.439568967E-2,-6.615359336E-2,4.408475757E-2
7.161943458E0,-5.542870983E-2,-4.519823194E-2,1.666840017E-1
7.181943458E0,-1.203788146E-1,-8.685620129E-2,2.396667302E-1
7.201943458E0,-3.045281470E-1,6.712910533E-2,2.584409714E-1
7.221943458E0,-4.698676467E-1,2.064889967E-1,2.292522341E-1
7.241943458E0,-4.731638730E-1,1.705987006E-1,1.542141140E-1
7.261943458E0,-4.177317619E-1,7.479547709E-2,8.713892847E-2
7.281943458E0,-4.455139637E-1,3.736256063E-2,1.945513636E-1
7.301943458E0,-4.824813306E-1,1.131033525E-3,3.264804482E-1
7.321943458E0,-5.101760626E-1,-2.244245633E-2,3.394894004E-1
7.341943458E0,-5.859265924E-1,8.972208947E-2,3.876747787E-1
7.361943458E0,-6.891880631E-1,2.606235743E-1,4.257211387E-1
7.381943458E0,-7.540174723E-1,3.013113737E-1,3.473279178E-1
7.401943458E0,-6.636750102E-1,1.206700876E-1,3.301885724E-1
7.421943458E0,-5.610306859E-1,8.185351640E-2,5.670233369E-1
7.441943458E0,-6.358447075E-1,2.005385607E-1,7.157217860E-1
7.461943458E0,-7.485982776E-1,2.875486314E-1,6.494379044E-1
7.481943458E0,-7.540403008E-1,1.768805683E-1,5.867660642E-1
7.501943458E0,-6.890032887E-1,1.272487640E-1,6.360539794E-1
7.521943458E0,-7.088716626E-1,1.084324047E-1,6.453049183E-1
7.541943458E0,-6.937220693E-1,1.678180993E-1,7.192799449E-1
7.561943458E0,-6.955727339E-1,2.096162289E-1,8.760371208E-1
7.581943458E0,-6.983622909E-1,3.877422586E-2,9.084185958E-1
