"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.748672625E0,-1.004562174E0,1.499312924E0,-8.013258219E-2
1.768672625E0,-6.498101386E-1,2.005989071E0,7.101688993E-1
1.788672625E0,-9.320768729E-1,2.368220280E0,-3.498441750E-1
1.808672625E0,-7.590060139E-1,1.367766652E0,-3.417855424E-1
1.828672625E0,-5.492549863E-1,7.533751452E-1,-1.061347409E0
1.848672625E0,-1.138554337E0,7.870980844E-1,-1.587772234E0
1.868672625E0,-5.722900924E-1,7.009598270E-1,-6.827460426E-1
1.888672625E0,-1.139522928E-1,7.300465089E-1,-6.549051100E-1
1.908672625E0,-2.226657727E-1,7.276716623E-1,-3.428637689E-1
1.928672625E0,-5.482137434E-1,5.986800385E-1,-1.563671765E0
1.948672625E0,-9.253344485E-1,-3.430757305E-1,-1.640350982E0
1.968672625E0,-6.586433811E-1,-7.982206580E-1,-1.634275725E0
1.988672625E0,-2.337202263E-1,-4.791000929E-1,-9.080000854E-1
2.008672625E0,-1.723308939E-1,-2.099042246E-1,-1.765525251E0
2.028672625E0,4.121654074E-1,-3.309465587E-1,-2.061969144E0
2.048672625E0,3.348983263E-1,-1.618170154E-1,-1.469990015E0
2.068672625E0,2.618968622E-1,3.842643946E-2,-2.642873062E0
2.088672625E0,1.088632929E0,-2.527532056E-1,-3.273849612E0
2.108672625E0,1.566356661E0,-1.970312870E-1,-2.792909693E0
2.128672625E0,1.300648364E0,8.469914067E-1,-2.611484624E0
2.148672625E0,5.577270536E-1,1.221677185E0,-2.588168852E0
2.168672625E0,1.496421622E-1,-2.507943884E-1,-2.946856356E0
2.188672625E0,5.030114774E-1,-1.724739460E0,-1.966243792E0
2.208672625E0,4.379999776E-1,-1.389275343E0,-1.624758797E0
2.228672625E0,1.675252501E-1,-5.463766944E-1,-1.269172071E0
2.248672625E0,5.093561814E-1,-1.121222897E0,-9.722586465E-1
2.268672625E0,3.859744859E-1,-1.888706497E0,-1.787695554E0
2.288672625E0,1.100986926E0,-1.770188406E0,-1.259735250E0
2.308672625E0,1.111465210E0,-5.838687488E-1,-7.591141874E-1
2.328672625E0,3.842643946E-1,1.498992205E-1,-1.358275452E0
2.348672625E0,3.579392796E-1,-4.519318825E-1,-1.803912807E0
2.368672625E0,8.597709350E-2,-1.649825225E0,-2.281949583E0
2.388672625E0,9.360875512E-1,-1.450715546E0,-2.062293080E0
2.408672625E0,1.425279719E0,4.429031968E-2,-1.691795955E0
2.428672625E0,1.255144162E0,1.076780842E0,-2.053292461E0
2.448672625E0,9.862940106E-1,4.281071100E-1,-2.284043471E0
2.468672625E0,1.192103284E0,-7.045906556E-1,-2.743936923E0
2.488672625E0,1.238767865E0,-6.092373325E-1,-2.424353843E0
2.508672625E0,1.468388609E0,3.328444187E-1,-1.496768509E0
2.528672625E0,1.511045801E0,7.003050850E-1,-9.728942388E-1
2.548672625E0,1.477765935E0,-5.808331668E-3,-8.263343632E-1
2.568672625E0,1.438894961E0,-5.610533519E-1,-1.102284350E0
2.588672625E0,1.640858813E0,2.189637543E-1,-8.921500379E-1
2.608672625E0,2.231883238E0,1.300772033E0,5.160255522E-1
2.628672625E0,1.860277334E0,6.752931815E-1,1.407976200E0
2.648672625E0,2.069005099E-1,-2.051304992E0,1.128503850E0
2.668672625E0,-2.637917986E-1,-3.398871561E0,5.017671168E-1
2.688672625E0,-4.806985755E-1,-1.923516433E0,4.207597911E-1
2.708672625E0,-6.069290710E-1,-7.264376074E-2,1.491653949E-1
2.728672625E0,-2.556274775E-1,1.523553434E-1,-8.776436806E-2
2.748672625E0,9.708570689E-3,-9.435534954E-1,-4.594777143E-1
2.768672625E0,-4.189143368E-1,-1.225488108E0,-6.852387106E-1
2.788672625E0,-6.670426141E-1,-2.333386955E-1,-3.636172915E-1
2.808672625E0,-9.049851148E-1,2.835645238E-1,1.714169741E-2
2.828672625E0,-1.107587190E0,-4.869283453E-1,1.375259274E-1
2.848672625E0,-9.421615657E-1,-1.501659120E0,-9.897581935E-3
2.868672625E0,-3.848184183E-1,-1.404167031E0,1.026940638E-1
2.888672625E0,2.632373364E-1,-4.521578774E-1,2.092227316E-1
2.908672625E0,4.215091118E-1,-6.364489585E-2,2.306533617E-1
2.928672625E0,3.193458290E-1,-7.851860449E-1,9.134461820E-2
2.948672625E0,5.174128041E-1,-1.602648428E0,2.585428262E-1
2.968672625E0,4.258638988E-1,-1.522417320E0,5.115132558E-1
2.988672625E0,2.002685979E-1,-8.797261664E-1,5.303488916E-1
3.008672625E0,2.918117291E-1,-8.453731897E-1,4.344463688E-1
3.028672625E0,1.270588267E-1,-1.301690484E0,2.795121109E-1
3.048672625E0,2.094235834E-1,-1.372455242E0,1.444016683E-1
3.068672625E0,1.745510086E-1,-1.190037901E0,2.639491618E-2
3.088672625E0,2.252203482E-1,-1.467353213E0,2.499836719E-1
3.108672625E0,-5.233579606E-2,-1.795662385E0,3.055713969E-1
3.128672625E0,3.420065671E-2,-1.867728149E0,4.196909201E-1
3.148672625E0,2.060278130E-1,-1.705265016E0,4.920010972E-1
3.168672625E0,9.148553610E-2,-1.431960309E0,2.910831660E-1
3.188672625E0,1.305763654E-1,-1.091170840E0,6.763269693E-1
3.208672625E0,4.649106547E-2,-7.185172614E-1,7.196203387E-1
3.228672625E0,-4.159694597E-2,-9.034240544E-1,1.092964473E0
3.248672625E0,7.137754619E-2,-1.073678894E0,1.906378244E0
3.268672625E0,1.329763551E-1,-6.689752650E-1,1.409740890E0
3.288672625E0,2.645971794E-1,-4.706687003E-2,6.796622211E-1
3.308672625E0,-1.573623142E-1,6.840979189E-1,-3.243105537E-1
3.328672625E0,6.526714736E-1,1.104796022E0,-5.597592169E-1
3.348672625E0,1.405076566E0,1.268091213E0,-3.509510529E-1
3.368672625E0,7.949834932E-1,1.348786298E0,-1.680969250E-1
3.388672625E0,-4.684336022E-2,1.320451275E0,6.385036701E-1
3.408672625E0,-8.659412093E-1,1.319232423E0,7.588797140E-1
3.428672625E0,-1.272915751E0,1.015009979E0,5.145286649E-1
3.448672625E0,-8.556977646E-1,4.692454880E-1,3.902507740E-1
3.468672625E0,1.460400581E-1,8.189025521E-2,3.257355201E-1
3.488672625E0,1.394120053E0,-1.128436607E-1,1.916518486E-1
3.508672625E0,1.872010942E0,-3.337070292E-1,5.027202129E-2
3.528672625E0,1.279318306E0,-1.187686443E-1,-3.749848634E-1
3.548672625E0,5.130197909E-1,4.625972039E-1,-9.111599207E-1
3.568672625E0,1.301764159E-1,6.170990601E-1,-1.007755923E0
