"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.136436417E0,5.280720685E-1,-4.852634723E-1,-6.901999944E-1,-9.634933942E-2,1.162494308E2,-1.381501334E2,-5.533184377E1,8.710976844E1
5.146443417E0,5.267775491E-1,-4.838073092E-1,-6.922770648E-1,-9.585565231E-2,1.164240315E2,-1.385341919E2,-5.529590597E1,8.767182338E1
5.156450417E0,5.229897486E-1,-4.823696908E-1,-6.963963187E-1,-9.398641851E-2,1.169339751E2,-1.393582297E2,-5.499366996E1,8.876169229E1
5.166457417E0,5.162789588E-1,-4.808616554E-1,-7.029126640E-1,-9.023294662E-2,1.178340385E2,-1.406368035E2,-5.434849707E1,9.043807754E1
5.176464417E0,5.064901425E-1,-4.789577559E-1,-7.120712163E-1,-8.379552127E-2,1.191393572E2,-1.422737943E2,-5.328154749E1,9.269712755E1
5.186471417E0,4.942517303E-1,-4.759553092E-1,-7.236783636E-1,-7.396837241E-2,1.207591586E2,-1.440150425E2,-5.179193575E1,9.541448019E1
5.196478417E0,4.807152794E-1,-4.709881345E-1,-7.371522053E-1,-6.074250169E-2,1.225357431E2,-1.455952040E2,-4.999057107E1,9.842227587E1
5.206485417E0,4.675857353E-1,-4.639165150E-1,-7.510369472E-1,-4.570147157E-2,1.242446097E2,-1.468223007E2,-4.813777294E1,1.014337421E2
5.216492417E0,4.564722647E-1,-4.554554614E-1,-7.636966698E-1,-3.099725799E-2,1.256805952E2,-1.476331689E2,-4.650616535E1,1.041611508E2
5.226499417E0,4.485296489E-1,-4.470534872E-1,-7.737122783E-1,-1.826456861E-2,1.267012264E2,-1.480180156E2,-4.526716620E1,1.063334911E2
5.236506417E0,4.440398294E-1,-4.405485426E-1,-7.801757504E-1,-8.452993011E-3,1.272761526E2,-1.480214315E2,-4.445156936E1,1.077387197E2
5.246513417E0,4.422349117E-1,-4.370282586E-1,-7.832186791E-1,-1.751918052E-3,1.275068711E2,-1.477743693E2,-4.396864126E1,1.083740151E2
5.256520417E0,4.425935603E-1,-4.366647421E-1,-7.832190584E-1,1.631104111E-3,1.274610441E2,-1.473923503E2,-4.377839241E1,1.083134025E2
5.266527417E0,4.450616166E-1,-4.392444453E-1,-7.803733243E-1,1.372975737E-3,1.271454379E2,-1.469340702E2,-4.390162647E1,1.076084965E2
5.276534417E0,4.492682514E-1,-4.444121125E-1,-7.750157433E-1,-2.561811893E-3,1.266065092E2,-1.464555758E2,-4.431934886E1,1.063423060E2
5.286541417E0,4.540671126E-1,-4.517828377E-1,-7.678694080E-1,-9.583835103E-3,1.259901467E2,-1.460460869E2,-4.490942769E1,1.046760130E2
5.296548417E0,4.577248058E-1,-4.609692702E-1,-7.600344564E-1,-1.851747077E-2,1.255192189E2,-1.458350301E2,-4.546688413E1,1.028514342E2
5.306555417E0,4.584435571E-1,-4.715353270E-1,-7.527957246E-1,-2.797381166E-2,1.254265628E2,-1.459796881E2,-4.577529873E1,1.011576666E2
5.316562417E0,4.548771750E-1,-4.828018540E-1,-7.474256260E-1,-3.666099364E-2,1.258859365E2,-1.466211786E2,-4.567383410E1,9.988702390E1
5.326569417E0,4.468264948E-1,-4.939499589E-1,-7.446220914E-1,-4.356051703E-2,1.269194866E2,-1.477545660E2,-4.511033809E1,9.919045931E1
5.336576417E0,4.355269036E-1,-5.042852723E-1,-7.441048021E-1,-4.817469078E-2,1.283623474E2,-1.491752235E2,-4.416626663E1,9.898477872E1
5.346583417E0,4.225165297E-1,-5.133364344E-1,-7.452855461E-1,-5.015072470E-2,1.300128624E2,-1.506287670E2,-4.294369418E1,9.911235112E1
5.356590417E0,4.095697976E-1,-5.205829528E-1,-7.475139764E-1,-4.968894276E-2,1.316443740E2,-1.519021971E2,-4.160969433E1,9.942918619E1
5.366597417E0,3.986905159E-1,-5.256433247E-1,-7.500006721E-1,-4.737048677E-2,1.330073164E2,-1.528106258E2,-4.037866386E1,9.978685802E1
5.376603417E0,3.912996024E-1,-5.284168718E-1,-7.521237458E-1,-4.438480402E-2,1.339292227E2,-1.533115998E2,-3.945847381E1,1.000941369E2
5.386611417E0,3.878587336E-1,-5.290270634E-1,-7.536151647E-1,-4.195352092E-2,1.343573420E2,-1.534786886E2,-3.897502252E1,1.003290191E2
5.396618417E0,3.882354527E-1,-5.277551031E-1,-7.543720062E-1,-4.087421388E-2,1.343105028E2,-1.534009915E2,-3.896835460E1,1.004856640E2
5.406624417E0,3.921137846E-1,-5.249635277E-1,-7.542853734E-1,-4.139571791E-2,1.338278213E2,-1.531225390E2,-3.941952975E1,1.005407352E2
5.416631417E0,3.989849959E-1,-5.210216594E-1,-7.533147736E-1,-4.317780257E-2,1.329705180E2,-1.526453127E2,-4.024938028E1,1.004698884E2
5.426638417E0,4.082485149E-1,-5.161990589E-1,-7.515329629E-1,-4.549488879E-2,1.318102867E2,-1.519446376E2,-4.134513461E1,1.002618772E2
5.436645417E0,4.192384743E-1,-5.106079950E-1,-7.491769014E-1,-4.746095498E-2,1.304269630E2,-1.509959432E2,-4.258128129E1,9.993496461E1
5.446652417E0,4.312630334E-1,-5.042456226E-1,-7.465947852E-1,-4.842200849E-2,1.289045157E2,-1.498115216E2,-4.385141981E1,9.953824408E1
5.456659417E0,4.433315516E-1,-4.971155454E-1,-7.443166743E-1,-4.822836480E-2,1.273667175E2,-1.485060303E2,-4.506498044E1,9.917878123E1
5.466666417E0,4.537071996E-1,-4.894178450E-1,-7.432381365E-1,-4.708641701E-2,1.260364320E2,-1.473502729E2,-4.609700399E1,9.906377207E1
5.476673417E0,4.606686578E-1,-4.816304983E-1,-7.441448416E-1,-4.544106726E-2,1.251394736E2,-1.466475386E2,-4.683444397E1,9.939152403E1
5.486680417E0,4.630205362E-1,-4.745292811E-1,-7.473522800E-1,-4.357202312E-2,1.248356208E2,-1.465889401E2,-4.717482940E1,1.002421508E2
5.496687417E0,4.603707006E-1,-4.690933492E-1,-7.525206637E-1,-4.150941957E-2,1.251779386E2,-1.471732545E2,-4.703923221E1,1.015130400E2
5.506694417E0,4.536445694E-1,-4.660116138E-1,-7.586026647E-1,-3.951966686E-2,1.260444854E2,-1.482033330E2,-4.647760041E1,1.029291138E2
5.516701417E0,4.451219919E-1,-4.651136435E-1,-7.642629759E-1,-3.791755978E-2,1.271377119E2,-1.493462886E2,-4.569669659E1,1.041775568E2
5.526708417E0,4.373250146E-1,-4.653121657E-1,-7.686968981E-1,-3.655800781E-2,1.281333386E2,-1.502934099E2,-4.493972664E1,1.051054196E2
5.536715417E0,4.323177372E-1,-4.652465852E-1,-7.716196978E-1,-3.535650653E-2,1.287705205E2,-1.508609710E2,-4.443252019E1,1.057054113E2
5.546722417E0,4.309212014E-1,-4.641070925E-1,-7.731253623E-1,-3.447964134E-2,1.289479278E2,-1.510318911E2,-4.429210910E1,1.060437316E2
5.556729417E0,4.325568152E-1,-4.619546951E-1,-7.735131555E-1,-3.420389559E-2,1.287401363E2,-1.509195484E2,-4.448946240E1,1.061965293E2
5.566736417E0,4.359456325E-1,-4.594563774E-1,-7.730838688E-1,-3.453466405E-2,1.283090376E2,-1.506531066E2,-4.489254630E1,1.062047550E2
5.576743417E0,4.401996193E-1,-4.573733854E-1,-7.718617893E-1,-3.554271130E-2,1.277667633E2,-1.503064042E2,-4.540269826E1,1.060456293E2
5.586750417E0,4.453604377E-1,-4.561075891E-1,-7.695456935E-1,-3.767430924E-2,1.271071965E2,-1.498856895E2,-4.603941417E1,1.056484735E2
5.596757417E0,4.519114067E-1,-4.557435246E-1,-7.657494426E-1,-4.125278741E-2,1.262672318E2,-1.493348993E2,-4.686151778E1,1.049286000E2
5.606764417E0,4.600984952E-1,-4.562076773E-1,-7.602941758E-1,-4.622449288E-2,1.252130732E2,-1.485889587E2,-4.788466263E1,1.038353092E2
5.616771417E0,4.696801387E-1,-4.574083883E-1,-7.532882421E-1,-5.229821200E-2,1.239729287E2,-1.476202789E2,-4.906490941E1,1.023696618E2
5.626778417E0,4.799902904E-1,-4.592646198E-1,-7.451112478E-1,-5.911476933E-2,1.226304643E2,-1.464613966E2,-5.031717274E1,1.005918644E2
5.636785417E0,4.901866878E-1,-4.616858930E-1,-7.363184669E-1,-6.632038421E-2,1.212942945E2,-1.451957328E2,-5.154578820E1,9.861231243E1
5.646792417E0,4.994387008E-1,-4.645602870E-1,-7.275465486E-1,-7.362479130E-2,1.200742566E2,-1.439466302E2,-5.266811388E1,9.657981379E1
5.656799417E0,5.071177934E-1,-4.678053415E-1,-7.193498295E-1,-8.078063076E-2,1.190559252E2,-1.428374230E2,-5.362662007E1,9.464049818E1
5.666806417E0,5.128932603E-1,-4.713676563E-1,-7.120992440E-1,-8.756475608E-2,1.182865175E2,-1.419567376E2,-5.439128362E1,9.290475704E1
5.676813417E0,5.166833789E-1,-4.751899014E-1,-7.060113530E-1,-9.370561513E-2,1.177799182E2,-1.413464990E2,-5.494734569E1,9.144325390E1
5.686820417E0,5.186351362E-1,-4.791947581E-1,-7.011319491E-1,-9.901479042E-2,1.175185128E2,-1.410047646E2,-5.530141148E1,9.027979501E1
5.696827417E0,5.190448036E-1,-4.833311973E-1,-6.973533366E-1,-1.033525441E-1,1.174635988E2,-1.408873383E2,-5.546926849E1,8.939017069E1
5.706834417E0,5.182625581E-1,-4.875447653E-1,-6.944986674E-1,-1.066569834E-1,1.175684413E2,-1.409328049E2,-5.547363031E1,8.872700532E1
5.716841417E0,5.167694006E-1,-4.917244893E-1,-6.922889713E-1,-1.090528843E-1,1.177684046E2,-1.410621008E2,-5.536158488E1,8.821682659E1
5.726848333E0,5.151112593E-1,-4.956621956E-1,-6.904175564E-1,-1.109196103E-1,1.179902160E2,-1.412062011E2,-5.520921916E1,8.778618325E1
5.736855333E0,5.137690508E-1,-4.991077848E-1,-6.886361777E-1,-1.127521553E-1,1.181695759E2,-1.413217017E2,-5.509989903E1,8.738195416E1
5.746862334E0,5.130875573E-1,-5.018730922E-1,-6.867483677E-1,-1.150702952E-1,1.182605798E2,-1.413901592E2,-5.510736899E1,8.696662654E1
5.756869333E0,5.132335750E-1,-5.038879012E-1,-6.846159690E-1,-1.182761320E-1,1.182410848E2,-1.414098135E2,-5.527862704E1,8.651500995E1
5.766876333E0,5.142444251E-1,-5.051888586E-1,-6.821372601E-1,-1.225784823E-1,1.181060707E2,-1.413792508E2,-5.563121104E1,8.600530887E1
5.776883333E0,5.160631248E-1,-5.058309342E-1,-6.792976478E-1,-1.279401725E-1,1.178629155E2,-1.412947151E2,-5.615559957E1,8.543033383E1
5.786890334E0,5.186247049E-1,-5.058631976E-1,-6.761176892E-1,-1.341485087E-1,1.175199109E2,-1.411395648E2,-5.682721021E1,8.478453986E1
5.796897333E0,5.219858528E-1,-5.052643225E-1,-6.725977213E-1,-1.408935428E-1,1.170688938E2,-1.408668827E2,-5.762374890E1,8.404840493E1
5.806904333E0,5.261727208E-1,-5.039890221E-1,-6.688030088E-1,-1.477829088E-1,1.165055523E2,-1.404311411E2,-5.851464895E1,8.321265844E1
5.816911333E0,5.310751368E-1,-5.020653661E-1,-6.648958168E-1,-1.542830698E-1,1.158437474E2,-1.398038466E2,-5.944478404E1,8.228792330E1
5.826918333E0,5.364759393E-1,-4.995704150E-1,-6.611485668E-1,-1.597051143E-1,1.151118771E2,-1.389767106E2,-6.033667708E1,8.131238116E1
5.836925333E0,5.419374966E-1,-4.965502824E-1,-6.581080668E-1,-1.632035978E-1,1.143687394E2,-1.380141894E2,-6.109050922E1,8.041248747E1
5.846932333E0,5.468630091E-1,-4.929885207E-1,-6.565006861E-1,-1.640428890E-1,1.136958654E2,-1.370676003E2,-6.161516185E1,7.979890082E1
5.856939333E0,5.507935610E-1,-4.889776001E-1,-6.566606492E-1,-1.622473279E-1,1.131570568E2,-1.362929909E2,-6.188937827E1,7.961372346E1
5.866946333E0,5.535378687E-1,-4.847765182E-1,-6.583804619E-1,-1.585016110E-1,1.127798685E2,-1.357729440E2,-6.195185063E1,7.985481923E1
5.876953333E0,5.550381701E-1,-4.806351477E-1,-6.613355671E-1,-1.534852510E-1,1.125733122E2,-1.355339384E2,-6.184493416E1,8.046604021E1
5.886960333E0,5.553631855E-1,-4.767764984E-1,-6.651675797E-1,-1.476753711E-1,1.125285325E2,-1.355465868E2,-6.159842096E1,8.135590901E1
5.896967334E0,5.546548656E-1,-4.733841618E-1,-6.695212859E-1,-1.414447604E-1,1.126261079E2,-1.357555728E2,-6.123751154E1,8.242040272E1
5.906974333E0,5.531406768E-1,-4.705770763E-1,-6.740353187E-1,-1.351626251E-1,1.128345111E2,-1.360920199E2,-6.079524313E1,8.354970212E1
5.916981333E0,5.511072178E-1,-4.684382186E-1,-6.783495439E-1,-1.291830410E-1,1.131139881E2,-1.364829603E2,-6.030967978E1,8.463551562E1
5.926988333E0,5.489204707E-1,-4.669861332E-1,-6.821058818E-1,-1.238626335E-1,1.134140315E2,-1.368533714E2,-5.982885584E1,8.557468394E1
5.936995334E0,5.470149063E-1,-4.662103256E-1,-6.849206696E-1,-1.196089839E-1,1.136750738E2,-1.371289989E2,-5.941210100E1,8.626424878E1
5.947002333E0,5.458537606E-1,-4.660579121E-1,-6.864131000E-1,-1.169219116E-1,1.138339481E2,-1.372479344E2,-5.913149977E1,8.661069915E1
5.957009333E0,5.457560432E-1,-4.663952765E-1,-6.863745567E-1,-1.162566868E-1,1.138473117E2,-1.371893947E2,-5.905142982E1,8.657217338E1
5.967016333E0,5.467009755E-1,-4.670826073E-1,-6.849027045E-1,-1.177296770E-1,1.137180417E2,-1.369835817E2,-5.918803203E1,8.618329243E1
5.977023333E0,5.483750905E-1,-4.680647659E-1,-6.823369203E-1,-1.208984035E-1,1.134887827E2,-1.366738802E2,-5.948877458E1,8.552653754E1
5.987030333E0,5.503039832E-1,-4.692691332E-1,-6.792186646E-1,-1.249558385E-1,1.132242600E2,-1.363208011E2,-5.986322030E1,8.473209388E1
5.997037333E0,5.521028739E-1,-4.705189453E-1,-6.760900303E-1,-1.292150515E-1,1.129772023E2,-1.359913448E2,-6.024306617E1,8.393827058E1
6.007044333E0,5.535919642E-1,-4.715735121E-1,-6.733517811E-1,-1.332363245E-1,1.127724251E2,-1.357327786E2,-6.059672071E1,8.325170746E1
6.017051333E0,5.547753212E-1,-4.722419822E-1,-6.712009221E-1,-1.367520460E-1,1.126095183E2,-1.355539105E2,-6.091405867E1,8.272285654E1
6.027058333E0,5.557614100E-1,-4.723805821E-1,-6.697050251E-1,-1.395739671E-1,1.124736503E2,-1.354356683E2,-6.119403039E1,8.236382600E1
6.037065333E0,5.566887460E-1,-4.719293369E-1,-6.688404457E-1,-1.415373992E-1,1.123457793E2,-1.353411148E2,-6.143355876E1,8.215850356E1
6.047072334E0,5.576653096E-1,-4.708924928E-1,-6.685429206E-1,-1.425482702E-1,1.122110168E2,-1.352367950E2,-6.162984585E1,8.208152649E1
6.057079333E0,5.587273469E-1,-4.692993208E-1,-6.687573848E-1,-1.426382327E-1,1.120643382E2,-1.351128265E2,-6.178577826E1,8.211760084E1
6.067086333E0,5.598116589E-1,-4.672234305E-1,-6.694413333E-1,-1.419909835E-1,1.119144526E2,-1.349908696E2,-6.190952494E1,8.226508999E1
6.077093333E0,5.607989278E-1,-4.648515955E-1,-6.705143710E-1,-1.408118622E-1,1.117778661E2,-1.348972363E2,-6.200160191E1,8.251355384E1
6.087100334E0,5.616079787E-1,-4.624871046E-1,-6.717961937E-1,-1.392550841E-1,1.116658534E2,-1.348303962E2,-6.205276507E1,8.281757764E1
6.097107333E0,5.622767227E-1,-4.604393052E-1,-6.730067038E-1,-1.374859701E-1,1.115732100E2,-1.347539196E2,-6.206014168E1,8.309633638E1
6.107114333E0,5.628763249E-1,-4.588873739E-1,-6.739137040E-1,-1.357675799E-1,1.114901018E2,-1.346433252E2,-6.203866357E1,8.328635162E1
6.117121333E0,5.633826982E-1,-4.579386062E-1,-6.744100674E-1,-1.343993035E-1,1.114198836E2,-1.345135736E2,-6.200580902E1,8.336726900E1
6.127128333E0,5.636231038E-1,-4.576717429E-1,-6.745622913E-1,-1.335334808E-1,1.113865366E2,-1.344173651E2,-6.196087291E1,8.337054405E1
6.137135333E0,5.633209741E-1,-4.581167399E-1,-6.746071250E-1,-1.330554723E-1,1.114284444E2,-1.344256595E2,-6.187856143E1,8.337206956E1
6.147142333E0,5.622192555E-1,-4.592266560E-1,-6.748577934E-1,-1.326173980E-1,1.115811732E2,-1.345953535E2,-6.171953960E1,8.346045999E1
6.157149334E0,5.602638103E-1,-4.608235053E-1,-6.755268430E-1,-1.319452822E-1,1.118519121E2,-1.349397203E2,-6.146835759E1,8.368866351E1
6.167156333E0,5.576488723E-1,-4.626383802E-1,-6.766394882E-1,-1.309670328E-1,1.122132859E2,-1.354202422E2,-6.114398146E1,8.405171114E1
6.177162333E0,5.547379370E-1,-4.643916153E-1,-6.780585621E-1,-1.297795664E-1,1.126146671E2,-1.359639403E2,-6.078880063E1,8.449857396E1
6.187170333E0,5.518915707E-1,-4.658612127E-1,-6.796154456E-1,-1.284991241E-1,1.130062407E2,-1.364997476E2,-6.044395281E1,8.497319456E1
6.197176334E0,5.493294637E-1,-4.669355359E-1,-6.812055619E-1,-1.271507621E-1,1.133579529E2,-1.369827023E2,-6.012969546E1,8.544141048E1
6.207183333E0,5.470881786E-1,-4.676056708E-1,-6.828303229E-1,-1.256273642E-1,1.136650434E2,-1.373993666E2,-5.983990485E1,8.590006479E1
6.217190333E0,5.450600933E-1,-4.679259342E-1,-6.845674158E-1,-1.237829128E-1,1.139424594E2,-1.377637655E2,-5.955355993E1,8.636912888E1
6.227197333E0,5.430455161E-1,-4.679441837E-1,-6.865539232E-1,-1.215461374E-1,1.142175961E2,-1.381174457E2,-5.925081399E1,8.688978312E1
6.237204334E0,5.408710127E-1,-4.677226915E-1,-6.888704510E-1,-1.189595642E-1,1.145140957E2,-1.384989496E2,-5.892143792E1,8.748940454E1
6.247211333E0,5.384839627E-1,-4.673720930E-1,-6.914606488E-1,-1.161060329E-1,1.148390097E2,-1.389125491E2,-5.856258405E1,8.815380506E1
6.257218333E0,5.359522858E-1,-4.670138553E-1,-6.941577836E-1,-1.131289481E-1,1.151829677E2,-1.393366355E2,-5.818301842E1,8.883776037E1
6.267225333E0,5.333709810E-1,-4.667206923E-1,-6.968039208E-1,-1.102334386E-1,1.155329947E2,-1.397559212E2,-5.780142674E1,8.950260317E1
6.277232333E0,5.307656736E-1,-4.665213167E-1,-6.993376419E-1,-1.075750682E-1,1.158855942E2,-1.401748909E2,-5.743069956E1,9.013741416E1
6.287239333E0,5.280423971E-1,-4.664614155E-1,-7.018064041E-1,-1.051319840E-1,1.162534347E2,-1.406104486E2,-5.706070043E1,9.075552779E1
6.297246333E0,5.250422580E-1,-4.665437915E-1,-7.043583747E-1,-1.026974135E-1,1.166578238E2,-1.410809130E2,-5.666392379E1,9.139043454E1
6.307253334E0,5.216558009E-1,-4.667154556E-1,-7.071364842E-1,-1.000499170E-1,1.171132300E2,-1.415938708E2,-5.621740126E1,9.207200506E1
6.317260333E0,5.178881044E-1,-4.668965606E-1,-7.101979891E-1,-9.704836598E-2,1.176186079E2,-1.421379597E2,-5.571331977E1,9.280818690E1
6.327267333E0,5.138656724E-1,-4.670116320E-1,-7.134893103E-1,-9.367663917E-2,1.181566699E2,-1.426857676E2,-5.516209745E1,9.358141882E1
6.337274333E0,5.097467452E-1,-4.670023703E-1,-7.169159228E-1,-8.999279388E-2,1.187060759E2,-1.432106285E2,-5.458190544E1,9.436754046E1
6.347281334E0,5.056936935E-1,-4.668129623E-1,-7.203775278E-1,-8.611562099E-2,1.192451758E2,-1.436938692E2,-5.399644489E1,9.514541921E1
6.357288333E0,5.018148980E-1,-4.664235360E-1,-7.237957109E-1,-8.216197264E-2,1.197597090E2,-1.441276044E2,-5.342403331E1,9.590085146E1
6.367295333E0,4.981388920E-1,-4.658722447E-1,-7.271219508E-1,-7.819426833E-2,1.202461074E2,-1.445115393E2,-5.287043130E1,9.662513570E1
6.377302333E0,4.946104000E-1,-4.652458371E-1,-7.303402209E-1,-7.422909282E-2,1.207118741E2,-1.448532024E2,-5.232940663E1,9.731529134E1
6.387309333E0,4.911122958E-1,-4.646262469E-1,-7.334803613E-1,-7.026973357E-2,1.211725684E2,-1.451699923E2,-5.178924275E1,9.797906451E1
6.397316333E0,4.874864025E-1,-4.640621640E-1,-7.366194480E-1,-6.629579152E-2,1.216489929E2,-1.454853817E2,-5.123445794E1,9.863492601E1
6.407323333E0,4.836135075E-1,-4.635546843E-1,-7.398303109E-1,-6.233961437E-2,1.221566539E2,-1.458227245E2,-5.065834292E1,9.930206470E1
6.417330333E0,4.794404848E-1,-4.630935978E-1,-7.431440647E-1,-5.846499136E-2,1.227022689E2,-1.461962552E2,-5.006170280E1,9.998975008E1
6.427337333E0,4.749940133E-1,-4.626614345E-1,-7.465457263E-1,-5.472237229E-2,1.232820795E2,-1.466055213E2,-4.945056741E1,1.006952951E2
6.437344333E0,4.703526970E-1,-4.622381221E-1,-7.499915578E-1,-5.115706501E-2,1.238856134E2,-1.470419392E2,-4.883477858E1,1.014092539E2
6.447351333E0,4.655930956E-1,-4.618145358E-1,-7.534385905E-1,-4.775695230E-2,1.245027741E2,-1.474919211E2,-4.821937249E1,1.021207674E2
6.457358334E0,4.607777338E-1,-4.613579379E-1,-7.568700815E-1,-4.450110825E-2,1.251253907E2,-1.479460089E2,-4.760886320E1,1.028261458E2
6.467365333E0,4.560246862E-1,-4.608031800E-1,-7.602555061E-1,-4.139347359E-2,1.257382325E2,-1.483918362E2,-4.701557332E1,1.035208108E2
6.477372333E0,4.515115806E-1,-4.600678650E-1,-7.635419698E-1,-3.845156035E-2,1.263185864E2,-1.488121101E2,-4.645859484E1,1.041968011E2
6.487379333E0,4.474667265E-1,-4.590754331E-1,-7.666497520E-1,-3.565695034E-2,1.268374649E2,-1.491799471E2,-4.595870662E1,1.048397807E2
6.497386334E0,4.441873434E-1,-4.577859503E-1,-7.694425286E-1,-3.298304890E-2,1.272572861E2,-1.494573669E2,-4.554098294E1,1.054224131E2
6.507393333E0,4.419830422E-1,-4.562135989E-1,-7.717481509E-1,-3.041160645E-2,1.275390487E2,-1.496037114E2,-4.523064946E1,1.059087266E2
6.517400333E0,4.410483093E-1,-4.544388267E-1,-7.734208434E-1,-2.796076721E-2,1.276584269E2,-1.495942837E2,-4.504361365E1,1.062673124E2
6.527407333E0,4.413782138E-1,-4.525895600E-1,-7.743937928E-1,-2.573627762E-2,1.276163006E2,-1.494364343E2,-4.498300745E1,1.064837299E2
6.537414333E0,4.427131731E-1,-4.508428049E-1,-7.747075550E-1,-2.395902931E-2,1.274457584E2,-1.491788825E2,-4.503592394E1,1.065666827E2
6.547421333E0,4.445459920E-1,-4.494076521E-1,-7.745245218E-1,-2.287941671E-2,1.272114097E2,-1.489040585E2,-4.516888011E1,1.065497605E2
6.557428333E0,4.461445377E-1,-4.484956680E-1,-7.741404060E-1,-2.265523763E-2,1.270068215E2,-1.487161370E2,-4.532273936E1,1.064930763E2
6.567435334E0,4.469435366E-1,-4.482409009E-1,-7.738080675E-1,-2.329361487E-2,1.269044942E2,-1.486869036E2,-4.544516614E1,1.064472252E2
6.577442333E0,4.471817295E-1,-4.485183746E-1,-7.734645918E-1,-2.474268674E-2,1.268739802E2,-1.487861792E2,-4.555750569E1,1.064022067E2
6.587449333E0,4.476210050E-1,-4.491189778E-1,-7.727874500E-1,-2.696823000E-2,1.268176955E2,-1.489166761E2,-4.572978272E1,1.062946899E2
6.597456333E0,4.489427934E-1,-4.498817303E-1,-7.714692019E-1,-2.986719561E-2,1.266482502E2,-1.489804133E2,-4.601853549E1,1.060604292E2
6.607463334E0,4.514911394E-1,-4.506974826E-1,-7.693632504E-1,-3.328338734E-2,1.263212116E2,-1.489150159E2,-4.644579783E1,1.056654959E2
6.617470333E0,4.552803307E-1,-4.514891058E-1,-7.664899100E-1,-3.702271896E-2,1.258340547E2,-1.486951930E2,-4.700105573E1,1.051082464E2
6.627477333E0,4.601211491E-1,-4.521686289E-1,-7.629929544E-1,-4.091325240E-2,1.252101494E2,-1.483262040E2,-4.765801838E1,1.044138866E2
6.637484333E0,4.656724791E-1,-4.526789008E-1,-7.590843821E-1,-4.496638838E-2,1.244924951E2,-1.478538055E2,-4.838981714E1,1.036278613E2
6.647491333E0,4.714410551E-1,-4.529915250E-1,-7.550676399E-1,-4.914109695E-2,1.237442415E2,-1.473447888E2,-4.915317289E1,1.028164056E2
6.657498333E0,4.768747111E-1,-4.531195566E-1,-7.512918829E-1,-5.323187006E-2,1.230370348E2,-1.468647889E2,-4.988786863E1,1.020538064E2
6.667505333E0,4.814941743E-1,-4.531120861E-1,-7.480674488E-1,-5.699174827E-2,1.224339311E2,-1.464709187E2,-5.053631066E1,1.014070836E2
6.677512333E0,4.849227361E-1,-4.530894005E-1,-7.456075164E-1,-6.024409413E-2,1.219851792E2,-1.462116686E2,-5.105192712E1,1.009233415E2
6.687518333E0,4.869179890E-1,-4.531845892E-1,-7.440263141E-1,-6.292444404E-2,1.217235791E2,-1.461246783E2,-5.140660339E1,1.006301232E2
6.697525333E0,4.873499520E-1,-4.534912918E-1,-7.433726587E-1,-6.506078349E-2,1.216669001E2,-1.462373380E2,-5.158900604E1,1.005421136E2
6.707532333E0,4.862056230E-1,-4.540226688E-1,-7.436531986E-1,-6.668984348E-2,1.218170164E2,-1.465581193E2,-5.160006249E1,1.006632925E2
6.717539334E0,4.836537577E-1,-4.546797170E-1,-7.448118366E-1,-6.782844060E-2,1.221513843E2,-1.470644517E2,-5.145716321E1,1.009810545E2
6.727546458E0,4.800273586E-1,-4.552838710E-1,-7.467251981E-1,-6.849777470E-2,1.226256223E2,-1.477079910E2,-5.119368641E1,1.014663264E2
6.737553458E0,4.758256128E-1,-4.556064841E-1,-7.491954881E-1,-6.869460048E-2,1.231737616E2,-1.484134642E2,-5.085657737E1,1.020722475E2
6.747560458E0,4.716796273E-1,-4.554278447E-1,-7.519502272E-1,-6.837179777E-2,1.237132398E2,-1.490829519E2,-5.050103260E1,1.027342922E2
6.757567458E0,4.681448554E-1,-4.546197737E-1,-7.547264717E-1,-6.744692732E-2,1.241721154E2,-1.496270281E2,-5.017176995E1,1.033899335E2
6.767574458E0,4.654999721E-1,-4.531769501E-1,-7.573725036E-1,-6.578259042E-2,1.245148316E2,-1.499905533E2,-4.988351699E1,1.040000059E2
6.777581458E0,4.636868568E-1,-4.512259093E-1,-7.598577979E-1,-6.329221744E-2,1.247494585E2,-1.501676589E2,-4.962228417E1,1.045527554E2
6.787588459E0,4.623954774E-1,-4.489818951E-1,-7.622408966E-1,-5.995494568E-2,1.249164167E2,-1.501904019E2,-4.935419959E1,1.050566233E2
6.797595458E0,4.611927117E-1,-4.467711981E-1,-7.645769383E-1,-5.584632337E-2,1.250718044E2,-1.501095945E2,-4.903722665E1,1.055181745E2
6.807602458E0,4.597701713E-1,-4.449302659E-1,-7.668312468E-1,-5.116907686E-2,1.252554439E2,-1.499685432E2,-4.864806796E1,1.059267704E2
6.817609458E0,4.580551317E-1,-4.437458973E-1,-7.688494487E-1,-4.632075629E-2,1.254766405E2,-1.497995283E2,-4.819863860E1,1.062526939E2
6.827616459E0,4.562774619E-1,-4.433749418E-1,-7.703764922E-1,-4.182840800E-2,1.257056829E2,-1.496146339E2,-4.774012192E1,1.064520554E2
6.837623458E0,4.547993930E-1,-4.438606632E-1,-7.711636057E-1,-3.810319557E-2,1.258959449E2,-1.494044306E2,-4.733041599E1,1.064817884E2
6.847630458E0,4.537421604E-1,-4.452756804E-1,-7.711047055E-1,-3.528843937E-2,1.260319364E2,-1.491650850E2,-4.698638312E1,1.063203386E2
